Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,542246,-,-,-,45.3,-122.77,0,44,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Clearsky GHI,Cloud Type,GHI,Dew Point,Relative Humidity,Solar Zenith Angle,Precipitable Water,Wind Speed,Wind Direction
2021,6,11,23,0,15.8,756,4,196,12.700000000000001,81.72,40.7,2.3000000000000003,1.2000000000000002,186
2021,6,12,0,0,16.1,609,3,268,13.100000000000001,82.21000000000001,51,2.2,1.1,188
2021,6,12,1,0,16,438,4,136,13.4,84.48,61.52,2.2,0.9,188
2021,6,12,2,0,15.700000000000001,259,3,52,13.600000000000001,87.36,71.88,2.2,0.7000000000000001,186
2021,6,12,3,0,14,96,8,66,12.8,92.54,81.73,2.3000000000000003,0.4,189
2021,6,12,4,0,12.8,0,5,0,12,94.61,90.96000000000001,2.4000000000000004,0.5,195
2021,6,12,5,0,12.700000000000001,0,8,0,11.9,94.62,98.94,2.4000000000000004,0.5,209
2021,6,12,6,0,12.4,0,8,0,11.600000000000001,95.13,105.33,2.5,0.5,221
2021,6,12,7,0,12,0,5,0,11.200000000000001,95.01,109.65,2.4000000000000004,0.5,227
2021,6,12,8,0,11.700000000000001,0,4,0,10.9,94.63,111.49000000000001,2.3000000000000003,0.6000000000000001,232
2021,6,12,9,0,11.600000000000001,0,0,0,10.600000000000001,93.86,110.62,2.1,0.6000000000000001,229
2021,6,12,10,0,11.4,0,3,0,10.5,94.15,107.17,1.9000000000000001,0.6000000000000001,205
2021,6,12,11,0,10.9,0,3,0,10.200000000000001,95.36,101.47,1.8,0.7000000000000001,189
2021,6,12,12,0,10.600000000000001,0,0,0,10,96.03,94.02,1.8,0.7000000000000001,182
2021,6,12,13,0,12.200000000000001,51,7,36,11.3,94.48,85.09,1.7000000000000002,0.4,167
2021,6,12,14,0,14.200000000000001,198,5,138,12.700000000000001,90.84,75.53,1.7000000000000002,0.6000000000000001,160
2021,6,12,15,0,15.600000000000001,375,8,300,13.3,85.92,65.32000000000001,1.8,0.6000000000000001,174
2021,6,12,16,0,16.3,556,5,339,13.200000000000001,82.01,54.82,1.8,0.7000000000000001,177
2021,6,12,17,0,17.1,719,8,618,12.9,76.48,44.38,1.8,0.6000000000000001,169
2021,6,12,18,0,18.900000000000002,846,0,846,13,68.67,34.54,1.9000000000000001,0.6000000000000001,158
2021,6,12,19,0,21,930,7,866,12.9,59.92,26.400000000000002,2,0.6000000000000001,165
2021,6,12,20,0,22.200000000000003,961,7,961,12.9,55.54,22.21,2.2,0.5,182
2021,6,12,21,0,23,940,7,807,13.100000000000001,53.800000000000004,24.23,2.3000000000000003,0.30000000000000004,220
2021,6,12,22,0,24,871,7,582,13.5,51.78,31.240000000000002,2.5,0.30000000000000004,257
2021,6,12,23,0,24,754,7,434,14,53.7,40.63,2.8000000000000003,0.4,266
2021,6,13,0,0,23.900000000000002,602,6,206,15.8,60.35,50.93,3.2,0.4,251
2021,6,13,1,0,22.3,432,7,8,16.1,68.13,61.45,3.4000000000000004,0.4,238
2021,6,13,2,0,20.200000000000003,255,7,158,17,81.93,71.8,3.6,0.4,257
2021,6,13,3,0,18.3,96,8,21,16.3,88.29,81.66,3.8000000000000003,0.30000000000000004,234
2021,6,13,4,0,17.2,0,8,0,15.9,92.19,90.89,3.9000000000000004,0.4,189
2021,6,13,5,0,16.900000000000002,0,7,0,15.9,93.81,98.87,3.9000000000000004,0.5,163
2021,6,13,6,0,16.7,0,7,0,15.8,94.7,105.26,3.9000000000000004,0.5,156
2021,6,13,7,0,16.5,0,7,0,15.700000000000001,95.11,109.59,3.9000000000000004,0.4,150
2021,6,13,8,0,16.3,0,5,0,15.600000000000001,95.36,111.43,3.9000000000000004,0.4,137
2021,6,13,9,0,16.3,0,8,0,15.5,94.98,110.58,3.8000000000000003,0.4,137
2021,6,13,10,0,16.2,0,7,0,15.4,94.93,107.13,3.8000000000000003,0.4,143
2021,6,13,11,0,16,0,8,0,15.200000000000001,94.92,101.45,3.8000000000000003,0.4,151
2021,6,13,12,0,15.8,0,8,0,15,95.04,94,3.7,0.4,158
2021,6,13,13,0,16.400000000000002,49,5,15,15.600000000000001,94.83,85.09,3.7,0.30000000000000004,164
2021,6,13,14,0,17.400000000000002,191,7,131,16.3,93.36,75.53,3.7,0.4,178
2021,6,13,15,0,18.3,362,7,28,16.900000000000002,91.71000000000001,65.32000000000001,3.7,0.5,197
2021,6,13,16,0,19.1,533,7,150,17.2,88.97,54.82,3.7,0.6000000000000001,207
2021,6,13,17,0,20,688,7,399,17.5,85.38,44.38,3.7,0.8,212
2021,6,13,18,0,20.1,812,7,353,17.3,83.93,34.53,3.7,0.9,228
2021,6,13,19,0,20.200000000000003,896,7,430,17,82.01,26.37,3.7,0.9,243
2021,6,13,20,0,20.1,933,7,131,16.8,81.42,22.16,3.6,1,251
2021,6,13,21,0,19.6,917,7,155,16.5,82.13,24.16,3.6,1,255
2021,6,13,22,0,18.8,852,7,162,16.1,84.10000000000001,31.17,3.5,0.9,263
2021,6,13,23,0,18.1,741,6,127,15.700000000000001,85.83,40.56,3.5,0.8,271
2021,6,14,0,0,17.8,595,6,138,15.5,86.49,50.85,3.4000000000000004,0.6000000000000001,276
2021,6,14,1,0,17.5,426,7,78,15.3,87.21000000000001,61.38,3.4000000000000004,0.4,277
2021,6,14,2,0,17,251,7,5,15.3,89.45,71.73,3.3000000000000003,0.30000000000000004,279
2021,6,14,3,0,16.1,93,7,37,14.8,91.84,81.58,3.3000000000000003,0.2,284
2021,6,14,4,0,15.700000000000001,0,7,0,14.100000000000001,90.15,90.22,3.3000000000000003,0.30000000000000004,302
2021,6,14,5,0,15.600000000000001,0,7,0,13.9,89.38,98.8,3.3000000000000003,0.30000000000000004,334
2021,6,14,6,0,15.4,0,4,0,13.700000000000001,89.76,105.19,3.3000000000000003,0.4,12
2021,6,14,7,0,15.4,0,7,0,13.600000000000001,89.10000000000001,109.53,3.3000000000000003,0.30000000000000004,41
2021,6,14,8,0,15.3,0,7,0,13.5,89.23,111.38,3.3000000000000003,0.30000000000000004,76
2021,6,14,9,0,15,0,6,0,13.4,90.29,110.53,3.2,0.2,74
2021,6,14,10,0,14.600000000000001,0,8,0,13.3,91.81,107.10000000000001,3.2,0.30000000000000004,330
2021,6,14,11,0,14.200000000000001,0,7,0,13,92.73,101.43,3.1,0.30000000000000004,319
2021,6,14,12,0,13.700000000000001,0,4,0,12.700000000000001,93.75,93.99,2.9000000000000004,0.30000000000000004,310
2021,6,14,13,0,14.3,50,4,8,13.4,94.58,85.08,2.7,0.30000000000000004,267
2021,6,14,14,0,15.5,195,4,42,14.3,92.36,75.53,2.5,0.6000000000000001,241
2021,6,14,15,0,16.6,371,8,180,14.5,87.22,65.33,2.3000000000000003,0.8,229
2021,6,14,16,0,17.1,548,8,336,14.100000000000001,82.5,54.83,2.2,0.9,226
2021,6,14,17,0,17.900000000000002,706,7,257,13.8,77.12,44.38,2.2,0.9,226
2021,6,14,18,0,18.8,823,8,322,13.600000000000001,71.57000000000001,34.53,2.2,0.9,226
2021,6,14,19,0,19.200000000000003,912,8,312,13.3,68.75,26.36,2.3000000000000003,0.9,227
2021,6,14,20,0,19.5,952,7,508,13.200000000000001,67.01,22.12,2.3000000000000003,0.9,227
2021,6,14,21,0,19.900000000000002,933,5,640,13.3,65.66,24.1,2.3000000000000003,0.8,226
2021,6,14,22,0,20.200000000000003,869,8,551,13.3,64.59,31.1,2.2,0.8,233
2021,6,14,23,0,19.900000000000002,759,2,272,13.200000000000001,65.15,40.49,2.2,0.9,242
2021,6,15,0,0,19.3,611,7,391,13.200000000000001,67.8,50.79,2.2,0.9,250
2021,6,15,1,0,18.5,442,1,442,13.5,72.67,61.31,2.1,0.8,257
2021,6,15,2,0,17.5,264,1,264,13.8,78.96000000000001,71.67,2.1,0.6000000000000001,262
2021,6,15,3,0,15.3,101,0,101,13.5,88.8,81.52,2,0.4,270
2021,6,15,4,0,13.200000000000001,0,0,0,12.100000000000001,93.09,90.15,2,0.5,278
2021,6,15,5,0,12.5,0,4,0,11.600000000000001,94.08,98.73,1.9000000000000001,0.6000000000000001,281
2021,6,15,6,0,12.100000000000001,0,3,0,11.200000000000001,94.18,105.13,1.8,0.6000000000000001,279
2021,6,15,7,0,11.8,0,1,0,11,94.68,109.47,1.8,0.6000000000000001,272
2021,6,15,8,0,11.5,0,0,0,10.8,95.31,111.33,1.8,0.6000000000000001,263
2021,6,15,9,0,11.100000000000001,0,3,0,10.600000000000001,96.49000000000001,110.5,1.8,0.6000000000000001,252
2021,6,15,10,0,10.9,0,0,0,10.4,96.54,107.08,1.8,0.6000000000000001,241
2021,6,15,11,0,10.8,0,7,0,10.3,96.41,101.41,1.8,0.5,232
2021,6,15,12,0,10.9,0,7,0,10.3,96.03,93.98,1.8,0.5,226
2021,6,15,13,0,12.200000000000001,51,4,26,11.100000000000001,93.11,85.08,1.8,0.30000000000000004,207
2021,6,15,14,0,13.200000000000001,199,7,171,11.5,89.2,75.54,1.8,0.5,204
2021,6,15,15,0,14,375,7,264,11.600000000000001,85.22,65.34,1.9000000000000001,0.7000000000000001,213
2021,6,15,16,0,14.700000000000001,550,7,496,11.5,81.4,54.84,2,0.8,214
2021,6,15,17,0,15.4,710,7,399,11.5,77.59,44.39,2,1,215
2021,6,15,18,0,16.1,834,7,686,11.5,73.94,34.53,2.1,1.1,217
2021,6,15,19,0,16.7,918,8,684,11.5,71.27,26.34,2.2,1.1,220
2021,6,15,20,0,17.7,957,7,62,11.5,67.13,22.080000000000002,2.2,1.2000000000000002,226
2021,6,15,21,0,18.6,930,8,755,11.600000000000001,63.89,24.05,2.2,1.2000000000000002,231
2021,6,15,22,0,18.900000000000002,866,8,730,11.700000000000001,62.800000000000004,31.04,2.3000000000000003,1.2000000000000002,238
2021,6,15,23,0,18.7,759,1,759,11.600000000000001,63.53,40.43,2.2,1.1,243
2021,6,16,0,0,18,612,4,301,11.8,67.14,50.72,2.2,1,247
2021,6,16,1,0,17.6,443,3,163,12,69.93,61.25,2.1,0.9,250
2021,6,16,2,0,16.6,266,0,266,12.4,76.46000000000001,71.60000000000001,2.1,0.6000000000000001,253
2021,6,16,3,0,14.200000000000001,103,1,103,12.3,88.37,81.46000000000001,1.9000000000000001,0.4,261
2021,6,16,4,0,12.4,0,0,0,10.9,90.63,90.10000000000001,1.8,0.6000000000000001,277
2021,6,16,5,0,12,0,0,0,10.600000000000001,91.07000000000001,98.68,1.8,0.6000000000000001,293
2021,6,16,6,0,11.4,0,0,0,10.4,93.29,105.08,1.7000000000000002,0.7000000000000001,315
2021,6,16,7,0,10.8,0,0,0,10.100000000000001,95.28,109.42,1.7000000000000002,0.7000000000000001,344
2021,6,16,8,0,10.200000000000001,0,0,0,9.8,97.45,111.29,1.6,0.7000000000000001,14
2021,6,16,9,0,9.700000000000001,0,0,0,9.600000000000001,99.01,110.47,1.6,0.6000000000000001,33
2021,6,16,10,0,9.4,0,0,0,9.4,99.68,107.06,1.5,0.6000000000000001,37
2021,6,16,11,0,9.1,0,0,0,9.1,99.89,101.41,1.5,0.5,42
2021,6,16,12,0,8.9,0,0,0,8.8,99.37,93.99,1.4000000000000001,0.5,54
2021,6,16,13,0,10.8,53,0,53,9.600000000000001,92.09,85.09,1.4000000000000001,0.5,46
2021,6,16,14,0,12.600000000000001,206,0,206,10.4,86.33,75.55,1.4000000000000001,0.6000000000000001,34
2021,6,16,15,0,14.9,387,1,387,10.9,76.77,65.35,1.4000000000000001,0.7000000000000001,31
2021,6,16,16,0,17.1,566,0,566,10.700000000000001,66.12,54.85,1.5,0.8,26
2021,6,16,17,0,19.1,728,0,728,10.5,57.32,44.410000000000004,1.5,0.9,23
2021,6,16,18,0,20.8,858,0,858,10.4,51.52,34.54,1.5,1,19
2021,6,16,19,0,22.200000000000003,943,0,943,10.5,47.57,26.34,1.5,1,11
2021,6,16,20,0,23.1,980,0,980,10.600000000000001,45.36,22.05,1.5,1,1
2021,6,16,21,0,23.700000000000003,964,0,964,10.8,44.09,24,1.5,1.1,353
2021,6,16,22,0,23.900000000000002,894,0,894,10.9,43.980000000000004,30.98,1.6,1.1,350
2021,6,16,23,0,23.6,780,0,780,11.100000000000001,45.410000000000004,40.37,1.6,1.1,348
2021,6,17,0,0,23,630,0,630,11.600000000000001,48.57,50.67,1.6,1.1,347
2021,6,17,1,0,22.1,458,0,458,12.600000000000001,54.86,61.19,1.5,0.9,346
2021,6,17,2,0,20.3,275,0,275,14.3,68.47,71.55,1.5,0.7000000000000001,343
2021,6,17,3,0,17,107,0,107,14.4,84.53,81.4,1.5,0.4,335
2021,6,17,4,0,14.8,0,0,0,13.3,90.75,90.06,1.5,0.6000000000000001,332
2021,6,17,5,0,14.100000000000001,0,0,0,13.100000000000001,93.54,98.62,1.5,0.6000000000000001,329
2021,6,17,6,0,13.5,0,0,0,12.8,95.37,105.03,1.5,0.7000000000000001,327
2021,6,17,7,0,13.100000000000001,0,0,0,12.600000000000001,96.62,109.38,1.5,0.6000000000000001,322
2021,6,17,8,0,12.600000000000001,0,0,0,12.3,98.19,111.26,1.5,0.5,293
2021,6,17,9,0,12,0,0,0,11.9,99.13,110.45,1.5,0.5,283
2021,6,17,10,0,11.4,0,0,0,11.3,99.66,107.05,1.5,0.5,287
2021,6,17,11,0,11.100000000000001,0,0,0,10.9,98.67,101.4,1.5,0.5,285
2021,6,17,12,0,10.9,0,0,0,10.5,97.55,93.99,1.5,0.4,276
2021,6,17,13,0,12.5,52,0,52,11.200000000000001,91.63,85.10000000000001,1.4000000000000001,0.30000000000000004,323
2021,6,17,14,0,14.8,203,0,203,11.9,83,75.57000000000001,1.4000000000000001,0.4,345
2021,6,17,15,0,17.3,386,0,386,12.200000000000001,71.76,65.37,1.3,0.5,349
2021,6,17,16,0,19.5,567,0,567,11.9,61.39,54.870000000000005,1.3,0.7000000000000001,345
2021,6,17,17,0,21.200000000000003,729,0,729,11.4,53.730000000000004,44.43,1.3,0.8,345
2021,6,17,18,0,22.5,860,0,860,11.100000000000001,48.57,34.550000000000004,1.3,0.9,347
2021,6,17,19,0,23.6,947,0,947,11,44.96,26.34,1.3,0.9,347
2021,6,17,20,0,24.400000000000002,981,0,981,10.9,42.64,22.03,1.4000000000000001,1,347
2021,6,17,21,0,24.900000000000002,966,0,966,11,41.730000000000004,23.96,1.4000000000000001,1.1,346
2021,6,17,22,0,25.1,899,0,899,11.200000000000001,41.83,30.93,1.4000000000000001,1.1,346
2021,6,17,23,0,24.900000000000002,785,0,785,11.600000000000001,43.480000000000004,40.32,1.4000000000000001,1.1,346
2021,6,18,0,0,24.400000000000002,635,0,635,12.200000000000001,46.56,50.61,1.4000000000000001,1.1,345
2021,6,18,1,0,23.3,460,0,460,13.4,53.59,61.14,1.4000000000000001,1,343
2021,6,18,2,0,21.400000000000002,277,0,277,14.8,66.22,71.49,1.4000000000000001,0.8,337
2021,6,18,3,0,18.2,109,0,109,14.5,79.12,81.35000000000001,1.4000000000000001,0.6000000000000001,333
2021,6,18,4,0,15.8,0,0,0,13.4,85.69,90.02,1.4000000000000001,0.7000000000000001,329
2021,6,18,5,0,14.4,0,0,0,12.600000000000001,89.18,98.58,1.4000000000000001,0.7000000000000001,326
2021,6,18,6,0,13.200000000000001,0,0,0,11.9,91.53,104.99000000000001,1.4000000000000001,0.6000000000000001,322
2021,6,18,7,0,12.100000000000001,0,0,0,11.100000000000001,93.7,109.35000000000001,1.4000000000000001,0.5,314
2021,6,18,8,0,11.5,0,0,0,10.700000000000001,94.79,111.24000000000001,1.4000000000000001,0.5,308
2021,6,18,9,0,11,0,0,0,10.3,95.51,110.44,1.4000000000000001,0.4,299
2021,6,18,10,0,10.600000000000001,0,0,0,10,95.84,107.04,1.4000000000000001,0.4,289
2021,6,18,11,0,10.200000000000001,0,0,0,9.700000000000001,96.56,101.41,1.4000000000000001,0.4,288
2021,6,18,12,0,10.100000000000001,0,0,0,9.600000000000001,96.68,94,1.5,0.4,306
2021,6,18,13,0,11.9,51,0,51,10.200000000000001,89.21000000000001,85.12,1.5,0.4,331
2021,6,18,14,0,13.8,199,0,199,10.700000000000001,81.4,75.59,1.6,0.7000000000000001,339
2021,6,18,15,0,16,378,0,378,11.200000000000001,72.98,65.4,1.6,0.9,338
2021,6,18,16,0,18,558,0,558,11.5,65.84,54.9,1.6,1,336
2021,6,18,17,0,19.8,719,0,719,11.700000000000001,59.6,44.45,1.6,1,338
2021,6,18,18,0,21.5,846,0,846,11.9,54.38,34.57,1.7000000000000002,1,340
2021,6,18,19,0,22.8,932,0,932,12.200000000000001,51.050000000000004,26.35,1.7000000000000002,1,338
2021,6,18,20,0,23.6,967,0,967,12.4,49.44,22.02,1.8,1,334
2021,6,18,21,0,24.1,954,0,954,12.600000000000001,48.74,23.92,1.9000000000000001,1.1,333
2021,6,18,22,0,24.200000000000003,885,0,885,12.8,48.980000000000004,30.89,2,1.2000000000000002,331
2021,6,18,23,0,23.8,773,0,773,12.9,50.34,40.27,2,1.2000000000000002,329
2021,6,19,0,0,22.900000000000002,625,0,625,12.8,52.910000000000004,50.56,2,1.3,327
2021,6,19,1,0,21.400000000000002,453,0,453,12.600000000000001,57.09,61.09,2,1.4000000000000001,326
2021,6,19,2,0,19.3,273,0,273,12.5,64.8,71.44,2,1.1,326
2021,6,19,3,0,16.5,107,0,107,12.5,77.12,81.3,1.9000000000000001,0.8,321
2021,6,19,4,0,14.100000000000001,0,0,0,11.700000000000001,85.21000000000001,89.98,1.9000000000000001,0.6000000000000001,318
2021,6,19,5,0,12.9,0,0,0,11,88.23,98.54,1.9000000000000001,0.6000000000000001,316
2021,6,19,6,0,12,0,0,0,10.5,90.42,104.96000000000001,2,0.5,316
2021,6,19,7,0,11.5,0,7,0,10.200000000000001,91.65,109.32000000000001,2.1,0.4,318
2021,6,19,8,0,11.200000000000001,0,0,0,10,92.13,111.22,2.1,0.30000000000000004,323
2021,6,19,9,0,10.9,0,1,0,9.8,93.02,110.43,2.2,0.30000000000000004,330
2021,6,19,10,0,10.8,0,0,0,9.700000000000001,92.88,107.04,2.2,0.30000000000000004,335
2021,6,19,11,0,10.9,0,0,0,9.600000000000001,91.87,101.42,2.3000000000000003,0.2,333
2021,6,19,12,0,11.100000000000001,0,0,0,9.600000000000001,90.7,94.02,2.4000000000000004,0.2,324
2021,6,19,13,0,11.9,47,0,47,9.700000000000001,86.18,85.14,2.5,0.4,322
2021,6,19,14,0,12.8,190,0,190,9.8,81.79,75.62,2.6,0.6000000000000001,331
2021,6,19,15,0,14.200000000000001,362,0,362,10.200000000000001,76.77,65.42,2.7,0.5,337
2021,6,19,16,0,15.9,537,0,537,10.8,71.94,54.93,2.9000000000000004,0.5,339
2021,6,19,17,0,17.8,696,0,696,11.600000000000001,66.93,44.480000000000004,3,0.6000000000000001,340
2021,6,19,18,0,19.900000000000002,825,0,825,12.3,61.42,34.6,3.2,0.8,341
2021,6,19,19,0,21.8,907,0,907,12.700000000000001,56.26,26.36,3.4000000000000004,0.9,341
2021,6,19,20,0,23.200000000000003,942,0,942,13.200000000000001,53.370000000000005,22.01,3.5,1,339
2021,6,19,21,0,24.400000000000002,927,0,927,13.9,52.13,23.89,3.5,1,337
2021,6,19,22,0,25,862,0,862,14.700000000000001,52.77,30.85,3.5,1.1,335
2021,6,19,23,0,25.1,755,0,755,15.3,54.4,40.22,3.4000000000000004,1.2000000000000002,335
2021,6,20,0,0,24.6,611,0,611,15.700000000000001,57.51,50.52,3.3000000000000003,1.2000000000000002,335
2021,6,20,1,0,23.700000000000003,444,0,444,16,62.050000000000004,61.04,3.2,1.1,336
2021,6,20,2,0,22.200000000000003,269,0,269,16.5,70.21000000000001,71.4,3,0.9,335
2021,6,20,3,0,19.5,106,0,106,16.6,83.52,81.26,2.9000000000000004,0.5,332
2021,6,20,4,0,17.3,0,0,0,15.9,91.4,89.96000000000001,2.8000000000000003,0.4,329
2021,6,20,5,0,16.400000000000002,0,0,0,15.4,93.97,98.5,2.7,0.5,327
2021,6,20,6,0,15.600000000000001,0,0,0,15,95.96000000000001,104.93,2.6,0.5,323
2021,6,20,7,0,15,0,0,0,14.600000000000001,97.55,109.3,2.6,0.5,321
2021,6,20,8,0,14.700000000000001,0,0,0,14.3,97.67,111.21000000000001,2.5,0.5,319
2021,6,20,9,0,14.200000000000001,0,0,0,14,98.60000000000001,110.43,2.5,0.5,320
2021,6,20,10,0,13.8,0,0,0,13.600000000000001,98.65,107.05,2.4000000000000004,0.30000000000000004,323
2021,6,20,11,0,13.3,0,0,0,13.100000000000001,98.61,101.44,2.3000000000000003,0.2,50
2021,6,20,12,0,12.8,0,0,0,12.600000000000001,98.72,94.04,2.2,0.2,10
2021,6,20,13,0,14.5,45,0,45,13,90.46000000000001,85.17,2.1,0.5,353
2021,6,20,14,0,16.7,187,0,187,13.700000000000001,82.44,75.65,2,0.6000000000000001,5
2021,6,20,15,0,19.400000000000002,359,0,359,14.5,73.45,65.46000000000001,1.9000000000000001,0.7000000000000001,26
2021,6,20,16,0,21.900000000000002,530,0,530,15,64.97,54.96,1.9000000000000001,0.8,43
2021,6,20,17,0,24.3,683,0,683,15.4,57.53,44.51,1.9000000000000001,0.9,48
2021,6,20,18,0,26.400000000000002,842,0,842,15.700000000000001,51.81,34.63,1.9000000000000001,1,47
2021,6,20,19,0,28.1,926,0,926,15.9,47.45,26.38,1.9000000000000001,1.1,46
2021,6,20,20,0,29.400000000000002,956,0,956,16,44.42,22.01,2,1.1,43
2021,6,20,21,0,30.400000000000002,943,0,943,16.1,42.160000000000004,23.87,2,1.2000000000000002,42
2021,6,20,22,0,30.8,870,0,870,16.2,41.35,30.810000000000002,2.1,1.2000000000000002,41
2021,6,20,23,0,30.900000000000002,755,0,755,16.400000000000002,41.62,40.18,2.1,1.1,40
2021,6,21,0,0,30.3,602,0,602,16.900000000000002,44.480000000000004,50.480000000000004,2.2,1.1,37
2021,6,21,1,0,28.900000000000002,431,0,431,17.8,51.27,61,2.2,1,30
2021,6,21,2,0,26.200000000000003,254,0,254,19.5,66.78,71.36,2.3000000000000003,0.7000000000000001,15
2021,6,21,3,0,22.900000000000002,97,0,97,18.900000000000002,78.43,81.23,2.3000000000000003,0.6000000000000001,21
2021,6,21,4,0,21,0,0,0,18.1,83.55,89.94,2.4000000000000004,0.6000000000000001,30
2021,6,21,5,0,20,0,0,0,17.7,86.36,98.47,2.5,0.5,34
2021,6,21,6,0,19.200000000000003,0,0,0,17,86.88,104.9,2.5,0.4,44
2021,6,21,7,0,18.6,0,0,0,16.1,85.29,109.29,2.6,0.5,57
2021,6,21,8,0,18.2,0,0,0,15.3,83.14,111.2,2.6,0.5,65
2021,6,21,9,0,17.7,0,0,0,14.700000000000001,82.64,110.43,2.6,0.5,63
2021,6,21,10,0,17.1,0,0,0,14.3,83.47,107.07000000000001,2.5,0.4,45
2021,6,21,11,0,16.7,0,0,0,13.8,82.87,101.46000000000001,2.5,0.4,58
2021,6,21,12,0,16.3,0,0,0,13.3,82.56,94.07000000000001,2.4000000000000004,0.4,67
2021,6,21,13,0,18.1,49,0,49,14.200000000000001,78.16,85.21000000000001,2.4000000000000004,0.30000000000000004,68
2021,6,21,14,0,20.1,194,0,194,14.5,70.23,75.68,2.4000000000000004,0.30000000000000004,38
2021,6,21,15,0,22.700000000000003,369,0,369,15.600000000000001,64.08,65.5,2.4000000000000004,0.30000000000000004,1
2021,6,21,16,0,25.5,545,0,545,16,55.68,55,2.4000000000000004,0.2,87
2021,6,21,17,0,27.900000000000002,703,0,703,16.2,49.13,44.550000000000004,2.4000000000000004,0.2,192
2021,6,21,18,0,29.700000000000003,829,0,829,16.400000000000002,44.82,34.660000000000004,2.4000000000000004,0.4,245
2021,6,21,19,0,30.8,912,0,912,16.7,42.83,26.41,2.5,0.6000000000000001,256
2021,6,21,20,0,31.5,947,0,947,17,41.79,22.02,2.5,0.7000000000000001,258
2021,6,21,21,0,31.8,930,0,930,17.2,41.61,23.85,2.6,0.8,259
2021,6,21,22,0,31.900000000000002,864,0,864,17.5,42.2,30.78,2.6,0.9,261
2021,6,21,23,0,31.400000000000002,751,0,751,17.8,44.39,40.15,2.7,1,267
2021,6,22,0,0,30.3,603,0,603,18.2,48.46,50.44,2.8000000000000003,1,273
2021,6,22,1,0,28.5,433,0,433,18.8,55.86,60.97,2.8000000000000003,1,278
2021,6,22,2,0,26.1,257,0,257,19.200000000000003,65.73,71.33,2.9000000000000004,0.9,279
2021,6,22,3,0,22.900000000000002,98,0,98,19.1,79.34,81.19,2.9000000000000004,0.5,272
2021,6,22,4,0,20.5,0,8,0,18.3,87.02,89.91,2.9000000000000004,0.4,264
2021,6,22,5,0,19.200000000000003,0,3,0,17.5,89.97,98.45,2.8000000000000003,0.30000000000000004,256
2021,6,22,6,0,18.1,0,0,0,16.7,91.57000000000001,104.89,2.7,0.30000000000000004,250
2021,6,22,7,0,17.1,0,0,0,16,92.97,109.28,2.6,0.30000000000000004,244
2021,6,22,8,0,16.2,0,8,0,15.3,94.12,111.2,2.5,0.30000000000000004,241
2021,6,22,9,0,15.3,0,0,0,14.600000000000001,95.45,110.45,2.4000000000000004,0.30000000000000004,238
2021,6,22,10,0,14.5,0,0,0,14,96.71000000000001,107.09,2.4000000000000004,0.30000000000000004,229
2021,6,22,11,0,14,0,0,0,13.5,96.96000000000001,101.49000000000001,2.4000000000000004,0.30000000000000004,218
2021,6,22,12,0,13.700000000000001,0,0,0,13.100000000000001,96.38,94.11,2.4000000000000004,0.2,213
2021,6,22,13,0,15.200000000000001,46,0,46,13.3,88.45,85.24,2.4000000000000004,0.4,211
2021,6,22,14,0,17.2,186,0,186,13.5,78.76,75.72,2.4000000000000004,0.5,197
2021,6,22,15,0,19.400000000000002,356,0,356,13.8,69.93,65.54,2.5,0.5,201
2021,6,22,16,0,21.1,529,8,483,14.100000000000001,64.12,55.04,2.5,0.4,227
2021,6,22,17,0,22.3,688,0,688,14.3,60.58,44.59,2.5,0.4,242
2021,6,22,18,0,22.8,825,0,825,14.4,59.160000000000004,34.7,2.5,0.4,274
2021,6,22,19,0,23.400000000000002,914,0,914,14.600000000000001,57.77,26.44,2.4000000000000004,0.6000000000000001,293
2021,6,22,20,0,24.900000000000002,953,8,885,14.9,53.660000000000004,22.03,2.4000000000000004,0.6000000000000001,290
2021,6,22,21,0,26.3,941,7,680,15.100000000000001,50.03,23.84,2.3000000000000003,0.6000000000000001,308
2021,6,22,22,0,26.700000000000003,875,7,590,15.200000000000001,49.370000000000005,30.76,2.3000000000000003,0.8,315
2021,6,22,23,0,26.700000000000003,763,8,261,15.5,50.29,40.12,2.4000000000000004,0.8,318
