Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,542246,-,-,-,45.3,-122.77,0,44,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Clearsky GHI,Cloud Type,GHI,Dew Point,Relative Humidity,Solar Zenith Angle,Precipitable Water,Wind Speed,Wind Direction
2020,3,23,17,0,7.2,471,4,26,5.2,87.17,61.59,1.1,1.2000000000000002,226
2020,3,23,18,0,7.9,617,4,276,5.2,83.01,53.25,1,1.3,229
2020,3,23,19,0,8.6,719,4,463,5,78.14,47.050000000000004,1.1,1.4000000000000001,229
2020,3,23,20,0,9.200000000000001,766,0,766,4.7,73.29,44,1.1,1.4000000000000001,228
2020,3,23,21,0,9.5,753,0,753,4.3,70.01,44.81,1.1,1.5,230
2020,3,23,22,0,9.5,681,0,681,4.2,69.51,49.27,1.1,1.5,232
2020,3,23,23,0,9.1,559,4,24,4.4,72.19,56.47,1.1,1.3,231
2020,3,24,0,0,8.5,397,4,17,4.9,77.93,65.42,1.1,1,223
2020,3,24,1,0,7.5,213,0,213,5.2,85.34,75.35000000000001,1.2000000000000002,0.7000000000000001,213
2020,3,24,2,0,6.4,46,1,46,4.800000000000001,89.78,85.67,1.2000000000000002,0.6000000000000001,207
2020,3,24,3,0,6,0,4,0,4.6000000000000005,90.71000000000001,96.36,1.2000000000000002,0.7000000000000001,205
2020,3,24,4,0,5.6000000000000005,0,4,0,4.4,91.74,106.56,1.2000000000000002,0.8,202
2020,3,24,5,0,5.300000000000001,0,4,0,4.1000000000000005,92.04,116.01,1.2000000000000002,0.8,199
2020,3,24,6,0,5,0,4,0,3.9000000000000004,92.78,124.10000000000001,1.2000000000000002,0.7000000000000001,194
2020,3,24,7,0,4.800000000000001,0,4,0,3.8000000000000003,93.17,130.04,1.2000000000000002,0.6000000000000001,190
2020,3,24,8,0,4.7,0,4,0,3.7,93.3,132.9,1.2000000000000002,0.5,188
2020,3,24,9,0,4.6000000000000005,0,4,0,3.7,93.7,132.09,1.2000000000000002,0.5,186
2020,3,24,10,0,4.6000000000000005,0,4,0,3.6,93.53,127.79,1.2000000000000002,0.5,187
2020,3,24,11,0,4.6000000000000005,0,4,0,3.6,93.4,120.8,1.2000000000000002,0.5,182
2020,3,24,12,0,4.6000000000000005,0,4,0,3.6,93.19,112.03,1.2000000000000002,0.5,182
2020,3,24,13,0,4.4,0,1,0,3.5,93.81,102.18,1.2000000000000002,0.5,181
2020,3,24,14,0,4.5,0,8,0,3.5,93.42,91.78,1.2000000000000002,0.5,178
2020,3,24,15,0,5.1000000000000005,114,4,44,4,92.66,81.13,1.2000000000000002,0.9,181
2020,3,24,16,0,5.6000000000000005,297,4,138,4.3,91.64,70.87,1.2000000000000002,1,187
2020,3,24,17,0,6.1000000000000005,474,4,97,4.5,89.59,61.230000000000004,1.2000000000000002,1.1,198
2020,3,24,18,0,6.7,616,4,253,4.7,86.91,52.870000000000005,1.1,1.2000000000000002,203
2020,3,24,19,0,7.300000000000001,721,7,219,4.7,83.62,46.65,1.1,1.2000000000000002,207
2020,3,24,20,0,7.7,769,6,456,4.5,80.28,43.61,1.1,1.2000000000000002,212
2020,3,24,21,0,8,751,7,613,4.3,77.2,44.44,1.1,1.2000000000000002,215
2020,3,24,22,0,7.800000000000001,680,4,254,3.9000000000000004,76.5,48.94,1.2000000000000002,1.2000000000000002,218
2020,3,24,23,0,7.4,558,7,225,3.8000000000000003,78.10000000000001,56.18,1.2000000000000002,1.1,221
2020,3,25,0,0,6.7,396,9,7,4,82.81,65.16,1.2000000000000002,0.8,221
2020,3,25,1,0,5.800000000000001,214,6,63,4.1000000000000005,89.09,75.12,1.2000000000000002,0.6000000000000001,217
2020,3,25,2,0,5,48,4,25,3.8000000000000003,92.09,85.45,1.2000000000000002,0.4,214
2020,3,25,3,0,4.7,0,7,0,3.6,92.56,96.13,1.2000000000000002,0.4,217
2020,3,25,4,0,4.4,0,4,0,3.4000000000000004,92.92,106.31,1.1,0.4,216
2020,3,25,5,0,4.1000000000000005,0,4,0,3.1,92.91,115.73,1.1,0.30000000000000004,213
2020,3,25,6,0,3.9000000000000004,0,7,0,2.9000000000000004,93.16,123.79,1.1,0.30000000000000004,215
2020,3,25,7,0,3.8000000000000003,0,7,0,2.8000000000000003,92.96000000000001,129.69,1.1,0.30000000000000004,223
2020,3,25,8,0,3.7,0,7,0,2.7,93.25,132.51,1.1,0.30000000000000004,228
2020,3,25,9,0,3.6,0,8,0,2.6,93.27,131.69,1,0.30000000000000004,228
2020,3,25,10,0,3.5,0,1,0,2.5,92.95,127.4,1,0.30000000000000004,227
2020,3,25,11,0,3.3000000000000003,0,1,0,2.3000000000000003,93.36,120.43,1,0.2,229
2020,3,25,12,0,3.2,0,4,0,2.2,93.04,111.67,1,0.2,234
2020,3,25,13,0,3.1,0,4,0,2.1,92.82000000000001,101.84,1,0.2,244
2020,3,25,14,0,3.2,0,1,0,2.2,92.85000000000001,91.45,0.9,0.30000000000000004,250
2020,3,25,15,0,3.9000000000000004,124,0,124,2.5,90.89,80.8,0.9,0.5,247
2020,3,25,16,0,5.1000000000000005,311,4,98,3,86.03,70.53,0.9,0.6000000000000001,247
2020,3,25,17,0,6.2,492,4,240,2.9000000000000004,79.5,60.88,0.9,0.5,243
2020,3,25,18,0,7.2,639,0,639,2.6,72.63,52.49,0.9,0.4,234
2020,3,25,19,0,8.1,738,0,738,2.2,66.52,46.25,1,0.5,233
2020,3,25,20,0,8.8,784,2,486,2.1,62.82,43.21,1,0.4,244
2020,3,25,21,0,9.200000000000001,773,4,345,2,60.78,44.07,1,0.4,259
2020,3,25,22,0,9.200000000000001,703,4,167,1.9000000000000001,60.34,48.61,1,0.4,271
2020,3,25,23,0,9.1,581,4,346,1.9000000000000001,60.67,55.9,1,0.4,283
2020,3,26,0,0,8.8,419,2,300,2.2,63.35,64.91,1,0.4,296
2020,3,26,1,0,7.7,234,4,31,3.9000000000000004,76.78,74.88,0.9,0.30000000000000004,303
2020,3,26,2,0,5.9,57,0,57,2.1,76.44,85.23,0.9,0.6000000000000001,289
2020,3,26,3,0,5,0,1,0,1.6,78.64,95.9,0.9,0.6000000000000001,293
2020,3,26,4,0,4.2,0,4,0,1.5,82.34,106.07000000000001,0.9,0.7000000000000001,297
2020,3,26,5,0,3.5,0,0,0,1.3,85.68,115.46000000000001,0.9,0.7000000000000001,297
2020,3,26,6,0,2.9000000000000004,0,0,0,1.2000000000000002,88.45,123.48,0.9,0.7000000000000001,293
2020,3,26,7,0,2.4000000000000004,0,0,0,1.1,90.97,129.34,0.9,0.7000000000000001,291
2020,3,26,8,0,2.3000000000000003,0,0,0,1.1,91.48,132.13,0.9,0.7000000000000001,286
2020,3,26,9,0,2.2,0,0,0,1,92.05,131.29,0.9,0.6000000000000001,274
2020,3,26,10,0,1.8,0,0,0,0.9,93.57000000000001,127.01,0.9,0.6000000000000001,259
2020,3,26,11,0,1.4000000000000001,0,0,0,0.8,95.52,120.06,0.9,0.5,247
2020,3,26,12,0,1.4000000000000001,0,0,0,0.8,95.68,111.32000000000001,0.9,0.5,233
2020,3,26,13,0,1.2000000000000002,0,0,0,0.7000000000000001,96.27,101.5,0.9,0.5,220
2020,3,26,14,0,1.7000000000000002,0,0,0,1,95.12,91.12,0.9,0.4,209
2020,3,26,15,0,3.9000000000000004,125,0,125,2.3000000000000003,89.60000000000001,80.47,0.9,0.7000000000000001,201
2020,3,26,16,0,5.300000000000001,309,4,88,2.9000000000000004,84.7,70.18,0.9,0.8,208
2020,3,26,17,0,6.6000000000000005,485,4,141,3,77.62,60.52,1,0.9,216
2020,3,26,18,0,7.7,629,0,629,2.6,70.23,52.120000000000005,1,1,220
2020,3,26,19,0,8.700000000000001,726,2,556,2.5,64.87,45.86,1.1,1,222
2020,3,26,20,0,9.3,773,4,103,2.5,62.64,42.81,1.1,0.9,227
2020,3,26,21,0,9.600000000000001,758,4,428,2.7,62.02,43.7,1.2000000000000002,0.9,233
2020,3,26,22,0,9.5,687,4,252,2.8000000000000003,62.77,48.29,1.2000000000000002,0.9,237
2020,3,26,23,0,9.3,565,4,424,3,64.53,55.61,1.2000000000000002,0.8,238
2020,3,27,0,0,8.8,402,4,197,3.5,69.2,64.66,1.2000000000000002,0.6000000000000001,237
2020,3,27,1,0,7.7,220,4,141,4.5,80.23,74.65,1.3,0.4,234
2020,3,27,2,0,5.300000000000001,53,4,29,3.5,87.97,85.01,1.3,0.4,235
2020,3,27,3,0,4.2,0,7,0,2.7,90.17,95.67,1.3,0.4,238
2020,3,27,4,0,3.5,0,7,0,2.4000000000000004,92.45,105.82000000000001,1.4000000000000001,0.4,240
2020,3,27,5,0,3,0,7,0,2.2,94.32000000000001,115.19,1.4000000000000001,0.5,238
2020,3,27,6,0,2.8000000000000003,0,7,0,2.1,95.36,123.17,1.4000000000000001,0.4,233
2020,3,27,7,0,2.6,0,0,0,2.1,96.72,128.98,1.5,0.4,221
2020,3,27,8,0,2.7,0,0,0,2.3000000000000003,96.87,131.74,1.5,0.4,207
2020,3,27,9,0,3,0,4,0,2.4000000000000004,96.14,130.89000000000001,1.5,0.4,196
2020,3,27,10,0,3.2,0,4,0,2.5,95.38,126.62,1.5,0.4,190
2020,3,27,11,0,3.4000000000000004,0,4,0,2.6,94.23,119.69,1.5,0.4,185
2020,3,27,12,0,3.4000000000000004,0,1,0,2.5,94.13,110.97,1.5,0.4,182
2020,3,27,13,0,3.4000000000000004,0,4,0,2.5,93.83,101.16,1.5,0.4,177
2020,3,27,14,0,3.8000000000000003,0,8,0,2.7,92.37,90.17,1.5,0.6000000000000001,180
2020,3,27,15,0,4.7,122,4,14,3.3000000000000003,90.47,80.14,1.6,1,182
2020,3,27,16,0,5.5,300,4,55,3.7,88.44,69.85000000000001,1.6,1.2000000000000002,184
2020,3,27,17,0,6.5,474,8,224,4.2,85.13,60.160000000000004,1.6,1.3,190
2020,3,27,18,0,7.5,618,8,241,4.6000000000000005,82.12,51.74,1.6,1.3,197
2020,3,27,19,0,8.3,716,4,237,5,79.82000000000001,45.46,1.7000000000000002,1.3,203
2020,3,27,20,0,8.8,763,8,317,5.300000000000001,78.83,42.42,1.7000000000000002,1.2000000000000002,207
2020,3,27,21,0,9,750,8,243,5.6000000000000005,79.42,43.33,1.7000000000000002,1.2000000000000002,208
2020,3,27,22,0,9.1,680,4,136,5.9,80.48,47.96,1.7000000000000002,1.2000000000000002,207
2020,3,27,23,0,9,557,4,93,6.2,82.39,55.33,1.8,1.1,206
2020,3,28,0,0,8.6,398,4,75,6.4,85.99,64.41,1.8,0.9,201
2020,3,28,1,0,7.9,220,4,55,6.4,90.32000000000001,74.42,1.8,0.7000000000000001,194
2020,3,28,2,0,7,55,4,13,5.9,92.81,84.79,1.8,0.5,187
2020,3,28,3,0,6.5,0,8,0,5.6000000000000005,93.7,95.44,1.8,0.4,180
2020,3,28,4,0,6.2,0,8,0,5.300000000000001,93.7,105.58,1.8,0.4,179
2020,3,28,5,0,6,0,8,0,5.1000000000000005,93.77,114.92,1.8,0.4,176
2020,3,28,6,0,5.9,0,4,0,5,93.8,122.86,1.8,0.4,175
2020,3,28,7,0,5.800000000000001,0,8,0,4.9,94,128.63,1.8,0.4,173
2020,3,28,8,0,5.7,0,8,0,4.800000000000001,94.23,131.36,1.8,0.4,172
2020,3,28,9,0,5.7,0,4,0,4.800000000000001,93.78,130.49,1.8,0.4,171
2020,3,28,10,0,5.6000000000000005,0,8,0,4.7,93.9,126.23,1.8,0.4,170
2020,3,28,11,0,5.5,0,8,0,4.6000000000000005,93.74,119.32000000000001,1.8,0.4,169
2020,3,28,12,0,5.2,0,8,0,4.4,94.42,110.62,1.8,0.4,167
2020,3,28,13,0,5.1000000000000005,0,4,0,4.2,94,100.83,1.8,0.4,165
2020,3,28,14,0,5.4,0,4,0,4.5,94.07000000000001,89.89,1.8,0.5,164
2020,3,28,15,0,6.6000000000000005,132,4,19,5.5,92.74,79.82000000000001,1.8,0.9,165
2020,3,28,16,0,7.7,316,4,66,6.4,91.60000000000001,69.51,1.8,1.2000000000000002,175
2020,3,28,17,0,8.8,492,4,82,7.1000000000000005,89.31,59.81,1.8,1.4000000000000001,187
2020,3,28,18,0,9.8,636,4,156,7.6000000000000005,86.07000000000001,51.370000000000005,1.8,1.6,194
2020,3,28,19,0,10.5,735,4,152,7.800000000000001,83.32000000000001,45.07,1.8,1.6,201
2020,3,28,20,0,11.100000000000001,779,4,197,7.9,80.5,42.02,1.8,1.6,209
2020,3,28,21,0,11.200000000000001,760,4,112,7.9,80.07000000000001,42.96,1.9000000000000001,1.5,216
2020,3,28,22,0,11,689,4,226,7.9,81.02,47.64,1.8,1.4000000000000001,217
2020,3,28,23,0,10.8,564,4,240,7.9,82.34,55.050000000000004,1.8,1.3,215
2020,3,29,0,0,10.4,403,4,44,8,85.01,64.16,1.8,1,210
2020,3,29,1,0,9.8,224,1,224,8,88.73,74.19,1.7000000000000002,0.7000000000000001,201
2020,3,29,2,0,8.1,57,4,31,7.2,93.78,84.57000000000001,1.7000000000000002,0.5,190
2020,3,29,3,0,7.7,0,8,0,6.800000000000001,94.01,95.21000000000001,1.8,0.5,181
2020,3,29,4,0,7.4,0,8,0,6.6000000000000005,94.65,105.33,1.8,0.5,181
2020,3,29,5,0,7.6000000000000005,0,4,0,6.7,93.8,114.64,1.8,0.5,183
2020,3,29,6,0,7.5,0,4,0,6.6000000000000005,94.2,122.55,1.8,0.5,182
2020,3,29,7,0,7.4,0,4,0,6.4,93.62,128.28,1.8,0.6000000000000001,182
2020,3,29,8,0,7.1000000000000005,0,4,0,6.2,93.8,130.97,1.8,0.7000000000000001,180
2020,3,29,9,0,6.9,0,7,0,5.9,93.38,130.1,1.7000000000000002,0.8,178
2020,3,29,10,0,6.7,0,6,0,5.7,93.46000000000001,125.84,1.7000000000000002,0.8,178
2020,3,29,11,0,6.5,0,7,0,5.6000000000000005,93.83,118.95,1.7000000000000002,0.7000000000000001,178
2020,3,29,12,0,6.5,0,8,0,5.6000000000000005,93.67,110.27,1.7000000000000002,0.7000000000000001,176
2020,3,29,13,0,6.5,0,4,0,5.5,93.22,100.49000000000001,1.7000000000000002,0.6000000000000001,178
2020,3,29,14,0,6.5,0,4,0,5.5,93.58,89.62,1.6,0.7000000000000001,179
2020,3,29,15,0,7.2,138,4,34,6.1000000000000005,92.41,79.49,1.6,1,176
2020,3,29,16,0,7.9,324,4,104,6.7,92.02,69.17,1.5,1.2000000000000002,188
2020,3,29,17,0,8.700000000000001,501,4,187,7.2,90.31,59.46,1.4000000000000001,1.3,204
2020,3,29,18,0,9.4,646,4,188,7.4,87.60000000000001,50.99,1.3,1.3,209
2020,3,29,19,0,10,744,4,253,7.6000000000000005,85.31,44.68,1.3,1.4000000000000001,210
2020,3,29,20,0,10.700000000000001,789,4,224,7.7,81.57000000000001,41.63,1.3,1.4000000000000001,212
2020,3,29,21,0,11.200000000000001,770,2,515,7.6000000000000005,78.57000000000001,42.59,1.3,1.4000000000000001,214
2020,3,29,22,0,11.8,700,4,119,7.7,75.78,47.32,1.3,1.4000000000000001,215
2020,3,29,23,0,11.8,578,4,238,7.7,75.74,54.77,1.3,1.4000000000000001,216
2020,3,30,0,0,11.200000000000001,413,7,291,7.9,79.89,63.910000000000004,1.4000000000000001,1.2000000000000002,215
2020,3,30,1,0,10.200000000000001,230,7,80,8,86.09,73.97,1.4000000000000001,0.8,210
2020,3,30,2,0,9,60,8,16,7.5,90.23,84.35000000000001,1.5,0.7000000000000001,201
2020,3,30,3,0,8.8,0,8,0,7.300000000000001,90.23,94.98,1.5,0.9,195
2020,3,30,4,0,8.6,0,8,0,7.1000000000000005,90.42,105.09,1.5,1.1,192
2020,3,30,5,0,8.4,0,8,0,6.9,90.59,114.37,1.6,1.3,189
2020,3,30,6,0,8.1,0,4,0,6.7,90.94,122.25,1.7000000000000002,1.4000000000000001,179
2020,3,30,7,0,7.7,0,8,0,6.300000000000001,90.84,127.93,1.7000000000000002,1.7000000000000002,176
2020,3,30,8,0,7.300000000000001,0,8,0,5.9,90.60000000000001,130.59,1.7000000000000002,1.9000000000000001,183
2020,3,30,9,0,7.2,0,7,0,5.800000000000001,90.59,129.7,1.7000000000000002,2,190
2020,3,30,10,0,7.300000000000001,0,7,0,6,91.14,125.45,1.6,1.9000000000000001,192
2020,3,30,11,0,7.5,0,7,0,6.2,91.22,118.58,1.6,1.7000000000000002,196
2020,3,30,12,0,7.5,0,8,0,6.2,91.74,109.91,1.5,1.5,206
2020,3,30,13,0,7.300000000000001,0,6,0,6.1000000000000005,91.9,100.15,1.4000000000000001,1.1,228
2020,3,30,14,0,6.9,0,6,0,5.6000000000000005,91.53,89.34,1.3,0.9,249
2020,3,30,15,0,6.9,142,6,29,5.4,90.12,79.16,1.2000000000000002,0.9,250
2020,3,30,16,0,7.1000000000000005,324,6,82,5.2,87.55,68.84,1.2000000000000002,1,238
2020,3,30,17,0,7.1000000000000005,497,6,75,5,86.63,59.11,1.2000000000000002,1,227
2020,3,30,18,0,7.2,636,6,151,5,86.21000000000001,50.620000000000005,1.3,1.1,220
2020,3,30,19,0,7.300000000000001,736,6,243,5,85.25,44.29,1.3,1.2000000000000002,220
2020,3,30,20,0,7.4,776,7,421,4.9,83.95,41.24,1.4000000000000001,1.3,223
2020,3,30,21,0,7.5,764,7,472,4.7,82.23,42.230000000000004,1.4000000000000001,1.4000000000000001,226
2020,3,30,22,0,7.6000000000000005,696,7,349,4.7,81.67,47,1.4000000000000001,1.4000000000000001,226
2020,3,30,23,0,7.4,579,8,489,4.7,83.06,54.5,1.3,1.3,222
2020,3,31,0,0,7,418,4,132,4.800000000000001,86.15,63.67,1.3,1.1,214
2020,3,31,1,0,6.4,236,4,9,4.800000000000001,89.2,73.74,1.3,1,207
2020,3,31,2,0,5.7,64,4,34,4.4,91.27,84.13,1.3,0.8,204
2020,3,31,3,0,5.4,0,4,0,4.1000000000000005,91.62,94.75,1.3,0.8,198
2020,3,31,4,0,5.2,0,4,0,4,91.82000000000001,104.84,1.3,0.9,194
2020,3,31,5,0,4.9,0,4,0,3.8000000000000003,92.39,114.10000000000001,1.3,0.9,191
2020,3,31,6,0,4.6000000000000005,0,4,0,3.5,92.52,121.94,1.2000000000000002,0.9,191
2020,3,31,7,0,4.3,0,8,0,3.3000000000000003,93.06,127.58,1.2000000000000002,0.9,190
2020,3,31,8,0,4.3,0,8,0,3.3000000000000003,92.9,130.21,1.2000000000000002,0.9,196
2020,3,31,9,0,4.2,0,4,0,3.2,93.21000000000001,129.31,1.2000000000000002,0.8,200
2020,3,31,10,0,4.1000000000000005,0,4,0,3.1,93.3,125.07000000000001,1.2000000000000002,0.7000000000000001,203
2020,3,31,11,0,4,0,4,0,3,93.45,118.21000000000001,1.1,0.6000000000000001,208
2020,3,31,12,0,4,0,1,0,3,93.28,109.57000000000001,1.1,0.4,206
2020,3,31,13,0,4,0,4,0,3,93.34,99.82000000000001,1.1,0.4,215
2020,3,31,14,0,4.3,0,4,0,3.3000000000000003,93.24,89.05,1,0.4,223
2020,3,31,15,0,4.9,148,0,148,3.7,92.25,78.84,1,0.8,226
2020,3,31,16,0,5.300000000000001,335,0,335,3.9000000000000004,90.95,68.5,1,0.9,236
2020,3,31,17,0,5.800000000000001,514,0,514,4,88.28,58.76,1,1,245
2020,3,31,18,0,6.4,666,4,505,4,84.77,50.25,1,1,247
2020,3,31,19,0,7,766,0,766,4,80.99,43.9,1,1,249
2020,3,31,20,0,7.6000000000000005,811,4,501,3.8000000000000003,76.92,40.85,1,1.1,252
2020,3,31,21,0,8,796,0,796,3.6,73.51,41.87,1,1.1,256
2020,3,31,22,0,8.1,724,2,568,3.3000000000000003,71.8,46.68,1,1.1,259
2020,3,31,23,0,8,601,4,323,3.2,71.49,54.22,1,1,260
2020,4,1,0,0,7.7,437,4,230,3.3000000000000003,73.5,63.42,1,0.9,256
2020,4,1,1,0,6.800000000000001,252,0,252,3.8000000000000003,80.91,73.51,0.9,0.5,250
2020,4,1,2,0,4.7,73,4,31,3,88.66,83.91,0.9,0.4,244
2020,4,1,3,0,3.7,0,4,0,2.3000000000000003,90.55,94.53,0.9,0.4,233
2020,4,1,4,0,3.3000000000000003,0,4,0,2.1,91.74,104.60000000000001,1,0.4,220
2020,4,1,5,0,3.2,0,7,0,2.1,92.46000000000001,113.83,1,0.4,209
2020,4,1,6,0,3.3000000000000003,0,7,0,2.2,92.53,121.63,1,0.4,202
2020,4,1,7,0,3.2,0,8,0,2.3000000000000003,93.51,127.23,1,0.4,196
2020,4,1,8,0,3.2,0,7,0,2.2,93.36,129.83,1,0.4,190
2020,4,1,9,0,3.2,0,8,0,2.2,93.48,128.91,1.1,0.4,187
2020,4,1,10,0,3.3000000000000003,0,6,0,2.3000000000000003,93.26,124.68,1.1,0.5,190
2020,4,1,11,0,3.2,0,6,0,2.3000000000000003,93.86,117.84,1.1,0.5,192
2020,4,1,12,0,3.2,0,7,0,2.3000000000000003,93.68,109.22,1.1,0.5,193
2020,4,1,13,0,3.2,0,7,0,2.3000000000000003,93.56,99.48,1.1,0.5,191
2020,4,1,14,0,3.4000000000000004,13,8,4,2.4000000000000004,93.27,88.76,1.1,0.6000000000000001,188
2020,4,1,15,0,3.8000000000000003,154,4,73,2.8000000000000003,92.91,78.51,1.1,0.8,187
2020,4,1,16,0,4.2,341,6,6,3.1,92.72,68.17,1.1,0.9,197
2020,4,1,17,0,4.7,519,7,264,3.4000000000000004,91.52,58.410000000000004,1.1,1,202
2020,4,1,18,0,5.4,664,7,327,3.7,88.99,49.88,1.1,1,205
2020,4,1,19,0,6.1000000000000005,763,8,214,4,86.14,43.51,1.1,0.9,205
2020,4,1,20,0,6.6000000000000005,807,8,217,4.1000000000000005,83.94,40.46,1.1,0.8,205
2020,4,1,21,0,7.1000000000000005,797,4,226,4.1000000000000005,80.99,41.5,1.1,0.7000000000000001,211
2020,4,1,22,0,7.5,725,4,349,3.9000000000000004,78.08,46.36,1.1,0.6000000000000001,219
2020,4,1,23,0,7.6000000000000005,602,4,219,3.9000000000000004,77.2,53.95,1.1,0.5,229
2020,4,2,0,0,7.5,441,4,208,4,78.34,63.18,1,0.4,239
2020,4,2,1,0,7,255,0,255,4.5,83.93,73.29,1,0.30000000000000004,247
2020,4,2,2,0,5.4,75,0,75,3.2,85.83,83.7,1,0.5,248
2020,4,2,3,0,4.5,0,0,0,2.5,87.15,94.3,1,0.6000000000000001,248
2020,4,2,4,0,4.1000000000000005,0,0,0,2.4000000000000004,88.56,104.35000000000001,1,0.6000000000000001,250
2020,4,2,5,0,3.8000000000000003,0,0,0,2.2,89.58,113.56,1,0.5,251
2020,4,2,6,0,3.6,0,1,0,2.2,90.26,121.32000000000001,1,0.5,253
2020,4,2,7,0,3.4000000000000004,0,1,0,2.1,90.94,126.88000000000001,1,0.5,252
2020,4,2,8,0,3.2,0,0,0,2,91.63,129.45,1,0.5,249
2020,4,2,9,0,3.1,0,0,0,2,92.39,128.52,1,0.5,245
2020,4,2,10,0,3,0,1,0,1.9000000000000001,92.48,124.3,1,0.5,237
2020,4,2,11,0,2.8000000000000003,0,0,0,1.8,93.10000000000001,117.48,1,0.5,228
2020,4,2,12,0,2.8000000000000003,0,1,0,1.7000000000000002,92.73,108.87,1,0.4,223
2020,4,2,13,0,2.7,0,0,0,1.6,92.72,99.15,1,0.5,217
2020,4,2,14,0,3.2,16,4,7,2.1,92.68,88.46000000000001,1,0.4,208
2020,4,2,15,0,4.7,165,1,165,3.4000000000000004,91.4,78.19,1,0.6000000000000001,199
2020,4,2,16,0,5.7,354,4,190,4,89.07000000000001,67.84,1,0.7000000000000001,203
2020,4,2,17,0,6.5,533,4,170,4,84.3,58.06,1,0.8,209
2020,4,2,18,0,7.2,673,4,480,3.9000000000000004,79.56,49.51,1,0.8,215
2020,4,2,19,0,8,774,1,774,3.7,74.24,43.12,1,0.8,223
2020,4,2,20,0,8.6,820,4,513,3.3000000000000003,69.56,40.07,1,0.9,232
2020,4,2,21,0,8.700000000000001,799,1,799,3.2,68.18,41.15,1,0.8,240
2020,4,2,22,0,8.6,729,4,229,3.1,68.33,46.050000000000004,1,0.8,248
2020,4,2,23,0,8.3,608,4,344,3.1,69.73,53.68,1,0.8,255
2020,4,3,0,0,7.800000000000001,445,4,351,3.2,72.66,62.940000000000005,1,0.7000000000000001,262
2020,4,3,1,0,6.9,259,4,56,3.8000000000000003,80.45,73.06,1,0.4,266
2020,4,3,2,0,4.6000000000000005,79,4,15,3,89.45,83.48,1,0.30000000000000004,270
2020,4,3,3,0,3.4000000000000004,0,0,0,2,90.72,94.07000000000001,0.9,0.4,277
2020,4,3,4,0,2.7,0,0,0,1.4000000000000001,91.47,104.11,0.9,0.4,278
2020,4,3,5,0,2.3000000000000003,0,0,0,1,90.85000000000001,113.28,0.9,0.5,273
2020,4,3,6,0,2.1,0,1,0,0.6000000000000001,89.93,121.01,0.8,0.7000000000000001,265
2020,4,3,7,0,2,0,0,0,0.4,89.42,126.54,0.8,0.6000000000000001,250
2020,4,3,8,0,1.8,0,0,0,0.30000000000000004,89.89,129.07,0.8,0.6000000000000001,230
2020,4,3,9,0,1.6,0,0,0,0.2,90.65,128.13,0.7000000000000001,0.5,217
2020,4,3,10,0,1.5,0,0,0,0.30000000000000004,91.55,123.92,0.7000000000000001,0.5,208
2020,4,3,11,0,1.3,0,1,0,0.1,91.72,117.11,0.8,0.5,198
2020,4,3,12,0,1.1,0,0,0,-0.1,91.87,108.52,0.8,0.6000000000000001,195
2020,4,3,13,0,0.9,0,4,0,-0.2,92.16,98.82000000000001,0.8,0.6000000000000001,197
2020,4,3,14,0,1.5,18,4,8,0.4,92.08,88.17,0.8,0.4,195
2020,4,3,15,0,3.5,172,4,23,1.9000000000000001,89.2,77.87,0.8,0.5,195
2020,4,3,16,0,5.1000000000000005,363,4,43,2.5,83.57000000000001,67.51,0.8,0.7000000000000001,208
2020,4,3,17,0,6.300000000000001,541,4,227,2.4000000000000004,76.29,57.72,0.8,0.8,219
2020,4,3,18,0,7.4,687,4,385,2.1,68.96000000000001,49.15,0.8,0.9,227
2020,4,3,19,0,8.3,786,4,455,1.8,63.51,42.74,0.8,1,230
2020,4,3,20,0,8.9,829,4,552,1.8,61.2,39.68,0.8,1,230
2020,4,3,21,0,9.200000000000001,810,4,312,2,60.730000000000004,40.79,0.9,1,231
2020,4,3,22,0,9.3,738,4,139,2.2,61.06,45.74,0.9,1,235
2020,4,3,23,0,9.1,613,4,186,2.3000000000000003,62.65,53.410000000000004,0.9,1,241
2020,4,4,0,0,8.6,449,4,63,2.5,65.52,62.7,0.9,0.8,247
2020,4,4,1,0,7.5,261,4,42,3.3000000000000003,74.97,72.84,0.9,0.4,250
