Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,551275,-,-,-,45.36,-122.61,0,44,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Clearsky GHI,Cloud Type,Dew Point,GHI,Solar Zenith Angle,Relative Humidity,Precipitable Water,Wind Speed,Wind Direction
2022,4,6,5,0,3.7,0,0,0.8,0,112.66,81.49,0.9,0.8,7
2022,4,6,6,0,3.1,0,0,0.5,0,120.27,83.16,0.8,0.8,34
2022,4,6,7,0,2.4000000000000004,0,0,0.2,0,125.66,85.31,0.8,0.9,65
2022,4,6,8,0,1.7000000000000002,0,0,-0.1,0,128.07,87.56,0.8,0.9,84
2022,4,6,9,0,1.2000000000000002,0,0,-0.4,0,127.08,89.26,0.8,0.9,92
2022,4,6,10,0,0.5,0,0,-0.7000000000000001,0,122.85000000000001,91.78,0.8,0.7000000000000001,93
2022,4,6,11,0,0.30000000000000004,0,0,-0.8,0,116.08,92.18,0.8,0.5,91
2022,4,6,12,0,0.4,0,0,-0.9,0,107.53,91.15,0.9,0.5,87
2022,4,6,13,0,0.5,0,0,-0.9,0,97.86,90.63,0.9,0.5,75
2022,4,6,14,0,1.7000000000000002,26,0,-0.1,26,87.3,87.89,0.9,0.4,61
2022,4,6,15,0,4.3,182,0,0.9,182,76.96000000000001,78.3,0.9,0.8,51
2022,4,6,16,0,7.5,369,0,2,369,66.6,68.02,0.9,1,69
2022,4,6,17,0,10.4,542,0,2.7,542,56.79,59,1,1.2000000000000002,83
2022,4,6,18,0,12.600000000000001,680,0,3.3000000000000003,680,48.2,53.22,1,1.2000000000000002,88
2022,4,6,19,0,14.200000000000001,767,8,3.9000000000000004,645,41.78,49.910000000000004,1.1,1.2000000000000002,88
2022,4,6,20,0,15,806,7,4.5,789,38.77,49.33,1.1,1.2000000000000002,85
2022,4,6,21,0,15.700000000000001,793,8,5.2,695,39.99,49.660000000000004,1.1,1.1,77
2022,4,6,22,0,15.8,724,0,6.2,724,45.08,52.9,1.1,1,67
2022,4,6,23,0,15.100000000000001,602,0,7.5,602,52.870000000000005,60.410000000000004,1.2000000000000002,0.9,60
2022,4,7,0,0,13.8,443,0,8.200000000000001,443,62.24,68.88,1.2000000000000002,0.7000000000000001,63
2022,4,7,1,0,12.600000000000001,259,8,8.200000000000001,214,72.41,74.78,1.3,0.5,67
2022,4,7,2,0,10,84,0,6.9,84,82.84,81.15,1.2000000000000002,0.5,60
2022,4,7,3,0,8.5,0,0,5.6000000000000005,0,93.38,81.73,1.3,0.5,68
2022,4,7,4,0,7.800000000000001,0,0,4.5,0,103.34,79.89,1.3,0.6000000000000001,75
2022,4,7,5,0,7.1000000000000005,0,0,3.5,0,112.39,77.71000000000001,1.3,0.5,80
2022,4,7,6,0,6.7,0,0,2.4000000000000004,0,119.96000000000001,74.27,1.3,0.6000000000000001,88
2022,4,7,7,0,6.6000000000000005,0,0,1.8,0,125.31,71.42,1.3,0.6000000000000001,95
2022,4,7,8,0,6.6000000000000005,0,0,1.3,0,127.7,68.9,1.4000000000000001,0.7000000000000001,98
2022,4,7,9,0,6.6000000000000005,0,0,1.2000000000000002,0,126.69,68.31,1.4000000000000001,0.6000000000000001,94
2022,4,7,10,0,6.4,0,0,1.3,0,122.48,69.77,1.4000000000000001,0.6000000000000001,93
2022,4,7,11,0,6.2,0,1,1.4000000000000001,0,115.72,71.61,1.5,0.6000000000000001,96
2022,4,7,12,0,6.2,0,4,1.6,0,107.19,72.46000000000001,1.5,0.6000000000000001,100
2022,4,7,13,0,5.9,0,1,1.8,0,97.54,74.91,1.5,0.5,99
2022,4,7,14,0,6.6000000000000005,28,1,2.9000000000000004,28,87.01,77.45,1.5,0.5,92
2022,4,7,15,0,8.9,183,0,4.3,183,76.65,72.7,1.5,0.9,83
2022,4,7,16,0,11.700000000000001,371,0,5.9,371,66.28,67.38,1.5,0.8,72
2022,4,7,17,0,15,547,0,7.7,547,56.45,61.59,1.5,0.8,76
2022,4,7,18,0,18.1,691,0,9,691,47.84,55.14,1.6,0.8,78
2022,4,7,19,0,20.400000000000002,787,0,9.9,787,41.4,50.800000000000004,1.6,0.8,81
2022,4,7,20,0,22.3,825,0,10.8,825,38.39,48.02,1.7000000000000002,0.6000000000000001,84
2022,4,7,21,0,23.8,808,0,11.700000000000001,808,39.64,46.52,1.8,0.5,75
2022,4,7,22,0,24.5,731,0,12.700000000000001,731,44.78,47.89,2,0.30000000000000004,25
2022,4,7,23,0,24.8,606,0,13.4,606,52.61,49.14,2.1,0.30000000000000004,291
2022,4,8,0,0,23.1,445,0,14.100000000000001,445,62,57.03,2.1,0.6000000000000001,267
2022,4,8,1,0,19.6,263,8,15.8,188,72.19,78.95,2,0.6000000000000001,280
2022,4,8,2,0,16.7,87,8,13.8,56,82.63,82.93,1.9000000000000001,0.6000000000000001,308
2022,4,8,3,0,15,0,7,12.4,0,93.16,84.72,1.8,0.7000000000000001,254
2022,4,8,4,0,13.100000000000001,0,8,11.700000000000001,0,103.09,90.96000000000001,1.8,0.8,227
2022,4,8,5,0,12.600000000000001,0,7,11.4,0,112.12,92.66,1.9000000000000001,0.6000000000000001,231
2022,4,8,6,0,12.4,0,7,11.100000000000001,0,119.65,92.05,2,0.5,223
2022,4,8,7,0,12,0,7,10.700000000000001,0,124.97,91.96000000000001,2,0.5,210
2022,4,8,8,0,11.4,0,7,10.100000000000001,0,127.33,91.59,2.1,0.5,206
2022,4,8,9,0,10.9,0,5,9.3,0,126.31,89.94,2.3000000000000003,0.5,212
2022,4,8,10,0,10.4,0,5,8.9,0,122.10000000000001,90.38,2.5,0.5,225
2022,4,8,11,0,10.100000000000001,0,5,8.700000000000001,0,115.36,91.06,2.4000000000000004,0.6000000000000001,232
2022,4,8,12,0,9.700000000000001,0,5,8.6,0,106.86,92.61,1.9000000000000001,0.5,242
2022,4,8,13,0,8.9,0,4,7.9,0,97.22,93.29,1.5,0.4,246
2022,4,8,14,0,8.8,32,4,7.6000000000000005,7,86.71000000000001,91.89,1.3,0.7000000000000001,248
2022,4,8,15,0,9,193,4,7.300000000000001,122,76.34,89.03,1.1,1.1,255
2022,4,8,16,0,9.4,384,2,6.9,311,65.96000000000001,84.25,1,1.3,258
2022,4,8,17,0,10.100000000000001,560,2,6.300000000000001,77,56.120000000000005,77.31,1,1.5,257
2022,4,8,18,0,10.9,699,4,5.6000000000000005,260,47.480000000000004,69.93,1,1.5,255
2022,4,8,19,0,11.4,796,4,5,283,41.03,64.85,1,1.5,253
2022,4,8,20,0,11.700000000000001,837,4,4.800000000000001,711,38.01,62.800000000000004,1.1,1.6,253
2022,4,8,21,0,11.700000000000001,819,8,4.9,22,39.29,63.050000000000004,1.1,1.7000000000000002,255
2022,4,8,22,0,11.3,741,8,5,487,44.47,65.06,1.2000000000000002,1.8,261
2022,4,8,23,0,10.5,618,8,5,503,52.34,68.76,1.1,1.8,268
2022,4,9,0,0,9.5,455,7,4.800000000000001,337,61.77,72.69,1.1,1.6,273
2022,4,9,1,0,8.3,270,0,4.9,270,71.97,79.14,1.1,1.2000000000000002,273
2022,4,9,2,0,6.800000000000001,92,1,4.800000000000001,92,82.41,87.11,1,0.6000000000000001,273
2022,4,9,3,0,5.6000000000000005,0,1,4.2,0,92.93,90.83,1,0.5,277
2022,4,9,4,0,5.1000000000000005,0,4,3.9000000000000004,0,102.85000000000001,91.64,0.9,0.4,279
2022,4,9,5,0,4.6000000000000005,0,4,3.5,0,111.85000000000001,92.79,0.9,0.4,276
2022,4,9,6,0,4.2,0,4,3.2,0,119.35000000000001,93.14,0.8,0.4,267
2022,4,9,7,0,3.9000000000000004,0,4,3,0,124.63000000000001,93.58,0.8,0.4,254
2022,4,9,8,0,3.6,0,4,2.8000000000000003,0,126.96000000000001,94.32000000000001,0.8,0.4,250
2022,4,9,9,0,3.5,0,7,2.6,0,125.93,94.13,0.8,0.4,252
2022,4,9,10,0,3.4000000000000004,0,7,2.6,0,121.73,94.17,0.9,0.4,257
2022,4,9,11,0,3.2,0,7,2.3000000000000003,0,115.01,94.13,0.9,0.4,245
2022,4,9,12,0,3.1,0,7,2.2,0,106.52,94.03,0.9,0.4,253
2022,4,9,13,0,3.1,0,4,2.2,0,96.9,93.87,0.9,0.30000000000000004,254
2022,4,9,14,0,3.8000000000000003,35,0,2.8000000000000003,35,86.41,93.07000000000001,1,0.4,252
2022,4,9,15,0,4.5,195,0,3.2,195,76.03,91.27,1,0.7000000000000001,257
2022,4,9,16,0,5.300000000000001,386,5,3.4000000000000004,114,65.64,87.35000000000001,0.9,0.9,275
2022,4,9,17,0,6.1000000000000005,563,4,3.5,340,55.79,83.21000000000001,0.9,1,278
2022,4,9,18,0,7.2,706,4,3.4000000000000004,313,47.13,76.93,0.9,1.1,276
2022,4,9,19,0,8.1,802,8,3.1,27,40.65,70.49,0.9,1.3,276
2022,4,9,20,0,8.6,842,7,2.6,475,37.64,65.81,0.9,1.4000000000000001,277
2022,4,9,21,0,8.9,822,5,2.2,81,38.95,62.690000000000005,0.9,1.6,281
2022,4,9,22,0,8.8,752,2,1.5,649,44.17,60.34,0.8,1.5,284
2022,4,9,23,0,8.9,627,7,1.1,475,52.09,58.02,0.8,1.4000000000000001,282
2022,4,10,0,0,8.4,462,4,0.9,100,61.54,59.06,0.9,1.3,276
2022,4,10,1,0,7.300000000000001,274,8,1.5,62,71.76,66.52,1,1,267
2022,4,10,2,0,5.800000000000001,94,8,2.4000000000000004,20,82.2,78.8,1.1,0.6000000000000001,253
2022,4,10,3,0,5,0,4,2.8000000000000003,0,92.71000000000001,85.57000000000001,1.1,0.6000000000000001,229
2022,4,10,4,0,4.6000000000000005,0,7,2.9000000000000004,0,102.61,88.49,1.2000000000000002,0.9,209
2022,4,10,5,0,4,0,8,2.7,0,111.58,91.09,1.2000000000000002,1.1,200
2022,4,10,6,0,3.6,0,8,2.4000000000000004,0,119.04,92.18,1.2000000000000002,1.4000000000000001,201
2022,4,10,7,0,3.6,0,8,2.5,0,124.29,92.32000000000001,1.2000000000000002,1.5,213
2022,4,10,8,0,3.7,0,8,2.7,0,126.59,92.99,1.1,1.3,227
2022,4,10,9,0,3.9000000000000004,0,7,2.8000000000000003,0,125.56,92.48,1,0.9,245
2022,4,10,10,0,3.6,0,7,2.5,0,121.36,92.24,0.9,0.7000000000000001,254
2022,4,10,11,0,3.2,0,7,2.1,0,114.66,92.41,0.9,0.6000000000000001,251
2022,4,10,12,0,3,0,7,1.9000000000000001,0,106.19,92.26,0.9,0.6000000000000001,244
2022,4,10,13,0,2.9000000000000004,0,6,1.7000000000000002,0,96.58,92.13,0.9,0.6000000000000001,236
2022,4,10,14,0,3.1,37,7,1.9000000000000001,16,86.11,92.11,1,0.8,227
2022,4,10,15,0,3.5,196,7,2.3000000000000003,117,75.72,92.17,1,1.1,216
2022,4,10,16,0,4.1000000000000005,385,7,2.6,283,65.33,90.24,1,1.1,227
2022,4,10,17,0,4.9,561,8,2.7,382,55.46,85.97,1,1.2000000000000002,241
2022,4,10,18,0,5.6000000000000005,684,7,2.8000000000000003,375,46.78,81.97,1,1.2000000000000002,245
2022,4,10,19,0,6.2,782,7,2.7,423,40.28,78.27,1,1.3,244
2022,4,10,20,0,6.6000000000000005,823,7,2.6,284,37.27,75.45,1.1,1.3,244
2022,4,10,21,0,6.6000000000000005,807,7,2.5,303,38.6,75,1.1,1.2000000000000002,244
2022,4,10,22,0,6.300000000000001,736,7,2.6,177,43.88,76.99,1.1,1.1,241
2022,4,10,23,0,5.800000000000001,611,7,2.8000000000000003,148,51.83,80.92,1.2000000000000002,0.9,236
2022,4,11,0,0,5.300000000000001,451,7,3,153,61.31,84.85000000000001,1.2000000000000002,0.7000000000000001,226
2022,4,11,1,0,4.800000000000001,269,7,3.1,18,71.54,88.85000000000001,1.2000000000000002,0.4,202
2022,4,11,2,0,4.1000000000000005,92,7,3,21,81.99,92.87,1.2000000000000002,0.30000000000000004,164
2022,4,11,3,0,3.6,0,7,2.6,0,92.49,93.19,1.3,0.30000000000000004,125
2022,4,11,4,0,3.2,0,7,2.2,0,102.37,93.22,1.3,0.5,98
2022,4,11,5,0,2.8000000000000003,0,7,1.8,0,111.31,93.4,1.3,0.7000000000000001,84
2022,4,11,6,0,2.5,0,7,1.5,0,118.74000000000001,93.09,1.3,0.8,82
2022,4,11,7,0,2.1,0,7,1.2000000000000002,0,123.95,93.85000000000001,1.3,0.7000000000000001,75
2022,4,11,8,0,1.8,0,7,1,0,126.23,94.27,1.3,0.6000000000000001,47
2022,4,11,9,0,1.6,0,7,0.8,0,125.18,94.32000000000001,1.3,0.6000000000000001,4
2022,4,11,10,0,1.5,0,7,0.6000000000000001,0,121,93.87,1.2000000000000002,0.8,326
2022,4,11,11,0,1.1,0,7,0.30000000000000004,0,114.31,94.16,1.1,1.1,292
2022,4,11,12,0,1.1,0,7,0.2,0,105.86,93.82000000000001,1,1.3,278
2022,4,11,13,0,1,0,7,0.1,0,96.26,93.59,1,1.4000000000000001,274
2022,4,11,14,0,1,42,7,0.1,12,85.82000000000001,93.75,1,1.5,271
2022,4,11,15,0,1.1,205,7,0.2,59,75.42,93.8,0.9,1.4000000000000001,265
2022,4,11,16,0,1.2000000000000002,395,7,0.30000000000000004,151,65.01,93.9,0.9,1.3,254
2022,4,11,17,0,1.4000000000000001,569,7,0.5,82,55.14,93.71000000000001,1,1.1,246
2022,4,11,18,0,1.6,708,7,0.7000000000000001,255,46.43,93.72,1,0.9,252
2022,4,11,19,0,1.9000000000000001,801,7,0.9,394,39.92,93.11,1,0.9,274
2022,4,11,20,0,2.2,842,7,1.1,364,36.9,92.45,1,0.9,296
2022,4,11,21,0,2.6,825,7,1.3,295,38.26,91.16,1,1,304
2022,4,11,22,0,3.2,754,8,1.6,160,43.58,89.11,1,1,296
2022,4,11,23,0,3.7,633,8,1.8,455,51.57,87.24,1,0.9,284
2022,4,12,0,0,3.9000000000000004,470,7,1.8,250,61.08,86.23,0.9,0.9,279
2022,4,12,1,0,3.5,286,8,1.8,221,71.33,88.46000000000001,0.8,0.7000000000000001,274
2022,4,12,2,0,2.6,102,7,1.2000000000000002,88,81.78,90.47,0.8,0.6000000000000001,268
2022,4,12,3,0,1.7000000000000002,0,0,0.6000000000000001,0,92.27,92.24,0.7000000000000001,0.6000000000000001,265
2022,4,12,4,0,1.4000000000000001,0,0,0.4,0,102.13,93.09,0.7000000000000001,0.5,259
2022,4,12,5,0,1.2000000000000002,0,0,0.4,0,111.04,94.19,0.7000000000000001,0.5,254
2022,4,12,6,0,1.2000000000000002,0,7,0.30000000000000004,0,118.44,93.78,0.7000000000000001,0.5,255
2022,4,12,7,0,1.1,0,7,0.30000000000000004,0,123.61,94.27,0.8,0.5,251
2022,4,12,8,0,1.1,0,7,0.30000000000000004,0,125.86,94.21000000000001,0.8,0.5,241
2022,4,12,9,0,1.1,0,4,0.30000000000000004,0,124.81,94.51,0.9,0.5,223
2022,4,12,10,0,1.3,0,4,0.5,0,120.63,94.22,0.9,0.5,212
2022,4,12,11,0,1.4000000000000001,0,4,0.7000000000000001,0,113.96000000000001,94.95,0.9,0.5,211
2022,4,12,12,0,1.5,0,4,0.7000000000000001,0,105.53,94.66,1,0.6000000000000001,214
2022,4,12,13,0,1.5,0,4,0.7000000000000001,0,95.95,94.18,0.9,0.6000000000000001,213
2022,4,12,14,0,1.8,41,7,1,15,85.52,94.5,0.9,0.8,212
2022,4,12,15,0,2.2,200,7,1.3,101,75.11,94.08,0.9,0.9,208
2022,4,12,16,0,2.6,384,7,1.6,243,64.71000000000001,93.21000000000001,0.9,1,214
2022,4,12,17,0,2.9000000000000004,559,6,1.7000000000000002,235,54.81,91.94,0.9,0.9,218
2022,4,12,18,0,3.2,705,7,1.7000000000000002,226,46.09,89.98,0.9,0.9,227
2022,4,12,19,0,3.5,803,7,1.7000000000000002,47,39.550000000000004,87.94,0.9,1,228
2022,4,12,20,0,3.8000000000000003,847,7,1.7000000000000002,323,36.53,86,0.9,1,225
2022,4,12,21,0,4,836,6,1.6,359,37.92,84.42,0.9,1,223
2022,4,12,22,0,3.9000000000000004,758,7,1.6,63,43.29,85.09,0.9,1,220
2022,4,12,23,0,3.7,633,8,1.7000000000000002,442,51.32,86.65,0.9,0.9,213
2022,4,13,0,0,3.5,471,7,1.7000000000000002,10,60.86,88.28,0.9,0.8,196
2022,4,13,1,0,3.1,285,7,1.9000000000000001,239,71.12,91.60000000000001,1,0.7000000000000001,176
2022,4,13,2,0,2.5,104,6,1.6,19,81.57000000000001,94,1,0.5,158
2022,4,13,3,0,2.1,0,7,1.3,0,92.04,94.36,1,0.6000000000000001,151
2022,4,13,4,0,1.9000000000000001,0,6,1.1,0,101.89,94.2,1,0.7000000000000001,147
2022,4,13,5,0,1.8,0,6,0.9,0,110.78,93.81,1,0.7000000000000001,141
2022,4,13,6,0,1.7000000000000002,0,7,0.8,0,118.14,93.52,1,0.6000000000000001,133
2022,4,13,7,0,1.5,0,7,0.5,0,123.28,93.32000000000001,1,0.5,128
2022,4,13,8,0,1.3,0,7,0.30000000000000004,0,125.5,93.14,1,0.5,130
2022,4,13,9,0,1.1,0,7,0.2,0,124.44,93.64,1,0.5,148
2022,4,13,10,0,1.2000000000000002,0,7,0.2,0,120.27,93.15,1,0.5,171
2022,4,13,11,0,1.2000000000000002,0,7,0.30000000000000004,0,113.62,93.41,1,0.5,190
2022,4,13,12,0,1.1,0,7,0.2,0,105.2,93.72,0.9,0.5,206
2022,4,13,13,0,1.1,0,8,0.2,0,95.64,93.94,0.9,0.6000000000000001,210
2022,4,13,14,0,1.4000000000000001,48,7,0.5,29,85.22,94.01,0.9,0.7000000000000001,207
2022,4,13,15,0,1.8,214,7,1,110,74.81,94.13,0.9,0.8,202
2022,4,13,16,0,2.3000000000000003,404,7,1.3,192,64.4,93.26,0.9,0.9,201
2022,4,13,17,0,3.1,586,1,1.7000000000000002,586,54.49,90.54,0.8,1,200
2022,4,13,18,0,3.9000000000000004,727,4,1.9000000000000001,602,45.75,86.55,0.8,1.1,198
2022,4,13,19,0,4.4,823,8,1.9000000000000001,510,39.19,83.61,0.8,1.1,193
2022,4,13,20,0,4.800000000000001,860,7,2,29,36.160000000000004,81.93,0.9,1.2000000000000002,191
2022,4,13,21,0,4.9,836,7,2.1,758,37.59,82.23,1,1.1,194
2022,4,13,22,0,5,759,7,2.4000000000000004,710,43,83.01,1,1.1,200
2022,4,13,23,0,5,634,7,2.7,579,51.07,84.82000000000001,1,1,208
2022,4,14,0,0,5.1000000000000005,472,7,2.9000000000000004,443,60.63,85.94,1,0.9,212
2022,4,14,1,0,4.800000000000001,289,0,3.3000000000000003,289,70.9,89.8,1,0.6000000000000001,213
2022,4,14,2,0,3.6,109,0,2.6,109,81.36,92.85000000000001,0.9,0.4,220
2022,4,14,3,0,2.7,0,1,1.6,0,91.82000000000001,92.46000000000001,0.9,0.5,228
2022,4,14,4,0,2.1,0,0,1,0,101.65,92.12,0.9,0.6000000000000001,233
2022,4,14,5,0,1.7000000000000002,0,0,0.4,0,110.51,91.22,0.8,0.7000000000000001,233
2022,4,14,6,0,1.4000000000000001,0,0,0.2,0,117.84,91.41,0.8,0.8,228
2022,4,14,7,0,1.1,0,0,0,0,122.95,92.19,0.8,0.8,222
2022,4,14,8,0,0.9,0,0,-0.2,0,125.15,92.54,0.8,0.8,221
2022,4,14,9,0,0.5,0,0,-0.4,0,124.07000000000001,93.54,0.8,0.8,221
2022,4,14,10,0,0.30000000000000004,0,0,-0.6000000000000001,0,119.92,93.85000000000001,0.8,0.6000000000000001,214
2022,4,14,11,0,0.2,0,0,-0.7000000000000001,0,113.28,93.37,0.8,0.5,200
2022,4,14,12,0,0,0,0,-0.9,0,104.88,93.9,0.8,0.4,189
2022,4,14,13,0,0.2,0,0,-0.7000000000000001,0,95.33,93.57000000000001,0.8,0.5,182
2022,4,14,14,0,1.1,58,4,0.2,13,84.93,93.81,0.8,0.7000000000000001,184
2022,4,14,15,0,2.2,232,4,1.2000000000000002,90,74.52,93.28,0.8,0.6000000000000001,189
2022,4,14,16,0,3.6,424,4,1.9000000000000001,74,64.1,88.87,0.8,0.7000000000000001,214
2022,4,14,17,0,4.7,598,4,2.1,386,54.18,83.47,0.9,0.7000000000000001,223
2022,4,14,18,0,5.4,739,2,2.1,488,45.410000000000004,79.4,0.9,0.7000000000000001,222
2022,4,14,19,0,6,833,8,2.1,360,38.83,76.14,0.9,0.7000000000000001,220
2022,4,14,20,0,6.6000000000000005,873,0,2.1,873,35.800000000000004,72.81,0.9,0.7000000000000001,218
2022,4,14,21,0,6.9,851,8,2.1,294,37.25,71.25,1,0.7000000000000001,219
2022,4,14,22,0,6.7,775,8,2.2,563,42.71,72.81,1,0.7000000000000001,227
2022,4,14,23,0,6.300000000000001,649,7,2.4000000000000004,503,50.82,76.08,1,0.7000000000000001,237
2022,4,15,0,0,5.6000000000000005,481,8,2.6,180,60.410000000000004,81.19,1.1,0.7000000000000001,248
2022,4,15,1,0,4.800000000000001,294,8,2.8000000000000003,178,70.69,86.8,1.1,0.6000000000000001,256
2022,4,15,2,0,3.7,112,8,2.5,29,81.16,91.79,1,0.5,254
2022,4,15,3,0,3,0,7,2.1,0,91.61,93.52,1,0.5,249
2022,4,15,4,0,2.8000000000000003,0,7,1.9000000000000001,0,101.41,93.78,1,0.5,248
2022,4,15,5,0,2.6,0,0,1.7000000000000002,0,110.25,93.93,1,0.4,248
2022,4,15,6,0,2.3000000000000003,0,0,1.5,0,117.54,94.2,0.9,0.30000000000000004,248
2022,4,15,7,0,2.1,0,0,1.1,0,122.61,93.25,0.9,0.30000000000000004,241
2022,4,15,8,0,1.9000000000000001,0,0,0.8,0,124.79,92.59,0.8,0.4,230
2022,4,15,9,0,1.7000000000000002,0,0,0.6000000000000001,0,123.71000000000001,92.18,0.8,0.4,218
2022,4,15,10,0,1.2000000000000002,0,0,0.2,0,119.56,93.08,0.8,0.5,206
2022,4,15,11,0,0.9,0,0,-0.1,0,112.94,93.13,0.7000000000000001,0.5,195
2022,4,15,12,0,0.5,0,0,-0.4,0,104.56,94.01,0.7000000000000001,0.5,186
2022,4,15,13,0,0.30000000000000004,0,0,-0.5,0,95.02,94.2,0.7000000000000001,0.4,178
2022,4,15,14,0,1.7000000000000002,62,0,0.8,62,84.64,93.53,0.7000000000000001,0.5,170
2022,4,15,15,0,3.2,239,1,1.9000000000000001,239,74.23,91.03,0.7000000000000001,0.8,172
2022,4,15,16,0,4.6000000000000005,432,1,2.3000000000000003,432,63.800000000000004,85.25,0.7000000000000001,0.9,182
2022,4,15,17,0,5.800000000000001,606,0,2,606,53.870000000000005,76.83,0.8,0.9,185
2022,4,15,18,0,7,744,2,1.5,641,45.08,67.91,0.8,0.7000000000000001,181
2022,4,15,19,0,8,840,0,0.9,840,38.47,61.04,0.8,0.6000000000000001,185
2022,4,15,20,0,8.6,880,2,0.7000000000000001,783,35.44,57.39,0.8,0.5,190
2022,4,15,21,0,9.1,862,2,0.4,275,36.92,54.57,0.8,0.30000000000000004,191
2022,4,15,22,0,9.5,786,2,0.2,565,42.43,52.17,0.8,0.1,193
2022,4,15,23,0,9.4,661,1,-0.1,661,50.58,51.57,0.8,0.1,344
2022,4,16,0,0,9.1,497,0,0.1,497,60.19,53.160000000000004,0.8,0.30000000000000004,357
2022,4,16,1,0,8.700000000000001,309,0,1.8,309,70.49,62.09,0.7000000000000001,0.4,359
2022,4,16,2,0,6,120,0,2.4000000000000004,120,80.95,77.66,0.7000000000000001,0.6000000000000001,5
2022,4,16,3,0,3.8000000000000003,0,1,0.7000000000000001,0,91.39,79.96000000000001,0.7000000000000001,0.8,14
2022,4,16,4,0,2.8000000000000003,0,5,0.2,0,101.18,83.24,0.7000000000000001,0.8,26
2022,4,16,5,0,1.9000000000000001,0,7,-0.1,0,109.98,86.34,0.7000000000000001,0.7000000000000001,38
2022,4,16,6,0,1.2000000000000002,0,8,-0.4,0,117.24000000000001,89.02,0.7000000000000001,0.5,35
2022,4,16,7,0,0.7000000000000001,0,8,-0.8,0,122.28,89.91,0.7000000000000001,0.4,39
2022,4,16,8,0,0.4,0,8,-1.1,0,124.44,89.44,0.7000000000000001,0.4,48
2022,4,16,9,0,0.5,0,7,-1.3,0,123.35000000000001,87.91,0.7000000000000001,0.4,51
2022,4,16,10,0,0.2,0,7,-1.6,0,119.21000000000001,87.9,0.8,0.4,53
2022,4,16,11,0,-0.2,0,7,-1.9000000000000001,0,112.61,88.23,0.8,0.5,54
2022,4,16,12,0,-0.9,0,7,-2.3000000000000003,0,104.24000000000001,90.07000000000001,0.8,0.5,58
2022,4,16,13,0,-0.6000000000000001,0,4,-2.5,0,94.72,87.05,0.8,0.5,68
2022,4,16,14,0,2.2,65,7,-0.6000000000000001,34,84.36,81.66,0.8,0.30000000000000004,89
2022,4,16,15,0,5.1000000000000005,241,8,0.30000000000000004,220,73.94,71.31,0.8,0.4,150
2022,4,16,16,0,7.1000000000000005,428,0,1,428,63.51,65.31,0.9,0.7000000000000001,191
2022,4,16,17,0,8.1,601,2,1.7000000000000002,507,53.56,63.93,0.9,0.9,227
2022,4,16,18,0,8,736,0,1.9000000000000001,736,44.75,65.51,1,1.2000000000000002,248
2022,4,16,19,0,7.6000000000000005,828,7,2.2,769,38.12,68.55,1,1.3,254
2022,4,16,20,0,7.2,868,6,2.6,271,35.08,72.35000000000001,1,1.4000000000000001,255
2022,4,16,21,0,7,849,7,2.7,180,36.59,74.23,1,1.4000000000000001,257
2022,4,16,22,0,7.1000000000000005,777,7,2.8000000000000003,602,42.14,73.97,1,1.4000000000000001,257
2022,4,16,23,0,7.1000000000000005,657,8,3,511,50.34,74.98,1,1.3,254
2022,4,17,0,0,7,495,7,3.2,455,59.97,76.7,1,1.1,254
2022,4,17,1,0,6.7,308,1,3.6,308,70.28,80.39,0.9,0.8,251
2022,4,17,2,0,5.2,120,0,3.4000000000000004,120,80.74,88.03,0.9,0.4,247
2022,4,17,3,0,3.9000000000000004,0,1,2.5,0,91.17,90.81,0.9,0.4,240
2022,4,17,4,0,3.5,0,1,2.3000000000000003,0,100.94,91.98,0.9,0.4,230
2022,4,17,5,0,3.1,0,8,2.1,0,109.72,93.26,0.9,0.4,221
2022,4,17,6,0,2.7,0,5,1.9000000000000001,0,116.95,94.34,0.9,0.4,212
2022,4,17,7,0,1.9000000000000001,0,5,1.3,0,121.96000000000001,95.71000000000001,0.9,0.4,208
2022,4,17,8,0,1.3,0,5,0.7000000000000001,0,124.09,96.04,0.8,0.5,207
2022,4,17,9,0,0.9,0,0,0.30000000000000004,0,122.99000000000001,95.66,0.8,0.6000000000000001,207
2022,4,17,10,0,0.7000000000000001,0,0,0,0,118.86,95.16,0.8,0.7000000000000001,204
