Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,551275,-,-,-,45.36,-122.61,0,44,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Clearsky GHI,Cloud Type,Dew Point,GHI,Solar Zenith Angle,Relative Humidity,Precipitable Water,Wind Speed,Wind Direction
2020,1,3,8,0,8.8,0,7,7.9,0,157.3,93.96000000000001,1.6,1.5,192
2020,1,3,9,0,8.700000000000001,0,7,7.800000000000001,0,155.67000000000002,93.84,1.7000000000000002,1.4000000000000001,190
2020,1,3,10,0,8.700000000000001,0,8,7.7,0,148.94,93.47,1.7000000000000002,1.3,190
2020,1,3,11,0,8.8,0,7,7.6000000000000005,0,139.69,92.22,1.6,1.4000000000000001,192
2020,1,3,12,0,8.6,0,7,7.300000000000001,0,129.44,91.63,1.4000000000000001,1.3,190
2020,1,3,13,0,8.1,0,7,6.800000000000001,0,118.92,91.65,1.2000000000000002,1.3,185
2020,1,3,14,0,7.7,0,8,6.2,0,108.53,90.2,1.2000000000000002,1.1,181
2020,1,3,15,0,6.800000000000001,0,7,5.1000000000000005,0,98.58,88.73,1.3,0.8,177
2020,1,3,16,0,7,14,4,4.5,4,88.97,83.86,1.2000000000000002,0.9,178
2020,1,3,17,0,8.5,127,7,4.6000000000000005,67,81.19,76.34,1.1,1,178
2020,1,3,18,0,10.3,248,7,5,185,74.7,69.88,1,1.1,178
2020,1,3,19,0,11.8,335,7,5.7,265,70.23,66.17,0.9,1.1,176
2020,1,3,20,0,12.8,374,7,6,215,68.22,63.370000000000005,0.9,1.3,182
2020,1,3,21,0,13.3,361,7,5.9,275,68.9,60.96,0.9,1.4000000000000001,190
2020,1,3,22,0,12.9,297,7,5.9,17,72.19,62.32,0.9,1.3,190
2020,1,3,23,0,11.9,191,7,5.5,86,77.74,65.03,0.9,1,190
2020,1,4,0,0,10.600000000000001,65,7,4.800000000000001,36,85.02,67.5,0.9,0.9,186
2020,1,4,1,0,10.3,0,6,4.3,0,93.87,66.41,1,0.9,185
2020,1,4,2,0,10.3,0,6,4,0,103.49000000000001,65.07000000000001,1.1,1.1,185
2020,1,4,3,0,11,0,6,4,0,113.7,61.82,1.4000000000000001,1.7000000000000002,184
2020,1,4,4,0,11.5,0,6,4.4,0,124.2,61.89,1.8,2.1,185
2020,1,4,5,0,11.4,0,6,5.800000000000001,0,134.63,68.32000000000001,2.1,1.9000000000000001,202
2020,1,4,6,0,10,0,4,7.1000000000000005,0,144.49,82.4,2,1.7000000000000002,225
2020,1,4,7,0,8,0,8,6.4,0,152.72,89.89,1.8,1.3,238
2020,1,4,8,0,6.5,0,7,5.2,0,157.19,91.48,1.6,1.2000000000000002,230
2020,1,4,9,0,5.7,0,6,4.5,0,155.62,92.17,1.5,1.3,225
2020,1,4,10,0,5.5,0,6,4.3,0,148.93,92.27,1.3,1.3,233
2020,1,4,11,0,5.4,0,4,4.4,0,139.69,93.22,1.1,0.9,239
2020,1,4,12,0,5.1000000000000005,0,8,4.2,0,129.46,93.58,1,0.6000000000000001,240
2020,1,4,13,0,4.7,0,0,3.8000000000000003,0,118.94,93.68,0.8,0.6000000000000001,236
2020,1,4,14,0,4.4,0,0,3.4000000000000004,0,108.54,93.10000000000001,0.8,0.5,230
2020,1,4,15,0,4.2,0,0,3.2,0,98.58,92.99,0.8,0.5,216
2020,1,4,16,0,4.6000000000000005,13,0,3.5,13,88.95,92.53,0.9,0.6000000000000001,197
2020,1,4,17,0,5.6000000000000005,117,0,4.3,117,81.16,91.06,1,1.2000000000000002,189
2020,1,4,18,0,6.300000000000001,238,1,4.800000000000001,238,74.65,89.88,1,1.3,190
2020,1,4,19,0,7,318,0,5.1000000000000005,318,70.15,87.65,1.1,1.4000000000000001,195
2020,1,4,20,0,7.1000000000000005,350,4,5.1000000000000005,184,68.12,86.86,1.2000000000000002,1.4000000000000001,198
2020,1,4,21,0,6.800000000000001,343,4,5,128,68.78,88.04,1.3,1.2000000000000002,198
2020,1,4,22,0,6.6000000000000005,281,4,5.1000000000000005,111,72.06,90.12,1.3,1.1,194
2020,1,4,23,0,6.300000000000001,178,4,5.1000000000000005,82,77.60000000000001,91.86,1.3,1,193
2020,1,5,0,0,5.9,58,4,4.9,22,84.87,93.24,1.3,0.8,194
2020,1,5,1,0,5.800000000000001,0,8,4.800000000000001,0,93.73,93.02,1.3,0.9,191
2020,1,5,2,0,5.6000000000000005,0,7,4.6000000000000005,0,103.35000000000001,93.25,1.2000000000000002,0.9,185
2020,1,5,3,0,5.2,0,7,4.2,0,113.55,93.03,1.2000000000000002,0.9,181
2020,1,5,4,0,4.9,0,8,3.8000000000000003,0,124.05,92.61,1.3,0.8,176
2020,1,5,5,0,4.5,0,8,3.5,0,134.49,92.98,1.3,0.7000000000000001,168
2020,1,5,6,0,4.2,0,7,3.2,0,144.34,93.35000000000001,1.3,0.7000000000000001,166
2020,1,5,7,0,4.1000000000000005,0,8,3.1,0,152.58,92.96000000000001,1.3,0.7000000000000001,164
2020,1,5,8,0,4.1000000000000005,0,7,3,0,157.08,92.81,1.3,0.7000000000000001,164
2020,1,5,9,0,4.1000000000000005,0,8,3.1,0,155.55,93.21000000000001,1.3,0.7000000000000001,164
2020,1,5,10,0,4.1000000000000005,0,7,3.1,0,148.9,93.11,1.3,0.7000000000000001,166
2020,1,5,11,0,4.1000000000000005,0,4,3,0,139.69,92.5,1.4000000000000001,0.8,168
2020,1,5,12,0,4.1000000000000005,0,1,3,0,129.47,92.4,1.4000000000000001,0.8,167
2020,1,5,13,0,4.2,0,4,3.1,0,118.95,92.49,1.4000000000000001,0.9,172
2020,1,5,14,0,4.2,0,6,3.1,0,108.54,92.75,1.4000000000000001,1,175
2020,1,5,15,0,4.3,0,7,3.3000000000000003,0,98.57000000000001,93.25,1.4000000000000001,1.1,178
2020,1,5,16,0,4.6000000000000005,13,4,3.6,2,88.94,93.04,1.4000000000000001,1.3,182
2020,1,5,17,0,4.7,119,4,3.7,37,81.12,93.24,1.4000000000000001,1.4000000000000001,196
2020,1,5,18,0,5.2,233,4,4.2,13,74.60000000000001,93.17,1.2000000000000002,1.5,211
2020,1,5,19,0,6.300000000000001,315,4,5.1000000000000005,90,70.07000000000001,92.11,1.1,1.5,228
2020,1,5,20,0,7,350,1,5.4,350,68.01,89.62,1.1,1.6,242
2020,1,5,21,0,7.1000000000000005,345,4,5.4,63,68.66,89.05,1.1,1.5,246
2020,1,5,22,0,7,285,4,5.4,121,71.92,89.85000000000001,1.1,1.3,240
2020,1,5,23,0,6.5,182,7,5.2,109,77.45,91.17,1.1,1,229
2020,1,6,0,0,5.6000000000000005,60,6,4.6000000000000005,18,84.72,93.14,1.2000000000000002,0.7000000000000001,213
2020,1,6,1,0,5.300000000000001,0,6,4.4,0,93.58,93.8,1.3,0.7000000000000001,197
2020,1,6,2,0,5.2,0,6,4.3,0,103.19,93.92,1.4000000000000001,0.8,192
2020,1,6,3,0,5.1000000000000005,0,7,4.2,0,113.4,94.09,1.4000000000000001,0.9,188
2020,1,6,4,0,5,0,7,4.2,0,123.9,94.43,1.5,1,182
2020,1,6,5,0,5.1000000000000005,0,8,4.3,0,134.33,94.25,1.6,1.1,180
2020,1,6,6,0,5.300000000000001,0,8,4.4,0,144.19,94.22,1.7000000000000002,1.2000000000000002,182
2020,1,6,7,0,5.5,0,8,4.6000000000000005,0,152.43,94.11,1.8,1.3,182
2020,1,6,8,0,5.5,0,7,4.6000000000000005,0,156.95000000000002,94.14,1.8,1.4000000000000001,182
2020,1,6,9,0,5.4,0,8,4.5,0,155.48,93.92,1.8,1.5,183
2020,1,6,10,0,5.300000000000001,0,8,4.4,0,148.87,93.74,1.9000000000000001,1.6,184
2020,1,6,11,0,5.2,0,8,4.2,0,139.69,93.4,1.9000000000000001,1.9000000000000001,190
2020,1,6,12,0,5.2,0,8,4.1000000000000005,0,129.47,92.77,1.9000000000000001,2.1,194
2020,1,6,13,0,5.300000000000001,0,8,4.2,0,118.95,92.60000000000001,2,2,194
2020,1,6,14,0,5.4,0,6,4.4,0,108.54,92.95,2,2,194
2020,1,6,15,0,5.6000000000000005,0,6,4.5,0,98.56,92.82000000000001,2,2.1,194
2020,1,6,16,0,5.9,13,6,4.9,1,88.92,93.04,2,2.1,192
2020,1,6,17,0,6.300000000000001,120,7,5.300000000000001,23,81.08,93.10000000000001,2,2.2,192
2020,1,6,18,0,6.7,233,7,5.7,19,74.53,93.09,2,2.2,192
2020,1,6,19,0,7.1000000000000005,320,8,6,42,69.99,92.62,2,2.3000000000000003,192
2020,1,6,20,0,7.300000000000001,361,4,6.2,100,67.9,93.04,2,2.2,194
2020,1,6,21,0,7.5,348,4,6.4,135,68.53,92.9,2.1,2.1,194
2020,1,6,22,0,7.7,287,4,6.6000000000000005,111,71.78,92.67,2.1,2,193
2020,1,6,23,0,7.7,187,4,6.7,60,77.3,93.17,2,1.9000000000000001,194
2020,1,7,0,0,7.800000000000001,66,4,6.7,11,84.57000000000001,93.04,2,1.8,195
2020,1,7,1,0,7.9,0,8,6.9,0,93.42,93.36,2,1.8,196
2020,1,7,2,0,8,0,4,7,0,103.04,93.44,2,1.8,198
2020,1,7,3,0,8,0,7,7,0,113.25,93.71000000000001,1.9000000000000001,1.8,198
2020,1,7,4,0,8,0,8,7,0,123.74000000000001,93.60000000000001,2,1.7000000000000002,196
2020,1,7,5,0,7.9,0,7,6.9,0,134.18,93.53,2,1.6,193
2020,1,7,6,0,7.800000000000001,0,8,6.800000000000001,0,144.03,93.42,1.9000000000000001,1.5,190
2020,1,7,7,0,7.6000000000000005,0,8,6.7,0,152.28,93.77,1.9000000000000001,1.5,187
2020,1,7,8,0,7.4,0,7,6.5,0,156.82,94.05,1.8,1.5,185
2020,1,7,9,0,7.300000000000001,0,4,6.4,0,155.39000000000001,93.82000000000001,1.8,1.3,182
2020,1,7,10,0,7.300000000000001,0,4,6.300000000000001,0,148.84,93.4,1.8,1.3,181
2020,1,7,11,0,7.300000000000001,0,7,6.2,0,139.67000000000002,92.99,1.8,1.3,180
2020,1,7,12,0,7.2,0,8,6.1000000000000005,0,129.46,92.93,1.9000000000000001,1.3,179
2020,1,7,13,0,7.1000000000000005,0,8,6,0,118.95,93.03,1.9000000000000001,1.3,180
2020,1,7,14,0,7.1000000000000005,0,6,6,0,108.54,92.72,1.9000000000000001,1.3,180
2020,1,7,15,0,7,0,7,5.9,0,98.54,92.87,1.9000000000000001,1.3,174
2020,1,7,16,0,7.1000000000000005,13,8,6,4,88.9,92.95,1.9000000000000001,1.4000000000000001,174
2020,1,7,17,0,7.7,120,7,6.5,61,81.03,92.43,1.8,1.5,175
2020,1,7,18,0,8.5,238,7,7.300000000000001,130,74.46000000000001,91.9,1.8,1.6,173
2020,1,7,19,0,9.5,326,6,7.9,141,69.89,89.7,1.8,1.8,176
2020,1,7,20,0,10.3,365,7,8.1,204,67.79,86.29,1.9000000000000001,2,182
2020,1,7,21,0,10.100000000000001,353,4,8,253,68.39,86.61,1.9000000000000001,2.1,193
2020,1,7,22,0,9.8,292,7,8.1,85,71.63,89.07000000000001,1.8,1.9000000000000001,200
2020,1,7,23,0,9.3,188,8,7.9,50,77.15,91.14,1.8,1.7000000000000002,202
2020,1,8,0,0,8.700000000000001,66,4,7.5,14,84.42,92.2,1.6,1.5,202
2020,1,8,1,0,8.200000000000001,0,6,7.1000000000000005,0,93.26,92.79,1.5,1.5,205
2020,1,8,2,0,7.7,0,6,6.6000000000000005,0,102.88,92.66,1.5,1.3,207
2020,1,8,3,0,7.1000000000000005,0,8,6.1000000000000005,0,113.09,93.19,1.5,1.1,211
2020,1,8,4,0,6.800000000000001,0,8,5.800000000000001,0,123.58,93.45,1.5,1.2000000000000002,215
2020,1,8,5,0,6.5,0,8,5.6000000000000005,0,134.02,94.27,1.4000000000000001,1,209
2020,1,8,6,0,6.300000000000001,0,1,5.6000000000000005,0,143.87,94.96000000000001,1.3,0.8,202
2020,1,8,7,0,6.5,0,4,5.7,0,152.12,94.69,1.3,0.9,215
2020,1,8,8,0,6.6000000000000005,0,4,5.7,0,156.68,94.28,1.2000000000000002,0.8,236
2020,1,8,9,0,6.1000000000000005,0,1,5.300000000000001,0,155.3,94.44,1.2000000000000002,0.6000000000000001,260
2020,1,8,10,0,5.300000000000001,0,0,4.4,0,148.79,94,1.1,0.5,268
2020,1,8,11,0,4.6000000000000005,0,8,3.7,0,139.65,93.61,1,0.4,261
2020,1,8,12,0,3.9000000000000004,0,7,3.1,0,129.45,94.32000000000001,1,0.4,243
2020,1,8,13,0,3.7,0,6,2.8000000000000003,0,118.94,94.15,1.1,0.4,222
2020,1,8,14,0,3.7,0,6,2.8000000000000003,0,108.52,94.15,1.2000000000000002,0.5,215
2020,1,8,15,0,3.7,0,6,3,0,98.52,94.86,1.2000000000000002,0.5,211
2020,1,8,16,0,4.2,14,7,3.4000000000000004,4,88.86,94.75,1.2000000000000002,0.6000000000000001,207
2020,1,8,17,0,4.9,120,4,4,78,80.98,93.99,1.3,1,207
2020,1,8,18,0,5.4,239,7,4.5,168,74.38,93.64,1.3,1,215
2020,1,8,19,0,5.9,327,7,4.7,74,69.79,91.84,1.3,1,228
2020,1,8,20,0,5.9,367,6,4.6000000000000005,62,67.66,91.18,1.4000000000000001,0.9,230
2020,1,8,21,0,5.6000000000000005,356,7,4.5,22,68.24,92.48,1.4000000000000001,0.8,221
2020,1,8,22,0,5.4,297,4,4.4,16,71.47,92.95,1.3,0.8,221
2020,1,8,23,0,5,196,7,4.1000000000000005,22,76.98,93.73,1.3,0.6000000000000001,225
2020,1,9,0,0,4.5,72,8,3.6,15,84.26,94.13,1.3,0.4,226
2020,1,9,1,0,4.2,0,6,3.3000000000000003,0,93.09,94.15,1.3,0.30000000000000004,222
2020,1,9,2,0,4,0,7,3.2,0,102.72,94.22,1.2000000000000002,0.30000000000000004,215
2020,1,9,3,0,3.8000000000000003,0,8,3,0,112.93,94.35000000000001,1.2000000000000002,0.2,209
2020,1,9,4,0,3.6,0,6,2.8000000000000003,0,123.42,94.47,1.2000000000000002,0.2,200
2020,1,9,5,0,3.6,0,4,2.7,0,133.86,94.02,1.1,0.2,183
2020,1,9,6,0,3.5,0,0,2.5,0,143.71,93.39,1,0.1,194
2020,1,9,7,0,3.3000000000000003,0,0,2.4000000000000004,0,151.95000000000002,93.75,1,0.1,345
2020,1,9,8,0,3,0,0,2.1,0,156.53,93.84,0.9,0.2,9
2020,1,9,9,0,2.7,0,0,1.8,0,155.21,93.52,0.8,0.30000000000000004,6
2020,1,9,10,0,2.4000000000000004,0,0,1.4000000000000001,0,148.74,93.38,0.8,0.4,356
2020,1,9,11,0,2.1,0,0,1.1,0,139.63,92.76,0.7000000000000001,0.30000000000000004,326
2020,1,9,12,0,1.7000000000000002,0,0,0.6000000000000001,0,129.44,92.33,0.7000000000000001,0.30000000000000004,286
2020,1,9,13,0,1.3,0,0,0.2,0,118.92,92.28,0.8,0.30000000000000004,264
2020,1,9,14,0,1,0,0,0,0,108.5,92.78,0.8,0.2,235
2020,1,9,15,0,0.9,0,0,-0.1,0,98.49000000000001,93.31,0.8,0.30000000000000004,219
2020,1,9,16,0,1.5,15,0,0.4,15,88.81,92.13,0.9,0.5,208
2020,1,9,17,0,2.2,130,0,0.9,130,80.91,91.36,0.9,0.8,204
2020,1,9,18,0,3.1,250,4,1.6,61,74.29,89.87,1,0.9,202
2020,1,9,19,0,3.6,337,4,1.9000000000000001,65,69.68,88.92,1,1,202
2020,1,9,20,0,3.9000000000000004,377,7,2.3000000000000003,142,67.53,89.17,1,1,211
2020,1,9,21,0,4.2,364,4,2.6,42,68.09,89.38,1.1,1,214
2020,1,9,22,0,4.2,302,4,2.9000000000000004,11,71.31,91.06,1.1,0.7000000000000001,208
2020,1,9,23,0,4.1000000000000005,200,7,3,28,76.82000000000001,92.45,1.1,0.5,202
2020,1,10,0,0,3.2,75,4,2.4000000000000004,9,84.09,94.69,1.1,0.4,197
2020,1,10,1,0,3,0,7,2.2,0,92.93,94.66,1.1,0.4,195
2020,1,10,2,0,2.9000000000000004,0,8,2.2,0,102.55,94.82000000000001,1.1,0.4,195
2020,1,10,3,0,2.9000000000000004,0,8,2.1,0,112.76,94.61,1.2000000000000002,0.5,194
2020,1,10,4,0,2.8000000000000003,0,4,2.1,0,123.26,94.87,1.2000000000000002,0.4,200
2020,1,10,5,0,3.1,0,8,2.2,0,133.69,94.01,1.3,0.5,197
2020,1,10,6,0,3.2,0,7,2.3000000000000003,0,143.54,93.88,1.4000000000000001,0.7000000000000001,183
2020,1,10,7,0,3.1,0,7,2.3000000000000003,0,151.78,94.19,1.4000000000000001,0.7000000000000001,178
2020,1,10,8,0,2.9000000000000004,0,8,2,0,156.38,94.04,1.5,0.6000000000000001,175
2020,1,10,9,0,2.6,0,8,1.8,0,155.1,94.65,1.5,0.6000000000000001,175
2020,1,10,10,0,2.5,0,8,1.7000000000000002,0,148.68,94.65,1.5,0.9,169
2020,1,10,11,0,2.5,0,4,1.6,0,139.59,94.10000000000001,1.4000000000000001,0.9,170
2020,1,10,12,0,2.8000000000000003,0,8,1.8,0,129.41,93.34,1.6,1,174
2020,1,10,13,0,3.1,0,6,2.1,0,118.9,93.05,1.8,1.1,176
2020,1,10,14,0,3.2,0,6,2.1,0,108.47,92.74,1.9000000000000001,1.4000000000000001,178
2020,1,10,15,0,3,0,4,2,0,98.45,92.82000000000001,1.8,1.6,177
2020,1,10,16,0,3,15,4,1.8,2,88.77,92.13,1.7000000000000002,1.8,178
2020,1,10,17,0,3.4000000000000004,128,4,2,18,80.84,90.69,1.7000000000000002,2.1,183
2020,1,10,18,0,4,246,4,2.3000000000000003,29,74.2,88.9,1.7000000000000002,2.5,188
2020,1,10,19,0,4.4,332,4,2.8000000000000003,21,69.56,89.15,1.7000000000000002,2.5,189
2020,1,10,20,0,4.7,374,8,3.2,7,67.39,90.05,1.7000000000000002,2.4000000000000004,194
2020,1,10,21,0,5,358,4,3.7,14,67.94,91.47,1.5,2.2,198
2020,1,10,22,0,5.6000000000000005,300,4,4.5,11,71.14,92.46000000000001,1.3,1.8,198
2020,1,10,23,0,6.2,196,4,5.2,52,76.64,93.35000000000001,1.3,1.7000000000000002,204
2020,1,11,0,0,6.6000000000000005,71,7,5.6000000000000005,9,83.92,93.01,1.4000000000000001,1.6,209
2020,1,11,1,0,6.5,0,8,5.4,0,92.75,92.83,1.4000000000000001,1.7000000000000002,209
2020,1,11,2,0,6.4,0,4,5.300000000000001,0,102.38,92.66,1.5,1.9000000000000001,208
2020,1,11,3,0,6.5,0,8,5.4,0,112.59,92.65,1.4000000000000001,2,209
2020,1,11,4,0,6.6000000000000005,0,6,5.5,0,123.09,93,1.5,1.9000000000000001,210
2020,1,11,5,0,6.6000000000000005,0,6,5.5,0,133.52,92.8,1.5,1.9000000000000001,211
2020,1,11,6,0,6.300000000000001,0,7,5.2,0,143.36,92.82000000000001,1.5,2,212
2020,1,11,7,0,5.9,0,8,4.800000000000001,0,151.6,92.60000000000001,1.5,2,214
2020,1,11,8,0,5.7,0,7,4.7,0,156.22,93.12,1.5,1.9000000000000001,217
2020,1,11,9,0,5.9,0,6,4.9,0,154.99,93.27,1.5,1.7000000000000002,223
2020,1,11,10,0,6.300000000000001,0,7,5.300000000000001,0,148.61,93.32000000000001,1.5,1.6,234
2020,1,11,11,0,6.7,0,8,5.6000000000000005,0,139.55,93.01,1.5,1.5,243
2020,1,11,12,0,6.6000000000000005,0,6,5.6000000000000005,0,129.38,93.49,1.4000000000000001,1.5,251
2020,1,11,13,0,6.1000000000000005,0,8,5,0,118.87,92.81,1.4000000000000001,1.6,259
2020,1,11,14,0,5.4,0,8,4.2,0,108.44,92.03,1.3,1.5,265
2020,1,11,15,0,4.800000000000001,0,4,3.6,0,98.41,91.67,1.2000000000000002,1.4000000000000001,266
