Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2776956,-,-,-,35.5,-97.27,0,355,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky GHI,Cloud Type,GHI,Dew Point,Solar Zenith Angle,Relative Humidity,Precipitable Water,Wind Speed,Wind Direction
2023,1,29,2,0,8.4,0,1,0,6,115.98,84.86,1,2,206
2023,1,29,3,0,7.7,0,0,0,6,128.18,89.08,1.1,1.4000000000000001,246
2023,1,29,4,0,6.1000000000000005,0,0,0,4.800000000000001,140.19,91.59,1.1,2.8000000000000003,324
2023,1,29,5,0,3.7,0,4,0,1.9000000000000001,151.43,88.15,1,5.5,345
2023,1,29,6,0,0.7000000000000001,0,0,0,-1.7000000000000002,160.17000000000002,84.23,0.8,6.2,351
2023,1,29,7,0,-1.2000000000000002,0,4,0,-4.2,162.04,80.23,0.8,6,351
2023,1,29,8,0,-2.4000000000000004,0,4,0,-6.2,155.4,75.17,0.7000000000000001,6.5,352
2023,1,29,9,0,-3.8000000000000003,0,4,0,-8.6,144.84,69.06,0.7000000000000001,7,356
2023,1,29,10,0,-5,0,1,0,-10.3,133.02,66.4,0.7000000000000001,6.5,359
2023,1,29,11,0,-5.800000000000001,0,1,0,-11,120.84,66.47,0.7000000000000001,6,3
2023,1,29,12,0,-6.1000000000000005,0,1,0,-11.4,108.68,66.16,0.7000000000000001,5.800000000000001,5
2023,1,29,13,0,-6.2,0,4,0,-11.9,96.79,64.25,0.7000000000000001,5.9,4
2023,1,29,14,0,-5.4,59,0,59,-12.4,85.26,57.64,0.7000000000000001,6.5,4
2023,1,29,15,0,-4.2,244,1,244,-12.600000000000001,74.87,51.99,0.7000000000000001,6.4,3
2023,1,29,16,0,-2.8000000000000003,422,7,49,-12.3,65.73,47.97,0.7000000000000001,6.2,3
2023,1,29,17,0,-1.6,558,4,72,-11.8,58.58,45.57,0.7000000000000001,5.800000000000001,3
2023,1,29,18,0,-0.6000000000000001,637,7,189,-11.3,54.27,44.24,0.7000000000000001,5.6000000000000005,2
2023,1,29,19,0,0.30000000000000004,652,7,34,-10.8,53.49,43.12,0.7000000000000001,5.5,2
2023,1,29,20,0,0.7000000000000001,600,4,64,-10.4,56.410000000000004,43.1,0.7000000000000001,5.5,3
2023,1,29,21,0,0.5,486,4,55,-10.200000000000001,62.5,44.63,0.7000000000000001,5.5,3
2023,1,29,22,0,-0.6000000000000001,323,4,12,-10,70.91,48.96,0.7000000000000001,5.1000000000000005,6
2023,1,29,23,0,-2.5,133,0,133,-9.9,80.88,57,0.7000000000000001,3.9000000000000004,11
2023,1,30,0,0,-4.1000000000000005,0,1,0,-9.700000000000001,92.04,65,0.7000000000000001,3.2,16
2023,1,30,1,0,-5.1000000000000005,0,0,0,-9.8,103.74000000000001,69.57000000000001,0.6000000000000001,3.3000000000000003,15
2023,1,30,2,0,-6,0,4,0,-10,115.81,73.21000000000001,0.6000000000000001,3.6,9
2023,1,30,3,0,-6.300000000000001,0,0,0,-10.4,128,72.69,0.6000000000000001,4,5
2023,1,30,4,0,-6.300000000000001,0,0,0,-11,140.01,69.10000000000001,0.5,4.6000000000000005,8
2023,1,30,5,0,-6.4,0,0,0,-11.700000000000001,151.22,65.93,0.5,5.1000000000000005,11
2023,1,30,6,0,-6.5,0,0,0,-12.200000000000001,159.9,64.04,0.5,5.2,14
2023,1,30,7,0,-6.5,0,1,0,-12.5,161.78,62.550000000000004,0.6000000000000001,5,12
2023,1,30,8,0,-6.4,0,1,0,-12.700000000000001,155.22,60.75,0.8,4.800000000000001,7
2023,1,30,9,0,-6.4,0,4,0,-12.9,144.70000000000002,59.76,1.1,5,3
2023,1,30,10,0,-6.5,0,4,0,-13.100000000000001,132.91,59.54,1.2000000000000002,5.300000000000001,5
2023,1,30,11,0,-6.7,0,4,0,-13.200000000000001,120.74000000000001,59.97,1.3,5.5,8
2023,1,30,12,0,-6.800000000000001,0,1,0,-13.100000000000001,108.57000000000001,60.89,1.4000000000000001,5.4,10
2023,1,30,13,0,-6.9,0,4,0,-12.8,96.67,62.86,1.5,5.300000000000001,12
2023,1,30,14,0,-6.300000000000001,55,4,3,-12.4,85.12,62.07,1.6,5.1000000000000005,14
2023,1,30,15,0,-5.300000000000001,227,5,9,-12,74.7,59.49,1.6,4.7,12
2023,1,30,16,0,-4.4,397,7,249,-11.600000000000001,65.53,57.26,1.6,4.3,12
2023,1,30,17,0,-3.4000000000000004,533,5,23,-11.3,58.35,54.46,1.5,4.1000000000000005,9
2023,1,30,18,0,-2.3000000000000003,614,5,28,-11.100000000000001,54,51.03,1.4000000000000001,4,6
2023,1,30,19,0,-1.5,632,4,141,-11,53.22,48.57,1.3,3.9000000000000004,5
2023,1,30,20,0,-1.2000000000000002,585,7,185,-11,56.14,47.46,1.2000000000000002,4,6
2023,1,30,21,0,-1.4000000000000001,477,7,134,-11.100000000000001,62.24,47.52,1.1,4.1000000000000005,8
2023,1,30,22,0,-2.3000000000000003,320,0,320,-11.4,70.68,49.77,1,4.1000000000000005,11
2023,1,30,23,0,-3.5,136,1,136,-11.600000000000001,80.67,53.61,0.8,3.7,15
2023,1,31,0,0,-4.3,0,0,0,-11.600000000000001,91.84,56.56,0.7000000000000001,3.6,17
2023,1,31,1,0,-4.800000000000001,0,1,0,-11.9,103.55,57.35,0.7000000000000001,4,17
2023,1,31,2,0,-5.300000000000001,0,1,0,-12.200000000000001,115.63,58.28,0.6000000000000001,4.3,19
2023,1,31,3,0,-5.300000000000001,0,1,0,-12.3,127.82000000000001,58.09,0.6000000000000001,4.5,21
2023,1,31,4,0,-5.300000000000001,0,4,0,-12.200000000000001,139.82,58.38,0.7000000000000001,4.6000000000000005,23
2023,1,31,5,0,-5.300000000000001,0,4,0,-12.200000000000001,151,58.46,0.7000000000000001,4.6000000000000005,25
2023,1,31,6,0,-5.300000000000001,0,0,0,-12.200000000000001,159.64000000000001,58.120000000000005,0.8,4.7,25
2023,1,31,7,0,-5.300000000000001,0,4,0,-12.4,161.52,57.46,0.8,4.7,25
2023,1,31,8,0,-5.4,0,1,0,-12.600000000000001,155.04,57.06,0.9,4.7,22
2023,1,31,9,0,-5.5,0,8,0,-12.700000000000001,144.57,56.76,0.9,4.5,18
2023,1,31,10,0,-5.5,0,4,0,-12.9,132.79,56.18,0.9,4.4,13
2023,1,31,11,0,-5.5,0,4,0,-13,120.62,55.56,1,4.4,9
2023,1,31,12,0,-5.4,0,4,0,-13.100000000000001,108.45,54.51,1.1,4.5,6
2023,1,31,13,0,-5.5,0,4,0,-13.3,96.54,54.17,1.2000000000000002,4.6000000000000005,6
2023,1,31,14,0,-5.2,58,7,19,-13.5,84.97,52.26,1.4000000000000001,4.7,7
2023,1,31,15,0,-4.800000000000001,236,5,45,-13.600000000000001,74.53,50.230000000000004,1.5,4.5,9
2023,1,31,16,0,-4.2,409,8,71,-13.600000000000001,65.32000000000001,48.01,1.4000000000000001,4,10
2023,1,31,17,0,-3.6,545,8,142,-13.5,58.11,46.050000000000004,1.3,3.7,7
2023,1,31,18,0,-3.1,627,8,54,-13.5,53.74,44.63,1.2000000000000002,3.7,359
2023,1,31,19,0,-2.7,643,4,84,-13.4,52.94,43.64,1.2000000000000002,3.6,353
2023,1,31,20,0,-2.8000000000000003,595,4,248,-13.3,55.870000000000005,44.18,1.1,3.6,350
2023,1,31,21,0,-3,485,7,184,-13.3,61.99,45.06,1,3.4000000000000004,352
2023,1,31,22,0,-3.2,329,7,164,-13.100000000000001,70.45,46.21,0.8,3,356
2023,1,31,23,0,-3.6,141,7,11,-13,80.46000000000001,47.97,0.7000000000000001,2.5,359
2023,2,1,0,0,-3.8000000000000003,0,7,0,-12.9,91.65,49.17,0.7000000000000001,2.3000000000000003,2
2023,2,1,1,0,-3.9000000000000004,0,7,0,-12.9,103.37,49.75,0.6000000000000001,2.1,5
2023,2,1,2,0,-3.9000000000000004,0,7,0,-12.8,115.45,49.910000000000004,0.6000000000000001,1.9000000000000001,5
2023,2,1,3,0,-4,0,7,0,-12.8,127.65,50.59,0.6000000000000001,1.7000000000000002,6
2023,2,1,4,0,-4.1000000000000005,0,8,0,-12.600000000000001,139.63,51.45,0.6000000000000001,1.4000000000000001,6
2023,2,1,5,0,-4.1000000000000005,0,0,0,-12.700000000000001,150.78,51.13,0.6000000000000001,1.3,5
2023,2,1,6,0,-4.2,0,0,0,-12.600000000000001,159.37,51.86,0.6000000000000001,1.4000000000000001,5
2023,2,1,7,0,-4.4,0,4,0,-12.4,161.25,53.71,0.6000000000000001,1.4000000000000001,7
2023,2,1,8,0,-4.9,0,7,0,-11.100000000000001,154.84,61.96,0.6000000000000001,1,4
2023,2,1,9,0,-4.9,0,7,0,-11.200000000000001,144.42000000000002,61.58,0.6000000000000001,1.1,2
2023,2,1,10,0,-4.9,0,8,0,-11.5,132.67000000000002,59.74,0.6000000000000001,1.3,4
2023,2,1,11,0,-4.9,0,7,0,-11.4,120.5,60.58,0.6000000000000001,1.1,0
2023,2,1,12,0,-4.9,0,7,0,-11,108.33,62.13,0.6000000000000001,0.9,7
2023,2,1,13,0,-4.9,0,7,0,-11.100000000000001,96.41,61.83,0.7000000000000001,1.1,18
2023,2,1,14,0,-4.3,68,6,26,-11.8,84.82000000000001,55.86,0.7000000000000001,1.4000000000000001,18
2023,2,1,15,0,-3.1,256,7,17,-12.3,74.35000000000001,49.22,0.8,1.6,48
2023,2,1,16,0,-1.5,434,6,124,-12.3,65.11,43.52,0.8,1.2000000000000002,58
2023,2,1,17,0,-0.4,568,6,226,-12.200000000000001,57.870000000000005,40.660000000000004,0.9,1.2000000000000002,81
2023,2,1,18,0,0,647,7,417,-11.8,53.47,40.74,0.9,1.4000000000000001,107
2023,2,1,19,0,-0.1,658,7,114,-11.700000000000001,52.65,41.33,1,0.9,126
2023,2,1,20,0,-0.2,606,8,135,-11.600000000000001,55.59,41.99,1,0.5,139
2023,2,1,21,0,-0.30000000000000004,491,6,216,-11.4,61.730000000000004,42.82,1.1,0.2,152
2023,2,1,22,0,-0.4,330,9,9,-11.100000000000001,70.21000000000001,44.36,1.1,0.30000000000000004,124
2023,2,1,23,0,-1,142,6,5,-9,80.25,54.78,1.1,0.2,91
2023,2,2,0,0,-1.4000000000000001,0,7,0,-8.700000000000001,91.45,57.480000000000004,1.2000000000000002,0.4,57
2023,2,2,1,0,-1.5,0,9,0,-8.3,103.19,59.77,1.2000000000000002,0.4,54
2023,2,2,2,0,-1.4000000000000001,0,8,0,-9.200000000000001,115.28,55.43,1.3,0.2,174
2023,2,2,3,0,-1.5,0,7,0,-9,127.47,56.74,1.3,0.4,190
2023,2,2,4,0,-1.7000000000000002,0,4,0,-7.800000000000001,139.44,62.95,1.4000000000000001,0.4,180
2023,2,2,5,0,-1.8,0,4,0,-7.6000000000000005,150.56,64.73,1.4000000000000001,0.4,208
2023,2,2,6,0,-1.9000000000000001,0,8,0,-6.6000000000000005,159.1,70.41,1.5,0.6000000000000001,229
2023,2,2,7,0,-1.7000000000000002,0,4,0,-7.5,160.97,64.59,1.5,0.9,239
2023,2,2,8,0,-1.7000000000000002,0,4,0,-7.1000000000000005,154.64000000000001,66.81,1.5,0.4,267
2023,2,2,9,0,-2,0,4,0,-7.5,144.27,66.24,1.5,0.4,284
2023,2,2,10,0,-2.5,0,7,0,-7.1000000000000005,132.54,70.56,1.5,0.6000000000000001,286
2023,2,2,11,0,-2.8000000000000003,0,4,0,-7.2,120.38,71.72,1.4000000000000001,0.8,302
2023,2,2,12,0,-3.1,0,7,0,-7.7,108.2,70.64,1.4000000000000001,1,316
2023,2,2,13,0,-2.9000000000000004,0,8,0,-7.7,96.26,69.56,1.4000000000000001,1,327
2023,2,2,14,0,-1.1,65,4,21,-9,84.67,55.01,1.4000000000000001,1.7000000000000002,345
2023,2,2,15,0,0.5,249,7,115,-9.4,74.17,47.63,1.3,1.6,0
2023,2,2,16,0,1.7000000000000002,425,4,249,-8.700000000000001,64.9,46.11,1.3,1.6,353
2023,2,2,17,0,3,562,4,229,-8.1,57.620000000000005,43.910000000000004,1.2000000000000002,1.7000000000000002,345
2023,2,2,18,0,4.2,642,4,164,-7.6000000000000005,53.19,41.99,1.2000000000000002,2,337
2023,2,2,19,0,5.300000000000001,662,5,354,-7.1000000000000005,52.36,40.27,1,2.4000000000000004,337
2023,2,2,20,0,6,616,5,290,-6.9,55.31,39,0.8,3,342
2023,2,2,21,0,6.1000000000000005,506,0,506,-6.7,61.47,39.27,0.7000000000000001,3.3000000000000003,348
2023,2,2,22,0,4.5,348,0,348,-3.9000000000000004,69.98,54.49,0.5,1.7000000000000002,354
2023,2,2,23,0,0.9,154,0,154,-5.7,80.04,61.14,0.5,1.4000000000000001,1
2023,2,3,0,0,0.30000000000000004,0,0,0,-7,91.25,57.96,0.6000000000000001,1.5,2
2023,2,3,1,0,0.1,0,0,0,-6.7,103,60.050000000000004,0.7000000000000001,1.5,358
2023,2,3,2,0,-0.5,0,0,0,-6.1000000000000005,115.10000000000001,66.06,0.7000000000000001,1.6,356
2023,2,3,3,0,-0.4,0,0,0,-5.1000000000000005,127.29,70.7,0.7000000000000001,2.7,2
2023,2,3,4,0,-0.2,0,0,0,-4.1000000000000005,139.25,75.09,0.7000000000000001,4.2,6
2023,2,3,5,0,-1.2000000000000002,0,0,0,-3.8000000000000003,150.34,82.54,0.7000000000000001,4.3,6
2023,2,3,6,0,-2.3000000000000003,0,0,0,-4.3,158.82,86.44,0.7000000000000001,3.7,8
2023,2,3,7,0,-2.9000000000000004,0,0,0,-5.1000000000000005,160.69,84.77,0.7000000000000001,3.2,6
2023,2,3,8,0,-3.2,0,0,0,-5.9,154.43,81.49,0.7000000000000001,3,5
2023,2,3,9,0,-3.4000000000000004,0,0,0,-6.5,144.11,78.95,0.7000000000000001,3,6
2023,2,3,10,0,-3.8000000000000003,0,0,0,-7,132.4,78.72,0.7000000000000001,3,8
2023,2,3,11,0,-4.1000000000000005,0,0,0,-7.2,120.25,78.73,0.7000000000000001,2.9000000000000004,11
2023,2,3,12,0,-4.3,0,0,0,-7.5,108.07000000000001,78.42,0.7000000000000001,2.5,14
2023,2,3,13,0,-4.3,0,0,0,-7.7,96.12,76.98,0.7000000000000001,2.2,19
2023,2,3,14,0,-2.8000000000000003,74,0,74,-8.6,84.51,64.16,0.7000000000000001,2.4000000000000004,43
2023,2,3,15,0,-0.8,266,0,266,-8.700000000000001,73.98,54.92,0.7000000000000001,1.8,61
2023,2,3,16,0,1.2000000000000002,446,0,446,-7.800000000000001,64.68,51.18,0.7000000000000001,1,90
2023,2,3,17,0,3.4000000000000004,583,0,583,-6.6000000000000005,57.36,47.9,0.7000000000000001,0.9,172
2023,2,3,18,0,5.5,663,0,663,-5.4,52.910000000000004,45.38,0.7000000000000001,1.9000000000000001,199
2023,2,3,19,0,7.1000000000000005,677,0,677,-4.3,52.07,44.14,0.7000000000000001,2.8000000000000003,204
2023,2,3,20,0,8.3,625,0,625,-3.3000000000000003,55.02,43.71,0.7000000000000001,3.4000000000000004,204
2023,2,3,21,0,8.5,511,0,511,-2.5,61.2,45.99,0.7000000000000001,3.6,200
2023,2,3,22,0,6.4,346,0,346,-0.9,69.74,59.6,0.7000000000000001,2.4000000000000004,197
2023,2,3,23,0,2,153,0,153,-1.9000000000000001,79.82000000000001,75.42,0.7000000000000001,2.2,198
2023,2,4,0,0,0.8,0,0,0,-2.1,91.06,80.81,0.6000000000000001,2.6,200
2023,2,4,1,0,0.9,0,0,0,-2,102.82000000000001,80.9,0.6000000000000001,2.9000000000000004,202
2023,2,4,2,0,1,0,7,0,-2,114.92,80.11,0.6000000000000001,3.3000000000000003,202
2023,2,4,3,0,1.3,0,0,0,-2.1,127.11,78.21000000000001,0.6000000000000001,3.9000000000000004,203
2023,2,4,4,0,1.3,0,7,0,-2.1,139.05,78.09,0.5,4.3,202
2023,2,4,5,0,1,0,7,0,-2.2,150.11,79.27,0.5,4.5,201
2023,2,4,6,0,0.6000000000000001,0,8,0,-2.3000000000000003,158.54,80.9,0.5,4.6000000000000005,200
2023,2,4,7,0,0.7000000000000001,0,0,0,-2.3000000000000003,160.41,80.18,0.5,4.800000000000001,201
2023,2,4,8,0,0.8,0,7,0,-2.3000000000000003,154.21,79.61,0.5,4.800000000000001,202
2023,2,4,9,0,0.8,0,7,0,-2.3000000000000003,143.94,79.62,0.6000000000000001,4.7,203
2023,2,4,10,0,0.8,0,7,0,-2.3000000000000003,132.26,79.75,0.6000000000000001,4.5,201
2023,2,4,11,0,0.7000000000000001,0,7,0,-2.3000000000000003,120.11,80.33,0.6000000000000001,4.4,196
2023,2,4,12,0,0.6000000000000001,0,7,0,-2.3000000000000003,107.93,81.17,0.7000000000000001,4.5,191
2023,2,4,13,0,0.6000000000000001,0,7,0,-2.2,95.97,81.73,0.7000000000000001,4.7,189
2023,2,4,14,0,1.5,73,6,14,-1.8,84.34,78.55,0.7000000000000001,5,187
2023,2,4,15,0,3.3000000000000003,263,7,41,-1.1,73.78,72.65,0.7000000000000001,5.2,185
2023,2,4,16,0,6.2,445,7,318,-0.30000000000000004,64.45,62.910000000000004,0.7000000000000001,6.4,190
2023,2,4,17,0,9.3,580,8,427,0,57.1,52.230000000000004,0.8,7.7,197
2023,2,4,18,0,11.700000000000001,664,8,545,0.5,52.620000000000005,46.04,0.8,8.200000000000001,200
2023,2,4,19,0,13.100000000000001,679,0,679,1,51.77,43.49,0.8,8.5,201
2023,2,4,20,0,13.9,627,0,627,1.4000000000000001,54.730000000000004,42.57,0.8,8.5,203
2023,2,4,21,0,13.9,513,8,441,1.8,60.94,43.79,0.8,7.7,206
2023,2,4,22,0,12.5,346,7,323,2.4000000000000004,69.5,50.230000000000004,0.9,6.1000000000000005,207
2023,2,4,23,0,10.100000000000001,152,8,96,2.8000000000000003,79.61,60.59,1,5,205
2023,2,5,0,0,8.8,0,7,0,2.9000000000000004,90.86,66.64,1,5.300000000000001,204
2023,2,5,1,0,7.9,0,0,0,3,102.63,71.15,1,5.1000000000000005,207
2023,2,5,2,0,6.9,0,0,0,3.1,114.74000000000001,76.72,1,4.4,213
2023,2,5,3,0,5.800000000000001,0,0,0,3.2,126.93,83.32000000000001,1,3.6,226
2023,2,5,4,0,5,0,0,0,3.2,138.86,88.29,0.9,3.3000000000000003,236
2023,2,5,5,0,3.4000000000000004,0,0,0,3.1,149.88,97.83,0.8,2.6,239
2023,2,5,6,0,2.3000000000000003,0,0,0,2.3000000000000003,158.26,100,0.7000000000000001,2.3000000000000003,241
2023,2,5,7,0,1.6,0,0,0,1.6,160.12,100,0.7000000000000001,1.9000000000000001,248
2023,2,5,8,0,1,0,0,0,1,153.99,100,0.7000000000000001,1.7000000000000002,261
2023,2,5,9,0,0.5,0,0,0,0.5,143.77,100,0.7000000000000001,1.5,278
2023,2,5,10,0,0,0,0,0,-0.6000000000000001,132.11,95.54,0.7000000000000001,1.3,302
2023,2,5,11,0,-0.4,0,0,0,-1.3,119.97,93.61,0.7000000000000001,1.3,326
2023,2,5,12,0,-0.9,0,0,0,-1.5,107.78,95.63,0.7000000000000001,1.3,343
2023,2,5,13,0,-0.9,0,0,0,-1.4000000000000001,95.81,96.39,0.8,1.4000000000000001,354
2023,2,5,14,0,1.9000000000000001,77,0,77,-0.6000000000000001,84.17,83.37,0.8,2.7,357
2023,2,5,15,0,4.5,270,0,270,0.4,73.58,74.58,0.8,2.1,358
2023,2,5,16,0,8.6,451,0,451,1.6,64.22,61.65,0.8,1.5,10
2023,2,5,17,0,12.5,589,0,589,2.3000000000000003,56.84,49.68,0.8,1.6,51
2023,2,5,18,0,15.4,669,0,669,2.3000000000000003,52.33,41.36,0.8,2.3000000000000003,87
2023,2,5,19,0,17.1,684,0,684,2.6,51.47,37.84,0.8,3,102
2023,2,5,20,0,17.8,633,0,633,3.1,54.44,37.45,0.8,3.5,111
2023,2,5,21,0,17.7,517,0,517,3.7,60.67,39.37,0.8,3.7,118
2023,2,5,22,0,15.9,349,0,349,5.800000000000001,69.26,51.18,0.9,2.6,126
2023,2,5,23,0,11.200000000000001,156,0,156,6.4,79.4,72.28,0.9,2,134
2023,2,6,0,0,9.3,0,0,0,7,90.09,85.52,1,2.2,141
2023,2,6,1,0,8.8,0,0,0,7.9,102.45,93.97,1.1,2.4000000000000004,147
2023,2,6,2,0,8.6,0,0,0,8.5,114.57000000000001,99.37,1.1,2.7,155
2023,2,6,3,0,8.6,0,0,0,8.6,126.75,100,1.1,3.5,160
2023,2,6,4,0,8.3,0,0,0,8.3,138.67000000000002,100,1.1,3.8000000000000003,162
2023,2,6,5,0,7.800000000000001,0,0,0,7.800000000000001,149.65,100,1.1,4,161
2023,2,6,6,0,7.9,0,0,0,7.9,157.98,100,1.1,4.5,161
2023,2,6,7,0,7.800000000000001,0,0,0,7.800000000000001,159.82,100,1.1,4.800000000000001,163
2023,2,6,8,0,7.7,0,0,0,7.7,153.76,100,1.1,4.9,167
2023,2,6,9,0,7.7,0,0,0,7.7,143.59,100,1.1,4.9,171
2023,2,6,10,0,7.800000000000001,0,0,0,7.800000000000001,131.95,100,1.1,4.7,174
2023,2,6,11,0,7.800000000000001,0,0,0,7.800000000000001,119.82000000000001,100,1.1,4.800000000000001,179
2023,2,6,12,0,7.6000000000000005,0,0,0,7.6000000000000005,107.63,100,1,4.9,179
2023,2,6,13,0,8,0,0,0,7.7,95.65,97.77,1.1,5.5,184
2023,2,6,14,0,9.3,75,0,75,8.3,84,93.74,1.1,5.7,184
2023,2,6,15,0,11.9,262,8,200,9.600000000000001,73.38,85.88,1.2000000000000002,6.300000000000001,184
2023,2,6,16,0,14.9,438,7,318,10.8,63.980000000000004,76.69,1.3,7.300000000000001,189
2023,2,6,17,0,17.400000000000002,572,8,445,11.4,56.57,68.06,1.4000000000000001,8,195
2023,2,6,18,0,19.200000000000003,654,8,472,11.3,52.03,60.2,1.5,8.1,199
2023,2,6,19,0,20.200000000000003,667,8,495,10.8,51.160000000000004,54.620000000000005,1.6,7.800000000000001,202
2023,2,6,20,0,20.700000000000003,615,7,323,10.3,54.15,51.33,1.6,7.2,204
2023,2,6,21,0,20.400000000000002,501,7,334,10.200000000000001,60.4,52.1,1.7000000000000002,6.300000000000001,204
2023,2,6,22,0,19.200000000000003,338,2,248,10.8,69.02,58.13,1.8,4.6000000000000005,201
2023,2,6,23,0,16.900000000000002,150,0,150,11.3,79.19,69.43,1.8,3.1,194
2023,2,7,0,0,15.700000000000001,0,0,0,11.5,89.94,76.32000000000001,1.9000000000000001,3.1,187
2023,2,7,1,0,15,0,7,0,12,102.27,82.38,1.9000000000000001,2.9000000000000004,185
2023,2,7,2,0,13.9,0,7,0,12.4,114.39,90.96000000000001,2,2.2,188
2023,2,7,3,0,12.8,0,3,0,12.3,126.57000000000001,96.91,2.2,1.1,240
2023,2,7,4,0,12.3,0,8,0,10.9,138.47,91.18,2.3000000000000003,2.6,340
2023,2,7,5,0,11.4,0,7,0,7.300000000000001,149.42000000000002,75.96000000000001,2.2,5.2,356
2023,2,7,6,0,9.8,0,7,0,4.5,157.69,69.4,2.1,5.7,4
2023,2,7,7,0,8.4,0,7,0,3.1,159.52,69.45,2.1,4.800000000000001,3
2023,2,7,8,0,7.4,0,6,0,2.8000000000000003,153.52,72.52,2.1,4.2,357
2023,2,7,9,0,7.1000000000000005,0,7,0,2.4000000000000004,143.41,71.88,2,4.800000000000001,359
2023,2,7,10,0,6.9,0,4,0,2,131.79,70.8,2,5.4,6
2023,2,7,11,0,6.4,0,8,0,1.8,119.67,72.45,2,5.5,13
2023,2,7,12,0,5.9,0,8,0,1.9000000000000001,107.47,75.38,2,5.300000000000001,20
2023,2,7,13,0,5.7,0,7,0,2.1,95.48,77.78,2,5,24
2023,2,7,14,0,6,67,7,17,2.4000000000000004,83.81,77.9,2,4.6000000000000005,25
2023,2,7,15,0,6.7,243,7,9,2.6,73.17,75.32000000000001,2,5.2,31
2023,2,7,16,0,7.7,417,7,42,2.7,63.74,70.82000000000001,2,5.9,36
2023,2,7,17,0,8.6,556,9,13,2.2,56.29,64.27,2,6,33
2023,2,7,18,0,9,643,9,42,1.3,51.730000000000004,58.68,2,5.4,27
2023,2,7,19,0,8.700000000000001,661,9,17,0.5,50.85,56.34,1.9000000000000001,5,22
2023,2,7,20,0,8.1,610,9,18,0,53.85,56.54,2,5.1000000000000005,16
2023,2,7,21,0,6.7,497,6,93,0.7000000000000001,60.13,65.59,2.2,4.6000000000000005,2
2023,2,7,22,0,4.4,339,6,40,1.2000000000000002,68.78,79.51,2.2,3.9000000000000004,17
2023,2,7,23,0,3.3000000000000003,157,6,4,0.9,78.96000000000001,84.36,2,4.3,45
2023,2,8,0,0,3.1,0,6,0,1.1,89.74,86.79,1.9000000000000001,3,35
2023,2,8,1,0,3.2,0,6,0,1.3,102.08,87.09,1.8,2.8000000000000003,32
2023,2,8,2,0,3.2,0,8,0,1.4000000000000001,114.21000000000001,87.98,1.8,2.8000000000000003,27
2023,2,8,3,0,3.2,0,7,0,1.3,126.39,87.3,1.7000000000000002,3,21
2023,2,8,4,0,2.9000000000000004,0,7,0,1,138.27,87.59,1.6,2.6,21
2023,2,8,5,0,2.8000000000000003,0,5,0,0.9,149.19,87.42,1.7000000000000002,2.4000000000000004,32
2023,2,8,6,0,3,0,3,0,0.9,157.39000000000001,85.95,1.8,2.7,36
2023,2,8,7,0,3,0,4,0,0.8,159.21,85.60000000000001,1.9000000000000001,3.2,34
2023,2,8,8,0,3,0,8,0,0.8,153.27,85.61,2,3.3000000000000003,28
2023,2,8,9,0,2.9000000000000004,0,4,0,0.8,143.21,85.92,1.9000000000000001,3.3000000000000003,30
2023,2,8,10,0,2.8000000000000003,0,1,0,0.7000000000000001,131.62,86.09,1.9000000000000001,3.5,28
2023,2,8,11,0,2.6,0,0,0,0.5,119.51,86.04,2,3.8000000000000003,16
2023,2,8,12,0,2.4000000000000004,0,6,0,0.1,107.31,84.55,2,4.7,2
2023,2,8,13,0,2,0,6,0,-0.30000000000000004,95.3,84.99,2,3.8000000000000003,7
2023,2,8,14,0,3.1,76,9,10,0,83.62,80.04,2,3.8000000000000003,14
2023,2,8,15,0,4,254,9,46,0.5,72.95,78.22,2.1,3.2,5
2023,2,8,16,0,4.4,429,6,30,1,63.49,78.60000000000001,2.1,4.5,351
2023,2,8,17,0,6.7,565,4,25,1.7000000000000002,56.01,70.27,2,5.1000000000000005,355
2023,2,8,18,0,8.4,644,4,145,2.5,51.42,66.41,1.9000000000000001,4.7,5
2023,2,8,19,0,8.8,660,4,114,3.1,50.53,67.52,1.8,4.2,7
2023,2,8,20,0,8.6,609,5,27,3.5,53.550000000000004,70.41,1.8,3.8000000000000003,3
