Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2774883,-,-,-,35.56,-97.29,0,350,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Clearsky GHI,Cloud Type,Dew Point,GHI,Solar Zenith Angle,Relative Humidity,Precipitable Water,Wind Speed,Wind Direction
2021,1,1,22,0,0.8,218,1,-0.8,218,76.2,89.12,1.4000000000000001,2,360
2021,1,1,23,0,-2,51,1,-3.5,51,85.83,89.47,1.3,1.5,356
2021,1,2,0,0,-3.7,0,4,-5.5,0,96.82000000000001,87.13,1.2000000000000002,1.6,353
2021,1,2,1,0,-4.5,0,1,-6.4,0,108.31,86.72,1.2000000000000002,1.7000000000000002,349
2021,1,2,2,0,-5,0,4,-6.9,0,120.25,86.4,1.1,1.8,343
2021,1,2,3,0,-5.2,0,4,-7.300000000000001,0,132.41,85.46000000000001,1.1,1.9000000000000001,338
2021,1,2,4,0,-5.2,0,4,-7.5,0,144.54,84.12,1.1,2,338
2021,1,2,5,0,-5.300000000000001,0,4,-7.7,0,156.15,83.41,1,1.9000000000000001,339
2021,1,2,6,0,-5.2,0,4,-7.6000000000000005,0,165.42000000000002,83.31,1,1.8,340
2021,1,2,7,0,-4.800000000000001,0,4,-7.1000000000000005,0,166.05,83.88,0.9,1.6,339
2021,1,2,8,0,-4.4,0,4,-6.7,0,157.3,83.78,0.9,1.5,335
2021,1,2,9,0,-4.2,0,4,-6.5,0,145.8,83.94,0.9,1.4000000000000001,332
2021,1,2,10,0,-3.9000000000000004,0,8,-6.2,0,133.69,84.32000000000001,0.9,1.3,329
2021,1,2,11,0,-3.2,0,7,-5.2,0,121.52,85.81,1,1.3,322
2021,1,2,12,0,-1.8,0,7,-3.5,0,109.54,88.36,1.1,1.4000000000000001,313
2021,1,2,13,0,-0.9,0,6,-2.4000000000000004,0,97.98,89.8,1.2000000000000002,1.7000000000000002,305
2021,1,2,14,0,0,37,7,-1.4000000000000001,17,86.85000000000001,89.96000000000001,1.2000000000000002,2,296
2021,1,2,15,0,0.7000000000000001,200,0,-0.6000000000000001,200,77.12,90.88,1.3,2,283
2021,1,2,16,0,0.9,362,7,-0.2,56,68.73,92.4,1.3,1.9000000000000001,266
2021,1,2,17,0,1.3,485,7,0.1,368,62.42,91.43,1.3,2,256
2021,1,2,18,0,1.9000000000000001,553,7,0.2,435,58.910000000000004,88.69,1.3,1.9000000000000001,253
2021,1,2,19,0,2.8000000000000003,558,0,0.30000000000000004,558,58.71,83.91,1.3,1.9000000000000001,250
2021,1,2,20,0,3.7,500,0,0.5,500,61.86,79.56,1.2000000000000002,2,238
2021,1,2,21,0,4.1000000000000005,383,0,0.8,383,67.87,78.99,1.2000000000000002,1.9000000000000001,223
2021,1,2,22,0,3.2,223,0,1.3,223,76.06,87.15,1.2000000000000002,1.3,207
2021,1,2,23,0,0.30000000000000004,54,0,-0.9,54,85.69,91.74,1.2000000000000002,1.4000000000000001,195
2021,1,3,0,0,-1,0,0,-1.7000000000000002,0,96.68,95.13,1.1,1.6,187
2021,1,3,1,0,-1.4000000000000001,0,0,-1.9000000000000001,0,108.17,96.24000000000001,1,1.6,182
2021,1,3,2,0,-1.6,0,0,-2.1,0,120.11,96.32000000000001,0.9,1.7000000000000002,176
2021,1,3,3,0,-1.7000000000000002,0,0,-2.3000000000000003,0,132.27,95.84,0.8,1.9000000000000001,172
2021,1,3,4,0,-1.8,0,0,-2.3000000000000003,0,144.4,96.11,0.8,2.1,169
2021,1,3,5,0,-1.8,0,0,-2.4000000000000004,0,156.01,95.88,0.8,2.3000000000000003,167
2021,1,3,6,0,-2.1,0,0,-2.5,0,165.29,96.9,0.7000000000000001,2.5,166
2021,1,3,7,0,-2.7,0,0,-2.9000000000000004,0,166.01,98.4,0.7000000000000001,2.5,166
2021,1,3,8,0,-3.5,0,0,-3.5,0,157.32,100,0.6000000000000001,2.4000000000000004,169
2021,1,3,9,0,-4.1000000000000005,0,0,-4.1000000000000005,0,145.85,100,0.6000000000000001,2.3000000000000003,178
2021,1,3,10,0,-4,0,1,-4.1000000000000005,0,133.74,98.97,0.5,2.2,183
2021,1,3,11,0,-3.7,0,0,-4.1000000000000005,0,121.56,97.41,0.6000000000000001,1.6,188
2021,1,3,12,0,-3.8000000000000003,0,7,-4.1000000000000005,0,109.58,97.85000000000001,0.6000000000000001,1.1,201
2021,1,3,13,0,-3.9000000000000004,0,0,-4.2,0,98.01,97.93,0.6000000000000001,0.7000000000000001,210
2021,1,3,14,0,-3.2,38,0,-3.8000000000000003,38,86.87,95.85000000000001,0.6000000000000001,0.6000000000000001,149
2021,1,3,15,0,-1.5,205,0,-2.3000000000000003,205,77.12,94.22,0.6000000000000001,0.7000000000000001,136
2021,1,3,16,0,0.5,366,7,-1.2000000000000002,261,68.7,88.2,0.7000000000000001,0.4,208
2021,1,3,17,0,1.9000000000000001,488,0,-0.6000000000000001,488,62.370000000000005,83.67,0.7000000000000001,0.7000000000000001,281
2021,1,3,18,0,3.3000000000000003,552,0,-0.1,552,58.83,78.14,0.7000000000000001,1,291
2021,1,3,19,0,4.6000000000000005,556,0,0.1,556,58.6,72.66,0.7000000000000001,1.2000000000000002,293
2021,1,3,20,0,5.2,498,0,0.5,498,61.730000000000004,71.52,0.7000000000000001,1.4000000000000001,301
2021,1,3,21,0,5.4,383,0,0.6000000000000001,383,67.73,71.18,0.7000000000000001,1.6,305
2021,1,3,22,0,4.3,224,0,1.3,224,75.92,80.58,0.7000000000000001,1,312
2021,1,3,23,0,2.6,55,0,-0.9,55,85.55,77.54,0.6000000000000001,1,316
2021,1,4,0,0,2.5,0,0,-1.1,0,96.53,76.98,0.6000000000000001,0.8,297
2021,1,4,1,0,1.9000000000000001,0,0,-1.3,0,108.03,79.3,0.6000000000000001,0.8,254
2021,1,4,2,0,0.8,0,0,-1.6,0,119.97,83.78,0.6000000000000001,1.1,238
2021,1,4,3,0,0.30000000000000004,0,0,-1.7000000000000002,0,132.13,86.11,0.6000000000000001,1.3,234
2021,1,4,4,0,0.2,0,0,-1.8,0,144.26,86.4,0.6000000000000001,1.3,233
2021,1,4,5,0,-0.30000000000000004,0,0,-1.9000000000000001,0,155.86,88.71000000000001,0.7000000000000001,1.4000000000000001,238
2021,1,4,6,0,-0.4,0,0,-2,0,165.15,88.96000000000001,0.7000000000000001,1.4000000000000001,242
2021,1,4,7,0,0.6000000000000001,0,0,-1.7000000000000002,0,165.95000000000002,84.52,0.8,1.3,241
2021,1,4,8,0,1.3,0,7,-1.4000000000000001,0,157.34,82.21000000000001,1,1.2000000000000002,244
2021,1,4,9,0,1.7000000000000002,0,7,-1.1,0,145.88,81.49,1.1,1.2000000000000002,252
2021,1,4,10,0,2.1,0,7,-1.1,0,133.78,79.23,1.1,1.2000000000000002,258
2021,1,4,11,0,2.1,0,5,-1.3,0,121.60000000000001,78.31,1.1,1.2000000000000002,263
2021,1,4,12,0,1.1,0,0,-1.5,0,109.62,83.09,1,1.3,276
2021,1,4,13,0,-0.2,0,0,-1.5,0,98.04,91.06,1,1.5,295
2021,1,4,14,0,1.7000000000000002,37,1,-0.1,37,86.88,87.67,0.9,2.5,308
2021,1,4,15,0,3.4000000000000004,202,0,0.7000000000000001,202,77.11,82.21000000000001,0.9,3.3000000000000003,310
2021,1,4,16,0,5.2,365,0,1.5,365,68.67,77.16,0.9,3.1,305
2021,1,4,17,0,7.6000000000000005,485,0,2.5,485,62.31,70.12,1,3.1,310
2021,1,4,18,0,9.8,552,0,3,552,58.74,62.45,1,4,339
2021,1,4,19,0,10.9,556,0,3.8000000000000003,556,58.480000000000004,61.730000000000004,1,4,346
2021,1,4,20,0,11.5,499,0,4.800000000000001,499,61.59,63.64,1,3.6,346
2021,1,4,21,0,11.5,384,0,6,384,67.59,68.73,1,2.8000000000000003,343
2021,1,4,22,0,9.1,229,0,6.7,229,75.77,84.84,0.9,1.4000000000000001,338
2021,1,4,23,0,5.7,59,0,4.6000000000000005,59,85.41,92.62,0.9,1.5,336
2021,1,5,0,0,4.7,0,0,3.8000000000000003,0,96.39,93.85000000000001,0.7000000000000001,1.5,340
2021,1,5,1,0,4,0,0,2.7,0,107.89,91.37,0.7000000000000001,1.5,345
2021,1,5,2,0,3.6,0,0,1.4000000000000001,0,119.82000000000001,85.77,0.6000000000000001,1.5,350
2021,1,5,3,0,3.5,0,0,0.1,0,131.98,78.71000000000001,0.5,1.5,356
2021,1,5,4,0,3.8000000000000003,0,0,-0.9,0,144.11,71.35000000000001,0.5,1.4000000000000001,3
2021,1,5,5,0,4.2,0,0,-1.6,0,155.71,66.01,0.5,1,13
2021,1,5,6,0,4.4,0,0,-1.9000000000000001,0,165,63.43,0.6000000000000001,0.7000000000000001,35
2021,1,5,7,0,4,0,0,-2.1,0,165.89000000000001,64.67,0.6000000000000001,0.5,85
2021,1,5,8,0,3.2,0,0,-2.1,0,157.35,68.17,0.6000000000000001,0.7000000000000001,131
2021,1,5,9,0,2,0,0,-2.2,0,145.92000000000002,74,0.7000000000000001,0.9,146
2021,1,5,10,0,1.1,0,0,-2.1,0,133.82,79.12,0.7000000000000001,1.1,157
2021,1,5,11,0,-0.1,0,0,-2,0,121.64,87.03,0.8,1.3,161
2021,1,5,12,0,-1.3,0,0,-1.9000000000000001,0,109.65,96.01,0.8,1.4000000000000001,161
2021,1,5,13,0,-1.8,0,0,-1.8,0,98.06,100,0.8,1.5,162
2021,1,5,14,0,1.4000000000000001,38,0,0.5,38,86.89,93.94,0.9,2.2,166
2021,1,5,15,0,3.9000000000000004,203,0,2.2,203,77.10000000000001,88.77,0.9,3.3000000000000003,169
2021,1,5,16,0,6.2,364,0,3.8000000000000003,364,68.63,84.53,1,3.3000000000000003,171
2021,1,5,17,0,9.200000000000001,484,7,4.7,399,62.24,73.34,1.1,4.1000000000000005,174
2021,1,5,18,0,11.8,549,8,3.4000000000000004,445,58.64,56.35,1.2000000000000002,5.300000000000001,180
2021,1,5,19,0,12.8,551,0,3.4000000000000004,551,58.36,52.9,1.3,5.5,181
2021,1,5,20,0,13.100000000000001,495,7,4,429,61.45,54.08,1.3,5.2,180
2021,1,5,21,0,12.5,380,0,5.1000000000000005,380,67.44,60.75,1.3,4.1000000000000005,176
2021,1,5,22,0,10.3,224,7,5.7,174,75.62,73.10000000000001,1.3,2.9000000000000004,168
2021,1,5,23,0,7.9,57,7,5,37,85.26,81.92,1.3,2.9000000000000004,159
2021,1,6,0,0,7.6000000000000005,0,7,4.7,0,96.23,81.7,1.3,3.7,157
2021,1,6,1,0,7.2,0,8,4.4,0,107.74000000000001,82.61,1.3,4,157
2021,1,6,2,0,6.7,0,6,4.2,0,119.68,83.98,1.4000000000000001,4.1000000000000005,156
2021,1,6,3,0,6.300000000000001,0,6,4,0,131.84,85.16,1.5,4.2,154
2021,1,6,4,0,6.1000000000000005,0,7,4,0,143.97,86.39,1.6,4.4,154
2021,1,6,5,0,6,0,8,4.1000000000000005,0,155.56,87.79,1.7000000000000002,4.3,153
2021,1,6,6,0,5.7,0,8,4.2,0,164.85,90.32000000000001,1.7000000000000002,4.1000000000000005,152
2021,1,6,7,0,5.2,0,4,4.3,0,165.81,93.63,1.7000000000000002,3.7,153
2021,1,6,8,0,4.6000000000000005,0,7,4.2,0,157.35,97.55,1.8,3.1,154
2021,1,6,9,0,4,0,4,4,0,145.94,100,1.7000000000000002,2.3000000000000003,158
2021,1,6,10,0,3.5,0,1,3.5,0,133.85,100,1.7000000000000002,1.6,168
2021,1,6,11,0,4.4,0,1,4.4,0,121.67,100,1.8,1.2000000000000002,191
2021,1,6,12,0,5.4,0,1,5.4,0,109.67,100,1.8,0.9,229
2021,1,6,13,0,5.6000000000000005,0,4,5.6000000000000005,0,98.07000000000001,99.96000000000001,1.9000000000000001,0.8,280
2021,1,6,14,0,5.7,27,4,5.4,5,86.89,97.61,1.9000000000000001,1.8,318
2021,1,6,15,0,5.5,169,3,5,62,77.08,96.4,2,2.7,337
2021,1,6,16,0,5.4,320,4,4.5,120,68.59,93.75,2,3.3000000000000003,349
2021,1,6,17,0,5.6000000000000005,441,4,4.2,19,62.160000000000004,90.71000000000001,1.9000000000000001,3.6,356
2021,1,6,18,0,5.800000000000001,505,4,4.1000000000000005,69,58.53,89.12,1.8,3.9000000000000004,356
2021,1,6,19,0,6.1000000000000005,511,8,4.2,10,58.230000000000004,87.43,1.7000000000000002,4.4,352
2021,1,6,20,0,6.4,459,7,4.3,56,61.300000000000004,86.17,1.6,4.7,350
2021,1,6,21,0,6.300000000000001,346,4,4.5,23,67.28,88.27,1.6,4.5,351
2021,1,6,22,0,6,197,4,4.800000000000001,65,75.46000000000001,91.73,1.6,4.1000000000000005,355
2021,1,6,23,0,5.5,47,4,4.7,3,85.11,94.61,1.6,4,354
2021,1,7,0,0,5,0,4,4.5,0,96.08,96.7,1.6,3.8000000000000003,353
2021,1,7,1,0,4.7,0,4,4.3,0,107.59,96.91,1.6,3.5,353
2021,1,7,2,0,4.3,0,4,3.9000000000000004,0,119.53,97.31,1.6,3.6,347
2021,1,7,3,0,4,0,4,3.5,0,131.69,96.78,1.6,4.1000000000000005,344
2021,1,7,4,0,3.7,0,4,3.2,0,143.82,96.5,1.6,4,344
2021,1,7,5,0,3.4000000000000004,0,4,2.9000000000000004,0,155.4,96.71000000000001,1.6,4,345
2021,1,7,6,0,3.1,0,4,2.6,0,164.69,96.76,1.5,4,345
2021,1,7,7,0,2.9000000000000004,0,4,2.4000000000000004,0,165.73,96.23,1.5,4.1000000000000005,344
2021,1,7,8,0,2.7,0,4,2.1,0,157.34,95.94,1.5,4.2,343
2021,1,7,9,0,2.4000000000000004,0,4,1.9000000000000001,0,145.96,96.24000000000001,1.4000000000000001,4.3,343
2021,1,7,10,0,2,0,4,1.5,0,133.88,96.7,1.4000000000000001,4.1000000000000005,344
2021,1,7,11,0,1.7000000000000002,0,4,1.2000000000000002,0,121.7,96.54,1.3,4.1000000000000005,349
2021,1,7,12,0,1.4000000000000001,0,4,1,0,109.69,97.10000000000001,1.3,3.9000000000000004,354
2021,1,7,13,0,1.3,0,4,0.8,0,98.08,96.65,1.2000000000000002,3.5,357
2021,1,7,14,0,1.8,32,4,1,6,86.88,94.41,1.2000000000000002,3.8000000000000003,356
2021,1,7,15,0,2.9000000000000004,188,4,1.4000000000000001,16,77.05,89.9,1.2000000000000002,4,358
2021,1,7,16,0,4.3,350,4,1.8,45,68.53,83.53,1.1,3.7,1
2021,1,7,17,0,5.300000000000001,474,4,1.8,27,62.08,77.89,1.1,3.5,0
2021,1,7,18,0,5.800000000000001,546,4,1.6,93,58.42,74.56,1.1,3.4000000000000004,358
2021,1,7,19,0,6.2,551,4,1.5,111,58.09,72.12,1.1,3.4000000000000004,359
2021,1,7,20,0,6.300000000000001,497,4,1.5,28,61.14,71.26,1.1,3.5,3
2021,1,7,21,0,6.1000000000000005,383,4,1.5,15,67.12,72.26,1.1,3.4000000000000004,8
2021,1,7,22,0,5.4,227,4,1.7000000000000002,25,75.29,77.07000000000001,1.1,2.8000000000000003,11
2021,1,7,23,0,3.4000000000000004,61,4,1.9000000000000001,6,84.95,89.88,1.1,1.4000000000000001,10
2021,1,8,0,0,2.6,0,4,1.6,0,95.92,92.94,1,1.4000000000000001,9
2021,1,8,1,0,2.1,0,4,1.4000000000000001,0,107.43,95.39,1,1.5,10
2021,1,8,2,0,1.8,0,4,1.3,0,119.38,96.67,1,1.6,13
2021,1,8,3,0,1.5,0,4,1.1,0,131.54,97.33,1,1.6,19
2021,1,8,4,0,0.9,0,4,0.8,0,143.67000000000002,98.96000000000001,1,1.6,29
2021,1,8,5,0,-0.1,0,4,-0.1,0,155.24,100,1,1.5,35
2021,1,8,6,0,-1.2000000000000002,0,4,-1.2000000000000002,0,164.53,100,0.9,1.5,36
2021,1,8,7,0,-2,0,4,-2,0,165.64000000000001,100,0.9,1.4000000000000001,32
2021,1,8,8,0,-2.5,0,4,-2.5,0,157.33,100,0.9,1.5,28
2021,1,8,9,0,-2.8000000000000003,0,1,-2.8000000000000003,0,145.98,100,0.9,1.6,26
2021,1,8,10,0,-3,0,1,-3,0,133.9,100,0.9,1.7000000000000002,23
2021,1,8,11,0,-3.1,0,4,-3.1,0,121.72,100,0.9,1.8,22
2021,1,8,12,0,-3.1,0,4,-3.2,0,109.7,99.32000000000001,0.8,2.1,20
2021,1,8,13,0,-3.1,0,4,-3.5,0,98.08,97.14,0.8,2.2,11
2021,1,8,14,0,-1.9000000000000001,37,4,-3.2,6,86.86,91.02,0.8,2.5,4
2021,1,8,15,0,0.1,204,4,-2.8000000000000003,57,77.01,80.88,0.8,2.9000000000000004,1
2021,1,8,16,0,1.9000000000000001,367,4,-2.9000000000000004,56,68.47,70.71000000000001,0.9,3,355
2021,1,8,17,0,3.3000000000000003,491,4,-2.9000000000000004,122,61.99,63.97,0.9,2.9000000000000004,352
2021,1,8,18,0,4.4,558,4,-3.1,226,58.300000000000004,58.300000000000004,0.9,2.9000000000000004,354
2021,1,8,19,0,5,565,4,-3.3000000000000003,252,57.94,55,0.9,2.8000000000000003,357
2021,1,8,20,0,5.2,509,1,-3.7,509,60.980000000000004,52.83,0.9,2.7,360
2021,1,8,21,0,5,396,0,-3.8000000000000003,396,66.95,53.14,0.9,2.5,360
2021,1,8,22,0,3.9000000000000004,240,0,-2.8000000000000003,240,75.12,61.85,0.8,1.8,360
2021,1,8,23,0,0.5,67,0,-2.7,67,84.78,78.9,0.8,1.1,10
2021,1,9,0,0,-0.6000000000000001,0,0,-3.7,0,95.76,79.8,0.8,1.1,19
2021,1,9,1,0,-1.2000000000000002,0,0,-4.1000000000000005,0,107.28,80.67,0.7000000000000001,1.1,28
2021,1,9,2,0,-1.7000000000000002,0,0,-4.3,0,119.23,82.39,0.7000000000000001,1.1,37
2021,1,9,3,0,-2,0,0,-4.4,0,131.39000000000001,83.84,0.7000000000000001,1.1,47
2021,1,9,4,0,-2.1,0,0,-4.4,0,143.51,84.11,0.7000000000000001,1.1,58
2021,1,9,5,0,-1.9000000000000001,0,0,-4.4,0,155.08,82.73,0.7000000000000001,0.9,74
2021,1,9,6,0,-1.9000000000000001,0,0,-4.5,0,164.36,82.59,0.8,0.7000000000000001,97
2021,1,9,7,0,-1.7000000000000002,0,0,-4.4,0,165.54,81.52,0.8,0.6000000000000001,126
2021,1,9,8,0,-1.6,0,0,-4.4,0,157.31,81.01,0.8,0.4,169
2021,1,9,9,0,-1.8,0,0,-4.4,0,145.99,82.3,0.8,0.4,230
2021,1,9,10,0,-2.3000000000000003,0,0,-4.4,0,133.92000000000002,85.46000000000001,0.9,0.5,282
2021,1,9,11,0,-2.8000000000000003,0,0,-4.4,0,121.73,88.79,0.9,0.7000000000000001,317
2021,1,9,12,0,-3.4000000000000004,0,0,-4.4,0,109.71000000000001,93.04,0.9,0.8,346
2021,1,9,13,0,-3.8000000000000003,0,4,-4.3,0,98.08,96,0.9,0.9,5
2021,1,9,14,0,-1.9000000000000001,37,4,-4,19,86.84,85.84,0.9,1.5,16
2021,1,9,15,0,0.6000000000000001,202,0,-3.7,202,76.97,72.89,0.9,1,30
2021,1,9,16,0,3.2,365,0,-4.1000000000000005,365,68.41,58.72,0.9,0.7000000000000001,96
2021,1,9,17,0,4.3,489,0,-4,489,61.89,54.67,0.9,0.6000000000000001,109
2021,1,9,18,0,4.9,558,7,-4.2,395,58.17,51.88,1,0.8,94
2021,1,9,19,0,4.7,564,8,-4.2,453,57.79,52.33,1,0.8,81
2021,1,9,20,0,4.5,506,0,-4.1000000000000005,506,60.81,53.67,1,0.9,64
2021,1,9,21,0,4.2,387,7,-2.3000000000000003,255,66.78,62.76,1.1,0.9,59
2021,1,9,22,0,2.9000000000000004,230,7,-0.6000000000000001,121,74.95,77.99,1.1,0.7000000000000001,59
2021,1,9,23,0,1.6,63,7,-1.9000000000000001,35,84.62,77.28,1.1,1,62
2021,1,10,0,0,0.9,0,7,-2.3000000000000003,0,95.60000000000001,79.19,1.1,1.1,61
2021,1,10,1,0,0.5,0,7,-2.6,0,107.12,79.86,1,1.2000000000000002,57
2021,1,10,2,0,0.30000000000000004,0,7,-2.5,0,119.07000000000001,81.27,1,1.2000000000000002,50
2021,1,10,3,0,0.1,0,7,-2.4000000000000004,0,131.24,83.06,1,1.1,42
2021,1,10,4,0,0,0,6,-2.4000000000000004,0,143.36,83.93,1.1,1.1,34
2021,1,10,5,0,-0.30000000000000004,0,6,-2.4000000000000004,0,154.92000000000002,85.54,1.1,1.2000000000000002,25
2021,1,10,6,0,-0.5,0,7,-2.6,0,164.18,85.96000000000001,1.1,1.4000000000000001,22
2021,1,10,7,0,-0.8,0,6,-2.7,0,165.43,87.17,1.1,1.6,24
2021,1,10,8,0,-1,0,7,-2.7,0,157.28,88.14,1.1,1.7000000000000002,28
2021,1,10,9,0,-1.1,0,8,-2.7,0,145.99,88.58,1.1,1.8,30
2021,1,10,10,0,-1.4000000000000001,0,8,-2.8000000000000003,0,133.93,90.15,1.1,1.7000000000000002,26
2021,1,10,11,0,-1.9000000000000001,0,7,-3,0,121.74000000000001,92.47,1.1,1.5,19
2021,1,10,12,0,-2.8000000000000003,0,7,-3.2,0,109.72,97.26,1.1,1.3,15
2021,1,10,13,0,-2.9000000000000004,0,7,-3.3000000000000003,0,98.07000000000001,97.21000000000001,1.1,1.5,18
2021,1,10,14,0,-1.6,31,7,-3.1,16,86.82000000000001,89.38,1.1,2.7,19
2021,1,10,15,0,-0.2,183,6,-3.1,47,76.92,81.02,1.1,2.7,20
2021,1,10,16,0,1.1,339,6,-3.3000000000000003,102,68.33,72.48,1.2000000000000002,2.9000000000000004,27
2021,1,10,17,0,1.6,460,6,-3.1,74,61.79,71.13,1.2000000000000002,2.6,17
2021,1,10,18,0,1.9000000000000001,534,7,-2.9000000000000004,311,58.04,70.46000000000001,1.2000000000000002,3,13
2021,1,10,19,0,2.2,547,7,-2.8000000000000003,334,57.63,69.28,1.1,3.3000000000000003,14
2021,1,10,20,0,2.6,488,7,-2.8000000000000003,363,60.64,67.64,1.1,2.7,19
2021,1,10,21,0,2.4000000000000004,377,7,-2.8000000000000003,219,66.6,68.51,1.1,2.6,17
2021,1,10,22,0,1.9000000000000001,225,4,-2.4000000000000004,151,74.78,73.03,1.1,2.1,13
2021,1,10,23,0,0.2,62,7,-2.1,29,84.45,84.51,1,1.2000000000000002,12
2021,1,11,0,0,-0.4,0,6,-2.4000000000000004,0,95.43,86.3,1,1.2000000000000002,13
2021,1,11,1,0,-0.6000000000000001,0,7,-2.6,0,106.96000000000001,86.31,1,1.2000000000000002,14
2021,1,11,2,0,-0.9,0,7,-2.8000000000000003,0,118.92,87.03,0.9,1.1,14
2021,1,11,3,0,-1.1,0,4,-3,0,131.08,87.22,0.9,1.1,21
2021,1,11,4,0,-1.4000000000000001,0,7,-3.2,0,143.20000000000002,87.84,0.9,1,33
