Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,540005,-,-,-,45.48,-122.81,0,66,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Clearsky GHI,GHI,Relative Humidity,Dew Point,Cloud Type,Wind Direction,Wind Speed,Precipitable Water,Solar Zenith Angle
2020,8,6,7,0,14,0,0,95.04,13.200000000000001,0,219,0.4,2.6,115.56
2020,8,6,8,0,14,0,0,94,13,0,202,0.6000000000000001,2.9000000000000004,117.87
2020,8,6,9,0,14.100000000000001,0,0,92.85000000000001,13,0,190,0.7000000000000001,3.1,117.24000000000001
2020,8,6,10,0,14.100000000000001,0,0,92.26,12.9,0,182,0.7000000000000001,3.3000000000000003,113.77
2020,8,6,11,0,14.200000000000001,0,0,91.14,12.8,0,184,0.9,3.2,107.88
2020,8,6,12,0,14.4,0,0,90.04,12.8,3,190,0.9,3.2,100.15
2020,8,6,13,0,14.5,0,0,90.76,13,4,200,0.9,3.1,91.13
2020,8,6,14,0,15.100000000000001,106,14,90.48,13.600000000000001,4,212,0.9,2.9000000000000004,81.16
2020,8,6,15,0,15.9,275,57,88.99,14.100000000000001,4,236,0.8,2.8000000000000003,70.86
2020,8,6,16,0,16.6,457,35,86.02,14.3,4,267,0.9,2.6,60.38
2020,8,6,17,0,17.8,628,179,79.05,14.100000000000001,4,278,0.9,2.3000000000000003,50.15
2020,8,6,18,0,19.400000000000002,756,466,67.93,13.3,3,277,1.1,2.1,40.75
2020,8,6,19,0,20.6,854,380,58.370000000000005,12.100000000000001,4,275,1.2000000000000002,2,33.24
2020,8,6,20,0,21.200000000000003,901,56,52.63,11.100000000000001,4,276,1.3,1.9000000000000001,29.3
2020,8,6,21,0,21.6,891,402,49.2,10.5,3,278,1.3,1.9000000000000001,30.45
2020,8,6,22,0,21.6,827,180,47.51,10,4,281,1.3,1.9000000000000001,36.19
2020,8,6,23,0,21.200000000000003,716,716,47.62,9.600000000000001,0,286,1.3,1.8,44.71
2020,8,7,0,0,20.5,565,565,49.35,9.5,0,292,1.2000000000000002,1.8,54.57
2020,8,7,1,0,19.5,389,389,53.04,9.700000000000001,0,297,1.1,1.8,64.98
2020,8,7,2,0,18,206,206,61.65,10.5,0,300,0.8,1.8,75.45
2020,8,7,3,0,14.9,48,48,80.82000000000001,11.600000000000001,0,300,0.30000000000000004,1.8,85.54
2020,8,7,4,0,13.600000000000001,0,0,88.26,11.700000000000001,0,301,0.30000000000000004,1.8,95.3
2020,8,7,5,0,13,0,0,92.08,11.700000000000001,3,303,0.30000000000000004,1.8,103.85000000000001
2020,8,7,6,0,12.4,0,0,96.06,11.8,0,305,0.30000000000000004,1.9000000000000001,110.89
2020,8,7,7,0,12,0,0,98.85000000000001,11.8,0,311,0.30000000000000004,1.9000000000000001,115.84
2020,8,7,8,0,11.9,0,0,99.42,11.8,0,316,0.30000000000000004,2,118.15
2020,8,7,9,0,11.8,0,0,99.22,11.700000000000001,0,321,0.30000000000000004,2,117.51
2020,8,7,10,0,11.700000000000001,0,0,98.74000000000001,11.5,1,326,0.4,2.1,114.02
2020,8,7,11,0,11.600000000000001,0,0,98.59,11.4,7,332,0.4,2.3000000000000003,108.11
2020,8,7,12,0,11.700000000000001,0,0,97.79,11.4,7,339,0.4,2.4000000000000004,100.36
2020,8,7,13,0,12.4,0,0,95.08,11.600000000000001,0,340,0.30000000000000004,2.4000000000000004,91.32000000000001
2020,8,7,14,0,14.3,104,104,86.32000000000001,12,0,352,0.30000000000000004,2.5,81.33
2020,8,7,15,0,15.9,275,275,76.68,11.8,0,12,0.30000000000000004,2.6,71.03
2020,8,7,16,0,17.8,455,455,65.27,11.200000000000001,0,15,0.4,2.6,60.550000000000004
2020,8,7,17,0,19.8,621,621,54.980000000000004,10.5,1,3,0.4,2.6,50.33
2020,8,7,18,0,21.5,756,756,48.31,10.100000000000001,1,345,0.5,2.6,40.96
2020,8,7,19,0,22.900000000000002,850,850,43.910000000000004,10,0,335,0.6000000000000001,2.5,33.480000000000004
2020,8,7,20,0,24,892,892,40.85,9.9,0,331,0.6000000000000001,2.5,29.57
2020,8,7,21,0,24.700000000000003,879,879,39.11,9.9,0,325,0.7000000000000001,2.6,30.73
2020,8,7,22,0,24.900000000000002,815,815,38.97,10,0,321,0.9,2.6,36.45
2020,8,7,23,0,24.6,701,701,40.35,10.200000000000001,0,318,1,2.7,44.94
2020,8,8,0,0,23.8,551,551,43.47,10.600000000000001,0,316,1.1,2.8000000000000003,54.79
2020,8,8,1,0,22.3,374,374,49.63,11.3,0,316,1.1,3,65.2
2020,8,8,2,0,20,194,162,61.53,12.4,7,316,1,3.1,75.66
2020,8,8,3,0,17.2,41,15,75.85000000000001,12.9,6,314,0.7000000000000001,3.4000000000000004,85.76
2020,8,8,4,0,16.2,0,0,81.25,13,7,320,0.7000000000000001,3.6,95.53
2020,8,8,5,0,15.700000000000001,0,0,85.13,13.200000000000001,0,330,0.5,3.7,104.11
2020,8,8,6,0,14.8,0,0,90.49,13.3,0,312,0.30000000000000004,3.6,111.16
2020,8,8,7,0,14.200000000000001,0,0,92.47,13,0,317,0.30000000000000004,3.4000000000000004,116.12
2020,8,8,8,0,13.600000000000001,0,0,94.69,12.8,0,313,0.30000000000000004,3.3000000000000003,118.43
2020,8,8,9,0,13.200000000000001,0,0,96.29,12.600000000000001,0,298,0.30000000000000004,3.1,117.79
2020,8,8,10,0,12.9,0,0,97.59,12.5,1,308,0.30000000000000004,3.1,114.28
2020,8,8,11,0,12.700000000000001,0,0,98.32000000000001,12.4,7,307,0.30000000000000004,3,108.35000000000001
2020,8,8,12,0,12.8,0,0,97.58,12.4,4,301,0.30000000000000004,2.9000000000000004,100.57000000000001
2020,8,8,13,0,13.600000000000001,0,0,94.67,12.8,4,328,0.30000000000000004,2.8000000000000003,91.51
2020,8,8,14,0,15.600000000000001,102,25,84.75,13,3,353,0.30000000000000004,2.7,81.51
2020,8,8,15,0,17.5,271,271,76.25,13.3,1,343,0.4,2.7,71.2
2020,8,8,16,0,19.200000000000003,450,160,69.32000000000001,13.4,4,338,0.6000000000000001,2.6,60.730000000000004
2020,8,8,17,0,21,618,384,60.76,13.100000000000001,3,330,0.6000000000000001,2.5,50.52
2020,8,8,18,0,22.200000000000003,756,380,54.620000000000005,12.600000000000001,3,323,0.7000000000000001,2.5,41.17
2020,8,8,19,0,23.3,848,674,49.550000000000004,12.200000000000001,3,319,0.8,2.5,33.72
2020,8,8,20,0,23.900000000000002,889,641,46.53,11.8,3,321,1,2.6,29.86
2020,8,8,21,0,24.1,878,633,44.83,11.4,2,322,1.1,2.5,31.02
2020,8,8,22,0,24.1,815,715,43.95,11.100000000000001,2,322,1.2000000000000002,2.4000000000000004,36.71
2020,8,8,23,0,23.5,702,702,44.72,10.8,0,323,1.3,2.4000000000000004,45.18
2020,8,9,0,0,22.400000000000002,554,554,47.160000000000004,10.600000000000001,0,324,1.4000000000000001,2.3000000000000003,55.02
2020,8,9,1,0,20.8,378,378,51.72,10.5,0,325,1.4000000000000001,2.2,65.42
2020,8,9,2,0,18.6,196,196,60.160000000000004,10.700000000000001,0,323,1.3,2.2,75.89
2020,8,9,3,0,16.1,41,41,72.11,11.100000000000001,0,320,1,2.1,85.98
2020,8,9,4,0,14.600000000000001,0,0,79.69,11.100000000000001,0,320,0.8,2.1,95.78
2020,8,9,5,0,13.600000000000001,0,0,85,11.100000000000001,0,323,0.7000000000000001,2.1,104.36
2020,8,9,6,0,12.8,0,0,89.28,11.100000000000001,0,328,0.5,2.1,111.43
2020,8,9,7,0,12.100000000000001,0,0,92.76,11,0,330,0.30000000000000004,2.1,116.41
2020,8,9,8,0,11.700000000000001,0,0,94.63,10.9,0,325,0.30000000000000004,2.1,118.72
2020,8,9,9,0,11.3,0,0,96.35000000000001,10.700000000000001,0,324,0.30000000000000004,2.2,118.07000000000001
2020,8,9,10,0,11.100000000000001,0,0,96.72,10.600000000000001,0,326,0.2,2.1,114.54
2020,8,9,11,0,10.9,0,0,97.39,10.5,0,324,0.2,2.1,108.58
2020,8,9,12,0,10.700000000000001,0,0,98.03,10.4,0,324,0.2,2.1,100.79
2020,8,9,13,0,11.3,0,0,94.09,10.4,0,322,0.30000000000000004,2,91.71000000000001
2020,8,9,14,0,13.4,101,101,83.57000000000001,10.700000000000001,0,334,0.5,1.9000000000000001,81.69
2020,8,9,15,0,15.9,277,277,73.06,11.100000000000001,0,353,0.6000000000000001,1.8,71.37
2020,8,9,16,0,18.400000000000002,464,464,62.7,11.200000000000001,0,0,0.7000000000000001,1.7000000000000002,60.9
2020,8,9,17,0,20.900000000000002,632,632,52.06,10.700000000000001,0,5,0.8,1.8,50.7
2020,8,9,18,0,23.1,766,766,43.480000000000004,10,0,5,1,1.9000000000000001,41.38
2020,8,9,19,0,24.900000000000002,859,859,37.980000000000004,9.600000000000001,0,2,1,1.9000000000000001,33.97
2020,8,9,20,0,26.200000000000003,898,898,34.83,9.5,0,358,1.1,2,30.14
2020,8,9,21,0,27.1,886,886,33.26,9.600000000000001,0,352,1.2000000000000002,2,31.310000000000002
2020,8,9,22,0,27.6,821,821,32.82,9.8,0,348,1.3,2,36.980000000000004
2020,8,9,23,0,27.400000000000002,706,706,33.81,10.100000000000001,0,346,1.4000000000000001,2.1,45.43
2020,8,10,0,0,26.6,555,555,36.45,10.5,0,345,1.5,2.1,55.25
2020,8,10,1,0,25,379,379,42.63,11.4,0,343,1.5,2.1,65.64
2020,8,10,2,0,22.200000000000003,197,197,55.44,12.9,0,341,1.2000000000000002,2.1,76.11
2020,8,10,3,0,18.900000000000002,41,41,70.57000000000001,13.4,0,339,0.9,2.1,86.21000000000001
2020,8,10,4,0,17.5,0,0,79.47,13.9,0,332,0.8,2.1,96.03
2020,8,10,5,0,16.8,0,0,82.97,13.9,0,328,0.7000000000000001,2,104.63
2020,8,10,6,0,16.2,0,0,84.94,13.700000000000001,0,321,0.5,2,111.71000000000001
2020,8,10,7,0,15.600000000000001,0,0,86.59,13.4,0,298,0.30000000000000004,2,116.7
2020,8,10,8,0,14.9,0,0,88.65,13,0,254,0.2,2,119.02
2020,8,10,9,0,14.4,0,0,89.32000000000001,12.700000000000001,0,161,0.2,2.1,118.35000000000001
2020,8,10,10,0,14,0,0,89.18,12.200000000000001,0,106,0.2,2.1,114.8
2020,8,10,11,0,13.8,0,0,88.18,11.9,0,92,0.2,2.2,108.82000000000001
2020,8,10,12,0,13.600000000000001,0,0,87.4,11.5,0,89,0.2,2.2,101
2020,8,10,13,0,14.100000000000001,0,0,84.22,11.5,0,41,0.30000000000000004,2.3000000000000003,91.9
2020,8,10,14,0,16.400000000000002,101,101,76.85000000000001,12.3,0,337,0.6000000000000001,2.3000000000000003,81.87
2020,8,10,15,0,19.5,274,274,60.53,11.700000000000001,0,340,0.7000000000000001,2.3000000000000003,71.55
2020,8,10,16,0,22.8,456,456,48.7,11.4,0,348,0.8,2.3000000000000003,61.08
2020,8,10,17,0,25.400000000000002,622,622,43.08,11.9,0,344,0.9,2.3000000000000003,50.89
2020,8,10,18,0,27.5,759,759,40.09,12.700000000000001,0,338,1.1,2.2,41.6
2020,8,10,19,0,29.1,851,851,38.14,13.4,0,333,1.2000000000000002,2.2,34.230000000000004
2020,8,10,20,0,29.8,893,893,37.58,13.8,0,325,1.2000000000000002,2.2,30.43
2020,8,10,21,0,30.200000000000003,879,879,37.15,14,0,318,1.3,2.3000000000000003,31.6
2020,8,10,22,0,30,813,813,37.59,14,0,314,1.4000000000000001,2.3000000000000003,37.26
2020,8,10,23,0,29,703,703,38.980000000000004,13.600000000000001,0,313,1.4000000000000001,2.2,45.68
2020,8,11,0,0,27.3,553,553,41.47,13.100000000000001,0,314,1.5,2.1,55.49
2020,8,11,1,0,24.900000000000002,378,378,45.77,12.4,0,316,1.5,1.9000000000000001,65.87
2020,8,11,2,0,21.700000000000003,196,196,54.06,12,0,317,1.3,1.7000000000000002,76.35000000000001
2020,8,11,3,0,18,39,39,67.12,11.8,0,315,0.8,1.5,86.44
2020,8,11,4,0,15.9,0,0,74.88,11.4,0,314,0.7000000000000001,1.4000000000000001,96.28
2020,8,11,5,0,14.3,0,0,82.3,11.3,0,311,0.4,1.3,104.9
2020,8,11,6,0,13.3,0,0,86.67,11.100000000000001,0,309,0.30000000000000004,1.3,112
2020,8,11,7,0,12.600000000000001,0,0,89.05,10.8,0,306,0.2,1.3,117
2020,8,11,8,0,11.9,0,0,91.60000000000001,10.600000000000001,0,300,0.2,1.3,119.32000000000001
2020,8,11,9,0,11.4,0,0,93.46000000000001,10.4,0,290,0.30000000000000004,1.3,118.64
2020,8,11,10,0,11,0,0,94.84,10.200000000000001,0,285,0.30000000000000004,1.4000000000000001,115.07000000000001
2020,8,11,11,0,10.700000000000001,0,0,95.67,10,0,285,0.30000000000000004,1.4000000000000001,109.06
2020,8,11,12,0,10.600000000000001,0,0,95.09,9.8,0,287,0.30000000000000004,1.5,101.22
2020,8,11,13,0,10.9,0,0,92.82000000000001,9.8,0,292,0.30000000000000004,1.5,92.10000000000001
2020,8,11,14,0,13.200000000000001,97,97,80.68,10,0,309,0.4,1.5,82.05
2020,8,11,15,0,15.4,271,199,69.31,9.8,7,311,0.4,1.6,71.72
2020,8,11,16,0,17.5,456,289,59.49,9.5,7,295,0.5,1.6,61.26
2020,8,11,17,0,19.5,624,624,50.83,9,0,291,0.6000000000000001,1.7000000000000002,51.08
2020,8,11,18,0,21.400000000000002,762,762,43.34,8.4,0,292,0.8,1.7000000000000002,41.81
2020,8,11,19,0,22.900000000000002,853,853,38.12,7.9,0,291,0.9,1.8,34.480000000000004
2020,8,11,20,0,23.900000000000002,895,895,35.25,7.6000000000000005,0,290,1,1.8,30.72
2020,8,11,21,0,24.6,884,884,33.82,7.6000000000000005,0,290,1.1,1.8,31.900000000000002
2020,8,11,22,0,24.8,817,817,34.15,7.9,0,291,1.2000000000000002,1.8,37.53
2020,8,11,23,0,24.400000000000002,701,701,36.21,8.5,0,293,1.2000000000000002,1.9000000000000001,45.93
2020,8,12,0,0,23.3,546,546,40.32,9.1,0,296,1.3,2,55.730000000000004
2020,8,12,1,0,21.6,366,366,46.36,9.600000000000001,0,301,1.3,2.1,66.11
2020,8,12,2,0,19.1,183,150,56.18,10.200000000000001,7,305,1.1,2.2,76.58
2020,8,12,3,0,16.2,33,25,70.04,10.700000000000001,7,308,0.6000000000000001,2.2,86.68
2020,8,12,4,0,14.8,0,0,76.66,10.700000000000001,7,312,0.6000000000000001,2.2,96.54
2020,8,12,5,0,14.200000000000001,0,0,79.45,10.700000000000001,7,312,0.6000000000000001,2.2,105.17
2020,8,12,6,0,13.600000000000001,0,0,82.47,10.700000000000001,7,305,0.5,2.1,112.29
2020,8,12,7,0,12.700000000000001,0,0,87.57000000000001,10.700000000000001,7,299,0.30000000000000004,2.1,117.3
2020,8,12,8,0,12.200000000000001,0,0,90.03,10.600000000000001,7,283,0.2,2,119.62
2020,8,12,9,0,12.100000000000001,0,0,90.24,10.5,3,274,0.2,2.1,118.93
2020,8,12,10,0,12.200000000000001,0,0,89.43,10.5,7,268,0.2,2.2,115.34
2020,8,12,11,0,12.100000000000001,0,0,89.37,10.4,8,261,0.2,2.3000000000000003,109.3
2020,8,12,12,0,12.100000000000001,0,0,89.44,10.4,7,251,0.1,2.3000000000000003,101.44
2020,8,12,13,0,12.200000000000001,0,0,88.55,10.4,7,249,0.2,2.2,92.3
2020,8,12,14,0,13.3,85,30,80.73,10.100000000000001,4,281,0.30000000000000004,2.1,82.23
2020,8,12,15,0,14.600000000000001,252,56,71.87,9.600000000000001,4,297,0.4,2.1,71.9
2020,8,12,16,0,16.1,432,112,64.21000000000001,9.3,4,289,0.5,2.1,61.44
2020,8,12,17,0,17.900000000000002,600,550,56.4,9.1,7,285,0.5,2.1,51.28
2020,8,12,18,0,19.6,740,565,49.97,8.9,8,284,0.6000000000000001,2.2,42.03
2020,8,12,19,0,21.1,834,647,44.87,8.700000000000001,7,284,0.7000000000000001,2.2,34.74
2020,8,12,20,0,22.1,878,303,41.660000000000004,8.5,3,282,0.8,2.1,31.02
2020,8,12,21,0,22.700000000000003,872,872,40.12,8.5,1,285,0.9,2,32.2
2020,8,12,22,0,22.700000000000003,804,568,40.45,8.6,2,290,1,2,37.82
2020,8,12,23,0,22.3,691,533,41.82,8.700000000000001,2,297,1,1.9000000000000001,46.19
2020,8,13,0,0,21.400000000000002,539,539,44.550000000000004,8.8,0,305,1,1.8,55.97
2020,8,13,1,0,20.1,360,360,49.08,9.1,0,312,1,1.8,66.35
2020,8,13,2,0,17.900000000000002,178,178,59.58,9.9,0,318,0.9,1.7000000000000002,76.82000000000001
2020,8,13,3,0,14.700000000000001,29,29,76.04,10.5,0,320,0.5,1.7000000000000002,86.91
2020,8,13,4,0,13.5,0,0,81.47,10.4,0,324,0.5,1.6,96.8
2020,8,13,5,0,12.5,0,0,86.10000000000001,10.200000000000001,0,328,0.4,1.5,105.45
2020,8,13,6,0,11.600000000000001,0,0,90.44,10.100000000000001,1,329,0.4,1.5,112.58
2020,8,13,7,0,11,0,0,93.13,9.9,0,326,0.4,1.5,117.60000000000001
2020,8,13,8,0,10.4,0,0,95.98,9.8,3,321,0.4,1.5,119.93
2020,8,13,9,0,9.9,0,0,98.35000000000001,9.700000000000001,0,318,0.4,1.5,119.23
2020,8,13,10,0,9.5,0,0,100,9.5,0,322,0.4,1.5,115.61
2020,8,13,11,0,9.200000000000001,0,0,100,9.200000000000001,0,320,0.30000000000000004,1.5,109.55
2020,8,13,12,0,9.3,0,0,98.26,9,0,342,0.30000000000000004,1.5,101.66
2020,8,13,13,0,9.5,0,0,95.95,8.9,0,349,0.30000000000000004,1.5,92.5
2020,8,13,14,0,11.700000000000001,90,90,83.68,9,0,356,0.4,1.5,82.41
2020,8,13,15,0,14.3,264,264,68.77,8.6,0,355,0.5,1.6,72.08
2020,8,13,16,0,17,449,449,52.83,7.300000000000001,0,346,0.5,1.6,61.620000000000005
2020,8,13,17,0,19.1,617,617,44.28,6.7,0,333,0.6000000000000001,1.7000000000000002,51.47
2020,8,13,18,0,20.8,752,752,39.09,6.4,0,326,0.7000000000000001,1.8,42.26
2020,8,13,19,0,22.200000000000003,845,845,35.5,6.2,0,321,0.7000000000000001,1.8,35.01
2020,8,13,20,0,23.200000000000003,885,885,33.13,6.1000000000000005,0,318,0.8,1.9000000000000001,31.32
2020,8,13,21,0,23.8,873,873,31.98,6.1000000000000005,0,319,0.9,1.9000000000000001,32.51
2020,8,13,22,0,24,805,805,31.740000000000002,6.2,0,323,1,2,38.11
2020,8,13,23,0,23.8,691,691,32.480000000000004,6.300000000000001,0,327,1.1,2,46.46
2020,8,14,0,0,23.1,536,536,34.660000000000004,6.7,0,329,1.1,2.1,56.22
2020,8,14,1,0,21.8,359,359,40.07,7.6000000000000005,0,330,1,2.1,66.59
2020,8,14,2,0,18.900000000000002,177,177,55.550000000000004,9.8,0,327,0.7000000000000001,2.1,77.07000000000001
2020,8,14,3,0,15.5,28,28,72.39,10.600000000000001,0,318,0.5,2,87.16
2020,8,14,4,0,14.5,0,0,78.18,10.700000000000001,0,320,0.6000000000000001,2,97.07000000000001
2020,8,14,5,0,13.600000000000001,0,0,83.25,10.8,0,323,0.6000000000000001,2,105.73
2020,8,14,6,0,13,0,0,86.21000000000001,10.700000000000001,0,323,0.5,2,112.88
2020,8,14,7,0,12.5,0,0,88.81,10.700000000000001,0,322,0.5,1.9000000000000001,117.91
2020,8,14,8,0,12,0,0,91.49,10.700000000000001,0,321,0.4,1.9000000000000001,120.24000000000001
2020,8,14,9,0,11.600000000000001,0,0,93.58,10.600000000000001,0,313,0.30000000000000004,1.9000000000000001,119.53
2020,8,14,10,0,11.100000000000001,0,0,96.14,10.5,0,290,0.2,1.9000000000000001,115.89
2020,8,14,11,0,10.700000000000001,0,0,97.49000000000001,10.3,0,171,0.2,1.9000000000000001,109.8
2020,8,14,12,0,10.3,0,0,98.29,10,0,124,0.2,1.9000000000000001,101.88
2020,8,14,13,0,10.700000000000001,0,0,94.65,9.9,1,96,0.2,1.9000000000000001,92.7
2020,8,14,14,0,13.600000000000001,88,88,79.78,10.200000000000001,0,6,0.4,1.9000000000000001,82.60000000000001
2020,8,14,15,0,16.8,261,261,65.25,10.200000000000001,0,3,0.5,1.9000000000000001,72.26
2020,8,14,16,0,19.900000000000002,446,446,52.06,9.8,0,10,0.7000000000000001,1.8,61.800000000000004
2020,8,14,17,0,22.700000000000003,615,615,42.12,9.200000000000001,0,10,0.9,1.8,51.67
2020,8,14,18,0,25.1,751,751,35.480000000000004,8.8,0,9,1.1,1.8,42.480000000000004
2020,8,14,19,0,27.1,844,844,31.27,8.700000000000001,0,9,1.2000000000000002,1.8,35.27
2020,8,14,20,0,28.700000000000003,889,889,28.52,8.700000000000001,0,8,1.2000000000000002,1.7000000000000002,31.63
2020,8,14,21,0,29.8,874,874,26.810000000000002,8.700000000000001,0,5,1.2000000000000002,1.7000000000000002,32.82
2020,8,14,22,0,30.400000000000002,808,808,26.11,8.8,0,360,1.2000000000000002,1.7000000000000002,38.4
2020,8,14,23,0,30.200000000000003,692,692,27.14,9.200000000000001,0,355,1.3,1.7000000000000002,46.730000000000004
2020,8,15,0,0,29.3,539,539,30.23,10,0,352,1.3,1.7000000000000002,56.480000000000004
2020,8,15,1,0,27.400000000000002,359,359,37.45,11.600000000000001,0,348,1.2000000000000002,1.8,66.84
2020,8,15,2,0,23.700000000000003,176,176,55.2,14.200000000000001,0,338,0.9,1.8,77.32000000000001
2020,8,15,3,0,20.6,26,26,66.3,14.100000000000001,0,337,0.8,1.8,87.41
2020,8,15,4,0,19.5,0,0,71.13,14.100000000000001,0,344,0.7000000000000001,1.8,97.34
2020,8,15,5,0,18.6,0,0,74.10000000000001,13.9,0,360,0.5,1.8,106.02
2020,8,15,6,0,17.5,0,0,77.85000000000001,13.600000000000001,0,46,0.30000000000000004,1.8,113.18
2020,8,15,7,0,16.400000000000002,0,0,82.01,13.3,0,77,0.4,1.8,118.23
2020,8,15,8,0,15.600000000000001,0,0,84.35000000000001,13,0,74,0.4,1.8,120.55
2020,8,15,9,0,15,0,0,84.91,12.5,0,69,0.4,1.7000000000000002,119.83
2020,8,15,10,0,14.700000000000001,0,0,83.48,11.9,0,67,0.5,1.7000000000000002,116.16
2020,8,15,11,0,14.200000000000001,0,0,82.79,11.3,0,61,0.5,1.6,110.05
2020,8,15,12,0,13.9,0,0,80.66,10.600000000000001,0,50,0.4,1.6,102.10000000000001
2020,8,15,13,0,14.100000000000001,0,0,77.8,10.3,0,50,0.4,1.5,92.9
2020,8,15,14,0,17.2,89,89,63.47,10.200000000000001,0,43,0.6000000000000001,1.5,82.79
2020,8,15,15,0,19.900000000000002,265,265,54.88,10.600000000000001,0,29,0.8,1.5,72.44
2020,8,15,16,0,23.8,451,451,44.36,10.9,0,32,0.8,1.5,61.99
2020,8,15,17,0,28.200000000000003,620,620,32.64,10.200000000000001,0,53,1.1,1.6,51.870000000000005
2020,8,15,18,0,31.8,755,755,25.32,9.5,0,66,1.2000000000000002,1.7000000000000002,42.71
2020,8,15,19,0,34.5,847,847,21.47,9.3,0,76,1.1,1.8,35.54
2020,8,15,20,0,36.800000000000004,886,886,18.42,8.9,0,80,1,1.9000000000000001,31.93
2020,8,15,21,0,38.5,871,871,16.19,8.4,0,77,0.8,2,33.14
2020,8,15,22,0,39.300000000000004,804,804,15.35,8.3,0,62,0.6000000000000001,2,38.7
2020,8,15,23,0,39.5,688,688,15.93,9,0,24,0.5,2,47
2020,8,16,0,0,38.6,532,532,17.79,9.9,0,355,0.7000000000000001,2.1,56.74
2020,8,16,1,0,35.7,352,352,25.29,12.8,0,354,0.6000000000000001,2.2,67.1
2020,8,16,2,0,29.900000000000002,169,169,46.68,17.3,0,13,0.8,2.3000000000000003,77.57000000000001
2020,8,16,3,0,26.400000000000002,23,23,49.13,14.9,0,34,0.9,2.4000000000000004,87.66
2020,8,16,4,0,25.400000000000002,0,0,51.94,14.8,0,61,0.8,2.4000000000000004,97.61
2020,8,16,5,0,24.8,0,0,52.95,14.600000000000001,0,93,0.6000000000000001,2.6,106.31
2020,8,16,6,0,23.400000000000002,0,0,56.34,14.200000000000001,1,150,0.5,2.7,113.49000000000001
2020,8,16,7,0,21.400000000000002,0,0,62.620000000000005,14,0,194,0.6000000000000001,2.7,118.54
2020,8,16,8,0,19.900000000000002,0,0,66.65,13.5,0,202,0.5,2.8000000000000003,120.87
2020,8,16,9,0,19,0,0,69.24,13.200000000000001,0,198,0.4,2.8000000000000003,120.13
2020,8,16,10,0,18.3,0,0,72.15,13.200000000000001,0,179,0.5,2.9000000000000004,116.44
2020,8,16,11,0,17.900000000000002,0,0,73.41,13.100000000000001,0,172,0.5,2.9000000000000004,110.3
2020,8,16,12,0,17.900000000000002,0,0,72.21000000000001,12.8,0,167,0.6000000000000001,2.8000000000000003,102.33
2020,8,16,13,0,18.400000000000002,0,0,70.54,12.9,0,163,0.6000000000000001,2.7,93.10000000000001
2020,8,16,14,0,21.3,80,80,66.04,14.700000000000001,0,177,0.4,2.6,82.98
2020,8,16,15,0,24.700000000000003,250,250,48.64,13.200000000000001,0,180,0.1,2.5,72.63
2020,8,16,16,0,27.900000000000002,433,433,39.13,12.700000000000001,0,101,0,2.4000000000000004,62.18
2020,8,16,17,0,31.1,600,600,31.900000000000002,12.4,0,29,0.1,2.4000000000000004,52.07
2020,8,16,18,0,33,729,602,27.62,11.9,3,143,0.1,2.6,42.94
2020,8,16,19,0,33.6,814,765,26.34,11.700000000000001,7,206,0.6000000000000001,2.9000000000000004,35.82
2020,8,16,20,0,32.4,846,656,30.240000000000002,12.700000000000001,7,229,1,3.2,32.25
2020,8,16,21,0,31.200000000000003,832,560,34.81,13.8,6,219,1,3.5,33.46
2020,8,16,22,0,30.5,762,362,38.74,14.9,6,201,0.8,3.8000000000000003,39
2020,8,16,23,0,30.3,649,177,41.35,15.700000000000001,6,211,0.7000000000000001,3.9000000000000004,47.28
2020,8,17,0,0,31,501,141,40.99,16.2,6,210,0.6000000000000001,3.8000000000000003,57
2020,8,17,1,0,30.6,330,34,43.19,16.7,8,206,0.30000000000000004,3.7,67.35
2020,8,17,2,0,27.6,155,42,60.31,19.200000000000003,4,210,0.30000000000000004,3.6,77.83
2020,8,17,3,0,24.700000000000003,19,8,64.49,17.6,4,213,0.30000000000000004,3.5,87.91
2020,8,17,4,0,23.5,0,0,66.26,16.8,0,233,0.4,3.5,97.89
2020,8,17,5,0,21.8,0,0,71.41,16.400000000000002,3,239,0.5,3.6,106.60000000000001
2020,8,17,6,0,20.1,0,0,76.03,15.700000000000001,0,242,0.7000000000000001,3.6,113.8
