Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,540005,-,-,-,45.48,-122.81,0,66,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Clearsky GHI,GHI,Relative Humidity,Dew Point,Cloud Type,Wind Direction,Wind Speed,Precipitable Water,Solar Zenith Angle
2022,2,20,8,0,5,0,0,94.83,4.2,4,245,0.4,1.2000000000000002,145
2022,2,20,9,0,4.800000000000001,0,0,94.82000000000001,4,4,244,0.4,1.2000000000000002,144.59
2022,2,20,10,0,4.6000000000000005,0,0,94.86,3.8000000000000003,4,243,0.4,1.1,139.86
2022,2,20,11,0,4.3,0,0,95.45,3.6,4,240,0.4,1.1,132.15
2022,2,20,12,0,4.2,0,0,94.97,3.5,4,241,0.4,1.1,122.75
2022,2,20,13,0,4,0,0,95.22,3.3000000000000003,4,244,0.4,1.1,112.53
2022,2,20,14,0,3.8000000000000003,0,0,95.34,3.1,0,248,0.4,1.1,102.02
2022,2,20,15,0,4,0,0,94.61,3.2,0,254,0.4,1.1,91.63
2022,2,20,16,0,4.6000000000000005,113,113,94.08,3.7,1,256,0.7000000000000001,1,81.59
2022,2,20,17,0,5,278,278,91.99,3.8000000000000003,0,269,0.9,1,72.59
2022,2,20,18,0,5.4,422,422,89.4,3.8000000000000003,0,274,1,1,64.95
2022,2,20,19,0,5.7,525,89,87.36,3.8000000000000003,4,270,1,1,59.34
2022,2,20,20,0,6.1000000000000005,576,500,84.92,3.8000000000000003,7,268,1.1,1,56.44
2022,2,20,21,0,6.2,569,213,84.11,3.7,5,268,1.2000000000000002,1,56.7
2022,2,20,22,0,6.2,508,299,84.15,3.7,8,269,1.1,1,60.08
2022,2,20,23,0,6,398,8,86.48,3.9000000000000004,8,264,1,1,66.06
2022,2,21,0,0,5.5,250,165,90.46000000000001,4.1000000000000005,7,259,0.7000000000000001,1,73.96000000000001
2022,2,21,1,0,4.5,88,34,93.42,3.5,7,260,0.5,1,83.11
2022,2,21,2,0,3.9000000000000004,0,0,94.35000000000001,3.1,1,266,0.4,1,93.26
2022,2,21,3,0,3.4000000000000004,0,0,94.72,2.6,0,268,0.4,0.9,103.68
2022,2,21,4,0,3,0,0,94.5,2.2,4,262,0.4,1,114.14
2022,2,21,5,0,2.7,0,0,94.85000000000001,2,4,249,0.4,1,124.24000000000001
2022,2,21,6,0,2.6,0,0,94.95,1.9000000000000001,4,236,0.4,1,133.38
2022,2,21,7,0,2.6,0,0,94.98,1.9000000000000001,4,230,0.4,1,140.63
2022,2,21,8,0,2.5,0,0,95.25,1.8,4,225,0.4,1,144.65
2022,2,21,9,0,2.6,0,0,95.04,1.9000000000000001,8,219,0.5,1,144.23
2022,2,21,10,0,2.6,0,0,94.99,1.9000000000000001,8,215,0.5,1,139.53
2022,2,21,11,0,2.5,0,0,94.95,1.8,8,212,0.5,1,131.84
2022,2,21,12,0,2.3000000000000003,0,0,95.11,1.6,8,208,0.6000000000000001,1,122.47
2022,2,21,13,0,2.2,0,0,95.07000000000001,1.5,8,206,0.6000000000000001,1,112.25
2022,2,21,14,0,2.3000000000000003,0,0,94.44,1.5,7,211,0.6000000000000001,1,101.75
2022,2,21,15,0,2.5,0,0,94.46000000000001,1.7000000000000002,7,225,0.5,1,91.35000000000001
2022,2,21,16,0,2.9000000000000004,115,3,94.68,2.1,7,232,0.6000000000000001,1,81.3
2022,2,21,17,0,3.4000000000000004,281,236,94.05,2.5,7,237,0.6000000000000001,0.9,72.28
2022,2,21,18,0,3.9000000000000004,427,163,92.23,2.8000000000000003,7,261,0.6000000000000001,0.9,64.61
2022,2,21,19,0,4.4,532,265,88.91,2.7,8,281,0.5,0.9,58.99
2022,2,21,20,0,4.7,584,253,85.63,2.5,7,288,0.4,0.9,56.08
2022,2,21,21,0,4.7,578,12,84.21000000000001,2.3000000000000003,7,304,0.30000000000000004,0.9,56.35
2022,2,21,22,0,4.800000000000001,516,55,82.76,2.1,7,333,0.30000000000000004,0.9,59.75
2022,2,21,23,0,4.7,404,7,83.45,2.1,7,11,0.4,0.9,65.76
2022,2,22,0,0,4.1000000000000005,253,183,88.51,2.4000000000000004,8,38,0.30000000000000004,0.9,73.68
2022,2,22,1,0,2.4000000000000004,90,37,91.69,1.2000000000000002,7,54,0.4,0.9,82.86
2022,2,22,2,0,1.8,0,0,92.27,0.7000000000000001,0,67,0.4,0.9,93.02
2022,2,22,3,0,1.6,0,0,91.37,0.30000000000000004,4,77,0.4,0.9,103.45
2022,2,22,4,0,1.2000000000000002,0,0,90.27,-0.2,7,79,0.4,0.8,113.91
2022,2,22,5,0,0.7000000000000001,0,0,87.89,-1.1,7,79,0.5,0.7000000000000001,123.99000000000001
2022,2,22,6,0,0,0,0,84.62,-2.3000000000000003,6,81,0.6000000000000001,0.7000000000000001,133.1
2022,2,22,7,0,-0.8,0,0,80.72,-3.7,6,84,0.7000000000000001,0.6000000000000001,140.31
2022,2,22,8,0,-1.6,0,0,77.54,-5,6,83,0.6000000000000001,0.6000000000000001,144.29
2022,2,22,9,0,-2.4000000000000004,0,0,74.67,-6.300000000000001,4,84,0.6000000000000001,0.6000000000000001,143.87
2022,2,22,10,0,-2.9000000000000004,0,0,72.10000000000001,-7.2,4,86,0.7000000000000001,0.5,139.19
2022,2,22,11,0,-3.2,0,0,70.21000000000001,-7.9,4,85,0.7000000000000001,0.5,131.53
2022,2,22,12,0,-3.3000000000000003,0,0,68.31,-8.3,4,84,0.8,0.5,122.17
2022,2,22,13,0,-3.3000000000000003,0,0,66.24,-8.700000000000001,4,84,0.9,0.5,111.98
2022,2,22,14,0,-3.3000000000000003,0,0,64.02,-9.1,4,85,1,0.5,101.47
2022,2,22,15,0,-3.1,0,0,60.44,-9.700000000000001,0,86,1.2000000000000002,0.5,91.06
2022,2,22,16,0,-2.6,131,91,55.620000000000005,-10.3,8,87,1.5,0.5,81
2022,2,22,17,0,-1.7000000000000002,301,252,51.620000000000005,-10.4,8,86,1.6,0.5,71.96000000000001
2022,2,22,18,0,-0.5,450,421,48.76,-10,7,84,1.7000000000000002,0.5,64.28
2022,2,22,19,0,0.5,557,557,46.89,-9.600000000000001,0,81,1.7000000000000002,0.5,58.63
2022,2,22,20,0,1.2000000000000002,611,611,46.09,-9.1,0,77,1.7000000000000002,0.5,55.71
2022,2,22,21,0,1.5,606,606,45.87,-8.9,0,74,1.6,0.5,55.99
2022,2,22,22,0,1.3,544,544,46.17,-9,0,72,1.6,0.5,59.410000000000004
2022,2,22,23,0,0.7000000000000001,434,434,47.14,-9.3,0,70,1.5,0.4,65.45
2022,2,23,0,0,-0.4,279,279,50.85,-9.4,0,67,1.1,0.4,73.41
2022,2,23,1,0,-2.7,107,107,58.89,-9.600000000000001,0,65,0.6000000000000001,0.4,82.60000000000001
2022,2,23,2,0,-3.9000000000000004,0,0,60.99,-10.3,0,65,0.6000000000000001,0.4,92.78
2022,2,23,3,0,-4.2,0,0,60.08,-10.8,0,65,0.6000000000000001,0.30000000000000004,103.21000000000001
2022,2,23,4,0,-4.4,0,0,58.81,-11.3,0,66,0.6000000000000001,0.30000000000000004,113.67
2022,2,23,5,0,-4.5,0,0,57.480000000000004,-11.600000000000001,0,67,0.6000000000000001,0.30000000000000004,123.73
2022,2,23,6,0,-4.7,0,0,57.32,-11.9,0,68,0.7000000000000001,0.30000000000000004,132.81
2022,2,23,7,0,-4.9,0,0,57.33,-12,0,66,0.7000000000000001,0.30000000000000004,139.99
2022,2,23,8,0,-5.1000000000000005,0,0,55.68,-12.600000000000001,0,64,0.8,0.30000000000000004,143.93
2022,2,23,9,0,-5.2,0,0,55.300000000000004,-12.8,0,61,0.8,0.30000000000000004,143.5
2022,2,23,10,0,-5.300000000000001,0,0,55.160000000000004,-12.9,0,59,0.8,0.2,138.84
2022,2,23,11,0,-5.4,0,0,55.27,-13,0,60,0.8,0.2,131.21
2022,2,23,12,0,-5.4,0,0,55.08,-13,0,62,0.7000000000000001,0.2,121.88
2022,2,23,13,0,-5.4,0,0,54.910000000000004,-13,0,63,0.7000000000000001,0.2,111.69
2022,2,23,14,0,-5.6000000000000005,0,0,55.230000000000004,-13.200000000000001,0,65,0.7000000000000001,0.30000000000000004,101.19
2022,2,23,15,0,-5,0,0,51.06,-13.600000000000001,0,67,0.9,0.30000000000000004,90.13
2022,2,23,16,0,-3.6,143,143,45.35,-13.700000000000001,0,73,1.1,0.30000000000000004,80.7
2022,2,23,17,0,-2.1,317,317,42.34,-13.200000000000001,0,70,1.1,0.30000000000000004,71.64
2022,2,23,18,0,-0.5,468,468,40.26,-12.4,0,63,1.1,0.30000000000000004,63.93
2022,2,23,19,0,0.9,570,570,39.1,-11.5,0,56,1.1,0.4,58.27
2022,2,23,20,0,1.9000000000000001,623,623,38.82,-10.700000000000001,0,50,1.1,0.4,55.35
2022,2,23,21,0,2.5,613,613,39.300000000000004,-10,0,44,1,0.5,55.63
2022,2,23,22,0,2.8000000000000003,550,550,40.27,-9.4,0,38,0.9,0.5,59.08
2022,2,23,23,0,2.5,432,432,43.27,-8.8,0,31,0.8,0.6000000000000001,65.15
2022,2,24,0,0,1.3,285,285,58.99,-5.800000000000001,0,20,0.4,0.6000000000000001,73.13
2022,2,24,1,0,-1.5,109,109,71.81,-5.9,0,359,0.6000000000000001,0.7000000000000001,82.35000000000001
2022,2,24,2,0,-2.1,0,0,73.3,-6.2,0,349,0.5,0.8,92.54
2022,2,24,3,0,-2,0,0,73.4,-6.1000000000000005,0,344,0.5,0.8,102.98
2022,2,24,4,0,-2.1,0,0,74.07000000000001,-6.1000000000000005,0,338,0.5,0.8,113.43
2022,2,24,5,0,-2,0,0,74.07000000000001,-6,0,327,0.5,0.9,123.48
2022,2,24,6,0,-1.7000000000000002,0,0,74.10000000000001,-5.7,0,307,0.4,1,132.53
2022,2,24,7,0,-1.6,0,0,74.39,-5.6000000000000005,0,281,0.30000000000000004,1,139.66
2022,2,24,8,0,-1.7000000000000002,0,0,75.98,-5.4,0,243,0.30000000000000004,1,143.57
2022,2,24,9,0,-1.9000000000000001,0,0,81.06,-4.7,4,209,0.30000000000000004,0.9,143.13
2022,2,24,10,0,-2,0,0,81.84,-4.7,4,191,0.30000000000000004,0.9,138.49
2022,2,24,11,0,-2.1,0,0,81,-4.9,4,180,0.4,0.8,130.89000000000001
2022,2,24,12,0,-2,0,0,79.92,-5,4,173,0.5,0.8,121.58
2022,2,24,13,0,-1.8,0,0,79.03,-5,4,174,0.6000000000000001,0.8,111.4
2022,2,24,14,0,-2,0,0,81.44,-4.800000000000001,4,179,0.5,0.8,100.91
2022,2,24,15,0,-1.6,0,0,81.16,-4.4,4,177,0.7000000000000001,0.8,89.9
2022,2,24,16,0,-0.4,136,46,80.02,-3.4000000000000004,4,174,0.6000000000000001,0.8,80.4
2022,2,24,17,0,0.8,309,74,78.73,-2.5,4,172,0.6000000000000001,0.8,71.32000000000001
2022,2,24,18,0,1.9000000000000001,462,126,77.13,-1.7000000000000002,4,164,0.5,0.8,63.59
2022,2,24,19,0,2.9000000000000004,573,286,74.83,-1.1,4,153,0.4,0.7000000000000001,57.9
2022,2,24,20,0,3.6,628,628,72.82000000000001,-0.8,0,136,0.30000000000000004,0.7000000000000001,54.97
2022,2,24,21,0,4,622,622,71.45,-0.7000000000000001,1,115,0.30000000000000004,0.7000000000000001,55.27
2022,2,24,22,0,4.1000000000000005,558,558,71.22,-0.6000000000000001,1,95,0.30000000000000004,0.7000000000000001,58.74
2022,2,24,23,0,3.8000000000000003,442,442,72.96000000000001,-0.6000000000000001,0,80,0.30000000000000004,0.7000000000000001,64.84
2022,2,25,0,0,2.7,277,277,83.08,0.1,0,62,0.30000000000000004,0.7000000000000001,72.86
2022,2,25,1,0,0.30000000000000004,109,109,83.7,-2.1,0,60,0.6000000000000001,0.6000000000000001,82.10000000000001
2022,2,25,2,0,-1,0,0,87.55,-2.8000000000000003,0,69,0.6000000000000001,0.6000000000000001,92.3
2022,2,25,3,0,-1.5,0,0,88.79,-3.1,0,71,0.5,0.6000000000000001,102.74000000000001
2022,2,25,4,0,-1.9000000000000001,0,0,88.33,-3.6,0,76,0.5,0.5,113.19
2022,2,25,5,0,-2.3000000000000003,0,0,88.02,-4,0,79,0.5,0.5,123.22
2022,2,25,6,0,-2.7,0,0,88.18,-4.4,8,78,0.4,0.5,132.24
2022,2,25,7,0,-3.1,0,0,88.66,-4.7,8,76,0.4,0.5,139.34
2022,2,25,8,0,-3.4000000000000004,0,0,88.58,-5,8,76,0.4,0.5,143.21
2022,2,25,9,0,-3.6,0,0,87.76,-5.300000000000001,1,78,0.4,0.5,142.76
2022,2,25,10,0,-3.8000000000000003,0,0,87.01,-5.6000000000000005,1,78,0.5,0.5,138.14000000000001
2022,2,25,11,0,-4.1000000000000005,0,0,87.34,-5.9,1,76,0.6000000000000001,0.4,130.57
2022,2,25,12,0,-4.3,0,0,87.19,-6.1000000000000005,1,73,0.6000000000000001,0.4,121.28
2022,2,25,13,0,-4.6000000000000005,0,0,87.56,-6.4,1,72,0.6000000000000001,0.4,111.11
2022,2,25,14,0,-4.9,0,0,87.88,-6.6000000000000005,1,72,0.7000000000000001,0.4,100.62
2022,2,25,15,0,-4,0,0,84.13,-6.300000000000001,1,70,0.8,0.30000000000000004,89.65
2022,2,25,16,0,-1.8,154,154,78.33,-5.1000000000000005,0,63,0.7000000000000001,0.30000000000000004,80.10000000000001
2022,2,25,17,0,1.4000000000000001,331,331,68.18,-3.8000000000000003,0,73,0.8,0.30000000000000004,70.99
2022,2,25,18,0,4.1000000000000005,482,482,59.46,-3.1,0,82,0.9,0.30000000000000004,63.24
2022,2,25,19,0,5.9,590,590,55.81,-2.3000000000000003,0,81,0.9,0.30000000000000004,57.54
2022,2,25,20,0,7.2,637,637,53.550000000000004,-1.6,0,75,0.8,0.4,54.6
2022,2,25,21,0,7.9,632,632,53.18,-1.1,0,67,0.8,0.4,54.910000000000004
2022,2,25,22,0,8,568,568,56.69,-0.1,0,65,0.7000000000000001,0.4,58.4
2022,2,25,23,0,7.1000000000000005,453,453,68.36,1.7000000000000002,0,57,0.6000000000000001,0.4,64.54
2022,2,26,0,0,4.4,296,296,80.95,1.4000000000000001,0,51,0.5,0.4,72.58
2022,2,26,1,0,0.9,121,96,87.42,-1,3,66,0.5,0.4,81.85000000000001
2022,2,26,2,0,0,0,0,84.17,-2.4000000000000004,0,87,0.6000000000000001,0.30000000000000004,92.06
2022,2,26,3,0,-0.6000000000000001,0,0,83.44,-3.1,4,94,0.6000000000000001,0.30000000000000004,102.51
2022,2,26,4,0,-1,0,0,83.59,-3.4000000000000004,1,89,0.5,0.30000000000000004,112.95
2022,2,26,5,0,-0.7000000000000001,0,0,80.38,-3.7,0,91,0.6000000000000001,0.4,122.96000000000001
2022,2,26,6,0,-0.4,0,0,77.11,-3.9000000000000004,7,99,0.6000000000000001,0.4,131.95
2022,2,26,7,0,-0.30000000000000004,0,0,76.69,-3.9000000000000004,7,93,0.5,0.4,139.01
2022,2,26,8,0,-0.4,0,0,77.27,-3.9000000000000004,7,92,0.5,0.4,142.84
2022,2,26,9,0,-0.8,0,0,77.54,-4.2,6,95,0.5,0.4,142.39000000000001
2022,2,26,10,0,-0.4,0,0,76.75,-4,6,100,0.6000000000000001,0.5,137.79
2022,2,26,11,0,-0.6000000000000001,0,0,78.83,-3.8000000000000003,6,100,0.6000000000000001,0.5,130.24
2022,2,26,12,0,-0.5,0,0,79.49,-3.6,6,99,0.8,0.5,120.97
2022,2,26,13,0,-0.4,0,0,80.16,-3.4000000000000004,7,97,0.8,0.5,110.82000000000001
2022,2,26,14,0,-0.5,0,0,80.95,-3.4000000000000004,8,92,0.8,0.6000000000000001,100.33
2022,2,26,15,0,0,0,0,79.10000000000001,-3.2,8,94,0.9,0.6000000000000001,89.41
2022,2,26,16,0,1.3,149,141,75.7,-2.5,7,93,1,0.8,79.79
2022,2,26,17,0,3.4000000000000004,318,184,70.74,-1.4000000000000001,7,100,1,0.9,70.67
2022,2,26,18,0,5.5,461,246,69.38,0.30000000000000004,6,116,0.9,1.1,62.89
2022,2,26,19,0,7.4,560,360,70.58,2.4000000000000004,7,132,0.9,1.3,57.17
2022,2,26,20,0,8.9,608,192,71.76,4.1000000000000005,6,145,0.8,1.5,54.22
2022,2,26,21,0,9.1,599,182,77.54,5.4,7,154,0.6000000000000001,1.6,54.54
2022,2,26,22,0,7.1000000000000005,536,105,84.58,4.7,7,159,0.5,1.7000000000000002,58.06
2022,2,26,23,0,6,425,40,86.19,3.9000000000000004,6,145,0.5,1.7000000000000002,64.23
2022,2,27,0,0,5.5,276,7,86.57000000000001,3.4000000000000004,6,144,0.6000000000000001,1.7000000000000002,72.31
2022,2,27,1,0,4.5,111,14,87.86,2.7,8,157,0.6000000000000001,1.8,81.61
2022,2,27,2,0,4.4,0,0,88.89,2.7,7,165,0.7000000000000001,2,91.82000000000001
2022,2,27,3,0,4.5,0,0,90.81,3.1,7,158,0.7000000000000001,2.1,102.28
2022,2,27,4,0,5.1000000000000005,0,0,91.10000000000001,3.8000000000000003,7,164,1.1,2,112.71000000000001
2022,2,27,5,0,5.5,0,0,91.53,4.2,7,168,0.9,1.9000000000000001,122.7
2022,2,27,6,0,5.6000000000000005,0,0,92.47,4.5,7,166,0.8,1.9000000000000001,131.66
2022,2,27,7,0,5.800000000000001,0,0,92.52,4.7,7,167,0.8,1.8,138.68
2022,2,27,8,0,6,0,0,92.89,4.9,7,172,0.8,1.7000000000000002,142.47
2022,2,27,9,0,6.4,0,0,93.03,5.4,4,175,1,1.7000000000000002,142.01
2022,2,27,10,0,6.800000000000001,0,0,93.02,5.800000000000001,4,176,1.1,1.7000000000000002,137.43
2022,2,27,11,0,7.1000000000000005,0,0,93.07000000000001,6.1000000000000005,4,178,1.2000000000000002,1.7000000000000002,129.91
2022,2,27,12,0,7.300000000000001,0,0,93.18,6.300000000000001,4,177,1.3,1.6,120.66
2022,2,27,13,0,7.4,0,0,93.46000000000001,6.4,4,177,1.3,1.6,110.52
2022,2,27,14,0,7.5,0,0,94,6.6000000000000005,7,184,1.4000000000000001,1.6,100.03
2022,2,27,15,0,7.7,0,0,94.53,6.9,7,185,1.3,1.6,89.16
2022,2,27,16,0,8.1,144,63,94.54,7.300000000000001,7,179,1.2000000000000002,1.6,79.48
2022,2,27,17,0,8.700000000000001,309,110,94.05,7.800000000000001,6,174,1.3,1.7000000000000002,70.34
2022,2,27,18,0,9.5,451,46,93.26,8.5,7,176,1.4000000000000001,1.8,62.54
2022,2,27,19,0,10.3,552,213,91.98,9.1,7,182,1.5,1.9000000000000001,56.800000000000004
2022,2,27,20,0,11.100000000000001,601,123,89.36,9.4,7,189,1.6,2,53.85
2022,2,27,21,0,10.9,595,13,89.67,9.3,6,191,1.4000000000000001,2.1,54.17
2022,2,27,22,0,10.5,534,148,91.47,9.200000000000001,6,185,1.1,2.2,57.72
2022,2,27,23,0,10.100000000000001,423,26,92.84,9,9,179,1,2.2,63.92
2022,2,28,0,0,9.8,272,13,93.32000000000001,8.8,7,180,1.1,2.3000000000000003,72.03
2022,2,28,1,0,9.700000000000001,109,17,94.06,8.8,7,189,1.2000000000000002,2.3000000000000003,81.36
2022,2,28,2,0,9.9,0,0,94.59,9.1,8,193,1.2000000000000002,2.3000000000000003,91.58
2022,2,28,3,0,10.3,0,0,94.56,9.5,6,192,1.3,2.2,102.04
2022,2,28,4,0,10.700000000000001,0,0,94.72,9.9,7,194,1.4000000000000001,2.2,112.47
2022,2,28,5,0,11,0,0,93.98,10.100000000000001,6,201,1.4000000000000001,2.3000000000000003,122.44
2022,2,28,6,0,11,0,0,94.07000000000001,10.100000000000001,8,204,1.4000000000000001,2.5,131.37
2022,2,28,7,0,11,0,0,94.12,10.100000000000001,7,203,1.3,2.5,138.34
2022,2,28,8,0,11.3,0,0,94.08,10.4,6,204,1.4000000000000001,2.5,142.1
2022,2,28,9,0,11.700000000000001,0,0,93.7,10.700000000000001,6,200,1.6,2.6,141.63
2022,2,28,10,0,11.8,0,0,94.13,10.9,9,198,1.6,2.7,137.07
2022,2,28,11,0,11.9,0,0,94.18,11,6,197,1.7000000000000002,2.7,129.58
2022,2,28,12,0,12.100000000000001,0,0,93.72,11.100000000000001,6,195,1.8,2.7,120.35000000000001
2022,2,28,13,0,12.3,0,0,93.75,11.3,6,194,2.1,2.8000000000000003,110.22
2022,2,28,14,0,12.4,0,0,93.37,11.4,7,187,2,2.9000000000000004,99.73
2022,2,28,15,0,12.5,13,1,92.45,11.3,9,190,2.2,3,88.9
2022,2,28,16,0,12.8,143,10,92.3,11.600000000000001,9,205,2.2,3,79.17
2022,2,28,17,0,13.100000000000001,305,5,92.59,11.9,9,199,2,3,70
2022,2,28,18,0,13.3,447,24,92.04,12,9,202,2.2,3,62.190000000000005
2022,2,28,19,0,13.5,544,141,91.55,12.200000000000001,7,206,2.1,3,56.43
2022,2,28,20,0,13.700000000000001,591,14,91.53,12.3,7,209,2,3,53.47
2022,2,28,21,0,13.8,586,11,91.75,12.5,8,208,1.9000000000000001,2.9000000000000004,53.81
2022,2,28,22,0,13.8,527,104,92.34,12.600000000000001,7,201,1.9000000000000001,2.9000000000000004,57.38
2022,2,28,23,0,13.8,419,8,92.59,12.600000000000001,7,196,1.8,2.9000000000000004,63.620000000000005
2022,3,1,0,0,13.700000000000001,275,5,92.91,12.600000000000001,7,195,1.8,2.9000000000000004,71.76
2022,3,1,1,0,13.5,116,31,93.23,12.4,8,197,1.8,2.8000000000000003,81.11
2022,3,1,2,0,13.3,0,0,93.42,12.3,8,199,1.7000000000000002,2.8000000000000003,91.34
2022,3,1,3,0,13.100000000000001,0,0,93.66,12.100000000000001,8,201,1.5,2.8000000000000003,101.81
2022,3,1,4,0,12.9,0,0,93.91,11.9,7,202,1.4000000000000001,2.8000000000000003,112.23
2022,3,1,5,0,12.700000000000001,0,0,94,11.8,8,204,1.3,2.7,122.18
2022,3,1,6,0,12.5,0,0,93.93,11.5,7,205,1.2000000000000002,2.7,131.08
2022,3,1,7,0,12.200000000000001,0,0,94.58,11.4,7,205,1.2000000000000002,2.6,138.01
2022,3,1,8,0,12,0,0,94.63,11.200000000000001,7,203,1,2.4000000000000004,141.73
2022,3,1,9,0,11.9,0,0,94.38,11,7,205,1.1,2.2,141.25
2022,3,1,10,0,11.700000000000001,0,0,94.56,10.9,6,204,1,2,136.70000000000002
2022,3,1,11,0,11.5,0,0,94.8,10.700000000000001,7,202,0.8,1.9000000000000001,129.24
2022,3,1,12,0,11.200000000000001,0,0,95.52,10.5,8,200,0.7000000000000001,1.8,120.03
2022,3,1,13,0,11,0,0,95.82000000000001,10.4,8,195,0.6000000000000001,1.8,109.91
2022,3,1,14,0,10.9,0,0,95.46000000000001,10.200000000000001,5,195,0.6000000000000001,1.8,99.43
2022,3,1,15,0,11.100000000000001,14,5,95.59,10.4,8,193,0.7000000000000001,1.8,88.62
2022,3,1,16,0,11.700000000000001,152,62,95.05,10.9,7,192,1,1.7000000000000002,78.85000000000001
2022,3,1,17,0,12.5,318,103,93.28,11.4,7,197,1.1,1.7000000000000002,69.67
2022,3,1,18,0,13.100000000000001,462,143,91.28,11.700000000000001,7,207,1.2000000000000002,1.8,61.83
2022,3,1,19,0,13.600000000000001,563,294,88.8,11.8,7,217,1.1,2,56.050000000000004
2022,3,1,20,0,13.700000000000001,611,102,88.12,11.8,8,220,1,2.2,53.08
2022,3,1,21,0,13.8,603,218,87.06,11.700000000000001,7,225,1,2.2,53.44
2022,3,1,22,0,13.5,545,229,88.55,11.600000000000001,6,221,0.7000000000000001,2.1,57.04
2022,3,1,23,0,13.100000000000001,435,179,91.66,11.8,6,193,0.4,2.1,63.31
2022,3,2,0,0,12.3,285,52,94.4,11.4,9,175,0.4,2.2,71.48
2022,3,2,1,0,11.100000000000001,120,6,95,10.3,6,199,0.4,2.3000000000000003,80.86
2022,3,2,2,0,10.4,0,0,94.68,9.600000000000001,6,234,0.4,2.3000000000000003,91.10000000000001
2022,3,2,3,0,9.8,0,0,95.37,9.1,6,250,0.30000000000000004,2.3000000000000003,101.57000000000001
2022,3,2,4,0,9.4,0,0,94.91,8.6,7,248,0.2,2.2,111.98
2022,3,2,5,0,9.1,0,0,94.79,8.3,7,220,0.30000000000000004,2.2,121.92
2022,3,2,6,0,8.8,0,0,94.9,8,7,193,0.30000000000000004,2.2,130.79
2022,3,2,7,0,8.5,0,0,95.09,7.800000000000001,6,187,0.4,2.2,137.67000000000002
2022,3,2,8,0,8.5,0,0,94.36,7.6000000000000005,7,184,0.5,2.1,141.36
2022,3,2,9,0,8.6,0,0,93.28,7.6000000000000005,7,184,0.5,2.1,140.86
2022,3,2,10,0,8.5,0,0,92.84,7.4,7,183,0.5,2.1,136.34
2022,3,2,11,0,8.5,0,0,92.11,7.300000000000001,7,178,0.6000000000000001,2.1,128.9
2022,3,2,12,0,8.4,0,0,91.92,7.2,7,167,0.6000000000000001,2.1,119.71000000000001
2022,3,2,13,0,8.200000000000001,0,0,92.5,7.1000000000000005,7,163,0.5,2.1,109.61
2022,3,2,14,0,8,0,0,93.17,7,7,162,0.5,2,99.12
2022,3,2,15,0,8.3,18,4,94,7.4,8,164,0.4,2,88.34
2022,3,2,16,0,9.600000000000001,160,71,94.77,8.8,7,184,0.4,2,78.53
2022,3,2,17,0,11.100000000000001,326,115,92.36,9.9,7,194,0.5,2,69.33
2022,3,2,18,0,12.600000000000001,470,137,82.52,9.700000000000001,7,227,0.5,2,61.47
2022,3,2,19,0,12.9,572,141,79.31,9.4,7,262,0.6000000000000001,2,55.67
2022,3,2,20,0,12.3,622,171,79.93,8.9,6,284,0.6000000000000001,2,52.7
2022,3,2,21,0,12.200000000000001,616,238,80.07000000000001,8.9,7,297,0.7000000000000001,2,53.07
2022,3,2,22,0,11.4,552,197,83.64,8.700000000000001,7,289,0.7000000000000001,2,56.7
2022,3,2,23,0,10.700000000000001,440,147,88.93,8.9,7,286,0.4,2,63
2022,3,3,0,0,10.3,291,131,91.86,9,7,275,0.30000000000000004,1.9000000000000001,71.2
2022,3,3,1,0,9.3,124,32,94.18,8.4,7,261,0.2,1.9000000000000001,80.60000000000001
2022,3,3,2,0,8.700000000000001,0,0,93.99,7.800000000000001,7,262,0.30000000000000004,1.8,90.86
2022,3,3,3,0,8.200000000000001,0,0,95.14,7.5,7,271,0.30000000000000004,1.8,101.33
2022,3,3,4,0,8.1,0,0,95.3,7.4,7,278,0.30000000000000004,1.8,111.74000000000001
2022,3,3,5,0,7.9,0,0,95.07000000000001,7.2,7,290,0.30000000000000004,1.7000000000000002,121.66
2022,3,3,6,0,7.6000000000000005,0,0,95.49,6.9,7,301,0.30000000000000004,1.7000000000000002,130.49
