Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,540005,-,-,-,45.48,-122.81,0,66,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Clearsky GHI,GHI,Relative Humidity,Dew Point,Cloud Type,Wind Direction,Wind Speed,Precipitable Water,Solar Zenith Angle
2021,8,14,13,0,18,0,0,88.15,16,0,300,0.30000000000000004,2.8000000000000003,92.65
2021,8,14,14,0,19.8,68,68,79.43,16.1,0,4,0.2,2.8000000000000003,82.56
2021,8,14,15,0,22.3,224,224,68.46000000000001,16.2,0,19,0.1,2.8000000000000003,72.22
2021,8,14,16,0,24.900000000000002,394,394,57.68,16,0,335,0.1,2.9000000000000004,61.76
2021,8,14,17,0,27.3,555,435,49.74,15.9,7,298,0.2,2.9000000000000004,51.63
2021,8,14,18,0,29.400000000000002,683,683,43.49,15.700000000000001,0,304,0.4,2.9000000000000004,42.43
2021,8,14,19,0,31.200000000000003,767,767,38.21,15.3,0,320,0.5,2.9000000000000004,35.21
2021,8,14,20,0,32.7,800,697,33.89,14.700000000000001,3,326,0.6000000000000001,3,31.55
2021,8,14,21,0,33,743,743,32.25,14.200000000000001,0,316,0.7000000000000001,3,32.75
2021,8,14,22,0,32.6,681,681,32.730000000000004,14.100000000000001,8,311,0.8,3,38.33
2021,8,14,23,0,31.8,574,574,34.71,14.3,0,315,0.9,3,46.660000000000004
2021,8,15,0,0,30.8,438,438,37.67,14.700000000000001,0,322,1,2.9000000000000004,56.410000000000004
2021,8,15,1,0,29.1,277,277,43.19,15.3,0,324,1,2.9000000000000004,66.78
2021,8,15,2,0,26.200000000000003,118,118,54.27,16.2,8,321,0.6000000000000001,2.8000000000000003,77.26
2021,8,15,3,0,22.900000000000002,9,9,67.42,16.5,8,322,0.30000000000000004,2.7,87.35000000000001
2021,8,15,4,0,21.6,0,0,73.58,16.7,7,328,0.30000000000000004,2.9000000000000004,97.27
2021,8,15,5,0,21.200000000000003,0,0,75.61,16.7,7,303,0.30000000000000004,3.1,105.95
2021,8,15,6,0,21.3,0,0,74.85000000000001,16.7,3,310,0.4,3.2,113.11
2021,8,15,7,0,21.5,0,0,73.24,16.5,1,309,0.30000000000000004,3.4000000000000004,118.15
2021,8,15,8,0,21.200000000000003,0,0,73.3,16.2,7,297,0.30000000000000004,3.4000000000000004,120.48
2021,8,15,9,0,20.700000000000003,0,0,73.89,15.9,1,288,0.4,3.3000000000000003,119.76
2021,8,15,10,0,19.700000000000003,0,0,77.58,15.700000000000001,8,296,0.4,3.1,116.10000000000001
2021,8,15,11,0,18.900000000000002,0,0,81.27,15.600000000000001,7,312,0.30000000000000004,2.9000000000000004,109.99000000000001
2021,8,15,12,0,18.2,0,0,84.35000000000001,15.5,0,279,0.2,2.8000000000000003,102.05
2021,8,15,13,0,17.8,0,0,85.52,15.3,3,256,0.2,2.7,92.85000000000001
2021,8,15,14,0,19.200000000000003,54,54,77.69,15.200000000000001,0,233,0.1,2.5,82.74
2021,8,15,15,0,21.400000000000002,206,206,64,14.3,0,112,0,2.4000000000000004,72.4
2021,8,15,16,0,23.900000000000002,380,380,51.38,13.3,0,230,0.1,2.3000000000000003,61.95
2021,8,15,17,0,26.700000000000003,544,544,41.08,12.4,0,275,0.2,2.2,51.82
2021,8,15,18,0,29.400000000000002,686,686,32.95,11.4,0,294,0.4,2.2,42.660000000000004
2021,8,15,19,0,31.6,775,775,27.19,10.4,0,301,0.6000000000000001,2.3000000000000003,35.480000000000004
2021,8,15,20,0,33.2,818,818,23.36,9.5,0,302,0.8,2.3000000000000003,31.86
2021,8,15,21,0,34.1,809,809,21.47,9,0,303,0.9,2.3000000000000003,33.06
2021,8,15,22,0,34.2,748,748,21.1,8.8,0,303,1.1,2.3000000000000003,38.62
2021,8,15,23,0,33.6,642,642,21.92,8.9,0,302,1.2000000000000002,2.2,46.94
2021,8,16,0,0,32.2,498,498,24.43,9.3,0,303,1.3,2.2,56.67
2021,8,16,1,0,29.8,329,329,29.7,10.200000000000001,0,305,1.3,2.2,67.03
2021,8,16,2,0,26.5,157,157,39.37,11.600000000000001,0,305,1,2.1,77.51
2021,8,16,3,0,22.900000000000002,20,20,52.57,12.700000000000001,0,304,0.5,2.1,87.59
2021,8,16,4,0,20.900000000000002,0,0,62.61,13.5,1,311,0.4,2.1,97.54
2021,8,16,5,0,19.5,0,0,70.46000000000001,14,0,311,0.30000000000000004,2.1,106.24000000000001
2021,8,16,6,0,18.5,0,0,76.03,14.200000000000001,0,305,0.2,2.1,113.42
2021,8,16,7,0,17.7,0,0,80.25,14.3,0,295,0.2,2.2,118.47
2021,8,16,8,0,17.1,0,0,83.29,14.200000000000001,0,291,0.2,2.2,120.79
2021,8,16,9,0,16.5,0,0,86.33,14.200000000000001,0,289,0.2,2.3000000000000003,120.06
2021,8,16,10,0,15.700000000000001,0,0,90.21000000000001,14.100000000000001,0,285,0.2,2.3000000000000003,116.38
2021,8,16,11,0,15.100000000000001,0,0,92.68,13.9,0,270,0.2,2.3000000000000003,110.24000000000001
2021,8,16,12,0,14.600000000000001,0,0,94.43,13.700000000000001,0,234,0.2,2.3000000000000003,102.27
2021,8,16,13,0,14.8,0,0,92.47,13.600000000000001,0,209,0.2,2.4000000000000004,93.06
2021,8,16,14,0,17.2,71,71,79.34,13.600000000000001,0,204,0.30000000000000004,2.5,82.93
2021,8,16,15,0,19.700000000000003,230,230,66.17,13.200000000000001,0,237,0.2,2.7,72.58
2021,8,16,16,0,22,408,408,55.79,12.8,0,263,0.30000000000000004,2.8000000000000003,62.13
2021,8,16,17,0,24.3,573,573,46.07,12,0,268,0.5,2.9000000000000004,52.03
2021,8,16,18,0,26.5,725,725,38.14,11.100000000000001,0,267,0.7000000000000001,2.9000000000000004,42.89
2021,8,16,19,0,28.1,815,815,33.42,10.5,0,269,0.9,2.9000000000000004,35.75
2021,8,16,20,0,29,854,854,31.400000000000002,10.4,0,270,1.2000000000000002,2.9000000000000004,32.17
2021,8,16,21,0,29.200000000000003,845,845,31.470000000000002,10.600000000000001,0,272,1.4000000000000001,2.8000000000000003,33.38
2021,8,16,22,0,28.8,776,776,33.42,11.100000000000001,0,275,1.5,2.9000000000000004,38.92
2021,8,16,23,0,27.700000000000003,661,661,37.47,11.9,0,279,1.6,3,47.21
2021,8,17,0,0,26.1,509,509,43.410000000000004,12.700000000000001,0,282,1.6,3.1,56.94
2021,8,17,1,0,24,334,334,51.58,13.4,0,285,1.4000000000000001,3.2,67.29
2021,8,17,2,0,21.6,155,155,61.59,13.9,0,289,1.2000000000000002,3.3000000000000003,77.76
2021,8,17,3,0,19.5,19,19,70.78,14.100000000000001,1,293,1.1,3.4000000000000004,87.84
2021,8,17,4,0,18,0,0,75.79,13.700000000000001,1,296,1.1,3.2,97.82000000000001
2021,8,17,5,0,16.7,0,0,78.16,12.9,3,302,1.1,2.9000000000000004,106.53
2021,8,17,6,0,15.600000000000001,0,0,79.44,12.100000000000001,3,307,1.1,2.4000000000000004,113.73
2021,8,17,7,0,14.700000000000001,0,0,80.4,11.4,3,308,0.9,1.8,118.79
2021,8,17,8,0,14,0,0,81.39,10.9,3,304,0.8,1.5,121.11
2021,8,17,9,0,13.600000000000001,0,0,82.13,10.600000000000001,0,296,0.5,1.4000000000000001,120.37
2021,8,17,10,0,13.4,0,0,82.39,10.5,3,282,0.4,1.4000000000000001,116.66
2021,8,17,11,0,13.5,0,0,81.03,10.3,3,269,0.5,1.5,110.49000000000001
2021,8,17,12,0,13.4,0,0,80.91,10.200000000000001,4,262,0.5,1.6,102.5
2021,8,17,13,0,13.4,0,0,81.35000000000001,10.3,4,248,0.5,1.7000000000000002,93.26
2021,8,17,14,0,14.5,75,20,75.85000000000001,10.3,4,249,0.8,1.7000000000000002,83.12
2021,8,17,15,0,15.9,241,26,67.15,9.8,4,267,1,1.7000000000000002,72.77
2021,8,17,16,0,17.2,421,115,59.24,9.200000000000001,4,275,1.1,1.7000000000000002,62.32
2021,8,17,17,0,18.1,589,182,55.04,8.9,4,275,1.1,1.7000000000000002,52.230000000000004
2021,8,17,18,0,19.200000000000003,700,308,51.09,8.8,4,273,1.1,1.8,43.12
2021,8,17,19,0,19.700000000000003,797,171,49.050000000000004,8.700000000000001,4,276,1.1,1.8,36.03
2021,8,17,20,0,20.200000000000003,836,373,47.660000000000004,8.700000000000001,4,279,1,2,32.49
2021,8,17,21,0,20.700000000000003,825,354,46.52,8.8,3,283,1,2.1,33.71
2021,8,17,22,0,21.3,754,199,45.410000000000004,9,4,291,0.9,2.2,39.230000000000004
2021,8,17,23,0,21.200000000000003,640,160,46.660000000000004,9.3,4,304,0.9,2.2,47.5
2021,8,18,0,0,21,492,200,48.26,9.700000000000001,4,317,1,2.1,57.2
2021,8,18,1,0,20.200000000000003,320,183,51.85,10,3,328,1,2.1,67.55
2021,8,18,2,0,18.8,147,67,59.15,10.700000000000001,3,331,0.7000000000000001,2.1,78.02
2021,8,18,3,0,16.1,14,14,72.16,11.100000000000001,0,322,0.30000000000000004,2.1,88.09
2021,8,18,4,0,15.200000000000001,0,0,78.61,11.5,0,315,0.4,2.2,98.10000000000001
2021,8,18,5,0,14.4,0,0,85.04,11.9,0,313,0.30000000000000004,2.3000000000000003,106.83
2021,8,18,6,0,13.8,0,0,90.22,12.200000000000001,0,317,0.30000000000000004,2.4000000000000004,114.04
2021,8,18,7,0,13.5,0,0,92.73,12.3,0,323,0.30000000000000004,2.4000000000000004,119.11
2021,8,18,8,0,13.200000000000001,0,0,94.47,12.3,0,327,0.30000000000000004,2.4000000000000004,121.44
2021,8,18,9,0,12.8,0,0,96.4,12.200000000000001,0,329,0.30000000000000004,2.4000000000000004,120.68
2021,8,18,10,0,12.5,0,0,97.66,12.100000000000001,0,325,0.2,2.3000000000000003,116.94
2021,8,18,11,0,12.200000000000001,0,0,98.95,12,0,317,0.2,2.2,110.74000000000001
2021,8,18,12,0,11.9,0,0,99.82000000000001,11.9,0,297,0.30000000000000004,2.1,102.73
2021,8,18,13,0,12.100000000000001,0,0,97.35000000000001,11.700000000000001,0,298,0.30000000000000004,2.1,93.47
2021,8,18,14,0,14.100000000000001,66,66,85.91,11.8,0,301,0.4,2,83.3
2021,8,18,15,0,16.1,226,226,74.73,11.600000000000001,0,321,0.30000000000000004,1.9000000000000001,72.95
2021,8,18,16,0,18.2,405,405,64.2,11.3,0,324,0.2,1.9000000000000001,62.51
2021,8,18,17,0,20.3,574,574,55.32,11.100000000000001,1,316,0.1,1.9000000000000001,52.43
2021,8,18,18,0,22.400000000000002,724,724,47.79,10.8,1,319,0.30000000000000004,1.9000000000000001,43.35
2021,8,18,19,0,24.200000000000003,815,815,41.980000000000004,10.5,0,319,0.5,2,36.300000000000004
2021,8,18,20,0,25.6,855,855,37.83,10.200000000000001,0,317,0.7000000000000001,2.1,32.8
2021,8,18,21,0,26.6,839,839,34.660000000000004,9.700000000000001,0,315,0.7000000000000001,2.2,34.03
2021,8,18,22,0,27.200000000000003,774,774,32.33,9.200000000000001,0,313,0.8,2.2,39.54
2021,8,18,23,0,27.200000000000003,661,661,31.62,8.9,0,314,1,2.2,47.78
2021,8,19,0,0,26.400000000000002,507,507,33.25,8.9,0,313,1.1,2.3000000000000003,57.480000000000004
2021,8,19,1,0,24.8,330,330,37.76,9.4,0,311,1.1,2.4000000000000004,67.82000000000001
2021,8,19,2,0,22.1,152,67,47.24,10.3,3,307,0.9,2.5,78.29
2021,8,19,3,0,18.6,16,8,62.17,11.200000000000001,3,302,0.6000000000000001,2.7,88.34
2021,8,19,4,0,17.3,0,0,70.72,11.9,3,304,0.8,2.8000000000000003,98.39
2021,8,19,5,0,16,0,0,79.11,12.4,0,307,0.7000000000000001,2.9000000000000004,107.13
2021,8,19,6,0,15.200000000000001,0,0,84.12,12.5,0,305,0.5,2.9000000000000004,114.36
2021,8,19,7,0,14.5,0,0,87.88,12.5,0,299,0.30000000000000004,2.9000000000000004,119.44
2021,8,19,8,0,13.9,0,0,90.77,12.4,0,293,0.2,2.9000000000000004,121.77
2021,8,19,9,0,13.600000000000001,0,0,91.92,12.3,0,284,0.2,3,120.99000000000001
2021,8,19,10,0,13.3,0,0,92.9,12.200000000000001,0,271,0.2,3,117.23
2021,8,19,11,0,13,0,0,94.09,12.100000000000001,0,251,0.2,3,111
2021,8,19,12,0,12.9,0,0,94.42,12,0,233,0.2,3,102.95
2021,8,19,13,0,13.200000000000001,0,0,92.64,12,0,224,0.30000000000000004,3,93.67
2021,8,19,14,0,15.100000000000001,70,70,82.72,12.200000000000001,0,230,0.4,3,83.49
2021,8,19,15,0,16.900000000000002,233,233,74.88,12.4,1,250,0.4,2.9000000000000004,73.14
2021,8,19,16,0,18.5,410,410,68.86,12.700000000000001,1,256,0.4,3,62.7
2021,8,19,17,0,20.5,576,576,61.79,12.9,1,269,0.4,3,52.64
2021,8,19,18,0,22.700000000000003,715,715,54.63,13.100000000000001,1,283,0.4,3.1,43.59
2021,8,19,19,0,24.700000000000003,806,806,48.75,13.200000000000001,0,296,0.5,3.1,36.59
2021,8,19,20,0,26.200000000000003,846,846,44.65,13.200000000000001,0,308,0.6000000000000001,3.1,33.13
2021,8,19,21,0,27.3,835,835,41.87,13.200000000000001,0,311,0.8,3,34.37
2021,8,19,22,0,27.8,768,768,40.69,13.200000000000001,0,307,1,2.9000000000000004,39.85
2021,8,19,23,0,27.5,655,655,41.53,13.3,0,303,1.2000000000000002,2.6,48.08
2021,8,20,0,0,26.3,504,504,44.81,13.4,0,300,1.4000000000000001,2.3000000000000003,57.75
2021,8,20,1,0,24.200000000000003,328,328,51.07,13.4,0,300,1.4000000000000001,2.1,68.09
2021,8,20,2,0,21.400000000000002,148,148,60.83,13.5,0,300,1.3,1.9000000000000001,78.56
2021,8,20,3,0,18.8,13,13,71.56,13.600000000000001,0,300,1,1.8,88.60000000000001
2021,8,20,4,0,17.1,0,0,78.77,13.4,0,303,0.9,1.7000000000000002,98.68
2021,8,20,5,0,15.9,0,0,83.24,13.100000000000001,0,307,0.7000000000000001,1.6,107.44
2021,8,20,6,0,15.3,0,0,84.65,12.700000000000001,0,304,0.6000000000000001,1.6,114.68
2021,8,20,7,0,15,0,0,84.32000000000001,12.4,0,296,0.6000000000000001,1.6,119.77
2021,8,20,8,0,14.600000000000001,0,0,84.96000000000001,12.100000000000001,0,284,0.5,1.7000000000000002,122.10000000000001
2021,8,20,9,0,14.3,0,0,85.83,12,1,265,0.5,1.8,121.3
2021,8,20,10,0,14.200000000000001,0,0,86.10000000000001,11.9,1,249,0.5,1.9000000000000001,117.52
2021,8,20,11,0,14,0,0,86.96000000000001,11.9,3,238,0.5,2,111.26
2021,8,20,12,0,14,0,0,87.16,11.9,3,223,0.5,2,103.18
2021,8,20,13,0,14.100000000000001,0,0,87.34,12,3,219,0.6000000000000001,2.1,93.88
2021,8,20,14,0,14.9,68,68,83.5,12.100000000000001,1,226,0.6000000000000001,2.1,83.68
2021,8,20,15,0,15.9,230,97,77.8,12,3,232,0.7000000000000001,2.2,73.32000000000001
2021,8,20,16,0,17.1,409,118,71.15,11.8,3,235,0.7000000000000001,2.3000000000000003,62.89
2021,8,20,17,0,18.400000000000002,571,397,64.66,11.600000000000001,7,239,0.7000000000000001,2.5,52.85
2021,8,20,18,0,19.8,700,309,58.43,11.4,6,244,0.6000000000000001,2.7,43.83
2021,8,20,19,0,20.900000000000002,790,390,53.910000000000004,11.200000000000001,8,256,0.6000000000000001,2.9000000000000004,36.87
2021,8,20,20,0,22.5,834,362,48.550000000000004,11.100000000000001,6,265,0.6000000000000001,2.9000000000000004,33.45
2021,8,20,21,0,23.700000000000003,814,382,45.17,11.100000000000001,6,276,0.7000000000000001,2.8000000000000003,34.7
2021,8,20,22,0,24,750,303,44.67,11.200000000000001,3,280,0.8,2.7,40.17
2021,8,20,23,0,23.6,638,441,46.54,11.5,2,281,1,2.5,48.370000000000005
2021,8,21,0,0,22.400000000000002,487,126,51.14,11.8,3,283,1.1,2.3000000000000003,58.03
2021,8,21,1,0,20.700000000000003,312,19,57.83,12.100000000000001,3,286,1.2000000000000002,2.2,68.36
2021,8,21,2,0,18.8,137,8,66.37,12.4,3,289,1,2.1,78.83
2021,8,21,3,0,17.1,10,3,75.12,12.700000000000001,3,292,0.8,2.1,88.85000000000001
2021,8,21,4,0,16.2,0,0,80.16,12.8,3,297,0.7000000000000001,2.1,98.98
2021,8,21,5,0,15.4,0,0,84.7,12.8,3,300,0.6000000000000001,2.2,107.75
2021,8,21,6,0,15.100000000000001,0,0,86.76,12.9,3,299,0.5,2.2,115
2021,8,21,7,0,15,0,0,87.59,13,4,292,0.4,2.3000000000000003,120.11
2021,8,21,8,0,15,0,0,87.52,12.9,3,284,0.4,2.3000000000000003,122.43
2021,8,21,9,0,14.9,0,0,87.82000000000001,12.9,4,278,0.4,2.3000000000000003,121.62
2021,8,21,10,0,14.600000000000001,0,0,89.2,12.8,3,274,0.4,2.3000000000000003,117.81
2021,8,21,11,0,14.100000000000001,0,0,91.74,12.8,4,280,0.2,2.2,111.52
2021,8,21,12,0,13.700000000000001,0,0,93.28,12.600000000000001,3,290,0.2,2.2,103.41
2021,8,21,13,0,13.4,0,0,94.09,12.5,3,297,0.30000000000000004,2.1,94.09
2021,8,21,14,0,14.5,62,62,87.75,12.5,0,302,0.5,2.1,83.87
2021,8,21,15,0,15.8,225,144,78.22,12,3,303,0.5,2,73.51
2021,8,21,16,0,17.2,403,247,68.92,11.4,3,285,0.4,2,63.08
2021,8,21,17,0,18.5,570,374,61.870000000000005,11.100000000000001,3,266,0.4,2,53.06
2021,8,21,18,0,20.1,711,102,54.79,10.700000000000001,3,259,0.5,1.9000000000000001,44.07
2021,8,21,19,0,21.400000000000002,803,234,49.67,10.4,3,262,0.5,2,37.160000000000004
2021,8,21,20,0,22.400000000000002,845,245,46.050000000000004,10.200000000000001,3,269,0.6000000000000001,2,33.78
2021,8,21,21,0,23.3,832,311,43.15,10.100000000000001,3,270,0.6000000000000001,2,35.04
2021,8,21,22,0,23.5,764,261,42.4,10,3,269,0.7000000000000001,2,40.49
2021,8,21,23,0,23.1,649,167,43.38,10,3,269,0.8,2,48.67
2021,8,22,0,0,22.400000000000002,495,82,45.47,10,3,273,0.8,2,58.32
2021,8,22,1,0,21.200000000000003,317,45,49.46,10.200000000000001,3,279,0.8,2,68.64
2021,8,22,2,0,19.400000000000002,139,49,56.89,10.600000000000001,3,285,0.7000000000000001,2,79.11
2021,8,22,3,0,16.400000000000002,0,0,70.81,11.100000000000001,0,292,0.4,2,89.11
2021,8,22,4,0,15.3,0,0,78,11.5,3,299,0.4,2,99.27
2021,8,22,5,0,14.4,0,0,84.33,11.8,0,303,0.5,2.1,108.06
2021,8,22,6,0,13.4,0,0,90.83,11.9,0,305,0.30000000000000004,2.1,115.33
2021,8,22,7,0,12.700000000000001,0,0,95.41,12,0,307,0.2,2.1,120.45
2021,8,22,8,0,12.600000000000001,0,0,96.09,12,1,304,0.30000000000000004,2.2,122.77
2021,8,22,9,0,12.8,0,0,94.7,12,3,281,0.2,2.2,121.94
2021,8,22,10,0,12.700000000000001,0,0,95.16,11.9,3,249,0.30000000000000004,2.2,118.10000000000001
2021,8,22,11,0,12.600000000000001,0,0,95.82000000000001,11.9,3,247,0.30000000000000004,2.2,111.77
2021,8,22,12,0,12.5,0,0,96.21000000000001,11.9,3,252,0.30000000000000004,2.2,103.64
2021,8,22,13,0,12.9,0,0,93.62,11.9,3,269,0.2,2.1,94.29
2021,8,22,14,0,14.200000000000001,64,13,86.33,11.9,3,278,0.5,2.1,84.06
2021,8,22,15,0,15.3,230,63,78.56,11.600000000000001,3,295,0.6000000000000001,2,73.7
2021,8,22,16,0,16.400000000000002,414,173,70.49,11,3,295,0.7000000000000001,1.9000000000000001,63.28
2021,8,22,17,0,17.7,584,210,62.82,10.5,3,283,0.7000000000000001,1.9000000000000001,53.27
2021,8,22,18,0,19.400000000000002,721,271,54.17,9.9,3,273,0.8,1.8,44.32
2021,8,22,19,0,20.5,816,242,48.36,9.200000000000001,3,271,0.9,1.8,37.45
2021,8,22,20,0,21.400000000000002,861,349,44.07,8.700000000000001,3,274,1,1.7000000000000002,34.11
2021,8,22,21,0,22.1,850,216,41.13,8.3,3,281,1.1,1.7000000000000002,35.38
2021,8,22,22,0,22,783,139,40.69,8,4,287,1.3,1.6,40.82
2021,8,22,23,0,21.200000000000003,665,284,42.160000000000004,7.800000000000001,4,293,1.4000000000000001,1.6,48.980000000000004
2021,8,23,0,0,20.1,508,88,44.49,7.6000000000000005,4,299,1.4000000000000001,1.6,58.61
2021,8,23,1,0,18.5,328,186,48.83,7.5,3,303,1.3,1.5,68.92
2021,8,23,2,0,16.5,143,55,55.88,7.7,3,307,1.1,1.5,79.39
2021,8,23,3,0,14.8,0,0,63.74,8,1,310,0.9,1.4000000000000001,89.36
2021,8,23,4,0,13.8,0,0,69.45,8.3,0,313,0.9,1.4000000000000001,99.57000000000001
2021,8,23,5,0,12.5,0,0,77.44,8.700000000000001,0,315,0.5,1.4000000000000001,108.38
2021,8,23,6,0,11.200000000000001,0,0,86.35000000000001,9,0,319,0.4,1.4000000000000001,115.67
2021,8,23,7,0,10.4,0,0,92.87,9.3,0,323,0.30000000000000004,1.4000000000000001,120.79
2021,8,23,8,0,9.9,0,0,97.64,9.5,0,321,0.30000000000000004,1.4000000000000001,123.11
2021,8,23,9,0,9.9,0,0,98.79,9.700000000000001,0,323,0.30000000000000004,1.4000000000000001,122.27
2021,8,23,10,0,10.100000000000001,0,0,97.86,9.8,0,328,0.30000000000000004,1.4000000000000001,118.39
2021,8,23,11,0,10.600000000000001,0,0,94.54,9.8,0,332,0.2,1.4000000000000001,112.04
2021,8,23,12,0,11.100000000000001,0,0,91.36,9.700000000000001,0,331,0.2,1.3,103.87
2021,8,23,13,0,11.3,0,0,89.91,9.700000000000001,0,329,0.30000000000000004,1.3,94.5
2021,8,23,14,0,12.3,65,65,82.87,9.5,0,333,0.5,1.2000000000000002,84.25
2021,8,23,15,0,13.700000000000001,236,236,73.26,9,1,335,0.5,1.2000000000000002,73.89
2021,8,23,16,0,15.600000000000001,424,243,61.58,8.200000000000001,3,336,0.6000000000000001,1.2000000000000002,63.47
2021,8,23,17,0,17.7,598,294,51.230000000000004,7.5,3,336,0.6000000000000001,1.2000000000000002,53.480000000000004
2021,8,23,18,0,19.6,743,581,43.53,6.9,2,335,0.7000000000000001,1.2000000000000002,44.56
2021,8,23,19,0,21.1,837,663,38.19,6.300000000000001,2,335,0.8,1.2000000000000002,37.74
2021,8,23,20,0,22.3,877,877,34.38,5.800000000000001,0,336,0.8,1.2000000000000002,34.44
2021,8,23,21,0,23.200000000000003,858,858,31.8,5.5,0,336,0.9,1.3,35.730000000000004
2021,8,23,22,0,23.6,788,788,30.25,5.1000000000000005,0,335,0.9,1.3,41.15
2021,8,23,23,0,23.5,668,668,29.89,4.9,0,334,1,1.3,49.29
2021,8,24,0,0,22.8,509,509,31.32,4.9,0,334,1.1,1.3,58.9
2021,8,24,1,0,21.400000000000002,325,325,35.46,5.5,0,335,1.2000000000000002,1.3,69.2
2021,8,24,2,0,18.5,140,140,46.38,6.800000000000001,0,332,1,1.3,79.67
2021,8,24,3,0,15.3,0,0,61.79,8,0,330,0.7000000000000001,1.3,89.61
2021,8,24,4,0,14,0,0,71.17,8.9,0,327,0.8,1.3,99.88
2021,8,24,5,0,13.100000000000001,0,0,78.35000000000001,9.4,0,326,0.7000000000000001,1.4000000000000001,108.7
2021,8,24,6,0,12.5,0,0,82.84,9.700000000000001,0,322,0.6000000000000001,1.4000000000000001,116
2021,8,24,7,0,12.200000000000001,0,0,84.84,9.700000000000001,0,314,0.4,1.4000000000000001,121.14
2021,8,24,8,0,11.8,0,0,86.41,9.600000000000001,0,296,0.2,1.4000000000000001,123.46000000000001
2021,8,24,9,0,11.200000000000001,0,0,88.45,9.4,0,126,0.2,1.4000000000000001,122.59
2021,8,24,10,0,10.700000000000001,0,0,89.48,9,0,85,0.2,1.4000000000000001,118.69
2021,8,24,11,0,10.3,0,0,89.49,8.6,0,66,0.30000000000000004,1.4000000000000001,112.3
2021,8,24,12,0,10,0,0,88.74,8.200000000000001,0,55,0.30000000000000004,1.3,104.11
2021,8,24,13,0,10.100000000000001,0,0,85.48,7.800000000000001,1,38,0.30000000000000004,1.3,94.71000000000001
2021,8,24,14,0,12.200000000000001,59,59,72.60000000000001,7.4,0,22,0.6000000000000001,1.3,84.45
2021,8,24,15,0,14.5,226,226,62.300000000000004,7.4,0,7,0.5,1.3,74.08
2021,8,24,16,0,17.900000000000002,409,409,48.71,6.9,0,25,0.6000000000000001,1.3,63.67
2021,8,24,17,0,21.5,581,581,35.42,5.6000000000000005,0,51,0.8,1.2000000000000002,53.7
2021,8,24,18,0,24.5,728,728,26.57,4,0,71,0.9,1.2000000000000002,44.81
2021,8,24,19,0,26.6,820,820,22,3.1,0,74,1,1.2000000000000002,38.04
2021,8,24,20,0,28,859,859,19.51,2.6,0,71,1,1.2000000000000002,34.78
2021,8,24,21,0,29,843,843,18.05,2.3000000000000003,0,64,1,1.3,36.08
2021,8,24,22,0,29.5,771,771,17.400000000000002,2.2,0,55,1,1.3,41.480000000000004
2021,8,24,23,0,29.3,650,650,17.84,2.4000000000000004,0,43,1,1.3,49.6
2021,8,25,0,0,28.3,490,490,19.85,3.1,0,26,0.9,1.3,59.2
2021,8,25,1,0,26.3,306,306,24.64,4.5,0,4,0.9,1.4000000000000001,69.49
2021,8,25,2,0,21.700000000000003,125,125,38.160000000000004,6.800000000000001,0,1,0.6000000000000001,1.4000000000000001,79.96000000000001
2021,8,25,3,0,18.400000000000002,0,0,51.7,8.3,0,354,0.7000000000000001,1.5,89.87
2021,8,25,4,0,17,0,0,60.230000000000004,9.200000000000001,0,349,0.7000000000000001,1.5,100.19
2021,8,25,5,0,16.1,0,0,66.22,9.8,0,344,0.6000000000000001,1.6,109.02
2021,8,25,6,0,15.5,0,0,70.38,10.100000000000001,0,323,0.5,1.6,116.34
2021,8,25,7,0,14.700000000000001,0,0,75.11,10.3,0,271,0.5,1.7000000000000002,121.49000000000001
2021,8,25,8,0,13.600000000000001,0,0,81.7,10.5,0,250,0.5,1.7000000000000002,123.8
2021,8,25,9,0,12.4,0,0,89.59,10.700000000000001,0,241,0.5,1.7000000000000002,122.92
2021,8,25,10,0,11.5,0,0,95.96000000000001,10.9,0,240,0.4,1.7000000000000002,118.98
2021,8,25,11,0,11.100000000000001,0,0,99.33,11,0,246,0.30000000000000004,1.7000000000000002,112.56
2021,8,25,12,0,11,0,0,100,11,0,240,0.30000000000000004,1.7000000000000002,104.34
