Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2723172,-,-,-,35.5,-97.77,0,412,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky GHI,Dew Point,GHI,Cloud Type,Relative Humidity,Solar Zenith Angle,Wind Direction,Wind Speed,Precipitable Water
2023,10,16,15,0,11.4,444,0.5,444,0,47,64.14,346,4.4,0.8
2023,10,16,16,0,13.3,611,0.30000000000000004,611,0,40.95,54.88,346,4.1000000000000005,0.8
2023,10,16,17,0,15.100000000000001,726,0.1,726,0,36.01,47.99,345,3.7,0.8
2023,10,16,18,0,16.6,779,0,779,0,32.32,44.64,340,3.3000000000000003,0.8
2023,10,16,19,0,17.7,764,-0.30000000000000004,764,0,29.61,45.65,336,2.9000000000000004,0.8
2023,10,16,20,0,18.400000000000002,682,-0.6000000000000001,682,0,27.75,50.74,332,2.6,0.8
2023,10,16,21,0,18.5,541,-0.8,541,0,27.07,58.84,330,2.4000000000000004,0.8
2023,10,16,22,0,18,355,-1.1,355,0,27.41,68.86,332,2.2,0.8
2023,10,16,23,0,15.5,148,3,148,0,42.97,80,335,0.9,0.8
2023,10,17,0,0,13.200000000000001,0,0.7000000000000001,0,8,42.43,91.92,339,1,0.8
2023,10,17,1,0,12.9,0,0,0,8,41.06,104.07000000000001,346,0.8,0.7000000000000001
2023,10,17,2,0,13,0,-0.6000000000000001,0,0,39.24,116.27,350,0.6000000000000001,0.7000000000000001
2023,10,17,3,0,12.4,0,-0.4,0,0,41.14,128.17000000000002,252,0.30000000000000004,0.7000000000000001
2023,10,17,4,0,11.5,0,-0.7000000000000001,0,0,42.88,139.25,202,0.7000000000000001,0.7000000000000001
2023,10,17,5,0,9.9,0,-0.6000000000000001,0,0,47.89,148.4,212,1,0.8
2023,10,17,6,0,8.4,0,-0.8,0,0,52.51,153.4,219,1.2000000000000002,0.8
2023,10,17,7,0,7,0,-0.8,0,0,57.45,151.88,228,1.3,0.8
2023,10,17,8,0,6.2,0,-0.9,0,0,60.24,144.68,237,1.3,0.9
2023,10,17,9,0,5.800000000000001,0,-0.9,0,0,62.04,134.48,244,1.5,0.9
2023,10,17,10,0,5.5,0,-0.8,0,0,63.89,122.95,248,1.5,1
2023,10,17,11,0,5.1000000000000005,0,-0.6000000000000001,0,0,66.4,110.89,251,1.5,1
2023,10,17,12,0,4.800000000000001,0,-0.5,0,0,68.71000000000001,98.7,251,1.4000000000000001,1.1
2023,10,17,13,0,6.800000000000001,42,0.30000000000000004,42,0,63.14,86.46000000000001,246,1.6,1.2000000000000002
2023,10,17,14,0,10.3,231,0.7000000000000001,231,0,51.33,75.05,234,2.5,1.4000000000000001
2023,10,17,15,0,14.4,427,1.3,427,0,40.92,64.37,213,2.5,1.5
2023,10,17,16,0,18.8,591,0.8,591,0,29.87,55.15,211,3.2,1.5
2023,10,17,17,0,21.1,704,1.2000000000000002,704,0,26.650000000000002,48.31,203,3.4000000000000004,1.5
2023,10,17,18,0,22.8,753,1.6,753,0,24.8,45,200,3.6,1.6
2023,10,17,19,0,24,737,2,737,0,23.77,46.01,199,3.7,1.6
2023,10,17,20,0,24.6,657,2.4000000000000004,657,0,23.5,51.08,198,3.8000000000000003,1.6
2023,10,17,21,0,24.6,519,2.7,519,0,24,59.160000000000004,196,3.8000000000000003,1.6
2023,10,17,22,0,23.700000000000003,339,3.2,339,0,26.27,69.15,191,3.5,1.5
2023,10,17,23,0,20.1,137,5.4,137,0,38.14,80.26,181,2,1.5
2023,10,18,0,0,16.7,0,4.5,0,0,44.28,92.17,174,2.3000000000000003,1.5
2023,10,18,1,0,16.400000000000002,0,3.7,0,0,42.61,104.32000000000001,173,3.2,1.4000000000000001
2023,10,18,2,0,15.9,0,3.2,0,0,42.52,116.52,174,3.9000000000000004,1.4000000000000001
2023,10,18,3,0,14.8,0,3,0,0,45.1,128.43,175,4.2,1.4000000000000001
2023,10,18,4,0,13.8,0,2.9000000000000004,0,0,47.870000000000005,139.54,178,4.3,1.4000000000000001
2023,10,18,5,0,13.100000000000001,0,2.9000000000000004,0,0,49.89,148.74,181,4.2,1.5
2023,10,18,6,0,12.5,0,2.8000000000000003,0,0,51.67,153.77,184,4.2,1.5
2023,10,18,7,0,12,0,2.7,0,0,52.99,152.21,187,4.2,1.5
2023,10,18,8,0,11.5,0,2.6,0,0,54.17,144.94,188,4.1000000000000005,1.5
2023,10,18,9,0,11.100000000000001,0,2.5,0,0,55.38,134.68,188,4,1.5
2023,10,18,10,0,10.600000000000001,0,2.7,0,0,57.96,123.13000000000001,186,3.8000000000000003,1.5
2023,10,18,11,0,10.100000000000001,0,3,0,0,61.34,111.05,185,3.6,1.5
2023,10,18,12,0,9.600000000000001,0,3.4000000000000004,0,0,65.35,98.86,185,3.4000000000000004,1.6
2023,10,18,13,0,10,37,3.9000000000000004,37,0,66.03,86.64,187,3.6,1.6
2023,10,18,14,0,12.3,223,4.7,223,0,59.95,75.25,191,3,1.6
2023,10,18,15,0,16.3,418,5.9,418,0,50.21,64.61,207,2.5,1.7000000000000002
2023,10,18,16,0,20.5,581,7,581,0,41.49,55.43,220,3,1.7000000000000002
2023,10,18,17,0,23.5,691,7.300000000000001,691,0,35.42,48.63,223,2.9000000000000004,1.8
2023,10,18,18,0,25.700000000000003,741,7.2,741,0,30.86,45.36,230,2.7,1.9000000000000001
2023,10,18,19,0,27.1,723,7,723,0,27.93,46.38,237,2.5,2
2023,10,18,20,0,27.6,641,6.9,641,0,26.91,51.43,240,2.4000000000000004,2.1
2023,10,18,21,0,27.3,504,6.800000000000001,504,0,27.330000000000002,59.47,260,2.5,2.1
2023,10,18,22,0,26.200000000000003,322,7.2,322,0,29.92,69.44,295,2.6,2.2
2023,10,18,23,0,22.5,126,9.1,126,0,42.31,80.53,330,1.9000000000000001,2.1
2023,10,19,0,0,19.200000000000003,0,7.800000000000001,0,0,47.53,92.42,351,2.5,2.1
2023,10,19,1,0,18.1,0,7.300000000000001,0,0,49.32,104.57000000000001,359,2.7,1.9000000000000001
2023,10,19,2,0,16.7,0,7.1000000000000005,0,0,53.21,116.76,5,2.2,1.6
2023,10,19,3,0,15.4,0,6.9,0,0,56.980000000000004,128.69,9,1.7000000000000002,1.2000000000000002
2023,10,19,4,0,14.3,0,6.6000000000000005,0,0,59.800000000000004,139.83,10,1.4000000000000001,1
2023,10,19,5,0,13.600000000000001,0,6.2,0,0,60.78,149.07,6,1.2000000000000002,0.9
2023,10,19,6,0,13,0,5.800000000000001,0,0,61.67,154.13,352,1.2000000000000002,0.9
2023,10,19,7,0,11.9,0,5.6000000000000005,0,0,65.33,152.53,338,1.2000000000000002,1
2023,10,19,8,0,11.4,0,5.300000000000001,0,0,66.27,145.19,326,1.3,1
2023,10,19,9,0,11.200000000000001,0,4.9,0,0,65.01,134.89000000000001,317,1.7000000000000002,1
2023,10,19,10,0,11.3,0,4.2,0,0,61.64,123.31,316,2.4000000000000004,1.1
2023,10,19,11,0,10.4,0,3.5,0,0,62.410000000000004,111.22,315,2.5,1.1
2023,10,19,12,0,9.8,0,3,0,0,62.47,99.03,311,2.8000000000000003,1.2000000000000002
2023,10,19,13,0,10.200000000000001,37,2.5,37,0,58.980000000000004,86.81,312,3.6,1.2000000000000002
2023,10,19,14,0,12.600000000000001,226,2.4000000000000004,226,0,49.97,75.45,309,3.6,1.2000000000000002
2023,10,19,15,0,16.6,422,3.1,422,0,40.53,64.84,304,2.9000000000000004,1.3
2023,10,19,16,0,21,582,3.6,582,0,31.73,55.7,312,3,1.5
2023,10,19,17,0,24.3,690,2.6,690,0,24.37,48.96,306,3.4000000000000004,1.7000000000000002
2023,10,19,18,0,26.1,738,1.8,738,0,20.580000000000002,45.72,306,3.5,1.8
2023,10,19,19,0,27.400000000000002,723,1.2000000000000002,723,0,18.330000000000002,46.74,306,3.5,1.8
2023,10,19,20,0,28.1,642,1,642,0,17.330000000000002,51.77,304,3.4000000000000004,1.8
2023,10,19,21,0,28.3,507,1.3,507,0,17.44,59.79,303,3.2,1.7000000000000002
2023,10,19,22,0,27.200000000000003,327,5.5,327,0,25.09,69.72,306,1.9000000000000001,1.7000000000000002
2023,10,19,23,0,24.400000000000002,128,8.8,128,0,37.01,80.79,307,0.9,1.7000000000000002
2023,10,20,0,0,23.3,0,4.5,0,1,29.45,92.67,278,0.8,1.7000000000000002
2023,10,20,1,0,21.8,0,4.5,0,0,32.24,104.81,252,1.1,1.7000000000000002
2023,10,20,2,0,19.900000000000002,0,4.9,0,0,37.29,117.01,250,1.4000000000000001,1.7000000000000002
2023,10,20,3,0,18,0,5.2,0,0,42.89,128.95,255,1.4000000000000001,1.7000000000000002
2023,10,20,4,0,17,0,5.1000000000000005,0,0,45.37,140.12,263,1.6,1.7000000000000002
2023,10,20,5,0,16.5,0,5.1000000000000005,0,0,46.96,149.4,272,1.8,1.6
2023,10,20,6,0,16.1,0,5.4,0,0,49.01,154.5,284,2,1.5
2023,10,20,7,0,15.5,0,5.6000000000000005,0,0,51.84,152.86,300,2.1,1.5
2023,10,20,8,0,14.9,0,5.7,0,0,54.2,145.44,318,2.3000000000000003,1.4000000000000001
2023,10,20,9,0,14.100000000000001,0,5.7,0,0,56.81,135.09,332,2.5,1.3
2023,10,20,10,0,13.3,0,5.5,0,0,59.39,123.48,342,2.4000000000000004,1.2000000000000002
2023,10,20,11,0,12.600000000000001,0,5.4,0,0,61.65,111.39,348,2.1,1.2000000000000002
2023,10,20,12,0,12,0,5.4,0,0,63.81,99.2,352,1.7000000000000002,1.2000000000000002
2023,10,20,13,0,13.100000000000001,36,5.800000000000001,36,0,61.15,86.99,346,1.6,1.1
2023,10,20,14,0,16.7,224,5.9,224,0,48.88,75.65,336,2.5,1.1
2023,10,20,15,0,19.900000000000002,421,6.800000000000001,421,0,42.45,65.08,326,1.5,1.1
2023,10,20,16,0,24.6,585,7.300000000000001,585,0,33.11,55.980000000000004,6,0.6000000000000001,1.1
2023,10,20,17,0,28.8,698,5.4,698,0,22.72,49.28,37,1,1.1
2023,10,20,18,0,30.5,750,4.4,750,0,19.23,46.07,6,0.7000000000000001,1.1
2023,10,20,19,0,31.5,733,3.7,733,0,17.2,47.1,328,0.7000000000000001,1.1
2023,10,20,20,0,31.900000000000002,650,3.1,650,0,16.19,52.11,284,0.8,1.2000000000000002
2023,10,20,21,0,31.700000000000003,512,3.2,512,0,16.4,60.09,256,1.1,1.2000000000000002
2023,10,20,22,0,30.5,328,5.9,328,0,21.27,70,230,0.9,1.2000000000000002
2023,10,20,23,0,26.6,126,10.4,126,0,36.13,81.04,195,1,1.2000000000000002
2023,10,21,0,0,22.6,0,7.1000000000000005,0,0,36.81,92.92,185,1.4000000000000001,1.2000000000000002
2023,10,21,1,0,20.700000000000003,0,6.6000000000000005,0,0,39.83,105.05,188,1.6,1.2000000000000002
2023,10,21,2,0,19.8,0,5.800000000000001,0,0,39.99,117.25,195,1.9000000000000001,1.2000000000000002
2023,10,21,3,0,19.400000000000002,0,5.2,0,0,39.29,129.2,202,2.3000000000000003,1.2000000000000002
2023,10,21,4,0,19,0,4.7,0,0,39.01,140.4,209,2.6,1.2000000000000002
2023,10,21,5,0,18.5,0,4.4,0,0,39.46,149.73,214,2.8000000000000003,1.2000000000000002
2023,10,21,6,0,18,0,4.2,0,0,39.99,154.86,219,3.1,1.3
2023,10,21,7,0,17.7,0,4,0,0,40.1,153.18,224,3.5,1.3
2023,10,21,8,0,17.3,0,3.8000000000000003,0,1,40.800000000000004,145.69,228,3.9000000000000004,1.3
2023,10,21,9,0,17.1,0,3.9000000000000004,0,7,41.46,135.29,231,4.2,1.3
2023,10,21,10,0,16.900000000000002,0,4.1000000000000005,0,7,42.69,123.66,234,4.2,1.3
2023,10,21,11,0,16.900000000000002,0,4.4,0,0,43.6,111.55,237,4.1000000000000005,1.3
2023,10,21,12,0,16.6,0,4.800000000000001,0,7,45.62,99.37,240,3.6,1.3
2023,10,21,13,0,16.7,32,5.300000000000001,20,7,46.78,87.16,243,3.1,1.3
2023,10,21,14,0,18.3,217,5.6000000000000005,121,7,43.300000000000004,75.86,248,3.3000000000000003,1.3
2023,10,21,15,0,20.5,413,6.1000000000000005,295,8,39.08,65.31,254,3,1.3
2023,10,21,16,0,23.400000000000002,576,6.2,437,7,32.97,56.26,257,2.5,1.3
2023,10,21,17,0,25.700000000000003,686,5.9,516,8,28.23,49.6,254,2,1.4000000000000001
2023,10,21,18,0,26.700000000000003,737,6,525,7,26.7,46.43,249,1.7000000000000002,1.4000000000000001
2023,10,21,19,0,27.200000000000003,718,6.4,523,7,26.64,47.46,245,1.4000000000000001,1.5
2023,10,21,20,0,27.3,635,7.4,497,7,28.3,52.45,236,1,1.6
2023,10,21,21,0,26.900000000000002,497,9.700000000000001,273,7,33.85,60.4,216,0.7000000000000001,1.6
2023,10,21,22,0,25,316,12.9,155,7,46.96,70.27,196,0.7000000000000001,1.5
2023,10,21,23,0,23.3,117,10.100000000000001,60,7,43.28,81.3,189,1.1,1.5
2023,10,22,0,0,22.3,0,8.8,0,7,42.13,93.16,184,1.2000000000000002,1.4000000000000001
2023,10,22,1,0,22,0,8.5,0,7,41.95,105.28,177,1.2000000000000002,1.4000000000000001
2023,10,22,2,0,21.400000000000002,0,8.200000000000001,0,6,42.77,117.48,168,1.1,1.3
2023,10,22,3,0,20.1,0,7.9,0,7,45.47,129.45,163,1.3,1.3
2023,10,22,4,0,18.6,0,7.9,0,7,49.79,140.68,167,1.3,1.4000000000000001
2023,10,22,5,0,17.7,0,7.800000000000001,0,7,52.33,150.05,174,1.3,1.4000000000000001
2023,10,22,6,0,17.2,0,7.6000000000000005,0,6,53.300000000000004,155.21,173,1.2000000000000002,1.4000000000000001
2023,10,22,7,0,16.5,0,7.5,0,6,55.39,153.5,155,1.1,1.3
2023,10,22,8,0,15.3,0,7.6000000000000005,0,7,60.1,145.94,135,1.2000000000000002,1.3
2023,10,22,9,0,13.9,0,7.800000000000001,0,7,66.6,135.49,124,1.2000000000000002,1.4000000000000001
2023,10,22,10,0,13,0,8.1,0,7,72.22,123.83,121,1.3,1.4000000000000001
2023,10,22,11,0,12.600000000000001,0,8.700000000000001,0,7,77.38,111.72,122,1.4000000000000001,1.5
2023,10,22,12,0,12.3,0,9.200000000000001,0,7,81.39,99.54,127,1.7000000000000002,1.5
2023,10,22,13,0,13.5,29,9.4,21,7,76.24,87.33,131,2.4000000000000004,1.5
2023,10,22,14,0,16.8,208,9.4,157,7,61.67,76.06,133,3.5,1.6
2023,10,22,15,0,20.400000000000002,404,9.600000000000001,404,0,49.980000000000004,65.55,134,3.1,1.6
2023,10,22,16,0,24.400000000000002,562,9,454,8,37.71,56.53,149,3.6,1.8
2023,10,22,17,0,27.200000000000003,670,9.4,670,1,32.78,49.92,160,4,1.9000000000000001
2023,10,22,18,0,29.1,718,9.5,718,0,29.51,46.78,172,4.6000000000000005,2
2023,10,22,19,0,30,702,9,252,7,27.12,47.81,174,5.1000000000000005,2
2023,10,22,20,0,30.3,624,8.6,424,8,25.87,52.78,173,5.4,1.9000000000000001
2023,10,22,21,0,30,487,8.6,372,7,26.330000000000002,60.7,172,5.5,1.9000000000000001
2023,10,22,22,0,28.8,307,9.200000000000001,252,8,29.330000000000002,70.55,169,5,2
2023,10,22,23,0,25.700000000000003,112,10.3,74,3,37.95,81.54,161,3.5,2
2023,10,23,0,0,22.5,0,10.9,0,8,48.02,93.39,157,3.3000000000000003,2
2023,10,23,1,0,21.5,0,11.700000000000001,0,8,53.730000000000004,105.51,157,3.9000000000000004,2
2023,10,23,2,0,20.3,0,12.700000000000001,0,8,61.79,117.71000000000001,156,4,2
2023,10,23,3,0,19.400000000000002,0,13.8,0,3,69.85000000000001,129.7,155,4,2
2023,10,23,4,0,18.900000000000002,0,14.600000000000001,0,7,76.18,140.95000000000002,154,4.1000000000000005,2.1
2023,10,23,5,0,18.6,0,15.200000000000001,0,8,80.71000000000001,150.37,155,3.9000000000000004,2.3000000000000003
2023,10,23,6,0,18.400000000000002,0,15.600000000000001,0,7,83.83,155.57,156,3.9000000000000004,2.4000000000000004
2023,10,23,7,0,18.3,0,15.9,0,7,85.67,153.81,159,3.9000000000000004,2.6
2023,10,23,8,0,18.2,0,16,0,7,86.98,146.19,162,3.9000000000000004,2.9000000000000004
2023,10,23,9,0,18.1,0,16.1,0,7,88.09,135.69,161,3.8000000000000003,3
2023,10,23,10,0,18,0,16.2,0,0,89.52,124.01,158,3.8000000000000003,3
2023,10,23,11,0,17.900000000000002,0,16.5,0,8,91.68,111.89,157,3.8000000000000003,3
2023,10,23,12,0,17.8,0,16.900000000000002,0,0,94.58,99.71000000000001,159,3.8000000000000003,3
2023,10,23,13,0,18,24,17.400000000000002,12,3,96.43,87.51,161,3.9000000000000004,3.2
2023,10,23,14,0,19.200000000000003,190,18.1,91,8,93.14,76.26,166,4.2,3.3000000000000003
2023,10,23,15,0,21.6,374,18.900000000000002,269,7,84.82000000000001,65.78,180,5.300000000000001,3.4000000000000004
2023,10,23,16,0,24.6,533,19.1,425,7,71.37,56.81,193,5.800000000000001,3.3000000000000003
2023,10,23,17,0,26.5,646,18.5,496,8,61.67,50.230000000000004,196,5.800000000000001,3.1
2023,10,23,18,0,27.1,697,18,428,8,57.480000000000004,47.12,193,5.5,3.1
2023,10,23,19,0,27,680,17.7,373,8,56.88,48.160000000000004,189,5.4,3.2
2023,10,23,20,0,26.5,600,17.8,467,8,58.77,53.11,183,5.300000000000001,3.3000000000000003
2023,10,23,21,0,25.6,466,18.1,382,8,63.42,61,176,5,3.5
2023,10,23,22,0,24.400000000000002,291,18.900000000000002,230,8,71.24,70.82000000000001,169,4.6000000000000005,3.6
2023,10,23,23,0,22.900000000000002,103,19.6,65,7,81.81,81.79,163,4.3,3.7
2023,10,24,0,0,21.700000000000003,0,20.1,0,7,90.38,93.62,160,4.1000000000000005,3.8000000000000003
2023,10,24,1,0,21.1,0,20.3,0,7,94.99,105.73,157,4,3.9000000000000004
2023,10,24,2,0,20.700000000000003,0,20.3,0,7,97.68,117.94,152,3.6,4.2
2023,10,24,3,0,20.5,0,20.3,0,8,98.78,129.93,153,3.1,4.3
2023,10,24,4,0,20.3,0,20.200000000000003,0,7,99.4,141.22,163,2.9000000000000004,4.2
2023,10,24,5,0,20.1,0,20.1,0,7,99.73,150.69,166,2.7,4.2
2023,10,24,6,0,19.900000000000002,0,19.900000000000002,0,7,100,155.92000000000002,159,2.6,4.4
2023,10,24,7,0,19.900000000000002,0,19.900000000000002,0,7,100,154.13,151,3.1,4.6000000000000005
2023,10,24,8,0,19.8,0,19.8,0,8,100,146.43,145,3.8000000000000003,4.7
2023,10,24,9,0,19.5,0,19.5,0,8,100,135.89000000000001,140,4.3,4.7
2023,10,24,10,0,19.200000000000003,0,19,0,8,98.75,124.18,143,5,4.7
2023,10,24,11,0,19.1,0,18.8,0,7,98.36,112.05,142,5.6000000000000005,4.800000000000001
2023,10,24,12,0,19.1,0,18.900000000000002,0,8,98.5,99.88,144,6.300000000000001,4.9
2023,10,24,13,0,19.200000000000003,21,19,4,7,98.8,87.68,152,6.7,4.9
2023,10,24,14,0,19.8,180,19.400000000000002,4,7,97.46000000000001,76.47,161,7.1000000000000005,4.9
2023,10,24,15,0,20.400000000000002,356,19.8,6,8,96.54,66.02,169,7.7,4.9
2023,10,24,16,0,21.5,507,20.3,30,5,93.13,57.08,179,7.9,4.800000000000001
2023,10,24,17,0,23.1,615,20.6,84,3,85.89,50.550000000000004,190,7.800000000000001,4.6000000000000005
2023,10,24,18,0,24.900000000000002,664,20.5,31,3,76.68,47.47,196,7.7,4.4
2023,10,24,19,0,25.6,648,20.5,30,5,73.4,48.51,194,7.1000000000000005,4.4
2023,10,24,20,0,25.200000000000003,568,20.8,568,1,76.67,53.44,186,6.6000000000000005,4.6000000000000005
2023,10,24,21,0,24.400000000000002,437,21.200000000000003,27,3,82.56,61.29,180,5.9,4.6000000000000005
2023,10,24,22,0,23.6,267,21.6,85,8,88.58,71.08,173,4.9,4.5
2023,10,24,23,0,22.5,88,21.8,39,8,95.75,82.03,165,3.8000000000000003,4.3
2023,10,25,0,0,21.700000000000003,0,21.700000000000003,0,3,99.85000000000001,93.85000000000001,165,3.4000000000000004,4
2023,10,25,1,0,21.5,0,21.5,0,5,100,105.95,177,4.1000000000000005,3.9000000000000004
2023,10,25,2,0,21.5,0,21.5,0,0,100,118.16,185,4.3,3.8000000000000003
2023,10,25,3,0,21.5,0,21.5,0,1,100,130.17000000000002,187,4.7,3.8000000000000003
2023,10,25,4,0,21.400000000000002,0,21.400000000000002,0,0,99.85000000000001,141.48,185,5.1000000000000005,3.8000000000000003
2023,10,25,5,0,21.200000000000003,0,21.1,0,0,99.57000000000001,151,182,5.1000000000000005,3.7
2023,10,25,6,0,21,0,20.900000000000002,0,0,99.59,156.27,181,4.9,3.6
2023,10,25,7,0,20.900000000000002,0,20.8,0,0,99.31,154.44,182,4.800000000000001,3.6
2023,10,25,8,0,20.8,0,20.700000000000003,0,3,99.11,146.68,182,4.800000000000001,3.6
2023,10,25,9,0,20.700000000000003,0,20.5,0,1,98.83,136.09,183,4.9,3.7
2023,10,25,10,0,20.5,0,20.3,0,0,99.07000000000001,124.36,183,4.7,3.8000000000000003
2023,10,25,11,0,20.3,0,20.200000000000003,0,7,99.21000000000001,112.22,181,4.7,3.9000000000000004
2023,10,25,12,0,20.1,0,20,0,7,99.26,100.05,179,4.7,4
2023,10,25,13,0,20,19,19.900000000000002,9,8,99.13,87.86,173,4.7,4.1000000000000005
2023,10,25,14,0,20.6,173,20.1,19,8,96.9,76.67,170,5.1000000000000005,4.2
2023,10,25,15,0,21.5,350,20.400000000000002,22,7,93.29,66.25,170,5.6000000000000005,4.3
2023,10,25,16,0,22.6,501,20.5,101,8,87.7,57.36,174,6.2,4.4
2023,10,25,17,0,23.5,605,20.5,51,8,83.33,50.86,178,6.5,4.6000000000000005
2023,10,25,18,0,24,652,20.6,116,7,81.42,47.81,182,6.4,4.7
2023,10,25,19,0,23.900000000000002,635,20.8,240,8,82.75,48.85,183,5.800000000000001,4.7
2023,10,25,20,0,23.700000000000003,559,21,63,7,85.09,53.76,179,4.9,4.7
2023,10,25,21,0,23.400000000000002,429,21.3,47,6,88.08,61.58,173,4.3,4.7
2023,10,25,22,0,22.6,261,21.3,13,6,92.5,71.34,171,3.8000000000000003,4.7
2023,10,25,23,0,21.6,86,21,21,6,96.59,82.26,168,3.7,4.6000000000000005
2023,10,26,0,0,20.900000000000002,0,20.700000000000003,0,7,99.03,94.07000000000001,170,3.8000000000000003,4.3
2023,10,26,1,0,20.400000000000002,0,20.400000000000002,0,5,100,106.17,158,4.1000000000000005,3.9000000000000004
2023,10,26,2,0,20,0,20,0,8,100,118.37,157,4.4,3.7
2023,10,26,3,0,19.6,0,19.6,0,5,100,130.39000000000001,151,4.1000000000000005,3.7
2023,10,26,4,0,19.200000000000003,0,19.200000000000003,0,8,100,141.73,149,3.7,3.5
2023,10,26,5,0,18.900000000000002,0,18.900000000000002,0,5,100,151.3,150,3,3.4000000000000004
2023,10,26,6,0,18.7,0,18.7,0,8,100,156.61,157,2.7,3.1
2023,10,26,7,0,18.5,0,18.5,0,1,100,154.75,156,2.4000000000000004,2.7
2023,10,26,8,0,18.2,0,18.2,0,8,100,146.92000000000002,150,2.2,2.4000000000000004
2023,10,26,9,0,18.1,0,18.1,0,3,100,136.28,152,2.4000000000000004,2.3000000000000003
2023,10,26,10,0,18.1,0,18.1,0,1,100,124.53,158,2.9000000000000004,2.3000000000000003
2023,10,26,11,0,18.1,0,18.1,0,0,100,112.39,164,3.3000000000000003,2.4000000000000004
2023,10,26,12,0,18.3,0,18.3,0,1,100,100.22,169,3.4000000000000004,2.5
2023,10,26,13,0,18.7,21,18.7,21,0,100,88.03,172,3.8000000000000003,2.7
2023,10,26,14,0,20.1,190,19.8,190,0,98.05,76.88,177,4.5,2.7
2023,10,26,15,0,21.900000000000002,377,20.6,377,0,92.08,66.49,182,5.1000000000000005,2.7
2023,10,26,16,0,24,533,20.5,533,0,80.92,57.63,191,5.800000000000001,2.7
2023,10,26,17,0,25.8,642,20.3,642,0,71.72,51.18,197,6.300000000000001,2.6
2023,10,26,18,0,27,692,19.8,692,0,64.64,48.15,198,6.5,2.5
2023,10,26,19,0,27.6,676,19.200000000000003,676,0,60.35,49.19,198,6.6000000000000005,2.5
2023,10,26,20,0,27.8,596,18.900000000000002,596,0,58.36,54.07,197,6.6000000000000005,2.5
2023,10,26,21,0,27.5,462,18.6,462,0,58.45,61.870000000000005,195,6.4,2.5
2023,10,26,22,0,26.6,287,18.5,287,0,61.02,71.60000000000001,192,5.7,2.4000000000000004
2023,10,26,23,0,24.8,97,18.6,97,0,68.34,82.5,187,4.7,2.4000000000000004
2023,10,27,0,0,23.200000000000003,0,18.7,0,0,75.71000000000001,94.29,182,4.5,2.3000000000000003
2023,10,27,1,0,22.3,0,19.1,0,0,82.06,106.38,179,4.5,2.3000000000000003
2023,10,27,2,0,21.700000000000003,0,19.6,0,0,87.92,118.58,177,4.7,2.3000000000000003
2023,10,27,3,0,21.1,0,20.200000000000003,0,0,94.5,130.62,177,4.9,2.3000000000000003
2023,10,27,4,0,20.8,0,20.700000000000003,0,0,99.12,141.98,180,5,2.4000000000000004
2023,10,27,5,0,20.8,0,20.8,0,3,100,151.6,185,5,2.5
2023,10,27,6,0,21,0,21,0,1,100,156.95000000000002,190,5,2.6
2023,10,27,7,0,21.200000000000003,0,21.200000000000003,0,0,100,155.05,194,5,2.6
2023,10,27,8,0,21.200000000000003,0,21.200000000000003,0,1,100,147.16,197,4.9,2.6
2023,10,27,9,0,21,0,21,0,0,100,136.48,201,4.3,2.7
2023,10,27,10,0,20.400000000000002,0,20.400000000000002,0,0,100,124.7,213,3.1,2.8000000000000003
2023,10,27,11,0,19.400000000000002,0,19.400000000000002,0,3,100,112.55,253,3.1,2.8000000000000003
2023,10,27,12,0,16.7,0,16.2,0,0,96.58,100.39,304,4.4,2.6
2023,10,27,13,0,12.700000000000001,19,10.700000000000001,19,1,87.86,88.19,330,5.6000000000000005,2.3000000000000003
2023,10,27,14,0,11.3,187,6.2,187,0,70.71000000000001,77.08,340,6.1000000000000005,2
2023,10,27,15,0,12,377,4.4,377,0,59.82,66.73,343,6,1.9000000000000001
2023,10,27,16,0,13.100000000000001,538,4.4,538,0,55.53,57.9,345,5.9,1.8
2023,10,27,17,0,14.100000000000001,648,4.7,648,0,53.13,51.49,347,5.7,1.8
2023,10,27,18,0,15,697,5,697,1,51.230000000000004,48.480000000000004,348,5.4,1.8
2023,10,27,19,0,15.600000000000001,680,5.2,680,0,50,49.53,348,5,1.8
