Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2723172,-,-,-,35.5,-97.77,0,412,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Clearsky GHI,Dew Point,GHI,Cloud Type,Relative Humidity,Solar Zenith Angle,Wind Direction,Wind Speed,Precipitable Water
2021,6,14,2,0,26.200000000000003,0,24.1,0,8,88.46000000000001,93.03,80,1.5,3.4000000000000004
2021,6,14,3,0,25.6,0,23.6,0,7,88.63,102.85000000000001,83,1.7000000000000002,3.3000000000000003
2021,6,14,4,0,24.900000000000002,0,23,0,7,89.17,111.18,86,1.8,3.4000000000000004
2021,6,14,5,0,24.200000000000003,0,22.400000000000002,0,7,89.84,117.38,87,1.6,3.4000000000000004
2021,6,14,6,0,23.6,0,22,0,7,90.65,120.76,86,1.3,3.5
2021,6,14,7,0,23.1,0,21.6,0,8,91.56,120.84,85,1.1,3.5
2021,6,14,8,0,22.700000000000003,0,21.400000000000002,0,8,92.13,117.59,83,0.9,3.6
2021,6,14,9,0,22.3,0,21.1,0,1,92.82000000000001,111.51,79,0.8,3.5
2021,6,14,10,0,21.8,0,20.8,0,1,94.15,103.26,73,0.7000000000000001,3.4000000000000004
2021,6,14,11,0,21.700000000000003,0,20.8,0,1,94.55,93.49,60,0.7000000000000001,3.2
2021,6,14,12,0,22.700000000000003,79,20.900000000000002,79,0,89.34,82.58,55,1.6,3.1
2021,6,14,13,0,23.700000000000003,263,21.200000000000003,263,0,85.88,71.14,54,1.6,2.9000000000000004
2021,6,14,14,0,26.400000000000002,466,21.400000000000002,466,0,73.86,59.22,71,1.6,2.8000000000000003
2021,6,14,15,0,29,660,20.900000000000002,660,0,61.730000000000004,47.06,81,1.8,2.7
2021,6,14,16,0,30.400000000000002,825,20.700000000000003,825,0,56.35,34.910000000000004,78,1.8,2.5
2021,6,14,17,0,31.5,944,20.400000000000002,944,0,51.77,23.27,76,1.8,2.4000000000000004
2021,6,14,18,0,32.4,1010,19.900000000000002,1010,0,47.69,13.98,70,1.8,2.3000000000000003
2021,6,14,19,0,33,1012,19.3,1012,0,44.53,13.68,67,1.9000000000000001,2.3000000000000003
2021,6,14,20,0,33.4,954,18.7,954,0,42.01,22.72,68,2.1,2.3000000000000003
2021,6,14,21,0,33.300000000000004,841,18.3,841,0,41.1,34.31,75,2.2,2.3000000000000003
2021,6,14,22,0,32.7,679,18.2,679,0,42.28,46.45,83,2.2,2.4000000000000004
2021,6,14,23,0,31.700000000000003,488,19.3,488,0,47.97,58.620000000000005,90,1.9000000000000001,2.4000000000000004
2021,6,15,0,0,30.1,283,20,283,0,54.910000000000004,70.55,94,1.6,2.4000000000000004
2021,6,15,1,0,26.400000000000002,93,20.8,93,0,71.44,82.02,100,1.1,2.4000000000000004
2021,6,15,2,0,24.700000000000003,0,19.200000000000003,0,0,71.67,92.96000000000001,106,1.2000000000000002,2.3000000000000003
2021,6,15,3,0,23.8,0,18.900000000000002,0,0,74.12,102.79,115,1.2000000000000002,2.3000000000000003
2021,6,15,4,0,23,0,18.7,0,0,76.60000000000001,111.11,125,1.2000000000000002,2.3000000000000003
2021,6,15,5,0,22.3,0,18.5,0,0,78.86,117.32000000000001,135,1.2000000000000002,2.3000000000000003
2021,6,15,6,0,21.700000000000003,0,18.3,0,0,81.08,120.71000000000001,144,1.1,2.3000000000000003
2021,6,15,7,0,21.1,0,18.3,0,0,83.9,120.8,150,1.1,2.3000000000000003
2021,6,15,8,0,20.700000000000003,0,18.400000000000002,0,0,86.64,117.57000000000001,156,1.1,2.4000000000000004
2021,6,15,9,0,20.3,0,18.6,0,0,89.91,111.49000000000001,163,1,2.4000000000000004
2021,6,15,10,0,20.200000000000003,0,18.8,0,0,91.5,103.26,170,1,2.4000000000000004
2021,6,15,11,0,20.6,0,19.1,0,0,91.07000000000001,93.5,179,0.9,2.5
2021,6,15,12,0,23,83,20.200000000000003,83,0,84.48,82.59,192,0.9,2.5
2021,6,15,13,0,24.8,269,20.700000000000003,269,0,78.05,71.16,199,0.7000000000000001,2.5
2021,6,15,14,0,28.1,472,21.200000000000003,472,0,66.18,59.24,189,0.7000000000000001,2.6
2021,6,15,15,0,30.200000000000003,664,20.5,664,0,56.06,47.08,179,0.2,2.6
2021,6,15,16,0,31.6,825,19.6,825,0,48.96,34.93,88,0.4,2.6
2021,6,15,17,0,32.800000000000004,941,19,941,0,44.26,23.28,98,0.8,2.6
2021,6,15,18,0,33.6,1003,18.900000000000002,1003,0,41.86,13.97,106,1.1,2.6
2021,6,15,19,0,34.1,1005,18.8,1005,0,40.47,13.620000000000001,112,1.4000000000000001,2.6
2021,6,15,20,0,34.300000000000004,947,18.7,947,0,39.84,22.66,118,1.6,2.6
2021,6,15,21,0,34.1,834,18.6,834,0,40.15,34.25,122,1.8,2.6
2021,6,15,22,0,33.6,677,18.6,677,0,41.2,46.39,125,1.9000000000000001,2.5
2021,6,15,23,0,32.6,488,19.6,488,0,46.22,58.550000000000004,129,1.7000000000000002,2.4000000000000004
2021,6,16,0,0,31,283,20.200000000000003,283,0,52.74,70.49,133,1.5,2.3000000000000003
2021,6,16,1,0,27.3,93,21.1,93,0,68.88,81.96000000000001,137,1.1,2.3000000000000003
2021,6,16,2,0,25.5,0,19.400000000000002,0,0,69.17,92.9,147,1.2000000000000002,2.2
2021,6,16,3,0,24.6,0,19.1,0,0,71.67,102.73,164,1.4000000000000001,2.1
2021,6,16,4,0,23.900000000000002,0,19,0,0,73.95,111.06,180,1.6,2.1
2021,6,16,5,0,23.200000000000003,0,19,0,0,77.36,117.27,185,1.4000000000000001,2.1
2021,6,16,6,0,22.6,0,19,0,0,80.37,120.67,195,1.4000000000000001,2.2
2021,6,16,7,0,22.1,0,19.200000000000003,0,0,83.58,120.77,209,1.5,2.1
2021,6,16,8,0,21.6,0,19.400000000000002,0,0,87.47,117.55,220,1.5,2.1
2021,6,16,9,0,21.1,0,19.700000000000003,0,0,91.65,111.49000000000001,229,1.5,2.1
2021,6,16,10,0,20.700000000000003,0,20,0,0,95.55,103.27,236,1.6,2.2
2021,6,16,11,0,20.8,0,20.200000000000003,0,0,96.66,93.52,242,1.5,2.2
2021,6,16,12,0,23.3,84,20.900000000000002,84,0,86.33,82.61,246,2.6,2.2
2021,6,16,13,0,25.6,271,21.700000000000003,271,0,79.22,71.18,243,2.2,2.2
2021,6,16,14,0,28.8,477,21.8,477,0,65.8,59.27,241,2.6,2.2
2021,6,16,15,0,30.700000000000003,670,21,670,0,56.120000000000005,47.11,240,2.6,2.2
2021,6,16,16,0,32,833,20.6,833,0,51.02,34.96,231,2.3000000000000003,2.2
2021,6,16,17,0,33.1,949,20.3,949,0,47.17,23.3,218,2.2,2.2
2021,6,16,18,0,34,1010,20.1,1010,0,44.160000000000004,13.96,205,2.2,2.3000000000000003
2021,6,16,19,0,34.6,1010,19.900000000000002,1010,0,42.15,13.57,193,2.3000000000000003,2.4000000000000004
2021,6,16,20,0,34.800000000000004,949,19.700000000000003,949,0,41.35,22.6,186,2.5,2.5
2021,6,16,21,0,34.7,838,19.6,838,0,41.15,34.19,182,2.7,2.5
2021,6,16,22,0,34.2,680,19.400000000000002,680,0,41.72,46.33,181,2.7,2.4000000000000004
2021,6,16,23,0,33.1,489,20.1,489,0,46.56,58.49,179,2.4000000000000004,2.4000000000000004
2021,6,17,0,0,31.1,286,22,286,0,58.36,70.43,178,1.8,2.3000000000000003
2021,6,17,1,0,27.8,95,21.400000000000002,95,0,68.25,81.9,178,1.4000000000000001,2.3000000000000003
2021,6,17,2,0,26.200000000000003,0,20.1,0,0,68.99,92.84,181,1.5,2.2
2021,6,17,3,0,25.400000000000002,0,19.700000000000003,0,0,70.68,102.67,184,1.7000000000000002,2.2
2021,6,17,4,0,24.8,0,19.400000000000002,0,0,72.18,111,188,1.9000000000000001,2.2
2021,6,17,5,0,24.3,0,19.3,0,0,73.63,117.22,194,2.1,2.2
2021,6,17,6,0,23.8,0,19.200000000000003,0,0,75.42,120.63,200,2.3000000000000003,2.2
2021,6,17,7,0,23.3,0,19.1,0,8,77.32000000000001,120.74000000000001,206,2.4000000000000004,2.2
2021,6,17,8,0,22.8,0,19,0,7,79.4,117.54,214,2.5,2.2
2021,6,17,9,0,22.200000000000003,0,19,0,8,82.28,111.49000000000001,222,2.4000000000000004,2.2
2021,6,17,10,0,21.700000000000003,0,19.1,0,1,84.94,103.28,229,2.4000000000000004,2.1
2021,6,17,11,0,21.5,0,19.1,0,0,86.32000000000001,93.53,234,2.4000000000000004,2
2021,6,17,12,0,23.400000000000002,85,19.5,85,0,78.81,82.63,236,3.4000000000000004,1.9000000000000001
2021,6,17,13,0,25.700000000000003,274,20.200000000000003,274,0,71.51,71.21000000000001,235,3.4000000000000004,1.9000000000000001
2021,6,17,14,0,28.900000000000002,482,20.1,482,0,59.08,59.300000000000004,234,3.7,1.8
2021,6,17,15,0,31.3,674,19,674,0,48.07,47.14,233,3.9000000000000004,1.9000000000000001
2021,6,17,16,0,32.9,837,18.2,837,0,41.78,34.99,229,3.8000000000000003,1.9000000000000001
2021,6,17,17,0,34.2,949,17.7,949,0,37.69,23.330000000000002,221,3.6,2.1
2021,6,17,18,0,35,1004,17.400000000000002,1004,0,35.32,13.96,211,3.6,2.2
2021,6,17,19,0,35.4,1003,17.2,1003,0,34.03,13.52,203,3.7,2.3000000000000003
2021,6,17,20,0,35.4,941,17.1,941,0,33.980000000000004,22.54,196,3.8000000000000003,2.5
2021,6,17,21,0,35,826,17.400000000000002,775,8,35.410000000000004,34.14,192,3.9000000000000004,2.6
2021,6,17,22,0,34.2,667,18,667,1,38.29,46.27,189,4,2.7
2021,6,17,23,0,33,477,19.3,477,0,44.4,58.44,187,3.6,2.8000000000000003
2021,6,18,0,0,31,275,21.200000000000003,275,0,55.870000000000005,70.38,184,2.9000000000000004,2.8000000000000003
2021,6,18,1,0,28.5,91,21.5,91,0,65.77,81.84,185,2.4000000000000004,2.8000000000000003
2021,6,18,2,0,27.400000000000002,0,21.200000000000003,0,0,68.81,92.79,189,2.7,2.7
2021,6,18,3,0,26.8,0,21.1,0,0,70.92,102.62,196,2.9000000000000004,2.7
2021,6,18,4,0,26.200000000000003,0,21,0,0,73.27,110.96000000000001,201,3.1,2.7
2021,6,18,5,0,25.6,0,21,0,0,75.78,117.18,204,3,2.7
2021,6,18,6,0,24.900000000000002,0,21,0,0,78.99,120.60000000000001,204,2.8000000000000003,2.7
2021,6,18,7,0,24.3,0,21,0,0,81.98,120.73,204,2.7,2.8000000000000003
2021,6,18,8,0,23.8,0,21.1,0,0,84.78,117.54,202,2.5,2.8000000000000003
2021,6,18,9,0,23.200000000000003,0,21.200000000000003,0,0,88.51,111.5,201,2.4000000000000004,2.9000000000000004
2021,6,18,10,0,22.6,0,21.3,0,0,92.52,103.29,201,2.4000000000000004,2.8000000000000003
2021,6,18,11,0,22.400000000000002,0,21.5,0,0,94.53,93.56,200,2.6,2.8000000000000003
2021,6,18,12,0,23.8,79,21.8,79,0,88.5,82.66,199,3.3000000000000003,2.7
2021,6,18,13,0,26,262,22.5,262,0,80.89,71.24,194,3.2,2.6
2021,6,18,14,0,29.3,465,21.900000000000002,465,0,64.58,59.33,204,4.4,2.6
2021,6,18,15,0,31.3,658,20.700000000000003,658,0,53.31,47.18,205,4.7,2.6
2021,6,18,16,0,32.800000000000004,817,20,817,0,47.06,35.02,201,4.6000000000000005,2.7
2021,6,18,17,0,33.800000000000004,933,19.900000000000002,933,0,44.22,23.35,195,4.7,2.7
2021,6,18,18,0,34.5,996,20,996,0,42.730000000000004,13.97,190,4.9,2.8000000000000003
2021,6,18,19,0,34.9,997,20.1,997,0,42.09,13.49,186,5,2.9000000000000004
2021,6,18,20,0,34.9,937,20.200000000000003,937,0,42.34,22.490000000000002,183,5,3
2021,6,18,21,0,34.5,824,20.3,824,0,43.410000000000004,34.08,181,5,3.1
2021,6,18,22,0,33.800000000000004,668,20.200000000000003,668,0,45.06,46.22,177,5,3
2021,6,18,23,0,32.7,478,20.3,478,0,48.050000000000004,58.39,175,4.800000000000001,3
2021,6,19,0,0,31.1,278,20.8,278,0,54.4,70.32000000000001,171,4.2,2.9000000000000004
2021,6,19,1,0,29,93,21.200000000000003,93,0,62.77,81.79,166,3.6,2.8000000000000003
2021,6,19,2,0,27.700000000000003,0,21.3,0,0,68.34,92.74,164,3.9000000000000004,2.6
2021,6,19,3,0,26.700000000000003,0,21.400000000000002,0,0,72.9,102.57000000000001,166,4.2,2.5
2021,6,19,4,0,25.900000000000002,0,21.3,0,0,75.99,110.92,171,4.2,2.5
2021,6,19,5,0,25.1,0,21.1,0,0,78.32000000000001,117.15,177,4,2.4000000000000004
2021,6,19,6,0,24.3,0,20.8,0,0,80.87,120.58,182,3.4000000000000004,2.4000000000000004
2021,6,19,7,0,23.5,0,20.6,0,0,83.75,120.72,184,3.1,2.3000000000000003
2021,6,19,8,0,22.8,0,20.3,0,8,85.67,117.54,184,3.2,2.2
2021,6,19,9,0,22.200000000000003,0,20.1,0,1,87.64,111.51,186,3.1,2.1
2021,6,19,10,0,21.400000000000002,0,20,0,3,92.01,103.31,192,2.7,2.1
2021,6,19,11,0,21.1,0,20.200000000000003,0,0,94.57000000000001,93.58,200,2.5,2.2
2021,6,19,12,0,22.6,81,20.5,81,0,87.95,82.69,204,3.1,2.3000000000000003
2021,6,19,13,0,25.400000000000002,266,21.1,266,0,77.11,71.28,206,3.4000000000000004,2.4000000000000004
2021,6,19,14,0,28.5,468,21.3,468,0,65.04,59.370000000000005,214,4.3,2.5
2021,6,19,15,0,30.6,659,21.1,659,0,57.03,47.21,210,4,2.6
2021,6,19,16,0,32.2,821,20.8,821,0,51.17,35.06,200,3.7,2.6
2021,6,19,17,0,33.300000000000004,937,20.5,937,0,47.01,23.39,188,3.7,2.6
2021,6,19,18,0,34.1,997,20,997,0,43.62,13.98,181,4,2.6
2021,6,19,19,0,34.5,1000,19.5,1000,0,41.43,13.450000000000001,181,4.3,2.6
2021,6,19,20,0,34.6,944,19.1,944,0,40.11,22.45,182,4.5,2.6
2021,6,19,21,0,34.300000000000004,831,18.8,831,0,40.02,34.03,182,4.7,2.6
2021,6,19,22,0,33.6,676,18.6,676,0,41.09,46.17,180,4.7,2.5
2021,6,19,23,0,32.5,486,18.7,486,0,44.13,58.34,177,4.6000000000000005,2.5
2021,6,20,0,0,30.8,282,19.700000000000003,282,0,51.53,70.28,171,3.9000000000000004,2.5
2021,6,20,1,0,28.400000000000002,95,20.200000000000003,95,0,61.07,81.75,167,3.3000000000000003,2.5
2021,6,20,2,0,27,0,20.3,0,0,66.78,92.7,169,3.5,2.5
2021,6,20,3,0,26.1,0,20.200000000000003,0,0,69.82000000000001,102.53,175,3.7,2.6
2021,6,20,4,0,25.5,0,19.700000000000003,0,0,70.53,110.88,179,3.9000000000000004,2.5
2021,6,20,5,0,25,0,19.3,0,0,70.73,117.12,183,4.1000000000000005,2.5
2021,6,20,6,0,24.8,0,19,0,8,70.33,120.56,187,4.4,2.6
2021,6,20,7,0,24.5,0,18.900000000000002,0,3,71.12,120.71000000000001,188,4.7,2.5
2021,6,20,8,0,24,0,18.900000000000002,0,1,73.07000000000001,117.55,187,4.3,2.5
2021,6,20,9,0,23.400000000000002,0,18.8,0,0,75.60000000000001,111.53,187,3.8000000000000003,2.5
2021,6,20,10,0,22.6,0,18.900000000000002,0,1,79.72,103.34,185,3.6,2.5
2021,6,20,11,0,22.1,0,19.1,0,0,83.27,93.62,188,3.9000000000000004,2.5
2021,6,20,12,0,23.1,80,19.6,80,0,80.57000000000001,82.73,193,4.3,2.6
2021,6,20,13,0,25.5,262,19.700000000000003,262,0,70.25,71.32000000000001,203,5.2,2.8000000000000003
2021,6,20,14,0,28.200000000000003,460,19.1,460,0,57.76,59.410000000000004,214,6.2,3
2021,6,20,15,0,30.6,645,18.8,645,0,49.52,47.26,217,6.300000000000001,3.3000000000000003
2021,6,20,16,0,32.6,802,18.900000000000002,802,0,44.230000000000004,35.1,214,6.300000000000001,3.5
2021,6,20,17,0,34,916,19,916,0,41.33,23.42,209,6.300000000000001,3.6
2021,6,20,18,0,35,984,19.3,984,0,39.67,14,204,6.300000000000001,3.6
2021,6,20,19,0,35.6,987,19.5,987,0,38.85,13.43,200,6.1000000000000005,3.6
2021,6,20,20,0,35.800000000000004,931,19.5,931,0,38.61,22.400000000000002,198,5.9,3.6
2021,6,20,21,0,35.6,818,19.6,818,0,39.12,33.99,196,5.800000000000001,3.6
2021,6,20,22,0,34.9,663,19.700000000000003,663,0,41.07,46.13,195,5.7,3.6
2021,6,20,23,0,33.800000000000004,476,20.1,476,0,44.72,58.29,194,5.2,3.6
2021,6,21,0,0,32.2,277,20.900000000000002,277,0,51.42,70.23,191,4.3,3.5
2021,6,21,1,0,30,93,21.5,93,0,60.54,81.71000000000001,186,3.6,3.4000000000000004
2021,6,21,2,0,28.6,0,21.8,0,0,66.81,92.66,185,3.8000000000000003,3.3000000000000003
2021,6,21,3,0,27.8,0,22.1,0,0,71.06,102.5,187,3.9000000000000004,3.3000000000000003
2021,6,21,4,0,26.900000000000002,0,22.3,0,0,75.76,110.85000000000001,189,3.2,3.5
2021,6,21,5,0,25.900000000000002,0,22.5,0,7,81.42,117.10000000000001,194,2.2,3.7
2021,6,21,6,0,25,0,22.700000000000003,0,0,86.92,120.55,209,1.2000000000000002,3.9000000000000004
2021,6,21,7,0,24.5,0,22.6,0,0,89.43,120.72,243,0.9,4.3
2021,6,21,8,0,24.200000000000003,0,22.400000000000002,0,0,89.79,117.56,279,1.1,4.5
2021,6,21,9,0,23.900000000000002,0,21.900000000000002,0,8,88.44,111.55,312,1.5,4.6000000000000005
2021,6,21,10,0,23.400000000000002,0,20.900000000000002,0,7,85.75,103.37,348,2.6,4.5
2021,6,21,11,0,22.5,0,18.900000000000002,0,8,79.92,93.65,14,4.6000000000000005,4.3
2021,6,21,12,0,22.3,72,16.400000000000002,46,8,69.07000000000001,82.77,29,6.4,4.2
2021,6,21,13,0,22.400000000000002,246,14.5,98,8,60.9,71.36,36,7.1000000000000005,4.2
2021,6,21,14,0,22.5,439,13.700000000000001,154,7,57.660000000000004,59.45,38,6.800000000000001,4.2
2021,6,21,15,0,22.200000000000003,624,13.700000000000001,18,9,58.64,47.300000000000004,40,6.300000000000001,4.3
2021,6,21,16,0,22.3,785,13.9,30,9,59.120000000000005,35.14,36,5.9,4.2
2021,6,21,17,0,24,901,14.100000000000001,108,6,53.96,23.46,30,6,4.1000000000000005
2021,6,21,18,0,25.1,949,14.200000000000001,681,7,50.78,14.02,26,5.9,4.2
2021,6,21,19,0,24.1,946,14.200000000000001,636,7,53.870000000000005,13.41,24,5.5,4.2
2021,6,21,20,0,22.6,894,14.600000000000001,692,8,60.51,22.36,23,5.1000000000000005,4.1000000000000005
2021,6,21,21,0,22.200000000000003,800,14.600000000000001,760,7,62.25,33.94,29,4.6000000000000005,3.8000000000000003
2021,6,21,22,0,22.400000000000002,654,14.200000000000001,113,5,59.95,46.08,29,4.3,3.5
2021,6,21,23,0,22.6,474,13.8,474,0,57.620000000000005,58.25,31,3.7,3.2
2021,6,22,0,0,22.1,279,14.5,279,0,62.17,70.19,42,2.4000000000000004,2.9000000000000004
2021,6,22,1,0,19.900000000000002,96,15.9,96,0,77.52,81.66,63,1.2000000000000002,2.5
2021,6,22,2,0,18.5,0,15,0,1,80.02,92.62,87,1.1,2.1
2021,6,22,3,0,17.7,0,14.3,0,0,80.60000000000001,102.47,109,1.1,1.9000000000000001
2021,6,22,4,0,17.1,0,13.8,0,1,80.9,110.83,132,1.1,1.7000000000000002
2021,6,22,5,0,16.5,0,13.4,0,1,81.7,117.08,151,1,1.6
2021,6,22,6,0,16.2,0,13,0,1,81.12,120.55,176,1,1.5
2021,6,22,7,0,15.8,0,12.600000000000001,0,1,81.37,120.73,204,1,1.5
2021,6,22,8,0,15.200000000000001,0,12.4,0,1,83.24,117.58,227,1.1,1.4000000000000001
2021,6,22,9,0,14.8,0,12.3,0,1,84.83,111.58,240,1.1,1.4000000000000001
2021,6,22,10,0,14.5,0,12.200000000000001,0,1,86.25,103.41,246,1.1,1.5
2021,6,22,11,0,14.8,0,12.4,0,1,85.32000000000001,93.69,241,1,1.5
2021,6,22,12,0,17.7,86,13.3,86,0,75.19,82.81,229,1.6,1.5
2021,6,22,13,0,20.200000000000003,278,13.100000000000001,278,0,63.83,71.4,199,2.2,1.6
2021,6,22,14,0,23.1,487,12.4,487,0,50.86,59.5,173,3.6,1.6
2021,6,22,15,0,24.900000000000002,681,12.5,681,0,46.07,47.35,167,3.8000000000000003,1.7000000000000002
2021,6,22,16,0,26.400000000000002,839,12.700000000000001,839,0,42.67,35.19,163,4.1000000000000005,1.9000000000000001
2021,6,22,17,0,27.6,954,12.9,954,0,40.2,23.51,162,4.3,2
2021,6,22,18,0,28.5,1010,13.100000000000001,1010,0,38.7,14.05,162,4.4,2.2
2021,6,22,19,0,29.1,1010,13.4,1010,0,38.15,13.39,164,4.5,2.3000000000000003
2021,6,22,20,0,29.400000000000002,949,13.700000000000001,949,0,38.25,22.330000000000002,166,4.6000000000000005,2.4000000000000004
2021,6,22,21,0,29.400000000000002,836,14,836,0,38.92,33.910000000000004,167,4.6000000000000005,2.4000000000000004
2021,6,22,22,0,28.8,680,14.100000000000001,680,0,40.69,46.04,168,4.6000000000000005,2.3000000000000003
2021,6,22,23,0,27.900000000000002,490,14.4,490,0,43.58,58.21,166,4.4,2.3000000000000003
2021,6,23,0,0,26.3,286,15.200000000000001,286,0,50.4,70.15,159,3.7,2.3000000000000003
2021,6,23,1,0,23.8,97,15.9,97,0,61.27,81.63,150,2.9000000000000004,2.4000000000000004
2021,6,23,2,0,22.400000000000002,0,16.1,0,0,67.5,92.59,148,3.6,2.5
2021,6,23,3,0,21.6,0,16.400000000000002,0,0,72.5,102.44,150,3.8000000000000003,2.6
2021,6,23,4,0,21,0,16.5,0,0,75.7,110.81,153,4,2.9000000000000004
2021,6,23,5,0,20.6,0,16.5,0,0,77.17,117.08,156,4.1000000000000005,3.1
2021,6,23,6,0,20.3,0,16.3,0,0,77.82000000000001,120.55,159,4.2,3.4000000000000004
2021,6,23,7,0,20.1,0,16.2,0,1,78.18,120.74000000000001,162,4.2,3.6
2021,6,23,8,0,19.900000000000002,0,16.2,0,1,79.04,117.61,163,4.1000000000000005,3.7
2021,6,23,9,0,19.6,0,16.3,0,1,81.02,111.62,163,4.1000000000000005,3.9000000000000004
2021,6,23,10,0,19.3,0,16.5,0,1,83.64,103.45,162,4.1000000000000005,4
2021,6,23,11,0,19.1,0,16.7,0,0,86.26,93.74,161,4.2,4.1000000000000005
2021,6,23,12,0,20.3,71,17.400000000000002,71,0,83.3,82.86,161,4.7,4.2
2021,6,23,13,0,23.1,245,19,245,0,77.95,71.45,173,6.1000000000000005,4.2
2021,6,23,14,0,26.3,438,21.1,438,1,72.9,59.550000000000004,185,6.6000000000000005,4.3
2021,6,23,15,0,28.8,623,22.3,623,1,68.11,47.4,192,6.6000000000000005,4.3
2021,6,23,16,0,30.700000000000003,782,22.8,782,1,62.96,35.24,194,6.5,4.3
2021,6,23,17,0,32,898,23,898,1,59,23.55,192,6.4,4.3
2021,6,23,18,0,33,958,23,958,0,55.82,14.09,190,6.4,4.2
2021,6,23,19,0,33.6,962,23,962,0,54.1,13.39,187,6.4,4.2
2021,6,23,20,0,33.9,908,23.1,908,0,53.370000000000005,22.3,185,6.2,4.2
2021,6,23,21,0,33.800000000000004,802,23.1,802,0,53.68,33.87,183,6.1000000000000005,4.2
2021,6,23,22,0,33.5,648,23,648,0,54.4,46.01,181,5.9,4.2
2021,6,23,23,0,32.7,464,23,464,0,56.660000000000004,58.17,178,5.6000000000000005,4.2
2021,6,24,0,0,31.400000000000002,266,23,266,0,60.94,70.12,176,5,4.1000000000000005
2021,6,24,1,0,29.700000000000003,88,22.8,88,0,66.71000000000001,81.60000000000001,173,4.5,3.9000000000000004
2021,6,24,2,0,28.5,0,22.6,0,0,70.63,92.56,172,4.5,3.8000000000000003
2021,6,24,3,0,27.8,0,22.6,0,0,73.38,102.42,172,4.7,3.7
2021,6,24,4,0,27.200000000000003,0,22.700000000000003,0,0,76.42,110.8,171,5,3.7
2021,6,24,5,0,26.900000000000002,0,22.8,0,0,78.36,117.07000000000001,172,5.4,3.8000000000000003
2021,6,24,6,0,26.6,0,22.900000000000002,0,0,80.38,120.57000000000001,175,5.800000000000001,4
2021,6,24,7,0,26.3,0,23.3,0,0,83.37,120.77,176,5.800000000000001,4.2
2021,6,24,8,0,25.900000000000002,0,23.700000000000003,0,0,87.71000000000001,117.65,177,5.5,4.3
2021,6,24,9,0,25.6,0,24,0,0,90.63,111.66,179,5.5,4.3
2021,6,24,10,0,25.200000000000003,0,23.900000000000002,0,0,92.79,103.5,180,5.4,4.4
2021,6,24,11,0,25.1,0,23.900000000000002,0,0,93.02,93.79,182,5.4,4.4
2021,6,24,12,0,26,67,23.900000000000002,67,0,88.04,82.91,191,6,4.4
2021,6,24,13,0,27.700000000000003,238,23.700000000000003,238,0,78.88,71.5,200,6.5,4.3
2021,6,24,14,0,29.5,434,23.400000000000002,392,8,69.67,59.6,205,6.9,4.2
2021,6,24,15,0,31.3,623,23.1,623,0,61.74,47.45,206,7.1000000000000005,4.1000000000000005
2021,6,24,16,0,32.9,784,23,784,0,56.03,35.29,205,7.300000000000001,4
2021,6,24,17,0,34.1,901,22.900000000000002,901,0,52.02,23.61,203,7.300000000000001,3.9000000000000004
2021,6,24,18,0,34.9,969,22.700000000000003,969,0,49.2,14.13,201,7.2,3.8000000000000003
2021,6,24,19,0,35.4,976,22.5,976,0,47.44,13.39,199,6.9,3.7
2021,6,24,20,0,35.5,923,22.400000000000002,923,0,46.68,22.28,195,6.7,3.6
2021,6,24,21,0,35.4,815,22.1,815,0,46.35,33.84,192,6.5,3.6
2021,6,24,22,0,34.7,662,22.1,662,0,48.08,45.97,189,6.4,3.6
2021,6,24,23,0,33.7,477,22.200000000000003,477,0,51.11,58.14,186,6.2,3.6
2021,6,25,0,0,32.2,278,22.400000000000002,278,0,56.43,70.09,183,5.7,3.7
2021,6,25,1,0,30.400000000000002,94,22.6,94,0,63.18,81.58,178,5.1000000000000005,3.7
2021,6,25,2,0,28.900000000000002,0,22.700000000000003,0,0,69.09,92.54,174,4.7,3.7
2021,6,25,3,0,28,0,22.6,0,0,72.55,102.41,172,4.7,3.6
2021,6,25,4,0,27.3,0,22.5,0,0,74.93,110.79,173,4.800000000000001,3.7
2021,6,25,5,0,26.900000000000002,0,22.400000000000002,0,0,76.56,117.08,176,4.800000000000001,3.8000000000000003
