Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,542239,-,-,-,45.44,-122.77,0,60,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Clearsky GHI,Cloud Type,Dew Point,GHI,Relative Humidity,Solar Zenith Angle,Precipitable Water,Wind Speed,Wind Direction
2022,2,14,4,0,8.8,0,7,8.1,0,95.53,115.82000000000001,1.2000000000000002,0.5,201
2022,2,14,5,0,8.4,0,6,7.6000000000000005,0,94.93,126.02,1.2000000000000002,0.5,204
2022,2,14,6,0,7.9,0,8,7,0,94.32000000000001,135.35,1.2000000000000002,0.5,201
2022,2,14,7,0,7.9,0,8,6.800000000000001,0,92.85000000000001,142.87,1.2000000000000002,0.6000000000000001,191
2022,2,14,8,0,8.1,0,8,6.7,0,90.71000000000001,147.11,1.3,0.9,191
2022,2,14,9,0,7.9,0,4,6.5,0,90.66,146.71,1.3,1.1,193
2022,2,14,10,0,7.6000000000000005,0,4,6.2,0,90.7,141.81,1.5,1.3,198
2022,2,14,11,0,7.4,0,4,5.9,0,90.29,133.89000000000001,1.7000000000000002,1.3,196
2022,2,14,12,0,7.1000000000000005,0,4,5.7,0,90.72,124.36,1.8,1.3,194
2022,2,14,13,0,6.6000000000000005,0,4,5.4,0,92.33,114.06,1.7000000000000002,1.3,196
2022,2,14,14,0,6.2,0,8,5.2,0,93.52,103.55,1.5,1.2000000000000002,195
2022,2,14,15,0,6.300000000000001,0,4,5.300000000000001,0,93.43,93.18,1.3,1.2000000000000002,198
2022,2,14,16,0,6.7,89,4,5.7,35,93.21000000000001,83.2,1.2000000000000002,1.2000000000000002,209
2022,2,14,17,0,7.2,246,7,5.9,7,91.61,74.33,1.2000000000000002,1.2000000000000002,226
2022,2,14,18,0,7.7,384,8,5.7,223,87.31,66.83,1.3,1.3,249
2022,2,14,19,0,7.5,485,7,5.2,176,85.52,61.34,1.3,1.2000000000000002,260
2022,2,14,20,0,7.2,537,7,5,363,85.63,58.51,1.3,1.1,269
2022,2,14,21,0,7,531,7,4.800000000000001,336,86.02,58.75,1.3,1,282
2022,2,14,22,0,7,475,1,4.800000000000001,475,85.76,62.01,1.2000000000000002,0.9,289
2022,2,14,23,0,6.9,367,8,4.800000000000001,274,86.54,67.85,1.2000000000000002,0.8,288
2022,2,15,0,0,6.4,223,7,4.9,4,90.32000000000001,75.59,1.1,0.5,284
2022,2,15,1,0,5.2,67,7,4.3,27,93.81,84.60000000000001,1.1,0.4,285
2022,2,15,2,0,4.7,0,4,3.9000000000000004,0,94.87,94.7,1.1,0.4,284
2022,2,15,3,0,4.4,0,4,3.7,0,94.99,105.10000000000001,1.1,0.30000000000000004,275
2022,2,15,4,0,4.2,0,4,3.6,0,95.65,115.59,1.1,0.4,261
2022,2,15,5,0,4.2,0,1,3.5,0,95.45,125.77,1.1,0.30000000000000004,258
2022,2,15,6,0,4.2,0,4,3.5,0,95.08,135.08,1.2000000000000002,0.30000000000000004,263
2022,2,15,7,0,4.2,0,4,3.5,0,94.93,142.56,1.2000000000000002,0.4,256
2022,2,15,8,0,4.2,0,4,3.4000000000000004,0,94.75,146.77,1.2000000000000002,0.4,259
2022,2,15,9,0,4.1000000000000005,0,0,3.4000000000000004,0,95.05,146.37,1.2000000000000002,0.4,261
2022,2,15,10,0,4.2,0,0,3.4000000000000004,0,94.2,141.5,1.2000000000000002,0.4,260
2022,2,15,11,0,4.1000000000000005,0,0,3.1,0,93.44,133.62,1.2000000000000002,0.4,228
2022,2,15,12,0,3.9000000000000004,0,0,2.9000000000000004,0,93.49,124.10000000000001,1.1,0.5,218
2022,2,15,13,0,3.4000000000000004,0,0,2.7,0,94.91,113.82000000000001,1.1,0.5,220
2022,2,15,14,0,3.5,0,4,2.7,0,94.62,103.3,1.2000000000000002,0.4,250
2022,2,15,15,0,3.7,0,4,2.9000000000000004,0,94.54,92.93,1.2000000000000002,0.4,207
2022,2,15,16,0,4.800000000000001,93,0,3.9000000000000004,93,93.89,82.94,1.2000000000000002,0.5,198
2022,2,15,17,0,5.7,252,4,4.4,112,91.47,74.04,1.2000000000000002,0.4,220
2022,2,15,18,0,7.1000000000000005,395,4,4.9,151,86.07000000000001,66.52,1.2000000000000002,0.4,226
2022,2,15,19,0,8.3,497,4,4.9,112,79.28,61.01,1.2000000000000002,0.4,263
2022,2,15,20,0,9,549,8,4.7,116,74.44,58.17,1.2000000000000002,0.4,277
2022,2,15,21,0,9.4,542,4,4.4,161,71.15,58.410000000000004,1.2000000000000002,0.30000000000000004,274
2022,2,15,22,0,9.5,480,8,4.3,104,69.82000000000001,61.690000000000005,1.3,0.30000000000000004,275
2022,2,15,23,0,9.1,370,4,4.4,33,72.44,67.55,1.3,0.30000000000000004,268
2022,2,16,0,0,8.1,223,4,5.6000000000000005,17,84.23,75.32000000000001,1.4000000000000001,0.2,245
2022,2,16,1,0,6.300000000000001,68,4,5,8,91.08,84.36,1.4000000000000001,0.30000000000000004,244
2022,2,16,2,0,6,0,4,4.800000000000001,0,92.02,94.47,1.5,0.30000000000000004,252
2022,2,16,3,0,5.6000000000000005,0,4,4.6000000000000005,0,93.31,104.87,1.6,0.4,255
2022,2,16,4,0,5.1000000000000005,0,4,4.3,0,94.76,115.35000000000001,1.6,0.4,250
2022,2,16,5,0,4.800000000000001,0,1,4.1000000000000005,0,95.39,125.53,1.6,0.4,238
2022,2,16,6,0,4.800000000000001,0,1,4.1000000000000005,0,95.23,134.81,1.6,0.4,227
2022,2,16,7,0,4.800000000000001,0,1,4,0,94.74,142.26,1.7000000000000002,0.4,233
2022,2,16,8,0,4.7,0,1,3.9000000000000004,0,94.5,146.43,1.6,0.4,239
2022,2,16,9,0,4.7,0,4,3.8000000000000003,0,94.16,146.03,1.6,0.4,241
2022,2,16,10,0,4.7,0,4,3.8000000000000003,0,94.2,141.18,1.6,0.4,247
2022,2,16,11,0,4.7,0,4,3.9000000000000004,0,94.59,133.33,1.5,0.4,248
2022,2,16,12,0,4.7,0,4,4,0,94.96000000000001,123.84,1.4000000000000001,0.30000000000000004,245
2022,2,16,13,0,4.800000000000001,0,4,4,0,94.72,113.56,1.3,0.30000000000000004,242
2022,2,16,14,0,5,0,4,4.2,0,94.74,103.05,1.2000000000000002,0.30000000000000004,247
2022,2,16,15,0,5.2,0,4,4.5,0,95.11,92.67,1.1,0.30000000000000004,254
2022,2,16,16,0,6.2,95,4,5.300000000000001,17,93.82000000000001,82.67,1.1,0.4,254
2022,2,16,17,0,7,256,0,5.6000000000000005,256,90.64,73.75,1.1,0.5,277
2022,2,16,18,0,7.7,401,1,5.6000000000000005,401,86.34,66.2,1.1,0.5,297
2022,2,16,19,0,8.6,505,2,5.6000000000000005,392,81.52,60.67,1.1,0.4,306
2022,2,16,20,0,9.600000000000001,557,4,5.6000000000000005,26,75.93,57.82,1.1,0.30000000000000004,310
2022,2,16,21,0,10.3,554,4,5.2,288,70.88,58.06,1.1,0.2,318
2022,2,16,22,0,10.600000000000001,496,4,4.9,53,67.66,61.370000000000005,1,0.2,326
2022,2,16,23,0,10.200000000000001,386,4,4.7,47,68.52,67.25,1,0.2,327
2022,2,17,0,0,9.3,237,4,5.7,16,78.14,75.05,1,0.1,318
2022,2,17,1,0,7.800000000000001,76,4,4.7,9,81.03,84.11,1,0.4,263
2022,2,17,2,0,7,0,4,4.1000000000000005,0,81.96000000000001,94.23,1.1,0.5,251
2022,2,17,3,0,6.7,0,4,4,0,82.78,104.64,1.1,0.6000000000000001,249
2022,2,17,4,0,6.300000000000001,0,4,3.9000000000000004,0,84.42,115.12,1.1,0.6000000000000001,250
2022,2,17,5,0,6,0,4,3.7,0,85.41,125.28,1.2000000000000002,0.6000000000000001,243
2022,2,17,6,0,5.6000000000000005,0,4,3.6,0,87.12,134.54,1.2000000000000002,0.5,221
2022,2,17,7,0,5.1000000000000005,0,4,3.5,0,89.48,141.95000000000002,1.2000000000000002,0.5,199
2022,2,17,8,0,4.4,0,4,3.4000000000000004,0,92.96000000000001,146.09,1.2000000000000002,0.6000000000000001,189
2022,2,17,9,0,4,0,0,3.1,0,93.98,145.68,1.2000000000000002,0.6000000000000001,190
2022,2,17,10,0,3.7,0,0,2.8000000000000003,0,93.88,140.86,1.2000000000000002,0.5,198
2022,2,17,11,0,3.6,0,0,2.5,0,92.82000000000001,133.04,1.2000000000000002,0.5,201
2022,2,17,12,0,3.7,0,0,2.3000000000000003,0,90.5,123.57000000000001,1.2000000000000002,0.5,203
2022,2,17,13,0,3.9000000000000004,0,7,2.3000000000000003,0,89.14,113.31,1.2000000000000002,0.4,214
2022,2,17,14,0,4,0,4,2.5,0,89.81,102.79,1.3,0.30000000000000004,241
2022,2,17,15,0,4.3,0,4,2.8000000000000003,0,90.17,92.41,1.3,0.30000000000000004,238
2022,2,17,16,0,5.6000000000000005,99,5,3.8000000000000003,17,88.01,82.39,1.5,0.30000000000000004,235
2022,2,17,17,0,6.5,256,7,4,34,83.92,73.45,1.6,0.5,248
2022,2,17,18,0,7.5,396,3,4,198,78.73,65.88,1.7000000000000002,0.5,248
2022,2,17,19,0,8.6,497,4,4.2,175,73.8,60.33,1.8,0.5,249
2022,2,17,20,0,9.3,549,3,4.4,184,71.29,57.47,1.8,0.4,255
2022,2,17,21,0,9.700000000000001,545,8,4.6000000000000005,351,70.39,57.72,1.8,0.30000000000000004,265
2022,2,17,22,0,9.9,486,8,4.7,347,70.23,61.04,1.8,0.30000000000000004,279
2022,2,17,23,0,9.600000000000001,379,7,5,240,73.08,66.95,1.7000000000000002,0.30000000000000004,286
2022,2,18,0,0,8.700000000000001,234,8,6.2,145,84.53,74.78,1.6,0.2,308
2022,2,18,1,0,7.1000000000000005,77,4,5.6000000000000005,47,90.36,83.86,1.6,0.4,313
2022,2,18,2,0,6.6000000000000005,0,1,5.2,0,90.98,93.99,1.5,0.5,329
2022,2,18,3,0,6.1000000000000005,0,4,4.9,0,92.29,104.4,1.5,0.5,328
2022,2,18,4,0,5.7,0,0,4.6000000000000005,0,92.79,114.89,1.4000000000000001,0.5,311
2022,2,18,5,0,5.1000000000000005,0,0,4.1000000000000005,0,93.53,125.03,1.4000000000000001,0.5,292
2022,2,18,6,0,4.7,0,0,3.9000000000000004,0,94.43,134.26,1.3,0.5,304
2022,2,18,7,0,4.7,0,0,3.9000000000000004,0,94.44,141.63,1.3,0.4,324
2022,2,18,8,0,4.6000000000000005,0,0,3.8000000000000003,0,94.38,145.74,1.3,0.2,19
2022,2,18,9,0,4.4,0,0,3.5,0,94.12,145.33,1.2000000000000002,0.2,147
2022,2,18,10,0,4.3,0,0,3.3000000000000003,0,93.48,140.54,1.2000000000000002,0.30000000000000004,333
2022,2,18,11,0,3.9000000000000004,0,0,3.2,0,95.13,132.75,1.2000000000000002,0.5,349
2022,2,18,12,0,3.7,0,0,3,0,95.43,123.3,1.2000000000000002,0.4,19
2022,2,18,13,0,3.5,0,0,2.9000000000000004,0,95.68,113.05,1.1,0.30000000000000004,95
2022,2,18,14,0,3.3000000000000003,0,0,2.6,0,95.43,102.53,1,0.4,127
2022,2,18,15,0,3.8000000000000003,0,1,2.9000000000000004,0,93.54,92.14,1,0.2,149
2022,2,18,16,0,5.9,107,0,4,107,87.3,82.11,1,0.4,11
2022,2,18,17,0,7.2,270,1,4,270,79.98,73.15,1,0.6000000000000001,7
2022,2,18,18,0,8.700000000000001,416,1,4.2,416,73.53,65.56,1,0.5,10
2022,2,18,19,0,10.700000000000001,521,0,4.6000000000000005,521,66.13,59.99,1,0.4,358
2022,2,18,20,0,12,573,0,5.1000000000000005,573,62.76,57.120000000000005,1,0.30000000000000004,331
2022,2,18,21,0,12.9,569,0,5.5,569,60.64,57.370000000000005,1,0.30000000000000004,309
2022,2,18,22,0,13.200000000000001,506,0,5.800000000000001,506,60.75,60.72,1.1,0.30000000000000004,304
2022,2,18,23,0,12.8,395,0,6.4,395,64.96000000000001,66.65,1.1,0.4,309
2022,2,19,0,0,11.100000000000001,245,0,8.200000000000001,245,82.38,74.51,1.2000000000000002,0.30000000000000004,312
2022,2,19,1,0,8.3,83,0,5.9,83,84.59,83.62,1.3,0.8,310
2022,2,19,2,0,7.2,0,0,5.4,0,88.12,93.75,1.3,0.8,316
2022,2,19,3,0,6.7,0,0,5.1000000000000005,0,89.83,104.17,1.4000000000000001,0.7000000000000001,317
2022,2,19,4,0,6.4,0,0,5,0,90.60000000000001,114.65,1.4000000000000001,0.6000000000000001,311
2022,2,19,5,0,6.2,0,0,4.800000000000001,0,90.97,124.78,1.4000000000000001,0.5,290
2022,2,19,6,0,5.800000000000001,0,0,4.6000000000000005,0,91.84,133.98,1.4000000000000001,0.5,254
2022,2,19,7,0,5.2,0,0,4.2,0,93.36,141.32,1.4000000000000001,0.6000000000000001,239
2022,2,19,8,0,4.7,0,0,3.9000000000000004,0,94.35000000000001,145.4,1.4000000000000001,0.6000000000000001,243
2022,2,19,9,0,4.2,0,0,3.6,0,95.9,144.98,1.4000000000000001,0.5,253
2022,2,19,10,0,3.9000000000000004,0,0,3.4000000000000004,0,96.71000000000001,140.21,1.3,0.4,259
2022,2,19,11,0,3.9000000000000004,0,0,3.4000000000000004,0,96.78,132.45,1.3,0.2,265
2022,2,19,12,0,3.9000000000000004,0,0,3.4000000000000004,0,96.32000000000001,123.02,1.4000000000000001,0.2,247
2022,2,19,13,0,3.9000000000000004,0,1,3.4000000000000004,0,96.43,112.78,1.4000000000000001,0.2,232
2022,2,19,14,0,3.9000000000000004,0,0,3.3000000000000003,0,96.09,102.26,1.5,0.30000000000000004,216
2022,2,19,15,0,4.2,0,0,3.4000000000000004,0,94.37,91.87,1.6,0.5,187
2022,2,19,16,0,4.5,107,7,3.5,8,92.91,81.83,1.6,0.9,179
2022,2,19,17,0,5.1000000000000005,267,8,3.8000000000000003,51,91.10000000000001,72.85000000000001,1.6,0.8,200
2022,2,19,18,0,5.7,410,8,4.2,20,89.86,65.23,1.6,0.9,218
2022,2,19,19,0,6.1000000000000005,512,7,4.5,45,89.22,59.64,1.6,0.9,216
2022,2,19,20,0,6.4,566,7,4.7,83,88.9,56.76,1.5,0.9,211
2022,2,19,21,0,6.6000000000000005,566,6,5,212,89.33,57.02,1.2000000000000002,1,206
2022,2,19,22,0,7,508,7,5.300000000000001,360,89.09,60.39,1.1,1,213
2022,2,19,23,0,7.2,396,7,5.6000000000000005,273,89.86,66.35,1.2000000000000002,1,213
2022,2,20,0,0,6.9,246,4,5.800000000000001,32,92.42,74.23,1.3,0.7000000000000001,206
2022,2,20,1,0,6.4,85,0,5.5,85,93.82000000000001,83.37,1.3,0.7000000000000001,207
2022,2,20,2,0,6.2,0,4,5.4,0,94.59,93.51,1.4000000000000001,0.8,211
2022,2,20,3,0,6.2,0,4,5.4,0,94.81,103.94,1.4000000000000001,0.7000000000000001,216
2022,2,20,4,0,6.300000000000001,0,4,5.5,0,94.75,114.42,1.5,0.7000000000000001,225
2022,2,20,5,0,6.2,0,4,5.4,0,94.89,124.53,1.5,0.6000000000000001,233
2022,2,20,6,0,6,0,5,5.2,0,94.88,133.71,1.4000000000000001,0.5,238
2022,2,20,7,0,5.4,0,5,4.7,0,94.93,141,1.3,0.5,246
2022,2,20,8,0,5,0,5,4.2,0,94.82000000000001,145.04,1.2000000000000002,0.4,245
2022,2,20,9,0,4.800000000000001,0,4,4,0,94.62,144.62,1.2000000000000002,0.4,244
2022,2,20,10,0,4.5,0,4,3.8000000000000003,0,95.23,139.88,1.1,0.4,243
2022,2,20,11,0,4.3,0,4,3.6,0,95.06,132.15,1.1,0.4,240
2022,2,20,12,0,4.1000000000000005,0,4,3.4000000000000004,0,95.19,122.74000000000001,1.1,0.4,241
2022,2,20,13,0,4,0,4,3.2,0,94.79,112.51,1.1,0.4,244
2022,2,20,14,0,3.8000000000000003,0,1,3.1,0,95,101.99000000000001,1.1,0.4,248
2022,2,20,15,0,4,0,0,3.2,0,94.38,91.59,1.1,0.4,254
2022,2,20,16,0,4.6000000000000005,114,4,3.7,52,93.99,81.55,1,0.8,256
2022,2,20,17,0,4.9,279,4,3.8000000000000003,123,92.48,72.54,1,0.9,269
2022,2,20,18,0,5.300000000000001,423,0,3.8000000000000003,423,89.8,64.9,1,1,274
2022,2,20,19,0,5.7,526,4,3.7,420,87.18,59.29,1,1.1,270
2022,2,20,20,0,6.1000000000000005,578,7,3.7,367,84.59,56.4,1,1.2000000000000002,268
2022,2,20,21,0,6.2,569,5,3.7,24,83.75,56.67,1,1.2000000000000002,268
2022,2,20,22,0,6.2,509,8,3.7,364,83.85000000000001,60.050000000000004,1,1.2000000000000002,269
2022,2,20,23,0,6,399,8,3.9000000000000004,306,86.15,66.05,1,1,264
2022,2,21,0,0,5.5,250,0,4,250,90.15,73.96000000000001,1,0.8,259
2022,2,21,1,0,4.4,88,7,3.5,43,93.73,83.12,1,0.5,260
2022,2,21,2,0,3.9000000000000004,0,7,3,0,94.17,93.28,1,0.4,266
2022,2,21,3,0,3.4000000000000004,0,0,2.6,0,94.7,103.71000000000001,0.9,0.4,268
2022,2,21,4,0,3,0,0,2.2,0,94.43,114.18,1,0.4,262
2022,2,21,5,0,2.7,0,4,1.9000000000000001,0,94.72,124.28,1,0.4,249
2022,2,21,6,0,2.6,0,4,1.8,0,94.66,133.43,1,0.4,236
2022,2,21,7,0,2.6,0,4,1.8,0,94.58,140.68,1,0.4,230
2022,2,21,8,0,2.5,0,4,1.7000000000000002,0,94.79,144.69,1,0.4,225
2022,2,21,9,0,2.5,0,7,1.8,0,95.06,144.26,1,0.5,219
2022,2,21,10,0,2.5,0,7,1.8,0,95.06,139.54,1,0.5,215
2022,2,21,11,0,2.5,0,7,1.7000000000000002,0,94.59,131.84,1,0.6000000000000001,212
2022,2,21,12,0,2.3000000000000003,0,7,1.6,0,94.89,122.45,1,0.6000000000000001,208
2022,2,21,13,0,2.2,0,7,1.4000000000000001,0,94.73,112.23,1,0.6000000000000001,206
2022,2,21,14,0,2.2,0,7,1.4000000000000001,0,94.65,101.72,1,0.6000000000000001,211
2022,2,21,15,0,2.4000000000000004,0,6,1.6,0,94.5,91.31,1,0.6000000000000001,225
2022,2,21,16,0,2.8000000000000003,116,7,2,101,94.57000000000001,81.26,1,0.7000000000000001,232
2022,2,21,17,0,3.3000000000000003,283,0,2.4000000000000004,283,94.04,72.23,0.9,0.7000000000000001,237
2022,2,21,18,0,3.8000000000000003,429,8,2.7,119,92.24,64.57000000000001,0.9,0.6000000000000001,261
2022,2,21,19,0,4.3,533,4,2.6,426,88.94,58.94,0.9,0.5,281
2022,2,21,20,0,4.6000000000000005,585,7,2.4000000000000004,277,85.58,56.04,0.9,0.4,288
2022,2,21,21,0,4.6000000000000005,579,7,2.2,12,84.2,56.31,0.9,0.4,304
2022,2,21,22,0,4.800000000000001,517,8,2,298,82.24,59.72,0.9,0.4,333
2022,2,21,23,0,4.6000000000000005,405,0,2,405,83.49,65.75,0.9,0.4,11
2022,2,22,0,0,4,253,1,2.3000000000000003,253,88.54,73.68,0.9,0.30000000000000004,38
2022,2,22,1,0,2.3000000000000003,90,7,1.1,32,91.86,82.87,0.9,0.4,54
2022,2,22,2,0,1.7000000000000002,0,7,0.6000000000000001,0,92.29,93.04,0.9,0.4,67
2022,2,22,3,0,1.5,0,7,0.2,0,90.78,103.47,0.8,0.4,77
2022,2,22,4,0,1,0,7,-0.5,0,89.77,113.94,0.8,0.5,79
2022,2,22,5,0,0.4,0,7,-1.4000000000000001,0,87.51,124.03,0.7000000000000001,0.5,79
2022,2,22,6,0,-0.30000000000000004,0,7,-2.6,0,84.22,133.14000000000001,0.6000000000000001,0.6000000000000001,81
2022,2,22,7,0,-1,0,7,-4.1000000000000005,0,79.55,140.36,0.6000000000000001,0.7000000000000001,84
2022,2,22,8,0,-1.8,0,7,-5.4,0,76.35000000000001,144.33,0.6000000000000001,0.7000000000000001,83
2022,2,22,9,0,-2.6,0,1,-6.7,0,73.58,143.9,0.6000000000000001,0.7000000000000001,84
2022,2,22,10,0,-3.1,0,1,-7.6000000000000005,0,71.24,139.20000000000002,0.5,0.7000000000000001,86
2022,2,22,11,0,-3.3000000000000003,0,1,-8.200000000000001,0,69.13,131.53,0.5,0.8,85
2022,2,22,12,0,-3.4000000000000004,0,1,-8.6,0,67.34,122.16,0.5,0.9,84
2022,2,22,13,0,-3.4000000000000004,0,4,-8.9,0,65.54,111.95,0.5,0.9,84
2022,2,22,14,0,-3.4000000000000004,0,4,-9.3,0,63.47,101.44,0.5,1,85
2022,2,22,15,0,-3.3000000000000003,0,4,-9.8,0,60.6,91.03,0.5,1.3,86
2022,2,22,16,0,-2.8000000000000003,132,7,-10.3,79,56.08,80.96000000000001,0.5,1.6,87
2022,2,22,17,0,-1.8,303,0,-10.4,303,52.01,71.91,0.5,1.7000000000000002,86
2022,2,22,18,0,-0.6000000000000001,452,7,-10,322,49.19,64.23,0.5,1.8,84
2022,2,22,19,0,0.4,559,0,-9.5,559,47.37,58.58,0.5,1.8,81
2022,2,22,20,0,1.1,612,0,-9.1,612,46.54,55.67,0.5,1.7000000000000002,77
2022,2,22,21,0,1.3,607,0,-8.9,607,46.58,55.96,0.5,1.7000000000000002,74
2022,2,22,22,0,1.2000000000000002,550,0,-9,550,46.49,59.39,0.4,1.7000000000000002,72
2022,2,22,23,0,0.6000000000000001,434,0,-9.3,434,47.42,65.44,0.4,1.6,70
2022,2,23,0,0,-0.6000000000000001,279,0,-9.4,279,51.33,73.41,0.4,1.2000000000000002,67
2022,2,23,1,0,-2.8000000000000003,107,0,-9.8,107,58.58,82.61,0.4,0.6000000000000001,65
2022,2,23,2,0,-4,0,0,-10.600000000000001,0,60.31,92.8,0.4,0.6000000000000001,65
2022,2,23,3,0,-4.3,0,0,-11.100000000000001,0,59.33,103.24000000000001,0.30000000000000004,0.6000000000000001,65
2022,2,23,4,0,-4.5,0,0,-11.5,0,58.160000000000004,113.7,0.30000000000000004,0.6000000000000001,66
2022,2,23,5,0,-4.6000000000000005,0,0,-11.8,0,57.03,123.77,0.30000000000000004,0.7000000000000001,67
2022,2,23,6,0,-4.800000000000001,0,0,-12,0,56.93,132.86,0.30000000000000004,0.7000000000000001,68
2022,2,23,7,0,-5,0,0,-12.200000000000001,0,56.96,140.04,0.30000000000000004,0.7000000000000001,66
2022,2,23,8,0,-5.2,0,0,-12.700000000000001,0,55.63,143.98,0.30000000000000004,0.8,64
2022,2,23,9,0,-5.4,0,0,-12.9,0,55.77,143.53,0.2,0.8,61
2022,2,23,10,0,-5.5,0,0,-13,0,55.7,138.86,0.2,0.8,59
2022,2,23,11,0,-5.5,0,0,-13,0,55.370000000000005,131.21,0.2,0.8,60
2022,2,23,12,0,-5.5,0,0,-13.100000000000001,0,55.21,121.87,0.2,0.8,62
2022,2,23,13,0,-5.6000000000000005,0,0,-13.100000000000001,0,55.410000000000004,111.67,0.2,0.7000000000000001,63
2022,2,23,14,0,-5.7,0,0,-13.3,0,55.26,101.16,0.2,0.7000000000000001,65
2022,2,23,15,0,-5.1000000000000005,0,0,-13.600000000000001,0,51.26,90.10000000000001,0.30000000000000004,1,67
2022,2,23,16,0,-3.7,144,0,-13.700000000000001,144,45.86,80.66,0.30000000000000004,1.2000000000000002,73
2022,2,23,17,0,-2.2,319,0,-13.100000000000001,319,42.99,71.59,0.30000000000000004,1.2000000000000002,70
2022,2,23,18,0,-0.6000000000000001,470,0,-12.200000000000001,470,41.02,63.89,0.30000000000000004,1.2000000000000002,63
2022,2,23,19,0,0.8,571,0,-11.3,571,39.92,58.22,0.4,1.2000000000000002,56
2022,2,23,20,0,1.8,625,0,-10.5,625,39.550000000000004,55.300000000000004,0.4,1.1,50
2022,2,23,21,0,2.5,614,0,-9.8,614,39.730000000000004,55.6,0.5,1.1,44
2022,2,23,22,0,2.7,551,0,-9.3,551,40.9,59.050000000000004,0.5,1,38
2022,2,23,23,0,2.5,433,0,-8.700000000000001,433,43.6,65.14,0.6000000000000001,0.9,31
2022,2,24,0,0,1.3,285,0,-5.800000000000001,285,59.03,73.13,0.6000000000000001,0.4,20
2022,2,24,1,0,-1.5,109,0,-6,109,71.25,82.36,0.7000000000000001,0.6000000000000001,359
2022,2,24,2,0,-2.1,0,0,-6.300000000000001,0,72.74,92.56,0.7000000000000001,0.6000000000000001,349
2022,2,24,3,0,-2,0,0,-6.2,0,72.88,103.01,0.8,0.6000000000000001,344
2022,2,24,4,0,-2.1,0,0,-6.2,0,73.35000000000001,113.46000000000001,0.8,0.6000000000000001,338
2022,2,24,5,0,-2,0,1,-6.2,0,73.18,123.52,0.9,0.6000000000000001,327
2022,2,24,6,0,-1.8,0,0,-5.9,0,73.77,132.58,0.9,0.5,307
2022,2,24,7,0,-1.7000000000000002,0,0,-5.7,0,74.04,139.71,1,0.4,281
2022,2,24,8,0,-1.8,0,0,-5.5,0,75.56,143.61,1,0.30000000000000004,243
2022,2,24,9,0,-2,0,4,-4.9,0,80.55,143.16,0.9,0.30000000000000004,209
2022,2,24,10,0,-2.1,0,4,-4.9,0,80.93,138.51,0.9,0.30000000000000004,191
2022,2,24,11,0,-2.3000000000000003,0,4,-5.2,0,80.5,130.89000000000001,0.8,0.4,180
2022,2,24,12,0,-2.1,0,4,-5.300000000000001,0,78.60000000000001,121.57000000000001,0.8,0.6000000000000001,173
2022,2,24,13,0,-2,0,5,-5.300000000000001,0,78.10000000000001,111.38,0.8,0.6000000000000001,174
2022,2,24,14,0,-2.2,0,4,-5.1000000000000005,0,80.35000000000001,100.88,0.8,0.6000000000000001,179
2022,2,24,15,0,-1.8,0,4,-4.800000000000001,0,80.02,89.87,0.8,0.7000000000000001,177
2022,2,24,16,0,-0.6000000000000001,137,4,-3.8000000000000003,50,79.02,80.36,0.8,0.7000000000000001,174
2022,2,24,17,0,0.7000000000000001,310,4,-2.8000000000000003,73,77.49,71.27,0.8,0.6000000000000001,172
2022,2,24,18,0,1.8,463,4,-2,113,76.11,63.54,0.8,0.5,164
2022,2,24,19,0,2.7,574,4,-1.3,314,74.7,57.86,0.7000000000000001,0.4,153
2022,2,24,20,0,3.4000000000000004,629,0,-1,629,72.9,54.93,0.7000000000000001,0.4,136
2022,2,24,21,0,3.9000000000000004,623,2,-0.9,495,71.10000000000001,55.24,0.7000000000000001,0.30000000000000004,115
2022,2,24,22,0,4,559,2,-0.8,349,71.01,58.72,0.7000000000000001,0.30000000000000004,95
2022,2,24,23,0,3.8000000000000003,442,0,-0.7000000000000001,442,72.33,64.83,0.7000000000000001,0.4,80
2022,2,25,0,0,2.6,277,0,0,277,83.27,72.86,0.7000000000000001,0.30000000000000004,62
2022,2,25,1,0,0.30000000000000004,109,0,-2.3000000000000003,109,82.85000000000001,82.12,0.6000000000000001,0.7000000000000001,60
