Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,542239,-,-,-,45.44,-122.77,0,60,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Clearsky GHI,Cloud Type,Dew Point,GHI,Relative Humidity,Solar Zenith Angle,Precipitable Water,Wind Speed,Wind Direction
2020,3,11,10,0,4.9,0,0,4.1000000000000005,0,94.35000000000001,132.76,1.9000000000000001,0.30000000000000004,212
2020,3,11,11,0,5.300000000000001,0,0,4.5,0,94.72,125.53,1.8,0.30000000000000004,211
2020,3,11,12,0,5.4,0,0,4.7,0,95.48,116.53,1.8,0.30000000000000004,211
2020,3,11,13,0,5.300000000000001,0,4,4.7,0,96.2,106.54,1.7000000000000002,0.30000000000000004,223
2020,3,11,14,0,5.4,0,1,4.9,0,96.29,96.09,1.5,0.30000000000000004,249
2020,3,11,15,0,6.2,52,0,5.300000000000001,52,94.14,85.41,1.3,0.2,273
2020,3,11,16,0,6.9,220,4,5.6000000000000005,133,91.4,75.36,1.1,0.5,300
2020,3,11,17,0,7.7,398,3,5.4,272,85.3,65.97,1,0.7000000000000001,315
2020,3,11,18,0,8.8,548,7,5,442,77.02,57.910000000000004,0.9,0.8,320
2020,3,11,19,0,10.100000000000001,654,3,4.4,419,67.91,51.94,0.9,0.9,318
2020,3,11,20,0,10.9,705,2,3.7,481,61.050000000000004,48.93,0.9,0.9,319
2020,3,11,21,0,11.100000000000001,699,1,3.3000000000000003,699,58.53,49.47,0.8,0.9,321
2020,3,11,22,0,11.200000000000001,632,1,3,632,57.19,53.43,0.8,0.9,323
2020,3,11,23,0,10.600000000000001,510,2,2.9000000000000004,483,59.14,60.1,0.9,0.9,328
2020,3,12,0,0,9.600000000000001,350,0,3.3000000000000003,350,64.93,68.62,0.9,0.7000000000000001,333
2020,3,12,1,0,7.4,170,0,4.1000000000000005,170,79.32000000000001,78.26,0.9,0.4,337
2020,3,12,2,0,4.9,19,0,2.9000000000000004,19,87.12,88.3,0.8,0.5,334
2020,3,12,3,0,3.7,0,0,2.3000000000000003,0,90.65,99.13,0.8,0.5,334
2020,3,12,4,0,2.7,0,0,1.8,0,93.81,109.46000000000001,0.8,0.6000000000000001,336
2020,3,12,5,0,2,0,0,1.4000000000000001,0,95.88,119.18,0.8,0.7000000000000001,339
2020,3,12,6,0,1.5,0,0,1.1,0,97.16,127.69,0.9,0.7000000000000001,340
2020,3,12,7,0,1.2000000000000002,0,7,0.8,0,97.43,134.13,0.9,0.7000000000000001,340
2020,3,12,8,0,0.8,0,7,0.7000000000000001,0,99.14,137.41,0.9,0.6000000000000001,341
2020,3,12,9,0,0.9,0,1,0.5,0,97.4,136.77,0.9,0.6000000000000001,344
2020,3,12,10,0,0.9,0,0,0.5,0,96.95,132.37,0.9,0.4,344
2020,3,12,11,0,1,0,0,0.4,0,96.02,125.17,0.9,0.2,341
2020,3,12,12,0,1.1,0,0,0.30000000000000004,0,94.57000000000001,116.19,0.8,0.4,359
2020,3,12,13,0,1,0,0,0.1,0,93.62,106.2,0.8,0.30000000000000004,0
2020,3,12,14,0,0.9,0,0,-0.1,0,92.95,95.76,0.8,0.30000000000000004,5
2020,3,12,15,0,2.1,58,0,0.30000000000000004,58,88.03,85.09,0.8,0.4,10
2020,3,12,16,0,3.9000000000000004,231,0,0.8,231,80.34,75.02,0.8,0.6000000000000001,6
2020,3,12,17,0,6.1000000000000005,410,0,0.9,410,69.11,65.61,0.8,0.7000000000000001,4
2020,3,12,18,0,8.3,560,4,0.8,325,59.11,57.53,0.8,0.8,360
2020,3,12,19,0,9.700000000000001,664,0,0.9,664,54.08,51.54,0.8,0.9,356
2020,3,12,20,0,10.600000000000001,713,0,1,713,51.29,48.53,0.8,0.9,352
2020,3,12,21,0,11.100000000000001,704,0,1.1,704,49.99,49.09,0.8,1,349
2020,3,12,22,0,11.200000000000001,633,0,1.1,633,49.870000000000005,53.09,0.9,0.9,349
2020,3,12,23,0,10.8,514,0,1.2000000000000002,514,51.63,59.800000000000004,0.9,0.9,349
2020,3,13,0,0,9.700000000000001,353,0,2.2,353,59.63,68.36,1,0.7000000000000001,349
2020,3,13,1,0,6.9,174,0,3.8000000000000003,174,80.88,78.02,1,0.4,338
2020,3,13,2,0,4.4,20,0,2.1,20,85.01,88.08,1,0.7000000000000001,325
2020,3,13,3,0,3.6,0,0,1.7000000000000002,0,87.61,98.9,1,0.7000000000000001,332
2020,3,13,4,0,2.7,0,7,1.4000000000000001,0,91.09,109.22,1.1,0.7000000000000001,338
2020,3,13,5,0,2,0,0,1.1,0,93.53,118.91,1.1,0.7000000000000001,340
2020,3,13,6,0,1.6,0,0,0.7000000000000001,0,94,127.39,1.2000000000000002,0.7000000000000001,339
2020,3,13,7,0,1.4000000000000001,0,7,0.5,0,93.85000000000001,133.78,1.2000000000000002,0.6000000000000001,334
2020,3,13,8,0,1.6,0,7,0.5,0,92.7,137.02,1.3,0.5,325
2020,3,13,9,0,1.7000000000000002,0,7,0.6000000000000001,0,92.42,136.37,1.3,0.4,307
2020,3,13,10,0,1.5,0,7,0.5,0,93.27,131.99,1.3,0.4,307
2020,3,13,11,0,1.4000000000000001,0,6,0.5,0,93.68,124.8,1.3,0.4,322
2020,3,13,12,0,1.3,0,7,0.5,0,94.31,115.84,1.3,0.4,336
2020,3,13,13,0,1.3,0,8,0.5,0,94.17,105.87,1.3,0.4,346
2020,3,13,14,0,1.3,0,7,0.5,0,94.25,95.43,1.3,0.30000000000000004,4
2020,3,13,15,0,2.2,59,8,0.8,16,90.57000000000001,84.77,1.3,0.4,32
2020,3,13,16,0,3.4000000000000004,227,4,0.8,9,83.16,74.68,1.3,0.30000000000000004,50
2020,3,13,17,0,4.3,402,8,0.9,83,78.4,65.26,1.3,0,201
2020,3,13,18,0,4.800000000000001,548,4,1.2000000000000002,39,77.55,57.15,1.3,0.30000000000000004,241
2020,3,13,19,0,5,650,8,1.6,187,78.51,51.15,1.3,0.30000000000000004,236
2020,3,13,20,0,5.1000000000000005,700,8,1.8,340,78.99,48.14,1.3,0.30000000000000004,231
2020,3,13,21,0,5.2,690,8,1.9000000000000001,213,79.16,48.71,1.3,0.1,244
2020,3,13,22,0,5,624,4,2,80,80.65,52.75,1.3,0.1,348
2020,3,13,23,0,4.7,509,4,2,123,82.60000000000001,59.5,1.2000000000000002,0.30000000000000004,19
2020,3,14,0,0,4,352,4,2,35,86.67,68.09,1.2000000000000002,0.5,32
2020,3,14,1,0,3.2,175,1,1.9000000000000001,175,90.86,77.78,1.2000000000000002,0.5,36
2020,3,14,2,0,2.4000000000000004,22,4,1.4000000000000001,6,93.42,87.87,1.2000000000000002,0.4,33
2020,3,14,3,0,2.1,0,7,1.2000000000000002,0,93.95,98.67,1.2000000000000002,0.4,19
2020,3,14,4,0,2,0,6,1.1,0,93.83,108.97,1.2000000000000002,0.4,5
2020,3,14,5,0,1.8,0,6,1,0,94.31,118.64,1.1,0.30000000000000004,359
2020,3,14,6,0,1.6,0,8,0.8,0,94.49,127.08,1.1,0.30000000000000004,22
2020,3,14,7,0,1.5,0,8,0.7000000000000001,0,94.4,133.43,1.1,0.2,15
2020,3,14,8,0,1.5,0,8,0.7000000000000001,0,94.3,136.64000000000001,1.1,0.2,13
2020,3,14,9,0,1.5,0,8,0.6000000000000001,0,93.67,135.97,1.1,0.30000000000000004,17
2020,3,14,10,0,1.3,0,7,0.30000000000000004,0,93.03,131.6,1.1,0.30000000000000004,35
2020,3,14,11,0,0.9,0,7,-0.1,0,92.89,124.43,1,0.4,47
2020,3,14,12,0,0.5,0,9,-0.6000000000000001,0,92.60000000000001,115.49000000000001,1,0.5,62
2020,3,14,13,0,0.1,0,8,-1,0,92.24,105.54,1,0.5,80
2020,3,14,14,0,-0.2,0,8,-1.3,0,92.06,95.10000000000001,1,0.5,92
2020,3,14,15,0,0.5,63,7,-0.7000000000000001,32,91.55,84.44,1,0.7000000000000001,86
2020,3,14,16,0,1,232,4,-0.30000000000000004,22,91.02,74.33,1,0.9,87
2020,3,14,17,0,1.8,409,7,0.1,146,88.71000000000001,64.9,1,1,92
2020,3,14,18,0,2.7,563,7,0.6000000000000001,106,86.22,56.77,1,1.1,90
2020,3,14,19,0,3.6,668,4,1,215,83.12,50.75,1,1.1,90
2020,3,14,20,0,4.4,720,4,1.3,319,80.09,47.74,1,1.2000000000000002,92
2020,3,14,21,0,4.800000000000001,714,4,1.3,292,78.18,48.33,0.9,1.3,92
2020,3,14,22,0,4.9,647,4,1.3,405,77.4,52.410000000000004,0.9,1.3,89
2020,3,14,23,0,4.5,528,7,1.1,295,78.39,59.2,0.9,1.4000000000000001,82
2020,3,15,0,0,3.6,368,7,0.5,13,80.09,67.82000000000001,0.9,1.4000000000000001,80
2020,3,15,1,0,2.2,188,4,-0.7000000000000001,106,81.03,77.53,0.8,1.3,80
2020,3,15,2,0,0.8,26,4,-2.2,7,80.06,87.65,0.8,1.2000000000000002,77
2020,3,15,3,0,-0.1,0,7,-3.6,0,77.27,98.43,0.7000000000000001,1.2000000000000002,82
2020,3,15,4,0,-0.7000000000000001,0,4,-4.7,0,74.56,108.73,0.7000000000000001,1.1,81
2020,3,15,5,0,-1.4000000000000001,0,7,-5.6000000000000005,0,72.99,118.38,0.7000000000000001,1.1,79
2020,3,15,6,0,-2,0,7,-6.4,0,71.64,126.78,0.7000000000000001,1.1,76
2020,3,15,7,0,-2.5,0,8,-7,0,71.28,133.08,0.7000000000000001,1.1,73
2020,3,15,8,0,-2.5,0,7,-7.2,0,70.16,136.25,0.8,1.1,72
2020,3,15,9,0,-2.3000000000000003,0,4,-7.300000000000001,0,68.75,135.57,0.8,1.2000000000000002,70
2020,3,15,10,0,-2.2,0,7,-7.300000000000001,0,68.28,131.21,0.8,1.3,68
2020,3,15,11,0,-2.2,0,7,-7.300000000000001,0,67.84,124.06,0.8,1.4000000000000001,68
2020,3,15,12,0,-2.4000000000000004,0,4,-7.5,0,68.24,115.14,0.8,1.4000000000000001,68
2020,3,15,13,0,-2.5,0,7,-7.6000000000000005,0,68.1,105.2,0.7000000000000001,1.4000000000000001,69
2020,3,15,14,0,-2.5,0,0,-7.7,0,67.55,94.77,0.7000000000000001,1.4000000000000001,72
2020,3,15,15,0,-1.5,76,4,-7.2,49,65.22,84.11,0.7000000000000001,1.7000000000000002,75
2020,3,15,16,0,-0.2,256,8,-6.4,219,62.9,73.99,0.7000000000000001,1.9000000000000001,79
2020,3,15,17,0,1.3,439,0,-5.4,439,60.980000000000004,64.54,0.6000000000000001,2,79
2020,3,15,18,0,2.8000000000000003,589,0,-4.2,589,59.83,56.39,0.6000000000000001,1.9000000000000001,79
2020,3,15,19,0,4,694,0,-3.1,694,59.870000000000005,50.35,0.6000000000000001,1.8,78
2020,3,15,20,0,5,739,0,-2.1,739,59.93,47.34,0.7000000000000001,1.8,76
2020,3,15,21,0,5.6000000000000005,728,0,-1.5,728,60.230000000000004,47.95,0.7000000000000001,1.8,73
2020,3,15,22,0,5.7,660,0,-1.2000000000000002,660,61.36,52.07,0.7000000000000001,1.8,71
2020,3,15,23,0,5.4,536,0,-1.1,536,63.08,58.9,0.8,1.8,68
2020,3,16,0,0,4.5,375,0,-1.2000000000000002,375,66.39,67.56,0.8,1.5,65
2020,3,16,1,0,2.8000000000000003,191,0,-1.7000000000000002,191,72.13,77.29,0.8,1.1,64
2020,3,16,2,0,1.1,28,7,-2.8000000000000003,15,75.41,87.43,0.8,0.9,66
2020,3,16,3,0,0.4,0,6,-3.5,0,75.35000000000001,98.2,0.9,0.9,66
2020,3,16,4,0,0,0,6,-3.8000000000000003,0,75.78,108.48,0.9,0.7000000000000001,68
2020,3,16,5,0,-0.4,0,6,-4,0,76.84,118.11,0.9,0.6000000000000001,72
2020,3,16,6,0,-0.6000000000000001,0,4,-4.1000000000000005,0,77.13,126.47,0.9,0.5,75
2020,3,16,7,0,-0.6000000000000001,0,0,-4.2,0,76.88,132.73,0.9,0.5,77
2020,3,16,8,0,-0.7000000000000001,0,0,-4.1000000000000005,0,78.05,135.86,0.9,0.5,82
2020,3,16,9,0,-0.6000000000000001,0,7,-4,0,77.96000000000001,135.17000000000002,0.9,0.5,82
2020,3,16,10,0,-0.4,0,7,-3.9000000000000004,0,77.42,130.81,0.9,0.5,74
2020,3,16,11,0,-0.4,0,7,-3.7,0,78.28,123.69,0.9,0.5,60
2020,3,16,12,0,0,0,7,-3.1,0,79.9,114.79,1,0.5,50
2020,3,16,13,0,0.5,0,7,-2.4000000000000004,0,80.61,104.86,1,0.5,51
2020,3,16,14,0,0.9,0,6,-2,0,80.87,94.44,1,0.5,55
2020,3,16,15,0,3,78,6,-0.7000000000000001,29,76.93,83.79,1,0.6000000000000001,62
2020,3,16,16,0,5.300000000000001,256,7,0.1,156,69.08,73.65,1,1,65
2020,3,16,17,0,7.2,430,4,1,232,64.54,64.18,1.1,1.3,69
2020,3,16,18,0,8.6,575,0,1.9000000000000001,575,62.65,56.01,1.1,1.4000000000000001,64
2020,3,16,19,0,9.5,674,0,2.5,674,61.77,49.96,1.2000000000000002,1.4000000000000001,57
2020,3,16,20,0,10.4,721,0,3.1,721,60.51,46.94,1.2000000000000002,1.3,52
2020,3,16,21,0,11.5,710,0,3.8000000000000003,710,58.97,47.58,1.3,1.3,52
2020,3,16,22,0,12.5,641,0,4.5,641,58.19,51.730000000000004,1.3,1.3,53
2020,3,16,23,0,12.700000000000001,522,0,5.4,522,61.26,58.61,1.3,1,56
2020,3,17,0,0,11.9,366,0,6.7,366,70.36,67.29,1.2000000000000002,0.7000000000000001,60
2020,3,17,1,0,9,188,0,6.300000000000001,188,83.15,77.05,1.1,0.5,65
2020,3,17,2,0,5.9,30,0,3.8000000000000003,30,86.65,87.22,1,0.6000000000000001,70
2020,3,17,3,0,4.800000000000001,0,0,2.8000000000000003,0,86.78,97.97,0.9,0.6000000000000001,66
2020,3,17,4,0,4,0,0,1.9000000000000001,0,86.26,108.24000000000001,0.8,0.6000000000000001,59
2020,3,17,5,0,3.2,0,0,1.2000000000000002,0,86.57000000000001,117.83,0.7000000000000001,0.6000000000000001,56
2020,3,17,6,0,2.6,0,0,0.5,0,86.27,126.16,0.7000000000000001,0.6000000000000001,55
2020,3,17,7,0,2,0,0,0,0,86.74,132.38,0.6000000000000001,0.6000000000000001,57
2020,3,17,8,0,1.5,0,0,-0.5,0,86.78,135.47,0.6000000000000001,0.6000000000000001,56
2020,3,17,9,0,1,0,0,-0.9,0,87.21000000000001,134.77,0.5,0.6000000000000001,56
2020,3,17,10,0,0.5,0,0,-1.3,0,87.52,130.42000000000002,0.5,0.6000000000000001,58
2020,3,17,11,0,-0.1,0,0,-1.8,0,88.47,123.32000000000001,0.5,0.6000000000000001,63
2020,3,17,12,0,-0.6000000000000001,0,0,-2.2,0,88.84,114.44,0.5,0.6000000000000001,73
2020,3,17,13,0,-0.8,0,0,-2.6,0,87.7,104.52,0.5,0.6000000000000001,84
2020,3,17,14,0,-0.30000000000000004,0,0,-2.5,0,85.02,94.11,0.5,0.6000000000000001,90
2020,3,17,15,0,3,88,0,-0.4,88,78.16,83.46000000000001,0.5,0.4,87
2020,3,17,16,0,5.4,270,0,0.5,270,70.51,73.31,0.6000000000000001,0.2,67
2020,3,17,17,0,8.700000000000001,451,0,1.6,451,61.11,63.82,0.6000000000000001,0.2,49
2020,3,17,18,0,11.600000000000001,600,0,1.6,600,50.29,55.63,0.6000000000000001,0.30000000000000004,39
2020,3,17,19,0,13.3,699,0,1.8,699,45.550000000000004,49.56,0.7000000000000001,0.30000000000000004,342
2020,3,17,20,0,13.8,743,1,2.3000000000000003,743,45.83,46.54,0.8,0.5,311
2020,3,17,21,0,13.9,734,7,2.9000000000000004,598,47.34,47.2,0.8,0.6000000000000001,303
2020,3,17,22,0,13.700000000000001,662,7,3.5,525,50.050000000000004,51.39,0.9,0.6000000000000001,295
2020,3,17,23,0,13.200000000000001,541,6,4.800000000000001,364,56.550000000000004,58.31,0.9,0.5,288
2020,3,18,0,0,11.9,380,6,6.6000000000000005,163,70.18,67.03,0.9,0.4,284
2020,3,18,1,0,9.3,196,7,6.800000000000001,133,84.65,76.81,0.9,0.5,281
2020,3,18,2,0,7.5,32,4,5.5,17,87.01,87,1,0.6000000000000001,279
2020,3,18,3,0,6.7,0,7,5.1000000000000005,0,89.68,97.73,1,0.6000000000000001,279
2020,3,18,4,0,5.9,0,7,4.800000000000001,0,92.5,107.99000000000001,1,0.6000000000000001,277
2020,3,18,5,0,5.1000000000000005,0,7,4.3,0,94.87,117.56,1.1,0.6000000000000001,272
2020,3,18,6,0,4.5,0,7,4,0,96.38,125.86,1.1,0.7000000000000001,258
2020,3,18,7,0,4,0,0,3.7,0,98.04,132.03,1.1,0.7000000000000001,244
2020,3,18,8,0,3.8000000000000003,0,1,3.7,0,99.05,135.09,1.1,0.5,239
2020,3,18,9,0,3.6,0,0,3.5,0,99.56,134.36,1.1,0.4,239
2020,3,18,10,0,3.5,0,0,3.2,0,98.23,130.03,1.1,0.5,238
2020,3,18,11,0,3.7,0,0,3.2,0,96.68,122.95,1.1,0.4,231
2020,3,18,12,0,3.8000000000000003,0,1,3.3000000000000003,0,96.39,114.09,1.1,0.30000000000000004,223
2020,3,18,13,0,3.9000000000000004,0,4,3.2,0,95.38,104.19,1.1,0.2,231
2020,3,18,14,0,4,0,4,3.2,0,94.41,93.77,1.1,0.1,262
2020,3,18,15,0,4.7,81,4,3.2,18,89.88,83.13,1.1,0.1,278
2020,3,18,16,0,5.7,255,4,3.2,141,84,72.97,1.1,0.1,199
2020,3,18,17,0,7.800000000000001,433,0,3.4000000000000004,433,73.65,63.46,1.1,0.2,194
2020,3,18,18,0,10.3,578,0,3.5,578,62.56,55.25,1.1,0.2,218
2020,3,18,19,0,11.9,680,0,3.7,680,57.31,49.160000000000004,1.1,0.2,287
2020,3,18,20,0,12.9,726,0,4.1000000000000005,726,54.96,46.14,1.2000000000000002,0.30000000000000004,324
2020,3,18,21,0,13.5,723,0,4.5,723,54.34,46.82,1.2000000000000002,0.5,332
2020,3,18,22,0,13.700000000000001,655,0,4.7,655,54.6,51.050000000000004,1.2000000000000002,0.6000000000000001,335
2020,3,18,23,0,13.4,536,0,4.9,536,56.370000000000005,58.01,1.2000000000000002,0.6000000000000001,334
2020,3,19,0,0,12.600000000000001,377,0,5.5,377,61.940000000000005,66.77,1.2000000000000002,0.5,328
2020,3,19,1,0,10.100000000000001,198,0,7.4,198,83.36,76.57000000000001,1.1,0.4,319
2020,3,19,2,0,6.9,34,0,4.9,34,86.97,86.78,1.1,0.7000000000000001,318
2020,3,19,3,0,5.9,0,0,4.3,0,89.56,97.5,1.1,0.7000000000000001,326
2020,3,19,4,0,5.6000000000000005,0,0,4,0,89.53,107.74000000000001,1.1,0.8,335
2020,3,19,5,0,5.4,0,0,3.8000000000000003,0,89.64,117.29,1.1,0.8,341
2020,3,19,6,0,5.4,0,0,3.8000000000000003,0,89.32000000000001,125.55,1.1,0.7000000000000001,339
2020,3,19,7,0,5.4,0,0,3.8000000000000003,0,89.15,131.67000000000002,1.1,0.5,323
2020,3,19,8,0,5.300000000000001,0,0,3.7,0,89.57000000000001,134.7,1.1,0.4,264
2020,3,19,9,0,4.800000000000001,0,0,3.6,0,91.81,133.96,1.1,0.5,219
2020,3,19,10,0,4,0,0,3.3000000000000003,0,95.42,129.64000000000001,1.1,0.6000000000000001,200
2020,3,19,11,0,3.1,0,0,2.9000000000000004,0,98.89,122.58,1.1,0.7000000000000001,188
2020,3,19,12,0,2.7,0,0,2.7,0,99.72,113.73,1.1,0.8,179
2020,3,19,13,0,2.2,0,0,2.2,0,100,103.85000000000001,1.1,0.8,169
2020,3,19,14,0,2.3000000000000003,0,0,2.1,0,98.7,93.44,1.1,0.6000000000000001,162
2020,3,19,15,0,4.9,88,0,3.4000000000000004,88,89.9,82.8,1.1,0.5,152
2020,3,19,16,0,7.4,265,0,4.3,265,80.74,72.62,1.1,0.2,148
2020,3,19,17,0,10.200000000000001,442,0,4.7,442,68.85000000000001,63.1,1.1,0.1,192
2020,3,19,18,0,12.700000000000001,597,0,5.1000000000000005,597,59.89,54.870000000000005,1.1,0.2,258
2020,3,19,19,0,14.5,699,0,5.5,699,54.77,48.76,1.1,0.4,268
2020,3,19,20,0,15.5,746,0,5.9,746,52.69,45.74,1.1,0.5,271
2020,3,19,21,0,15.9,735,0,6.2,735,52.370000000000005,46.45,1.1,0.6000000000000001,274
2020,3,19,22,0,16,664,0,6.300000000000001,664,52.69,50.72,1.2000000000000002,0.6000000000000001,278
2020,3,19,23,0,15.600000000000001,544,0,6.5,544,54.78,57.72,1.2000000000000002,0.5,284
2020,3,20,0,0,14.9,385,0,7.7,385,62.06,66.51,1.2000000000000002,0.4,292
2020,3,20,1,0,12.600000000000001,203,0,8.8,203,77.4,76.33,1.2000000000000002,0.5,308
2020,3,20,2,0,10.100000000000001,38,0,5.9,38,74.91,86.56,1.2000000000000002,0.9,322
2020,3,20,3,0,9.200000000000001,0,0,5.300000000000001,0,76.76,97.27,1.2000000000000002,0.9,329
2020,3,20,4,0,8.5,0,0,5.1000000000000005,0,79.03,107.5,1.3,0.8,329
2020,3,20,5,0,7.800000000000001,0,0,4.9,0,81.92,117.02,1.3,0.8,322
2020,3,20,6,0,7,0,4,4.800000000000001,0,85.78,125.24000000000001,1.4000000000000001,0.7000000000000001,309
2020,3,20,7,0,6.4,0,3,4.7,0,88.60000000000001,131.32,1.4000000000000001,0.7000000000000001,295
2020,3,20,8,0,6,0,1,4.5,0,90.4,134.31,1.4000000000000001,0.7000000000000001,282
2020,3,20,9,0,5.7,0,0,4.5,0,91.94,133.56,1.3,0.5,262
2020,3,20,10,0,5.2,0,0,4.3,0,94.03,129.25,1.3,0.5,242
2020,3,20,11,0,4.800000000000001,0,0,4.1000000000000005,0,95.26,122.21000000000001,1.3,0.5,236
2020,3,20,12,0,4.5,0,0,3.9000000000000004,0,95.60000000000001,113.38,1.3,0.5,231
2020,3,20,13,0,4.3,0,0,3.6,0,95.15,103.51,1.3,0.4,226
2020,3,20,14,0,4.6000000000000005,0,0,3.6,0,93.11,93.11,1.3,0.30000000000000004,267
2020,3,20,15,0,5.6000000000000005,92,0,4.1000000000000005,92,90.2,82.47,1.3,0.30000000000000004,318
2020,3,20,16,0,7.2,268,0,4.9,268,85.55,72.28,1.3,0.5,348
2020,3,20,17,0,8.8,442,0,5.4,442,79.46000000000001,62.74,1.3,0.6000000000000001,352
2020,3,20,18,0,11.100000000000001,592,0,6.5,592,73.44,54.49,1.2000000000000002,0.7000000000000001,356
2020,3,20,19,0,13.700000000000001,692,0,7.5,692,66.1,48.36,1.3,0.8,357
2020,3,20,20,0,15.5,739,0,7.9,739,60.72,45.34,1.3,0.9,353
2020,3,20,21,0,16.400000000000002,733,0,8.200000000000001,733,58.160000000000004,46.07,1.3,1,347
2020,3,20,22,0,16.6,664,0,8.3,664,57.800000000000004,50.38,1.3,1,344
2020,3,20,23,0,16.3,545,0,8.5,545,59.96,57.43,1.3,1,342
2020,3,21,0,0,15.3,386,0,9.5,386,68.11,66.25,1.3,0.7000000000000001,338
2020,3,21,1,0,12.8,207,0,10,207,83.03,76.09,1.2000000000000002,0.5,333
2020,3,21,2,0,9.5,41,0,8.200000000000001,41,91.38,86.33,1.2000000000000002,0.5,331
2020,3,21,3,0,8.3,0,0,7.4,0,93.79,97.03,1.1,0.6000000000000001,328
2020,3,21,4,0,7.300000000000001,0,0,6.7,0,96.04,107.25,1.1,0.7000000000000001,330
2020,3,21,5,0,6.4,0,0,6.1000000000000005,0,97.77,116.75,1,0.7000000000000001,329
2020,3,21,6,0,5.7,0,0,5.5,0,98.5,124.93,1,0.7000000000000001,325
2020,3,21,7,0,5.1000000000000005,0,0,5,0,99.41,130.97,1,0.7000000000000001,319
2020,3,21,8,0,4.9,0,0,4.7,0,98.46000000000001,133.92000000000002,0.9,0.7000000000000001,310
2020,3,21,9,0,4.7,0,0,4.4,0,97.59,133.16,0.9,0.6000000000000001,307
2020,3,21,10,0,4.9,0,0,4.4,0,96.54,128.85,0.8,0.30000000000000004,327
2020,3,21,11,0,5.1000000000000005,0,0,4.3,0,94.37,121.83,0.8,0.2,340
2020,3,21,12,0,5,0,0,4.1000000000000005,0,93.69,113.03,0.8,0.1,350
2020,3,21,13,0,4.9,0,0,3.9000000000000004,0,93.46000000000001,103.17,0.8,0.1,355
2020,3,21,14,0,4.9,0,0,3.8000000000000003,0,92.65,92.77,0.8,0.2,358
2020,3,21,15,0,5.300000000000001,102,0,3.5,102,88.3,82.14,0.8,0.2,3
2020,3,21,16,0,6.2,285,0,3.3000000000000003,285,81.85000000000001,71.94,0.8,0.2,341
2020,3,21,17,0,7.800000000000001,465,2,3.4000000000000004,347,73.56,62.38,0.8,0.30000000000000004,329
2020,3,21,18,0,9.600000000000001,616,2,3.7,444,66.47,54.11,0.8,0.5,329
2020,3,21,19,0,11.4,715,2,4.1000000000000005,467,60.89,47.97,0.9,0.6000000000000001,332
2020,3,21,20,0,12.600000000000001,763,2,4.5,575,57.9,44.94,0.9,0.6000000000000001,334
2020,3,21,21,0,13.3,752,0,4.9,752,56.77,45.69,0.9,0.5,332
2020,3,21,22,0,13.700000000000001,682,0,5.1000000000000005,682,56.24,50.050000000000004,0.9,0.5,334
2020,3,21,23,0,13.5,560,0,5.4,560,57.99,57.14,0.9,0.6000000000000001,340
2020,3,22,0,0,12.8,398,0,5.9,398,62.96,65.99,0.9,0.5,344
2020,3,22,1,0,10.700000000000001,213,0,7.7,213,81.75,75.85000000000001,0.9,0.30000000000000004,340
2020,3,22,2,0,7.6000000000000005,43,0,5.7,43,87.46000000000001,86.11,0.9,0.6000000000000001,319
2020,3,22,3,0,6.6000000000000005,0,0,5.2,0,91.08,96.8,0.9,0.7000000000000001,320
2020,3,22,4,0,6,0,0,5,0,93.47,107,0.9,0.7000000000000001,321
2020,3,22,5,0,5.6000000000000005,0,0,4.800000000000001,0,94.51,116.48,0.9,0.7000000000000001,318
2020,3,22,6,0,5.300000000000001,0,0,4.5,0,94.83,124.62,0.8,0.6000000000000001,309
2020,3,22,7,0,5.2,0,0,4.3,0,94.02,130.62,0.8,0.5,279
2020,3,22,8,0,4.9,0,0,4.1000000000000005,0,94.65,133.53,0.8,0.4,247
2020,3,22,9,0,4.9,0,0,4.1000000000000005,0,94.39,132.76,0.8,0.4,234
2020,3,22,10,0,4.800000000000001,0,0,4,0,94.24,128.46,0.8,0.4,218
2020,3,22,11,0,4.4,0,0,3.7,0,95.03,121.46000000000001,0.8,0.4,198
2020,3,22,12,0,3.9000000000000004,0,0,3.3000000000000003,0,95.74000000000001,112.67,0.8,0.4,170
