Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,542239,-,-,-,45.44,-122.77,0,60,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Clearsky GHI,Cloud Type,Dew Point,GHI,Relative Humidity,Solar Zenith Angle,Precipitable Water,Wind Speed,Wind Direction
2021,1,1,0,0,7.4,57,8,6.7,36,95.28,85.28,1.8,0.5,184
2021,1,1,1,0,7.2,0,8,6.5,0,95.44,94.13,2,0.5,177
2021,1,1,2,0,7.1000000000000005,0,7,6.5,0,95.67,103.73,2.2,0.5,174
2021,1,1,3,0,6.800000000000001,0,7,6.2,0,95.97,113.92,2.3000000000000003,0.5,173
2021,1,1,4,0,6.800000000000001,0,4,6.2,0,95.77,124.4,2.3000000000000003,0.6000000000000001,173
2021,1,1,5,0,6.9,0,4,6.2,0,95.03,134.83,2.4000000000000004,0.7000000000000001,170
2021,1,1,6,0,6.7,0,7,6,0,95.57000000000001,144.67000000000002,2.4000000000000004,0.7000000000000001,166
2021,1,1,7,0,6.7,0,8,5.9,0,94.93,152.89000000000001,2.4000000000000004,0.7000000000000001,164
2021,1,1,8,0,6.7,0,8,5.9,0,94.53,157.33,2.4000000000000004,0.9,165
2021,1,1,9,0,6.800000000000001,0,8,5.9,0,94.02,155.71,2.3000000000000003,1,169
2021,1,1,10,0,7,0,4,6,0,93.51,148.99,2.3000000000000003,1,171
2021,1,1,11,0,7.300000000000001,0,8,6.2,0,92.98,139.75,2.2,1,177
2021,1,1,12,0,7.4,0,8,6.4,0,93.26,129.52,2.1,0.9,175
2021,1,1,13,0,7.5,0,7,6.5,0,93.39,119.01,1.8,0.8,171
2021,1,1,14,0,7.7,0,7,6.6000000000000005,0,93.02,108.63,1.8,0.7000000000000001,171
2021,1,1,15,0,7.9,0,6,6.9,0,93.18,98.7,1.8,0.6000000000000001,172
2021,1,1,16,0,8.200000000000001,0,6,7.1000000000000005,0,92.94,89.10000000000001,1.8,0.6000000000000001,173
2021,1,1,17,0,8.6,118,6,7.4,43,92.26,81.35000000000001,1.8,0.7000000000000001,177
2021,1,1,18,0,9.1,233,5,7.7,29,91.18,74.88,1.9000000000000001,0.9,178
2021,1,1,19,0,9.600000000000001,315,4,8,11,90.02,70.42,1.9000000000000001,1.2000000000000002,174
2021,1,1,20,0,9.9,352,8,8.200000000000001,37,89.11,68.41,2,1.3,170
2021,1,1,21,0,9.8,336,8,8.1,93,88.87,69.09,2,1.4000000000000001,169
2021,1,1,22,0,9.4,275,6,7.7,16,89.3,72.37,2,1.5,181
2021,1,1,23,0,8.9,174,6,7.5,6,91.23,77.9,2,1.4000000000000001,193
2021,1,2,0,0,8.3,56,6,7.2,16,93.05,85.15,1.8,1.3,195
2021,1,2,1,0,8,0,6,7.1000000000000005,0,93.88,93.99,1.7000000000000002,1.2000000000000002,196
2021,1,2,2,0,7.9,0,6,7,0,93.82000000000001,103.59,1.6,1,197
2021,1,2,3,0,7.5,0,8,6.7,0,94.64,113.78,1.6,0.7000000000000001,191
2021,1,2,4,0,7.300000000000001,0,5,6.6000000000000005,0,95.33,124.26,1.5,0.9,185
2021,1,2,5,0,7.2,0,4,6.5,0,95.34,134.69,1.5,0.9,183
2021,1,2,6,0,7.1000000000000005,0,4,6.4,0,95.19,144.53,1.5,1,184
2021,1,2,7,0,7,0,4,6.300000000000001,0,95.07000000000001,152.76,1.5,1,183
2021,1,2,8,0,6.9,0,4,6.2,0,95.46000000000001,157.23,1.5,1.1,184
2021,1,2,9,0,7.2,0,4,6.4,0,94.97,155.66,1.6,1.2000000000000002,184
2021,1,2,10,0,7.4,0,8,6.7,0,95.16,148.98,1.7000000000000002,1.3,185
2021,1,2,11,0,7.6000000000000005,0,5,6.800000000000001,0,94.91,139.76,1.8,1.3,189
2021,1,2,12,0,7.800000000000001,0,6,7,0,94.69,129.54,1.9000000000000001,1.5,192
2021,1,2,13,0,7.9,0,6,7.1000000000000005,0,94.42,119.03,2,1.5,192
2021,1,2,14,0,7.9,0,6,7,0,94.35000000000001,108.65,2,1.5,191
2021,1,2,15,0,8,0,6,7.1000000000000005,0,94.03,98.71000000000001,2.1,1.6,191
2021,1,2,16,0,8.1,0,6,7.2,0,94.27,89.10000000000001,2.1,1.7000000000000002,192
2021,1,2,17,0,8.4,112,6,7.4,25,93.62,81.33,2.1,1.8,192
2021,1,2,18,0,8.6,225,6,7.6000000000000005,29,93.39,74.84,2.1,1.9000000000000001,193
2021,1,2,19,0,8.8,308,6,7.800000000000001,26,93.17,70.36,2.1,2.1,193
2021,1,2,20,0,9,348,6,7.9,26,92.68,68.33,2.1,2.1,193
2021,1,2,21,0,9.200000000000001,336,6,8,8,92.28,68.98,2.1,2.2,195
2021,1,2,22,0,9.3,275,7,8,35,91.85000000000001,72.25,2.1,2.2,197
2021,1,2,23,0,9.1,174,7,7.9,34,92.33,77.77,2.1,2.1,197
2021,1,3,0,0,8.9,56,7,7.7,11,92.49,85.02,2.2,2,194
2021,1,3,1,0,8.700000000000001,0,6,7.6000000000000005,0,92.95,93.85000000000001,2.2,2.1,192
2021,1,3,2,0,8.6,0,9,7.5,0,92.62,103.45,2.2,2.1,190
2021,1,3,3,0,8.5,0,9,7.4,0,92.82000000000001,113.64,2.2,2.1,191
2021,1,3,4,0,8.6,0,6,7.5,0,92.87,124.12,2.2,2.2,193
2021,1,3,5,0,8.9,0,7,7.7,0,92.49,134.54,2.2,2.2,197
2021,1,3,6,0,9.1,0,7,7.9,0,92.39,144.39000000000001,2.2,2.3000000000000003,198
2021,1,3,7,0,9.4,0,7,8.1,0,91.88,152.63,2.2,2.5,196
2021,1,3,8,0,9.8,0,7,8.5,0,91.67,157.13,2.2,2.5,202
2021,1,3,9,0,10.100000000000001,0,6,8.9,0,92.04,155.61,2.1,2.1,217
2021,1,3,10,0,9.600000000000001,0,7,8.5,0,92.65,148.97,1.9000000000000001,1.4000000000000001,245
2021,1,3,11,0,8.200000000000001,0,4,7.2,0,93.33,139.77,1.4000000000000001,0.7000000000000001,275
2021,1,3,12,0,6.7,0,4,5.7,0,93.58,129.55,1.1,0.4,275
2021,1,3,13,0,5.7,0,4,4.800000000000001,0,93.99,119.05,0.9,0.30000000000000004,252
2021,1,3,14,0,5.2,0,0,4.3,0,94.06,108.66,0.9,0.4,219
2021,1,3,15,0,5.2,0,0,4.3,0,94.01,98.71000000000001,0.9,0.5,205
2021,1,3,16,0,6,0,4,5,0,93.52,89.08,0.9,0.7000000000000001,197
2021,1,3,17,0,7,124,0,5.9,124,92.87,81.3,0.9,1.1,192
2021,1,3,18,0,7.7,243,0,6.5,243,91.9,74.79,0.9,1.2000000000000002,190
2021,1,3,19,0,8.5,331,7,6.7,270,88.60000000000001,70.28,0.9,1.3,190
2021,1,3,20,0,9.4,372,5,6.5,242,82.13,68.23,0.9,1.3,192
2021,1,3,21,0,9.8,360,8,6,251,77.07000000000001,68.87,0.9,1.1,193
2021,1,3,22,0,9.5,298,4,6.1000000000000005,196,79.41,72.12,0.9,0.7000000000000001,185
2021,1,3,23,0,8.4,192,5,6.7,113,89.25,77.63,1,0.4,170
2021,1,4,0,0,7.300000000000001,65,6,5.9,21,91.07000000000001,84.88,1.2000000000000002,0.5,153
2021,1,4,1,0,7.1000000000000005,0,7,6,0,92.83,93.71000000000001,1.5,0.4,152
2021,1,4,2,0,7.6000000000000005,0,4,6.6000000000000005,0,93.25,103.3,1.7000000000000002,0.5,151
2021,1,4,3,0,7.9,0,8,7,0,93.76,113.5,2,0.5,159
2021,1,4,4,0,8.5,0,8,7.7,0,94.54,123.97,2.2,0.6000000000000001,153
2021,1,4,5,0,9.700000000000001,0,7,8.700000000000001,0,93.23,134.4,2.2,1.2000000000000002,169
2021,1,4,6,0,10,0,6,8.9,0,92.64,144.25,2,1.4000000000000001,173
2021,1,4,7,0,9.700000000000001,0,7,8.5,0,92.07000000000001,152.48,1.8,1.4000000000000001,170
2021,1,4,8,0,9.1,0,6,7.800000000000001,0,91.39,157.01,1.8,1.2000000000000002,173
2021,1,4,9,0,8.700000000000001,0,6,7.1000000000000005,0,89.44,155.54,1.8,1.2000000000000002,169
2021,1,4,10,0,8.6,0,6,6.7,0,87.83,148.95000000000002,2,1.2000000000000002,165
2021,1,4,11,0,8.700000000000001,0,6,6.800000000000001,0,87.79,139.77,2.1,1.3,162
2021,1,4,12,0,8.9,0,6,7.1000000000000005,0,88.78,129.56,2.2,1.5,156
2021,1,4,13,0,9.200000000000001,0,6,7.4,0,88.59,119.06,2.3000000000000003,1.6,153
2021,1,4,14,0,9.4,0,9,7.7,0,89.08,108.67,2.3000000000000003,1.4000000000000001,166
2021,1,4,15,0,9.600000000000001,0,6,8.1,0,90.46000000000001,98.71000000000001,2.2,1.4000000000000001,188
2021,1,4,16,0,9.600000000000001,0,9,8.4,0,92.11,89.08,2,1.2000000000000002,210
2021,1,4,17,0,9.1,117,7,7.800000000000001,40,91.76,81.27,1.8,1.4000000000000001,239
2021,1,4,18,0,8.200000000000001,238,6,6.800000000000001,8,91,74.74,1.5,1.4000000000000001,245
2021,1,4,19,0,8,322,7,6.4,30,89.84,70.21000000000001,1.4000000000000001,1.1,224
2021,1,4,20,0,8.6,358,8,6.7,248,87.72,68.13,1.3,1.3,206
2021,1,4,21,0,8.9,340,6,7,93,87.69,68.75,1.4000000000000001,1.4000000000000001,203
2021,1,4,22,0,8.6,279,7,7,100,89.63,71.98,1.5,1.2000000000000002,202
2021,1,4,23,0,7.9,181,8,6.7,100,92.11,77.49,1.5,1,203
2021,1,5,0,0,7.2,62,6,6.1000000000000005,18,92.99,84.73,1.5,0.9,205
2021,1,5,1,0,6.7,0,7,5.800000000000001,0,93.92,93.56,1.5,1,206
2021,1,5,2,0,6.6000000000000005,0,7,5.7,0,93.68,103.15,1.4000000000000001,1,209
2021,1,5,3,0,6.300000000000001,0,0,5.4,0,94.22,113.35000000000001,1.3,0.9,211
2021,1,5,4,0,5.9,0,7,5.2,0,94.97,123.82000000000001,1.2000000000000002,0.7000000000000001,205
2021,1,5,5,0,5.7,0,4,5,0,94.93,134.25,1.2000000000000002,0.7000000000000001,199
2021,1,5,6,0,5.4,0,0,4.7,0,95.3,144.09,1.2000000000000002,0.7000000000000001,195
2021,1,5,7,0,5.300000000000001,0,8,4.6000000000000005,0,95.51,152.34,1.2000000000000002,0.7000000000000001,193
2021,1,5,8,0,5.300000000000001,0,7,4.6000000000000005,0,95.26,156.89000000000001,1.2000000000000002,0.8,191
2021,1,5,9,0,5.300000000000001,0,4,4.6000000000000005,0,95.22,155.47,1.2000000000000002,0.9,193
2021,1,5,10,0,5.300000000000001,0,5,4.5,0,94.62,148.92000000000002,1.2000000000000002,1.1,190
2021,1,5,11,0,5.1000000000000005,0,8,4.3,0,94.76,139.77,1.2000000000000002,1.1,182
2021,1,5,12,0,4.9,0,7,4.1000000000000005,0,94.42,129.57,1.2000000000000002,1,176
2021,1,5,13,0,4.7,0,8,3.8000000000000003,0,93.99,119.06,1.3,0.8,169
2021,1,5,14,0,4.5,0,7,3.6,0,93.59,108.67,1.3,0.7000000000000001,165
2021,1,5,15,0,4.2,0,6,3.3000000000000003,0,93.58,98.7,1.4000000000000001,0.6000000000000001,166
2021,1,5,16,0,4.800000000000001,0,7,3.6,0,91.81,89.04,1.4000000000000001,0.9,166
2021,1,5,17,0,5.6000000000000005,119,6,4.2,50,90.73,81.23,1.5,1.1,161
2021,1,5,18,0,6.5,236,8,4.800000000000001,60,89.07000000000001,74.67,1.7000000000000002,1.2000000000000002,157
2021,1,5,19,0,7.5,322,6,5.5,80,87.21000000000001,70.12,1.7000000000000002,1.3,157
2021,1,5,20,0,8.8,361,7,6.300000000000001,40,84.05,68.02,1.8,1.4000000000000001,158
2021,1,5,21,0,9.5,348,7,6.6000000000000005,33,82.37,68.62,1.9000000000000001,1.2000000000000002,160
2021,1,5,22,0,9.3,287,6,6.5,61,82.69,71.84,2,1.1,160
2021,1,5,23,0,8.9,186,7,6.1000000000000005,87,82.43,77.34,2,1,162
2021,1,6,0,0,8.3,64,7,5.6000000000000005,14,83.14,84.58,2.1,0.9,166
2021,1,6,1,0,8.1,0,7,5.5,0,83.8,93.4,2.2,1,170
2021,1,6,2,0,8,0,6,5.6000000000000005,0,85,103,2.3000000000000003,1,173
2021,1,6,3,0,7.9,0,6,5.9,0,87.37,113.19,2.3000000000000003,1,176
2021,1,6,4,0,8.1,0,6,6.300000000000001,0,88.36,123.67,2.4000000000000004,1.1,178
2021,1,6,5,0,8.200000000000001,0,6,6.6000000000000005,0,89.52,134.09,2.3000000000000003,1,183
2021,1,6,6,0,8.1,0,7,6.7,0,90.69,143.94,2.3000000000000003,0.9,185
2021,1,6,7,0,7.9,0,6,6.5,0,90.95,152.18,2.2,0.8,185
2021,1,6,8,0,8,0,6,6.5,0,90.27,156.76,2.1,0.7000000000000001,186
2021,1,6,9,0,8,0,6,6.4,0,89.56,155.39000000000001,2.1,0.8,187
2021,1,6,10,0,7.9,0,9,6.1000000000000005,0,88.61,148.88,2,0.7000000000000001,186
2021,1,6,11,0,7.6000000000000005,0,6,5.800000000000001,0,88.65,139.75,2,0.7000000000000001,186
2021,1,6,12,0,7.2,0,6,5.6000000000000005,0,89.82000000000001,129.57,2,0.6000000000000001,177
2021,1,6,13,0,6.800000000000001,0,6,5.5,0,91.29,119.06,1.9000000000000001,0.5,168
2021,1,6,14,0,6.6000000000000005,0,6,5.4,0,91.87,108.66,1.9000000000000001,0.6000000000000001,169
2021,1,6,15,0,6.4,0,6,5.300000000000001,0,92.87,98.68,1.8,0.5,166
2021,1,6,16,0,6.5,0,6,5.4,0,92.63,89.02,1.8,0.5,162
2021,1,6,17,0,6.800000000000001,116,9,5.7,16,92.46000000000001,81.18,1.7000000000000002,0.5,165
2021,1,6,18,0,7.300000000000001,235,6,6.1000000000000005,49,91.92,74.61,1.6,0.7000000000000001,177
2021,1,6,19,0,7.9,321,4,6.6000000000000005,127,91.68,70.03,1.6,0.8,187
2021,1,6,20,0,8.5,361,7,7.2,149,91.36,67.9,1.6,0.8,197
2021,1,6,21,0,8.8,348,6,7.800000000000001,42,93.18,68.48,1.6,0.6000000000000001,206
2021,1,6,22,0,8.8,287,6,7.9,5,94.12,71.69,1.6,0.4,200
2021,1,6,23,0,8.4,186,6,7.6000000000000005,6,94.76,77.18,1.6,0.2,169
2021,1,7,0,0,7.5,65,6,6.800000000000001,9,95.18,84.43,1.6,0.30000000000000004,146
2021,1,7,1,0,7.1000000000000005,0,7,6.300000000000001,0,94.59,93.24,1.7000000000000002,0.4,143
2021,1,7,2,0,7,0,7,6.1000000000000005,0,94.2,102.84,1.7000000000000002,0.5,147
2021,1,7,3,0,7,0,7,6,0,93.10000000000001,113.03,1.7000000000000002,0.5,152
2021,1,7,4,0,7,0,8,5.9,0,92.8,123.51,1.7000000000000002,0.5,156
2021,1,7,5,0,6.9,0,4,5.9,0,93.58,133.93,1.7000000000000002,0.4,162
2021,1,7,6,0,7,0,4,6,0,93.52,143.78,1.6,0.2,186
2021,1,7,7,0,6.9,0,4,6,0,93.9,152.03,1.6,0.30000000000000004,224
2021,1,7,8,0,6.7,0,1,5.9,0,94.66,156.62,1.5,0.30000000000000004,242
2021,1,7,9,0,6.5,0,1,5.800000000000001,0,95.17,155.3,1.4000000000000001,0.4,243
2021,1,7,10,0,6.300000000000001,0,4,5.7,0,95.68,148.84,1.3,0.4,239
2021,1,7,11,0,6.4,0,4,5.7,0,95.42,139.73,1.2000000000000002,0.4,231
2021,1,7,12,0,6.5,0,4,5.9,0,95.63,129.56,1.1,0.30000000000000004,218
2021,1,7,13,0,6.5,0,0,5.9,0,95.71000000000001,119.06,1.1,0.30000000000000004,198
2021,1,7,14,0,6.4,0,0,5.800000000000001,0,95.92,108.65,1.1,0.4,187
2021,1,7,15,0,6.2,0,0,5.6000000000000005,0,95.94,98.66,1.1,0.30000000000000004,179
2021,1,7,16,0,6.4,13,7,5.7,4,95.18,88.99,1.1,0.30000000000000004,164
2021,1,7,17,0,7,124,7,6.300000000000001,82,95.52,81.12,1,0.30000000000000004,148
2021,1,7,18,0,7.6000000000000005,244,6,6.800000000000001,150,94.66,74.53,1,0.30000000000000004,116
2021,1,7,19,0,7.9,334,6,7,125,94.07000000000001,69.93,0.9,0.4,88
2021,1,7,20,0,8,376,6,7.1000000000000005,237,94.02,67.78,0.9,0.5,83
2021,1,7,21,0,8.3,366,7,7.2,240,92.89,68.34,0.9,0.5,95
2021,1,7,22,0,8.8,309,7,7.6000000000000005,155,92.07000000000001,71.54,0.8,0.6000000000000001,94
2021,1,7,23,0,8.5,207,0,7.5,207,93.43,77.02,0.7000000000000001,0.5,94
2021,1,8,0,0,6.800000000000001,78,7,6,50,94.44,84.26,0.7000000000000001,0.5,98
2021,1,8,1,0,6.1000000000000005,0,8,5.2,0,94.14,93.08,0.7000000000000001,0.6000000000000001,100
2021,1,8,2,0,5.800000000000001,0,7,4.9,0,93.75,102.68,0.7000000000000001,0.6000000000000001,99
2021,1,8,3,0,5.6000000000000005,0,7,4.5,0,92.94,112.87,0.7000000000000001,0.7000000000000001,99
2021,1,8,4,0,5.2,0,7,4.1000000000000005,0,92.76,123.35000000000001,0.7000000000000001,0.6000000000000001,103
2021,1,8,5,0,5.2,0,8,3.8000000000000003,0,90.72,133.77,0.7000000000000001,0.6000000000000001,112
2021,1,8,6,0,5.300000000000001,0,7,3.5,0,88.38,143.61,0.7000000000000001,0.6000000000000001,121
2021,1,8,7,0,5.2,0,6,3.3000000000000003,0,87.57000000000001,151.86,0.8,0.6000000000000001,126
2021,1,8,8,0,5.1000000000000005,0,6,3.2,0,87.34,156.47,1,0.5,136
2021,1,8,9,0,5.1000000000000005,0,6,3.2,0,87.56,155.20000000000002,1.3,0.5,165
2021,1,8,10,0,5.300000000000001,0,6,3.5,0,87.89,148.79,1.6,0.6000000000000001,179
2021,1,8,11,0,5.2,0,6,3.7,0,90.17,139.71,1.8,0.7000000000000001,168
2021,1,8,12,0,4.9,0,6,3.8000000000000003,0,92.66,129.54,1.7000000000000002,0.8,159
2021,1,8,13,0,5,0,6,3.9000000000000004,0,92.42,119.04,1.6,0.8,154
2021,1,8,14,0,5.300000000000001,0,6,4.1000000000000005,0,92.28,108.63,1.5,0.7000000000000001,167
2021,1,8,15,0,5.4,0,7,4.4,0,93.54,98.63,1.5,0.6000000000000001,186
2021,1,8,16,0,5.6000000000000005,13,5,4.7,3,93.69,88.95,1.4000000000000001,0.5,202
2021,1,8,17,0,6.2,119,7,5.2,93,93.62,81.06,1.4000000000000001,0.6000000000000001,221
2021,1,8,18,0,6.800000000000001,240,1,5.800000000000001,240,93.03,74.44,1.3,0.7000000000000001,240
2021,1,8,19,0,7.4,328,0,6.2,328,91.97,69.82000000000001,1.3,0.7000000000000001,268
2021,1,8,20,0,8,371,0,6.4,371,89.45,67.65,1.2000000000000002,0.9,294
2021,1,8,21,0,8.1,363,4,6.2,13,88.08,68.19,1.1,0.8,307
2021,1,8,22,0,8.1,305,2,6.300000000000001,189,88.47,71.38,1,0.7000000000000001,312
2021,1,8,23,0,7.6000000000000005,204,0,6.2,204,91.06,76.85000000000001,0.9,0.4,319
2021,1,9,0,0,5.6000000000000005,77,4,4.3,28,91.45,84.10000000000001,0.9,0.5,323
2021,1,9,1,0,4.9,0,1,3.4000000000000004,0,90.27,92.91,0.8,0.8,312
2021,1,9,2,0,4.800000000000001,0,0,3.2,0,89.39,102.51,0.8,0.8,309
2021,1,9,3,0,4.6000000000000005,0,0,3,0,89.48,112.71000000000001,0.8,0.8,317
2021,1,9,4,0,4.6000000000000005,0,0,2.9000000000000004,0,88.69,123.19,0.8,0.8,337
2021,1,9,5,0,4.5,0,1,2.7,0,88.16,133.61,0.7000000000000001,0.6000000000000001,20
2021,1,9,6,0,3.9000000000000004,0,0,2.5,0,90.65,143.44,0.7000000000000001,0.6000000000000001,61
2021,1,9,7,0,3,0,0,2.2,0,94.81,151.69,0.7000000000000001,0.6000000000000001,80
2021,1,9,8,0,2.5,0,0,1.9000000000000001,0,96.04,156.32,0.7000000000000001,0.5,95
2021,1,9,9,0,2.4000000000000004,0,0,1.7000000000000002,0,95.16,155.1,0.7000000000000001,0.5,99
2021,1,9,10,0,1.9000000000000001,0,0,1.2000000000000002,0,95.11,148.73,0.7000000000000001,0.5,97
2021,1,9,11,0,1.5,0,0,0.7000000000000001,0,94.3,139.68,0.7000000000000001,0.5,96
2021,1,9,12,0,1.1,0,1,0.30000000000000004,0,94.29,129.52,0.7000000000000001,0.4,89
2021,1,9,13,0,0.8,0,1,0,0,94.15,119.02,0.7000000000000001,0.4,86
2021,1,9,14,0,0.6000000000000001,0,1,-0.30000000000000004,0,93.77,108.61,0.8,0.4,88
2021,1,9,15,0,0.6000000000000001,0,4,-0.30000000000000004,0,93.49,98.60000000000001,0.9,0.4,87
2021,1,9,16,0,1.4000000000000001,15,7,0.4,4,93.04,88.9,1,0.4,84
2021,1,9,17,0,2.6,129,7,1.4000000000000001,87,91.78,80.99,1.1,0.6000000000000001,84
2021,1,9,18,0,3.7,250,8,2.4000000000000004,120,91.02,74.35000000000001,1.2000000000000002,0.8,85
2021,1,9,19,0,5.5,338,8,3.7,242,88.44,69.7,1.3,0.8,87
2021,1,9,20,0,7.2,378,7,4.7,330,84.22,67.51,1.4000000000000001,0.7000000000000001,92
2021,1,9,21,0,8.200000000000001,367,8,5.1000000000000005,166,81.01,68.03,1.5,0.7000000000000001,95
2021,1,9,22,0,8.3,305,8,5.6000000000000005,144,83.33,71.21000000000001,1.6,0.7000000000000001,87
2021,1,9,23,0,7.7,202,4,5.5,148,85.67,76.68,1.5,0.5,104
2021,1,10,0,0,6.2,78,7,4.3,58,87.93,83.93,1.3,0.5,113
2021,1,10,1,0,5.4,0,6,3.6,0,88.47,92.74,1.2000000000000002,0.5,112
2021,1,10,2,0,4.9,0,7,3.1,0,88.43,102.34,1.1,0.6000000000000001,111
2021,1,10,3,0,4.5,0,7,2.7,0,88.24,112.54,1.1,0.6000000000000001,108
2021,1,10,4,0,4.2,0,8,2.3000000000000003,0,87.69,123.02,1.2000000000000002,0.5,105
2021,1,10,5,0,4.1000000000000005,0,7,2.1,0,86.92,133.44,1.4000000000000001,0.7000000000000001,108
2021,1,10,6,0,4.2,0,7,2.1,0,86.29,143.27,1.7000000000000002,0.8,115
2021,1,10,7,0,4.6000000000000005,0,7,2.4000000000000004,0,85.55,151.52,1.9000000000000001,0.6000000000000001,126
2021,1,10,8,0,4.800000000000001,0,7,2.9000000000000004,0,87.75,156.16,2,0.4,136
2021,1,10,9,0,4.6000000000000005,0,7,3.3000000000000003,0,91.51,154.99,2,0.30000000000000004,147
2021,1,10,10,0,4.5,0,8,3.5,0,92.92,148.66,2,0.30000000000000004,147
2021,1,10,11,0,4.4,0,8,3.5,0,93.64,139.64000000000001,1.9000000000000001,0.4,136
2021,1,10,12,0,4.5,0,8,3.6,0,93.57000000000001,129.49,1.6,0.4,138
2021,1,10,13,0,4.9,0,4,3.9000000000000004,0,93.32000000000001,118.99000000000001,1.4000000000000001,0.5,157
2021,1,10,14,0,5.300000000000001,0,4,4.3,0,93.2,108.58,1.2000000000000002,0.5,164
2021,1,10,15,0,5.4,0,0,4.5,0,94,98.55,1.2000000000000002,0.4,166
2021,1,10,16,0,5.7,13,0,4.9,13,94.66,88.85000000000001,1.2000000000000002,0.4,170
2021,1,10,17,0,6.5,120,0,5.6000000000000005,120,94.14,80.92,1.2000000000000002,0.6000000000000001,169
2021,1,10,18,0,7.4,237,1,6.300000000000001,237,92.71000000000001,74.26,1.2000000000000002,0.9,149
2021,1,10,19,0,8.5,329,0,7.2,329,91.37,69.58,1.1,0.9,155
2021,1,10,20,0,9.600000000000001,371,4,7.6000000000000005,133,87.46000000000001,67.37,1.2000000000000002,0.8,170
2021,1,10,21,0,10,362,4,7.7,93,85.58,67.87,1.2000000000000002,0.7000000000000001,180
2021,1,10,22,0,10,302,8,7.9,148,86.68,71.04,1.3,0.5,174
2021,1,10,23,0,9.3,200,4,8.1,10,92.17,76.5,1.4000000000000001,0.30000000000000004,164
2021,1,11,0,0,7.5,76,8,6.7,16,94.72,83.75,1.6,0.4,155
2021,1,11,1,0,6.7,0,7,6,0,95.4,92.56,1.8,0.4,153
2021,1,11,2,0,6.300000000000001,0,7,5.800000000000001,0,96.44,102.17,1.9000000000000001,0.4,149
2021,1,11,3,0,6.300000000000001,0,7,5.7,0,95.82000000000001,112.37,1.8,0.4,147
2021,1,11,4,0,6.2,0,8,5.6000000000000005,0,95.98,122.85000000000001,1.7000000000000002,0.4,147
2021,1,11,5,0,6.6000000000000005,0,5,5.7,0,94.22,133.26,1.5,0.4,150
2021,1,11,6,0,6.4,0,7,5.5,0,94.25,143.09,1.4000000000000001,0.4,147
2021,1,11,7,0,6,0,4,5.2,0,94.65,151.34,1.4000000000000001,0.4,143
2021,1,11,8,0,5.7,0,8,4.9,0,94.81,155.99,1.5,0.4,139
2021,1,11,9,0,5.4,0,8,4.6000000000000005,0,94.67,154.86,1.6,0.4,148
2021,1,11,10,0,5.2,0,7,4.4,0,94.66,148.59,1.6,0.4,154
2021,1,11,11,0,5.2,0,8,4.4,0,94.27,139.59,1.7000000000000002,0.5,148
2021,1,11,12,0,5.300000000000001,0,8,4.4,0,93.93,129.46,1.7000000000000002,0.5,144
2021,1,11,13,0,5.2,0,6,4.3,0,94.18,118.96000000000001,1.9000000000000001,0.5,151
2021,1,11,14,0,5.5,0,6,4.6000000000000005,0,93.61,108.54,2.1,0.6000000000000001,141
2021,1,11,15,0,5.300000000000001,0,6,4.4,0,94.17,98.51,2.1,0.6000000000000001,139
2021,1,11,16,0,6,14,7,4.9,3,92.83,88.8,2.1,0.6000000000000001,144
2021,1,11,17,0,7.300000000000001,121,6,6,15,91.64,80.84,2.1,0.9,150
2021,1,11,18,0,8.200000000000001,239,6,6.7,32,90.55,74.15,2.2,1,159
2021,1,11,19,0,9,327,7,7.5,107,90.02,69.45,2.2,1.1,159
2021,1,11,20,0,9.9,369,6,8.200000000000001,69,89.17,67.21000000000001,2.2,1.3,159
2021,1,11,21,0,10.4,362,6,8.5,93,87.79,67.7,2.1,1.2000000000000002,162
2021,1,11,22,0,10.200000000000001,304,6,8.3,78,87.91,70.86,2.1,0.9,165
2021,1,11,23,0,9.8,204,6,7.800000000000001,11,87.47,76.32000000000001,2.1,0.9,161
2021,1,12,0,0,9.4,81,6,7.4,10,87.28,83.57000000000001,2.2,1,155
2021,1,12,1,0,9.3,0,6,7.2,0,86.45,92.38,2.3000000000000003,1.1,156
2021,1,12,2,0,9.4,0,6,7.1000000000000005,0,85.33,101.99000000000001,2.4000000000000004,1.3,161
