Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2286689,-,-,-,33.16,-101.79,0,939,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Clearsky GHI,GHI,Dew Point,Cloud Type,Relative Humidity,Precipitable Water,Wind Speed,Wind Direction,Solar Zenith Angle
2021,10,23,20,0,32.1,671,671,11.5,0,28.44,2.5,5.5,207,49.56
2021,10,23,21,0,31.900000000000002,544,544,11.3,0,28.26,2.5,5.6000000000000005,204,57.13
2021,10,23,22,0,31,368,368,11.100000000000001,0,29.48,2.5,5.7,201,66.9
2021,10,23,23,0,29.1,166,166,11.3,0,33.32,2.6,4.6000000000000005,196,77.99
2021,10,24,0,0,26.400000000000002,0,0,11.8,0,40.22,2.6,3.9000000000000004,186,89.57000000000001
2021,10,24,1,0,24.900000000000002,0,0,12.100000000000001,0,44.92,2.5,4.1000000000000005,184,102.34
2021,10,24,2,0,23.400000000000002,0,0,12.200000000000001,0,49.370000000000005,2.3000000000000003,3.8000000000000003,190,114.88
2021,10,24,3,0,22.200000000000003,0,0,11.9,0,52.050000000000004,2,3.7,198,127.36
2021,10,24,4,0,20.900000000000002,0,0,11.5,0,55.050000000000004,1.7000000000000002,3.7,199,139.38
2021,10,24,5,0,19.8,0,0,11.100000000000001,1,57.160000000000004,1.5,3.8000000000000003,202,150.14000000000001
2021,10,24,6,0,18.8,0,0,10.700000000000001,0,59.18,1.4000000000000001,3.6,202,157.5
2021,10,24,7,0,18,0,0,10.4,8,61.11,1.4000000000000001,3.6,203,157.70000000000002
2021,10,24,8,0,17.1,0,0,10.200000000000001,8,63.79,1.5,3.4000000000000004,209,150.6
2021,10,24,9,0,16.3,0,0,9.700000000000001,6,65.03,1.5,3.2,218,139.94
2021,10,24,10,0,15.600000000000001,0,0,8.8,8,64.13,1.3,3.2,227,127.97
2021,10,24,11,0,14.9,0,0,7.4,0,60.76,1.2000000000000002,3.4000000000000004,243,115.51
2021,10,24,12,0,14.100000000000001,0,0,5.4,7,55.84,1.1,3.2,254,102.98
2021,10,24,13,0,13.9,0,0,3.6,1,50.02,1,3.4000000000000004,262,90.11
2021,10,24,14,0,16.6,171,171,2.4000000000000004,1,38.43,1.1,4.5,270,78.64
2021,10,24,15,0,20.6,379,379,1.5,0,28.2,1.1,4.3,278,67.54
2021,10,24,16,0,25.3,558,558,-0.6000000000000001,0,18.17,1.2000000000000002,5.4,303,57.75
2021,10,24,17,0,27.5,689,689,-0.7000000000000001,0,15.81,1.2000000000000002,5,305,50.11
2021,10,24,18,0,28.8,755,755,-0.4,0,14.98,1.3,4.4,301,45.77
2021,10,24,19,0,29.6,757,757,-0.30000000000000004,0,14.47,1.3,3.9000000000000004,291,45.69
2021,10,24,20,0,30,690,690,-0.30000000000000004,0,14.13,1.3,3.9000000000000004,283,49.89
2021,10,24,21,0,29.900000000000002,561,561,-0.30000000000000004,0,14.200000000000001,1.3,3.8000000000000003,283,57.43
2021,10,24,22,0,29.1,382,382,-0.1,0,15.09,1.4000000000000001,3.3000000000000003,282,67.16
2021,10,24,23,0,25.8,176,176,6.1000000000000005,0,28.37,1.4000000000000001,1.3,280,78.23
2021,10,25,0,0,22.3,0,0,5.1000000000000005,0,32.65,1.4000000000000001,1.3,276,89.75
2021,10,25,1,0,21.1,0,0,4.5,1,33.77,1.4000000000000001,1.3,281,102.55
2021,10,25,2,0,20,0,0,4.4,1,35.72,1.5,1.3,299,115.09
2021,10,25,3,0,19.400000000000002,0,0,4.4,0,37.13,1.5,1.2000000000000002,321,127.57000000000001
2021,10,25,4,0,18.6,0,0,4.5,1,39.47,1.6,1.1,1,139.62
2021,10,25,5,0,16.8,0,0,5.300000000000001,1,46.550000000000004,1.6,1.2000000000000002,49,150.42000000000002
2021,10,25,6,0,15.200000000000001,0,0,6.2,1,54.99,1.6,1.3,76,157.84
2021,10,25,7,0,14.100000000000001,0,0,7.2,1,63.14,1.7000000000000002,1.3,93,158.03
2021,10,25,8,0,13.3,0,0,8,0,70.37,1.7000000000000002,1.2000000000000002,107,150.84
2021,10,25,9,0,12.700000000000001,0,0,8.6,0,76.25,1.7000000000000002,1.1,120,140.13
2021,10,25,10,0,12.3,0,0,8.9,0,79.55,1.7000000000000002,1,131,128.13
2021,10,25,11,0,12,0,0,8.9,0,81.11,1.7000000000000002,0.9,138,115.67
2021,10,25,12,0,12.100000000000001,0,0,8.700000000000001,0,79.93,1.7000000000000002,0.9,143,103.14
2021,10,25,13,0,12.5,0,0,8.6,0,77.21000000000001,1.6,0.6000000000000001,150,90.25
2021,10,25,14,0,14.8,165,165,8.6,0,66.35,1.5,0.4,168,78.82000000000001
2021,10,25,15,0,17.900000000000002,370,370,8.3,0,53.45,1.5,0.4,165,67.76
2021,10,25,16,0,22.1,548,548,6.5,0,36.53,1.5,1.3,177,58
2021,10,25,17,0,25.900000000000002,678,678,5.1000000000000005,0,26.32,1.5,2.1,209,50.410000000000004
2021,10,25,18,0,29.3,747,747,3.7,0,19.61,1.5,2.8000000000000003,218,46.1
2021,10,25,19,0,30.900000000000002,748,748,3.2,0,17.240000000000002,1.5,3.2,212,46.03
2021,10,25,20,0,31.700000000000003,682,682,2.9000000000000004,0,16.15,1.5,3.5,206,50.21
2021,10,25,21,0,31.900000000000002,554,554,2.9000000000000004,0,15.92,1.5,3.8000000000000003,199,57.72
2021,10,25,22,0,31.1,376,376,3.3000000000000003,0,17.17,1.5,3.7,194,67.42
2021,10,25,23,0,27.200000000000003,171,171,7,0,27.76,1.6,2,185,78.46000000000001
2021,10,26,0,0,22.8,0,0,6.6000000000000005,0,35.1,1.6,1.9000000000000001,179,89.94
2021,10,26,1,0,21.8,0,0,6.1000000000000005,1,36.08,1.6,2.2,175,102.75
2021,10,26,2,0,21.1,0,0,5.800000000000001,0,37.02,1.5,2.4000000000000004,172,115.29
2021,10,26,3,0,20.400000000000002,0,0,5.7,0,38.33,1.5,2.7,173,127.78
2021,10,26,4,0,19.700000000000003,0,0,5.800000000000001,0,40.11,1.5,3.2,179,139.85
2021,10,26,5,0,19,0,0,6.1000000000000005,0,42.89,1.6,3.6,185,150.69
2021,10,26,6,0,18.5,0,0,7.2,0,47.660000000000004,1.7000000000000002,3.9000000000000004,191,158.17000000000002
2021,10,26,7,0,18.2,0,0,8.9,0,54.76,1.7000000000000002,3.9000000000000004,194,158.35
2021,10,26,8,0,17.900000000000002,0,0,10.700000000000001,0,62.86,1.6,3.9000000000000004,197,151.08
2021,10,26,9,0,17.400000000000002,0,0,12,0,70.64,1.6,3.7,197,140.32
2021,10,26,10,0,16.8,0,0,12.9,0,77.68,1.5,3.6,195,128.29
2021,10,26,11,0,16.2,0,0,13.4,0,83.63,1.5,3.5,194,115.82000000000001
2021,10,26,12,0,15.8,0,0,13.8,0,87.74,1.5,3.5,195,103.29
2021,10,26,13,0,15.700000000000001,0,0,14,0,89.62,1.6,3.7,195,90.96000000000001
2021,10,26,14,0,17.8,159,159,14.3,0,80,1.6,4.6000000000000005,193,79.01
2021,10,26,15,0,21.6,363,363,14.200000000000001,0,62.870000000000005,1.6,6,198,67.98
2021,10,26,16,0,25.700000000000003,540,540,12.3,0,43.31,1.7000000000000002,6.9,211,58.26
2021,10,26,17,0,28.900000000000002,669,669,9.200000000000001,0,29.28,1.7000000000000002,7,224,50.71
2021,10,26,18,0,30.900000000000002,741,741,6.800000000000001,0,22.13,1.6,6.800000000000001,228,46.44
2021,10,26,19,0,32,747,747,4.7,0,17.990000000000002,1.4000000000000001,7,228,46.37
2021,10,26,20,0,32.4,682,682,2.7,0,15.31,1.3,7.5,228,50.53
2021,10,26,21,0,32.1,555,555,1.5,0,14.27,1.2000000000000002,7.7,230,58.01
2021,10,26,22,0,31,376,376,1.3,0,14.99,1.2000000000000002,7.7,234,67.68
2021,10,26,23,0,28.5,169,169,2.4000000000000004,0,18.71,1.2000000000000002,6.9,240,78.69
2021,10,27,0,0,25.400000000000002,0,0,3.6,0,24.34,1.3,6.300000000000001,249,90.13
2021,10,27,1,0,24.1,0,0,3.8000000000000003,0,26.8,1.3,6.9,258,102.95
2021,10,27,2,0,22.900000000000002,0,0,3,0,27.1,1.2000000000000002,7,264,115.48
2021,10,27,3,0,21.1,0,0,0.8,0,25.86,0.9,6.300000000000001,267,127.98
2021,10,27,4,0,18.7,0,0,-1.2000000000000002,1,25.97,0.8,5.7,276,140.07
2021,10,27,5,0,16.900000000000002,0,0,-2.1,1,27.35,0.8,6.1000000000000005,297,150.96
2021,10,27,6,0,15.4,0,0,-1.9000000000000001,1,30.36,0.8,5.7,304,158.5
2021,10,27,7,0,14.100000000000001,0,0,-2,1,32.83,0.8,5.300000000000001,302,158.67000000000002
2021,10,27,8,0,13,0,0,-2.6,0,33.76,0.7000000000000001,5.300000000000001,295,151.32
2021,10,27,9,0,12.100000000000001,0,0,-3.1,1,34.47,0.8,5.300000000000001,293,140.51
2021,10,27,10,0,11.5,0,0,-2.9000000000000004,0,36.550000000000004,0.9,5.4,302,128.45
2021,10,27,11,0,11.100000000000001,0,0,-1.4000000000000001,1,41.7,1.1,5.7,314,115.97
2021,10,27,12,0,10.8,0,0,0,1,47.4,1.2000000000000002,6.2,324,103.45
2021,10,27,13,0,10.700000000000001,0,0,0.5,1,49.47,1.2000000000000002,6.4,328,91.13
2021,10,27,14,0,12.3,162,162,0.30000000000000004,0,43.800000000000004,1.1,7.2,329,79.2
2021,10,27,15,0,14.600000000000001,370,370,-0.30000000000000004,0,36.04,1,8.3,333,68.2
2021,10,27,16,0,16.7,550,550,-1.1,0,29.830000000000002,1,8.9,337,58.52
2021,10,27,17,0,18.3,684,684,-1.8,0,25.48,0.9,9.1,339,51.01
2021,10,27,18,0,19.5,753,753,-2.4000000000000004,0,22.61,0.9,8.700000000000001,335,46.76
2021,10,27,19,0,20.400000000000002,754,754,-2.7,0,20.92,0.9,8.200000000000001,329,46.71
2021,10,27,20,0,20.900000000000002,687,687,-3,0,19.830000000000002,0.9,7.7,323,50.85
2021,10,27,21,0,20.900000000000002,560,560,-3.6,0,18.990000000000002,0.8,7.2,321,58.29
2021,10,27,22,0,20.3,379,379,-4.6000000000000005,0,18.36,0.8,6.6000000000000005,322,67.93
2021,10,27,23,0,18.900000000000002,171,171,-5.1000000000000005,0,19.17,0.7000000000000001,5,325,78.91
2021,10,28,0,0,15.200000000000001,0,0,-4.2,0,26.01,0.7000000000000001,2.8000000000000003,330,90.28
2021,10,28,1,0,13.5,0,0,-4.2,1,29.1,0.6000000000000001,2.6,338,103.14
2021,10,28,2,0,12.4,0,0,-4.2,0,31.13,0.6000000000000001,2.4000000000000004,347,115.67
2021,10,28,3,0,11.5,0,0,-4.4,0,32.7,0.6000000000000001,2.6,357,128.18
2021,10,28,4,0,10.8,0,0,-4.6000000000000005,0,33.69,0.7000000000000001,2.8000000000000003,1,140.29
2021,10,28,5,0,9.700000000000001,0,0,-4.4,0,36.83,0.7000000000000001,2.3000000000000003,359,151.23
2021,10,28,6,0,9,0,0,-4.3,0,38.75,0.7000000000000001,2,352,158.83
2021,10,28,7,0,8.6,0,0,-4.4,0,39.480000000000004,0.7000000000000001,2,343,158.98
2021,10,28,8,0,8.3,0,0,-4.6000000000000005,0,39.84,0.7000000000000001,2,335,151.56
2021,10,28,9,0,8,0,0,-4.7,0,40.22,0.7000000000000001,2.2,327,140.69
2021,10,28,10,0,7.9,0,0,-4.9,0,40.02,0.7000000000000001,2.6,323,128.61
2021,10,28,11,0,7.9,0,0,-5,0,39.59,0.8,3.2,320,116.13
2021,10,28,12,0,7.7,0,0,-5,0,40.13,0.9,3.7,319,103.61
2021,10,28,13,0,7.6000000000000005,0,0,-4.9,0,40.75,0.9,3.9000000000000004,320,91.3
2021,10,28,14,0,9.700000000000001,159,159,-4.7,0,35.93,1,4.5,318,79.39
2021,10,28,15,0,13.8,366,366,-3.8000000000000003,0,29.330000000000002,1,5.1000000000000005,332,68.42
2021,10,28,16,0,16.8,546,546,-3.3000000000000003,0,25.07,1,6,347,58.77
2021,10,28,17,0,18.5,677,677,-3.5,0,22.240000000000002,1,5.9,345,51.300000000000004
2021,10,28,18,0,19.900000000000002,746,746,-3.2,0,20.82,1,5.800000000000001,338,47.09
2021,10,28,19,0,20.8,747,747,-3,0,20.07,1,5.6000000000000005,332,47.04
2021,10,28,20,0,21.400000000000002,679,679,-2.9000000000000004,0,19.45,1,5.5,331,51.160000000000004
2021,10,28,21,0,21.5,550,550,-2.9000000000000004,0,19.25,1,5.4,333,58.57
2021,10,28,22,0,20.900000000000002,371,371,-3,0,19.87,1,5.1000000000000005,337,68.17
2021,10,28,23,0,18.8,164,164,-2.3000000000000003,0,23.900000000000002,1,3.5,344,79.13
2021,10,29,0,0,14.4,0,0,-0.9,0,35.01,0.9,2,354,91.02
2021,10,29,1,0,13,0,0,-1.1,1,37.800000000000004,0.9,1.9000000000000001,0,103.33
2021,10,29,2,0,12,0,0,-1.4000000000000001,0,39.410000000000004,0.9,2,4,115.86
2021,10,29,3,0,11.200000000000001,0,0,-1.8,0,40.34,0.9,2.2,6,128.37
2021,10,29,4,0,10.600000000000001,0,0,-2.3000000000000003,0,40.53,0.9,2.4000000000000004,6,140.5
2021,10,29,5,0,10.100000000000001,0,0,-2.8000000000000003,0,40.25,0.9,2.7,4,151.48
2021,10,29,6,0,9.5,0,0,-3.4000000000000004,0,40.14,0.9,2.8000000000000003,0,159.15
2021,10,29,7,0,9,0,0,-3.9000000000000004,0,40.09,0.9,2.8000000000000003,356,159.29
2021,10,29,8,0,8.4,0,0,-4.2,0,40.69,0.9,2.9000000000000004,350,151.8
2021,10,29,9,0,7.800000000000001,0,0,-4.3,0,41.94,0.9,2.7,343,140.88
2021,10,29,10,0,7.300000000000001,0,0,-4.4,0,43.230000000000004,0.9,2.7,336,128.78
2021,10,29,11,0,7,0,0,-4.5,0,43.93,0.9,2.8000000000000003,331,116.28
2021,10,29,12,0,6.800000000000001,0,0,-4.5,0,44.42,1,2.9000000000000004,328,103.77
2021,10,29,13,0,7,0,0,-4.5,0,43.84,1,3.1,326,91.47
2021,10,29,14,0,9.700000000000001,156,156,-4.5,0,36.44,1,4.1000000000000005,324,79.58
2021,10,29,15,0,13.5,360,360,-4.6000000000000005,0,28.1,1.1,4.2,340,68.63
2021,10,29,16,0,16.7,538,538,-4.6000000000000005,0,22.97,1.1,4.2,351,59.03
2021,10,29,17,0,19.200000000000003,669,669,-4,0,20.490000000000002,1.1,4.1000000000000005,348,51.6
2021,10,29,18,0,21.400000000000002,737,737,-3.1,0,19.09,1.1,4.1000000000000005,342,47.42
2021,10,29,19,0,23,738,738,-2.2,0,18.51,1.1,4.1000000000000005,335,47.37
2021,10,29,20,0,24,671,671,-1.7000000000000002,0,18.11,1.1,4,330,51.47
2021,10,29,21,0,24.3,545,545,-1.5,0,18.01,1,3.8000000000000003,328,58.84
2021,10,29,22,0,23.900000000000002,366,366,-1.4000000000000001,0,18.6,1,3.2,328,68.42
2021,10,29,23,0,20.6,161,161,3.3000000000000003,0,31.96,1,1.2000000000000002,331,79.34
2021,10,30,0,0,18.3,0,0,1.5,0,32.36,1,1.1,332,91.22
2021,10,30,1,0,17.900000000000002,0,0,0.4,0,30.68,0.9,0.8,319,103.51
2021,10,30,2,0,17.2,0,0,0,0,31.14,0.9,0.7000000000000001,288,116.04
2021,10,30,3,0,15.8,0,0,-0.1,0,33.85,0.9,0.8,264,128.55
2021,10,30,4,0,14.600000000000001,0,0,-0.4,0,35.7,0.9,1,252,140.71
2021,10,30,5,0,13.600000000000001,0,0,-0.8,0,37.1,0.8,1.1,246,151.73
2021,10,30,6,0,12.700000000000001,0,0,-1.2000000000000002,0,38.07,0.8,1.2000000000000002,242,159.47
2021,10,30,7,0,11.9,0,0,-1.6,0,38.95,0.8,1.2000000000000002,240,159.6
2021,10,30,8,0,10.8,0,0,-2,0,40.9,0.8,1.3,242,152.03
2021,10,30,9,0,9.700000000000001,0,0,-2.2,0,43.31,0.8,1.3,249,141.06
2021,10,30,10,0,8.9,0,0,-2.5,0,44.58,0.8,1.4000000000000001,258,128.94
2021,10,30,11,0,8.200000000000001,0,0,-2.9000000000000004,0,45.33,0.8,1.6,266,116.44
2021,10,30,12,0,7.6000000000000005,0,0,-3.3000000000000003,0,46.050000000000004,0.8,1.7000000000000002,270,103.92
2021,10,30,13,0,7.7,0,0,-3.3000000000000003,0,45.52,0.8,1.7000000000000002,271,91.64
2021,10,30,14,0,11.8,155,155,-3.5,0,34.13,0.8,2.9000000000000004,270,79.77
2021,10,30,15,0,15.200000000000001,362,362,-3.5,0,27.36,0.8,2.8000000000000003,261,68.85000000000001
2021,10,30,16,0,19.6,543,543,-3.1,0,21.42,0.8,3.2,244,59.28
2021,10,30,17,0,24.200000000000003,674,674,-3.8000000000000003,0,15.32,0.8,4.7,251,51.89
2021,10,30,18,0,26.700000000000003,743,743,-3.7,0,13.31,0.8,4.5,258,47.74
2021,10,30,19,0,28.200000000000003,744,744,-3.4000000000000004,0,12.48,0.8,4.2,266,47.69
2021,10,30,20,0,29,676,676,-3.1,0,12.18,0.8,3.9000000000000004,271,51.77
2021,10,30,21,0,29.200000000000003,546,546,-2.9000000000000004,0,12.22,0.8,3.6,275,59.11
2021,10,30,22,0,28.200000000000003,366,366,-0.6000000000000001,0,15.34,0.8,2.5,276,68.65
2021,10,30,23,0,23.8,159,159,5.4,0,30.53,0.8,1.1,268,79.55
2021,10,31,0,0,21.200000000000003,0,0,1.9000000000000001,0,27.88,0.8,1.4000000000000001,262,91.41
2021,10,31,1,0,20.3,0,0,1.1,0,27.900000000000002,0.8,1.4000000000000001,262,103.69
2021,10,31,2,0,19.200000000000003,0,0,0.6000000000000001,0,28.77,0.8,1.4000000000000001,267,116.21000000000001
2021,10,31,3,0,18,0,0,0.5,0,30.740000000000002,0.8,1.3,278,128.73
2021,10,31,4,0,16.6,0,0,0.30000000000000004,0,33.2,0.8,1.2000000000000002,294,140.91
2021,10,31,5,0,15.100000000000001,0,0,0.30000000000000004,0,36.550000000000004,0.8,1.1,314,151.98
2021,10,31,6,0,14.100000000000001,0,0,0.30000000000000004,0,38.94,0.9,1.3,342,159.78
2021,10,31,7,0,13,0,0,0.5,0,42.39,0.9,1.7000000000000002,7,159.91
2021,10,31,8,0,11.700000000000001,0,0,0.9,0,47.65,0.9,2.2,19,152.26
2021,10,31,9,0,10.9,0,0,1.4000000000000001,0,51.870000000000005,0.9,3,23,141.25
2021,10,31,10,0,10.5,0,0,1.9000000000000001,0,55.33,1,4,24,129.1
2021,10,31,11,0,10,0,0,2.4000000000000004,0,59.2,1,4.7,24,116.59
2021,10,31,12,0,9.3,0,0,2.7,0,63.54,1,4.800000000000001,23,104.08
2021,10,31,13,0,8.700000000000001,0,0,3,0,67.51,1,4.800000000000001,24,91.82000000000001
2021,10,31,14,0,9.9,148,148,3.3000000000000003,0,63.550000000000004,1.1,6.300000000000001,34,79.96000000000001
2021,10,31,15,0,12.100000000000001,351,351,3.4000000000000004,0,55.2,1.1,7.2,44,69.07000000000001
2021,10,31,16,0,14.5,528,528,3.3000000000000003,0,47.11,1.2000000000000002,6.800000000000001,47,59.54
2021,10,31,17,0,16.6,657,657,3.3000000000000003,0,41.09,1.2000000000000002,6.300000000000001,49,52.18
2021,10,31,18,0,18.3,723,723,3.3000000000000003,0,36.79,1.3,5.800000000000001,50,48.050000000000004
2021,10,31,19,0,19.6,724,724,3.2,0,33.71,1.3,5.2,53,48.01
2021,10,31,20,0,20.3,654,654,3.1,0,32.03,1.4000000000000001,4.800000000000001,59,52.07
2021,10,31,21,0,20.3,527,527,2.9000000000000004,0,31.740000000000002,1.4000000000000001,4.6000000000000005,68,59.38
2021,10,31,22,0,19.6,351,351,2.9000000000000004,0,33.01,1.4000000000000001,4.4,76,68.88
2021,10,31,23,0,17.6,148,148,3.2,0,38.28,1.4000000000000001,3.2,79,79.76
2021,11,1,0,0,14.3,0,0,3.7,8,49.07,1.4000000000000001,2.1,74,91.60000000000001
2021,11,1,1,0,13.8,0,0,3.7,7,50.410000000000004,1.4000000000000001,2.8000000000000003,69,103.87
2021,11,1,2,0,13.200000000000001,0,0,3.8000000000000003,8,52.96,1.5,3.1,66,116.38
2021,11,1,3,0,11.9,0,0,4,8,58.49,1.5,2.6,62,128.91
2021,11,1,4,0,10.8,0,0,4.2,8,63.59,1.6,2.3000000000000003,60,141.1
2021,11,1,5,0,9.9,0,0,4.4,1,68.45,1.6,2.3000000000000003,57,152.22
2021,11,1,6,0,9.1,0,0,4.5,0,73.17,1.6,2.1,52,160.08
2021,11,1,7,0,8.4,0,0,4.6000000000000005,0,77.12,1.6,2,47,160.21
2021,11,1,8,0,7.7,0,0,4.6000000000000005,0,80.78,1.6,2,43,152.49
2021,11,1,9,0,7.1000000000000005,0,0,4.5,0,83.5,1.5,1.9000000000000001,39,141.43
2021,11,1,10,0,6.7,0,0,4.3,0,84.61,1.5,2,37,129.26
2021,11,1,11,0,6.4,0,0,4,0,84.56,1.5,2.1,36,116.75
2021,11,1,12,0,6,0,0,3.6,0,84.84,1.6,2,36,104.24000000000001
2021,11,1,13,0,6,0,0,3.3000000000000003,0,82.64,1.6,2.1,37,91.99
2021,11,1,14,0,7.800000000000001,136,136,3.1,0,72.23,1.7000000000000002,2.6,39,80.15
2021,11,1,15,0,10.8,333,333,4,0,62.89,1.7000000000000002,2.1,65,69.29
2021,11,1,16,0,13.700000000000001,505,505,5.5,0,57.64,1.8,1.8,106,59.79
2021,11,1,17,0,16.400000000000002,631,631,7.5,0,55.63,1.9000000000000001,2.2,151,52.47
2021,11,1,18,0,18.8,699,699,8.9,0,52.51,2,2.6,168,48.370000000000005
2021,11,1,19,0,20.5,697,697,9.3,0,48.69,2.1,2.6,180,48.33
2021,11,1,20,0,21.700000000000003,632,632,9.4,0,45.47,2.1,2.3000000000000003,191,52.370000000000005
2021,11,1,21,0,22.200000000000003,507,507,9.4,0,43.96,2.1,2,194,59.64
2021,11,1,22,0,21.900000000000002,334,246,9.3,8,44.730000000000004,2.1,1.7000000000000002,185,69.11
2021,11,1,23,0,20,137,137,10.4,0,54.07,2.1,0.8,154,79.96000000000001
2021,11,2,0,0,17.2,0,0,9.9,8,62.38,2,1.1,109,91.78
2021,11,2,1,0,16.2,0,0,10.600000000000001,1,69.28,2,1.5,97,104.04
2021,11,2,2,0,15.8,0,0,11.3,8,74.39,2.1,2.2,95,116.55
2021,11,2,3,0,15.4,0,0,11.700000000000001,1,78.67,2.2,3,95,129.08
2021,11,2,4,0,14.5,0,0,11.8,1,84.11,2.3000000000000003,3.2,92,141.29
2021,11,2,5,0,13.200000000000001,0,0,11.700000000000001,8,90.46000000000001,2.4000000000000004,3.1,89,152.45000000000002
2021,11,2,6,0,12.5,0,0,11.200000000000001,1,91.9,2.4000000000000004,3.3000000000000003,86,160.39000000000001
2021,11,2,7,0,12,0,0,10.5,1,90.72,2.3000000000000003,3.6,82,160.51
2021,11,2,8,0,11.200000000000001,0,0,9.600000000000001,0,89.86,2.3000000000000003,4.2,75,152.71
2021,11,2,9,0,10.200000000000001,0,0,8.4,0,88.63,2.2,4.6000000000000005,70,141.61
2021,11,2,10,0,9.3,0,0,7.2,1,86.85000000000001,2.1,4.800000000000001,69,129.42000000000002
2021,11,2,11,0,8.6,0,0,6.2,1,84.95,2.1,4.800000000000001,68,116.9
2021,11,2,12,0,7.9,0,0,5.4,1,84.42,2,4.9,67,104.4
2021,11,2,13,0,7.5,0,0,4.9,8,83.46000000000001,1.9000000000000001,4.800000000000001,67,92.16
2021,11,2,14,0,7.6000000000000005,120,115,4.4,7,80.22,1.9000000000000001,4.9,67,80.34
2021,11,2,15,0,8.200000000000001,312,5,4.2,8,75.75,1.9000000000000001,4.7,68,69.51
2021,11,2,16,0,8.9,487,10,4.1000000000000005,8,72.05,1.9000000000000001,4.3,71,60.04
2021,11,2,17,0,9.8,616,17,4.3,8,68.81,1.9000000000000001,3.7,78,52.76
2021,11,2,18,0,10.4,682,21,4.6000000000000005,8,67.15,1.9000000000000001,3.1,87,48.68
2021,11,2,19,0,10.600000000000001,684,71,4.9,8,67.62,1.9000000000000001,2.5,96,48.64
2021,11,2,20,0,10.600000000000001,620,79,5.1000000000000005,7,68.89,1.8,1.9000000000000001,104,52.65
2021,11,2,21,0,10.5,493,15,5.4,8,70.58,1.8,1.5,104,59.89
2021,11,2,22,0,10.3,321,219,5.5,8,72.25,1.7000000000000002,1.2000000000000002,80,69.33
2021,11,2,23,0,9.8,127,14,5.6000000000000005,8,74.91,1.7000000000000002,1.5,46,80.15
2021,11,3,0,0,9.200000000000001,0,0,5.5,4,77.64,1.8,2,45,91.96000000000001
2021,11,3,1,0,8.700000000000001,0,0,5.4,8,79.57000000000001,1.8,2.6,57,104.2
2021,11,3,2,0,8.1,0,0,5.300000000000001,8,82.27,1.8,3,66,116.71000000000001
2021,11,3,3,0,7.6000000000000005,0,0,5.2,8,84.56,1.9000000000000001,3.1,70,129.24
2021,11,3,4,0,7.2,0,0,5.1000000000000005,8,86.33,2,3.1,73,141.47
2021,11,3,5,0,6.9,0,0,5,1,87.67,2,2.9000000000000004,74,152.67000000000002
2021,11,3,6,0,6.6000000000000005,0,0,4.9,7,89.02,2,2.8000000000000003,70,160.68
2021,11,3,7,0,6.4,0,0,4.800000000000001,5,89.67,2.1,2.8000000000000003,61,160.81
2021,11,3,8,0,6.300000000000001,0,0,4.7,7,89.56,2.1,3,52,152.94
2021,11,3,9,0,6.2,0,0,4.6000000000000005,5,89.23,2.2,3.2,44,141.79
2021,11,3,10,0,6.1000000000000005,0,0,4.4,5,88.8,2.2,3.5,37,129.58
2021,11,3,11,0,6,0,0,4.2,8,88.49,2.3000000000000003,3.6,34,117.06
2021,11,3,12,0,5.9,0,0,4.1000000000000005,5,88.18,2.3000000000000003,3.5,39,104.57000000000001
2021,11,3,13,0,5.800000000000001,0,0,4,7,88.04,2.2,3.5,46,92.33
2021,11,3,14,0,6,117,39,3.9000000000000004,8,86.15,2.1,3.6,45,80.53
2021,11,3,15,0,6.7,306,306,3.8000000000000003,1,81.81,2.1,3.7,40,69.73
2021,11,3,16,0,7.4,479,93,3.8000000000000003,3,77.8,2,3.7,39,60.29
2021,11,3,17,0,8.1,608,108,3.8000000000000003,3,74.27,2,3.7,37,53.04
2021,11,3,18,0,8.700000000000001,680,108,3.8000000000000003,3,71.37,1.9000000000000001,3.6,32,48.99
2021,11,3,19,0,9.5,686,137,3.8000000000000003,3,67.81,1.8,3.6,29,48.95
2021,11,3,20,0,10.100000000000001,624,166,3.9000000000000004,3,65.4,1.7000000000000002,3.5,25,52.94
