Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2286689,-,-,-,33.16,-101.79,0,939,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Clearsky GHI,GHI,Dew Point,Cloud Type,Relative Humidity,Precipitable Water,Wind Speed,Wind Direction,Solar Zenith Angle
2020,11,26,10,0,4.5,0,0,-7.5,0,41.29,0.5,2.1,266,133.19
2020,11,26,11,0,4.800000000000001,0,0,-7.5,0,40.56,0.6000000000000001,2.2,264,120.66
2020,11,26,12,0,5.4,0,0,-7.4,7,39.28,0.6000000000000001,2.5,264,108.31
2020,11,26,13,0,5.800000000000001,0,0,-7.2,7,38.7,0.6000000000000001,2.7,266,96.34
2020,11,26,14,0,7.5,70,47,-7.1000000000000005,8,34.64,0.7000000000000001,3.4000000000000004,267,84.84
2020,11,26,15,0,9.700000000000001,258,258,-7.1000000000000005,0,30.01,0.7000000000000001,3.9000000000000004,265,74.52
2020,11,26,16,0,13.4,433,433,-6.6000000000000005,0,24.25,0.7000000000000001,3.5,260,65.58
2020,11,26,17,0,18.5,562,562,-7.300000000000001,0,16.65,0.7000000000000001,4.5,269,58.76
2020,11,26,18,0,21.8,634,634,-7.9,0,12.92,0.6000000000000001,5.1000000000000005,271,54.89
2020,11,26,19,0,23,639,639,-7.9,0,12.07,0.6000000000000001,5.300000000000001,269,54.6
2020,11,26,20,0,23.400000000000002,578,578,-7.9,0,11.76,0.6000000000000001,5.300000000000001,271,57.96
2020,11,26,21,0,23,457,457,-7.9,0,12.05,0.6000000000000001,4.9,275,64.39
2020,11,26,22,0,21.3,288,288,-6.7,0,14.71,0.6000000000000001,3.3000000000000003,283,73.06
2020,11,26,23,0,15.600000000000001,98,98,-3.7,0,26.21,0.6000000000000001,1.5,305,83.22
2020,11,27,0,0,12.600000000000001,0,0,-4.800000000000001,0,29.32,0.6000000000000001,1.6,334,94.57000000000001
2020,11,27,1,0,11.3,0,0,-5.4,0,30.59,0.6000000000000001,1.7000000000000002,3,106.46000000000001
2020,11,27,2,0,10.200000000000001,0,0,-5.800000000000001,0,32,0.7000000000000001,2,21,118.77
2020,11,27,3,0,9.3,0,0,-5.800000000000001,7,33.93,0.7000000000000001,2.3000000000000003,31,131.29
2020,11,27,4,0,8.6,0,0,-5.6000000000000005,7,36.21,0.7000000000000001,2.5,37,143.79
2020,11,27,5,0,8,0,0,-5.2,7,38.69,0.7000000000000001,2.6,40,155.85
2020,11,27,6,0,7.6000000000000005,0,0,-5,7,40.53,0.7000000000000001,2.9000000000000004,42,165.77
2020,11,27,7,0,6.800000000000001,0,0,-4.7,7,43.62,0.7000000000000001,3.2,43,166.82
2020,11,27,8,0,6.1000000000000005,0,0,-4.4,7,46.96,0.7000000000000001,3.7,43,157.69
2020,11,27,9,0,5.4,0,0,-3.9000000000000004,7,51.08,0.8,4.4,43,145.81
2020,11,27,10,0,5,0,0,-3.3000000000000003,6,54.86,0.8,4.800000000000001,44,133.34
2020,11,27,11,0,4.5,0,0,-2.9000000000000004,6,58.7,0.9,4.7,42,120.81
2020,11,27,12,0,4,0,0,-2.6,7,61.97,0.9,4.6000000000000005,41,108.47
2020,11,27,13,0,3.7,0,0,-2.5,8,63.95,1,4.3,39,96.5
2020,11,27,14,0,3.9000000000000004,63,41,-2.4000000000000004,7,63.68,1,4.6000000000000005,40,85
2020,11,27,15,0,5.300000000000001,244,175,-2,7,59.29,1.1,5.9,48,74.7
2020,11,27,16,0,7.4,415,287,-1.4000000000000001,4,53.79,1.1,6.5,52,65.77
2020,11,27,17,0,9.600000000000001,543,543,-0.7000000000000001,0,48.61,1.1,6.6000000000000005,55,58.96
2020,11,27,18,0,11.4,614,444,-0.5,4,43.83,1.2000000000000002,6.4,58,55.08
2020,11,27,19,0,12.9,620,620,-0.6000000000000001,0,39.25,1.2000000000000002,6,62,54.77
2020,11,27,20,0,13.600000000000001,560,331,-0.9,4,36.76,1.2000000000000002,5.6000000000000005,66,58.1
2020,11,27,21,0,13.600000000000001,441,180,-1.1,4,36.21,1.2000000000000002,5.4,69,64.5
2020,11,27,22,0,12.8,277,120,-1.1,3,38.09,1.1,5.2,72,73.14
2020,11,27,23,0,10.600000000000001,91,91,-1,0,44.480000000000004,1.1,3.7,71,83.27
2020,11,28,0,0,8.200000000000001,0,0,-1,0,52.49,1.1,2.8000000000000003,69,94.60000000000001
2020,11,28,1,0,7.7,0,0,-0.9,0,54.64,1.1,3.5,68,106.48
2020,11,28,2,0,7,0,0,-0.8,0,57.660000000000004,1.1,3.8000000000000003,67,118.78
2020,11,28,3,0,6.4,0,0,-0.7000000000000001,0,60.42,1.1,4,66,131.29
2020,11,28,4,0,5.5,0,0,-0.7000000000000001,0,64.25,1.1,3.6,62,143.81
2020,11,28,5,0,4.7,0,0,-0.9,0,67.09,1.2000000000000002,3.1,57,155.88
2020,11,28,6,0,4.3,0,0,-1.2000000000000002,0,67.31,1.2000000000000002,2.9000000000000004,57,165.88
2020,11,28,7,0,4.3,0,0,-1.6,0,65.45,1.3,3.1,55,167.01
2020,11,28,8,0,4.4,0,0,-1.9000000000000001,0,63.730000000000004,1.4000000000000001,3.3000000000000003,53,157.86
2020,11,28,9,0,4.4,0,0,-2,4,63.15,1.5,3.2,49,145.96
2020,11,28,10,0,4.3,0,0,-1.9000000000000001,0,64.2,1.6,3.1,46,133.48
2020,11,28,11,0,4,0,0,-1.3,7,68.42,1.6,2.9000000000000004,41,120.96000000000001
2020,11,28,12,0,3.7,0,0,-0.5,0,73.83,1.6,2.9000000000000004,39,108.62
2020,11,28,13,0,3.4000000000000004,0,0,0,0,78.47,1.6,2.9000000000000004,40,96.66
2020,11,28,14,0,3.3000000000000003,53,53,0.4,0,81.26,1.6,3.2,37,85.17
2020,11,28,15,0,3.8000000000000003,225,33,0.6000000000000001,4,79.52,1.5,3.3000000000000003,33,74.88
2020,11,28,16,0,4.9,393,157,0.7000000000000001,4,74.4,1.4000000000000001,3.2,27,65.96000000000001
2020,11,28,17,0,6.5,525,214,0.9,4,67.6,1.2000000000000002,3,18,59.15
2020,11,28,18,0,8.200000000000001,596,350,1.2000000000000002,4,61.13,1.1,2.7,359,55.26
2020,11,28,19,0,9.4,606,606,1.3,0,56.980000000000004,1,2.6,341,54.93
2020,11,28,20,0,10.200000000000001,550,318,1.3,4,54,1,2.7,333,58.230000000000004
2020,11,28,21,0,10.5,435,435,1.2000000000000002,0,52.44,0.9,2.7,331,64.59
2020,11,28,22,0,10,271,271,1,0,53.46,0.9,2.4000000000000004,333,73.21000000000001
2020,11,28,23,0,7.7,88,88,1.5,0,65.06,0.9,1,350,83.31
2020,11,29,0,0,5.4,0,0,0.8,0,72.36,1,1.1,20,94.63
2020,11,29,1,0,4.3,0,0,0.9,0,78.45,1,1.1,37,106.5
2020,11,29,2,0,3.5,0,0,1,0,83.92,1,1,52,118.79
2020,11,29,3,0,3,0,0,1.1,1,87.63,1.1,0.9,69,131.3
2020,11,29,4,0,2.7,0,0,1.2000000000000002,0,89.88,1.1,0.7000000000000001,95,143.81
2020,11,29,5,0,2.4000000000000004,0,0,1.2000000000000002,0,91.63,1.1,0.5,135,155.91
2020,11,29,6,0,2,0,0,1.1,0,93.96000000000001,1.1,0.4,165,165.98
2020,11,29,7,0,1.6,0,0,1.1,0,96.15,1.1,0.4,198,167.20000000000002
2020,11,29,8,0,1,0,0,0.9,0,99.29,1.1,0.6000000000000001,242,158.03
2020,11,29,9,0,0.7000000000000001,0,0,0.7000000000000001,0,99.95,1,0.8,278,146.11
2020,11,29,10,0,0.30000000000000004,0,0,0.30000000000000004,0,100,1,1.1,303,133.63
2020,11,29,11,0,0,0,0,0,0,100,0.9,1.2000000000000002,321,121.11
2020,11,29,12,0,-0.2,0,0,-0.2,0,100,0.9,1.4000000000000001,334,108.77
2020,11,29,13,0,-0.30000000000000004,0,0,-0.30000000000000004,0,100,0.9,1.6,347,96.82000000000001
2020,11,29,14,0,1.4000000000000001,58,58,0.2,0,91.76,1,3,356,85.33
2020,11,29,15,0,4,239,239,0.4,0,77.41,1,3.8000000000000003,1,75.06
2020,11,29,16,0,7.2,414,414,0,0,60.34,0.9,5.300000000000001,10,66.14
2020,11,29,17,0,9.4,543,543,-0.4,0,50.43,0.9,6.4,16,59.33
2020,11,29,18,0,10.600000000000001,614,614,-0.30000000000000004,1,46.84,1,6.7,18,55.43
2020,11,29,19,0,11.3,620,620,0,0,45.56,1,6.800000000000001,19,55.09
2020,11,29,20,0,11.5,561,561,0.1,0,45.43,1,6.9,20,58.36
2020,11,29,21,0,11.200000000000001,442,196,0,4,45.95,1,6.9,22,64.69
2020,11,29,22,0,10.5,278,278,-0.6000000000000001,0,46.03,0.9,6.6000000000000005,23,73.27
2020,11,29,23,0,8.6,92,92,-1.6,0,48.68,0.9,4.9,24,83.35000000000001
2020,11,30,0,0,5.9,0,0,-2.7,0,54.050000000000004,0.8,2.9000000000000004,20,94.65
2020,11,30,1,0,4.7,0,0,-4.2,0,52.39,0.7000000000000001,3,15,106.51
2020,11,30,2,0,3.5,0,0,-6,0,49.82,0.6000000000000001,3,12,118.79
2020,11,30,3,0,2.4000000000000004,0,0,-7.6000000000000005,0,47.61,0.5,2.9000000000000004,9,131.29
2020,11,30,4,0,1.3,0,0,-8.700000000000001,0,47.46,0.5,2.6,7,143.81
2020,11,30,5,0,0.30000000000000004,0,0,-9.3,0,48.550000000000004,0.4,2.4000000000000004,5,155.93
2020,11,30,6,0,-0.4,0,0,-9.8,0,49.17,0.4,2.4000000000000004,4,166.08
2020,11,30,7,0,-1.1,0,0,-10.200000000000001,0,50.050000000000004,0.4,2.4000000000000004,5,167.38
2020,11,30,8,0,-1.9000000000000001,0,0,-10.600000000000001,0,51.45,0.30000000000000004,2.2,7,158.19
2020,11,30,9,0,-2.7,0,0,-11,0,52.84,0.30000000000000004,2.1,8,146.26
2020,11,30,10,0,-3.6,0,0,-11.4,0,54.69,0.2,1.9000000000000001,8,133.78
2020,11,30,11,0,-4.4,0,0,-11.9,0,56.07,0.2,1.7000000000000002,7,121.25
2020,11,30,12,0,-5.2,0,0,-12.3,0,57.51,0.2,1.5,5,108.92
2020,11,30,13,0,-5.9,0,0,-12.600000000000001,0,59.03,0.1,1.3,359,96.98
2020,11,30,14,0,-3.4000000000000004,67,67,-12.3,0,50.26,0.1,1.8,344,85.49
2020,11,30,15,0,-0.2,264,264,-12.8,0,37.94,0.1,2,327,75.23
2020,11,30,16,0,3.5,438,438,-14.4,0,25.61,0.2,1.4000000000000001,310,66.32000000000001
2020,11,30,17,0,6.300000000000001,572,572,-14.9,0,20.21,0.2,1.7000000000000002,283,59.51
2020,11,30,18,0,8.5,647,647,-15,0,17.26,0.2,2.3000000000000003,265,55.6
2020,11,30,19,0,10.3,654,654,-15.100000000000001,0,15.22,0.2,2.9000000000000004,253,55.24
2020,11,30,20,0,11.4,593,593,-14.600000000000001,0,14.73,0.2,3.4000000000000004,244,58.480000000000004
2020,11,30,21,0,11.600000000000001,470,470,-14,0,15.27,0.2,3.6,237,64.77
2020,11,30,22,0,10.700000000000001,297,297,-12.700000000000001,0,17.94,0.2,3.2,233,73.33
2020,11,30,23,0,6.1000000000000005,99,99,-9,0,33.01,0.30000000000000004,1.7000000000000002,225,83.39
2020,12,1,0,0,3.7,0,0,-10,0,36.06,0.30000000000000004,2,222,94.67
2020,12,1,1,0,3.4000000000000004,0,0,-10.600000000000001,0,35.08,0.30000000000000004,2.5,222,106.51
2020,12,1,2,0,3.2,0,0,-11.100000000000001,0,34.33,0.30000000000000004,2.9000000000000004,224,118.78
2020,12,1,3,0,2.8000000000000003,0,0,-11.5,0,34.12,0.4,3.3000000000000003,225,131.28
2020,12,1,4,0,2.3000000000000003,0,0,-11.9,0,34.08,0.30000000000000004,3.5,226,143.81
2020,12,1,5,0,1.9000000000000001,0,0,-12.4,0,33.94,0.30000000000000004,3.9000000000000004,228,155.94
2020,12,1,6,0,1.3,0,0,-12.700000000000001,0,34.480000000000004,0.30000000000000004,4.1000000000000005,231,166.16
2020,12,1,7,0,0.8,0,0,-13,0,34.88,0.30000000000000004,4.2,233,167.56
2020,12,1,8,0,0.2,0,0,-13.200000000000001,0,35.74,0.30000000000000004,4,235,158.35
2020,12,1,9,0,-0.4,0,0,-13.4,0,36.92,0.30000000000000004,3.8000000000000003,237,146.41
2020,12,1,10,0,-0.7000000000000001,0,0,-13.4,0,37.58,0.4,3.7,239,133.92000000000002
2020,12,1,11,0,-0.4,0,0,-13.3,0,37.01,0.4,4,240,121.4
2020,12,1,12,0,0,0,0,-13,7,37.03,0.4,4.1000000000000005,239,109.07000000000001
2020,12,1,13,0,0.2,0,0,-12.4,7,38.1,0.5,4.1000000000000005,238,97.14
2020,12,1,14,0,1.3,58,58,-11.8,0,37.13,0.5,4.7,238,85.65
2020,12,1,15,0,4,245,138,-10.700000000000001,7,33.410000000000004,0.5,4.9,237,75.4
2020,12,1,16,0,8.3,421,196,-9.200000000000001,7,27.96,0.5,5.300000000000001,238,66.5
2020,12,1,17,0,12.9,553,553,-8.3,0,22.03,0.5,6.300000000000001,252,59.69
2020,12,1,18,0,15.9,626,626,-9.3,0,16.82,0.5,6.2,262,55.77
2020,12,1,19,0,17.400000000000002,633,633,-10.600000000000001,0,13.83,0.5,6,262,55.38
2020,12,1,20,0,18,573,573,-11.200000000000001,0,12.69,0.5,5.7,259,58.59
2020,12,1,21,0,17.900000000000002,453,453,-11.3,0,12.68,0.5,5.300000000000001,257,64.85
2020,12,1,22,0,16.5,285,285,-9.1,0,16.4,0.5,3.6,254,73.38
2020,12,1,23,0,11,95,95,-6.300000000000001,0,29.26,0.5,2,248,83.42
2020,12,2,0,0,8.4,0,0,-6.9,0,33.25,0.5,1.9000000000000001,248,94.68
2020,12,2,1,0,7.5,0,0,-6.9,0,35.26,0.5,1.8,259,106.51
2020,12,2,2,0,6.800000000000001,0,0,-7,0,36.82,0.6000000000000001,1.9000000000000001,312,118.77
2020,12,2,3,0,6.1000000000000005,0,0,-7,0,38.62,0.6000000000000001,4.2,356,131.27
2020,12,2,4,0,4.800000000000001,0,0,-6.6000000000000005,0,43.31,0.6000000000000001,5.7,8,143.79
2020,12,2,5,0,3.6,0,0,-6.1000000000000005,0,49.120000000000005,0.7000000000000001,5.5,7,155.95000000000002
2020,12,2,6,0,2.8000000000000003,0,0,-5.7,0,53.68,0.7000000000000001,5.300000000000001,358,166.23
2020,12,2,7,0,2.4000000000000004,0,0,-5.4,0,56.36,0.7000000000000001,5.4,350,167.73
2020,12,2,8,0,2.2,0,0,-5.2,0,58.2,0.7000000000000001,5.7,346,158.51
2020,12,2,9,0,2,0,0,-5,0,59.96,0.7000000000000001,5.800000000000001,345,146.55
2020,12,2,10,0,1.7000000000000002,0,0,-4.9,0,61.61,0.7000000000000001,5.5,344,134.06
2020,12,2,11,0,1.3,0,0,-4.800000000000001,0,63.63,0.7000000000000001,5.300000000000001,343,121.55
2020,12,2,12,0,0.9,0,0,-4.7,0,66.03,0.7000000000000001,5.2,343,109.22
2020,12,2,13,0,0.5,0,0,-4.5,0,69.14,0.7000000000000001,5,343,97.29
2020,12,2,14,0,1.2000000000000002,53,53,-4.2,0,67.14,0.7000000000000001,5.4,342,85.81
2020,12,2,15,0,3.2,233,233,-4.1000000000000005,0,58.74,0.7000000000000001,7.7,353,75.57000000000001
2020,12,2,16,0,4.6000000000000005,405,139,-4.6000000000000005,4,51.35,0.7000000000000001,8.1,356,66.67
2020,12,2,17,0,5.800000000000001,535,128,-5.1000000000000005,4,45.36,0.7000000000000001,7.800000000000001,355,59.85
2020,12,2,18,0,6.7,609,157,-5.6000000000000005,4,41.1,0.7000000000000001,7.5,351,55.93
2020,12,2,19,0,7.2,616,146,-6.1000000000000005,4,38.18,0.7000000000000001,7.1000000000000005,346,55.51
2020,12,2,20,0,7.2,557,76,-6.7,4,36.65,0.7000000000000001,7,340,58.69
2020,12,2,21,0,6.5,439,160,-7.1000000000000005,4,37.13,0.7000000000000001,7.1000000000000005,338,64.93
2020,12,2,22,0,5.300000000000001,273,53,-7.5,4,39.22,0.7000000000000001,7,338,73.42
2020,12,2,23,0,3.7,90,22,-7.7,4,43.12,0.6000000000000001,6.1000000000000005,338,83.44
2020,12,3,0,0,2.3000000000000003,0,0,-7.7,4,47.44,0.6000000000000001,5.1000000000000005,337,94.69
2020,12,3,1,0,1.5,0,0,-7.800000000000001,4,50.09,0.6000000000000001,4.7,335,106.5
2020,12,3,2,0,0.7000000000000001,0,0,-7.9,0,52.69,0.6000000000000001,4.7,333,118.75
2020,12,3,3,0,0,0,0,-8,0,55.04,0.6000000000000001,4.7,330,131.25
2020,12,3,4,0,-0.6000000000000001,0,0,-8,0,57.25,0.6000000000000001,4.800000000000001,326,143.78
2020,12,3,5,0,-1.2000000000000002,0,0,-8,0,60.07,0.6000000000000001,4.9,325,155.95000000000002
2020,12,3,6,0,-1.7000000000000002,0,0,-7.800000000000001,0,63.11,0.6000000000000001,4.9,325,166.3
2020,12,3,7,0,-2.2,0,0,-7.6000000000000005,1,66.47,0.6000000000000001,5,326,167.9
2020,12,3,8,0,-2.6,0,0,-7.4,1,69.55,0.6000000000000001,4.9,328,158.66
2020,12,3,9,0,-2.8000000000000003,0,0,-7.2,1,71.5,0.6000000000000001,4.7,329,146.70000000000002
2020,12,3,10,0,-2.9000000000000004,0,0,-7.1000000000000005,0,72.98,0.7000000000000001,4.6000000000000005,332,134.21
2020,12,3,11,0,-3,0,0,-6.9,0,74.62,0.7000000000000001,4.5,335,121.69
2020,12,3,12,0,-3.2,0,0,-6.7,1,76.58,0.7000000000000001,4.2,337,109.37
2020,12,3,13,0,-3.3000000000000003,0,0,-6.6000000000000005,1,77.82000000000001,0.7000000000000001,3.9000000000000004,339,97.44
2020,12,3,14,0,-2.3000000000000003,49,49,-6.6000000000000005,0,72.60000000000001,0.7000000000000001,4.4,340,85.96000000000001
2020,12,3,15,0,0,228,60,-6.4,4,62.2,0.7000000000000001,5.6000000000000005,353,75.73
2020,12,3,16,0,2,402,402,-6.2,0,54.61,0.7000000000000001,5.4,360,66.83
2020,12,3,17,0,4,534,534,-6,0,48.17,0.7000000000000001,4.800000000000001,359,60.02
2020,12,3,18,0,5.7,609,609,-5.9,0,43.04,0.7000000000000001,4.2,356,56.08
2020,12,3,19,0,6.9,618,618,-6,0,39.34,0.7000000000000001,3.9000000000000004,351,55.64
2020,12,3,20,0,7.5,560,560,-6.2,0,37.24,0.7000000000000001,3.9000000000000004,349,58.79
2020,12,3,21,0,7.6000000000000005,443,443,-6.4,0,36.35,0.7000000000000001,3.9000000000000004,351,64.99
2020,12,3,22,0,6.9,277,277,-6.7,0,37.37,0.7000000000000001,3.8000000000000003,356,73.46000000000001
2020,12,3,23,0,3.9000000000000004,92,92,-6.2,0,47.77,0.7000000000000001,1.8,0,83.45
2020,12,4,0,0,1.2000000000000002,0,0,-6.6000000000000005,0,55.99,0.7000000000000001,1.3,5,94.68
2020,12,4,1,0,0.4,0,0,-7,0,57.550000000000004,0.7000000000000001,1.3,6,106.49000000000001
2020,12,4,2,0,-0.30000000000000004,0,0,-7.4,0,58.94,0.7000000000000001,1.2000000000000002,3,118.73
2020,12,4,3,0,-0.9,0,0,-7.5,0,60.74,0.6000000000000001,1.2000000000000002,359,131.22
2020,12,4,4,0,-1.2000000000000002,0,0,-7.6000000000000005,0,61.6,0.6000000000000001,1.2000000000000002,354,143.75
2020,12,4,5,0,-1.5,0,0,-7.7,0,62.84,0.6000000000000001,1.2000000000000002,343,155.95000000000002
2020,12,4,6,0,-1.8,0,0,-7.6000000000000005,0,64.41,0.6000000000000001,1.2000000000000002,328,166.36
2020,12,4,7,0,-2.2,0,0,-7.6000000000000005,0,66.75,0.6000000000000001,1.2000000000000002,317,168.06
2020,12,4,8,0,-2.7,0,0,-7.5,0,69.47,0.6000000000000001,1.3,312,158.82
2020,12,4,9,0,-3.1,0,0,-7.5,0,71.52,0.6000000000000001,1.4000000000000001,311,146.84
2020,12,4,10,0,-3.4000000000000004,0,0,-7.7,0,72.41,0.5,1.4000000000000001,312,134.35
2020,12,4,11,0,-3.5,0,0,-8,0,71.10000000000001,0.5,1.5,312,121.83
2020,12,4,12,0,-3.7,0,0,-8.5,0,69.06,0.5,1.5,312,109.52
2020,12,4,13,0,-3.7,0,0,-9.3,0,65.01,0.5,1.5,313,97.59
2020,12,4,14,0,-1.2000000000000002,52,52,-9.9,0,51.79,0.5,2.2,314,86.11
2020,12,4,15,0,2,239,239,-10.4,0,39.480000000000004,0.4,3.1,310,75.89
2020,12,4,16,0,5.7,415,415,-10,0,31.39,0.4,2.4000000000000004,296,66.99
2020,12,4,17,0,9.600000000000001,548,548,-10.8,0,22.56,0.4,1.7000000000000002,296,60.17
2020,12,4,18,0,11.600000000000001,621,621,-11.600000000000001,0,18.490000000000002,0.4,1.6,312,56.22
2020,12,4,19,0,12.8,630,630,-12.200000000000001,0,16.3,0.4,1.6,333,55.76
2020,12,4,20,0,13.4,572,572,-12.600000000000001,0,15.18,0.4,1.6,356,58.88
2020,12,4,21,0,13.4,459,459,-12.700000000000001,0,15.030000000000001,0.30000000000000004,1.7000000000000002,12,65.05
2020,12,4,22,0,12.200000000000001,290,290,-7.800000000000001,0,24,0.30000000000000004,1.1,21,73.5
2020,12,4,23,0,9.3,98,98,-8.6,0,27.38,0.30000000000000004,1,38,83.46000000000001
2020,12,5,0,0,8.200000000000001,0,0,-11,0,24.48,0.30000000000000004,1,51,94.68
2020,12,5,1,0,7.800000000000001,0,0,-11.3,0,24.490000000000002,0.30000000000000004,0.8,62,106.47
2020,12,5,2,0,7.300000000000001,0,0,-11.4,0,25.13,0.4,0.6000000000000001,70,118.7
2020,12,5,3,0,7.1000000000000005,0,0,-11.3,0,25.75,0.4,0.5,70,131.19
2020,12,5,4,0,6.6000000000000005,0,0,-11.200000000000001,0,26.71,0.4,0.5,55,143.72
2020,12,5,5,0,6.2,0,0,-11.3,0,27.3,0.4,0.7000000000000001,38,155.93
2020,12,5,6,0,5.5,0,0,-11,0,29.27,0.4,0.9,26,166.4
2020,12,5,7,0,4.4,0,0,-10.9,0,32.01,0.5,1.1,20,168.21
2020,12,5,8,0,3.5,0,0,-10.8,0,34.26,0.5,1.3,15,158.97
2020,12,5,9,0,2.7,0,0,-10.9,0,35.99,0.5,1.3,4,146.98
2020,12,5,10,0,1.6,0,0,-10.9,0,38.88,0.5,1.3,353,134.49
2020,12,5,11,0,0.4,0,0,-10.9,1,42.36,0.6000000000000001,1.4000000000000001,347,121.97
2020,12,5,12,0,-0.5,0,0,-10.9,6,45.4,0.6000000000000001,1.6,345,109.66
2020,12,5,13,0,-0.8,0,0,-10.700000000000001,7,47.01,0.7000000000000001,1.8,346,97.74000000000001
2020,12,5,14,0,1.4000000000000001,48,19,-10,6,42.31,0.7000000000000001,2.8000000000000003,346,86.26
2020,12,5,15,0,4.2,229,117,-9.5,7,36.29,0.7000000000000001,3.8000000000000003,343,76.04
2020,12,5,16,0,7.2,399,181,-8.4,6,32.01,0.8,3,340,67.15
2020,12,5,17,0,10.600000000000001,530,204,-8.6,7,25.14,0.8,2.3000000000000003,10,60.33
2020,12,5,18,0,11.5,599,199,-7.9,7,24.85,0.9,1.8,29,56.36
2020,12,5,19,0,11.5,605,220,-7.4,6,26.01,1,1.7000000000000002,26,55.88
2020,12,5,20,0,11.100000000000001,546,96,-6.5,6,28.63,1.1,1.7000000000000002,18,58.96
2020,12,5,21,0,10.3,431,223,-2.9000000000000004,7,39.53,1.1,0.9,22,65.1
2020,12,5,22,0,9.3,267,12,-2.4000000000000004,7,43.78,1.2000000000000002,0.7000000000000001,43,73.52
2020,12,5,23,0,8.6,87,25,-3.4000000000000004,6,42.5,1.2000000000000002,0.6000000000000001,63,83.47
2020,12,6,0,0,8.200000000000001,0,0,-2.6,6,46.37,1.2000000000000002,0.30000000000000004,97,94.67
2020,12,6,1,0,7.6000000000000005,0,0,-2,7,50.620000000000005,1.3,0.30000000000000004,273,106.45
2020,12,6,2,0,6.7,0,0,-1.7000000000000002,7,55.160000000000004,1.2000000000000002,0.5,281,118.67
2020,12,6,3,0,6.2,0,0,-1.5,7,57.71,1.2000000000000002,0.7000000000000001,284,131.15
2020,12,6,4,0,5.6000000000000005,0,0,-1.6,8,59.9,1.2000000000000002,1,282,143.69
2020,12,6,5,0,4.9,0,0,-2,7,61.07,1.1,1.2000000000000002,288,155.91
2020,12,6,6,0,4.6000000000000005,0,0,-2.7,7,59.25,1,1.5,304,166.44
2020,12,6,7,0,4.6000000000000005,0,0,-3.3000000000000003,7,56.52,0.9,2.2,321,168.36
2020,12,6,8,0,4.5,0,0,-3.7,1,55.21,0.9,2.8000000000000003,333,159.12
2020,12,6,9,0,4,0,0,-3.9000000000000004,7,56.36,0.9,3.1,338,147.12
2020,12,6,10,0,3.2,0,0,-4,7,59.01,0.9,3.2,340,134.63
2020,12,6,11,0,2.4000000000000004,0,0,-4.1000000000000005,1,62.02,0.9,3.3000000000000003,340,122.11
2020,12,6,12,0,1.5,0,0,-4.2,7,65.62,0.9,3.3000000000000003,339,109.8
2020,12,6,13,0,0.7000000000000001,0,0,-4.4,0,68.55,0.9,3.3000000000000003,336,97.89
2020,12,6,14,0,1.6,46,46,-4.7,0,62.980000000000004,0.8,4.3,331,86.4
2020,12,6,15,0,4.2,226,226,-4.800000000000001,0,52.03,0.7000000000000001,4.1000000000000005,325,76.2
2020,12,6,16,0,8.4,399,399,-4.5,0,39.67,0.7000000000000001,3.6,328,67.3
2020,12,6,17,0,12.600000000000001,533,533,-4.5,0,29.990000000000002,0.6000000000000001,3.9000000000000004,345,60.47
2020,12,6,18,0,14.700000000000001,605,605,-5,0,25.35,0.6000000000000001,3.8000000000000003,351,56.49
2020,12,6,19,0,15.9,615,615,-5.4,0,22.73,0.6000000000000001,3.5,352,55.980000000000004
2020,12,6,20,0,16.400000000000002,559,559,-5.800000000000001,0,21.34,0.6000000000000001,3.1,347,59.04
2020,12,6,21,0,16.400000000000002,443,443,-6.2,0,20.72,0.6000000000000001,2.8000000000000003,337,65.15
2020,12,6,22,0,15.100000000000001,279,279,-3.5,0,27.55,0.6000000000000001,1.7000000000000002,333,73.54
2020,12,6,23,0,11.4,94,94,-3.1,0,36.13,0.6000000000000001,1.2000000000000002,348,83.47
2020,12,7,0,0,10.3,0,0,-5.4,0,32.67,0.6000000000000001,1.3,4,94.65
2020,12,7,1,0,9.9,0,0,-5.800000000000001,0,32.69,0.6000000000000001,1.1,17,106.42
2020,12,7,2,0,9.5,0,0,-5.800000000000001,0,33.57,0.6000000000000001,1,27,118.64
2020,12,7,3,0,9.3,0,0,-5.7,0,34.22,0.6000000000000001,0.8,23,131.11
