Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2756080,-,-,-,35.66,-97.47,0,368,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky GHI,GHI,Dew Point,Cloud Type,Solar Zenith Angle,Relative Humidity,Precipitable Water,Wind Speed,Wind Direction
2023,1,1,0,0,8.700000000000001,0,0,3.6,7,96.93,70.16,1.2000000000000002,1.4000000000000001,209
2023,1,1,1,0,8.700000000000001,0,0,3.3000000000000003,0,108.41,68.99,1.2000000000000002,1.4000000000000001,199
2023,1,1,2,0,8.8,0,0,3.3000000000000003,0,120.32000000000001,68.43,1.1,1.3,184
2023,1,1,3,0,8,0,0,3.4000000000000004,0,132.46,72.58,1.1,1.4000000000000001,169
2023,1,1,4,0,6.7,0,0,3.6,0,144.58,80.60000000000001,1.2000000000000002,1.5,165
2023,1,1,5,0,6.300000000000001,0,0,4.1000000000000005,0,156.18,85.75,1.2000000000000002,1.6,168
2023,1,1,6,0,6.2,0,0,4.7,7,165.45000000000002,90.29,1.3,1.7000000000000002,172
2023,1,1,7,0,6.300000000000001,0,0,5.300000000000001,7,166.08,93.27,1.4000000000000001,1.9000000000000001,173
2023,1,1,8,0,6.300000000000001,0,0,5.7,7,157.34,95.67,1.5,2.2,176
2023,1,1,9,0,6.4,0,0,5.9,7,145.85,96.57000000000001,1.5,2.3000000000000003,184
2023,1,1,10,0,6.300000000000001,0,0,5.9,6,133.75,97.44,1.5,2.4000000000000004,187
2023,1,1,11,0,6.1000000000000005,0,0,5.800000000000001,6,121.60000000000001,98.15,1.6,2.3000000000000003,189
2023,1,1,12,0,6.1000000000000005,0,0,5.7,7,109.64,97.17,1.6,2.5,193
2023,1,1,13,0,5.7,0,0,5.5,7,98.10000000000001,98.48,1.5,2.4000000000000004,200
2023,1,1,14,0,6.5,35,35,5.300000000000001,1,87,92.11,1.5,3.2,211
2023,1,1,15,0,8.6,196,142,5.4,7,77.29,80.16,1.4000000000000001,3.1,219
2023,1,1,16,0,11.600000000000001,354,57,5.7,6,68.92,66.94,1.4000000000000001,2.9000000000000004,223
2023,1,1,17,0,14.700000000000001,473,373,5.9,7,62.64,55.64,1.4000000000000001,3.1,236
2023,1,1,18,0,17.2,537,434,6.300000000000001,7,59.15,48.800000000000004,1.4000000000000001,3.3000000000000003,244
2023,1,1,19,0,18.8,540,540,6.6000000000000005,1,58.95,44.83,1.4000000000000001,3.5,255
2023,1,1,20,0,19.400000000000002,483,384,6.6000000000000005,3,62.08,43.33,1.4000000000000001,3.3000000000000003,268
2023,1,1,21,0,18.900000000000002,370,288,7.800000000000001,3,68.07000000000001,48.65,1.4000000000000001,2.1,281
2023,1,1,22,0,16.6,215,50,9.3,7,76.23,62.07,1.4000000000000001,0.9,308
2023,1,1,23,0,14.8,51,32,6.1000000000000005,7,85.84,56.08,1.4000000000000001,0.8,3
2023,1,2,0,0,13.700000000000001,0,0,5.9,7,96.8,59.44,1.4000000000000001,1,62
2023,1,2,1,0,12.3,0,0,6.2,7,108.27,66.43,1.5,1.2000000000000002,83
2023,1,2,2,0,11.600000000000001,0,0,6.800000000000001,7,120.19,72.55,1.5,1.3,102
2023,1,2,3,0,10.8,0,0,8,7,132.33,82.96000000000001,1.6,1.4000000000000001,130
2023,1,2,4,0,10.4,0,0,9.8,6,144.45000000000002,95.9,1.8,1.6,154
2023,1,2,5,0,10,0,0,10,7,156.05,100,1.9000000000000001,1.8,164
2023,1,2,6,0,9.5,0,0,9.5,6,165.33,100,1.9000000000000001,2,173
2023,1,2,7,0,9.9,0,0,9.9,7,166.05,100,1.9000000000000001,2.4000000000000004,182
2023,1,2,8,0,10.100000000000001,0,0,10.100000000000001,7,157.37,100,2,2.4000000000000004,187
2023,1,2,9,0,10,0,0,10,7,145.9,100,2,2.1,187
2023,1,2,10,0,9.9,0,0,9.9,7,133.81,100,2,2,183
2023,1,2,11,0,10,0,0,10,7,121.65,100,2.1,2.1,175
2023,1,2,12,0,10.600000000000001,0,0,10.600000000000001,7,109.69,100,2.1,2.7,169
2023,1,2,13,0,11.4,0,0,11.4,8,98.14,100,2.3000000000000003,3.5,164
2023,1,2,14,0,13.100000000000001,26,26,13.100000000000001,1,87.03,100,2.5,4.4,156
2023,1,2,15,0,15,167,45,14.200000000000001,7,77.3,94.78,2.7,4.7,154
2023,1,2,16,0,16.6,314,251,15.100000000000001,7,68.91,91.13,2.9000000000000004,4.5,159
2023,1,2,17,0,18.3,425,143,16.2,3,62.6,87.35000000000001,3,5.4,169
2023,1,2,18,0,19.1,487,127,16.6,7,59.07,85.3,3.1,5.6000000000000005,177
2023,1,2,19,0,19.5,498,29,16.8,6,58.85,84.44,3,5.4,184
2023,1,2,20,0,19.900000000000002,454,282,16.900000000000002,7,61.96,82.85000000000001,2.9000000000000004,5.1000000000000005,193
2023,1,2,21,0,19.8,350,108,16.5,7,67.94,81.51,2.7,4.4,198
2023,1,2,22,0,18.5,204,147,15.8,3,76.10000000000001,84.08,2.4000000000000004,3.3000000000000003,204
2023,1,2,23,0,15.5,49,49,14.8,1,85.71000000000001,95.38,2.1,2.2,209
2023,1,3,0,0,13.600000000000001,0,0,13.600000000000001,0,96.66,100,1.9000000000000001,2,219
2023,1,3,1,0,12.700000000000001,0,0,12.700000000000001,0,108.13,100,1.9000000000000001,2,227
2023,1,3,2,0,13.3,0,0,11.600000000000001,1,120.05,89.62,1.9000000000000001,3,235
2023,1,3,3,0,13.5,0,0,10.100000000000001,1,132.19,79.88,1.8,3.7,239
2023,1,3,4,0,12.5,0,0,8.3,4,144.31,75.65,1.2000000000000002,3.8000000000000003,246
2023,1,3,5,0,11.3,0,0,5.9,3,155.91,69.16,0.9,4.1000000000000005,250
2023,1,3,6,0,9.5,0,0,3,8,165.20000000000002,63.96,0.7000000000000001,3.2,247
2023,1,3,7,0,8.5,0,0,1,9,166,59.11,0.6000000000000001,3,241
2023,1,3,8,0,7.800000000000001,0,0,-0.1,7,157.39000000000001,57.26,0.6000000000000001,3.3000000000000003,237
2023,1,3,9,0,6.7,0,0,-0.6000000000000001,0,145.95000000000002,59.67,0.7000000000000001,3.6,239
2023,1,3,10,0,5.5,0,0,-0.7000000000000001,0,133.86,64.22,0.7000000000000001,3.4000000000000004,247
2023,1,3,11,0,4.4,0,0,-0.7000000000000001,0,121.7,69.35000000000001,0.8,2.8000000000000003,258
2023,1,3,12,0,3.3000000000000003,0,0,-0.7000000000000001,0,109.73,74.95,0.8,2.1,268
2023,1,3,13,0,2.6,0,0,-0.8,0,98.17,78.51,0.7000000000000001,1.8,275
2023,1,3,14,0,4.7,36,36,-0.4,1,87.04,69.51,0.7000000000000001,2.6,279
2023,1,3,15,0,7,201,201,-1.6,0,77.3,54.49,0.7000000000000001,3.7,295
2023,1,3,16,0,8.5,363,363,-2.9000000000000004,0,68.89,44.65,0.8,4.4,304
2023,1,3,17,0,9.1,485,354,-3.1,8,62.550000000000004,42.09,0.8,4.2,301
2023,1,3,18,0,9.700000000000001,553,553,-3.1,0,58.99,40.43,0.8,4,295
2023,1,3,19,0,10.100000000000001,555,555,-3.1,0,58.74,39.51,0.9,4.2,289
2023,1,3,20,0,10.5,497,301,-3,8,61.83,38.64,0.9,4.3,289
2023,1,3,21,0,10.100000000000001,383,351,-3.1,7,67.8,39.38,0.9,4.2,295
2023,1,3,22,0,8.8,226,161,-2.7,2,75.95,44.19,0.9,3.1,301
2023,1,3,23,0,5,57,38,-1.7000000000000002,7,85.56,62.02,0.9,1.6,310
2023,1,4,0,0,3.6,0,0,-2.1,8,96.51,66.15,0.9,1.5,315
2023,1,4,1,0,2.9000000000000004,0,0,-2.5,0,107.99000000000001,67.59,0.9,1.6,317
2023,1,4,2,0,2.4000000000000004,0,0,-2.9000000000000004,0,119.91,68.26,0.9,1.6,319
2023,1,4,3,0,1.9000000000000001,0,0,-3.1,0,132.05,69.28,0.9,1.7000000000000002,322
2023,1,4,4,0,1.3,0,0,-3.3000000000000003,0,144.17000000000002,71.17,0.9,1.8,324
2023,1,4,5,0,0.9,0,0,-3.5,0,155.76,72.59,1,1.8,324
2023,1,4,6,0,0.6000000000000001,0,0,-3.6,0,165.06,73.71000000000001,1,1.8,323
2023,1,4,7,0,0.4,0,0,-3.6,0,165.95000000000002,74.63,1.1,1.8,326
2023,1,4,8,0,0.4,0,0,-3.6,5,157.41,74.77,1.1,1.9000000000000001,329
2023,1,4,9,0,0.30000000000000004,0,0,-3.5,0,145.99,75.62,1.2000000000000002,1.8,332
2023,1,4,10,0,-0.1,0,0,-3.5,8,133.9,77.66,1.1,1.5,333
2023,1,4,11,0,-0.7000000000000001,0,0,-3.7,0,121.74000000000001,80.17,1.1,1.3,328
2023,1,4,12,0,-1.1,0,0,-3.8000000000000003,1,109.77,81.88,1.1,1.2000000000000002,320
2023,1,4,13,0,-1.7000000000000002,0,0,-3.9000000000000004,4,98.2,84.93,1,1.3,309
2023,1,4,14,0,0.4,35,8,-3.8000000000000003,4,87.04,73.69,1,2.4000000000000004,299
2023,1,4,15,0,3.2,199,199,-4,0,77.29,59.09,0.9,2.3000000000000003,294
2023,1,4,16,0,5.9,361,361,-4.4,0,68.86,47.54,0.9,1.9000000000000001,280
2023,1,4,17,0,7.7,483,483,-4.2,0,62.49,42.72,0.9,2.2,267
2023,1,4,18,0,9.200000000000001,551,551,-3.9000000000000004,0,58.910000000000004,39.38,0.9,2.6,261
2023,1,4,19,0,10.4,556,556,-3.6,0,58.63,37.25,0.9,2.9000000000000004,260
2023,1,4,20,0,11,498,498,-3.1,0,61.7,36.99,0.9,3.1,262
2023,1,4,21,0,11,384,384,-2.7,0,67.66,38.31,0.9,3.3000000000000003,267
2023,1,4,22,0,9.3,226,226,-1,0,75.8,48.63,1,2.2,267
2023,1,4,23,0,5.4,58,58,-0.8,0,85.41,64.1,0.9,1.6,266
2023,1,5,0,0,4.6000000000000005,0,0,-1.2000000000000002,0,96.37,66.1,0.9,1.7000000000000002,268
2023,1,5,1,0,4.3,0,0,-1.4000000000000001,0,107.85000000000001,66.36,0.8,1.9000000000000001,277
2023,1,5,2,0,4,0,0,-1.8,0,119.77,65.97,0.8,2.3000000000000003,302
2023,1,5,3,0,3.4000000000000004,0,0,-2.4000000000000004,0,131.91,65.97,0.7000000000000001,2.9000000000000004,326
2023,1,5,4,0,2,0,0,-3.1,0,144.03,69.06,0.7000000000000001,2.7,335
2023,1,5,5,0,0.6000000000000001,0,0,-3.6,0,155.61,73.24,0.6000000000000001,2.1,329
2023,1,5,6,0,-0.1,0,0,-4,0,164.91,75.28,0.6000000000000001,2.1,314
2023,1,5,7,0,-0.30000000000000004,0,0,-4,0,165.89000000000001,75.86,0.6000000000000001,2.5,306
2023,1,5,8,0,-0.8,0,0,-4.1000000000000005,0,157.42000000000002,78.37,0.6000000000000001,2.5,302
2023,1,5,9,0,-1,0,0,-4.1000000000000005,0,146.02,79.21000000000001,0.6000000000000001,2.9000000000000004,297
2023,1,5,10,0,-1.2000000000000002,0,0,-4.3,0,133.94,79.23,0.5,3,295
2023,1,5,11,0,-1.5,0,0,-4.800000000000001,0,121.78,78.26,0.5,3,296
2023,1,5,12,0,-1.8,0,0,-5.300000000000001,0,109.8,76.87,0.5,3,298
2023,1,5,13,0,-2,0,0,-5.7,0,98.22,75.64,0.5,3.1,301
2023,1,5,14,0,-0.4,39,39,-5.7,0,87.05,67.32000000000001,0.4,4,304
2023,1,5,15,0,2.1,210,210,-5.300000000000001,0,77.28,58.08,0.4,3.7,303
2023,1,5,16,0,5.800000000000001,373,373,-5.6000000000000005,0,68.82000000000001,43.77,0.5,4.1000000000000005,317
2023,1,5,17,0,8.700000000000001,498,498,-6.6000000000000005,0,62.43,33.230000000000004,0.5,4.3,329
2023,1,5,18,0,10.3,567,486,-6.7,8,58.81,29.73,0.5,3.8000000000000003,322
2023,1,5,19,0,11.4,573,573,-6.6000000000000005,0,58.5,27.72,0.5,3.4000000000000004,312
2023,1,5,20,0,11.8,511,511,-6.5,0,61.56,27.18,0.6000000000000001,3.1,303
2023,1,5,21,0,11.600000000000001,396,396,-6.300000000000001,0,67.51,27.96,0.6000000000000001,2.5,299
2023,1,5,22,0,9.5,235,235,-1.3,0,75.65,46.76,0.7000000000000001,0.9,301
2023,1,5,23,0,8,62,62,-5,0,85.27,39.31,0.8,0.8,308
2023,1,6,0,0,8.3,0,0,-6.2,7,96.22,35.19,0.9,0.2,291
2023,1,6,1,0,7.5,0,0,-6.5,7,107.7,36.32,0.9,0.6000000000000001,173
2023,1,6,2,0,5.800000000000001,0,0,-6.1000000000000005,0,119.62,41.980000000000004,0.9,1.2000000000000002,175
2023,1,6,3,0,3.8000000000000003,0,0,-5.5,0,131.77,50.7,0.9,1.4000000000000001,177
2023,1,6,4,0,2.4000000000000004,0,0,-5.2,0,143.88,57.4,0.9,1.5,180
2023,1,6,5,0,1.7000000000000002,0,0,-4.7,0,155.46,62.57,0.9,1.6,183
2023,1,6,6,0,1.3,0,0,-4.5,0,164.77,65.06,1,1.7000000000000002,184
2023,1,6,7,0,1.6,0,0,-4.2,0,165.82,65.25,1,1.9000000000000001,182
2023,1,6,8,0,1.3,0,0,-4.2,6,157.42000000000002,66.58,1,2.1,178
2023,1,6,9,0,1.3,0,0,-4.1000000000000005,6,146.05,67.36,1,2.5,173
2023,1,6,10,0,1.2000000000000002,0,0,-3.8000000000000003,7,133.98,69.31,1.1,2.8000000000000003,172
2023,1,6,11,0,1.4000000000000001,0,0,-3.3000000000000003,6,121.81,70.8,1.2000000000000002,3,172
2023,1,6,12,0,2.3000000000000003,0,0,-2.7,6,109.82000000000001,69.3,1.3,3.8000000000000003,173
2023,1,6,13,0,2.9000000000000004,0,0,-2.1,6,98.24000000000001,69.8,1.4000000000000001,4.6000000000000005,177
2023,1,6,14,0,4.3,33,9,-1,6,87.05,68.3,1.7000000000000002,5.800000000000001,185
2023,1,6,15,0,6,189,96,0.2,7,77.26,66.34,1.8,6,179
2023,1,6,16,0,8.8,350,7,1.3,6,68.78,59.43,1.6,6.2,172
2023,1,6,17,0,11.9,472,243,2.9000000000000004,7,62.35,53.95,1.5,7,180
2023,1,6,18,0,14.200000000000001,542,542,4.4,0,58.71,51.76,1.5,7,189
2023,1,6,19,0,15.700000000000001,546,256,5.7,8,58.38,51.370000000000005,1.6,6.5,196
2023,1,6,20,0,16.400000000000002,491,27,6.7,8,61.410000000000004,52.67,1.6,5.800000000000001,200
2023,1,6,21,0,16.2,380,264,7.5,7,67.36,56.32,1.6,5.1000000000000005,198
2023,1,6,22,0,14.5,226,153,8.200000000000001,7,75.5,66.01,1.6,3.9000000000000004,195
2023,1,6,23,0,11.4,61,29,8.5,8,85.12,82.4,1.5,2.8000000000000003,195
2023,1,7,0,0,10.100000000000001,0,0,9.1,8,96.06,93.24,1.3,2.7,196
2023,1,7,1,0,9.4,0,0,9.4,1,107.55,100,1.2000000000000002,2.8000000000000003,197
2023,1,7,2,0,9.700000000000001,0,0,9.700000000000001,8,119.48,100,1.1,3.5,198
2023,1,7,3,0,10.100000000000001,0,0,10.100000000000001,0,131.62,100,1.1,4.4,206
2023,1,7,4,0,9.9,0,0,9.9,0,143.73,100,1.1,4.5,221
2023,1,7,5,0,9,0,0,9,0,155.31,100,1,4.3,248
2023,1,7,6,0,7.1000000000000005,0,0,6.4,0,164.61,95.01,0.8,4.4,285
2023,1,7,7,0,5.300000000000001,0,0,2.5,0,165.74,82.09,0.8,4.5,310
2023,1,7,8,0,4.4,0,0,0.9,0,157.42000000000002,77.86,0.8,4.800000000000001,323
2023,1,7,9,0,3.6,0,0,0.7000000000000001,0,146.07,81.62,0.8,5,329
2023,1,7,10,0,2.8000000000000003,0,0,0.2,0,134.01,83.04,0.8,5.300000000000001,331
2023,1,7,11,0,1.6,0,0,-0.6000000000000001,0,121.84,85.22,0.8,5.5,333
2023,1,7,12,0,0.5,0,0,-1.1,0,109.85000000000001,89.06,0.9,5.4,335
2023,1,7,13,0,-0.2,0,0,-1.3,0,98.25,92.26,0.9,5.300000000000001,337
2023,1,7,14,0,0.4,35,35,-1.5,0,87.05,87.01,0.9,5.5,339
2023,1,7,15,0,2.4000000000000004,199,199,-1.5,1,77.23,75.21000000000001,1,5.4,339
2023,1,7,16,0,4.9,361,361,-1.1,0,68.73,65.28,1,5.4,341
2023,1,7,17,0,7.300000000000001,484,483,-0.1,7,62.27,59.4,1,5.300000000000001,344
2023,1,7,18,0,9.1,554,485,0.8,7,58.6,56.07,1,5.2,343
2023,1,7,19,0,10.4,560,560,1.1,0,58.24,52.5,1,5.1000000000000005,343
2023,1,7,20,0,11,504,504,1.1,0,61.26,50.33,1,5,343
2023,1,7,21,0,10.8,391,391,1,0,67.2,50.72,1,4.7,344
2023,1,7,22,0,9.5,234,177,1.2000000000000002,7,75.34,56.17,1,3.4000000000000004,347
2023,1,7,23,0,5.6000000000000005,65,43,1.1,8,84.96000000000001,72.68,0.9,1.7000000000000002,352
2023,1,8,0,0,4.4,0,0,0.6000000000000001,8,95.91,76.12,0.9,1.8,359
2023,1,8,1,0,3.5,0,0,0.2,0,107.4,79.03,0.9,1.8,8
2023,1,8,2,0,2.6,0,0,-0.1,0,119.33,82.3,0.8,1.7000000000000002,15
2023,1,8,3,0,1.6,0,0,-0.5,0,131.47,86.09,0.8,1.6,20
2023,1,8,4,0,0.7000000000000001,0,0,-0.9,0,143.58,89.10000000000001,0.8,1.4000000000000001,21
2023,1,8,5,0,0,0,0,-1.3,0,155.15,91.18,0.8,1.2000000000000002,17
2023,1,8,6,0,-0.6000000000000001,0,0,-1.6,0,164.45000000000002,92.95,0.8,1.2000000000000002,10
2023,1,8,7,0,-1.1,0,0,-1.9000000000000001,0,165.65,94.56,0.8,1.2000000000000002,3
2023,1,8,8,0,-1.6,0,0,-2.1,0,157.41,96.51,0.8,1.3,358
2023,1,8,9,0,-2,0,0,-2.3000000000000003,0,146.09,97.89,0.8,1.3,357
2023,1,8,10,0,-2.4000000000000004,0,0,-2.5,0,134.03,99.37,0.8,1.3,357
2023,1,8,11,0,-2.7,0,0,-2.7,0,121.86,100,0.8,1.3,357
2023,1,8,12,0,-3,0,0,-3,0,109.86,100,0.8,1.2000000000000002,354
2023,1,8,13,0,-3.2,0,0,-3.2,0,98.25,100,0.7000000000000001,1.2000000000000002,348
2023,1,8,14,0,-0.5,37,37,-3,0,87.03,83.13,0.7000000000000001,2,336
2023,1,8,15,0,2,205,205,-2.7,0,77.2,70.97,0.7000000000000001,1.9000000000000001,321
2023,1,8,16,0,5.5,370,370,-2.2,0,68.67,57.79,0.7000000000000001,1.2000000000000002,297
2023,1,8,17,0,8.9,496,496,-2.2,0,62.190000000000005,45.730000000000004,0.7000000000000001,0.9,268
2023,1,8,18,0,11.200000000000001,565,565,-2.2,0,58.480000000000004,39.06,0.7000000000000001,0.8,226
2023,1,8,19,0,13.200000000000001,572,572,-2.3000000000000003,0,58.1,34.04,0.7000000000000001,1.1,218
2023,1,8,20,0,14.200000000000001,516,516,-1.7000000000000002,0,61.1,33.27,0.7000000000000001,1.4000000000000001,208
2023,1,8,21,0,14,402,402,-1.1,0,67.03,35.27,0.7000000000000001,1.7000000000000002,198
2023,1,8,22,0,11.4,243,243,3,0,75.17,56.22,0.7000000000000001,1,188
2023,1,8,23,0,7.4,68,68,0.30000000000000004,0,84.8,60.71,0.7000000000000001,1.4000000000000001,182
2023,1,9,0,0,5.9,0,0,-0.1,0,95.75,65.5,0.7000000000000001,1.6,182
2023,1,9,1,0,5.2,0,0,0,0,107.24000000000001,68.92,0.7000000000000001,1.8,188
2023,1,9,2,0,4.7,0,0,0,0,119.17,71.71000000000001,0.7000000000000001,2,196
2023,1,9,3,0,4.3,0,0,0,0,131.32,73.57000000000001,0.6000000000000001,2.3000000000000003,201
2023,1,9,4,0,3.9000000000000004,0,0,-0.2,0,143.43,74.84,0.6000000000000001,2.6,201
2023,1,9,5,0,3.6,0,0,-0.30000000000000004,0,154.99,75.55,0.6000000000000001,2.8000000000000003,199
2023,1,9,6,0,3.3000000000000003,0,0,-0.4,0,164.28,76.91,0.6000000000000001,3,197
2023,1,9,7,0,3.1,0,0,-0.30000000000000004,0,165.55,78.21000000000001,0.6000000000000001,3.1,195
2023,1,9,8,0,2.8000000000000003,0,0,-0.30000000000000004,0,157.39000000000001,80.33,0.6000000000000001,3.3000000000000003,192
2023,1,9,9,0,2.6,0,0,-0.2,0,146.1,81.84,0.6000000000000001,3.4000000000000004,192
2023,1,9,10,0,2.6,0,0,-0.1,0,134.05,82.33,0.7000000000000001,3.6,192
2023,1,9,11,0,2.8000000000000003,0,0,0,7,121.88,81.69,0.7000000000000001,3.9000000000000004,192
2023,1,9,12,0,2.9000000000000004,0,0,0.1,7,109.87,81.75,0.7000000000000001,4.1000000000000005,191
2023,1,9,13,0,3.1,0,0,0.2,7,98.25,81.35000000000001,0.8,4.3,190
2023,1,9,14,0,4.3,35,23,0.5,7,87.02,76.19,0.8,5,188
2023,1,9,15,0,6.7,200,86,1,7,77.17,67.06,0.9,5.300000000000001,184
2023,1,9,16,0,10.600000000000001,365,224,1.6,8,68.61,53.81,0.9,6.300000000000001,190
2023,1,9,17,0,13.9,491,491,2.1,0,62.1,44.79,0.9,7,200
2023,1,9,18,0,15.9,562,562,2.5,0,58.36,40.480000000000004,0.9,6.800000000000001,209
2023,1,9,19,0,17,570,570,2.6,0,57.95,38.19,0.9,6.2,217
2023,1,9,20,0,17.5,514,514,2.5,0,60.94,36.68,0.9,5.4,225
2023,1,9,21,0,17.1,401,401,2.4000000000000004,0,66.86,37.35,0.9,4.3,235
2023,1,9,22,0,14.100000000000001,246,246,4.1000000000000005,0,75,50.84,0.8,2,248
2023,1,9,23,0,9.600000000000001,72,72,2.2,0,84.64,60.13,0.7000000000000001,1.5,272
2023,1,10,0,0,8.1,0,0,0.8,0,95.59,59.870000000000005,0.6000000000000001,1.5,292
2023,1,10,1,0,7.4,0,0,-0.4,0,107.09,57.78,0.6000000000000001,1.5,301
2023,1,10,2,0,7.300000000000001,0,0,-1.4000000000000001,7,119.02,54.15,0.5,1.5,296
2023,1,10,3,0,7.800000000000001,0,0,-2.2,7,131.17000000000002,49.22,0.5,1.4000000000000001,282
2023,1,10,4,0,8,0,0,-2.7,0,143.28,46.910000000000004,0.6000000000000001,1.3,278
2023,1,10,5,0,8.3,0,0,-3,0,154.83,44.94,0.6000000000000001,1.2000000000000002,264
2023,1,10,6,0,7.7,0,0,-3.1,0,164.11,46.49,0.7000000000000001,1.2000000000000002,239
2023,1,10,7,0,7.2,0,0,-3,0,165.45000000000002,48.21,0.8,1.4000000000000001,223
2023,1,10,8,0,6.6000000000000005,0,0,-2.8000000000000003,0,157.37,50.97,0.9,1.4000000000000001,212
2023,1,10,9,0,6.1000000000000005,0,0,-2.6,0,146.1,53.79,1,1.5,199
2023,1,10,10,0,5.1000000000000005,0,0,-2.3000000000000003,0,134.06,58.94,1,1.5,186
2023,1,10,11,0,3.8000000000000003,0,0,-1.5,0,121.89,68.34,1,1.5,178
2023,1,10,12,0,2.9000000000000004,0,0,0,0,109.88,81.36,1,1.6,173
2023,1,10,13,0,2.6,0,0,2,0,98.24000000000001,96.14,1.1,1.8,172
2023,1,10,14,0,6,35,22,4.1000000000000005,7,87,87.86,1.2000000000000002,2.9000000000000004,179
2023,1,10,15,0,8.9,200,157,5.2,7,77.12,77.83,1.2000000000000002,3.9000000000000004,185
2023,1,10,16,0,11.8,362,283,5.9,7,68.54,67.15,1.3,3.6,186
2023,1,10,17,0,15.600000000000001,489,390,4.6000000000000005,3,62,47.84,1.2000000000000002,4.3,207
2023,1,10,18,0,18.2,558,427,3.1,7,58.230000000000004,36.54,1.2000000000000002,4.9,222
2023,1,10,19,0,19.8,569,471,2.2,8,57.800000000000004,31.12,1.1,5.1000000000000005,233
2023,1,10,20,0,20.200000000000003,514,415,2.2,7,60.77,30.34,1.1,5,240
2023,1,10,21,0,19.1,402,213,3.9000000000000004,6,66.69,36.49,1.1,3.7,239
2023,1,10,22,0,16,246,152,5.7,7,74.83,50.38,1.1,2.2,228
2023,1,10,23,0,12.600000000000001,73,49,4.4,8,84.48,57.410000000000004,1.1,2.2,219
2023,1,11,0,0,11.600000000000001,0,0,4,7,95.43,59.67,1.1,2.5,222
2023,1,11,1,0,11.200000000000001,0,0,3.6,7,106.93,59.34,1,2.8000000000000003,232
2023,1,11,2,0,10.600000000000001,0,0,2.7,0,118.87,58.21,1,2.6,240
2023,1,11,3,0,10,0,0,1.9000000000000001,0,131.02,57.21,0.9,2.5,244
2023,1,11,4,0,9.4,0,0,1.5,7,143.12,57.69,0.9,2.5,254
2023,1,11,5,0,8.700000000000001,0,0,1.3,7,154.66,59.660000000000004,0.8,2.5,268
2023,1,11,6,0,8,0,0,1.2000000000000002,7,163.93,62.1,0.8,2.4000000000000004,281
2023,1,11,7,0,7,0,0,0.9,7,165.33,65.38,0.8,2.3000000000000003,293
2023,1,11,8,0,6,0,0,0.6000000000000001,0,157.34,68.26,0.8,2.1,306
2023,1,11,9,0,5.1000000000000005,0,0,0.2,0,146.1,70.56,0.8,2.2,312
2023,1,11,10,0,4.6000000000000005,0,0,-0.2,0,134.07,70.92,0.8,2.7,309
2023,1,11,11,0,4.4,0,0,-0.5,0,121.9,70.28,0.8,3,312
2023,1,11,12,0,2.9000000000000004,0,0,-1,0,109.87,75.63,0.7000000000000001,1.9000000000000001,324
2023,1,11,13,0,1.9000000000000001,0,0,-1.4000000000000001,7,98.23,78.9,0.6000000000000001,1.5,332
2023,1,11,14,0,4.3,38,20,-0.9,7,86.98,68.79,0.6000000000000001,2,332
2023,1,11,15,0,6.300000000000001,207,164,-0.9,7,77.07000000000001,59.800000000000004,0.7000000000000001,1.2000000000000002,311
2023,1,11,16,0,8.5,372,296,-0.1,7,68.46000000000001,54.78,0.8,1.5,217
2023,1,11,17,0,11.8,496,371,1.1,7,61.89,47.75,0.9,2.5,205
2023,1,11,18,0,15.200000000000001,563,425,1.7000000000000002,7,58.09,40.11,1,3.1,199
2023,1,11,19,0,18,571,308,2.6,6,57.63,35.79,1,3.6,198
2023,1,11,20,0,19.3,517,403,3.3000000000000003,7,60.59,34.74,1,3.8000000000000003,199
2023,1,11,21,0,18.400000000000002,403,168,5.7,7,66.51,43.24,1.1,2.9000000000000004,201
2023,1,11,22,0,16,246,121,6.5,7,74.65,53.44,1.2000000000000002,2.2,212
2023,1,11,23,0,12.8,71,56,5.300000000000001,7,84.31,60.18,1.3,2,231
2023,1,12,0,0,12.3,0,0,4.5,7,95.26,58.96,1.2000000000000002,2.4000000000000004,255
2023,1,12,1,0,11.9,0,0,2,7,106.77,50.79,0.7000000000000001,3.5,266
