Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,547855,-,-,-,45.52,-122.67,0,18,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Clearsky GHI,Cloud Type,Dew Point,GHI,Solar Zenith Angle,Relative Humidity,Precipitable Water,Wind Speed,Wind Direction
2021,1,2,9,0,7.2,0,3,6.300000000000001,0,155.56,94.2,1.6,1.2000000000000002,184
2021,1,2,10,0,7.4,0,8,6.6000000000000005,0,148.88,94.45,1.7000000000000002,1.4000000000000001,185
2021,1,2,11,0,7.6000000000000005,0,5,6.800000000000001,0,139.67000000000002,94.37,1.8,1.4000000000000001,189
2021,1,2,12,0,7.9,0,6,7,0,129.46,93.72,1.9000000000000001,1.6,192
2021,1,2,13,0,8,0,6,7,0,118.97,93.65,2,1.6,192
2021,1,2,14,0,8,0,6,7,0,108.60000000000001,93.46000000000001,2,1.6,191
2021,1,2,15,0,8,0,6,7,0,98.68,93.41,2.1,1.7000000000000002,191
2021,1,2,16,0,8.1,0,6,7.1000000000000005,0,89.08,93.41,2.1,1.8,192
2021,1,2,17,0,8.4,112,6,7.300000000000001,46,81.34,92.85000000000001,2.1,2,192
2021,1,2,18,0,8.6,225,6,7.5,29,74.87,92.62,2.1,2.1,193
2021,1,2,19,0,8.8,307,6,7.6000000000000005,31,70.41,92.28,2.1,2.2,193
2021,1,2,20,0,9,346,9,7.7,39,68.4,91.73,2.1,2.3000000000000003,193
2021,1,2,21,0,9.200000000000001,335,6,7.9,10,69.07000000000001,91.49,2.1,2.3000000000000003,195
2021,1,2,22,0,9.4,272,7,7.9,20,72.35000000000001,90.57000000000001,2.2,2.3000000000000003,197
2021,1,2,23,0,9.200000000000001,171,6,7.800000000000001,8,77.87,91.06,2.2,2.2,197
2021,1,3,0,0,9,55,6,7.6000000000000005,11,85.12,91.2,2.2,2.2,194
2021,1,3,1,0,8.8,0,6,7.5,0,93.95,91.47,2.2,2.2,192
2021,1,3,2,0,8.6,0,9,7.300000000000001,0,103.54,91.71000000000001,2.2,2.2,190
2021,1,3,3,0,8.5,0,9,7.2,0,113.72,91.58,2.2,2.2,191
2021,1,3,4,0,8.5,0,7,7.300000000000001,0,124.19,91.89,2.2,2.3000000000000003,193
2021,1,3,5,0,8.8,0,6,7.5,0,134.59,91.55,2.2,2.4000000000000004,197
2021,1,3,6,0,9.1,0,6,7.7,0,144.42000000000002,91.16,2.2,2.5,198
2021,1,3,7,0,9.3,0,6,7.9,0,152.61,91.05,2.2,2.6,196
2021,1,3,8,0,9.700000000000001,0,6,8.3,0,157.06,90.68,2.2,2.6,202
2021,1,3,9,0,10.100000000000001,0,6,8.700000000000001,0,155.5,91.18,2.1,2.2,217
2021,1,3,10,0,9.8,0,8,8.6,0,148.86,92.01,1.9000000000000001,1.5,245
2021,1,3,11,0,8.5,0,5,7.4,0,139.68,92.69,1.5,0.8,275
2021,1,3,12,0,6.9,0,4,5.9,0,129.47,93.07000000000001,1.1,0.4,275
2021,1,3,13,0,5.9,0,4,4.800000000000001,0,118.99000000000001,92.69,1,0.30000000000000004,252
2021,1,3,14,0,5.300000000000001,0,2,4.2,0,108.62,92.60000000000001,0.9,0.4,219
2021,1,3,15,0,5.1000000000000005,0,2,4.1000000000000005,0,98.68,93.36,0.9,0.5,205
2021,1,3,16,0,6,0,4,4.9,0,89.07000000000001,92.47,0.9,0.7000000000000001,197
2021,1,3,17,0,7,122,4,5.800000000000001,55,81.31,92.35000000000001,1,1.2000000000000002,192
2021,1,3,18,0,7.800000000000001,242,1,6.4,242,74.82000000000001,90.74,0.9,1.3,190
2021,1,3,19,0,8.700000000000001,330,8,6.6000000000000005,270,70.34,86.87,0.9,1.4000000000000001,190
2021,1,3,20,0,9.5,370,8,6.300000000000001,242,68.31,80.48,0.9,1.4000000000000001,192
2021,1,3,21,0,9.9,358,7,5.6000000000000005,228,68.96000000000001,74.75,0.9,1.2000000000000002,193
2021,1,3,22,0,9.600000000000001,295,8,5.800000000000001,205,72.22,76.93,0.9,0.8,185
2021,1,3,23,0,8.5,189,5,6.6000000000000005,111,77.74,87.72,1,0.4,170
2021,1,4,0,0,7.2,64,6,5.6000000000000005,21,84.98,89.58,1.1,0.6000000000000001,153
2021,1,4,1,0,6.9,0,7,5.6000000000000005,0,93.81,91.39,1.4000000000000001,0.5,152
2021,1,4,2,0,7.5,0,8,6.2,0,103.4,91.34,1.7000000000000002,0.5,151
2021,1,4,3,0,7.7,0,5,6.5,0,113.58,92.21000000000001,1.9000000000000001,0.5,159
2021,1,4,4,0,8.3,0,8,7.2,0,124.04,93.01,2.2,0.6000000000000001,153
2021,1,4,5,0,9.600000000000001,0,7,8.4,0,134.45,91.97,2.2,1.3,169
2021,1,4,6,0,9.9,0,6,8.6,0,144.27,91.92,2,1.5,173
2021,1,4,7,0,9.700000000000001,0,6,8.3,0,152.47,91.06,1.8,1.5,170
2021,1,4,8,0,9.200000000000001,0,6,7.6000000000000005,0,156.94,89.86,1.8,1.3,173
2021,1,4,9,0,8.6,0,6,6.800000000000001,0,155.44,88.71000000000001,1.8,1.2000000000000002,169
2021,1,4,10,0,8.5,0,6,6.4,0,148.84,86.61,1.9000000000000001,1.3,165
2021,1,4,11,0,8.6,0,6,6.5,0,139.68,86.43,2.1,1.4000000000000001,162
2021,1,4,12,0,8.9,0,6,6.9,0,129.48,87.13,2.2,1.5,156
2021,1,4,13,0,9.1,0,6,7.2,0,119,87.67,2.2,1.7000000000000002,153
2021,1,4,14,0,9.3,0,9,7.4,0,108.62,88.01,2.3000000000000003,1.5,166
2021,1,4,15,0,9.600000000000001,0,6,7.9,0,98.68,89.15,2.2,1.5,188
2021,1,4,16,0,9.9,0,9,8.4,0,89.07000000000001,90.69,2.1,1.2000000000000002,210
2021,1,4,17,0,9.700000000000001,117,8,8.3,10,81.28,90.76,1.9000000000000001,1.5,239
2021,1,4,18,0,8.700000000000001,237,6,7.2,5,74.77,90.08,1.6,1.5,245
2021,1,4,19,0,8.200000000000001,322,7,6.5,226,70.26,88.87,1.4000000000000001,1.2000000000000002,224
2021,1,4,20,0,8.700000000000001,358,7,6.6000000000000005,265,68.2,86.7,1.3,1.3,206
2021,1,4,21,0,9.1,339,6,6.9,88,68.84,85.93,1.4000000000000001,1.4000000000000001,203
2021,1,4,22,0,8.8,277,7,7,125,72.08,88.22,1.5,1.3,202
2021,1,4,23,0,8.200000000000001,178,8,6.800000000000001,85,77.59,90.58,1.5,1.1,203
2021,1,5,0,0,7.300000000000001,60,6,6.2,13,84.83,92.48,1.5,1,205
2021,1,5,1,0,6.800000000000001,0,8,5.7,0,93.66,92.72,1.5,1,206
2021,1,5,2,0,6.6000000000000005,0,8,5.6000000000000005,0,103.25,93.28,1.5,1,209
2021,1,5,3,0,6.5,0,8,5.5,0,113.43,93.05,1.4000000000000001,0.9,211
2021,1,5,4,0,6.1000000000000005,0,7,5.2,0,123.89,93.99,1.3,0.8,205
2021,1,5,5,0,5.9,0,4,5,0,134.3,93.9,1.2000000000000002,0.8,199
2021,1,5,6,0,5.6000000000000005,0,4,4.7,0,144.12,94.10000000000001,1.2000000000000002,0.7000000000000001,195
2021,1,5,7,0,5.5,0,5,4.7,0,152.32,94.32000000000001,1.2000000000000002,0.8,193
2021,1,5,8,0,5.5,0,2,4.6000000000000005,0,156.82,94.2,1.2000000000000002,0.8,191
2021,1,5,9,0,5.5,0,5,4.6000000000000005,0,155.37,94.23,1.2000000000000002,0.9,193
2021,1,5,10,0,5.5,0,5,4.6000000000000005,0,148.81,93.77,1.2000000000000002,1.1,190
2021,1,5,11,0,5.4,0,7,4.4,0,139.67000000000002,93.28,1.2000000000000002,1.2000000000000002,182
2021,1,5,12,0,5.1000000000000005,0,7,4.1000000000000005,0,129.49,93.29,1.2000000000000002,1,176
2021,1,5,13,0,4.800000000000001,0,8,3.8000000000000003,0,119,93.21000000000001,1.2000000000000002,0.9,169
2021,1,5,14,0,4.6000000000000005,0,7,3.5,0,108.62,92.45,1.3,0.8,165
2021,1,5,15,0,4.3,0,6,3.1,0,98.67,92.17,1.3,0.7000000000000001,166
2021,1,5,16,0,4.9,0,8,3.5,0,89.03,90.79,1.4000000000000001,0.9,166
2021,1,5,17,0,5.9,119,6,4.2,19,81.23,89.14,1.5,1.2000000000000002,161
2021,1,5,18,0,6.800000000000001,236,8,4.9,151,74.7,87.85000000000001,1.6,1.3,157
2021,1,5,19,0,7.7,320,6,5.6000000000000005,88,70.17,86.56,1.7000000000000002,1.4000000000000001,157
2021,1,5,20,0,8.9,359,7,6.4,115,68.09,84.07000000000001,1.8,1.5,158
2021,1,5,21,0,9.700000000000001,346,7,6.800000000000001,126,68.71000000000001,82.16,1.9000000000000001,1.3,160
2021,1,5,22,0,9.5,285,6,6.7,107,71.94,82.51,2,1.1,160
2021,1,5,23,0,9,184,7,6.2,5,77.44,82.85000000000001,2,1.1,162
2021,1,6,0,0,8.4,63,7,5.7,13,84.68,83.21000000000001,2.1,1,166
2021,1,6,1,0,8.1,0,7,5.6000000000000005,0,93.5,84.2,2.2,1,170
2021,1,6,2,0,7.9,0,6,5.7,0,103.09,86.02,2.3000000000000003,1.1,173
2021,1,6,3,0,7.800000000000001,0,6,6,0,113.27,88.3,2.4000000000000004,1.1,176
2021,1,6,4,0,8.1,0,6,6.300000000000001,0,123.74000000000001,88.57000000000001,2.4000000000000004,1.1,178
2021,1,6,5,0,8.3,0,6,6.7,0,134.14000000000001,89.43,2.4000000000000004,1.1,183
2021,1,6,6,0,8.3,0,8,6.800000000000001,0,143.96,90.22,2.3000000000000003,1,185
2021,1,6,7,0,8.1,0,6,6.7,0,152.17000000000002,90.58,2.2,0.8,185
2021,1,6,8,0,8.200000000000001,0,6,6.6000000000000005,0,156.69,89.88,2.1,0.8,186
2021,1,6,9,0,8.200000000000001,0,6,6.5,0,155.29,88.88,2.1,0.8,187
2021,1,6,10,0,8.1,0,9,6.1000000000000005,0,148.78,87.45,2.1,0.8,186
2021,1,6,11,0,7.9,0,6,5.800000000000001,0,139.66,86.51,2,0.8,186
2021,1,6,12,0,7.4,0,6,5.6000000000000005,0,129.49,88.54,2,0.6000000000000001,177
2021,1,6,13,0,7.1000000000000005,0,6,5.5,0,119,89.66,2,0.6000000000000001,168
2021,1,6,14,0,6.9,0,6,5.4,0,108.61,90.43,1.9000000000000001,0.6000000000000001,169
2021,1,6,15,0,6.7,0,6,5.4,0,98.65,91.22,1.9000000000000001,0.5,166
2021,1,6,16,0,6.7,0,6,5.4,0,89.01,91.51,1.8,0.5,162
2021,1,6,17,0,7,116,9,5.6000000000000005,34,81.19,90.99,1.7000000000000002,0.5,165
2021,1,6,18,0,7.5,234,7,6,71,74.63,90.28,1.7000000000000002,0.8,177
2021,1,6,19,0,8,320,8,6.5,72,70.08,90.55,1.6,0.9,187
2021,1,6,20,0,8.5,360,7,7.1000000000000005,120,67.98,90.65,1.6,0.8,197
2021,1,6,21,0,8.8,346,6,7.5,38,68.57000000000001,91.55,1.6,0.7000000000000001,206
2021,1,6,22,0,8.8,285,6,7.6000000000000005,7,71.79,92.32000000000001,1.6,0.5,200
2021,1,6,23,0,8.5,184,6,7.6000000000000005,18,77.29,93.77,1.6,0.2,169
2021,1,7,0,0,7.6000000000000005,64,6,6.7,10,84.53,94.07000000000001,1.6,0.4,146
2021,1,7,1,0,7.1000000000000005,0,6,6.2,0,93.34,93.71000000000001,1.7000000000000002,0.5,143
2021,1,7,2,0,7.2,0,7,6,0,102.93,92.31,1.7000000000000002,0.6000000000000001,147
2021,1,7,3,0,7.2,0,8,5.9,0,113.12,91.27,1.7000000000000002,0.6000000000000001,152
2021,1,7,4,0,7.1000000000000005,0,8,5.800000000000001,0,123.58,91.18,1.7000000000000002,0.6000000000000001,156
2021,1,7,5,0,7,0,4,5.800000000000001,0,133.98,92.01,1.7000000000000002,0.4,162
2021,1,7,6,0,7.1000000000000005,0,4,5.9,0,143.8,92.23,1.7000000000000002,0.30000000000000004,186
2021,1,7,7,0,7,0,4,5.9,0,152.01,92.84,1.6,0.30000000000000004,224
2021,1,7,8,0,6.9,0,4,5.9,0,156.55,93.34,1.5,0.30000000000000004,242
2021,1,7,9,0,6.7,0,4,5.800000000000001,0,155.20000000000002,94.16,1.4000000000000001,0.30000000000000004,243
2021,1,7,10,0,6.5,0,2,5.7,0,148.73,94.67,1.3,0.4,239
2021,1,7,11,0,6.5,0,4,5.7,0,139.64000000000001,94.72,1.2000000000000002,0.4,231
2021,1,7,12,0,6.6000000000000005,0,4,5.9,0,129.48,94.99,1.2000000000000002,0.4,218
2021,1,7,13,0,6.7,0,3,5.9,0,118.99000000000001,94.67,1.1,0.30000000000000004,198
2021,1,7,14,0,6.6000000000000005,0,4,5.800000000000001,0,108.60000000000001,94.7,1.1,0.4,187
2021,1,7,15,0,6.4,0,3,5.6000000000000005,0,98.63,94.57000000000001,1.1,0.4,179
2021,1,7,16,0,6.5,13,7,5.7,5,88.97,94.77,1.1,0.30000000000000004,164
2021,1,7,17,0,7.300000000000001,123,7,6.5,85,81.13,94.63,1.1,0.30000000000000004,148
2021,1,7,18,0,7.9,244,6,7,127,74.56,93.97,1,0.30000000000000004,116
2021,1,7,19,0,8.200000000000001,331,6,7.2,146,69.98,93.39,1,0.4,88
2021,1,7,20,0,8.3,374,6,7.2,141,67.85,93.08,0.9,0.5,83
2021,1,7,21,0,8.5,364,7,7.300000000000001,277,68.43,92.22,0.9,0.6000000000000001,95
2021,1,7,22,0,8.9,304,7,7.6000000000000005,141,71.64,91.35000000000001,0.9,0.7000000000000001,94
2021,1,7,23,0,8.6,203,0,7.5,203,77.12,92.55,0.8,0.5,94
2021,1,8,0,0,6.9,76,8,6,48,84.37,93.92,0.7000000000000001,0.5,98
2021,1,8,1,0,6.2,0,7,5.2,0,93.18,93.24,0.7000000000000001,0.6000000000000001,100
2021,1,8,2,0,5.800000000000001,0,7,4.7,0,102.77,92.93,0.7000000000000001,0.7000000000000001,99
2021,1,8,3,0,5.6000000000000005,0,7,4.4,0,112.95,92.26,0.8,0.8,99
2021,1,8,4,0,5.300000000000001,0,8,4,0,123.42,91.62,0.8,0.6000000000000001,103
2021,1,8,5,0,5.300000000000001,0,8,3.7,0,133.82,89.28,0.7000000000000001,0.6000000000000001,112
2021,1,8,6,0,5.4,0,7,3.4000000000000004,0,143.64000000000001,87.07000000000001,0.7000000000000001,0.6000000000000001,121
2021,1,8,7,0,5.4,0,6,3.2,0,151.85,85.91,0.7000000000000001,0.6000000000000001,126
2021,1,8,8,0,5.300000000000001,0,6,3.1,0,156.4,85.89,0.8,0.5,136
2021,1,8,9,0,5.2,0,9,3.1,0,155.1,86.5,1.1,0.5,165
2021,1,8,10,0,5.5,0,6,3.4000000000000004,0,148.68,86.42,1.5,0.6000000000000001,179
2021,1,8,11,0,5.4,0,6,3.7,0,139.61,88.89,1.8,0.8,168
2021,1,8,12,0,5.2,0,6,3.8000000000000003,0,129.46,90.95,1.8,0.9,159
2021,1,8,13,0,5.1000000000000005,0,6,3.8000000000000003,0,118.98,91.36,1.7000000000000002,0.8,154
2021,1,8,14,0,5.300000000000001,0,6,4,0,108.58,91.41,1.6,0.8,167
2021,1,8,15,0,5.4,0,6,4.3,0,98.60000000000001,92.46000000000001,1.5,0.6000000000000001,186
2021,1,8,16,0,5.5,13,8,4.5,3,88.93,93.21000000000001,1.5,0.6000000000000001,202
2021,1,8,17,0,6.1000000000000005,120,8,5.1000000000000005,10,81.07000000000001,93,1.4000000000000001,0.7000000000000001,221
2021,1,8,18,0,6.7,238,4,5.6000000000000005,100,74.47,92.38,1.4000000000000001,0.8,240
2021,1,8,19,0,7.300000000000001,325,8,6,269,69.87,91.38,1.4000000000000001,0.8,268
2021,1,8,20,0,7.9,368,2,6.2,272,67.72,89.19,1.3,0.9,294
2021,1,8,21,0,8,359,2,6.1000000000000005,264,68.28,88,1.2000000000000002,0.9,307
2021,1,8,22,0,8.1,301,4,6.300000000000001,60,71.48,88.24,1.1,0.7000000000000001,312
2021,1,8,23,0,7.6000000000000005,201,2,6.2,143,76.96000000000001,90.91,1,0.4,319
2021,1,9,0,0,5.6000000000000005,75,1,4.3,75,84.2,91.33,0.9,0.6000000000000001,323
2021,1,9,1,0,5,0,1,3.5,0,93.01,89.97,0.8,0.8,312
2021,1,9,2,0,4.9,0,4,3.3000000000000003,0,102.60000000000001,89.43,0.8,0.8,309
2021,1,9,3,0,4.7,0,4,3.2,0,112.79,89.89,0.8,0.8,317
2021,1,9,4,0,4.9,0,8,3.2,0,123.25,88.98,0.8,0.7000000000000001,337
2021,1,9,5,0,4.7,0,4,3.1,0,133.66,89.28,0.7000000000000001,0.5,20
2021,1,9,6,0,4.2,0,7,2.9000000000000004,0,143.47,91.18,0.7000000000000001,0.5,61
2021,1,9,7,0,3.6,0,4,2.7,0,151.68,94.05,0.7000000000000001,0.5,80
2021,1,9,8,0,3.2,0,1,2.4000000000000004,0,156.25,94.66,0.7000000000000001,0.5,95
2021,1,9,9,0,2.9000000000000004,0,3,2,0,155,94.11,0.7000000000000001,0.5,99
2021,1,9,10,0,2.3000000000000003,0,4,1.4000000000000001,0,148.62,93.52,0.6000000000000001,0.5,97
2021,1,9,11,0,1.7000000000000002,0,4,0.7000000000000001,0,139.58,92.78,0.6000000000000001,0.5,96
2021,1,9,12,0,1,0,4,0.1,0,129.44,93.54,0.6000000000000001,0.5,89
2021,1,9,13,0,0.7000000000000001,0,4,-0.30000000000000004,0,118.95,92.88,0.6000000000000001,0.5,86
2021,1,9,14,0,0.5,0,4,-0.5,0,108.56,92.71000000000001,0.7000000000000001,0.4,88
2021,1,9,15,0,0.5,0,4,-0.6000000000000001,0,98.56,92.59,0.8,0.4,87
2021,1,9,16,0,1.4000000000000001,15,8,0.30000000000000004,5,88.88,92.16,0.9,0.4,84
2021,1,9,17,0,2.6,129,7,1.3,53,81,91.32000000000001,1.1,0.6000000000000001,84
2021,1,9,18,0,3.8000000000000003,249,8,2.3000000000000003,204,74.38,89.82000000000001,1.2000000000000002,0.9,85
2021,1,9,19,0,5.4,336,8,3.5,253,69.75,87.8,1.3,0.9,87
2021,1,9,20,0,7.1000000000000005,377,8,4.5,257,67.58,83.59,1.4000000000000001,0.8,92
2021,1,9,21,0,8,365,8,4.800000000000001,279,68.13,80.11,1.5,0.8,95
2021,1,9,22,0,8.1,303,7,5.2,133,71.31,81.82000000000001,1.6,0.7000000000000001,87
2021,1,9,23,0,7.5,200,8,4.800000000000001,104,76.79,83.19,1.6,0.6000000000000001,104
2021,1,10,0,0,6.1000000000000005,76,7,3.8000000000000003,50,84.03,84.9,1.4000000000000001,0.5,113
2021,1,10,1,0,5.300000000000001,0,7,3,0,92.84,85.38,1.2000000000000002,0.6000000000000001,112
2021,1,10,2,0,4.7,0,7,2.5,0,102.43,85.59,1.1,0.6000000000000001,111
2021,1,10,3,0,4.2,0,7,2.1,0,112.62,86.12,1.1,0.6000000000000001,108
2021,1,10,4,0,3.8000000000000003,0,8,1.8,0,123.09,86.78,1.2000000000000002,0.6000000000000001,105
2021,1,10,5,0,3.7,0,8,1.7000000000000002,0,133.49,86.64,1.3,0.7000000000000001,108
2021,1,10,6,0,3.8000000000000003,0,7,1.7000000000000002,0,143.3,86.11,1.6,0.9,115
2021,1,10,7,0,4.3,0,7,1.9000000000000001,0,151.5,84.48,1.8,0.7000000000000001,126
2021,1,10,8,0,4.4,0,6,2.4000000000000004,0,156.09,86.98,2,0.4,136
2021,1,10,9,0,4.3,0,6,2.8000000000000003,0,154.88,90.13,2,0.30000000000000004,147
2021,1,10,10,0,4.3,0,4,3,0,148.56,91.52,2,0.4,147
2021,1,10,11,0,4.2,0,4,3.1,0,139.54,92.41,1.9000000000000001,0.5,136
2021,1,10,12,0,4.2,0,4,3.1,0,129.41,92.67,1.7000000000000002,0.5,138
2021,1,10,13,0,4.6000000000000005,0,4,3.5,0,118.93,92.32000000000001,1.4000000000000001,0.5,157
2021,1,10,14,0,5.1000000000000005,0,4,3.9000000000000004,0,108.52,92.08,1.3,0.5,164
2021,1,10,15,0,5.2,0,4,4.2,0,98.52,93.17,1.2000000000000002,0.4,166
2021,1,10,16,0,5.6000000000000005,13,4,4.7,4,88.84,93.71000000000001,1.2000000000000002,0.4,170
2021,1,10,17,0,6.6000000000000005,120,0,5.5,120,80.92,92.76,1.2000000000000002,0.6000000000000001,169
2021,1,10,18,0,7.4,237,0,6.2,237,74.28,92.19,1.2000000000000002,1,149
2021,1,10,19,0,8.6,328,4,7.1000000000000005,12,69.63,90.31,1.1,1,155
2021,1,10,20,0,9.700000000000001,371,4,7.6000000000000005,70,67.44,86.63,1.1,0.9,170
2021,1,10,21,0,10.200000000000001,360,4,7.6000000000000005,30,67.96000000000001,83.84,1.2000000000000002,0.8,180
2021,1,10,22,0,10.100000000000001,300,8,7.800000000000001,85,71.14,85.41,1.3,0.5,174
2021,1,10,23,0,9.4,198,8,8,6,76.61,90.87,1.4000000000000001,0.30000000000000004,164
2021,1,11,0,0,7.6000000000000005,74,7,6.6000000000000005,22,83.86,93.2,1.5,0.4,155
2021,1,11,1,0,6.6000000000000005,0,7,5.800000000000001,0,92.66,94.66,1.8,0.4,153
2021,1,11,2,0,6.300000000000001,0,7,5.5,0,102.26,94.75,1.9000000000000001,0.4,149
2021,1,11,3,0,6,0,7,5.300000000000001,0,112.45,95.18,1.8,0.5,147
2021,1,11,4,0,5.9,0,8,5.2,0,122.92,95.06,1.7000000000000002,0.5,147
2021,1,11,5,0,6.4,0,8,5.4,0,133.31,93.45,1.6,0.4,150
2021,1,11,6,0,6.300000000000001,0,8,5.2,0,143.12,92.98,1.4000000000000001,0.4,147
2021,1,11,7,0,5.800000000000001,0,8,4.9,0,151.32,93.72,1.4000000000000001,0.4,143
2021,1,11,8,0,5.5,0,5,4.6000000000000005,0,155.93,93.63,1.5,0.4,139
2021,1,11,9,0,5.2,0,8,4.3,0,154.76,93.59,1.6,0.4,148
2021,1,11,10,0,4.9,0,8,4,0,148.48,93.94,1.6,0.4,154
