Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,547855,-,-,-,45.52,-122.67,0,18,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Clearsky GHI,Cloud Type,Dew Point,GHI,Solar Zenith Angle,Relative Humidity,Precipitable Water,Wind Speed,Wind Direction
2020,3,18,3,0,6.9,0,8,5,0,97.79,87.81,1,0.7000000000000001,279
2020,3,18,4,0,6.1000000000000005,0,8,4.7,0,108.03,90.82000000000001,1.1,0.7000000000000001,277
2020,3,18,5,0,5.300000000000001,0,7,4.3,0,117.58,93.48,1.1,0.7000000000000001,272
2020,3,18,6,0,4.7,0,4,4,0,125.85000000000001,95.27,1.1,0.8,258
2020,3,18,7,0,4.1000000000000005,0,0,3.8000000000000003,0,131.99,97.69,1.1,0.7000000000000001,244
2020,3,18,8,0,3.9000000000000004,0,0,3.8000000000000003,0,135.02,99.15,1.1,0.4,239
2020,3,18,9,0,3.9000000000000004,0,0,3.7,0,134.27,98.53,1.1,0.4,239
2020,3,18,10,0,3.7,0,0,3.3000000000000003,0,129.93,97.17,1.2000000000000002,0.5,238
2020,3,18,11,0,3.9000000000000004,0,0,3.3000000000000003,0,122.85000000000001,95.63,1.2000000000000002,0.4,231
2020,3,18,12,0,4,0,0,3.4000000000000004,0,113.99000000000001,95.54,1.2000000000000002,0.30000000000000004,223
2020,3,18,13,0,4.1000000000000005,0,4,3.3000000000000003,0,104.10000000000001,94.77,1.2000000000000002,0.2,231
2020,3,18,14,0,4.2,0,4,3.2,0,93.7,93.51,1.2000000000000002,0.1,262
2020,3,18,15,0,4.7,81,4,3.2,44,83.07000000000001,90.10000000000001,1.1,0.1,278
2020,3,18,16,0,5.7,255,0,3.3000000000000003,255,72.93,84.45,1.1,0.1,199
2020,3,18,17,0,7.800000000000001,431,0,3.5,431,63.440000000000005,74.14,1.1,0.2,194
2020,3,18,18,0,10.4,574,0,3.5,574,55.26,62.17,1.2000000000000002,0.2,218
2020,3,18,19,0,12.200000000000001,676,2,3.7,452,49.2,56.04,1.2000000000000002,0.2,287
2020,3,18,20,0,13.200000000000001,724,0,4,724,46.21,53.58,1.2000000000000002,0.4,324
2020,3,18,21,0,13.8,721,0,4.4,721,46.92,53.04,1.2000000000000002,0.5,332
2020,3,18,22,0,13.9,652,0,4.7,652,51.160000000000004,53.68,1.2000000000000002,0.6000000000000001,335
2020,3,18,23,0,13.600000000000001,533,0,4.9,533,58.120000000000005,55.51,1.2000000000000002,0.6000000000000001,334
2020,3,19,0,0,12.700000000000001,375,0,5.5,375,66.87,61.63,1.2000000000000002,0.6000000000000001,328
2020,3,19,1,0,10.100000000000001,195,0,7.5,195,76.66,83.61,1.2000000000000002,0.4,319
2020,3,19,2,0,7,33,0,4.9,33,86.85000000000001,86.24,1.2000000000000002,0.8,318
2020,3,19,3,0,6.1000000000000005,0,0,4.3,0,97.56,87.96000000000001,1.2000000000000002,0.9,326
2020,3,19,4,0,5.800000000000001,0,0,3.9000000000000004,0,107.78,87.75,1.2000000000000002,0.9,335
2020,3,19,5,0,5.800000000000001,0,0,3.8000000000000003,0,117.31,86.88,1.2000000000000002,1,341
2020,3,19,6,0,5.9,0,0,3.8000000000000003,0,125.54,86.33,1.2000000000000002,0.8,339
2020,3,19,7,0,5.9,0,0,3.8000000000000003,0,131.63,86.41,1.2000000000000002,0.6000000000000001,323
2020,3,19,8,0,5.7,0,0,3.8000000000000003,0,134.63,87.4,1.2000000000000002,0.4,264
2020,3,19,9,0,5.1000000000000005,0,0,3.6,0,133.87,90.12,1.2000000000000002,0.6000000000000001,219
2020,3,19,10,0,4.2,0,0,3.3000000000000003,0,129.53,94.18,1.2000000000000002,0.8,200
2020,3,19,11,0,3.1,0,0,2.9000000000000004,0,122.47,98.92,1.1,0.9,188
2020,3,19,12,0,2.6,0,0,2.6,0,113.64,100,1.1,0.9,179
2020,3,19,13,0,2,0,0,2,0,103.76,100,1.1,0.9,169
2020,3,19,14,0,2.1,0,0,2.1,0,93.37,99.75,1.1,0.7000000000000001,162
2020,3,19,15,0,5.1000000000000005,89,1,3.6,89,82.74,89.74,1.1,0.5,152
2020,3,19,16,0,7.800000000000001,266,0,4.6000000000000005,266,72.58,80.01,1.1,0.2,148
2020,3,19,17,0,10.9,443,0,4.9,443,63.08,66.51,1.1,0.1,192
2020,3,19,18,0,13.4,596,0,5.2,596,54.88,57.43,1.1,0.30000000000000004,258
2020,3,19,19,0,15,697,0,5.5,697,48.800000000000004,52.980000000000004,1.1,0.5,268
2020,3,19,20,0,15.9,744,0,5.800000000000001,744,45.81,51.19,1.1,0.6000000000000001,271
2020,3,19,21,0,16.3,731,0,6.1000000000000005,731,46.54,50.870000000000005,1.2000000000000002,0.6000000000000001,274
2020,3,19,22,0,16.3,662,0,6.300000000000001,662,50.82,51.59,1.2000000000000002,0.6000000000000001,278
2020,3,19,23,0,15.9,542,0,6.6000000000000005,542,57.83,53.82,1.2000000000000002,0.6000000000000001,284
2020,3,20,0,0,15.100000000000001,382,0,7.800000000000001,382,66.61,61.77,1.2000000000000002,0.4,292
2020,3,20,1,0,12.8,201,0,8.8,201,76.42,76.82000000000001,1.2000000000000002,0.5,308
2020,3,20,2,0,10.600000000000001,37,0,5.800000000000001,37,86.63,72.42,1.2000000000000002,1,322
2020,3,20,3,0,9.8,0,0,5.300000000000001,0,97.33,73.35000000000001,1.3,1,329
2020,3,20,4,0,9.200000000000001,0,0,5,0,107.54,74.88,1.3,1,329
2020,3,20,5,0,8.5,0,0,4.800000000000001,0,117.04,77.59,1.3,0.9,322
2020,3,20,6,0,7.7,0,1,4.7,0,125.23,81.27,1.4000000000000001,0.8,309
2020,3,20,7,0,7,0,4,4.6000000000000005,0,131.28,84.56,1.4000000000000001,0.8,295
2020,3,20,8,0,6.4,0,0,4.5,0,134.24,87.45,1.4000000000000001,0.8,282
2020,3,20,9,0,6,0,0,4.4,0,133.47,89.62,1.4000000000000001,0.6000000000000001,262
2020,3,20,10,0,5.4,0,0,4.3,0,129.14000000000001,92.44,1.3,0.6000000000000001,242
2020,3,20,11,0,4.800000000000001,0,0,4.1000000000000005,0,122.10000000000001,94.89,1.3,0.7000000000000001,236
2020,3,20,12,0,4.5,0,0,3.8000000000000003,0,113.28,95.47,1.3,0.7000000000000001,231
2020,3,20,13,0,4.3,0,0,3.6,0,103.42,95.15,1.3,0.5,226
2020,3,20,14,0,4.7,0,1,3.7,0,93.03,93.18,1.3,0.30000000000000004,267
2020,3,20,15,0,5.800000000000001,92,0,4.3,92,82.41,89.86,1.3,0.30000000000000004,318
2020,3,20,16,0,7.2,268,0,5,268,72.24,86.13,1.3,0.5,348
2020,3,20,17,0,8.700000000000001,441,0,5.6000000000000005,441,62.72,81.06,1.3,0.6000000000000001,352
2020,3,20,18,0,10.9,588,0,6.7,588,54.5,75.49,1.3,0.8,356
2020,3,20,19,0,13.700000000000001,690,0,7.7,690,48.4,67.11,1.3,0.9,357
2020,3,20,20,0,15.700000000000001,737,0,8.1,737,45.410000000000004,60.660000000000004,1.3,0.9,353
2020,3,20,21,0,16.6,731,0,8.3,731,46.17,57.86,1.3,1,347
2020,3,20,22,0,16.8,662,0,8.3,662,50.49,57.44,1.3,1.1,344
2020,3,20,23,0,16.5,543,0,8.6,543,57.53,59.65,1.3,1,342
2020,3,21,0,0,15.5,384,0,9.600000000000001,384,66.35,68.09,1.3,0.8,338
2020,3,21,1,0,12.9,205,0,10.200000000000001,205,76.18,83.5,1.2000000000000002,0.5,333
2020,3,21,2,0,9.5,40,0,8.200000000000001,40,86.41,91.83,1.2000000000000002,0.5,331
2020,3,21,3,0,8.4,0,0,7.4,0,97.09,93.63,1.1,0.7000000000000001,328
2020,3,21,4,0,7.4,0,0,6.800000000000001,0,107.29,96.04,1.1,0.8,330
2020,3,21,5,0,6.5,0,0,6.2,0,116.77,97.83,1,0.8,329
2020,3,21,6,0,5.7,0,0,5.6000000000000005,0,124.92,99.2,1,0.8,325
2020,3,21,7,0,5.2,0,0,5.1000000000000005,0,130.93,99.32000000000001,1,0.8,319
2020,3,21,8,0,4.9,0,0,4.7,0,133.85,98.79,0.9,0.8,310
2020,3,21,9,0,4.6000000000000005,0,0,4.3,0,133.06,98.13,0.9,0.7000000000000001,307
2020,3,21,10,0,5,0,0,4.5,0,128.75,96.4,0.8,0.30000000000000004,327
2020,3,21,11,0,5.300000000000001,0,0,4.4,0,121.73,93.61,0.8,0.2,340
2020,3,21,12,0,5.1000000000000005,0,0,4.1000000000000005,0,112.93,93.29,0.8,0.1,350
2020,3,21,13,0,5,0,0,4,0,103.08,92.93,0.8,0.1,355
2020,3,21,14,0,5,0,0,3.8000000000000003,0,92.7,91.79,0.8,0.2,358
2020,3,21,15,0,5.300000000000001,102,0,3.4000000000000004,102,82.08,87.84,0.8,0.2,3
2020,3,21,16,0,5.9,284,0,3.3000000000000003,284,71.89,83.47,0.8,0.2,341
2020,3,21,17,0,7.5,464,3,3.4000000000000004,284,62.36,75.39,0.8,0.30000000000000004,329
2020,3,21,18,0,9.3,614,2,3.7,442,54.120000000000005,67.95,0.8,0.5,329
2020,3,21,19,0,11.100000000000001,714,4,4.1000000000000005,318,48.01,62.04,0.9,0.6000000000000001,332
2020,3,21,20,0,12.3,761,1,4.5,761,45.01,58.980000000000004,0.9,0.6000000000000001,334
2020,3,21,21,0,13,749,0,4.9,749,45.79,57.800000000000004,0.9,0.5,332
2020,3,21,22,0,13.4,680,0,5.1000000000000005,680,50.160000000000004,57.370000000000005,0.9,0.5,334
2020,3,21,23,0,13.3,558,0,5.5,558,57.24,59.02,0.9,0.6000000000000001,340
2020,3,22,0,0,12.600000000000001,396,0,5.9,396,66.09,63.74,0.9,0.6000000000000001,344
2020,3,22,1,0,10.5,211,0,7.6000000000000005,211,75.94,82.11,0.9,0.4,340
2020,3,22,2,0,7.4,42,0,5.5,42,86.18,87.91,0.9,0.7000000000000001,319
2020,3,22,3,0,6.5,0,0,5.2,0,96.86,91.18,0.9,0.8,320
2020,3,22,4,0,5.9,0,0,4.9,0,107.04,93.47,0.9,0.8,321
2020,3,22,5,0,5.6000000000000005,0,0,4.7,0,116.49000000000001,94.05,0.9,0.8,318
2020,3,22,6,0,5.4,0,0,4.5,0,124.61,94.02,0.8,0.7000000000000001,309
2020,3,22,7,0,5.300000000000001,0,0,4.3,0,130.58,93.17,0.8,0.5,279
2020,3,22,8,0,4.800000000000001,0,0,4,0,133.46,94.83,0.8,0.4,247
2020,3,22,9,0,4.6000000000000005,0,0,3.9000000000000004,0,132.66,95.47,0.8,0.4,234
2020,3,22,10,0,4.4,0,0,3.8000000000000003,0,128.35,95.83,0.8,0.5,218
2020,3,22,11,0,4.1000000000000005,0,0,3.5,0,121.35000000000001,95.94,0.8,0.4,198
2020,3,22,12,0,3.5,0,0,3.1,0,112.57000000000001,97.29,0.8,0.5,170
2020,3,22,13,0,2.9000000000000004,0,0,2.5,0,102.74000000000001,97.38,0.8,0.7000000000000001,162
2020,3,22,14,0,3.3000000000000003,0,1,2.4000000000000004,0,92.36,93.7,0.8,0.5,162
2020,3,22,15,0,5.6000000000000005,108,0,3.8000000000000003,108,81.75,88.34,0.8,0.1,150
2020,3,22,16,0,7.5,291,3,4.1000000000000005,141,71.55,78.86,0.8,0.1,159
2020,3,22,17,0,9.600000000000001,467,3,4,222,62,68.04,0.9,0.2,211
2020,3,22,18,0,12.100000000000001,614,0,4.1000000000000005,614,53.74,57.99,0.9,0.4,231
2020,3,22,19,0,13.8,715,0,4,715,47.61,51.44,0.9,0.5,237
2020,3,22,20,0,14.3,756,0,4.2,756,44.61,50.69,1,0.7000000000000001,232
2020,3,22,21,0,14.4,745,1,4.7,745,45.42,52.18,1,0.7000000000000001,228
2020,3,22,22,0,14.4,675,7,5.5,547,49.82,54.95,1,0.8,228
2020,3,22,23,0,14.200000000000001,554,3,6.7,429,56.95,60.81,1,0.7000000000000001,229
2020,3,23,0,0,13.3,391,8,8.700000000000001,229,65.83,73.59,1.1,0.6000000000000001,227
2020,3,23,1,0,11.100000000000001,208,4,8.8,95,75.71000000000001,85.82000000000001,1.1,0.4,228
2020,3,23,2,0,9.5,42,4,7.6000000000000005,24,85.97,87.98,1.1,0.5,234
2020,3,23,3,0,8.700000000000001,0,8,7,0,96.63,88.97,1.1,0.5,248
2020,3,23,4,0,7.800000000000001,0,8,6.4,0,106.8,90.92,1.1,0.4,249
2020,3,23,5,0,7.4,0,8,6,0,116.22,90.57000000000001,1.1,0.4,233
2020,3,23,6,0,7.300000000000001,0,7,5.7,0,124.3,89.72,1.2000000000000002,0.5,213
2020,3,23,7,0,7.2,0,1,5.5,0,130.22,88.97,1.2000000000000002,0.7000000000000001,206
2020,3,23,8,0,6.800000000000001,0,1,5.2,0,133.07,89.24,1.2000000000000002,0.7000000000000001,201
2020,3,23,9,0,6.4,0,1,4.9,0,132.26,89.84,1.2000000000000002,0.8,200
2020,3,23,10,0,6.1000000000000005,0,4,4.6000000000000005,0,127.96000000000001,90.36,1.1,0.9,199
2020,3,23,11,0,5.7,0,8,4.4,0,120.98,91.56,1.1,0.9,195
2020,3,23,12,0,5.5,0,4,4.3,0,112.22,92.28,1.2000000000000002,1,195
2020,3,23,13,0,5.4,0,4,4.3,0,102.4,92.78,1.2000000000000002,1.1,197
2020,3,23,14,0,5.5,0,4,4.4,0,92.03,92.86,1.2000000000000002,1.1,196
2020,3,23,15,0,5.9,111,4,4.800000000000001,59,81.42,92.43,1.2000000000000002,1.3,200
2020,3,23,16,0,6.4,293,4,5,80,71.21000000000001,90.82000000000001,1.1,1.4000000000000001,213
2020,3,23,17,0,7.1000000000000005,469,4,5.2,165,61.64,87.97,1.1,1.4000000000000001,226
2020,3,23,18,0,7.800000000000001,614,4,5.2,436,53.36,83.74,1,1.5,229
2020,3,23,19,0,8.5,718,0,5,718,47.21,78.85000000000001,1,1.6,229
2020,3,23,20,0,9.200000000000001,762,1,4.6000000000000005,762,44.21,73.11,1.1,1.6,228
2020,3,23,21,0,9.600000000000001,748,4,4.2,79,45.04,69.03,1.1,1.7000000000000002,230
2020,3,23,22,0,9.5,678,1,4.2,678,49.49,69.43,1.1,1.7000000000000002,232
2020,3,23,23,0,9.1,556,0,4.4,556,56.660000000000004,72.63,1.1,1.5,231
2020,3,24,0,0,8.5,395,0,5,395,65.57000000000001,78.66,1.1,1.2000000000000002,223
2020,3,24,1,0,7.5,210,4,5.4,82,75.47,86.35000000000001,1.2000000000000002,0.8,213
2020,3,24,2,0,6.4,45,4,5,23,85.74,90.9,1.2000000000000002,0.7000000000000001,207
2020,3,24,3,0,6.1000000000000005,0,4,4.800000000000001,0,96.4,91.68,1.2000000000000002,0.8,205
2020,3,24,4,0,5.7,0,4,4.6000000000000005,0,106.55,92.51,1.2000000000000002,0.9,202
2020,3,24,5,0,5.300000000000001,0,2,4.3,0,115.95,93.03,1.2000000000000002,0.9,199
2020,3,24,6,0,5,0,4,4,0,123.99000000000001,93.07000000000001,1.2000000000000002,0.8,194
2020,3,24,7,0,4.7,0,4,3.8000000000000003,0,129.87,93.78,1.2000000000000002,0.7000000000000001,190
2020,3,24,8,0,4.6000000000000005,0,4,3.7,0,132.69,93.67,1.2000000000000002,0.6000000000000001,188
2020,3,24,9,0,4.5,0,4,3.6,0,131.86,94.01,1.2000000000000002,0.6000000000000001,186
2020,3,24,10,0,4.4,0,4,3.6,0,127.57000000000001,94.42,1.2000000000000002,0.6000000000000001,187
2020,3,24,11,0,4.4,0,4,3.5,0,120.61,94.2,1.2000000000000002,0.5,182
2020,3,24,12,0,4.4,0,4,3.5,0,111.87,94.04,1.2000000000000002,0.6000000000000001,182
2020,3,24,13,0,4.3,0,4,3.5,0,102.06,94.25,1.2000000000000002,0.5,181
2020,3,24,14,0,4.4,0,1,3.5,0,91.7,94.11,1.2000000000000002,0.6000000000000001,178
2020,3,24,15,0,5,115,4,4.1000000000000005,44,81.09,93.74,1.2000000000000002,1,181
2020,3,24,16,0,5.6000000000000005,296,4,4.5,164,70.87,92.34,1.2000000000000002,1.2000000000000002,187
2020,3,24,17,0,6.2,474,4,4.7,159,61.28,89.83,1.1,1.3,198
2020,3,24,18,0,6.9,611,8,4.800000000000001,175,52.980000000000004,86.60000000000001,1.1,1.3,203
2020,3,24,19,0,7.7,715,8,4.800000000000001,173,46.81,81.86,1.1,1.4000000000000001,207
2020,3,24,20,0,8.200000000000001,764,8,4.5,608,43.82,77.47,1.1,1.4000000000000001,212
2020,3,24,21,0,8.3,746,6,4.1000000000000005,493,44.67,74.96000000000001,1.1,1.4000000000000001,215
2020,3,24,22,0,8.1,675,4,3.8000000000000003,31,49.160000000000004,74.37,1.2000000000000002,1.3,218
2020,3,24,23,0,7.6000000000000005,554,7,3.8000000000000003,335,56.370000000000005,77.06,1.2000000000000002,1.2000000000000002,221
2020,3,25,0,0,6.800000000000001,394,6,4.1000000000000005,160,65.32000000000001,83.02,1.2000000000000002,1,221
2020,3,25,1,0,5.9,212,9,4.3,36,75.23,89.44,1.2000000000000002,0.6000000000000001,217
2020,3,25,2,0,5.1000000000000005,46,6,4,11,85.52,92.49,1.2000000000000002,0.5,214
2020,3,25,3,0,4.800000000000001,0,6,3.8000000000000003,0,96.16,93.39,1.2000000000000002,0.5,217
2020,3,25,4,0,4.6000000000000005,0,4,3.7,0,106.3,93.59,1.2000000000000002,0.4,216
2020,3,25,5,0,4.3,0,8,3.4000000000000004,0,115.67,93.82000000000001,1.1,0.30000000000000004,213
2020,3,25,6,0,4,0,8,3.1,0,123.68,94.08,1.1,0.30000000000000004,215
2020,3,25,7,0,3.8000000000000003,0,8,3,0,129.52,94.26,1.1,0.30000000000000004,223
2020,3,25,8,0,3.8000000000000003,0,8,2.9000000000000004,0,132.3,93.67,1.1,0.30000000000000004,228
2020,3,25,9,0,3.7,0,4,2.8000000000000003,0,131.46,93.66,1,0.30000000000000004,228
2020,3,25,10,0,3.5,0,8,2.6,0,127.18,93.84,1,0.30000000000000004,227
2020,3,25,11,0,3.4000000000000004,0,4,2.5,0,120.23,93.78,1,0.30000000000000004,229
2020,3,25,12,0,3.3000000000000003,0,4,2.4000000000000004,0,111.51,93.7,1,0.2,234
2020,3,25,13,0,3.2,0,0,2.3000000000000003,0,101.72,93.88,1,0.30000000000000004,244
2020,3,25,14,0,3.4000000000000004,0,1,2.4000000000000004,0,91.36,92.86,0.9,0.30000000000000004,250
2020,3,25,15,0,3.8000000000000003,124,4,2.5,45,80.76,91.18,0.9,0.6000000000000001,247
2020,3,25,16,0,4.6000000000000005,309,4,2.8000000000000003,48,70.52,88.24,0.9,0.6000000000000001,247
2020,3,25,17,0,5.6000000000000005,489,4,3,319,60.93,83.11,0.9,0.5,243
2020,3,25,18,0,7,633,2,2.8000000000000003,469,52.6,74.61,1,0.5,234
2020,3,25,19,0,8,733,4,2.4000000000000004,447,46.42,67.82000000000001,1,0.5,233
2020,3,25,20,0,8.700000000000001,779,4,2.3000000000000003,550,43.42,63.97,1,0.5,244
2020,3,25,21,0,9,768,4,2.2,394,44.300000000000004,62.38,1,0.5,259
2020,3,25,22,0,9.1,698,4,2.1,116,48.83,61.72,1,0.5,271
2020,3,25,23,0,8.9,577,4,2.2,359,56.09,62.63,1,0.5,283
2020,3,26,0,0,8.6,415,4,2.6,89,65.06,65.76,1,0.4,296
2020,3,26,1,0,7.5,230,4,4.2,67,75,79.47,1,0.30000000000000004,303
2020,3,26,2,0,5.7,56,0,2.4000000000000004,56,85.3,79.31,0.9,0.7000000000000001,289
2020,3,26,3,0,4.9,0,0,1.9000000000000001,0,95.93,80.97,0.9,0.7000000000000001,293
2020,3,26,4,0,4.1000000000000005,0,0,1.7000000000000002,0,106.06,84.35000000000001,0.9,0.8,297
2020,3,26,5,0,3.4000000000000004,0,1,1.5,0,115.4,87.42,0.9,0.8,297
2020,3,26,6,0,2.7,0,1,1.3,0,123.37,90.55,0.9,0.8,293
2020,3,26,7,0,2.2,0,1,1.2000000000000002,0,129.17000000000002,92.81,0.9,0.8,291
2020,3,26,8,0,2.1,0,0,1.2000000000000002,0,131.91,93.55,0.9,0.8,286
2020,3,26,9,0,2.1,0,0,1.2000000000000002,0,131.06,93.99,0.9,0.7000000000000001,274
2020,3,26,10,0,1.9000000000000001,0,0,1.2000000000000002,0,126.79,94.99,0.9,0.6000000000000001,259
2020,3,26,11,0,1.6,0,4,1.1,0,119.86,96.61,0.9,0.5,247
2020,3,26,12,0,1.4000000000000001,0,1,1,0,111.16,96.91,0.9,0.5,233
2020,3,26,13,0,1.1,0,0,0.8,0,101.38,97.62,0.9,0.5,220
2020,3,26,14,0,1.7000000000000002,0,1,1.1,0,91.03,96.10000000000001,0.9,0.4,209
2020,3,26,15,0,4,125,0,2.6,125,80.43,90.79,0.9,0.7000000000000001,201
2020,3,26,16,0,5.4,308,0,3.2,308,70.18,85.98,0.9,0.9,208
2020,3,26,17,0,6.7,483,4,3.1,267,60.57,77.95,1,1.1,216
2020,3,26,18,0,7.800000000000001,626,4,2.5,404,52.22,69.33,1,1.1,220
2020,3,26,19,0,8.700000000000001,722,4,2.3000000000000003,200,46.02,64.22,1.1,1.1,222
2020,3,26,20,0,9.3,768,4,2.4000000000000004,152,43.02,62.14,1.1,1.1,227
2020,3,26,21,0,9.600000000000001,753,4,2.7,374,43.93,61.940000000000005,1.2000000000000002,1.1,233
2020,3,26,22,0,9.3,681,4,2.8000000000000003,68,48.51,63.870000000000005,1.2000000000000002,1,237
2020,3,26,23,0,9.1,560,4,3.1,61,55.800000000000004,66.15,1.2000000000000002,0.9,238
2020,3,27,0,0,8.700000000000001,396,4,3.7,87,64.81,70.76,1.3,0.7000000000000001,237
2020,3,27,1,0,7.7,217,4,4.7,150,74.77,81.55,1.3,0.4,234
2020,3,27,2,0,5.300000000000001,52,4,3.7,15,85.08,89.38,1.3,0.4,235
2020,3,27,3,0,4.3,0,8,2.9000000000000004,0,95.7,90.88,1.3,0.5,238
2020,3,27,4,0,3.7,0,7,2.6,0,105.81,92.62,1.4000000000000001,0.5,240
2020,3,27,5,0,3.2,0,8,2.4000000000000004,0,115.13,94.34,1.4000000000000001,0.5,238
2020,3,27,6,0,2.8000000000000003,0,8,2.2,0,123.06,95.9,1.4000000000000001,0.5,233
2020,3,27,7,0,2.3000000000000003,0,0,2,0,128.81,98.18,1.5,0.4,221
2020,3,27,8,0,2.4000000000000004,0,0,2.2,0,131.53,98.25,1.5,0.4,207
2020,3,27,9,0,2.8000000000000003,0,4,2.4000000000000004,0,130.66,97.05,1.5,0.4,196
2020,3,27,10,0,3,0,4,2.5,0,126.4,96.35000000000001,1.5,0.5,190
2020,3,27,11,0,3.2,0,4,2.5,0,119.49000000000001,95.4,1.5,0.5,185
2020,3,27,12,0,3.2,0,4,2.5,0,110.8,95.43,1.5,0.5,182
2020,3,27,13,0,3.2,0,4,2.5,0,101.04,95.18,1.5,0.5,177
2020,3,27,14,0,3.7,0,4,2.7,0,90.09,93.35000000000001,1.5,0.7000000000000001,180
2020,3,27,15,0,4.7,124,4,3.4000000000000004,22,80.10000000000001,91.14,1.5,1.2000000000000002,182
2020,3,27,16,0,5.5,301,4,3.9000000000000004,28,69.84,89.19,1.6,1.4000000000000001,184
2020,3,27,17,0,6.4,473,4,4.3,63,60.21,86.43,1.6,1.5,190
2020,3,27,18,0,7.4,615,4,4.800000000000001,119,51.84,83.29,1.6,1.5,197
2020,3,27,19,0,8.3,714,4,5,201,45.63,79.65,1.6,1.5,203
2020,3,27,20,0,8.700000000000001,759,4,5.2,177,42.63,78.81,1.7000000000000002,1.4000000000000001,207
2020,3,27,21,0,9,747,8,5.5,190,43.56,78.8,1.7000000000000002,1.4000000000000001,208
2020,3,27,22,0,9.1,678,4,5.800000000000001,71,48.18,79.94,1.7000000000000002,1.3,207
2020,3,27,23,0,9,557,4,6.1000000000000005,76,55.52,81.95,1.7000000000000002,1.2000000000000002,206
2020,3,28,0,0,8.700000000000001,395,4,6.300000000000001,79,64.56,85.14,1.8,1.1,201
2020,3,28,1,0,8,217,4,6.4,53,74.54,89.79,1.8,0.8,194
2020,3,28,2,0,7,54,4,5.9,11,84.86,92.99,1.8,0.6000000000000001,187
2020,3,28,3,0,6.5,0,4,5.6000000000000005,0,95.47,93.78,1.8,0.5,180
2020,3,28,4,0,6,0,4,5.2,0,105.56,94.73,1.8,0.5,179
2020,3,28,5,0,5.800000000000001,0,4,5,0,114.85000000000001,94.7,1.8,0.5,176
2020,3,28,6,0,5.800000000000001,0,4,4.9,0,122.75,94.19,1.8,0.5,175
2020,3,28,7,0,5.7,0,4,4.9,0,128.46,94.28,1.8,0.5,173
2020,3,28,8,0,5.6000000000000005,0,4,4.800000000000001,0,131.14000000000001,94.33,1.8,0.5,172
2020,3,28,9,0,5.5,0,4,4.7,0,130.26,94.42,1.8,0.5,171
2020,3,28,10,0,5.4,0,8,4.6000000000000005,0,126.01,94.49,1.8,0.5,170
2020,3,28,11,0,5.2,0,4,4.4,0,119.12,94.86,1.8,0.5,169
2020,3,28,12,0,5,0,4,4.2,0,110.45,94.7,1.7000000000000002,0.5,167
2020,3,28,13,0,4.800000000000001,0,4,4.1000000000000005,0,100.7,95.11,1.7000000000000002,0.5,165
2020,3,28,14,0,5.300000000000001,0,4,4.5,0,89.82000000000001,94.51,1.7000000000000002,0.5,164
2020,3,28,15,0,6.7,132,4,5.7,38,79.77,93.24,1.8,1,165
2020,3,28,16,0,7.800000000000001,314,4,6.6000000000000005,164,69.5,92.22,1.8,1.3,175
2020,3,28,17,0,8.9,490,4,7.300000000000001,222,59.86,89.46000000000001,1.8,1.6,187
2020,3,28,18,0,10.100000000000001,633,4,7.7,175,51.47,84.95,1.8,1.8,194
2020,3,28,19,0,10.9,732,4,7.800000000000001,275,45.230000000000004,80.94,1.8,1.8,201
2020,3,28,20,0,11.4,776,4,7.800000000000001,262,42.230000000000004,78.32000000000001,1.8,1.8,209
2020,3,28,21,0,11.5,758,4,7.800000000000001,93,43.19,78.02,1.9000000000000001,1.8,216
2020,3,28,22,0,11.3,685,4,7.800000000000001,184,47.86,79.16,1.9000000000000001,1.7000000000000002,217
2020,3,28,23,0,10.8,563,4,7.9,37,55.24,82.15,1.8,1.5,215
2020,3,29,0,0,10.4,401,4,8,79,64.31,84.82000000000001,1.8,1.2000000000000002,210
2020,3,29,1,0,9.700000000000001,222,4,8,50,74.31,89.16,1.7000000000000002,0.9,201
2020,3,29,2,0,8,56,4,7.2,9,84.64,94.46000000000001,1.7000000000000002,0.5,190
2020,3,29,3,0,7.1000000000000005,0,8,6.5,0,95.24,96.03,1.7000000000000002,0.5,181
2020,3,29,4,0,6.800000000000001,0,8,6.2,0,105.32000000000001,95.71000000000001,1.8,0.6000000000000001,181
