Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,547860,-,-,-,45.42,-122.67,0,57,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Clearsky GHI,Cloud Type,Dew Point,GHI,Relative Humidity,Solar Zenith Angle,Precipitable Water,Wind Speed,Wind Direction
2021,5,28,19,0,16.900000000000002,941,3,8.200000000000001,783,56.51,27.6,1.2000000000000002,0.6000000000000001,328
2021,5,28,20,0,17.7,976,2,8.3,920,54.050000000000004,23.88,1.2000000000000002,0.8,336
2021,5,28,21,0,18.2,957,0,8.3,957,52.59,26.080000000000002,1.2000000000000002,1,341
2021,5,28,22,0,18.400000000000002,885,0,8.3,885,51.69,33.01,1.2000000000000002,1.2000000000000002,346
2021,5,28,23,0,18.2,768,0,8.200000000000001,768,52.02,42.28,1.2000000000000002,1.3,352
2021,5,29,0,0,17.7,613,0,8.1,613,53.52,52.51,1.2000000000000002,1.3,357
2021,5,29,1,0,16.8,435,0,8.3,435,57.11,63.01,1.2000000000000002,1.2000000000000002,0
2021,5,29,2,0,15.3,250,0,9.3,250,67.53,73.36,1.2000000000000002,0.9,2
2021,5,29,3,0,12.100000000000001,84,0,9.5,84,84,83.21000000000001,1.2000000000000002,0.7000000000000001,353
2021,5,29,4,0,10.3,0,0,8.5,0,88.59,92.49,1.2000000000000002,0.8,349
2021,5,29,5,0,9.700000000000001,0,0,8.200000000000001,0,90.09,100.49000000000001,1.1,0.9,351
2021,5,29,6,0,9.200000000000001,0,7,8,0,91.98,106.88,1.1,0.9,358
2021,5,29,7,0,8.700000000000001,0,0,7.9,0,94.45,111.15,1.1,0.7000000000000001,8
2021,5,29,8,0,8.1,0,0,7.6000000000000005,0,96.52,112.89,1.1,0.5,34
2021,5,29,9,0,7.4,0,1,7.1000000000000005,0,97.75,111.87,1.1,0.5,58
2021,5,29,10,0,6.800000000000001,0,0,6.5,0,98.23,108.24000000000001,1.2000000000000002,0.5,70
2021,5,29,11,0,6.300000000000001,0,0,6.1000000000000005,0,98.87,102.36,1.2000000000000002,0.4,73
2021,5,29,12,0,6.300000000000001,0,0,5.9,0,97.38,94.74,1.2000000000000002,0.5,43
2021,5,29,13,0,7.9,45,0,6.7,45,92.05,85.67,1.2000000000000002,0.7000000000000001,27
2021,5,29,14,0,10.200000000000001,196,1,7.300000000000001,196,82.4,76.03,1.3,0.8,25
2021,5,29,15,0,12.600000000000001,378,0,8,378,73.41,65.77,1.3,0.8,29
2021,5,29,16,0,15.200000000000001,560,0,8.700000000000001,560,65.02,55.27,1.3,0.9,37
2021,5,29,17,0,17.6,720,0,9.200000000000001,720,58,44.910000000000004,1.4000000000000001,1,45
2021,5,29,18,0,19.6,851,7,9.600000000000001,809,52.52,35.26,1.5,1,49
2021,5,29,19,0,21.400000000000002,933,0,10.100000000000001,933,48.47,27.47,1.6,1,45
2021,5,29,20,0,22.8,965,0,10.4,965,45.57,23.73,1.7000000000000002,1,37
2021,5,29,21,0,23.700000000000003,946,0,10.700000000000001,946,43.94,25.93,1.7000000000000002,1,26
2021,5,29,22,0,24.200000000000003,875,0,10.9,875,43.25,32.87,1.7000000000000002,1,15
2021,5,29,23,0,24.1,756,0,11.5,756,45.14,42.15,1.8,1.1,4
2021,5,30,0,0,24.8,603,0,11.9,603,44.58,52.39,1.8,1,356
2021,5,30,1,0,24.400000000000002,427,1,11.100000000000001,427,43.33,62.89,1.8,0.9,352
2021,5,30,2,0,21.3,244,0,13.8,244,62.43,73.24,1.8,0.7000000000000001,345
2021,5,30,3,0,17.8,81,7,12.9,63,73.2,83.09,1.8,0.9,340
2021,5,30,4,0,15.9,0,0,11.9,0,77.2,92.35000000000001,1.8,1,341
2021,5,30,5,0,15.100000000000001,0,0,11.5,0,79.26,100.34,1.8,0.9,345
2021,5,30,6,0,14.5,0,0,11,0,79.61,106.72,1.9000000000000001,0.7000000000000001,352
2021,5,30,7,0,13.9,0,1,10.5,0,79.94,111,1.9000000000000001,0.4,349
2021,5,30,8,0,13.200000000000001,0,0,9.9,0,80.64,112.74000000000001,1.9000000000000001,0.2,328
2021,5,30,9,0,12.3,0,7,9.3,0,82.19,111.73,1.9000000000000001,0.1,245
2021,5,30,10,0,11.600000000000001,0,3,8.8,0,82.84,108.11,1.9000000000000001,0.1,202
2021,5,30,11,0,11.200000000000001,0,7,8.4,0,82.64,102.25,2,0.2,177
2021,5,30,12,0,11.200000000000001,0,0,8.1,0,81.36,94.64,2,0.2,160
2021,5,30,13,0,12.100000000000001,44,7,9.200000000000001,33,82.33,85.59,2,0.1,90
2021,5,30,14,0,13.600000000000001,189,8,11.100000000000001,158,85,75.95,2,0.30000000000000004,340
2021,5,30,15,0,16.3,365,8,10.600000000000001,312,69.07000000000001,65.7,2.1,0.5,326
2021,5,30,16,0,18.3,542,8,13.100000000000001,502,71.84,55.2,2.2,0.7000000000000001,332
2021,5,30,17,0,19.3,701,7,14.3,607,72.74,44.83,2.2,0.8,344
2021,5,30,18,0,20.6,823,8,14.200000000000001,733,66.59,35.17,2.3000000000000003,0.8,348
2021,5,30,19,0,20.1,904,7,13,757,63.54,27.36,2.4000000000000004,0.8,353
2021,5,30,20,0,20.8,934,8,12.4,879,58.81,23.580000000000002,2.5,0.8,359
2021,5,30,21,0,22.3,914,0,12.700000000000001,914,54.52,25.78,2.6,0.7000000000000001,5
2021,5,30,22,0,23.6,843,1,12.9,843,51.22,32.730000000000004,2.6,0.6000000000000001,6
2021,5,30,23,0,24.1,730,0,13.5,730,51.56,42.03,2.5,0.7000000000000001,348
2021,5,31,0,0,23.8,580,0,14.4,580,55.65,52.27,2.5,0.7000000000000001,328
2021,5,31,1,0,22.700000000000003,409,0,14.3,409,59.03,62.77,2.5,0.9,322
2021,5,31,2,0,19.8,232,0,16.400000000000002,232,80.87,73.11,2.5,0.7000000000000001,319
2021,5,31,3,0,17.1,77,0,15.5,77,90.22,82.96000000000001,2.5,0.5,320
2021,5,31,4,0,15.5,0,0,14.700000000000001,0,94.99,92.22,2.5,0.7000000000000001,324
2021,5,31,5,0,14.700000000000001,0,0,14.4,0,97.86,100.2,2.5,0.7000000000000001,323
2021,5,31,6,0,13.9,0,0,13.9,0,99.86,106.58,2.5,0.8,319
2021,5,31,7,0,13.3,0,1,13.3,0,100,110.85000000000001,2.5,0.8,317
2021,5,31,8,0,12.9,0,1,12.9,0,100,112.59,2.5,0.7000000000000001,314
2021,5,31,9,0,12.8,0,1,12.600000000000001,0,99.02,111.60000000000001,2.4000000000000004,0.6000000000000001,305
2021,5,31,10,0,12.5,0,8,12.200000000000001,0,98.08,107.99000000000001,2.4000000000000004,0.5,286
2021,5,31,11,0,12.100000000000001,0,7,11.700000000000001,0,97.35000000000001,102.14,2.5,0.4,269
2021,5,31,12,0,11.700000000000001,0,3,11.3,0,97.23,94.55,2.5,0.30000000000000004,260
2021,5,31,13,0,13,45,7,11.9,32,93.29,85.51,2.5,0.2,321
2021,5,31,14,0,15.5,191,8,12.600000000000001,105,82.87,75.88,2.5,0.4,342
2021,5,31,15,0,18.2,367,7,12.9,358,71.36,65.63,2.5,0.6000000000000001,344
2021,5,31,16,0,20.6,543,0,13.3,543,62.940000000000005,55.13,2.6,0.9,344
2021,5,31,17,0,22.3,698,0,13.5,698,57.32,44.76,2.7,1,342
2021,5,31,18,0,23.8,827,8,13.4,709,52.24,35.08,2.9000000000000004,1.1,341
2021,5,31,19,0,24.900000000000002,906,0,13.3,906,48.63,27.25,3,1.1,344
2021,5,31,20,0,25.5,937,1,13.3,937,46.79,23.45,3.1,1,345
2021,5,31,21,0,25.900000000000002,917,8,13.4,850,46.08,25.64,3.2,1,344
2021,5,31,22,0,26.1,848,7,13.8,797,46.56,32.6,3.2,1.1,344
2021,5,31,23,0,25.900000000000002,735,7,14.100000000000001,567,48.28,41.910000000000004,3.2,1.1,344
2021,6,1,0,0,25.5,586,0,15,586,52.2,52.15,3.2,1,345
2021,6,1,1,0,24.400000000000002,415,0,16,415,59.58,62.65,3.2,1,345
2021,6,1,2,0,22.400000000000002,239,7,17.6,214,74.52,72.99,3.1,0.7000000000000001,343
2021,6,1,3,0,19.700000000000003,82,0,17.1,82,85.05,82.84,3,0.6000000000000001,337
2021,6,1,4,0,18.400000000000002,0,7,16.2,0,87.05,92.09,2.9000000000000004,0.9,334
2021,6,1,5,0,18,0,0,16,0,87.9,100.07000000000001,2.8000000000000003,0.8,331
2021,6,1,6,0,17.8,0,0,15.9,0,88.89,106.44,2.7,0.6000000000000001,320
2021,6,1,7,0,17.400000000000002,0,3,15.9,0,90.78,110.71000000000001,2.7,0.5,302
2021,6,1,8,0,17,0,0,15.700000000000001,0,92.04,112.46000000000001,2.6,0.4,282
2021,6,1,9,0,16.3,0,0,15.4,0,94.22,111.47,2.6,0.2,261
2021,6,1,10,0,15.5,0,0,14.8,0,95.39,107.87,2.4000000000000004,0.1,64
2021,6,1,11,0,14.9,0,0,14.100000000000001,0,94.97,102.04,2.4000000000000004,0.2,81
2021,6,1,12,0,14.600000000000001,0,0,13.5,0,93.23,94.46000000000001,2.3000000000000003,0.30000000000000004,83
2021,6,1,13,0,16,48,0,14.5,48,90.9,85.43,2.2,0.2,50
2021,6,1,14,0,18.900000000000002,199,0,16,199,83.53,75.81,2.1,0.5,355
2021,6,1,15,0,21.1,378,0,15.9,378,72.18,65.57000000000001,2,0.6000000000000001,354
2021,6,1,16,0,23.3,557,0,16.5,557,65.77,55.07,2,0.6000000000000001,359
2021,6,1,17,0,25.900000000000002,716,0,16.900000000000002,716,57.44,44.7,2,0.6000000000000001,1
2021,6,1,18,0,27.700000000000003,841,0,16.900000000000002,841,51.980000000000004,35.01,2.1,0.7000000000000001,1
2021,6,1,19,0,29.1,922,0,17.1,922,48.300000000000004,27.14,2.2,0.9,2
2021,6,1,20,0,30.3,955,0,17.1,955,45.1,23.32,2.2,0.9,3
2021,6,1,21,0,31.200000000000003,935,0,17.3,935,43.42,25.5,2.3000000000000003,0.8,357
2021,6,1,22,0,31.6,863,0,17.8,863,43.77,32.47,2.4000000000000004,0.8,346
2021,6,1,23,0,31.6,747,0,18.6,747,46.06,41.79,2.5,0.8,336
2021,6,2,0,0,33.300000000000004,597,0,18.6,597,41.75,52.04,2.5,0.8,323
2021,6,2,1,0,31.3,423,0,18.1,423,45.550000000000004,62.54,2.6,0.9,306
2021,6,2,2,0,27.400000000000002,243,0,21.1,243,68.73,72.88,2.7,0.9,297
2021,6,2,3,0,23.400000000000002,83,0,21.200000000000003,83,87.47,82.72,2.9000000000000004,0.7000000000000001,288
2021,6,2,4,0,21.5,0,0,20.5,0,94.21000000000001,91.96000000000001,3,0.6000000000000001,280
2021,6,2,5,0,20.400000000000002,0,0,20.1,0,97.89,99.94,3.2,0.5,268
2021,6,2,6,0,19.400000000000002,0,0,19.400000000000002,0,99.99000000000001,106.3,3.3000000000000003,0.4,254
2021,6,2,7,0,18.6,0,0,18.6,0,100,110.58,3.3000000000000003,0.4,240
2021,6,2,8,0,18.1,0,0,18,0,99.34,112.32000000000001,3.3000000000000003,0.4,234
2021,6,2,9,0,17.3,0,0,17.2,0,99.47,111.35000000000001,3.2,0.30000000000000004,230
2021,6,2,10,0,16.400000000000002,0,0,16.400000000000002,0,99.91,107.76,3.1,0.30000000000000004,228
2021,6,2,11,0,15.600000000000001,0,0,15.600000000000001,0,100,101.94,3.1,0.30000000000000004,227
2021,6,2,12,0,15.100000000000001,0,0,15.100000000000001,0,99.9,94.38,3,0.30000000000000004,231
2021,6,2,13,0,16.7,44,0,15.4,44,91.88,85.37,3,0.6000000000000001,242
2021,6,2,14,0,18.6,188,0,15.4,188,81.55,75.75,3,0.5,259
2021,6,2,15,0,20.6,362,0,15.600000000000001,362,73.08,65.51,2.9000000000000004,0.6000000000000001,293
2021,6,2,16,0,22.400000000000002,537,0,16,537,67.09,55.02,2.9000000000000004,0.6000000000000001,313
2021,6,2,17,0,24.200000000000003,694,0,16.400000000000002,694,61.7,44.63,2.9000000000000004,0.7000000000000001,322
2021,6,2,18,0,25.8,816,0,16.5,816,56.64,34.93,2.9000000000000004,0.8,325
2021,6,2,19,0,26.900000000000002,899,0,16.6,899,53.35,27.05,2.9000000000000004,0.9,323
2021,6,2,20,0,27.5,936,0,16.6,936,51.58,23.19,2.8000000000000003,1,320
2021,6,2,21,0,27.900000000000002,927,0,16.6,927,50.21,25.37,2.8000000000000003,1.1,317
2021,6,2,22,0,28,860,0,16.400000000000002,860,49.46,32.35,2.7,1.2000000000000002,316
2021,6,2,23,0,27.6,747,0,16.3,747,50.09,41.67,2.7,1.2000000000000002,317
2021,6,3,0,0,26.8,599,0,16.2,599,52.09,51.93,2.6,1.2000000000000002,318
2021,6,3,1,0,25.400000000000002,428,0,16.400000000000002,428,57.51,62.42,2.5,1.2000000000000002,319
2021,6,3,2,0,23.1,250,0,16.8,250,67.88,72.77,2.3000000000000003,1,317
2021,6,3,3,0,19.700000000000003,88,0,16.6,88,82.48,82.61,2.2,0.6000000000000001,315
2021,6,3,4,0,17.3,0,0,15.4,0,88.81,91.84,2.1,0.6000000000000001,316
2021,6,3,5,0,15.9,0,0,14.600000000000001,0,92.27,99.81,2,0.5,316
2021,6,3,6,0,14.8,0,0,13.9,0,94.27,106.18,1.9000000000000001,0.5,305
2021,6,3,7,0,13.9,0,0,13.200000000000001,0,95.8,110.45,1.9000000000000001,0.5,296
2021,6,3,8,0,13.200000000000001,0,0,12.700000000000001,0,96.83,112.2,1.9000000000000001,0.5,291
2021,6,3,9,0,12.600000000000001,0,0,12.3,0,97.81,111.23,1.9000000000000001,0.5,292
2021,6,3,10,0,12.200000000000001,0,0,11.9,0,98.36,107.66,1.9000000000000001,0.5,294
2021,6,3,11,0,12,0,0,11.8,0,98.43,101.85000000000001,1.9000000000000001,0.4,296
2021,6,3,12,0,11.8,0,0,11.600000000000001,0,98.9,94.3,2,0.30000000000000004,307
2021,6,3,13,0,13.3,50,0,12.100000000000001,50,92.14,85.3,2,0.30000000000000004,310
2021,6,3,14,0,15.4,199,0,12.3,199,81.81,75.7,2,0.4,329
2021,6,3,15,0,17.5,377,0,12.700000000000001,377,73.45,65.46000000000001,2.1,0.5,332
2021,6,3,16,0,19.400000000000002,553,0,13.4,553,68.09,54.97,2.2,0.5,326
2021,6,3,17,0,21.200000000000003,710,0,14.100000000000001,710,63.76,44.58,2.3000000000000003,0.6000000000000001,320
2021,6,3,18,0,22.8,836,0,14.700000000000001,836,60.370000000000005,34.87,2.4000000000000004,0.6000000000000001,316
2021,6,3,19,0,24.1,914,0,15.3,914,57.92,26.96,2.6,0.7000000000000001,315
2021,6,3,20,0,24.900000000000002,946,0,15.8,946,56.93,23.07,2.7,0.8,316
2021,6,3,21,0,25.5,926,0,16.2,926,56.26,25.240000000000002,2.8000000000000003,0.9,316
2021,6,3,22,0,25.700000000000003,856,0,16.400000000000002,856,56.34,32.230000000000004,2.9000000000000004,0.9,314
2021,6,3,23,0,25.400000000000002,740,0,16.400000000000002,740,57.58,41.56,3,1,312
2021,6,4,0,0,24.6,587,2,16.3,435,60.02,51.82,3.2,1.2000000000000002,312
2021,6,4,1,0,23.200000000000003,417,0,16.1,417,64.29,62.32,3.2,1.3,313
2021,6,4,2,0,21.200000000000003,241,0,15.700000000000001,241,70.76,72.66,3.2,1.2000000000000002,315
2021,6,4,3,0,18.6,83,0,14.9,83,78.95,82.49,3.2,1,317
2021,6,4,4,0,16.5,0,0,13.9,0,84.74,91.73,3.2,0.9,318
2021,6,4,5,0,15,0,3,12.9,0,87.49,99.69,3.1,0.7000000000000001,317
2021,6,4,6,0,13.9,0,0,12,0,88.46000000000001,106.05,2.9000000000000004,0.7000000000000001,317
2021,6,4,7,0,13,0,0,11.3,0,89.58,110.32000000000001,2.6,0.5,318
2021,6,4,8,0,12.100000000000001,0,0,10.8,0,91.52,112.08,2.2,0.30000000000000004,318
2021,6,4,9,0,11.4,0,0,10.200000000000001,0,92.21000000000001,111.12,1.8,0.30000000000000004,320
2021,6,4,10,0,10.700000000000001,0,0,9.600000000000001,0,92.64,107.56,1.5,0.30000000000000004,330
2021,6,4,11,0,9.700000000000001,0,0,8.9,0,94.67,101.77,1.2000000000000002,0.30000000000000004,341
2021,6,4,12,0,9.5,0,0,8.5,0,93.5,94.23,1.1,0.30000000000000004,340
2021,6,4,13,0,10.100000000000001,48,0,7.9,48,86.33,85.24,1.1,0.5,353
2021,6,4,14,0,11.3,198,0,7.1000000000000005,198,75.15,75.64,1.1,0.6000000000000001,355
2021,6,4,15,0,13.100000000000001,382,0,6.7,382,65.15,65.41,1.1,0.6000000000000001,339
2021,6,4,16,0,15.100000000000001,563,0,7,563,58.38,54.92,1.2000000000000002,0.6000000000000001,331
2021,6,4,17,0,16.900000000000002,724,0,7.4,724,53.63,44.53,1.3,0.5,318
2021,6,4,18,0,18.6,852,0,7.7,852,49.24,34.81,1.4000000000000001,0.5,294
2021,6,4,19,0,20,933,0,8,933,45.94,26.87,1.5,0.6000000000000001,281
2021,6,4,20,0,21.1,963,0,8.3,963,43.85,22.96,1.6,0.7000000000000001,277
2021,6,4,21,0,21.8,946,8,8.6,889,42.94,25.12,1.7000000000000002,0.9,282
2021,6,4,22,0,22,872,8,9,828,43.38,32.12,1.7000000000000002,1,288
2021,6,4,23,0,21.8,755,0,9.3,755,44.95,41.46,1.7000000000000002,1.1,294
2021,6,5,0,0,21.1,606,0,9.700000000000001,606,48.24,51.71,1.7000000000000002,1.1,297
2021,6,5,1,0,20.1,430,0,10.3,430,53.230000000000004,62.21,1.8,1,297
2021,6,5,2,0,18.400000000000002,247,0,11.700000000000001,247,65.02,72.55,1.8,0.8,294
2021,6,5,3,0,15.600000000000001,86,3,12.700000000000001,57,82.66,82.38,1.9000000000000001,0.4,293
2021,6,5,4,0,14,0,8,12,0,87.96000000000001,91.61,1.9000000000000001,0.4,291
2021,6,5,5,0,13.3,0,8,11.8,0,90.63,99.57000000000001,1.9000000000000001,0.30000000000000004,284
2021,6,5,6,0,12.100000000000001,0,7,11.100000000000001,0,93.65,105.93,1.8,0.4,273
2021,6,5,7,0,11.100000000000001,0,1,10.5,0,96.12,110.21000000000001,1.8,0.5,252
2021,6,5,8,0,10.3,0,7,10.200000000000001,0,99.32000000000001,111.97,1.8,0.5,224
2021,6,5,9,0,9.9,0,8,9.9,0,100,111.02,1.8,0.5,199
2021,6,5,10,0,10.200000000000001,0,4,10,0,98.48,107.47,1.8,0.6000000000000001,195
2021,6,5,11,0,10.9,0,4,10,0,94.45,101.69,1.8,0.7000000000000001,197
2021,6,5,12,0,11.600000000000001,0,4,10.200000000000001,0,91.2,94.17,1.8,0.8,207
2021,6,5,13,0,12,50,4,10.5,12,90.75,85.19,1.8,0.9,226
2021,6,5,14,0,12.5,200,4,10.700000000000001,79,88.93,75.60000000000001,1.7000000000000002,1.2000000000000002,245
2021,6,5,15,0,13,381,4,10.4,228,84.14,65.37,1.6,1.4000000000000001,255
2021,6,5,16,0,13.8,561,4,10,137,78.06,54.88,1.6,1.5,259
2021,6,5,17,0,14.8,720,4,9.9,194,72.27,44.49,1.6,1.5,262
2021,6,5,18,0,15.9,847,2,9.5,477,65.77,34.75,1.6,1.6,262
2021,6,5,19,0,16.6,932,4,9.1,43,61.36,26.8,1.6,1.7000000000000002,263
2021,6,5,20,0,17,967,4,8.700000000000001,59,58.02,22.86,1.6,1.8,264
2021,6,5,21,0,16.900000000000002,944,3,8.3,746,56.93,25.01,1.6,1.8,265
2021,6,5,22,0,16.5,878,4,8,359,57.31,32.01,1.5,1.8,267
2021,6,5,23,0,16,764,2,7.7,708,57.79,41.35,1.5,1.7000000000000002,268
2021,6,6,0,0,15.4,617,4,7.300000000000001,211,58.69,51.61,1.4000000000000001,1.6,271
2021,6,6,1,0,14.5,441,2,7,362,60.88,62.11,1.4000000000000001,1.4000000000000001,274
2021,6,6,2,0,13.4,258,4,7.1000000000000005,101,65.77,72.45,1.4000000000000001,1.1,274
2021,6,6,3,0,11.700000000000001,93,4,7.800000000000001,57,76.86,82.28,1.3,0.6000000000000001,274
2021,6,6,4,0,10.5,0,0,8,0,84.69,91.5,1.3,0.4,275
2021,6,6,5,0,9.9,0,0,8,0,88.11,99.46000000000001,1.4000000000000001,0.30000000000000004,270
2021,6,6,6,0,8.6,0,0,7.5,0,92.62,105.82000000000001,1.4000000000000001,0.30000000000000004,258
2021,6,6,7,0,8,0,8,7.2,0,94.37,110.09,1.4000000000000001,0.4,249
2021,6,6,8,0,8.1,0,7,7.2,0,94.05,111.86,1.4000000000000001,0.4,244
2021,6,6,9,0,8.200000000000001,0,4,7.300000000000001,0,94,110.92,1.5,0.30000000000000004,233
2021,6,6,10,0,8.4,0,4,7.4,0,93.5,107.39,1.5,0.30000000000000004,223
2021,6,6,11,0,8.4,0,4,7.4,0,93.5,101.62,1.6,0.2,220
2021,6,6,12,0,8.3,0,7,7.4,0,93.76,94.11,1.7000000000000002,0.2,209
2021,6,6,13,0,8.700000000000001,50,7,7.5,10,92.11,85.14,1.8,0.4,197
2021,6,6,14,0,9.3,198,7,7.6000000000000005,122,88.88,75.56,1.8,0.7000000000000001,192
2021,6,6,15,0,10.8,378,7,7.4,65,79.44,65.34,1.7000000000000002,0.9,205
2021,6,6,16,0,12.200000000000001,560,7,7,266,70.5,54.85,1.6,1,208
2021,6,6,17,0,13.100000000000001,721,4,6.800000000000001,356,65.52,44.45,1.6,1.1,208
2021,6,6,18,0,14.100000000000001,845,4,6.800000000000001,461,61.53,34.7,1.6,1.2000000000000002,211
2021,6,6,19,0,14.700000000000001,929,4,6.9,292,59.39,26.73,1.7000000000000002,1.4000000000000001,213
2021,6,6,20,0,14.700000000000001,965,5,7.1000000000000005,207,60.44,22.76,1.7000000000000002,1.6,215
2021,6,6,21,0,14.4,944,4,7.6000000000000005,237,63.7,24.900000000000002,1.8,1.7000000000000002,219
2021,6,6,22,0,14.200000000000001,875,4,8.200000000000001,211,67.22,31.900000000000002,1.8,1.8,224
2021,6,6,23,0,13.9,759,5,8.700000000000001,384,70.88,41.25,1.8,1.7000000000000002,230
2021,6,7,0,0,13.700000000000001,610,5,9.1,212,73.91,51.52,1.7000000000000002,1.6,230
2021,6,7,1,0,13.5,438,7,9.3,385,75.74,62.01,1.6,1.5,228
2021,6,7,2,0,12.9,258,4,9.1,73,77.5,72.35000000000001,1.5,1.4000000000000001,227
2021,6,7,3,0,11.4,94,2,8.6,54,82.97,82.18,1.4000000000000001,1.1,225
2021,6,7,4,0,10,0,0,8.1,0,87.81,91.4,1.3,0.9,220
2021,6,7,5,0,9.3,0,0,7.6000000000000005,0,89.38,99.36,1.3,0.8,212
2021,6,7,6,0,8.9,0,0,7.4,0,90.42,105.71000000000001,1.3,0.8,205
2021,6,7,7,0,8.5,0,4,7.2,0,91.72,109.99000000000001,1.4000000000000001,0.8,202
2021,6,7,8,0,8.3,0,4,7.1000000000000005,0,92.42,111.76,1.4000000000000001,0.9,200
2021,6,7,9,0,8,0,4,7.1000000000000005,0,93.99,110.84,1.4000000000000001,0.8,200
2021,6,7,10,0,7.800000000000001,0,0,7,0,94.82000000000001,107.31,1.4000000000000001,0.7000000000000001,201
2021,6,7,11,0,7.6000000000000005,0,7,6.9,0,95.32000000000001,101.56,1.4000000000000001,0.6000000000000001,199
2021,6,7,12,0,7.300000000000001,0,7,6.800000000000001,0,96.63,94.06,1.3,0.5,190
2021,6,7,13,0,8.3,53,8,7.4,17,93.75,85.10000000000001,1.3,0.8,186
2021,6,7,14,0,9.5,207,7,7.9,157,89.68,75.52,1.3,0.9,197
2021,6,7,15,0,10.8,389,7,7.800000000000001,322,81.77,65.31,1.3,0.8,215
2021,6,7,16,0,11.9,569,8,7.5,488,74.21000000000001,54.82,1.3,0.7000000000000001,226
2021,6,7,17,0,13.3,731,7,7,550,65.71000000000001,44.42,1.3,0.6000000000000001,231
2021,6,7,18,0,14.9,857,6,6.5,546,57.13,34.660000000000004,1.4000000000000001,0.5,230
2021,6,7,19,0,15.9,941,7,6.2,701,52.370000000000005,26.66,1.4000000000000001,0.4,224
2021,6,7,20,0,16.2,973,6,6,679,50.72,22.67,1.5,0.4,220
2021,6,7,21,0,16.6,952,5,6,554,49.59,24.8,1.6,0.4,235
2021,6,7,22,0,16.6,883,8,6.1000000000000005,647,49.730000000000004,31.8,1.6,0.5,253
2021,6,7,23,0,16.2,766,7,6.2,604,51.370000000000005,41.15,1.7000000000000002,0.6000000000000001,268
2021,6,8,0,0,15.600000000000001,614,7,6.5,562,54.6,51.42,1.7000000000000002,0.7000000000000001,278
2021,6,8,1,0,14.9,439,7,7,323,59.31,61.92,1.7000000000000002,0.8,284
2021,6,8,2,0,14,258,8,8.200000000000001,177,68.05,72.25,1.7000000000000002,0.6000000000000001,289
2021,6,8,3,0,11.700000000000001,94,8,9.200000000000001,72,84.4,82.08,1.7000000000000002,0.4,293
2021,6,8,4,0,10.100000000000001,0,7,8.4,0,89.19,91.3,1.7000000000000002,0.5,301
2021,6,8,5,0,9.4,0,5,8.1,0,91.56,99.25,1.7000000000000002,0.6000000000000001,309
2021,6,8,6,0,8.8,0,5,7.7,0,93.11,105.61,1.7000000000000002,0.6000000000000001,313
2021,6,8,7,0,8.3,0,4,7.5,0,95.01,109.89,1.7000000000000002,0.7000000000000001,311
2021,6,8,8,0,8,0,4,7.4,0,96.16,111.67,1.7000000000000002,0.7000000000000001,305
2021,6,8,9,0,8,0,4,7.4,0,96,110.75,1.6,0.7000000000000001,298
2021,6,8,10,0,8,0,4,7.300000000000001,0,95.54,107.24000000000001,1.6,0.5,291
2021,6,8,11,0,8.3,0,4,7.4,0,94.14,101.5,1.6,0.30000000000000004,305
2021,6,8,12,0,8.3,0,4,7.300000000000001,0,93.29,94.01,1.6,0.1,284
2021,6,8,13,0,8.9,51,3,7.6000000000000005,27,91.32000000000001,85.07000000000001,1.6,0.1,181
2021,6,8,14,0,10.8,201,4,7.7,48,81.26,75.49,1.6,0.1,229
2021,6,8,15,0,12.8,380,4,7.300000000000001,181,69.42,65.28,1.5,0.2,231
2021,6,8,16,0,14.100000000000001,556,4,7.1000000000000005,418,62.54,54.800000000000004,1.6,0.2,224
2021,6,8,17,0,15,716,3,7,307,58.77,44.39,1.6,0.30000000000000004,221
2021,6,8,18,0,15.700000000000001,835,4,7.1000000000000005,316,56.660000000000004,34.62,1.6,0.4,229
2021,6,8,19,0,16.400000000000002,923,5,7.4,177,55.1,26.61,1.6,0.5,241
2021,6,8,20,0,17.2,961,4,7.5,749,53,22.59,1.6,0.5,250
2021,6,8,21,0,17.6,934,5,7.6000000000000005,578,51.800000000000004,24.7,1.7000000000000002,0.6000000000000001,258
