Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,547860,-,-,-,45.42,-122.67,0,57,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Clearsky GHI,Cloud Type,Dew Point,GHI,Relative Humidity,Solar Zenith Angle,Precipitable Water,Wind Speed,Wind Direction
2022,1,1,0,0,-3.5,61,0,-4.800000000000001,61,90.51,85.35000000000001,0.5,0.6000000000000001,71
2022,1,1,1,0,-6,0,0,-7.4,0,89.56,94.22,0.5,0.6000000000000001,73
2022,1,1,2,0,-7.5,0,0,-9.1,0,88.57000000000001,103.83,0.5,0.7000000000000001,77
2022,1,1,3,0,-8,0,0,-9.8,0,86.72,114.03,0.5,0.8,78
2022,1,1,4,0,-8.1,0,0,-10,0,85.92,124.51,0.5,0.8,78
2022,1,1,5,0,-8.5,0,0,-10.5,0,85.5,134.94,0.5,0.8,80
2022,1,1,6,0,-8.8,0,0,-10.8,0,85.36,144.78,0.6000000000000001,0.8,83
2022,1,1,7,0,-8.9,0,0,-11,0,84.99,152.99,0.6000000000000001,0.8,87
2022,1,1,8,0,-8.9,0,0,-11.100000000000001,0,84.24,157.39000000000001,0.7000000000000001,0.7000000000000001,94
2022,1,1,9,0,-9,0,0,-11.200000000000001,0,84.2,155.71,0.7000000000000001,0.7000000000000001,100
2022,1,1,10,0,-9.200000000000001,0,4,-11.3,0,84.97,148.94,0.8,0.8,103
2022,1,1,11,0,-9.3,0,4,-11.3,0,85.36,139.68,0.9,0.8,107
2022,1,1,12,0,-9.3,0,1,-11.3,0,85.64,129.44,0.9,0.8,110
2022,1,1,13,0,-9,0,1,-11,0,85.39,118.93,1,0.8,113
2022,1,1,14,0,-8.6,0,7,-10.5,0,85.84,108.55,1,0.8,118
2022,1,1,15,0,-8.1,0,7,-10.100000000000001,0,85.75,98.62,0.9,0.8,123
2022,1,1,16,0,-6.9,0,8,-8.9,0,85.60000000000001,89.01,0.9,0.7000000000000001,133
2022,1,1,17,0,-4.4,126,0,-6.2,126,87.09,81.28,0.9,0.7000000000000001,142
2022,1,1,18,0,-2.1,246,4,-3.8000000000000003,96,87.9,74.83,0.9,0.8,158
2022,1,1,19,0,-0.5,331,4,-2,50,89.42,70.39,0.9,0.8,171
2022,1,1,20,0,0.6000000000000001,367,4,-0.8,83,90.09,68.41,1,0.7000000000000001,178
2022,1,1,21,0,1.2000000000000002,353,4,-0.2,121,90.38,69.11,1,0.7000000000000001,181
2022,1,1,22,0,1.3,292,0,0,292,90.77,72.41,0.9,0.7000000000000001,170
2022,1,1,23,0,0.7000000000000001,188,0,-0.4,188,92.34,77.96000000000001,0.8,0.5,156
2022,1,2,0,0,-1.2000000000000002,62,7,-2.2,27,93.03,85.22,0.8,0.4,146
2022,1,2,1,0,-2.3000000000000003,0,7,-3.3000000000000003,0,92.93,94.08,0.8,0.5,135
2022,1,2,2,0,-2.8000000000000003,0,7,-3.7,0,93.78,103.69,0.8,0.5,127
2022,1,2,3,0,-2.7,0,6,-3.7,0,92.89,113.89,0.8,0.7000000000000001,125
2022,1,2,4,0,-2.5,0,7,-3.6,0,91.93,124.37,0.8,0.8,131
2022,1,2,5,0,-2.7,0,6,-3.8000000000000003,0,92.19,134.8,0.8,0.7000000000000001,134
2022,1,2,6,0,-2.6,0,6,-3.7,0,92.06,144.64000000000001,0.8,0.8,134
2022,1,2,7,0,-2.2,0,7,-3.4000000000000004,0,91.35000000000001,152.86,0.9,0.8,137
2022,1,2,8,0,-1.9000000000000001,0,7,-3.3000000000000003,0,90.46000000000001,157.29,0.9,0.7000000000000001,140
2022,1,2,9,0,-1.7000000000000002,0,6,-3.1,0,89.89,155.66,1,0.5,155
2022,1,2,10,0,-1.4000000000000001,0,7,-3,0,88.7,148.94,1,0.5,157
2022,1,2,11,0,-1.2000000000000002,0,7,-2.9000000000000004,0,88.05,139.70000000000002,1.1,0.6000000000000001,155
2022,1,2,12,0,-0.9,0,7,-2.6,0,88,129.46,1.2000000000000002,0.6000000000000001,153
2022,1,2,13,0,-0.5,0,7,-2.1,0,88.74,118.95,1.3,0.7000000000000001,150
2022,1,2,14,0,0.6000000000000001,0,7,-1,0,89.08,108.57000000000001,1.4000000000000001,1,162
2022,1,2,15,0,1.6,0,7,0.30000000000000004,0,90.79,98.63,1.5,1.2000000000000002,167
2022,1,2,16,0,1.8,0,7,0.6000000000000001,0,91.45,89.03,1.5,1.4000000000000001,164
2022,1,2,17,0,2,121,6,0.8,40,91.83,81.27,1.5,1.5,166
2022,1,2,18,0,2.3000000000000003,239,7,1,109,91.44,74.8,1.4000000000000001,1.7000000000000002,171
2022,1,2,19,0,2.6,324,8,1.3,72,91.16,70.33,1.4000000000000001,1.9000000000000001,176
2022,1,2,20,0,2.9000000000000004,364,4,1.5,77,90.42,68.32000000000001,1.3,2,177
2022,1,2,21,0,3.2,351,4,1.7000000000000002,36,90.02,69,1.3,2.1,176
2022,1,2,22,0,3.5,287,4,2,11,89.87,72.29,1.4000000000000001,2.2,176
2022,1,2,23,0,3.5,184,7,2,4,90.21000000000001,77.83,1.4000000000000001,2.1,175
2022,1,3,0,0,3.4000000000000004,60,4,2,6,90.26,85.09,1.5,2.1,173
2022,1,3,1,0,3.5,0,4,2.1,0,90.25,93.94,1.5,2.2,174
2022,1,3,2,0,3.7,0,4,2.2,0,90.22,103.55,1.5,2.4000000000000004,177
2022,1,3,3,0,3.9000000000000004,0,7,2.5,0,90.44,113.75,1.5,2.5,179
2022,1,3,4,0,3.9000000000000004,0,8,2.5,0,90.78,124.23,1.5,2.3000000000000003,173
2022,1,3,5,0,4,0,8,2.7,0,91.07000000000001,134.66,1.6,2.3000000000000003,174
2022,1,3,6,0,4.6000000000000005,0,8,3.3000000000000003,0,91.05,144.5,1.7000000000000002,2.3000000000000003,181
2022,1,3,7,0,4.6000000000000005,0,7,3.4000000000000004,0,92.03,152.72,1.7000000000000002,2.2,185
2022,1,3,8,0,4.4,0,6,3.4000000000000004,0,93.04,157.18,1.6,1.8,186
2022,1,3,9,0,3.7,0,6,2.9000000000000004,0,94.39,155.61,1.6,1.5,183
2022,1,3,10,0,3.3000000000000003,0,6,2.5,0,94.28,148.93,1.6,1.4000000000000001,186
2022,1,3,11,0,3,0,7,2.3000000000000003,0,95.04,139.71,1.5,1,196
2022,1,3,12,0,2.8000000000000003,0,6,2.1,0,95.02,129.48,1.4000000000000001,0.5,207
2022,1,3,13,0,2.6,0,7,1.9000000000000001,0,95.10000000000001,118.97,1.4000000000000001,0.4,199
2022,1,3,14,0,2.4000000000000004,0,7,1.8,0,95.53,108.59,1.3,0.6000000000000001,181
2022,1,3,15,0,2.5,0,7,1.8,0,95.37,98.64,1.3,1.1,186
2022,1,3,16,0,2.6,0,7,2,0,95.82000000000001,89.03,1.2000000000000002,1,189
2022,1,3,17,0,3.1,104,7,2.4000000000000004,50,95.31,81.25,1.2000000000000002,1.2000000000000002,198
2022,1,3,18,0,3.4000000000000004,216,7,2.7,34,94.97,74.75,1.2000000000000002,1.3,213
2022,1,3,19,0,3.5,302,7,2.7,78,94.78,70.26,1.1,1,235
2022,1,3,20,0,3.4000000000000004,349,7,2.7,124,94.88,68.23,1,0.9,246
2022,1,3,21,0,3.3000000000000003,347,6,2.5,62,94.2,68.89,0.9,0.7000000000000001,237
2022,1,3,22,0,3.1,287,7,2.2,73,94.08,72.16,0.9,0.6000000000000001,217
2022,1,3,23,0,2.5,184,7,1.8,87,95.21000000000001,77.69,0.9,0.4,205
2022,1,4,0,0,2,61,8,1.3,13,94.84,84.95,0.9,0.4,196
2022,1,4,1,0,1.7000000000000002,0,7,1.1,0,95.49,93.8,0.9,0.4,193
2022,1,4,2,0,1.7000000000000002,0,8,1.1,0,95.66,103.4,0.9,0.4,197
2022,1,4,3,0,1.9000000000000001,0,7,1.2000000000000002,0,95.16,113.60000000000001,0.9,0.5,200
2022,1,4,4,0,1.9000000000000001,0,0,1.2000000000000002,0,95.23,124.08,0.9,0.5,198
2022,1,4,5,0,1.9000000000000001,0,7,1.2000000000000002,0,95.14,134.51,0.9,0.6000000000000001,196
2022,1,4,6,0,1.9000000000000001,0,8,1.2000000000000002,0,95.03,144.36,1,0.7000000000000001,198
2022,1,4,7,0,1.8,0,0,1.2000000000000002,0,95.54,152.58,1,0.7000000000000001,195
2022,1,4,8,0,1.7000000000000002,0,7,1.1,0,95.48,157.07,1,0.7000000000000001,190
2022,1,4,9,0,1.8,0,6,1.1,0,95.15,155.55,1,0.8,188
2022,1,4,10,0,1.9000000000000001,0,9,1.2000000000000002,0,95.29,148.91,1,0.8,187
2022,1,4,11,0,2,0,6,1.3,0,95.06,139.71,1,0.8,194
2022,1,4,12,0,1.9000000000000001,0,6,1.2000000000000002,0,95.39,129.49,1.1,0.7000000000000001,189
2022,1,4,13,0,1.9000000000000001,0,6,1.3,0,95.52,118.99000000000001,1.1,0.7000000000000001,187
2022,1,4,14,0,2,0,6,1.4000000000000001,0,95.55,108.60000000000001,1.1,0.8,189
2022,1,4,15,0,2.1,0,6,1.4000000000000001,0,95.41,98.64,1.1,0.9,189
2022,1,4,16,0,2.2,0,6,1.6,0,95.8,89.01,1.1,0.9,188
2022,1,4,17,0,2.5,113,6,1.8,45,95.46000000000001,81.21000000000001,1.1,0.9,183
2022,1,4,18,0,2.7,229,6,2.1,79,95.9,74.7,1.1,0.9,184
2022,1,4,19,0,3,313,6,2.4000000000000004,117,95.89,70.18,1.2000000000000002,0.9,183
2022,1,4,20,0,3.3000000000000003,353,6,2.7,181,95.94,68.13,1.3,0.9,179
2022,1,4,21,0,3.5,341,6,3,68,96.34,68.77,1.4000000000000001,1,181
2022,1,4,22,0,3.7,281,6,3.1,57,95.78,72.03,1.5,1,178
2022,1,4,23,0,3.7,180,7,3.1,3,95.74000000000001,77.55,1.6,0.9,177
2022,1,5,0,0,3.4000000000000004,61,6,2.8000000000000003,11,95.65,84.81,1.7000000000000002,0.7000000000000001,175
2022,1,5,1,0,3.1,0,7,2.4000000000000004,0,95.49,93.65,1.8,0.6000000000000001,171
2022,1,5,2,0,2.9000000000000004,0,7,2.2,0,95.24,103.25,1.8,0.6000000000000001,170
2022,1,5,3,0,2.7,0,8,2,0,95.05,113.45,1.8,0.6000000000000001,171
2022,1,5,4,0,2.4000000000000004,0,7,1.8,0,95.57000000000001,123.93,1.8,0.4,177
2022,1,5,5,0,2.3000000000000003,0,7,1.7000000000000002,0,95.75,134.36,1.8,0.4,186
2022,1,5,6,0,2.4000000000000004,0,7,1.8,0,95.47,144.20000000000002,1.8,0.4,195
2022,1,5,7,0,2.5,0,7,1.9000000000000001,0,95.62,152.44,1.8,0.4,205
2022,1,5,8,0,2.6,0,7,1.9000000000000001,0,95.38,156.95000000000002,1.8,0.4,216
2022,1,5,9,0,2.6,0,7,1.9000000000000001,0,95.3,155.48,1.8,0.4,219
2022,1,5,10,0,2.6,0,7,1.9000000000000001,0,95.21000000000001,148.88,1.8,0.4,227
2022,1,5,11,0,2.6,0,6,1.9000000000000001,0,95,139.71,1.8,0.4,229
2022,1,5,12,0,2.5,0,6,1.8,0,95.18,129.5,1.8,0.4,219
2022,1,5,13,0,2.5,0,7,1.8,0,94.94,118.99000000000001,1.9000000000000001,0.4,211
2022,1,5,14,0,2.6,0,6,1.9000000000000001,0,94.99,108.60000000000001,1.9000000000000001,0.4,212
2022,1,5,15,0,2.6,0,7,1.9000000000000001,0,95.36,98.63,1.9000000000000001,0.4,209
2022,1,5,16,0,2.7,13,6,2,1,95.34,88.99,1.9000000000000001,0.4,197
2022,1,5,17,0,3.2,118,7,2.6,30,95.74000000000001,81.17,1.9000000000000001,0.4,182
2022,1,5,18,0,3.5,232,7,2.8000000000000003,13,95.23,74.64,2,0.8,172
2022,1,5,19,0,3.5,317,7,2.8000000000000003,20,95.2,70.10000000000001,2.1,0.7000000000000001,175
2022,1,5,20,0,3.2,356,7,2.6,92,95.65,68.02,2.2,0.7000000000000001,159
2022,1,5,21,0,3,346,7,2.3000000000000003,7,95.4,68.64,2.2,0.7000000000000001,146
2022,1,5,22,0,2.7,286,7,2,5,94.99,71.89,2.3000000000000003,0.7000000000000001,135
2022,1,5,23,0,2.4000000000000004,186,7,1.6,3,94.55,77.4,2.3000000000000003,0.8,128
2022,1,6,0,0,2.2,65,7,1.5,9,95.02,84.66,2.4000000000000004,0.9,123
2022,1,6,1,0,2.3000000000000003,0,6,1.5,0,94.67,93.49,2.4000000000000004,0.9,120
2022,1,6,2,0,2.5,0,6,1.7000000000000002,0,94.54,103.10000000000001,2.5,0.9,120
2022,1,6,3,0,2.6,0,7,1.9000000000000001,0,95.05,113.3,2.6,0.9,123
2022,1,6,4,0,2.8000000000000003,0,7,2.2,0,95.83,123.78,2.7,1,139
2022,1,6,5,0,3.6,0,7,3.2,0,97,134.2,2.7,0.7000000000000001,174
2022,1,6,6,0,4.800000000000001,0,7,4.5,0,98.11,144.05,2.7,0.8,199
2022,1,6,7,0,5.7,0,7,5.4,0,98.11,152.28,2.8000000000000003,1,194
2022,1,6,8,0,6.5,0,7,6.300000000000001,0,98.34,156.82,2.9000000000000004,1.5,196
2022,1,6,9,0,7.2,0,7,6.9,0,97.86,155.4,2.9000000000000004,1.9000000000000001,205
2022,1,6,10,0,7.9,0,7,7.5,0,97.38,148.85,2.9000000000000004,2.1,210
2022,1,6,11,0,8.6,0,6,8.1,0,96.7,139.70000000000002,2.9000000000000004,2,212
2022,1,6,12,0,9.1,0,7,8.6,0,96.45,129.5,2.9000000000000004,2,212
2022,1,6,13,0,9.4,0,7,8.9,0,96.43,118.99000000000001,2.8000000000000003,1.9000000000000001,213
2022,1,6,14,0,9.600000000000001,0,7,9,0,96.22,108.59,2.8000000000000003,1.8,210
2022,1,6,15,0,9.8,0,7,9.1,0,95.49,98.61,2.7,1.9000000000000001,207
2022,1,6,16,0,9.9,13,6,9.200000000000001,1,95.5,88.98,2.7,2,205
2022,1,6,17,0,10.100000000000001,119,6,9.4,36,95.46000000000001,81.13,2.6,2.2,205
2022,1,6,18,0,10.3,234,6,9.5,82,95.09,74.57000000000001,2.5,2.3000000000000003,206
2022,1,6,19,0,10.4,317,7,9.700000000000001,213,95.31,70.01,2.5,2.2,206
2022,1,6,20,0,10.700000000000001,359,7,9.9,139,94.63,67.91,2.3000000000000003,2.2,206
2022,1,6,21,0,10.8,350,6,9.9,90,93.89,68.51,2.2,2.1,207
2022,1,6,22,0,10.5,291,6,9.5,4,93.34,71.74,2.1,1.9000000000000001,207
2022,1,6,23,0,10.3,190,7,9.200000000000001,19,92.9,77.25,2.2,1.9000000000000001,204
2022,1,7,0,0,10,68,9,8.9,11,93.13,84.51,2.3000000000000003,1.8,199
2022,1,7,1,0,9.700000000000001,0,6,8.700000000000001,0,93.22,93.33,2.3000000000000003,1.8,196
2022,1,7,2,0,9.200000000000001,0,6,8.200000000000001,0,93.35000000000001,102.94,2.3000000000000003,1.9000000000000001,194
2022,1,7,3,0,8.8,0,6,7.7,0,92.78,113.14,2.3000000000000003,1.9000000000000001,191
2022,1,7,4,0,8.4,0,9,7.300000000000001,0,92.63,123.62,2.3000000000000003,2,186
2022,1,7,5,0,8.200000000000001,0,9,7,0,91.99,134.05,2.2,2.1,185
2022,1,7,6,0,8.200000000000001,0,6,6.9,0,91.81,143.89000000000001,2.1,2.2,191
2022,1,7,7,0,8.3,0,6,7.1000000000000005,0,92.05,152.13,1.9000000000000001,2.1,192
2022,1,7,8,0,8.3,0,9,7.1000000000000005,0,92.33,156.68,1.8,2.1,193
2022,1,7,9,0,8.4,0,9,7.2,0,92.28,155.31,1.7000000000000002,2.1,192
2022,1,7,10,0,8.5,0,9,7.4,0,92.88,148.81,1.6,2.1,190
2022,1,7,11,0,8.700000000000001,0,4,7.6000000000000005,0,93.11,139.68,1.6,2.1,189
2022,1,7,12,0,9,0,7,8,0,93.24,129.49,1.6,2.1,190
2022,1,7,13,0,9.200000000000001,0,4,8.200000000000001,0,93.33,118.99000000000001,1.7000000000000002,2.2,200
2022,1,7,14,0,8.700000000000001,0,6,7.6000000000000005,0,93.10000000000001,108.58,1.7000000000000002,2.2,220
2022,1,7,15,0,7.2,0,8,6.1000000000000005,0,92.56,98.59,1.6,2,235
2022,1,7,16,0,6,13,9,4.800000000000001,2,92.28,88.94,1.5,1.7000000000000002,238
2022,1,7,17,0,5.7,121,7,4.6000000000000005,41,92.32000000000001,81.08,1.3,1.6,239
2022,1,7,18,0,6,241,6,4.6000000000000005,71,91.04,74.49,1.1,1.6,244
2022,1,7,19,0,6.300000000000001,327,6,4.5,174,88.16,69.91,1,1.6,253
2022,1,7,20,0,6.5,363,8,4.2,280,85.03,67.79,1,1.6,254
2022,1,7,21,0,6.5,354,7,3.8000000000000003,220,82.9,68.37,1,1.5,254
2022,1,7,22,0,6.1000000000000005,294,2,3.5,30,83.22,71.59,1,1.3,251
2022,1,7,23,0,5.5,191,8,3.3000000000000003,57,85.77,77.09,1,0.9,246
2022,1,8,0,0,4.5,67,7,3,20,89.87,84.35000000000001,1.1,0.6000000000000001,242
2022,1,8,1,0,4.1000000000000005,0,7,2.8000000000000003,0,91.11,93.17,1.1,0.5,231
2022,1,8,2,0,3.8000000000000003,0,7,2.7,0,92.64,102.78,1.1,0.5,219
2022,1,8,3,0,3.7,0,7,2.7,0,93.06,112.98,1.2000000000000002,0.5,214
2022,1,8,4,0,3.3000000000000003,0,7,2.4000000000000004,0,94.02,123.46000000000001,1.2000000000000002,0.5,208
2022,1,8,5,0,3.1,0,8,2.3000000000000003,0,94.54,133.89000000000001,1.1,0.5,210
2022,1,8,6,0,3.1,0,4,2.3000000000000003,0,94.47,143.73,1.1,0.5,214
2022,1,8,7,0,3.1,0,4,2.3000000000000003,0,94.76,151.96,1.1,0.6000000000000001,212
2022,1,8,8,0,3,0,4,2.3000000000000003,0,95.3,156.54,1.1,0.6000000000000001,208
2022,1,8,9,0,3,0,4,2.3000000000000003,0,95.19,155.22,1.1,0.6000000000000001,208
2022,1,8,10,0,3,0,4,2.3000000000000003,0,94.98,148.76,1.1,0.5,203
2022,1,8,11,0,3,0,4,2.3000000000000003,0,95.18,139.66,1,0.6000000000000001,204
2022,1,8,12,0,3,0,1,2.4000000000000004,0,95.5,129.48,1,0.5,205
2022,1,8,13,0,3,0,4,2.4000000000000004,0,95.65,118.97,1.1,0.5,204
2022,1,8,14,0,3,0,4,2.3000000000000003,0,95.27,108.56,1.1,0.5,194
2022,1,8,15,0,2.9000000000000004,0,0,2.2,0,95.47,98.57000000000001,1.1,0.4,186
2022,1,8,16,0,3.2,14,4,2.6,4,95.68,88.89,1.1,0.5,174
2022,1,8,17,0,4.1000000000000005,126,4,3.3000000000000003,63,94.72,81.01,1.1,0.9,172
2022,1,8,18,0,5.1000000000000005,247,4,4.1000000000000005,175,92.93,74.41,1.2000000000000002,1,179
2022,1,8,19,0,6.1000000000000005,336,1,4.5,336,89.18,69.8,1.2000000000000002,1,186
2022,1,8,20,0,6.9,376,2,4.5,257,84.59,67.66,1.3,0.9,189
2022,1,8,21,0,7.4,365,3,4.3,245,80.81,68.22,1.4000000000000001,0.8,191
2022,1,8,22,0,7.6000000000000005,303,0,4.1000000000000005,303,78.65,71.43,1.5,0.5,189
2022,1,8,23,0,7.2,200,0,4.5,200,82.7,76.92,1.5,0.2,140
2022,1,9,0,0,5.6000000000000005,75,0,2.7,75,81.37,84.18,1.5,0.6000000000000001,75
2022,1,9,1,0,3.7,0,0,1.9000000000000001,0,88.3,93,1.4000000000000001,0.6000000000000001,79
2022,1,9,2,0,2.8000000000000003,0,5,1.6,0,92.06,102.61,1.4000000000000001,0.5,85
2022,1,9,3,0,2.6,0,0,1.3,0,91.41,112.82000000000001,1.4000000000000001,0.5,92
2022,1,9,4,0,2.4000000000000004,0,4,1,0,90.65,123.3,1.3,0.5,100
2022,1,9,5,0,1.8,0,7,0.7000000000000001,0,92.11,133.72,1.3,0.4,106
2022,1,9,6,0,1.3,0,1,0.30000000000000004,0,93.26,143.56,1.3,0.4,100
2022,1,9,7,0,0.9,0,0,0,0,94,151.8,1.2000000000000002,0.4,94
2022,1,9,8,0,0.6000000000000001,0,0,-0.2,0,94.55,156.39000000000001,1.2000000000000002,0.4,91
2022,1,9,9,0,0.6000000000000001,0,0,-0.2,0,94.61,155.12,1.2000000000000002,0.4,90
2022,1,9,10,0,0.8,0,7,0,0,94.29,148.70000000000002,1.2000000000000002,0.6000000000000001,89
2022,1,9,11,0,0.9,0,7,-0.1,0,93.19,139.63,1.1,0.8,87
2022,1,9,12,0,0.8,0,7,-0.1,0,93.67,129.46,1,0.7000000000000001,87
2022,1,9,13,0,0.7000000000000001,0,7,-0.30000000000000004,0,93.11,118.96000000000001,1,0.5,85
2022,1,9,14,0,0.5,0,7,-0.5,0,93.29,108.54,0.9,0.5,82
2022,1,9,15,0,0.4,0,1,-0.7000000000000001,0,92.62,98.53,0.9,0.6000000000000001,83
2022,1,9,16,0,0.9,16,0,-0.6000000000000001,16,89.98,88.85000000000001,0.8,0.7000000000000001,85
2022,1,9,17,0,2.6,134,0,0.4,134,85.13,80.95,0.8,0.8,80
2022,1,9,18,0,5,257,0,2,257,81.04,74.32000000000001,0.8,0.8,73
2022,1,9,19,0,7.4,346,0,3.7,346,77.65,69.69,0.8,0.7000000000000001,74
2022,1,9,20,0,9.3,388,0,4.9,388,73.95,67.52,0.8,0.8,84
2022,1,9,21,0,10.3,376,0,5.6000000000000005,376,72.7,68.07000000000001,0.9,0.8,87
2022,1,9,22,0,10.3,314,0,6.300000000000001,314,76.3,71.26,0.9,0.6000000000000001,78
2022,1,9,23,0,8.9,210,0,6,210,82.07000000000001,76.75,0.9,0.5,87
2022,1,10,0,0,6.4,81,0,4.1000000000000005,81,85.23,84.01,0.9,0.5,90
2022,1,10,1,0,4.9,0,0,2.9000000000000004,0,86.98,92.83,0.8,0.6000000000000001,101
2022,1,10,2,0,3.9000000000000004,0,0,2,0,87.48,102.45,0.8,0.6000000000000001,97
2022,1,10,3,0,3.2,0,1,1.2000000000000002,0,86.9,112.65,0.8,0.5,96
2022,1,10,4,0,2.7,0,7,0.7000000000000001,0,86.37,123.13000000000001,0.8,0.5,99
2022,1,10,5,0,2.5,0,4,0.30000000000000004,0,85.56,133.55,0.8,0.5,102
2022,1,10,6,0,1.9000000000000001,0,8,0.1,0,87.73,143.39000000000001,0.8,0.5,95
2022,1,10,7,0,1.6,0,5,-0.1,0,88.17,151.62,0.8,0.5,94
2022,1,10,8,0,1.5,0,8,-0.30000000000000004,0,87.73,156.23,0.8,0.6000000000000001,95
2022,1,10,9,0,1.4000000000000001,0,6,-0.4,0,87.59,155,0.8,0.6000000000000001,94
2022,1,10,10,0,1.3,0,6,-0.5,0,87.71000000000001,148.64000000000001,0.8,0.5,95
2022,1,10,11,0,1.6,0,7,-0.4,0,86.85000000000001,139.59,1,0.6000000000000001,98
2022,1,10,12,0,2.2,0,6,0,0,85.29,129.43,1.3,0.6000000000000001,111
2022,1,10,13,0,2.8000000000000003,0,6,0.4,0,83.96000000000001,118.93,1.6,0.5,133
2022,1,10,14,0,3.8000000000000003,0,6,1.3,0,83.5,108.51,1.9000000000000001,0.5,155
2022,1,10,15,0,4.4,0,6,2.6,0,87.85000000000001,98.49000000000001,2,0.5,154
2022,1,10,16,0,5.4,14,6,3.8000000000000003,2,89.44,88.8,2,0.6000000000000001,149
2022,1,10,17,0,6.300000000000001,124,7,4.800000000000001,61,90.33,80.87,1.8,0.7000000000000001,156
2022,1,10,18,0,6.9,245,8,5.6000000000000005,158,91.18,74.22,1.6,0.7000000000000001,155
2022,1,10,19,0,7.7,334,8,6.4,164,91.33,69.57000000000001,1.5,0.8,157
2022,1,10,20,0,8.5,378,1,7,378,90.55,67.38,1.4000000000000001,0.8,163
2022,1,10,21,0,9,367,4,7.6000000000000005,130,91.06,67.91,1.4000000000000001,0.7000000000000001,168
2022,1,10,22,0,9.4,308,3,8.1,61,91.29,71.09,1.4000000000000001,0.5,163
2022,1,10,23,0,9.1,205,8,7.9,108,92.46000000000001,76.58,1.4000000000000001,0.5,158
2022,1,11,0,0,8.4,79,8,7.300000000000001,26,92.9,83.84,1.4000000000000001,0.5,153
2022,1,11,1,0,8.200000000000001,0,8,7.1000000000000005,0,93.04,92.66,1.4000000000000001,0.5,160
2022,1,11,2,0,8,0,5,7,0,93.08,102.27,1.4000000000000001,0.5,170
2022,1,11,3,0,7.9,0,7,6.9,0,93.46000000000001,112.48,1.5,0.5,170
2022,1,11,4,0,8.1,0,7,7,0,92.72,122.96000000000001,1.8,0.5,173
2022,1,11,5,0,8.3,0,6,7,0,91.67,133.38,2,0.6000000000000001,175
2022,1,11,6,0,8.6,0,6,7.2,0,91.15,143.21,2.1,0.6000000000000001,182
2022,1,11,7,0,8.6,0,6,7.5,0,92.51,151.44,2.1,0.5,176
2022,1,11,8,0,8.9,0,6,7.800000000000001,0,92.88,156.07,2.1,0.6000000000000001,176
2022,1,11,9,0,9.3,0,9,8.200000000000001,0,92.68,154.89000000000001,2,0.7000000000000001,181
2022,1,11,10,0,9.200000000000001,0,9,8.200000000000001,0,93.56,148.57,1.9000000000000001,0.7000000000000001,181
2022,1,11,11,0,9,0,6,8.1,0,94.3,139.54,1.9000000000000001,0.7000000000000001,171
2022,1,11,12,0,8.9,0,6,8.1,0,94.44,129.4,2.1,0.6000000000000001,172
2022,1,11,13,0,8.9,0,6,8.1,0,94.47,118.9,2.3000000000000003,0.7000000000000001,173
2022,1,11,14,0,8.8,0,6,8.1,0,95.07000000000001,108.47,2.4000000000000004,0.7000000000000001,174
2022,1,11,15,0,8.9,0,9,8.1,0,94.92,98.44,2.4000000000000004,0.7000000000000001,178
2022,1,11,16,0,9.3,15,9,8.4,2,94.4,88.75,2.5,0.8,174
2022,1,11,17,0,10,125,6,9,45,93.53,80.79,2.5,1,172
2022,1,11,18,0,11.100000000000001,243,7,9.700000000000001,4,91.36,74.12,2.4000000000000004,1.2000000000000002,173
2022,1,11,19,0,12.3,330,7,10.4,42,88.09,69.44,2.4000000000000004,1.2000000000000002,177
2022,1,11,20,0,12.9,370,5,10.700000000000001,34,86.61,67.23,2.4000000000000004,1.3,189
2022,1,11,21,0,13.200000000000001,361,5,11,13,86.41,67.74,2.3000000000000003,1.4000000000000001,192
2022,1,11,22,0,13.3,303,6,11,97,85.79,70.91,2.1,1.3,191
2022,1,11,23,0,12.700000000000001,202,6,10.700000000000001,24,87.91,76.4,2,1.2000000000000002,190
2022,1,12,0,0,12,78,6,10.4,20,89.66,83.66,2,1,186
2022,1,12,1,0,11.700000000000001,0,6,10.100000000000001,0,90.19,92.48,2,1.1,182
