Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,547860,-,-,-,45.42,-122.67,0,57,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Clearsky GHI,Cloud Type,Dew Point,GHI,Relative Humidity,Solar Zenith Angle,Precipitable Water,Wind Speed,Wind Direction
2020,4,23,0,0,13.4,479,8,11.9,9,90.89,58.57,2.3000000000000003,1.3,230
2020,4,23,1,0,13.100000000000001,304,4,11.8,11,91.82000000000001,68.93,2.2,1.2000000000000002,228
2020,4,23,2,0,12.3,128,4,11.3,23,93.79,79.39,2.1,1,225
2020,4,23,3,0,11.5,0,0,10.700000000000001,0,94.9,89.28,2,0.8,220
2020,4,23,4,0,11.100000000000001,0,3,10.4,0,95.3,99.36,1.9000000000000001,0.9,219
2020,4,23,5,0,10.8,0,4,10,0,94.98,107.97,1.9000000000000001,0.8,223
2020,4,23,6,0,10.4,0,4,9.700000000000001,0,95.32000000000001,115,1.8,0.8,225
2020,4,23,7,0,10,0,4,9.3,0,95.67,119.82000000000001,1.7000000000000002,0.6000000000000001,224
2020,4,23,8,0,9.700000000000001,0,4,9,0,95.61,121.82000000000001,1.7000000000000002,0.6000000000000001,227
2020,4,23,9,0,9.3,0,1,8.700000000000001,0,95.97,120.71000000000001,1.6,0.5,231
2020,4,23,10,0,9,0,0,8.4,0,95.89,116.65,1.5,0.5,231
2020,4,23,11,0,8.8,0,0,8.1,0,95.5,110.19,1.4000000000000001,0.4,232
2020,4,23,12,0,8.6,0,0,7.9,0,95.55,101.98,1.3,0.4,231
2020,4,23,13,0,8.5,0,4,7.9,0,95.73,92.58,1.3,0.4,226
2020,4,23,14,0,9.200000000000001,91,4,8.4,49,94.44,82.34,1.4000000000000001,0.6000000000000001,225
2020,4,23,15,0,9.8,267,3,8.6,173,92.02,71.93,1.5,0.8,241
2020,4,23,16,0,10.3,452,4,8.5,134,88.35000000000001,61.47,1.5,0.8,247
2020,4,23,17,0,10.9,619,4,8.5,196,85.23,51.43,1.6,0.8,239
2020,4,23,18,0,11.600000000000001,754,4,8.6,369,82.01,42.47,1.6,0.8,235
2020,4,23,19,0,12.600000000000001,842,4,8.700000000000001,453,77.28,35.67,1.6,0.9,234
2020,4,23,20,0,13.700000000000001,875,4,8.700000000000001,166,71.83,32.58,1.7000000000000002,1,239
2020,4,23,21,0,14.200000000000001,858,4,8.5,144,68.43,34.27,1.6,0.9,244
2020,4,23,22,0,14.5,780,4,8.4,245,66.73,40.13,1.6,0.7000000000000001,243
2020,4,23,23,0,14.200000000000001,657,4,8.4,466,68.12,48.57,1.6,0.6000000000000001,243
2020,4,24,0,0,14.100000000000001,497,4,8.6,401,69.3,58.36,1.6,0.5,243
2020,4,24,1,0,13.700000000000001,317,7,9.200000000000001,222,74.4,68.73,1.5,0.30000000000000004,238
2020,4,24,2,0,12.4,135,7,9.5,90,82.28,79.19,1.5,0.4,239
2020,4,24,3,0,11.600000000000001,0,7,8.1,0,79.19,89.10000000000001,1.5,0.6000000000000001,226
2020,4,24,4,0,10.5,0,7,8,0,84.4,99.14,1.5,0.7000000000000001,254
2020,4,24,5,0,10.8,0,6,7.7,0,81.21000000000001,107.72,1.5,0.5,280
2020,4,24,6,0,10.700000000000001,0,6,7.7,0,81.67,114.72,1.5,0.2,340
2020,4,24,7,0,10.100000000000001,0,7,7.4,0,83.51,119.51,1.5,0.4,104
2020,4,24,8,0,9.4,0,7,7.1000000000000005,0,85.77,121.49000000000001,1.6,0.7000000000000001,124
2020,4,24,9,0,8.8,0,6,7,0,88.18,120.38,1.8,0.7000000000000001,136
2020,4,24,10,0,8.4,0,8,6.800000000000001,0,89.69,116.33,2,0.6000000000000001,145
2020,4,24,11,0,7.9,0,8,6.9,0,93.24,109.89,2.1,0.4,148
2020,4,24,12,0,7.7,0,4,6.800000000000001,0,94.24,101.69,2.2,0.4,147
2020,4,24,13,0,7.800000000000001,0,7,6.9,0,94.21000000000001,92.31,2.1,0.4,149
2020,4,24,14,0,9.3,91,4,8.1,24,92.17,82.08,2.1,0.6000000000000001,149
2020,4,24,15,0,10.4,264,4,9,58,91.01,71.67,2.1,0.7000000000000001,142
2020,4,24,16,0,11.600000000000001,448,4,9.8,74,88.82000000000001,61.21,2.1,0.8,148
2020,4,24,17,0,12.100000000000001,615,4,10,80,86.77,51.160000000000004,2.1,0.9,159
2020,4,24,18,0,12.3,746,4,10,115,85.86,42.17,2.2,1,169
2020,4,24,19,0,12.5,833,4,10.200000000000001,85,85.67,35.35,2.2,1.1,175
2020,4,24,20,0,12.700000000000001,867,4,10.5,139,86.3,32.25,2.2,1.1,183
2020,4,24,21,0,12.8,847,3,10.9,131,88.37,33.97,2.2,1,190
2020,4,24,22,0,13.3,773,4,11.5,111,88.69,39.87,2.2,1,196
2020,4,24,23,0,13.8,651,3,11.9,100,88.23,48.35,2.2,1,204
2020,4,25,0,0,14.100000000000001,495,3,12.200000000000001,62,88.43,58.160000000000004,2.2,1,210
2020,4,25,1,0,14.100000000000001,317,3,12.4,221,89.78,68.54,2.1,0.8,215
2020,4,25,2,0,12.9,140,8,12.100000000000001,66,94.93,78.99,2,0.4,217
2020,4,25,3,0,11.600000000000001,11,7,11,3,96.41,88.91,1.9000000000000001,0.4,215
2020,4,25,4,0,11.4,0,1,10.8,0,96.38,98.91,1.8,0.4,210
2020,4,25,5,0,11.200000000000001,0,0,10.600000000000001,0,96.01,107.46000000000001,1.7000000000000002,0.4,202
2020,4,25,6,0,10.9,0,7,10.4,0,96.68,114.44,1.7000000000000002,0.4,195
2020,4,25,7,0,10.600000000000001,0,7,10.200000000000001,0,97.54,119.2,1.7000000000000002,0.4,190
2020,4,25,8,0,9.9,0,7,9.700000000000001,0,98.8,121.17,1.9000000000000001,0.5,184
2020,4,25,9,0,9.5,0,8,9.4,0,99.15,120.05,2.1,0.6000000000000001,177
2020,4,25,10,0,9.700000000000001,0,8,9.4,0,98.19,116.01,2.4000000000000004,0.6000000000000001,170
2020,4,25,11,0,9.8,0,7,9.4,0,97.64,109.59,2.4000000000000004,0.6000000000000001,161
2020,4,25,12,0,9.9,0,7,9.600000000000001,0,97.71000000000001,101.41,2.3000000000000003,0.6000000000000001,167
2020,4,25,13,0,10.4,0,6,10,0,97.07000000000001,92.04,2.4000000000000004,0.7000000000000001,173
2020,4,25,14,0,11.8,92,6,11,18,95.10000000000001,81.83,2.6,1.1,175
2020,4,25,15,0,12.4,261,6,11.600000000000001,47,94.94,71.42,2.7,1,183
2020,4,25,16,0,12.9,447,8,11.9,44,93.82000000000001,60.95,2.5,1.3,197
2020,4,25,17,0,13.600000000000001,620,4,12.3,135,91.94,50.89,2.1,1.5,216
2020,4,25,18,0,15,752,4,12.600000000000001,93,85.59,41.88,1.8,1.5,241
2020,4,25,19,0,16.1,852,3,11.700000000000001,699,75.07000000000001,35.03,1.5,1.5,254
2020,4,25,20,0,16.8,892,2,10.100000000000001,640,64.52,31.92,1.3,1.4000000000000001,258
2020,4,25,21,0,17.400000000000002,875,0,8.8,875,57.1,33.67,1.2000000000000002,1.3,255
2020,4,25,22,0,17.5,805,0,7.7,805,52.71,39.61,1.1,1.2000000000000002,253
2020,4,25,23,0,17,680,0,7.1000000000000005,680,51.93,48.13,1.1,1.2000000000000002,255
2020,4,26,0,0,16.2,518,7,6.9,478,53.99,57.96,1,1.1,259
2020,4,26,1,0,14.700000000000001,332,7,7.7,267,63.07,68.34,1,0.8,264
2020,4,26,2,0,12.200000000000001,147,7,9.200000000000001,108,82.07000000000001,78.79,1,0.4,269
2020,4,26,3,0,10.200000000000001,13,7,8.4,8,88.67,88.72,1,0.30000000000000004,278
2020,4,26,4,0,9.5,0,7,7.9,0,89.58,98.68,1,0.5,284
2020,4,26,5,0,9.1,0,3,7.1000000000000005,0,87.57000000000001,107.21000000000001,1,0.7000000000000001,284
2020,4,26,6,0,8.9,0,0,6.7,0,86.07000000000001,114.16,1,0.7000000000000001,280
2020,4,26,7,0,8.700000000000001,0,0,6.6000000000000005,0,86.5,118.9,1,0.5,271
2020,4,26,8,0,8.3,0,0,6.5,0,88.64,120.85000000000001,1,0.30000000000000004,253
2020,4,26,9,0,8,0,0,6.4,0,89.87,119.73,1,0.2,161
2020,4,26,10,0,7.2,0,0,6.1000000000000005,0,92.73,115.7,1,0.7000000000000001,142
2020,4,26,11,0,5.800000000000001,0,0,5.5,0,97.62,109.29,1,0.8,143
2020,4,26,12,0,4.9,0,7,4.9,0,100,101.13,1.1,0.8,143
2020,4,26,13,0,4.9,0,7,4.9,0,100,91.78,1.1,0.5,145
2020,4,26,14,0,7.5,103,1,5.9,103,89.78,81.58,1,0.4,149
2020,4,26,15,0,9.9,284,7,6.300000000000001,260,78.33,71.17,1,0.4,156
2020,4,26,16,0,12.600000000000001,476,7,5.9,434,63.65,60.7,1,0.6000000000000001,182
2020,4,26,17,0,14.600000000000001,648,7,5.1000000000000005,583,53.08,50.620000000000005,1,0.7000000000000001,202
2020,4,26,18,0,16,785,7,5.300000000000001,729,48.88,41.6,1,0.8,209
2020,4,26,19,0,17,873,0,5.7,873,47.32,34.72,1.1,1,210
2020,4,26,20,0,17.6,905,7,6.2,823,47.2,31.6,1.2000000000000002,1.1,218
2020,4,26,21,0,17.5,884,6,6.5,630,48.46,33.37,1.2000000000000002,1,209
2020,4,26,22,0,16.7,807,6,7.4,420,54.03,39.36,1.2000000000000002,0.8,199
2020,4,26,23,0,16.7,685,7,8.6,538,58.620000000000005,47.910000000000004,1.1,1,199
2020,4,27,0,0,16.8,523,6,8.700000000000001,121,58.800000000000004,57.76,1.1,1.2000000000000002,210
2020,4,27,1,0,15.3,335,6,9.4,95,68,68.15,1.3,1,223
2020,4,27,2,0,13,149,8,9.5,34,79.24,78.60000000000001,1.6,0.7000000000000001,219
2020,4,27,3,0,11.600000000000001,13,8,8.8,6,82.95,88.54,1.9000000000000001,0.6000000000000001,206
2020,4,27,4,0,11,0,8,8.5,0,84.45,98.46000000000001,2.2,0.6000000000000001,189
2020,4,27,5,0,10.5,0,8,8.5,0,87.14,106.97,2.3000000000000003,0.8,179
2020,4,27,6,0,10.3,0,8,8.5,0,88.78,113.88,2.3000000000000003,1.1,176
2020,4,27,7,0,10.3,0,8,8.700000000000001,0,89.69,118.60000000000001,2.3000000000000003,1.2000000000000002,178
2020,4,27,8,0,10.4,0,8,9,0,91.02,120.53,2.2,1.3,182
2020,4,27,9,0,10.4,0,8,9.3,0,92.87,119.41,2.2,1.3,184
2020,4,27,10,0,10.5,0,8,9.5,0,93.63,115.39,2.1,1.4000000000000001,186
2020,4,27,11,0,10.700000000000001,0,8,9.700000000000001,0,93.42,109,2,1.6,194
2020,4,27,12,0,10.8,0,1,9.8,0,93.60000000000001,100.85000000000001,1.9000000000000001,1.5,198
2020,4,27,13,0,10.8,0,1,9.9,0,94.17,91.52,1.8,1.3,201
2020,4,27,14,0,11.100000000000001,108,4,10.200000000000001,16,93.91,81.33,1.8,1.3,208
2020,4,27,15,0,11.600000000000001,287,1,10.600000000000001,287,93.61,70.92,1.7000000000000002,1.2000000000000002,209
2020,4,27,16,0,12.3,474,4,11.200000000000001,58,92.7,60.45,1.6,1.3,215
2020,4,27,17,0,13.200000000000001,644,4,11.5,63,89.26,50.36,1.5,1.4000000000000001,227
2020,4,27,18,0,14.3,770,3,11.600000000000001,545,83.96000000000001,41.31,1.5,1.6,231
2020,4,27,19,0,15.3,856,7,11.5,559,77.99,34.410000000000004,1.6,1.7000000000000002,233
2020,4,27,20,0,16.1,896,7,11.100000000000001,654,72.16,31.28,1.6,1.8,235
2020,4,27,21,0,16.900000000000002,877,4,10.5,619,65.85,33.08,1.6,1.8,238
2020,4,27,22,0,17.1,805,7,10,583,63.09,39.11,1.5,1.7000000000000002,240
2020,4,27,23,0,16.7,681,7,9.8,505,63.620000000000005,47.69,1.5,1.5,241
2020,4,28,0,0,16.1,519,7,9.700000000000001,297,65.96000000000001,57.56,1.5,1.2000000000000002,240
2020,4,28,1,0,15.200000000000001,338,7,10.4,185,73.02,67.96000000000001,1.5,0.8,240
2020,4,28,2,0,13.5,156,7,11.100000000000001,38,85.15,78.41,1.5,0.5,242
2020,4,28,3,0,11.100000000000001,16,4,9.8,8,91.44,88.35000000000001,1.6,0.4,255
2020,4,28,4,0,10.700000000000001,0,3,9.4,0,91.62,98.23,1.7000000000000002,0.4,272
2020,4,28,5,0,10.600000000000001,0,1,9.3,0,91.60000000000001,106.72,1.9000000000000001,0.4,290
2020,4,28,6,0,10.700000000000001,0,0,9.200000000000001,0,90.54,113.61,2.1,0.4,295
2020,4,28,7,0,10.600000000000001,0,0,9,0,89.82000000000001,118.3,2.2,0.30000000000000004,302
2020,4,28,8,0,10.5,0,3,8.8,0,89.43,120.22,2.3000000000000003,0.1,144
2020,4,28,9,0,10,0,8,8.8,0,92.07000000000001,119.09,2.2,0.4,138
2020,4,28,10,0,9.5,0,1,8.8,0,95.18,115.08,2.2,0.4,143
2020,4,28,11,0,9.4,0,4,9,0,97.05,108.71000000000001,2.1,0.30000000000000004,144
2020,4,28,12,0,9.4,0,0,9,0,97.32000000000001,100.58,2.1,0.30000000000000004,150
2020,4,28,13,0,10,0,1,9.4,0,96.34,91.26,2.2,0.30000000000000004,159
2020,4,28,14,0,11.600000000000001,106,3,10.4,33,92.47,81.09,2.2,0.5,165
2020,4,28,15,0,12.700000000000001,281,0,11,281,89.59,70.68,2.3000000000000003,0.7000000000000001,169
2020,4,28,16,0,14.3,461,0,11.600000000000001,461,83.91,60.21,2.4000000000000004,0.8,184
2020,4,28,17,0,15.8,624,1,11.8,624,77.37,50.11,2.4000000000000004,1,202
2020,4,28,18,0,17.3,754,4,12,305,70.97,41.04,2.5,1.1,210
2020,4,28,19,0,18.400000000000002,839,4,12,167,66.27,34.11,2.6,1.1,219
2020,4,28,20,0,18.400000000000002,871,4,11.9,539,65.79,30.970000000000002,2.7,1,220
2020,4,28,21,0,17.5,836,4,11.9,502,69.63,32.79,2.8000000000000003,0.7000000000000001,213
2020,4,28,22,0,17.7,766,8,12.100000000000001,319,69.72,38.86,2.8000000000000003,0.5,207
2020,4,28,23,0,18.5,651,1,12.100000000000001,651,66.29,47.47,2.8000000000000003,0.4,229
2020,4,29,0,0,18.900000000000002,500,3,12,437,64.21000000000001,57.36,2.7,0.4,261
2020,4,29,1,0,18.7,324,1,13.100000000000001,324,69.75,67.77,2.7,0.30000000000000004,308
2020,4,29,2,0,16.6,148,4,13.5,79,82.02,78.21000000000001,2.6,0.5,342
2020,4,29,3,0,14.100000000000001,16,7,11.700000000000001,9,85.76,88.17,2.6,0.7000000000000001,358
2020,4,29,4,0,13.3,0,7,11.4,0,88.14,98.01,2.7,0.7000000000000001,13
2020,4,29,5,0,12.9,0,3,11.200000000000001,0,89.4,106.47,2.7,0.7000000000000001,30
2020,4,29,6,0,12.5,0,3,11,0,90.83,113.34,2.6,0.6000000000000001,47
2020,4,29,7,0,12.100000000000001,0,7,10.9,0,92.32000000000001,118.01,2.6,0.4,46
2020,4,29,8,0,11.8,0,7,10.700000000000001,0,93.16,119.91,2.5,0.4,49
2020,4,29,9,0,11.9,0,7,10.700000000000001,0,92.23,118.78,2.5,0.4,54
2020,4,29,10,0,12.100000000000001,0,7,10.5,0,89.81,114.78,2.5,0.4,54
2020,4,29,11,0,11.9,0,7,10.3,0,90.14,108.42,2.5,0.4,56
2020,4,29,12,0,11.9,0,7,10.3,0,89.85000000000001,100.32000000000001,2.6,0.30000000000000004,74
2020,4,29,13,0,11.9,0,7,10.3,0,90.2,91.01,2.6,0.2,151
2020,4,29,14,0,12.4,109,8,11,26,90.99,80.85000000000001,2.7,0.30000000000000004,160
2020,4,29,15,0,14,281,4,11.4,182,84.07000000000001,70.45,2.8000000000000003,0.8,179
2020,4,29,16,0,16.5,460,4,11.8,205,73.97,59.97,2.8000000000000003,1.3,203
2020,4,29,17,0,17.5,621,7,12.200000000000001,515,71,49.86,2.9000000000000004,1.4000000000000001,211
2020,4,29,18,0,17.6,752,7,12.3,565,71.21000000000001,40.76,2.8000000000000003,1.5,210
2020,4,29,19,0,17.7,840,7,12.3,589,70.71000000000001,33.81,2.7,1.5,213
2020,4,29,20,0,17.8,873,4,12.4,378,70.76,30.66,2.8000000000000003,1.6,216
2020,4,29,21,0,17.3,854,4,12.700000000000001,419,74.52,32.51,2.8000000000000003,1.5,216
2020,4,29,22,0,16.7,784,3,13.100000000000001,386,79.52,38.61,2.8000000000000003,1.4000000000000001,213
2020,4,29,23,0,16.5,669,8,13.5,314,82.51,47.26,2.7,1.3,210
2020,4,30,0,0,16.6,516,4,13.700000000000001,90,83.22,57.17,2.6,1.4000000000000001,212
2020,4,30,1,0,16.1,338,0,13.8,338,86.38,67.58,2.5,1.3,215
2020,4,30,2,0,15,158,3,13.5,89,90.53,78.02,2.5,1.1,223
2020,4,30,3,0,13.700000000000001,19,4,12.700000000000001,4,93.51,87.98,2.4000000000000004,0.9,233
2020,4,30,4,0,13,0,4,11.9,0,93.11,97.79,2.3000000000000003,0.9,244
2020,4,30,5,0,12.100000000000001,0,4,11.100000000000001,0,93.59,106.23,2.1,0.7000000000000001,251
2020,4,30,6,0,11.5,0,8,10.5,0,93.33,113.07000000000001,1.9000000000000001,0.6000000000000001,251
2020,4,30,7,0,11.100000000000001,0,7,10.100000000000001,0,93.35000000000001,117.71000000000001,1.8,0.5,246
2020,4,30,8,0,10.600000000000001,0,7,9.600000000000001,0,93.63,119.60000000000001,1.7000000000000002,0.4,245
2020,4,30,9,0,10.100000000000001,0,7,9.200000000000001,0,93.88,118.47,1.6,0.30000000000000004,248
2020,4,30,10,0,9.9,0,6,8.9,0,93.7,114.49000000000001,1.5,0.30000000000000004,253
2020,4,30,11,0,9.600000000000001,0,7,8.6,0,93.63,108.15,1.4000000000000001,0.30000000000000004,253
2020,4,30,12,0,9.200000000000001,0,7,8.200000000000001,0,93.76,100.06,1.3,0.30000000000000004,250
2020,4,30,13,0,8.8,0,2,7.9,0,94.01,90.16,1.2000000000000002,0.30000000000000004,241
2020,4,30,14,0,9.700000000000001,114,3,8.3,78,91.28,80.62,1.1,0.6000000000000001,227
2020,4,30,15,0,10.200000000000001,295,0,8.3,295,88.05,70.22,1,0.8,229
2020,4,30,16,0,11.100000000000001,481,0,7.9,481,80.53,59.730000000000004,1.1,0.9,233
2020,4,30,17,0,12.3,652,2,7.300000000000001,481,71.47,49.61,1.1,1,229
2020,4,30,18,0,13.4,788,4,6.6000000000000005,365,63.24,40.5,1.1,1.1,229
2020,4,30,19,0,14.200000000000001,873,4,6.2,629,58.45,33.51,1.2000000000000002,1.2000000000000002,233
2020,4,30,20,0,14.700000000000001,907,4,6,457,55.78,30.35,1.2000000000000002,1.2000000000000002,238
2020,4,30,21,0,15.100000000000001,888,4,5.9,431,54.04,32.230000000000004,1.2000000000000002,1.1,244
2020,4,30,22,0,15.4,813,4,5.9,485,52.99,38.37,1.3,1.1,252
2020,4,30,23,0,15.4,695,4,5.800000000000001,54,52.800000000000004,47.050000000000004,1.2000000000000002,1,259
2020,5,1,0,0,14.9,536,4,5.800000000000001,160,54.61,56.97,1.2000000000000002,1,263
2020,5,1,1,0,14,352,4,6.5,13,60.44,67.39,1.2000000000000002,0.8,267
2020,5,1,2,0,11.9,168,0,8.5,168,79.51,77.83,1.1,0.5,274
2020,5,1,3,0,9.1,21,0,7.300000000000001,21,88.47,87.79,1.1,0.5,288
2020,5,1,4,0,8,0,0,6.4,0,89.78,97.57000000000001,1.1,0.7000000000000001,305
2020,5,1,5,0,7.4,0,3,5.9,0,90.28,105.99000000000001,1.1,0.7000000000000001,326
2020,5,1,6,0,6.800000000000001,0,7,5.6000000000000005,0,92.05,112.81,1,0.8,359
2020,5,1,7,0,6.1000000000000005,0,3,5.300000000000001,0,94.5,117.43,1,0.8,38
2020,5,1,8,0,5.300000000000001,0,4,4.9,0,97.39,119.3,1.1,0.8,67
2020,5,1,9,0,4.9,0,7,4.7,0,98.84,118.17,1,0.7000000000000001,91
2020,5,1,10,0,5.1000000000000005,0,8,4.800000000000001,0,97.97,114.2,1,0.5,104
2020,5,1,11,0,5.2,0,0,4.7,0,96.63,107.87,1,0.5,116
2020,5,1,12,0,5.4,0,0,4.6000000000000005,0,94.83,99.8,1,0.4,127
2020,5,1,13,0,5.800000000000001,0,0,4.7,0,92.75,89.95,1,0.30000000000000004,133
2020,5,1,14,0,7.800000000000001,123,4,5.300000000000001,81,84.49,80.38,1,0.6000000000000001,141
2020,5,1,15,0,10.5,306,0,6.2,306,74.5,69.99,1,0.7000000000000001,153
2020,5,1,16,0,13.5,492,0,6.300000000000001,492,61.78,59.51,1.1,0.9,176
2020,5,1,17,0,15.4,659,0,6.1000000000000005,659,53.82,49.370000000000005,1.2000000000000002,1.1,189
2020,5,1,18,0,16.5,787,4,6,510,49.730000000000004,40.230000000000004,1.4000000000000001,1.3,196
2020,5,1,19,0,17.1,867,4,6.1000000000000005,280,48.19,33.22,1.6,1.4000000000000001,202
2020,5,1,20,0,17.2,894,4,6.6000000000000005,288,49.81,30.05,1.8,1.3,205
2020,5,1,21,0,17.2,872,4,7.5,251,52.97,31.95,1.9000000000000001,1.3,203
2020,5,1,22,0,17.2,791,4,8.200000000000001,80,55.620000000000005,38.13,1.9000000000000001,1.2000000000000002,204
2020,5,1,23,0,17,667,4,8.8,126,58.65,46.84,1.9000000000000001,1.2000000000000002,206
2020,5,2,0,0,16.6,510,4,9.3,276,62.07,56.78,1.9000000000000001,1,209
2020,5,2,1,0,15.8,333,4,10.200000000000001,84,69.3,67.21000000000001,1.9000000000000001,0.7000000000000001,211
2020,5,2,2,0,14.200000000000001,157,0,11.5,157,83.60000000000001,77.65,1.9000000000000001,0.5,216
2020,5,2,3,0,12.8,20,4,9.4,10,79.62,87.61,1.9000000000000001,0.6000000000000001,195
2020,5,2,4,0,12,0,4,9,0,82.05,97.36,2,0.8,161
2020,5,2,5,0,11.100000000000001,0,4,9,0,86.91,105.75,2,0.8,143
2020,5,2,6,0,10.4,0,7,9.200000000000001,0,92.17,112.55,2.1,0.5,143
2020,5,2,7,0,10.4,0,8,9.3,0,92.79,117.14,2.2,0.4,157
2020,5,2,8,0,10.5,0,1,9.3,0,92.56,119.01,2.2,0.5,160
2020,5,2,9,0,10.4,0,8,9.3,0,92.92,117.87,2.2,0.5,159
2020,5,2,10,0,10.3,0,8,9.3,0,93.26,113.91,2.2,0.5,155
2020,5,2,11,0,10.200000000000001,0,4,9.200000000000001,0,93.71000000000001,107.60000000000001,2.2,0.5,148
2020,5,2,12,0,10.200000000000001,0,4,9.200000000000001,0,93.38,99.54,2.2,0.5,145
2020,5,2,13,0,10.600000000000001,0,7,9.4,0,92.36,89.77,2.1,0.5,150
2020,5,2,14,0,11.700000000000001,118,7,10.3,30,91.23,80.16,2.2,0.5,151
2020,5,2,15,0,12.5,292,7,11,188,90.59,69.77,2.2,0.7000000000000001,149
2020,5,2,16,0,13.600000000000001,473,6,11.8,32,89.17,59.28,2.3000000000000003,1.2000000000000002,151
2020,5,2,17,0,15,638,8,12.700000000000001,164,86.36,49.14,2.4000000000000004,1.4000000000000001,174
2020,5,2,18,0,15.4,771,6,12.5,252,82.84,39.980000000000004,2.4000000000000004,1.8,209
2020,5,2,19,0,14.200000000000001,864,4,11.3,77,82.88,32.94,2.3000000000000003,2,229
2020,5,2,20,0,13.200000000000001,901,8,10,57,80.99,29.76,2.1,1.9000000000000001,232
2020,5,2,21,0,13.5,887,6,9.3,59,75.76,31.67,1.9000000000000001,1.8,233
2020,5,2,22,0,13.9,818,8,8.4,209,69.64,37.9,1.7000000000000002,1.8,239
2020,5,2,23,0,13.5,700,6,7.5,194,67.05,46.64,1.5,1.7000000000000002,242
2020,5,3,0,0,13,543,4,6.800000000000001,189,66.17,56.59,1.3,1.6,242
2020,5,3,1,0,11.9,359,0,6.6000000000000005,359,69.79,67.02,1.3,1.4000000000000001,241
2020,5,3,2,0,10.3,173,0,7,173,79.92,77.46000000000001,1.3,0.8,237
2020,5,3,3,0,8.9,25,3,7,14,87.58,87.42,1.3,0.6000000000000001,230
2020,5,3,4,0,8.3,0,4,6.800000000000001,0,90.43,97.14,1.3,0.6000000000000001,223
2020,5,3,5,0,7.800000000000001,0,4,6.7,0,92.73,105.52,1.3,0.6000000000000001,215
2020,5,3,6,0,7.5,0,4,6.6000000000000005,0,93.89,112.29,1.3,0.6000000000000001,208
2020,5,3,7,0,7.4,0,0,6.6000000000000005,0,94.48,116.86,1.4000000000000001,0.6000000000000001,204
2020,5,3,8,0,7.4,0,8,6.6000000000000005,0,94.56,118.71000000000001,1.4000000000000001,0.7000000000000001,206
2020,5,3,9,0,7.300000000000001,0,1,6.5,0,94.43,117.58,1.3,0.7000000000000001,207
2020,5,3,10,0,7.1000000000000005,0,4,6.300000000000001,0,94.58,113.63,1.3,0.6000000000000001,208
2020,5,3,11,0,6.7,0,4,6,0,95.37,107.33,1.2000000000000002,0.5,205
2020,5,3,12,0,6.5,0,4,5.800000000000001,0,95.09,99.3,1.2000000000000002,0.5,200
2020,5,3,13,0,6.5,0,8,5.800000000000001,0,95.09,89.55,1.1,0.5,201
2020,5,3,14,0,7.5,132,4,6.5,68,93.59,79.94,1.1,0.9,198
2020,5,3,15,0,8.5,316,4,7.1000000000000005,26,90.77,69.55,1.1,1.1,202
2020,5,3,16,0,9.5,505,0,7,505,84.62,59.06,1.1,1.1,207
2020,5,3,17,0,10.5,675,0,6.6000000000000005,675,77.06,48.9,1.1,1.1,210
2020,5,3,18,0,11.4,806,1,6.2,806,70.39,39.730000000000004,1.2000000000000002,1.1,211
2020,5,3,19,0,12,894,4,5.9,160,66.48,32.660000000000004,1.2000000000000002,1,215
2020,5,3,20,0,12.4,928,3,6,583,64.89,29.46,1.2000000000000002,0.9,220
2020,5,3,21,0,12.9,904,4,6.1000000000000005,209,63.25,31.400000000000002,1.3,0.8,226
2020,5,3,22,0,13.200000000000001,828,7,6.2,786,62.39,37.660000000000004,1.3,0.6000000000000001,237
2020,5,3,23,0,13.3,704,8,6.1000000000000005,266,61.86,46.43,1.3,0.5,252
2020,5,4,0,0,13.100000000000001,544,8,6,467,62.14,56.410000000000004,1.3,0.4,273
2020,5,4,1,0,12.700000000000001,361,7,6.300000000000001,306,64.85,66.84,1.3,0.30000000000000004,313
2020,5,4,2,0,11.3,176,0,8,176,80.22,77.28,1.3,0.30000000000000004,355
2020,5,4,3,0,9,27,0,6.1000000000000005,27,81.86,87.23,1.3,0.8,17
2020,5,4,4,0,7.7,0,0,5.5,0,86.23,96.93,1.2000000000000002,0.9,43
2020,5,4,5,0,6.6000000000000005,0,0,5.2,0,90.74,105.28,1.1,0.8,67
