Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2758210,-,-,-,35.22,-97.45,0,360,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Clearsky GHI,GHI,Cloud Type,Dew Point,Relative Humidity,Solar Zenith Angle,Precipitable Water,Wind Speed,Wind Direction
2021,1,11,23,0,2.7,83,83,0,-2.7,67.76,84,0.5,1.2000000000000002,244
2021,1,12,0,0,1.4000000000000001,0,0,0,-3.5,69.88,95.01,0.4,1.3,235
2021,1,12,1,0,0.30000000000000004,0,0,0,-3.7,74.62,106.58,0.4,1.4000000000000001,232
2021,1,12,2,0,-0.5,0,0,0,-3.8000000000000003,78.41,118.58,0.4,1.5,233
2021,1,12,3,0,-1.1,0,0,0,-3.7,82.35000000000001,130.8,0.4,1.6,236
2021,1,12,4,0,-1.7000000000000002,0,0,0,-3.6,87.10000000000001,142.97,0.4,1.7000000000000002,241
2021,1,12,5,0,-2.3000000000000003,0,0,0,-3.4000000000000004,92.19,154.61,0.4,1.7000000000000002,245
2021,1,12,6,0,-2.7,0,0,0,-3.3000000000000003,95.93,164.03,0.4,1.8,247
2021,1,12,7,0,-2.9000000000000004,0,0,0,-3.2,98.01,165.56,0.4,1.8,248
2021,1,12,8,0,-3.1,0,0,0,-3.1,99.87,157.5,0.4,2,248
2021,1,12,9,0,-3.3000000000000003,0,0,0,-3.3000000000000003,100,146.19,0.4,2,250
2021,1,12,10,0,-3.5,0,0,0,-3.5,100,134.09,0.4,2,252
2021,1,12,11,0,-3.7,0,0,0,-3.7,100,121.84,0.4,1.9000000000000001,253
2021,1,12,12,0,-3.9000000000000004,0,0,0,-3.9000000000000004,100,109.76,0.30000000000000004,1.8,252
2021,1,12,13,0,-3.8000000000000003,0,0,0,-3.8000000000000003,100,98.03,0.30000000000000004,1.8,248
2021,1,12,14,0,-1.2000000000000002,44,44,0,-3.1,87.07000000000001,86.7,0.30000000000000004,3,241
2021,1,12,15,0,1.3,223,223,0,-2.3000000000000003,76.71000000000001,76.7,0.30000000000000004,2.7,232
2021,1,12,16,0,5,397,397,0,-1.8,61.63,67.99,0.30000000000000004,2.8000000000000003,227
2021,1,12,17,0,8,523,523,0,-2.2,48.69,61.31,0.4,3.2,233
2021,1,12,18,0,9.4,596,596,0,-2,44.97,57.44,0.4,2.8000000000000003,232
2021,1,12,19,0,10.3,605,605,0,-1.8,42.89,56.94,0.4,2.5,226
2021,1,12,20,0,10.600000000000001,549,549,0,-1.6,42.550000000000004,59.910000000000004,0.4,2.5,219
2021,1,12,21,0,10.200000000000001,432,432,0,-1.4000000000000001,44.43,65.88,0.4,2.6,211
2021,1,12,22,0,7.7,269,269,0,1.1,63.17,74.09,0.4,1.5,207
2021,1,12,23,0,3.3000000000000003,87,87,0,-0.7000000000000001,74.97,83.83,0.4,1.5,207
2021,1,13,0,0,2.1,0,0,0,-1.5,77.32000000000001,94.84,0.4,1.7000000000000002,212
2021,1,13,1,0,1.4000000000000001,0,0,0,-1.8,79.38,106.42,0.4,1.9000000000000001,216
2021,1,13,2,0,0.9,0,0,0,-2.1,80.51,118.42,0.4,2,218
2021,1,13,3,0,0.6000000000000001,0,0,0,-2.2,81.4,130.64000000000001,0.4,2.2,218
2021,1,13,4,0,0.30000000000000004,0,0,0,-2.3000000000000003,82.42,142.81,0.4,2.4000000000000004,216
2021,1,13,5,0,-0.30000000000000004,0,0,0,-2.5,85.10000000000001,154.44,0.30000000000000004,2.5,219
2021,1,13,6,0,-1.3,0,0,0,-2.6,90.8,163.84,0.30000000000000004,2.4000000000000004,224
2021,1,13,7,0,-2.2,0,0,0,-2.6,97.01,165.42000000000002,0.30000000000000004,2.2,232
2021,1,13,8,0,-3.1,0,0,0,-3.1,100,157.45000000000002,0.30000000000000004,2,239
2021,1,13,9,0,-3.6,0,0,0,-3.6,100,146.18,0.30000000000000004,1.8,244
2021,1,13,10,0,-3.8000000000000003,0,0,0,-3.8000000000000003,100,134.08,0.30000000000000004,1.7000000000000002,244
2021,1,13,11,0,-3.8000000000000003,0,0,0,-3.8000000000000003,100,121.84,0.30000000000000004,1.7000000000000002,236
2021,1,13,12,0,-3.9000000000000004,0,0,0,-3.9000000000000004,100,109.74000000000001,0.30000000000000004,1.9000000000000001,229
2021,1,13,13,0,-3.8000000000000003,0,0,0,-3.8000000000000003,100,98.01,0.30000000000000004,2.2,225
2021,1,13,14,0,-1.7000000000000002,44,44,0,-3.5,87.25,86.66,0.30000000000000004,3.7,221
2021,1,13,15,0,0.7000000000000001,223,143,4,-2.8000000000000003,77.63,76.64,0.30000000000000004,3.5,217
2021,1,13,16,0,4.2,398,277,7,-1.7000000000000002,65.26,67.9,0.30000000000000004,3.6,214
2021,1,13,17,0,7.7,531,404,8,-2.2,49.49,61.19,0.30000000000000004,4.7,214
2021,1,13,18,0,10,605,518,7,-2.1,42.88,57.28,0.30000000000000004,5.1000000000000005,212
2021,1,13,19,0,11.5,615,502,8,-2.4000000000000004,37.71,56.76,0.30000000000000004,5.5,214
2021,1,13,20,0,12.100000000000001,553,553,0,-2,37.45,59.72,0.4,5.4,213
2021,1,13,21,0,12.100000000000001,437,437,0,-1.1,39.87,65.69,0.4,4.6000000000000005,211
2021,1,13,22,0,9.700000000000001,271,271,0,0.8,53.910000000000004,73.91,0.5,2.7,207
2021,1,13,23,0,5.6000000000000005,89,89,0,0.4,69.12,83.65,0.5,2.3000000000000003,206
2021,1,14,0,0,4.800000000000001,0,0,0,0.1,71.36,94.67,0.6000000000000001,2.5,205
2021,1,14,1,0,4.7,0,0,5,0,71.62,106.25,0.6000000000000001,2.8000000000000003,206
2021,1,14,2,0,4.7,0,0,8,0,71.72,118.26,0.7000000000000001,3.1,205
2021,1,14,3,0,4.6000000000000005,0,0,8,0.2,73.12,130.48,0.8,3.6,204
2021,1,14,4,0,4.2,0,0,7,0.5,76.75,142.65,0.9,3.7,207
2021,1,14,5,0,3.4000000000000004,0,0,8,0.7000000000000001,82.38,154.26,0.9,3.5,212
2021,1,14,6,0,2.6,0,0,7,0.7000000000000001,87.22,163.65,0.9,3.1,219
2021,1,14,7,0,2.1,0,0,8,0.7000000000000001,90.23,165.28,0.9,2.9000000000000004,225
2021,1,14,8,0,1.7000000000000002,0,0,8,0.6000000000000001,92.36,157.4,0.9,2.5,228
2021,1,14,9,0,1.5,0,0,7,0.5,93.14,146.15,0.9,1.9000000000000001,233
2021,1,14,10,0,1,0,0,7,0.30000000000000004,95.15,134.07,0.8,1.3,251
2021,1,14,11,0,0.9,0,0,6,0,93.73,121.83,0.9,2,296
2021,1,14,12,0,2.9000000000000004,0,0,0,0.2,82.19,109.72,1.1,4.1000000000000005,329
2021,1,14,13,0,5,0,0,0,1,75.21000000000001,97.98,1.1,6.1000000000000005,348
2021,1,14,14,0,6.800000000000001,41,23,3,0.6000000000000001,64.62,86.62,1,6.6000000000000005,353
2021,1,14,15,0,8.9,213,134,8,-0.1,53.370000000000005,76.57000000000001,0.9,6.4,350
2021,1,14,16,0,10.200000000000001,381,283,8,-1.7000000000000002,43.37,67.8,0.9,8.200000000000001,347
2021,1,14,17,0,10.4,515,394,7,-2.7,39.78,61.06,0.7000000000000001,8.5,345
2021,1,14,18,0,11,596,439,8,-4.1000000000000005,34.44,57.120000000000005,0.5,8.3,345
2021,1,14,19,0,11.5,606,606,0,-5.2,30.6,56.58,0.5,8.1,343
2021,1,14,20,0,11.5,551,551,0,-5.7,29.61,59.52,0.5,7.7,339
2021,1,14,21,0,11.100000000000001,436,436,0,-6.2,29.22,65.49,0.5,7.1000000000000005,338
2021,1,14,22,0,9.700000000000001,277,277,0,-6.4,31.68,73.72,0.4,5.5,337
2021,1,14,23,0,6.2,94,94,0,-5.300000000000001,43.49,83.47,0.4,3.5,332
2021,1,15,0,0,4.6000000000000005,0,0,0,-5.4,48.36,94.5,0.4,3.4000000000000004,328
2021,1,15,1,0,3.6,0,0,0,-5.5,51.54,106.09,0.4,3.2,326
2021,1,15,2,0,2.6,0,0,0,-5.4,55.79,118.10000000000001,0.5,3,322
2021,1,15,3,0,3,0,0,4,-5.6000000000000005,53.25,130.32,0.6000000000000001,4,319
2021,1,15,4,0,3.8000000000000003,0,0,4,-5.6000000000000005,50.29,142.48,0.7000000000000001,4.7,321
2021,1,15,5,0,4.2,0,0,4,-5.300000000000001,50.08,154.08,0.6000000000000001,5,316
2021,1,15,6,0,3.9000000000000004,0,0,7,-4.7,53.370000000000005,163.45000000000002,0.5,4.5,306
2021,1,15,7,0,2.8000000000000003,0,0,0,-4.6000000000000005,58.08,165.13,0.5,4.7,301
2021,1,15,8,0,2,0,0,0,-5,59.68,157.33,0.5,5.2,301
2021,1,15,9,0,1.2000000000000002,0,0,0,-5.7,60.01,146.13,0.4,5,300
2021,1,15,10,0,0.5,0,0,0,-6.6000000000000005,58.92,134.05,0.4,4.800000000000001,298
2021,1,15,11,0,-0.1,0,0,0,-7.5,57.54,121.81,0.4,4.800000000000001,296
2021,1,15,12,0,-0.5,0,0,0,-8.1,56.28,109.7,0.4,4.800000000000001,294
2021,1,15,13,0,-0.8,0,0,0,-8.6,55.6,97.94,0.4,5,290
2021,1,15,14,0,0.4,43,43,0,-8.5,51.42,86.57000000000001,0.5,5.5,287
2021,1,15,15,0,3,220,220,0,-8.6,42.27,76.49,0.5,6.4,291
2021,1,15,16,0,5.1000000000000005,392,392,0,-9.700000000000001,33.51,67.69,0.5,8.5,311
2021,1,15,17,0,6.1000000000000005,519,519,0,-9.5,31.76,60.92,0.6000000000000001,9.200000000000001,318
2021,1,15,18,0,6.7,594,594,0,-9,31.720000000000002,56.95,0.6000000000000001,9.200000000000001,320
2021,1,15,19,0,7.2,600,258,4,-8.5,31.88,56.38,0.7000000000000001,9.1,321
2021,1,15,20,0,7.300000000000001,546,546,0,-8,32.78,59.32,0.7000000000000001,8.700000000000001,322
2021,1,15,21,0,7.1000000000000005,433,329,2,-7.7,34.1,65.29,0.7000000000000001,8.3,323
2021,1,15,22,0,6.300000000000001,271,271,0,-7.4,36.97,73.52,0.8,7.2,325
2021,1,15,23,0,4.5,91,91,1,-6.6000000000000005,44.47,83.29,0.8,5.4,326
2021,1,16,0,0,3.2,0,0,0,-6,50.72,94.32000000000001,0.8,4.9,329
2021,1,16,1,0,2.3000000000000003,0,0,0,-5.7,55.53,105.92,0.8,4.6000000000000005,332
2021,1,16,2,0,1.5,0,0,0,-5.4,60.1,117.94,0.8,4.3,332
2021,1,16,3,0,0.7000000000000001,0,0,0,-5.1000000000000005,65.05,130.16,0.8,3.8000000000000003,330
2021,1,16,4,0,-0.30000000000000004,0,0,0,-4.9,71.14,142.32,0.8,3.2,326
2021,1,16,5,0,-1.2000000000000002,0,0,0,-4.800000000000001,76.26,153.9,0.8,2.8000000000000003,319
2021,1,16,6,0,-1.7000000000000002,0,0,0,-5,78.46000000000001,163.24,0.8,2.7,316
2021,1,16,7,0,-2.2,0,0,0,-5.1000000000000005,80.32000000000001,164.97,0.7000000000000001,2.6,314
2021,1,16,8,0,-2.6,0,0,0,-5.4,81.21000000000001,157.26,0.7000000000000001,2.7,311
2021,1,16,9,0,-2.9000000000000004,0,0,0,-5.7,80.97,146.09,0.7000000000000001,2.8000000000000003,307
2021,1,16,10,0,-3.2,0,0,0,-6.1000000000000005,80.2,134.03,0.6000000000000001,2.8000000000000003,305
2021,1,16,11,0,-3.5,0,0,0,-6.6000000000000005,79.13,121.79,0.6000000000000001,2.7,305
2021,1,16,12,0,-3.9000000000000004,0,0,0,-7,78.81,109.67,0.6000000000000001,2.3000000000000003,303
2021,1,16,13,0,-3.9000000000000004,0,0,8,-7.4,76.64,97.9,0.6000000000000001,2.2,301
2021,1,16,14,0,-1.5,44,31,7,-7.6000000000000005,63.120000000000005,86.51,0.6000000000000001,3.3000000000000003,295
2021,1,16,15,0,0.7000000000000001,221,77,7,-7,56.52,76.4,0.6000000000000001,2.8000000000000003,282
2021,1,16,16,0,4.2,390,282,8,-6.2,46.59,67.58,0.7000000000000001,2.7,272
2021,1,16,17,0,7.300000000000001,515,420,7,-7.5,34.19,60.78,0.9,3.5,286
2021,1,16,18,0,9,586,360,7,-7.800000000000001,29.6,56.77,1,3.7,288
2021,1,16,19,0,10,595,351,7,-7.7,27.93,56.18,1.1,3.6,289
2021,1,16,20,0,10,539,429,8,-7.2,29.04,59.11,1.2000000000000002,3.1,287
2021,1,16,21,0,9.200000000000001,426,426,0,-2.8000000000000003,42.74,65.08,1.2000000000000002,1.7000000000000002,276
2021,1,16,22,0,7.4,267,66,8,0.1,59.89,73.32000000000001,1.3,1.2000000000000002,254
2021,1,16,23,0,5.5,91,49,8,-1.2000000000000002,61.95,83.11,1.2000000000000002,1.7000000000000002,248
2021,1,17,0,0,5.1000000000000005,0,0,8,-2.2,59.35,94.14,1.1,2.3000000000000003,249
2021,1,17,1,0,4.9,0,0,4,-3,56.83,105.75,1.1,3.1,251
2021,1,17,2,0,4,0,0,0,-3.6,57.86,117.77,1,3.5,260
2021,1,17,3,0,3.8000000000000003,0,0,0,-3.6,58.65,130,0.9,3.9000000000000004,275
2021,1,17,4,0,3.2,0,0,0,-2.5,66.44,142.15,0.8,3.7,299
2021,1,17,5,0,2.2,0,0,0,-0.9,79.87,153.72,0.7000000000000001,2.9000000000000004,314
2021,1,17,6,0,1.1,0,0,4,0,92.7,163.03,0.7000000000000001,2.4000000000000004,327
2021,1,17,7,0,0.1,0,0,5,0.1,100,164.81,0.8,2.3000000000000003,333
2021,1,17,8,0,-0.6000000000000001,0,0,5,-0.6000000000000001,100,157.18,0.8,2.4000000000000004,333
2021,1,17,9,0,-0.2,0,0,5,-0.7000000000000001,96.66,146.05,0.8,2.9000000000000004,329
2021,1,17,10,0,0.4,0,0,4,-1.8,85.2,134,0.8,3.1,322
2021,1,17,11,0,0.9,0,0,4,-2.3000000000000003,79.04,121.76,0.9,2.9000000000000004,315
2021,1,17,12,0,1,0,0,4,-2.5,77.72,109.63,0.8,2.8000000000000003,311
2021,1,17,13,0,1,0,0,4,-2.5,77.18,97.85000000000001,0.7000000000000001,3.1,314
2021,1,17,14,0,2.7,45,18,8,-2.5,68.69,86.44,0.6000000000000001,4.4,320
2021,1,17,15,0,5.2,222,103,8,-2.4000000000000004,58.13,76.32000000000001,0.6000000000000001,4.5,323
2021,1,17,16,0,8.1,397,316,7,-2.8000000000000003,46.06,67.46000000000001,0.5,4.9,323
2021,1,17,17,0,10,529,529,1,-3.7,37.93,60.620000000000005,0.5,5.2,318
2021,1,17,18,0,11.100000000000001,605,605,0,-4.7,32.6,56.59,0.5,5.5,315
2021,1,17,19,0,11.600000000000001,615,615,0,-5.300000000000001,30.310000000000002,55.980000000000004,0.5,5.7,314
2021,1,17,20,0,11.600000000000001,562,562,0,-5.6000000000000005,29.650000000000002,58.9,0.5,5.6000000000000005,314
2021,1,17,21,0,11.200000000000001,448,448,0,-5.6000000000000005,30.43,64.87,0.5,5.1000000000000005,315
2021,1,17,22,0,9.5,287,287,0,-4,38.28,73.12,0.5,3.2,316
2021,1,17,23,0,4.7,102,102,0,-2.5,59.78,82.92,0.5,1.7000000000000002,317
2021,1,18,0,0,3.1,0,0,0,-3,64.2,93.96000000000001,0.5,1.5,317
2021,1,18,1,0,2.7,0,0,0,-3.6,63.09,105.58,0.5,1.4000000000000001,312
2021,1,18,2,0,3,0,0,0,-4.5,57.86,117.61,0.6000000000000001,1.4000000000000001,297
2021,1,18,3,0,3.2,0,0,0,-5.1000000000000005,54.45,129.83,0.7000000000000001,1.3,269
2021,1,18,4,0,2.6,0,0,0,-5.4,55.75,141.98,0.8,1.4000000000000001,241
2021,1,18,5,0,1.6,0,0,0,-5.300000000000001,59.96,153.53,0.9,1.5,223
2021,1,18,6,0,0.6000000000000001,0,0,0,-5.300000000000001,64.72,162.82,0.9,1.5,214
2021,1,18,7,0,0,0,0,0,-5.300000000000001,67.63,164.63,0.9,1.6,207
2021,1,18,8,0,-0.2,0,0,0,-5.300000000000001,68.72,157.1,1,1.8,203
2021,1,18,9,0,-0.2,0,0,0,-5.2,68.92,146,1,2.1,202
2021,1,18,10,0,-0.30000000000000004,0,0,0,-5.1000000000000005,69.83,133.97,1,2.4000000000000004,200
2021,1,18,11,0,-0.30000000000000004,0,0,4,-5,70.84,121.72,1,2.7,198
2021,1,18,12,0,-0.4,0,0,0,-4.6000000000000005,73.15,109.59,1,3,196
2021,1,18,13,0,-0.30000000000000004,0,0,0,-4.1000000000000005,75.5,97.79,1,3.3000000000000003,193
2021,1,18,14,0,1.7000000000000002,43,43,0,-3.1,70.53,86.37,1.1,4.2,190
2021,1,18,15,0,4.4,216,216,0,-1.6,64.85,76.22,1.1,3.7,186
2021,1,18,16,0,8.1,383,383,0,0.2,57.52,67.33,1.2000000000000002,3.8000000000000003,182
2021,1,18,17,0,11.9,509,509,0,1.5,48.86,60.47,1.3,5.6000000000000005,191
2021,1,18,18,0,13.700000000000001,585,585,0,2.5,46.65,56.4,1.3,5.4,199
2021,1,18,19,0,14.200000000000001,592,592,0,3.1,47.25,55.77,1.4000000000000001,4.1000000000000005,208
2021,1,18,20,0,14.200000000000001,537,387,3,3.5,48.65,58.68,1.5,2.7,225
2021,1,18,21,0,13.5,427,287,8,5.2,57.25,64.66,1.5,1.3,259
2021,1,18,22,0,11.3,269,144,8,6.2,71.03,72.92,1.6,1.1,334
2021,1,18,23,0,9.1,94,54,8,3.9000000000000004,69.79,82.73,1.6,2.2,358
2021,1,19,0,0,8.200000000000001,0,0,8,2.6,67.75,93.78,1.6,3.5,5
2021,1,19,1,0,7.5,0,0,7,1.8,67.09,105.4,1.6,3.7,12
2021,1,19,2,0,7,0,0,7,1.3,67.01,117.44,1.5,3.6,18
2021,1,19,3,0,6.7,0,0,8,1,66.98,129.67000000000002,1.4000000000000001,3.6,19
2021,1,19,4,0,6.1000000000000005,0,0,8,0.9,69.23,141.81,1.3,3.5,20
2021,1,19,5,0,5.300000000000001,0,0,8,0.7000000000000001,72.14,153.35,1.3,3.5,21
2021,1,19,6,0,4.6000000000000005,0,0,8,0.4,74.16,162.6,1.2000000000000002,3.7,22
2021,1,19,7,0,3.8000000000000003,0,0,4,0,76.46000000000001,164.45000000000002,1.1,3.6,22
2021,1,19,8,0,3.2,0,0,4,-0.30000000000000004,77.85000000000001,157,1.1,3.5,23
2021,1,19,9,0,2.5,0,0,4,-0.6000000000000001,80.18,145.95000000000002,1.1,3.2,22
2021,1,19,10,0,1.5,0,0,4,-0.9,84.37,133.93,1,2.8000000000000003,21
2021,1,19,11,0,0.6000000000000001,0,0,4,-1.1,88.3,121.68,1,2.5,19
2021,1,19,12,0,0.2,0,0,4,-1.2000000000000002,90.31,109.54,1.1,2.3000000000000003,17
2021,1,19,13,0,0.2,0,0,4,-1.2000000000000002,90.2,97.73,1.1,2.5,12
2021,1,19,14,0,1.9000000000000001,43,25,5,-1,81.26,86.29,1.1,3.6,2
2021,1,19,15,0,4.1000000000000005,213,165,7,-0.7000000000000001,71.15,76.12,1.2000000000000002,3.8000000000000003,358
2021,1,19,16,0,6.7,382,269,8,-1.1,57.660000000000004,67.2,1.2000000000000002,4.5,17
2021,1,19,17,0,8.3,513,97,7,-1.5,50.09,60.300000000000004,1.2000000000000002,4.5,24
2021,1,19,18,0,9.1,584,324,8,-1.5,47.46,56.2,1.3,4.4,21
2021,1,19,19,0,9.3,595,279,7,-1.5,46.910000000000004,55.550000000000004,1.3,4.5,13
2021,1,19,20,0,8.9,541,400,7,-1.5,47.93,58.46,1.3,4.6000000000000005,7
2021,1,19,21,0,8.200000000000001,430,430,0,-1.7000000000000002,49.83,64.44,1.3,4.2,3
2021,1,19,22,0,7.1000000000000005,274,274,0,-1.5,54.2,72.71000000000001,1.3,3.5,0
2021,1,19,23,0,4.5,98,98,0,-0.6000000000000001,69.38,82.53,1.3,1.9000000000000001,358
2021,1,20,0,0,2.8000000000000003,0,0,1,-1,76.01,93.60000000000001,1.3,1.7000000000000002,359
2021,1,20,1,0,1.9000000000000001,0,0,1,-1.6,77.71000000000001,105.23,1.2000000000000002,1.4000000000000001,1
2021,1,20,2,0,1.4000000000000001,0,0,4,-2.2,76.85000000000001,117.27,1.1,1.3,2
2021,1,20,3,0,1.4000000000000001,0,0,4,-2.8000000000000003,73.72,129.5,1.1,1.2000000000000002,357
2021,1,20,4,0,1.4000000000000001,0,0,4,-3,72.79,141.64000000000001,1.1,1.1,352
2021,1,20,5,0,1.3,0,0,5,-3,72.88,153.16,1.1,1.1,353
2021,1,20,6,0,1.1,0,0,4,-3.3000000000000003,72.25,162.38,1.1,1.1,352
2021,1,20,7,0,1.1,0,0,5,-3.7,70.45,164.26,1.1,1.1,347
2021,1,20,8,0,1,0,0,4,-4.1000000000000005,68.89,156.9,1.1,1,337
2021,1,20,9,0,1,0,0,1,-4.4,67.33,145.89000000000001,1.1,0.9,323
2021,1,20,10,0,0.9,0,0,7,-4.5,67.1,133.88,1.2000000000000002,0.8,285
2021,1,20,11,0,0.6000000000000001,0,0,7,-4.2,70.22,121.64,1.2000000000000002,0.9,243
2021,1,20,12,0,0.30000000000000004,0,0,8,-3.7,74.33,109.49000000000001,1.3,1,223
2021,1,20,13,0,0.1,0,0,7,-3.2,78.29,97.67,1.4000000000000001,1.1,203
2021,1,20,14,0,1.8,44,19,6,-2.8000000000000003,71.58,86.21000000000001,1.5,2,198
2021,1,20,15,0,3.2,214,19,6,-3,64.03,76.01,1.7000000000000002,3,200
2021,1,20,16,0,6,378,111,6,-2.7,53.82,67.06,2,4.1000000000000005,206
2021,1,20,17,0,7.9,500,56,6,-2.6,47.36,60.13,2.3000000000000003,5,210
2021,1,20,18,0,8.1,569,37,6,-1.2000000000000002,51.76,56,2.5,5.4,215
2021,1,20,19,0,7.5,575,65,7,0.8,62.620000000000005,55.33,2.7,5.7,217
2021,1,20,20,0,7,521,25,7,2.3000000000000003,72.18,58.230000000000004,2.7,6,213
2021,1,20,21,0,7.2,413,76,7,3.2,75.56,64.22,2.6,6.2,208
2021,1,20,22,0,7.300000000000001,267,44,7,3.7,78.05,72.5,2.3000000000000003,5.9,207
2021,1,20,23,0,6.1000000000000005,98,31,7,4,86.64,82.34,2,4.800000000000001,202
2021,1,21,0,0,5.2,0,0,7,4.2,93.43,93.41,1.8,4.5,200
2021,1,21,1,0,4.7,0,0,8,4.4,97.86,105.05,1.7000000000000002,4.3,199
2021,1,21,2,0,4.4,0,0,8,4.4,100,117.10000000000001,1.6,4.4,198
2021,1,21,3,0,4.4,0,0,5,4.3,99.41,129.33,1.5,4.6000000000000005,196
2021,1,21,4,0,4.5,0,0,7,4.3,98.7,141.46,1.5,4.4,199
2021,1,21,5,0,4.5,0,0,8,4.3,98.71000000000001,152.96,1.5,3.9000000000000004,199
2021,1,21,6,0,4.4,0,0,8,4.2,98.79,162.15,1.5,3.4000000000000004,197
2021,1,21,7,0,4.3,0,0,7,4.1000000000000005,98.58,164.06,1.5,3,194
2021,1,21,8,0,4.2,0,0,7,3.9000000000000004,98.23,156.79,1.5,2.4000000000000004,198
2021,1,21,9,0,4.1000000000000005,0,0,7,3.9000000000000004,98.62,145.82,1.5,1.8,203
2021,1,21,10,0,4.2,0,0,7,4,98.32000000000001,133.82,1.4000000000000001,1.5,208
2021,1,21,11,0,4.2,0,0,7,4,98.57000000000001,121.58,1.4000000000000001,1.4000000000000001,208
2021,1,21,12,0,4.2,0,0,7,4,98.68,109.43,1.4000000000000001,1.2000000000000002,202
2021,1,21,13,0,4.2,0,0,7,4,98.59,97.59,1.4000000000000001,1,197
2021,1,21,14,0,4.7,44,14,7,4.2,96.48,86.13,1.4000000000000001,0.9,180
2021,1,21,15,0,5.6000000000000005,215,36,7,4.7,94.26,75.89,1.4000000000000001,1.1,136
2021,1,21,16,0,7,384,61,7,5.5,89.88,66.92,1.4000000000000001,1.5,108
2021,1,21,17,0,8,515,92,7,5.9,86.73,59.95,1.4000000000000001,2,98
2021,1,21,18,0,9.200000000000001,591,180,7,6.300000000000001,81.94,55.79,1.4000000000000001,2.4000000000000004,105
2021,1,21,19,0,10.100000000000001,601,299,7,6.5,78.55,55.1,1.5,2.5,111
2021,1,21,20,0,10.5,549,226,7,6.7,77.23,58,1.5,2.4000000000000004,112
2021,1,21,21,0,10.3,438,155,7,6.7,78.63,63.99,1.5,2.2,108
2021,1,21,22,0,9.5,280,78,7,7,84.46000000000001,72.29,1.5,1.6,102
2021,1,21,23,0,7.4,102,33,7,6.800000000000001,95.75,82.15,1.5,1,85
2021,1,22,0,0,6.2,0,0,3,6.2,100,93.23,1.5,1.2000000000000002,76
2021,1,22,1,0,5.9,0,0,4,5.9,100,104.88,1.6,1.5,71
2021,1,22,2,0,6,0,0,8,6,100,116.93,1.6,2.1,67
2021,1,22,3,0,6.2,0,0,7,6.2,100,129.16,1.6,2.5,63
2021,1,22,4,0,6.300000000000001,0,0,7,6.1000000000000005,98.91,141.29,1.6,2.6,53
2021,1,22,5,0,6.300000000000001,0,0,7,6,97.93,152.77,1.6,2.5,42
2021,1,22,6,0,6,0,0,7,5.9,99.01,161.92000000000002,1.5,2.3000000000000003,35
2021,1,22,7,0,5.800000000000001,0,0,8,5.7,99.29,163.86,1.5,2.5,36
2021,1,22,8,0,5.7,0,0,8,5.4,97.62,156.67000000000002,1.5,3,35
2021,1,22,9,0,5.300000000000001,0,0,4,4.9,96.95,145.74,1.4000000000000001,3.4000000000000004,34
2021,1,22,10,0,4.4,0,0,4,4.1000000000000005,97.99000000000001,133.76,1.3,3.4000000000000004,34
2021,1,22,11,0,3.3000000000000003,0,0,4,3,97.88,121.52,1.3,3.6,33
2021,1,22,12,0,2.4000000000000004,0,0,1,1.5,93.96000000000001,109.36,1.2000000000000002,4,32
2021,1,22,13,0,1.4000000000000001,0,0,1,0,90.16,97.51,1.1,3.9000000000000004,31
2021,1,22,14,0,2.1,47,47,1,-1.3,78.06,86.03,1.1,4.5,34
2021,1,22,15,0,4.5,223,223,1,-2.2,61.83,75.77,1.1,5.300000000000001,48
2021,1,22,16,0,7.1000000000000005,396,396,0,-2,52.33,66.76,1.1,5.6000000000000005,57
2021,1,22,17,0,9.1,528,528,0,-1.5,47.6,59.77,1.1,5.300000000000001,63
2021,1,22,18,0,10.600000000000001,605,605,0,-1,44.47,55.58,1.1,4.9,64
2021,1,22,19,0,11.5,618,618,0,-0.8,42.480000000000004,54.86,1.1,4.6000000000000005,62
2021,1,22,20,0,11.8,566,566,0,-0.8,41.7,57.76,1.1,4.5,60
2021,1,22,21,0,11.4,455,455,0,-0.9,42.4,63.76,1.1,4.4,58
2021,1,22,22,0,10.200000000000001,296,296,0,-0.9,46.2,72.08,1.1,3.9000000000000004,57
