Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2758210,-,-,-,35.22,-97.45,0,360,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky GHI,GHI,Cloud Type,Dew Point,Relative Humidity,Solar Zenith Angle,Precipitable Water,Wind Speed,Wind Direction
2023,6,27,15,0,28.8,631,113,6,21,62.83,47.34,4,4.7,121
2023,6,27,16,0,30.200000000000003,790,537,7,22.200000000000003,62.47,35.14,4,4.6000000000000005,128
2023,6,27,17,0,31,903,232,7,22.900000000000002,62.27,23.41,4.1000000000000005,4.5,132
2023,6,27,18,0,31.5,949,369,8,23.400000000000002,62.13,13.89,4.3,4.6000000000000005,135
2023,6,27,19,0,31.900000000000002,954,831,3,23.700000000000003,62.08,13.280000000000001,4.4,4.7,137
2023,6,27,20,0,32.1,900,666,3,24.1,62.730000000000004,22.330000000000002,4.5,4.7,140
2023,6,27,21,0,32.4,785,785,0,24.400000000000002,62.75,33.97,4.5,4.2,143
2023,6,27,22,0,32.6,635,635,0,24.700000000000003,63.06,46.160000000000004,4.4,3.6,144
2023,6,27,23,0,32.4,454,454,0,25,64.92,58.370000000000005,4.3,3.2,137
2023,6,28,0,0,31.200000000000003,261,261,0,25.700000000000003,72.51,70.35000000000001,4.2,2.6,121
2023,6,28,1,0,29.1,85,85,0,25.400000000000002,80.62,81.87,4.1000000000000005,2.9000000000000004,112
2023,6,28,2,0,28.1,0,0,0,25.1,83.81,92.87,3.9000000000000004,4,121
2023,6,28,3,0,27.200000000000003,0,0,0,25,87.94,102.77,3.7,4.3,132
2023,6,28,4,0,26.3,0,0,0,24.900000000000002,91.85000000000001,111.18,3.6,3.8000000000000003,140
2023,6,28,5,0,25.5,0,0,0,24.400000000000002,93.43,117.48,3.4000000000000004,3,148
2023,6,28,6,0,24.700000000000003,0,0,0,23.5,92.89,120.97,3.1,2.6,159
2023,6,28,7,0,24,0,0,0,22.400000000000002,90.68,121.15,2.9000000000000004,2.4000000000000004,169
2023,6,28,8,0,23.200000000000003,0,0,0,21.200000000000003,88.52,117.98,2.8000000000000003,2.4000000000000004,173
2023,6,28,9,0,22.700000000000003,0,0,0,20.3,86.43,111.93,2.8000000000000003,2.5,168
2023,6,28,10,0,22.200000000000003,0,0,0,19.900000000000002,86.63,103.7,2.8000000000000003,2.6,160
2023,6,28,11,0,21.900000000000002,0,0,0,19.8,87.96000000000001,93.93,2.9000000000000004,3,154
2023,6,28,12,0,22.900000000000002,74,74,0,20.400000000000002,85.91,83,2.9000000000000004,3.7,154
2023,6,28,13,0,25.1,256,256,0,21.200000000000003,79.07000000000001,71.55,3,3.8000000000000003,162
2023,6,28,14,0,28.700000000000003,458,458,0,21.5,64.99,59.6,3,4.1000000000000005,193
2023,6,28,15,0,31.5,650,650,0,21.700000000000003,56.15,47.4,3,4.5,209
2023,6,28,16,0,33.6,812,812,0,21.900000000000002,50.58,35.21,3,4.7,211
2023,6,28,17,0,35.5,929,929,0,21.700000000000003,44.980000000000004,23.47,3,4.800000000000001,210
2023,6,28,18,0,37,992,992,0,21.1,39.730000000000004,13.950000000000001,3,4.800000000000001,209
2023,6,28,19,0,38.1,996,996,0,20.3,35.62,13.31,3,4.7,208
2023,6,28,20,0,38.800000000000004,940,940,0,19.6,32.87,22.32,3,4.5,206
2023,6,28,21,0,38.800000000000004,829,829,0,19.400000000000002,32.52,33.95,3,4.2,201
2023,6,28,22,0,38,672,672,0,20.5,36.43,46.14,3,3.5,192
2023,6,28,23,0,36.300000000000004,483,483,0,22.400000000000002,44.88,58.35,3,3,180
2023,6,29,0,0,33.800000000000004,281,281,0,22.900000000000002,52.95,70.33,3,2.8000000000000003,169
2023,6,29,1,0,31.5,93,93,0,21.3,54.93,81.86,2.9000000000000004,3.5,164
2023,6,29,2,0,30.1,0,0,0,20.900000000000002,57.84,92.87,2.8000000000000003,4.2,161
2023,6,29,3,0,28.900000000000002,0,0,0,20.8,61.74,102.77,2.6,4.5,163
2023,6,29,4,0,27.700000000000003,0,0,0,19.900000000000002,62.480000000000004,111.19,2.4000000000000004,4.5,170
2023,6,29,5,0,26.6,0,0,0,18.6,61.61,117.51,2.4000000000000004,4.3,177
2023,6,29,6,0,25.700000000000003,0,0,0,17.400000000000002,60.31,121.02,2.5,4.1000000000000005,183
2023,6,29,7,0,25,0,0,0,16.7,60.17,121.2,2.7,4,188
2023,6,29,8,0,24.5,0,0,0,16.7,61.93,118.04,2.8000000000000003,3.7,192
2023,6,29,9,0,24,0,0,0,17.1,65.45,112,2.9000000000000004,3.4000000000000004,196
2023,6,29,10,0,23.6,0,0,0,17.8,69.82000000000001,103.77,2.9000000000000004,3.1,199
2023,6,29,11,0,23.5,0,0,0,18.5,73.72,94,2.9000000000000004,3,202
2023,6,29,12,0,25,75,75,0,19.700000000000003,72.37,83.06,2.9000000000000004,3.6,204
2023,6,29,13,0,27.3,256,256,0,21,68.61,71.61,2.9000000000000004,3.8000000000000003,211
2023,6,29,14,0,30.3,458,363,3,21.900000000000002,60.68,59.660000000000004,2.9000000000000004,4.5,227
2023,6,29,15,0,32.6,649,649,0,21.8,53.15,47.47,2.9000000000000004,4.2,232
2023,6,29,16,0,34.6,811,811,0,21.200000000000003,45.81,35.27,2.9000000000000004,3.8000000000000003,230
2023,6,29,17,0,36.2,928,928,0,20.5,40.13,23.54,3,3.4000000000000004,223
2023,6,29,18,0,37.4,989,989,0,19.700000000000003,35.7,14.02,3.1,3.2,213
2023,6,29,19,0,38.1,989,989,0,18.900000000000002,32.68,13.33,3.3000000000000003,3.1,201
2023,6,29,20,0,38.400000000000006,931,847,2,18.3,31.05,22.32,3.4000000000000004,3,190
2023,6,29,21,0,38.2,820,663,3,18,30.740000000000002,33.94,3.4000000000000004,3.1,180
2023,6,29,22,0,37.5,664,664,0,18.2,32.42,46.12,3.4000000000000004,3,170
2023,6,29,23,0,36.300000000000004,476,476,0,19.5,37.6,58.33,3.4000000000000004,2.6,159
2023,6,30,0,0,33.7,275,275,0,21.400000000000002,48.75,70.32000000000001,3.4000000000000004,2.2,147
2023,6,30,1,0,30.8,91,74,3,19.900000000000002,52.35,81.85000000000001,3.4000000000000004,2.5,140
2023,6,30,2,0,29.8,0,0,8,18.8,51.83,92.87,3.3000000000000003,4,140
2023,6,30,3,0,28.400000000000002,0,0,3,18.8,56.13,102.78,3.4000000000000004,4.3,145
2023,6,30,4,0,27.5,0,0,0,18.8,58.93,111.22,3.4000000000000004,4.1000000000000005,155
2023,6,30,5,0,26.8,0,0,0,18.900000000000002,62.1,117.54,3.6,3.7,168
2023,6,30,6,0,26.3,0,0,0,19.3,65.5,121.06,3.6,3.3000000000000003,178
2023,6,30,7,0,25.900000000000002,0,0,0,19.700000000000003,68.84,121.26,3.6,3,184
2023,6,30,8,0,25.5,0,0,0,20.1,72.13,118.11,3.5,2.9000000000000004,187
2023,6,30,9,0,25.200000000000003,0,0,0,20.5,75.07000000000001,112.07000000000001,3.5,3,187
2023,6,30,10,0,24.900000000000002,0,0,0,20.8,78.12,103.84,3.4000000000000004,3,187
2023,6,30,11,0,24.700000000000003,0,0,0,21.200000000000003,80.96000000000001,94.07000000000001,3.4000000000000004,3,188
2023,6,30,12,0,26.1,73,73,0,21.8,77.27,83.13,3.4000000000000004,3.5,191
2023,6,30,13,0,28.3,252,252,0,22.1,68.94,71.68,3.4000000000000004,4.2,204
2023,6,30,14,0,30.400000000000002,454,454,0,21.8,60.17,59.730000000000004,3.3000000000000003,4.6000000000000005,209
2023,6,30,15,0,32.2,647,647,0,21.400000000000002,52.88,47.54,3.2,4.4,207
2023,6,30,16,0,33.800000000000004,811,811,0,20.6,46.22,35.34,3.1,4.2,203
2023,6,30,17,0,35,929,929,0,19.700000000000003,40.68,23.61,3.1,4,198
2023,6,30,18,0,35.9,993,993,1,18.8,36.800000000000004,14.09,3.2,3.9000000000000004,193
2023,6,30,19,0,36.300000000000004,995,892,7,18.400000000000002,34.89,13.370000000000001,3.3000000000000003,3.9000000000000004,188
2023,6,30,20,0,36.300000000000004,937,869,7,18.1,34.42,22.32,3.4000000000000004,4,185
2023,6,30,21,0,36.1,823,646,8,18.1,34.63,33.93,3.4000000000000004,4.1000000000000005,181
2023,6,30,22,0,35.5,666,330,7,18.1,35.800000000000004,46.11,3.4000000000000004,4,179
2023,6,30,23,0,33.9,475,449,8,19,41.54,58.32,3.5,3.2,177
2023,7,1,0,0,31.400000000000002,275,209,7,20.6,52.69,70.31,3.5,2.1,165
2023,7,1,1,0,29.6,90,50,6,20.200000000000003,57,81.85000000000001,3.5,2.1,161
2023,7,1,2,0,28.700000000000003,0,0,7,20,59.21,92.87,3.6,2.3000000000000003,174
2023,7,1,3,0,28,0,0,7,19.900000000000002,61.54,102.8,3.8000000000000003,2.4000000000000004,174
2023,7,1,4,0,27.200000000000003,0,0,7,19.900000000000002,64.31,111.24000000000001,4,2.5,166
2023,7,1,5,0,26.5,0,0,7,19.900000000000002,67.17,117.59,4.4,2.7,163
2023,7,1,6,0,25.900000000000002,0,0,7,20,69.96000000000001,121.12,4.6000000000000005,2.7,163
2023,7,1,7,0,25.400000000000002,0,0,7,20,71.93,121.33,4.7,2.5,167
2023,7,1,8,0,24.900000000000002,0,0,7,19.900000000000002,73.87,118.18,4.800000000000001,2.3000000000000003,175
2023,7,1,9,0,24.5,0,0,6,20,76.18,112.14,4.9,2,186
2023,7,1,10,0,24.1,0,0,7,20.1,78.42,103.92,4.9,2,205
2023,7,1,11,0,24,0,0,6,20.200000000000003,79.36,94.15,4.9,2,223
2023,7,1,12,0,24.3,63,19,7,20.3,78.62,83.2,4.9,2.3000000000000003,247
2023,7,1,13,0,24.8,232,205,7,20.3,76.32000000000001,71.75,4.9,2.5,266
2023,7,1,14,0,26.200000000000003,430,151,8,19.900000000000002,68.19,59.800000000000004,4.800000000000001,2.7,277
2023,7,1,15,0,28.3,627,268,7,19.400000000000002,58.53,47.61,4.5,2.7,274
2023,7,1,16,0,30,791,561,7,19.200000000000003,52.27,35.410000000000004,4.3,2.9000000000000004,264
2023,7,1,17,0,31.5,910,431,7,19.200000000000003,48.120000000000005,23.68,4.1000000000000005,3.1,260
2023,7,1,18,0,32.800000000000004,975,502,7,19.3,44.86,14.17,4.1000000000000005,3.3000000000000003,259
2023,7,1,19,0,33.6,978,978,0,19.200000000000003,42.77,13.41,4.1000000000000005,3.5,257
2023,7,1,20,0,33.7,923,923,0,19.1,42.12,22.32,4,3.6,253
2023,7,1,21,0,33.6,813,813,0,18.900000000000002,41.93,33.92,4,3.6,249
2023,7,1,22,0,33.1,660,592,3,18.8,42.92,46.1,4,3.5,247
2023,7,1,23,0,32.300000000000004,473,473,0,19,45.42,58.31,4,3.2,245
2023,7,2,0,0,31,274,274,0,20,52.06,70.31,3.9000000000000004,2.3000000000000003,240
2023,7,2,1,0,28.5,90,90,0,20.6,62.18,81.85000000000001,3.8000000000000003,1.6,236
2023,7,2,2,0,27.1,0,0,0,20.1,65.4,92.88,3.7,1.6,233
2023,7,2,3,0,26.200000000000003,0,0,0,19.900000000000002,68.32000000000001,102.82000000000001,3.6,1.7000000000000002,235
2023,7,2,4,0,25.400000000000002,0,0,0,19.8,71.13,111.28,3.4000000000000004,1.7000000000000002,238
2023,7,2,5,0,24.700000000000003,0,0,0,19.8,73.99,117.63,3.2,1.8,240
2023,7,2,6,0,24,0,0,0,19.8,77.23,121.18,3,1.9000000000000001,243
2023,7,2,7,0,23.200000000000003,0,0,0,19.8,81.08,121.4,2.9000000000000004,1.9000000000000001,249
2023,7,2,8,0,22.400000000000002,0,0,0,19.700000000000003,84.48,118.26,2.8000000000000003,1.8,258
2023,7,2,9,0,21.6,0,0,0,19.5,87.59,112.23,2.8000000000000003,1.7000000000000002,271
2023,7,2,10,0,21,0,0,0,19.1,89.17,104,2.8000000000000003,1.6,286
2023,7,2,11,0,20.8,0,0,0,18.7,87.93,94.23,2.8000000000000003,1.9000000000000001,303
2023,7,2,12,0,22.3,74,74,0,18.3,78.26,83.28,2.8000000000000003,2.6,319
2023,7,2,13,0,25,258,258,0,17.900000000000002,64.76,71.83,2.8000000000000003,2.5,350
2023,7,2,14,0,27.900000000000002,462,462,0,17.400000000000002,52.77,59.870000000000005,2.8000000000000003,2.6,8
2023,7,2,15,0,30.1,653,653,0,17.2,46.09,47.68,2.9000000000000004,2.3000000000000003,9
2023,7,2,16,0,31.700000000000003,815,815,0,17.1,41.75,35.480000000000004,2.9000000000000004,1.8,360
2023,7,2,17,0,33.1,933,933,0,17,38.19,23.76,2.9000000000000004,1.5,335
2023,7,2,18,0,34.1,997,997,0,16.8,35.82,14.26,2.9000000000000004,1.5,317
2023,7,2,19,0,34.800000000000004,1000,1000,0,16.8,34.26,13.46,2.9000000000000004,1.6,311
2023,7,2,20,0,35.1,945,945,0,16.6,33.46,22.330000000000002,2.9000000000000004,1.5,311
2023,7,2,21,0,35,834,834,0,16.5,33.36,33.92,2.9000000000000004,1.4000000000000001,316
2023,7,2,22,0,34.6,678,678,0,16.2,33.35,46.09,2.8000000000000003,1.2000000000000002,326
2023,7,2,23,0,33.800000000000004,488,488,0,15.9,34.38,58.31,2.8000000000000003,0.9,348
2023,7,3,0,0,32.6,285,285,0,16.6,38.480000000000004,70.31,2.7,0.6000000000000001,33
2023,7,3,1,0,29.8,95,95,0,18.7,51.480000000000004,81.86,2.6,0.6000000000000001,67
2023,7,3,2,0,27.6,0,0,0,17.8,55.29,92.9,2.6,0.9,90
2023,7,3,3,0,26.200000000000003,0,0,0,17.7,59.44,102.84,2.6,1.1,107
2023,7,3,4,0,25.3,0,0,0,17.8,63.25,111.32000000000001,2.7,1.3,124
2023,7,3,5,0,24.8,0,0,0,18.400000000000002,67.51,117.69,2.9000000000000004,1.4000000000000001,139
2023,7,3,6,0,24.3,0,0,0,19.3,73.7,121.25,3.1,1.3,154
2023,7,3,7,0,23.700000000000003,0,0,0,20.3,81.2,121.48,3.3000000000000003,1.1,167
2023,7,3,8,0,23.3,0,0,3,21.200000000000003,87.91,118.35000000000001,3.6,1,173
2023,7,3,9,0,23.1,0,0,0,21.900000000000002,92.94,112.32000000000001,3.8000000000000003,1,171
2023,7,3,10,0,23,0,0,0,22.400000000000002,96.36,104.09,3.9000000000000004,1,169
2023,7,3,11,0,23.3,0,0,0,22.700000000000003,96.53,94.31,4,1.1,168
2023,7,3,12,0,24.8,69,69,0,22.900000000000002,89.47,83.36,4,2,167
2023,7,3,13,0,25.900000000000002,247,247,1,23.1,84.5,71.9,4.1000000000000005,1.9000000000000001,168
2023,7,3,14,0,27.5,447,360,3,23,76.37,59.95,4.1000000000000005,1.8,178
2023,7,3,15,0,29.700000000000003,635,533,3,22.400000000000002,64.96000000000001,47.75,4.1000000000000005,2,185
2023,7,3,16,0,31.200000000000003,795,795,0,21.900000000000002,57.83,35.56,4.1000000000000005,2.3000000000000003,182
2023,7,3,17,0,32.1,914,914,0,21.5,53.67,23.84,4,2.6,177
2023,7,3,18,0,32.6,973,973,0,21,50.52,14.35,4,2.8000000000000003,177
2023,7,3,19,0,32.7,979,979,1,20.6,48.9,13.52,3.9000000000000004,2.8000000000000003,177
2023,7,3,20,0,32.7,925,776,7,20.400000000000002,48.31,22.35,3.9000000000000004,2.7,177
2023,7,3,21,0,32.4,816,294,3,20.200000000000003,48.63,33.92,3.9000000000000004,2.5,175
2023,7,3,22,0,31.700000000000003,663,565,8,20.1,50.38,46.09,3.8000000000000003,2.1,169
2023,7,3,23,0,30.700000000000003,476,247,8,20.6,55.050000000000004,58.31,3.8000000000000003,1.7000000000000002,154
2023,7,4,0,0,29,276,17,7,21.5,63.980000000000004,70.32000000000001,3.9000000000000004,1.5,136
2023,7,4,1,0,26.700000000000003,91,73,8,21.5,73.04,81.87,3.9000000000000004,1.4000000000000001,127
2023,7,4,2,0,25.6,0,0,2,21.200000000000003,76.67,92.92,3.9000000000000004,2.2,129
2023,7,4,3,0,24.700000000000003,0,0,7,21.5,82.38,102.87,3.9000000000000004,2.5,131
2023,7,4,4,0,24,0,0,8,21.700000000000003,87.06,111.36,3.9000000000000004,2.6,133
2023,7,4,5,0,23.200000000000003,0,0,0,21.6,91,117.75,3.9000000000000004,2.5,134
2023,7,4,6,0,22.5,0,0,3,21.3,93.18,121.33,3.8000000000000003,2.4000000000000004,137
2023,7,4,7,0,21.8,0,0,3,21,95.11,121.57000000000001,3.8000000000000003,2.1,142
2023,7,4,8,0,21.1,0,0,3,20.8,97.93,118.44,3.8000000000000003,1.9000000000000001,149
2023,7,4,9,0,20.700000000000003,0,0,3,20.6,99.60000000000001,112.41,3.8000000000000003,1.8,159
2023,7,4,10,0,20.5,0,0,8,20.5,100,104.18,3.9000000000000004,1.7000000000000002,170
2023,7,4,11,0,20.700000000000003,0,0,3,20.700000000000003,99.96000000000001,94.39,4,1.9000000000000001,178
2023,7,4,12,0,21.900000000000002,68,68,0,21.400000000000002,96.93,83.44,4,2.7,181
2023,7,4,13,0,24.200000000000003,246,246,0,22.1,88.32000000000001,71.98,4,3.3000000000000003,187
2023,7,4,14,0,27.8,446,446,0,21.900000000000002,70.5,60.02,4,4.1000000000000005,202
2023,7,4,15,0,30.400000000000002,636,636,0,21.6,59.36,47.83,4,4.1000000000000005,212
2023,7,4,16,0,32.4,797,797,0,21.3,51.94,35.63,4,3.8000000000000003,213
2023,7,4,17,0,33.9,914,914,0,21.1,47.38,23.93,4,3.5,207
2023,7,4,18,0,34.9,977,977,0,21.1,44.730000000000004,14.44,4,3.3000000000000003,196
2023,7,4,19,0,35.6,983,983,0,20.900000000000002,42.6,13.58,3.9000000000000004,3.3000000000000003,187
2023,7,4,20,0,35.9,928,928,0,20.6,41.14,22.37,3.9000000000000004,3.4000000000000004,180
2023,7,4,21,0,35.800000000000004,818,818,0,20.3,40.6,33.93,3.8000000000000003,3.4000000000000004,176
2023,7,4,22,0,35.4,663,663,0,20.1,40.92,46.1,3.8000000000000003,3.4000000000000004,174
2023,7,4,23,0,34.5,476,476,0,20.200000000000003,43.13,58.32,3.7,3.2,171
2023,7,5,0,0,32.800000000000004,275,275,0,21.200000000000003,50.6,70.33,3.7,2.4000000000000004,164
2023,7,5,1,0,30.200000000000003,90,90,0,21.400000000000002,59.51,81.89,3.7,2.1,154
2023,7,5,2,0,29.3,0,0,0,21.200000000000003,61.61,92.95,3.7,3.1,150
2023,7,5,3,0,28.6,0,0,0,21.6,65.8,102.91,3.7,3.8000000000000003,151
2023,7,5,4,0,27.700000000000003,0,0,0,21.900000000000002,70.93,111.41,3.7,4,156
2023,7,5,5,0,27,0,0,0,22,74.08,117.82000000000001,3.7,3.8000000000000003,162
2023,7,5,6,0,26.200000000000003,0,0,0,21.8,76.63,121.41,3.7,2.5,169
2023,7,5,7,0,25.400000000000002,0,0,0,21.400000000000002,78.36,121.66,3.8000000000000003,1.8,180
2023,7,5,8,0,25.200000000000003,0,0,0,20.700000000000003,76.31,118.54,3.8000000000000003,2.4000000000000004,190
2023,7,5,9,0,24.8,0,0,0,20,74.68,112.51,3.6,2.7,189
2023,7,5,10,0,24.3,0,0,0,19.400000000000002,74.18,104.27,3.5,2.7,184
2023,7,5,11,0,23.900000000000002,0,0,0,19.1,74.68,94.48,3.5,2.6,184
2023,7,5,12,0,25.1,67,67,0,19.400000000000002,70.64,83.52,3.7,2.9000000000000004,186
2023,7,5,13,0,27.6,242,242,0,20.3,64.41,72.06,3.9000000000000004,3.2,203
2023,7,5,14,0,30.200000000000003,439,332,3,20.900000000000002,57.52,60.1,4.1000000000000005,3,221
2023,7,5,15,0,31.700000000000003,623,495,3,21.1,53.550000000000004,47.9,4.4,2.1,223
2023,7,5,16,0,32.6,779,779,0,21.400000000000002,51.93,35.71,4.6000000000000005,1.3,199
2023,7,5,17,0,33.1,893,893,0,21.8,51.5,24.01,4.6000000000000005,1.3,161
2023,7,5,18,0,32.800000000000004,952,866,8,22,53.06,14.540000000000001,4.7,1.4000000000000001,141
2023,7,5,19,0,32.4,956,956,0,22.3,55.19,13.65,4.800000000000001,1.5,118
2023,7,5,20,0,31.900000000000002,902,649,8,22.6,57.88,22.400000000000002,4.800000000000001,2,95
2023,7,5,21,0,31.5,799,740,8,22.5,58.85,33.94,4.800000000000001,2.4000000000000004,87
2023,7,5,22,0,31.200000000000003,646,508,3,22,58.17,46.11,4.800000000000001,2.7,86
2023,7,5,23,0,30.5,462,462,0,21.8,59.71,58.33,4.800000000000001,2.7,85
2023,7,6,0,0,29.1,266,230,8,22,65.48,70.34,4.7,2.5,79
2023,7,6,1,0,27.400000000000002,86,44,7,21.8,71.68,81.91,4.6000000000000005,2.4000000000000004,77
2023,7,6,2,0,26.200000000000003,0,0,7,21.5,75.49,92.98,4.6000000000000005,2.7,80
2023,7,6,3,0,25.3,0,0,7,21.5,79.45,102.96000000000001,4.6000000000000005,2.8000000000000003,81
2023,7,6,4,0,24.5,0,0,8,21.6,84.10000000000001,111.47,4.6000000000000005,2.7,79
2023,7,6,5,0,23.8,0,0,0,21.700000000000003,87.8,117.89,4.6000000000000005,2.6,81
2023,7,6,6,0,23.400000000000002,0,0,7,21.5,88.96000000000001,121.5,4.6000000000000005,2.7,86
2023,7,6,7,0,23,0,0,6,21.400000000000002,90.81,121.76,4.6000000000000005,2.5,91
2023,7,6,8,0,22.700000000000003,0,0,6,21.3,91.9,118.64,4.6000000000000005,2.4000000000000004,99
2023,7,6,9,0,22.200000000000003,0,0,6,21.3,94.45,112.61,4.5,2.1,104
2023,7,6,10,0,21.8,0,0,6,21.400000000000002,97.34,104.37,4.6000000000000005,1.6,96
2023,7,6,11,0,21.900000000000002,0,0,7,21.5,97.75,94.58,4.7,1.6,79
2023,7,6,12,0,22.900000000000002,61,33,7,21.8,93.47,83.61,4.800000000000001,2,84
2023,7,6,13,0,24.6,233,44,7,22.1,85.96000000000001,72.15,4.800000000000001,1.7000000000000002,104
2023,7,6,14,0,26.6,427,194,7,22.5,78.07000000000001,60.18,4.9,1.6,91
2023,7,6,15,0,28,613,37,6,22.8,73.36,47.980000000000004,4.9,1.7000000000000002,61
2023,7,6,16,0,28.1,772,85,5,22.8,73.16,35.800000000000004,4.9,1.7000000000000002,57
2023,7,6,17,0,28.200000000000003,889,889,0,23,73.39,24.1,4.9,1.5,72
2023,7,6,18,0,28.5,952,776,7,23.1,72.69,14.65,4.800000000000001,1.1,82
2023,7,6,19,0,29,958,777,7,23.200000000000003,70.91,13.73,4.7,0.7000000000000001,62
2023,7,6,20,0,29.3,908,814,8,23.1,69.5,22.43,4.5,0.7000000000000001,20
2023,7,6,21,0,29.400000000000002,805,805,0,23.1,68.97,33.96,4.3,0.7000000000000001,24
2023,7,6,22,0,29.3,652,652,0,23.1,69.29,46.12,4.2,0.8,47
2023,7,6,23,0,29,467,424,8,23.200000000000003,70.83,58.34,4.1000000000000005,1,58
2023,7,7,0,0,28.200000000000003,268,268,0,23.700000000000003,76.74,70.36,4.1000000000000005,1,59
2023,7,7,1,0,26.5,86,86,0,24,86.31,81.93,4,0.9,62
2023,7,7,2,0,25.400000000000002,0,0,0,23.3,88.39,93.01,3.9000000000000004,1.1,70
2023,7,7,3,0,24.900000000000002,0,0,0,23,89.02,103.01,3.9000000000000004,1.4000000000000001,82
2023,7,7,4,0,24.200000000000003,0,0,0,22.700000000000003,91.41,111.54,3.8000000000000003,1.7000000000000002,95
2023,7,7,5,0,23.700000000000003,0,0,0,22.6,93.46000000000001,117.97,3.8000000000000003,1.8,109
2023,7,7,6,0,23.1,0,0,0,22.400000000000002,96.03,121.59,3.8000000000000003,1.9000000000000001,120
2023,7,7,7,0,22.700000000000003,0,0,0,22.200000000000003,97.03,121.87,3.9000000000000004,1.9000000000000001,126
2023,7,7,8,0,22.200000000000003,0,0,0,21.900000000000002,98.22,118.75,4,1.9000000000000001,128
2023,7,7,9,0,21.8,0,0,3,21.6,98.89,112.72,4.2,1.9000000000000001,124
2023,7,7,10,0,21.400000000000002,0,0,7,21.400000000000002,99.9,104.47,4.3,2,119
2023,7,7,11,0,21.3,0,0,6,21.3,99.92,94.68,4.4,2.1,123
2023,7,7,12,0,22.1,62,8,6,21.700000000000003,97.61,83.7,4.4,2.6,139
2023,7,7,13,0,23.8,236,5,6,22.6,92.74,72.23,4.4,3,168
2023,7,7,14,0,26.1,432,9,6,23.3,84.52,60.27,4.5,3.1,188
2023,7,7,15,0,28.400000000000002,622,39,6,23.8,76.06,48.07,4.5,3.3000000000000003,193
2023,7,7,16,0,30.1,784,63,6,24,69.87,35.88,4.4,3.7,190
2023,7,7,17,0,31.400000000000002,903,354,7,23.900000000000002,64.31,24.2,4.3,3.9000000000000004,188
2023,7,7,18,0,32.2,965,388,7,23.700000000000003,60.9,14.76,4.3,4.1000000000000005,186
2023,7,7,19,0,32.7,972,211,7,23.5,58.550000000000004,13.81,4.2,4.1000000000000005,185
2023,7,7,20,0,33.1,919,607,7,23.3,56.6,22.47,4.1000000000000005,3.9000000000000004,183
2023,7,7,21,0,33.1,808,738,7,23,55.410000000000004,33.980000000000004,4.1000000000000005,3.7,184
2023,7,7,22,0,32.800000000000004,654,654,0,22.700000000000003,55.35,46.14,4.2,3.3000000000000003,183
2023,7,7,23,0,32,467,467,0,22.700000000000003,58.13,58.36,4.3,2.6,178
2023,7,8,0,0,30.400000000000002,270,270,0,23.700000000000003,67.34,70.38,4.3,1.8,158
2023,7,8,1,0,27.700000000000003,87,57,7,23.8,79.2,81.96000000000001,4.3,1.5,133
2023,7,8,2,0,26.200000000000003,0,0,6,23.400000000000002,84.65,93.05,4.5,1.6,121
2023,7,8,3,0,25.5,0,0,6,23.700000000000003,89.77,103.06,4.800000000000001,1.6,114
2023,7,8,4,0,25,0,0,6,23.8,92.99,111.61,5.1000000000000005,2,124
2023,7,8,5,0,24.5,0,0,6,23.8,95.89,118.06,5.300000000000001,2.1,136
2023,7,8,6,0,24.1,0,0,7,23.700000000000003,97.87,121.7,5.4,2.4000000000000004,145
2023,7,8,7,0,23.900000000000002,0,0,7,23.700000000000003,98.58,121.98,5.5,2.5,157
2023,7,8,8,0,23.6,0,0,7,23.6,99.93,118.87,5.7,1.9000000000000001,176
2023,7,8,9,0,23.6,0,0,3,23.6,100,112.83,5.800000000000001,1,197
2023,7,8,10,0,23.5,0,0,7,23.5,100,104.58,5.7,0.7000000000000001,214
2023,7,8,11,0,23.3,0,0,7,23.3,100,94.78,5.4,0.6000000000000001,205
2023,7,8,12,0,23.6,59,59,1,23.5,99.15,83.79,5.1000000000000005,1.1,219
2023,7,8,13,0,24.1,231,127,7,23.400000000000002,96.15,72.32000000000001,4.9,1.7000000000000002,258
2023,7,8,14,0,25.5,431,266,3,23.6,89.42,60.35,4.7,1.9000000000000001,286
