Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2263342,-,-,-,33.5,-102.01,0,1009,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Clearsky GHI,Cloud Type,GHI,Dew Point,Relative Humidity,Solar Zenith Angle,Precipitable Water,Wind Speed,Wind Direction
2022,7,21,20,0,37.5,944,7,897,11.9,21.52,19.59,3.8000000000000003,3.3000000000000003,162
2022,7,21,21,0,36.2,848,1,848,12.3,23.77,30.740000000000002,3.9000000000000004,4,139
2022,7,21,22,0,35,702,6,301,12.8,26.330000000000002,42.99,3.9000000000000004,5.1000000000000005,128
2022,7,21,23,0,34.1,522,1,522,13.3,28.48,55.480000000000004,3.7,5.9,126
2022,7,22,0,0,32.5,318,0,318,13.700000000000001,31.95,67.89,3.6,6,126
2022,7,22,1,0,30.400000000000002,119,1,119,14.3,37.61,79.97,3.6,5.5,124
2022,7,22,2,0,28.700000000000003,0,0,0,15.5,44.86,91.66,3.6,4.9,119
2022,7,22,3,0,27.700000000000003,0,0,0,16.6,50.94,102.46000000000001,3.7,4.3,113
2022,7,22,4,0,27.200000000000003,0,7,0,17.2,54.45,112.01,3.7,3.7,108
2022,7,22,5,0,26.700000000000003,0,7,0,17.400000000000002,56.59,119.69,3.7,2.9000000000000004,108
2022,7,22,6,0,26.1,0,7,0,17.400000000000002,58.64,124.68,3.6,2,106
2022,7,22,7,0,25.6,0,8,0,17.400000000000002,60.34,126.23,3.6,1.8,106
2022,7,22,8,0,25.5,0,7,0,17.2,60.050000000000004,124.03,3.5,1.9000000000000001,111
2022,7,22,9,0,25.3,0,0,0,17,59.94,118.5,3.5,1.8,121
2022,7,22,10,0,24.8,0,0,0,16.8,61.14,110.43,3.5,1.7000000000000002,129
2022,7,22,11,0,24.400000000000002,0,3,0,16.7,62.11,100.61,3.6,1.9000000000000001,133
2022,7,22,12,0,24.8,0,7,0,16.5,59.95,89.27,3.5,2.7,140
2022,7,22,13,0,27.1,149,0,149,16.3,51.6,77.86,3.5,3.8000000000000003,169
2022,7,22,14,0,30,353,3,187,15.700000000000001,42.06,65.7,3.4000000000000004,4.3,188
2022,7,22,15,0,32.6,559,1,559,15.3,35.25,53.27,3.3000000000000003,4,184
2022,7,22,16,0,34.6,740,0,740,15.100000000000001,31.12,40.800000000000004,3.3000000000000003,3.9000000000000004,170
2022,7,22,17,0,36.2,878,5,460,14.9,28.18,28.67,3.4000000000000004,3.9000000000000004,163
2022,7,22,18,0,37.300000000000004,965,0,965,14.8,26.38,18.01,3.4000000000000004,3.9000000000000004,160
2022,7,22,19,0,37.800000000000004,988,0,988,14.700000000000001,25.55,13.39,3.5,3.8000000000000003,156
2022,7,22,20,0,37.800000000000004,948,7,881,14.700000000000001,25.41,19.73,3.6,3.7,151
2022,7,22,21,0,37,846,8,760,14.700000000000001,26.59,30.84,3.6,3.9000000000000004,143
2022,7,22,22,0,36.300000000000004,698,0,698,14.8,27.82,43.08,3.6,4.4,138
2022,7,22,23,0,35.5,513,7,513,14.9,29.32,55.57,3.6,4.800000000000001,135
2022,7,23,0,0,33.800000000000004,308,8,290,15.100000000000001,32.7,67.98,3.6,5.1000000000000005,133
2022,7,23,1,0,31.6,112,7,101,15.700000000000001,38.25,80.07000000000001,3.5,4.800000000000001,131
2022,7,23,2,0,29.8,0,0,0,16,43.38,91.77,3.4000000000000004,4.7,128
2022,7,23,3,0,28.700000000000003,0,0,0,16,46.03,102.59,3.3000000000000003,4.3,127
2022,7,23,4,0,27.8,0,0,0,15.600000000000001,47.36,112.17,3.2,4,130
2022,7,23,5,0,26.900000000000002,0,0,0,15.200000000000001,48.65,119.87,3.2,3,137
2022,7,23,6,0,25.900000000000002,0,0,0,14.9,50.63,124.88000000000001,3.1,2.1,145
2022,7,23,7,0,25.6,0,0,0,14.200000000000001,49.49,126.43,3,2.2,165
2022,7,23,8,0,25.400000000000002,0,0,0,13.4,47.43,124.23,3,2.4000000000000004,185
2022,7,23,9,0,24.900000000000002,0,0,0,12.8,46.89,118.68,3,2.2,189
2022,7,23,10,0,24.5,0,0,0,12.4,46.78,110.59,3.1,2.4000000000000004,186
2022,7,23,11,0,24,0,0,0,12.4,48.370000000000005,100.75,3.1,2.4000000000000004,183
2022,7,23,12,0,24.8,0,0,0,13,47.85,89.38,3.1,3.4000000000000004,184
2022,7,23,13,0,26.6,150,0,150,15,48.870000000000005,77.97,3.1,5.1000000000000005,195
2022,7,23,14,0,29.200000000000003,356,0,356,15.200000000000001,42.68,65.8,3.1,5.4,201
2022,7,23,15,0,31.700000000000003,563,0,563,14.3,34.83,53.370000000000005,3,5.300000000000001,198
2022,7,23,16,0,33.7,746,0,746,13.600000000000001,29.71,40.9,3,5.4,190
2022,7,23,17,0,35.2,887,0,887,13.100000000000001,26.490000000000002,28.79,3,5.5,183
2022,7,23,18,0,36.6,984,0,984,12.9,24.2,18.17,3.1,5.6000000000000005,179
2022,7,23,19,0,37.5,1009,0,1009,12.9,23.09,13.6,3.1,5.6000000000000005,176
2022,7,23,20,0,37.6,972,0,972,12.8,22.81,19.87,3.1,5.6000000000000005,173
2022,7,23,21,0,37.2,874,0,874,12.600000000000001,22.990000000000002,30.94,3.1,5.4,171
2022,7,23,22,0,36.7,725,0,725,12.4,23.31,43.17,3.1,5.2,169
2022,7,23,23,0,35.9,538,0,538,12.100000000000001,23.85,55.660000000000004,3,4.9,168
2022,7,24,0,0,34.7,329,0,329,11.600000000000001,24.69,68.07000000000001,2.9000000000000004,4.4,166
2022,7,24,1,0,32.1,124,0,124,11.600000000000001,28.560000000000002,80.18,2.8000000000000003,2.7,163
2022,7,24,2,0,30.1,0,0,0,11.200000000000001,31.080000000000002,91.89,2.6,2.7,160
2022,7,24,3,0,29.3,0,0,0,10.3,30.830000000000002,102.73,2.5,3.5,165
2022,7,24,4,0,28.5,0,0,0,10,31.54,112.32000000000001,2.5,4.1000000000000005,174
2022,7,24,5,0,27.6,0,0,0,10,33.36,120.05,2.5,4.3,186
2022,7,24,6,0,26.8,0,0,0,10.3,35.660000000000004,125.08,2.6,4,194
2022,7,24,7,0,26.1,0,0,0,10.8,38.300000000000004,126.64,2.6,3.5,199
2022,7,24,8,0,25.5,0,0,0,11.3,40.980000000000004,124.43,2.7,3.5,202
2022,7,24,9,0,24.900000000000002,0,0,0,11.8,44.02,118.86,2.8000000000000003,3.3000000000000003,202
2022,7,24,10,0,24.3,0,0,0,12.5,47.68,110.75,2.8000000000000003,3.1,200
2022,7,24,11,0,23.8,0,0,0,13.4,52.160000000000004,100.9,2.9000000000000004,2.9000000000000004,200
2022,7,24,12,0,24.400000000000002,0,0,0,14.5,53.93,89.5,2.9000000000000004,3.6,203
2022,7,24,13,0,26.400000000000002,158,0,158,15.9,52.33,78.08,2.8000000000000003,5.2,208
2022,7,24,14,0,29.3,368,0,368,15.4,42.97,65.91,2.7,5,209
2022,7,24,15,0,32.1,577,0,577,14.100000000000001,33.59,53.47,2.7,4.2,203
2022,7,24,16,0,34.2,759,0,759,12.9,27.6,41.01,2.8000000000000003,3.7,187
2022,7,24,17,0,35.7,900,0,900,12.200000000000001,24.240000000000002,28.91,2.8000000000000003,3.8000000000000003,170
2022,7,24,18,0,36.800000000000004,987,0,987,11.8,22.27,18.34,2.8000000000000003,4.1000000000000005,158
2022,7,24,19,0,37.5,1011,0,1011,11.700000000000001,21.28,13.81,2.9000000000000004,4.4,152
2022,7,24,20,0,37.7,972,1,972,11.8,21.26,20.02,3,4.6000000000000005,149
2022,7,24,21,0,37.6,873,0,873,12.200000000000001,21.85,31.05,3.1,4.7,149
2022,7,24,22,0,37.1,723,1,723,12.5,22.92,43.27,3.1,4.800000000000001,148
2022,7,24,23,0,36.2,535,3,469,12.700000000000001,24.39,55.75,3.1,4.7,149
2022,7,25,0,0,34.800000000000004,325,0,325,12.600000000000001,26.28,68.17,3.1,4.5,150
2022,7,25,1,0,32.800000000000004,120,0,120,12.600000000000001,29.36,80.29,3.1,3.3000000000000003,151
2022,7,25,2,0,31.1,0,0,0,12.600000000000001,32.24,92.02,3,3,153
2022,7,25,3,0,30.200000000000003,0,0,0,12.200000000000001,33.21,102.87,3,3.4000000000000004,158
2022,7,25,4,0,29.400000000000002,0,0,0,12,34.11,112.49000000000001,2.9000000000000004,3.6,167
2022,7,25,5,0,28.700000000000003,0,0,0,11.8,35.22,120.23,2.9000000000000004,3.7,177
2022,7,25,6,0,28.200000000000003,0,0,0,11.8,36.12,125.28,2.9000000000000004,3.9000000000000004,186
2022,7,25,7,0,27.700000000000003,0,0,0,11.700000000000001,37.1,126.85000000000001,2.9000000000000004,3.5,191
2022,7,25,8,0,27,0,0,0,11.700000000000001,38.68,124.63000000000001,2.9000000000000004,3.4000000000000004,194
2022,7,25,9,0,26.5,0,0,0,12,40.43,119.05,2.9000000000000004,3.9000000000000004,196
2022,7,25,10,0,25.6,0,0,0,12.5,44.17,110.92,2.9000000000000004,3.8000000000000003,200
2022,7,25,11,0,24.5,0,0,0,13.100000000000001,49.01,101.04,2.8000000000000003,3.3000000000000003,203
2022,7,25,12,0,24.6,0,0,0,14,51.550000000000004,89.61,2.8000000000000003,3.9000000000000004,206
2022,7,25,13,0,26.700000000000003,155,0,155,15.4,49.83,78.2,2.7,5.4,208
2022,7,25,14,0,29.5,366,0,366,15.3,42.13,66.01,2.6,5.6000000000000005,207
2022,7,25,15,0,32.300000000000004,577,0,577,14,33,53.57,2.5,5.2,200
2022,7,25,16,0,34.300000000000004,761,0,761,12.600000000000001,26.98,41.11,2.5,5,187
2022,7,25,17,0,35.800000000000004,901,0,901,12,23.81,29.04,2.6,5.1000000000000005,179
2022,7,25,18,0,36.800000000000004,989,0,989,11.700000000000001,22.080000000000002,18.51,2.6,5.1000000000000005,176
2022,7,25,19,0,37.6,1014,0,1014,11.5,20.84,14.02,2.7,5,175
2022,7,25,20,0,38,976,0,976,11.4,20.26,20.18,2.7,4.800000000000001,173
2022,7,25,21,0,38,877,0,877,11.3,20.21,31.17,2.8000000000000003,4.6000000000000005,171
2022,7,25,22,0,37.7,727,0,727,11.200000000000001,20.35,43.37,2.8000000000000003,4.5,168
2022,7,25,23,0,36.9,537,0,537,11,21.07,55.85,2.8000000000000003,4.4,166
2022,7,26,0,0,35.6,326,0,326,10.9,22.45,68.28,2.8000000000000003,4.2,164
2022,7,26,1,0,32.9,120,0,120,11.200000000000001,26.6,80.4,2.8000000000000003,2.7,162
2022,7,26,2,0,31.3,0,0,0,11.3,29.25,92.15,2.7,3,162
2022,7,26,3,0,30.700000000000003,0,0,0,10.9,29.44,103.02,2.7,3.7,167
2022,7,26,4,0,29.700000000000003,0,0,0,10.200000000000001,29.77,112.66,2.6,3.8000000000000003,173
2022,7,26,5,0,28.400000000000002,0,0,0,9.4,30.580000000000002,120.43,2.5,3.4000000000000004,180
2022,7,26,6,0,27.3,0,0,0,8.9,31.470000000000002,125.5,2.5,3.3000000000000003,185
2022,7,26,7,0,26.5,0,0,0,8.9,32.86,127.07000000000001,2.6,3.4000000000000004,190
2022,7,26,8,0,25.900000000000002,0,0,0,9.4,35.19,124.84,2.7,3.5,194
2022,7,26,9,0,25.200000000000003,0,0,0,10.3,39.22,119.24000000000001,2.7,3.4000000000000004,197
2022,7,26,10,0,24.400000000000002,0,0,0,11.4,44.22,111.09,2.7,3,198
2022,7,26,11,0,23.700000000000003,0,0,0,12.3,48.74,101.19,2.7,2.6,198
2022,7,26,12,0,24.200000000000003,0,0,0,12.9,49.39,89.72,2.7,3.3000000000000003,194
2022,7,26,13,0,26.400000000000002,155,0,155,14.200000000000001,47.11,78.31,2.6,5,199
2022,7,26,14,0,29,365,0,365,14.5,41.15,66.12,2.6,5.2,203
2022,7,26,15,0,31.700000000000003,576,0,576,13.600000000000001,33.32,53.67,2.5,4.6000000000000005,200
2022,7,26,16,0,34.1,761,0,761,12.700000000000001,27.36,41.22,2.5,4.2,193
2022,7,26,17,0,35.9,901,0,901,11.9,23.48,29.16,2.6,4.1000000000000005,183
2022,7,26,18,0,37.300000000000004,990,0,990,11.200000000000001,20.830000000000002,18.68,2.6,4.1000000000000005,178
2022,7,26,19,0,38.2,1016,0,1016,10.700000000000001,19.14,14.24,2.6,4.1000000000000005,176
2022,7,26,20,0,38.7,978,0,978,10.200000000000001,18.03,20.34,2.6,4.1000000000000005,176
2022,7,26,21,0,38.7,880,0,880,9.700000000000001,17.51,31.29,2.6,4,178
2022,7,26,22,0,38.300000000000004,731,0,731,9.200000000000001,17.27,43.47,2.5,4,178
2022,7,26,23,0,37.4,542,0,542,8.700000000000001,17.53,55.96,2.4000000000000004,3.9000000000000004,177
2022,7,27,0,0,36,329,0,329,8.3,18.46,68.38,2.4000000000000004,3.6,175
2022,7,27,1,0,32.5,121,0,121,8.9,23.29,80.52,2.4000000000000004,2,171
2022,7,27,2,0,30.400000000000002,0,0,0,8.9,26.34,92.28,2.4000000000000004,2.2,169
2022,7,27,3,0,29.8,0,0,0,9,27.44,103.17,2.4000000000000004,2.9000000000000004,171
2022,7,27,4,0,29.3,0,0,0,9.4,28.97,112.83,2.5,3.6,176
2022,7,27,5,0,28.6,0,0,0,10.100000000000001,31.52,120.63,2.7,4,183
2022,7,27,6,0,27.8,0,0,0,10.9,34.86,125.71000000000001,2.8000000000000003,3.9000000000000004,190
2022,7,27,7,0,27.1,0,0,0,11.8,38.480000000000004,127.29,3,3.4000000000000004,196
2022,7,27,8,0,26.5,0,0,0,12.5,41.88,125.06,3.1,3.4000000000000004,199
2022,7,27,9,0,25.900000000000002,0,0,0,12.8,44.27,119.43,3.1,3.1,201
2022,7,27,10,0,25.200000000000003,0,0,0,12.600000000000001,45.5,111.26,3,2.7,200
2022,7,27,11,0,24.5,0,0,0,12.200000000000001,46.11,101.34,2.9000000000000004,2.6,197
2022,7,27,12,0,25.200000000000003,0,0,0,11.8,43.28,89.84,2.9000000000000004,3.4000000000000004,196
2022,7,27,13,0,27.5,151,0,151,12.100000000000001,38.480000000000004,78.43,2.8000000000000003,4.9,202
2022,7,27,14,0,30.5,361,0,361,12.200000000000001,32.56,66.23,2.8000000000000003,5.1000000000000005,211
2022,7,27,15,0,33.5,572,0,572,11.8,26.68,53.78,2.7,4.3,213
2022,7,27,16,0,35.9,756,0,756,11.3,22.59,41.33,2.7,3.5,199
2022,7,27,17,0,37.6,896,0,896,11.100000000000001,20.31,29.29,2.8000000000000003,3.3000000000000003,179
2022,7,27,18,0,38.6,984,0,984,11.100000000000001,19.25,18.86,2.8000000000000003,3.6,167
2022,7,27,19,0,39.300000000000004,1010,0,1010,11,18.46,14.47,2.8000000000000003,4,163
2022,7,27,20,0,39.5,970,0,970,10.9,18.11,20.51,2.9000000000000004,4.2,163
2022,7,27,21,0,39.300000000000004,872,0,872,10.8,18.240000000000002,31.42,2.9000000000000004,4.4,162
2022,7,27,22,0,38.7,721,0,721,10.700000000000001,18.69,43.59,2.9000000000000004,4.6000000000000005,162
2022,7,27,23,0,37.7,531,0,531,10.5,19.5,56.06,2.9000000000000004,4.6000000000000005,161
2022,7,28,0,0,36.300000000000004,320,0,320,10.4,20.8,68.5,2.9000000000000004,4.4,160
2022,7,28,1,0,33.7,115,0,115,10.4,24.17,80.64,2.9000000000000004,3.1,158
2022,7,28,2,0,31.900000000000002,0,0,0,10.4,26.72,92.42,2.9000000000000004,3.4000000000000004,157
2022,7,28,3,0,31,0,0,0,10.600000000000001,28.39,103.33,2.9000000000000004,4.2,160
2022,7,28,4,0,29.900000000000002,0,0,0,11.200000000000001,31.45,113.01,3,4.3,166
2022,7,28,5,0,28.700000000000003,0,0,0,12.100000000000001,35.82,120.83,3.1,3.7,174
2022,7,28,6,0,27.8,0,0,0,13.200000000000001,40.51,125.94,3.1,3.1,184
2022,7,28,7,0,26.900000000000002,0,0,0,14.100000000000001,45.53,127.52,3,2.5,198
2022,7,28,8,0,26.1,0,0,0,14.8,49.660000000000004,125.28,3,2.2,211
2022,7,28,9,0,25.200000000000003,0,0,0,15,53.08,119.63,2.9000000000000004,1.8,220
2022,7,28,10,0,24.400000000000002,0,0,0,14.9,55.54,111.43,2.8000000000000003,1.5,225
2022,7,28,11,0,23.8,0,0,0,14.8,57.01,101.49000000000001,2.7,1.3,223
2022,7,28,12,0,24.700000000000003,0,0,0,14.600000000000001,53.54,89.95,2.7,2.2,217
2022,7,28,13,0,27.3,151,0,151,14.4,45.12,78.55,2.6,3.9000000000000004,215
2022,7,28,14,0,30.3,364,0,364,14,37.050000000000004,66.34,2.5,4,214
2022,7,28,15,0,33,575,0,575,13.700000000000001,31.11,53.88,2.5,3.3000000000000003,199
2022,7,28,16,0,35.1,758,0,758,13.200000000000001,26.77,41.44,2.6,3.1,173
2022,7,28,17,0,36.6,900,0,900,12.4,23.39,29.42,2.6,3.3000000000000003,157
2022,7,28,18,0,37.7,987,0,987,11.700000000000001,21.01,19.04,2.7,3.6,150
2022,7,28,19,0,38.300000000000004,1011,1,1011,11.200000000000001,19.75,14.700000000000001,2.8000000000000003,3.9000000000000004,147
2022,7,28,20,0,38.5,973,3,818,11,19.27,20.69,2.8000000000000003,4,146
2022,7,28,21,0,38.5,873,0,873,10.9,19.16,31.55,2.9000000000000004,4.1000000000000005,147
2022,7,28,22,0,38,722,1,722,10.700000000000001,19.46,43.7,2.9000000000000004,4.2,147
2022,7,28,23,0,37.1,532,0,532,10.5,20.150000000000002,56.18,2.9000000000000004,4.3,147
2022,7,29,0,0,35.7,320,0,320,10.4,21.61,68.62,2.9000000000000004,4.2,148
2022,7,29,1,0,33.1,114,0,114,10.700000000000001,25.42,80.77,2.9000000000000004,2.8000000000000003,150
2022,7,29,2,0,31.3,0,7,0,11.100000000000001,28.85,92.56,2.9000000000000004,2.8000000000000003,154
2022,7,29,3,0,30.700000000000003,0,8,0,11.4,30.46,103.49000000000001,2.9000000000000004,3.3000000000000003,158
2022,7,29,4,0,30,0,0,0,11.8,32.61,113.2,3,3.5,166
2022,7,29,5,0,29.3,0,0,0,12.4,35.28,121.04,3,3.5,178
2022,7,29,6,0,28.700000000000003,0,7,0,13,38.09,126.16,3.1,3.7,190
2022,7,29,7,0,28,0,1,0,13.600000000000001,41.15,127.76,3.1,3.5,201
2022,7,29,8,0,27.1,0,0,0,13.9,44.35,125.5,3,2.9000000000000004,208
2022,7,29,9,0,26,0,0,0,14.100000000000001,47.86,119.83,3,2,212
2022,7,29,10,0,24.900000000000002,0,0,0,14.3,51.800000000000004,111.60000000000001,3,1.2000000000000002,219
2022,7,29,11,0,24.1,0,1,0,14.5,55.160000000000004,101.64,3.1,0.8,231
2022,7,29,12,0,24.900000000000002,0,0,0,14.8,53.5,90.06,3.2,0.5,256
2022,7,29,13,0,27.400000000000002,145,0,145,14.700000000000001,45.83,78.66,3.3000000000000003,1.4000000000000001,231
2022,7,29,14,0,30,351,0,351,14.3,38.52,66.44,3.4000000000000004,1.5,237
2022,7,29,15,0,32.2,557,0,557,14.100000000000001,33.52,53.99,3.5,0.7000000000000001,185
2022,7,29,16,0,34.1,737,0,737,13.9,29.7,41.550000000000004,3.6,1.8,137
2022,7,29,17,0,35.300000000000004,875,0,875,13.700000000000001,27.46,29.55,3.6,2.8000000000000003,132
2022,7,29,18,0,35.6,957,7,762,13.600000000000001,26.8,19.23,3.7,3.4000000000000004,129
2022,7,29,19,0,35.4,982,8,592,13.700000000000001,27.25,14.94,3.7,3.9000000000000004,123
2022,7,29,20,0,35.2,942,3,908,13.9,27.94,20.87,3.8000000000000003,4.4,117
2022,7,29,21,0,34.9,844,8,719,14.100000000000001,28.73,31.69,3.8000000000000003,4.9,114
2022,7,29,22,0,34.300000000000004,694,8,281,14.200000000000001,29.82,43.82,3.8000000000000003,5.2,112
2022,7,29,23,0,33.6,506,7,506,14.200000000000001,31.16,56.300000000000004,3.8000000000000003,5.4,112
2022,7,30,0,0,32.800000000000004,300,7,174,14.3,32.69,68.74,3.8000000000000003,5.2,113
2022,7,30,1,0,31.6,103,7,57,14.3,35.08,80.9,3.8000000000000003,4.4,112
2022,7,30,2,0,30.6,0,6,0,14.4,37.44,92.71000000000001,3.8000000000000003,4,110
2022,7,30,3,0,29.8,0,7,0,14.600000000000001,39.550000000000004,103.66,3.8000000000000003,3.8000000000000003,112
2022,7,30,4,0,29,0,7,0,14.8,41.99,113.39,3.8000000000000003,3.2,114
2022,7,30,5,0,28.200000000000003,0,7,0,14.9,44.34,121.25,3.7,2.6,121
2022,7,30,6,0,27.3,0,6,0,14.8,46.35,126.4,3.6,2,141
2022,7,30,7,0,26.3,0,6,0,14.4,47.97,127.99000000000001,3.4000000000000004,1.6,165
2022,7,30,8,0,25.3,0,6,0,13.9,49.160000000000004,125.73,3.3000000000000003,1.1,183
2022,7,30,9,0,24.5,0,7,0,13.600000000000001,50.76,120.03,3.2,0.9,184
2022,7,30,10,0,23.6,0,8,0,14,54.7,111.78,3.2,0.8,166
2022,7,30,11,0,22.8,0,7,0,14.5,59.59,101.79,3.1,0.7000000000000001,145
2022,7,30,12,0,23.3,0,7,0,15.200000000000001,60.44,90.17,3.1,1.6,128
2022,7,30,13,0,25.3,145,8,82,15.600000000000001,54.980000000000004,78.78,3.1,2.5,172
2022,7,30,14,0,27.900000000000002,353,0,353,15.3,46.21,66.55,3.1,3,190
2022,7,30,15,0,30.8,561,7,489,14.200000000000001,36.54,54.1,3.2,3,190
2022,7,30,16,0,33.4,744,7,652,13.3,29.740000000000002,41.660000000000004,3.2,3.3000000000000003,184
2022,7,30,17,0,35.300000000000004,884,8,726,13,26.1,29.69,3.3000000000000003,3.8000000000000003,181
2022,7,30,18,0,36.7,972,8,819,12.700000000000001,23.79,19.42,3.3000000000000003,4.2,180
2022,7,30,19,0,37.5,998,7,885,12.5,22.42,15.18,3.3000000000000003,4.3,178
2022,7,30,20,0,37.6,959,1,959,12.3,22.05,21.06,3.4000000000000004,4.4,175
2022,7,30,21,0,37.2,860,0,860,12.3,22.48,31.830000000000002,3.4000000000000004,4.4,172
2022,7,30,22,0,36.7,710,0,710,12.200000000000001,22.94,43.95,3.4000000000000004,4.3,168
2022,7,30,23,0,36,521,0,521,12,23.63,56.42,3.4000000000000004,4.2,163
2022,7,31,0,0,34.9,311,0,311,11.9,24.95,68.87,3.3000000000000003,3.9000000000000004,157
2022,7,31,1,0,33.2,108,0,108,12.200000000000001,27.84,81.04,3.3000000000000003,3.1,149
2022,7,31,2,0,31.900000000000002,0,0,0,12.600000000000001,30.75,92.87,3.3000000000000003,3.3000000000000003,143
2022,7,31,3,0,31,0,0,0,12.8,32.94,103.83,3.3000000000000003,3.6,144
2022,7,31,4,0,30.200000000000003,0,0,0,12.9,34.57,113.59,3.3000000000000003,3.6,149
2022,7,31,5,0,29.3,0,1,0,12.700000000000001,36.03,121.48,3.3000000000000003,3.3000000000000003,159
2022,7,31,6,0,28.5,0,3,0,12.4,36.910000000000004,126.64,3.3000000000000003,2.8000000000000003,175
2022,7,31,7,0,27.6,0,3,0,11.9,37.79,128.24,3.3000000000000003,2.1,188
2022,7,31,8,0,26.8,0,3,0,11.5,38.43,125.96000000000001,3.3000000000000003,2,203
2022,7,31,9,0,26,0,0,0,11.200000000000001,39.480000000000004,120.24000000000001,3.2,2.2,213
2022,7,31,10,0,25.1,0,8,0,11,41.28,111.96000000000001,3.1,2.3000000000000003,219
2022,7,31,11,0,24.400000000000002,0,8,0,11,42.97,101.95,3,2.4000000000000004,222
2022,7,31,12,0,24.8,0,8,0,11,42.08,90.29,3,3.1,220
2022,7,31,13,0,27,143,8,123,11.200000000000001,37.27,78.9,2.9000000000000004,4.9,218
2022,7,31,14,0,30.1,353,8,268,11.100000000000001,31,66.67,2.8000000000000003,5.7,222
2022,7,31,15,0,33.1,563,1,563,10.5,25.04,54.2,2.8000000000000003,5.6000000000000005,221
2022,7,31,16,0,35.5,747,0,747,9.8,20.98,41.78,2.9000000000000004,5.2,215
2022,7,31,17,0,37.300000000000004,889,0,889,9.200000000000001,18.23,29.82,2.9000000000000004,4.9,209
2022,7,31,18,0,38.7,977,0,977,8.8,16.42,19.61,2.9000000000000004,4.6000000000000005,202
2022,7,31,19,0,39.6,1003,0,1003,8.5,15.39,15.42,2.9000000000000004,4.4,195
2022,7,31,20,0,40,967,0,967,8.4,14.9,21.25,2.8000000000000003,4.3,187
2022,7,31,21,0,40,868,0,868,8.3,14.780000000000001,31.990000000000002,2.8000000000000003,4.2,181
2022,7,31,22,0,39.300000000000004,718,0,718,8,15.09,44.09,2.7,4.2,175
2022,7,31,23,0,38.2,528,0,528,7.7,15.71,56.550000000000004,2.6,4.3,170
2022,8,1,0,0,36.5,315,0,315,7.5,16.96,69,2.6,4.2,167
2022,8,1,1,0,33.300000000000004,109,0,109,7.7,20.55,81.18,2.5,3,163
2022,8,1,2,0,31.5,0,0,0,7.7,22.79,93.02,2.5,3.2,164
2022,8,1,3,0,30.5,0,0,0,8,24.490000000000002,104.01,2.5,3.5,167
2022,8,1,4,0,29.6,0,0,0,8.200000000000001,26.26,113.79,2.6,3.9000000000000004,173
2022,8,1,5,0,28.8,0,3,0,8.5,27.98,121.7,2.7,4.3,182
2022,8,1,6,0,27.8,0,0,0,9,30.64,126.88000000000001,2.8000000000000003,4.1000000000000005,192
2022,8,1,7,0,26.8,0,1,0,9.600000000000001,33.86,128.49,2.9000000000000004,4,200
2022,8,1,8,0,26,0,8,0,10,36.6,126.19,2.9000000000000004,3.7,207
2022,8,1,9,0,25.1,0,8,0,10.4,39.660000000000004,120.45,3,3.4000000000000004,212
2022,8,1,10,0,24.3,0,5,0,10.9,42.93,112.14,3,3.1,217
2022,8,1,11,0,23.6,0,4,0,11.3,45.980000000000004,102.10000000000001,3,2.7,220
2022,8,1,12,0,23.900000000000002,0,4,0,11.700000000000001,46.32,90.95,3.1,3,220
2022,8,1,13,0,26.3,139,4,64,12.100000000000001,41.39,79.02,3.1,4.4,217
2022,8,1,14,0,29.700000000000003,347,8,132,11.700000000000001,32.99,66.78,3.1,5.1000000000000005,219
2022,8,1,15,0,32.7,556,4,173,10.4,25.55,54.31,3.1,4.6000000000000005,214
2022,8,1,16,0,34.9,738,5,351,9.600000000000001,21.41,41.89,3.2,4.1000000000000005,198
2022,8,1,17,0,36.6,880,7,262,9.3,19.02,29.96,3.2,4.1000000000000005,182
2022,8,1,18,0,38,966,7,322,9.1,17.400000000000002,19.81,3.2,4.3,170
2022,8,1,19,0,38.800000000000004,991,7,254,9.1,16.66,15.68,3.3000000000000003,4.6000000000000005,164
2022,8,1,20,0,39,954,7,351,9.200000000000001,16.65,21.46,3.3000000000000003,4.800000000000001,161
2022,8,1,21,0,38.7,858,5,443,9.4,17.13,32.14,3.2,5,159
