Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2263342,-,-,-,33.5,-102.01,0,1009,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Clearsky GHI,Cloud Type,GHI,Dew Point,Relative Humidity,Solar Zenith Angle,Precipitable Water,Wind Speed,Wind Direction
2020,3,5,4,0,2.6,0,0,0,-3.9000000000000004,62.1,130.13,0.30000000000000004,1.8,272
2020,3,5,5,0,2.4000000000000004,0,0,0,-4.5,60.45,140.88,0.2,2.3000000000000003,270
2020,3,5,6,0,2.4000000000000004,0,0,0,-4.7,59.51,149.1,0.2,2.9000000000000004,269
2020,3,5,7,0,2.4000000000000004,0,0,0,-4.4,60.82,152.34,0.30000000000000004,3.5,270
2020,3,5,8,0,2.3000000000000003,0,0,0,-3.6,65,148.96,0.30000000000000004,3.9000000000000004,271
2020,3,5,9,0,2,0,0,0,-2.6,71.67,140.66,0.4,4.1000000000000005,272
2020,3,5,10,0,1.8,0,0,0,-1.6,78,129.86,0.5,4.3,273
2020,3,5,11,0,1.7000000000000002,0,0,0,-1,82.17,117.95,0.6000000000000001,4.6000000000000005,277
2020,3,5,12,0,1.6,0,0,0,-0.9,83.62,105.56,0.7000000000000001,4.800000000000001,284
2020,3,5,13,0,2.2,0,1,0,-1.2000000000000002,78.19,93.05,0.7000000000000001,5.4,292
2020,3,5,14,0,5.2,137,0,137,-1.8,60.71,80.61,0.7000000000000001,5.800000000000001,298
2020,3,5,15,0,9.8,362,0,362,-2.3000000000000003,42.62,68.75,0.7000000000000001,5.9,333
2020,3,5,16,0,12.8,570,0,570,-2.7,34.07,57.74,0.7000000000000001,7.9,18
2020,3,5,17,0,14.4,735,0,735,-2.2,31.8,48.29,0.7000000000000001,8,33
2020,3,5,18,0,16.1,840,0,840,-2.2,28.43,41.6,0.7000000000000001,7.7,42
2020,3,5,19,0,17.2,875,0,875,-2.6,25.79,39.14,0.7000000000000001,7.2,49
2020,3,5,20,0,17.7,839,0,839,-3,24.27,41.68,0.7000000000000001,6.800000000000001,56
2020,3,5,21,0,17.6,734,0,734,-3.3000000000000003,23.88,48.42,0.7000000000000001,6.4,60
2020,3,5,22,0,16.900000000000002,573,0,573,-3.4000000000000004,24.7,57.89,0.6000000000000001,5.800000000000001,62
2020,3,5,23,0,15.200000000000001,363,0,363,-2.9000000000000004,28.560000000000002,68.92,0.6000000000000001,4.6000000000000005,64
2020,3,6,0,0,10.4,136,0,136,-1.1,44.800000000000004,80.78,0.6000000000000001,2.3000000000000003,66
2020,3,6,1,0,8.200000000000001,0,0,0,-1.3,51.02,93.21000000000001,0.6000000000000001,2.3000000000000003,68
2020,3,6,2,0,7.2,0,0,0,-1.7000000000000002,53.230000000000004,105.7,0.6000000000000001,2.3000000000000003,70
2020,3,6,3,0,6.1000000000000005,0,0,0,-2,56.15,118.06,0.6000000000000001,2.1,76
2020,3,6,4,0,5.1000000000000005,0,0,0,-2.3000000000000003,58.89,129.92000000000002,0.6000000000000001,2.1,83
2020,3,6,5,0,4.4,0,0,0,-2.6,60.32,140.62,0.6000000000000001,2.1,87
2020,3,6,6,0,3.7,0,0,0,-3,61.5,148.78,0.5,2.2,88
2020,3,6,7,0,3,0,1,0,-3.4000000000000004,62.93,151.96,0.5,2.1,91
2020,3,6,8,0,2.3000000000000003,0,4,0,-3.6,64.96000000000001,148.59,0.5,1.9000000000000001,99
2020,3,6,9,0,1.7000000000000002,0,4,0,-3.8000000000000003,66.71000000000001,140.33,0.5,1.7000000000000002,108
2020,3,6,10,0,1.2000000000000002,0,4,0,-4,68.18,129.57,0.6000000000000001,1.6,113
2020,3,6,11,0,0.9,0,7,0,-4.2,68.48,117.68,0.6000000000000001,1.5,113
2020,3,6,12,0,0.7000000000000001,0,7,0,-4.5,68.13,105.29,0.6000000000000001,1.4000000000000001,113
2020,3,6,13,0,1.9000000000000001,0,7,0,-3.7,66.19,92.79,0.6000000000000001,1.3,116
2020,3,6,14,0,6.1000000000000005,140,0,140,-3.8000000000000003,49.26,80.34,0.7000000000000001,2.5,122
2020,3,6,15,0,10,366,0,366,-4.3,36.2,68.46000000000001,0.7000000000000001,3.7,139
2020,3,6,16,0,13.100000000000001,574,0,574,-3.8000000000000003,30.66,57.42,0.7000000000000001,4.800000000000001,151
2020,3,6,17,0,15,738,0,738,-1.9000000000000001,31.2,47.94,0.7000000000000001,4.800000000000001,157
2020,3,6,18,0,16.5,845,0,845,-0.5,31.5,41.22,0.7000000000000001,4.800000000000001,163
2020,3,6,19,0,17.6,876,0,876,0.5,31.51,38.75,0.8,4.9,167
2020,3,6,20,0,18.1,840,0,840,0.9,31.53,41.33,0.8,5,167
2020,3,6,21,0,18.2,734,0,734,1,31.57,48.13,0.8,5.1000000000000005,167
2020,3,6,22,0,17.6,569,0,569,1,32.79,57.65,0.8,5.2,165
2020,3,6,23,0,16,360,3,283,1.3,37.02,68.72,0.8,4.6000000000000005,161
2020,3,7,0,0,12.200000000000001,135,3,102,2.3000000000000003,50.65,80.60000000000001,0.9,2.8000000000000003,157
2020,3,7,1,0,10.3,0,7,0,2.4000000000000004,57.870000000000005,93.04,0.9,3,156
2020,3,7,2,0,9.4,0,3,0,2.5,62.06,105.54,0.9,3.2,154
2020,3,7,3,0,8.4,0,0,0,2.6,66.64,117.88,1,3.2,153
2020,3,7,4,0,7.6000000000000005,0,3,0,2.4000000000000004,69.4,129.72,1,3.2,155
2020,3,7,5,0,6.9,0,1,0,1.9000000000000001,70.45,140.37,1.1,3.1,157
2020,3,7,6,0,6.1000000000000005,0,8,0,1.2000000000000002,70.98,148.44,1.1,2.9000000000000004,161
2020,3,7,7,0,5.2,0,0,0,0.6000000000000001,72.39,151.57,1.1,2.6,164
2020,3,7,8,0,4.4,0,0,0,0.30000000000000004,74.84,148.21,1.1,2.3000000000000003,170
2020,3,7,9,0,3.8000000000000003,0,4,0,0.4,78.37,139.99,1,2.1,176
2020,3,7,10,0,3.2,0,0,0,0.5,82.71000000000001,129.28,1,1.9000000000000001,179
2020,3,7,11,0,2.8000000000000003,0,0,0,0.6000000000000001,85.60000000000001,117.4,1,2,181
2020,3,7,12,0,2.5,0,0,0,0.5,86.76,105.03,1,2.1,180
2020,3,7,13,0,4.1000000000000005,0,0,0,0.30000000000000004,76.43,92.52,1,3,177
2020,3,7,14,0,7.1000000000000005,137,0,137,0.30000000000000004,62.07,80.07000000000001,1.1,4.1000000000000005,173
2020,3,7,15,0,10.9,355,0,355,0.2,47.45,68.17,1.2000000000000002,6.1000000000000005,181
2020,3,7,16,0,14.100000000000001,556,0,556,0.5,39.46,57.1,1.3,6.800000000000001,188
2020,3,7,17,0,16.6,715,0,715,0.7000000000000001,34.03,47.58,1.4000000000000001,6.5,191
2020,3,7,18,0,18.5,827,0,827,1.1,31.14,40.83,1.5,6.2,190
2020,3,7,19,0,19.900000000000002,861,0,861,1.6,29.66,38.36,1.5,6.1000000000000005,189
2020,3,7,20,0,20.6,822,0,822,2.2,29.57,40.980000000000004,1.6,6.2,190
2020,3,7,21,0,20.900000000000002,712,0,712,2.7,30.13,47.85,1.7000000000000002,6.300000000000001,190
2020,3,7,22,0,20.400000000000002,551,0,551,3.2,32.17,57.42,1.7000000000000002,6.2,188
2020,3,7,23,0,19,347,0,347,3.8000000000000003,36.67,68.52,1.7000000000000002,5.4,183
2020,3,8,0,0,15.5,130,0,130,4.7,48.58,80.43,1.7000000000000002,3.6,171
2020,3,8,1,0,13.700000000000001,0,0,0,4.9,55.33,92.88,1.6,4.1000000000000005,165
2020,3,8,2,0,12.5,0,0,0,5,60.03,105.37,1.5,4.7,167
2020,3,8,3,0,11.4,0,1,0,4.6000000000000005,63.14,117.71000000000001,1.4000000000000001,5,173
2020,3,8,4,0,10.600000000000001,0,0,0,4.1000000000000005,63.940000000000005,129.51,1.3,5,180
2020,3,8,5,0,9.9,0,3,0,3.5,64.36,140.11,1.3,4.800000000000001,184
2020,3,8,6,0,9.4,0,7,0,3.1,64.67,148.11,1.3,4.800000000000001,188
2020,3,8,7,0,9.3,0,7,0,2.9000000000000004,64.51,151.18,1.5,4.9,193
2020,3,8,8,0,9.4,0,7,0,3.1,64.72,147.83,1.7000000000000002,4.800000000000001,194
2020,3,8,9,0,9.3,0,6,0,3.4000000000000004,66.67,139.66,1.9000000000000001,4.4,197
2020,3,8,10,0,8.9,0,6,0,3.8000000000000003,70.32000000000001,128.98,2.1,4,204
2020,3,8,11,0,9.3,0,6,0,4.5,72.15,117.13,2.4000000000000004,4.7,216
2020,3,8,12,0,9.3,0,9,0,5.9,79.36,104.76,2.6,4.6000000000000005,222
2020,3,8,13,0,9.200000000000001,0,9,0,7,85.88,92.26,2.7,3.9000000000000004,214
2020,3,8,14,0,9.8,128,9,12,7.6000000000000005,86.33,79.79,2.7,3.9000000000000004,199
2020,3,8,15,0,11.3,341,9,18,8.3,81.93,67.88,2.7,4.6000000000000005,194
2020,3,8,16,0,13.4,541,9,25,9.1,75.02,56.77,2.6,5.5,196
2020,3,8,17,0,15.4,698,6,38,9.600000000000001,68.49,47.230000000000004,2.6,6.300000000000001,200
2020,3,8,18,0,15.700000000000001,798,6,163,9.8,68.07000000000001,40.44,2.6,6.2,201
2020,3,8,19,0,15.600000000000001,832,6,264,10,69.42,37.97,2.6,6.1000000000000005,201
2020,3,8,20,0,15.700000000000001,795,6,404,10.3,70.34,40.63,2.7,5.9,202
2020,3,8,21,0,16,696,7,469,10.600000000000001,70.14,47.56,2.6,5.5,195
2020,3,8,22,0,16.2,541,6,196,10.700000000000001,70.09,57.19,2.5,5.300000000000001,183
2020,3,8,23,0,15.5,342,6,99,11,74.56,68.33,2.5,4.9,174
2020,3,9,0,0,13.8,129,6,42,11,83.10000000000001,80.26,2.6,4.800000000000001,173
2020,3,9,1,0,12.8,0,6,0,10.8,87.65,92.72,2.7,5.4,176
2020,3,9,2,0,12.200000000000001,0,6,0,10.700000000000001,90.38,105.21000000000001,2.8000000000000003,5.5,182
2020,3,9,3,0,11.8,0,6,0,10.700000000000001,93.27,117.53,2.8000000000000003,5.4,195
2020,3,9,4,0,11.8,0,6,0,10.9,94.08,129.3,2.7,5.4,201
2020,3,9,5,0,11.4,0,6,0,10.9,97.03,139.85,2.4000000000000004,4.7,198
2020,3,9,6,0,11.100000000000001,0,6,0,11.100000000000001,99.71000000000001,147.78,2.3000000000000003,4.4,214
2020,3,9,7,0,10.9,0,6,0,10.9,100,150.78,2.1,4,225
2020,3,9,8,0,10.9,0,9,0,10.9,100,147.45000000000002,2,3.9000000000000004,236
2020,3,9,9,0,10.9,0,9,0,10.8,99.59,139.32,2,4.1000000000000005,246
2020,3,9,10,0,10.700000000000001,0,7,0,10.600000000000001,99.59,128.67000000000002,1.7000000000000002,4.1000000000000005,254
2020,3,9,11,0,10.4,0,0,0,10.3,99.23,116.85000000000001,1.5,4.1000000000000005,260
2020,3,9,12,0,9.600000000000001,0,7,0,9.600000000000001,100,104.5,1.3,4.1000000000000005,262
2020,3,9,13,0,9.5,0,7,0,9,96.47,91.99,1.1,4.9,269
2020,3,9,14,0,11.200000000000001,155,0,155,8.4,82.82000000000001,79.52,1,5.800000000000001,279
2020,3,9,15,0,14.4,383,0,383,7.1000000000000005,61.72,67.58,0.9,6.2,291
2020,3,9,16,0,17.8,593,0,593,4.5,41.5,56.45,0.8,6.2,304
2020,3,9,17,0,19.8,756,0,756,3.2,33.36,46.87,0.8,5.7,305
2020,3,9,18,0,20.900000000000002,855,0,855,2.8000000000000003,30.38,40.050000000000004,0.9,5.1000000000000005,304
2020,3,9,19,0,21.700000000000003,889,0,889,2.7,28.580000000000002,37.58,0.9,4.4,303
2020,3,9,20,0,22,848,0,848,2.5,27.78,40.29,1,3.8000000000000003,299
2020,3,9,21,0,21.900000000000002,742,0,742,2.3000000000000003,27.54,47.28,1,3.3000000000000003,293
2020,3,9,22,0,21.3,578,0,578,2.1,28.12,56.95,1,3,278
2020,3,9,23,0,19.8,372,0,372,4.2,35.64,68.13,0.9,1.8,268
2020,3,10,0,0,16.1,147,0,147,5.5,49.32,80.09,0.9,1.1,257
2020,3,10,1,0,14.4,0,0,0,3.6,48.4,92.56,0.9,1.3,253
2020,3,10,2,0,13.8,0,0,0,3,47.96,105.04,0.9,1.3,253
2020,3,10,3,0,13.9,0,0,0,2.2,45.050000000000004,117.35000000000001,0.9,1.1,246
2020,3,10,4,0,13.700000000000001,0,0,0,1.6,43.75,129.1,1,0.9,225
2020,3,10,5,0,12.8,0,0,0,1.4000000000000001,45.96,139.59,1,0.9,192
2020,3,10,6,0,11,0,0,0,1.8,52.99,147.44,1.1,1.2000000000000002,177
2020,3,10,7,0,9.5,0,0,0,2.2,60.21,150.39000000000001,1.1,1.3,172
2020,3,10,8,0,8.6,0,1,0,2.4000000000000004,65.1,147.06,1.1,1.3,177
2020,3,10,9,0,7.800000000000001,0,7,0,2.4000000000000004,68.77,138.98,1.1,1.2000000000000002,196
2020,3,10,10,0,7.2,0,8,0,2.3000000000000003,71.16,128.37,1.1,1.2000000000000002,222
2020,3,10,11,0,6.7,0,7,0,2.1,72.58,116.57000000000001,1,1.2000000000000002,246
2020,3,10,12,0,6.2,0,7,0,1.7000000000000002,72.83,104.23,1,1.3,269
2020,3,10,13,0,7.4,0,4,0,2.1,69.3,91.72,0.9,1.2000000000000002,278
2020,3,10,14,0,11.4,162,7,112,2.1,52.980000000000004,79.24,0.9,2.5,277
2020,3,10,15,0,14.8,386,7,303,3.2,45.58,67.29,1,2.2,262
2020,3,10,16,0,20.1,593,0,593,3.1,32.46,56.13,1,3.5,246
2020,3,10,17,0,22.6,752,0,752,2.8000000000000003,27.28,46.51,1.1,4.1000000000000005,241
2020,3,10,18,0,24.1,848,0,848,3.5,26.21,39.660000000000004,1.3,4.6000000000000005,234
2020,3,10,19,0,25,873,0,873,4.9,27.38,37.19,1.6,5.2,230
2020,3,10,20,0,25.400000000000002,833,3,675,6.2,29.330000000000002,39.94,1.7000000000000002,5.7,226
2020,3,10,21,0,25.400000000000002,726,7,620,6.7,30.34,46.99,1.8,6,225
2020,3,10,22,0,24.8,565,7,476,6.7,31.42,56.72,1.8,5.9,222
2020,3,10,23,0,23.3,362,7,246,7.2,35.49,67.94,1.7000000000000002,4.7,221
2020,3,11,0,0,19.200000000000003,142,7,95,8.200000000000001,48.97,79.92,1.7000000000000002,2.6,216
2020,3,11,1,0,17.400000000000002,0,7,0,8.1,54.26,92.39,1.7000000000000002,2.7,212
2020,3,11,2,0,16.900000000000002,0,7,0,8,55.65,104.88,1.6,3.2,213
2020,3,11,3,0,16.7,0,7,0,7.9,56.1,117.17,1.6,4,218
2020,3,11,4,0,16.2,0,7,0,7.9,57.89,128.89000000000001,1.6,4.4,229
2020,3,11,5,0,15.200000000000001,0,7,0,7.9,61.690000000000005,139.33,1.7000000000000002,4,240
2020,3,11,6,0,14.200000000000001,0,7,0,7.9,65.76,147.11,1.7000000000000002,3.5,253
2020,3,11,7,0,13.4,0,7,0,7.9,69.11,150,1.6,3.3000000000000003,265
2020,3,11,8,0,12.700000000000001,0,7,0,7.7,71.51,146.68,1.5,3.3000000000000003,277
2020,3,11,9,0,12.5,0,7,0,7.300000000000001,70.78,138.64000000000001,1.4000000000000001,3.2,288
2020,3,11,10,0,11.200000000000001,0,7,0,6.7,73.61,128.06,1.3,2.6,301
2020,3,11,11,0,11.100000000000001,0,7,0,5.9,70.36,116.28,1.3,3,312
2020,3,11,12,0,11,0,7,0,5.2,67.55,103.95,1.3,2.9000000000000004,317
2020,3,11,13,0,11.4,0,7,0,4.800000000000001,63.79,91.45,1.3,3.2,323
2020,3,11,14,0,13.200000000000001,163,7,97,4.6000000000000005,56.02,78.97,1.4000000000000001,3.6,328
2020,3,11,15,0,15.600000000000001,384,7,245,4.2,46.5,66.99,1.5,3.3000000000000003,348
2020,3,11,16,0,17.5,583,3,438,3.2,38.5,55.800000000000004,1.7000000000000002,2.9000000000000004,12
2020,3,11,17,0,19.200000000000003,737,1,737,3.3000000000000003,34.87,46.15,1.9000000000000001,1.6,20
2020,3,11,18,0,21.6,831,7,600,3.7,30.94,39.26,2.1,1.1,251
2020,3,11,19,0,23.3,860,7,662,4.5,29.42,36.800000000000004,2.2,2.9000000000000004,236
2020,3,11,20,0,24.200000000000003,823,7,557,5.1000000000000005,29.150000000000002,39.6,2.2,3.8000000000000003,233
2020,3,11,21,0,24.6,725,7,504,5.6000000000000005,29.43,46.71,2.1,4.2,231
2020,3,11,22,0,24.200000000000003,567,0,567,6,30.93,56.5,2,3.9000000000000004,230
2020,3,11,23,0,22.3,364,7,352,8.9,42.4,67.75,2,1.9000000000000001,222
2020,3,12,0,0,18.8,146,4,111,9,52.870000000000005,79.75,1.9000000000000001,1.5,212
2020,3,12,1,0,17.5,0,7,0,8.3,54.69,92.23,1.9000000000000001,1.8,210
2020,3,12,2,0,17.1,0,8,0,8.1,55.45,104.72,1.9000000000000001,2.1,213
2020,3,12,3,0,16.900000000000002,0,8,0,8,55.92,117,2,2.6,222
2020,3,12,4,0,16.8,0,7,0,8,56.18,128.68,2.1,3.3000000000000003,235
2020,3,12,5,0,16.3,0,7,0,8,58.06,139.06,2.1,3.7,250
2020,3,12,6,0,15.8,0,7,0,8.1,60.300000000000004,146.77,2.1,3.9000000000000004,259
2020,3,12,7,0,15.3,0,7,0,8.3,63.06,149.6,2.1,3.8000000000000003,264
2020,3,12,8,0,14.9,0,0,0,8.5,65.55,146.29,2.1,3.8000000000000003,267
2020,3,12,9,0,14.5,0,3,0,8.6,67.92,138.29,2.1,3.9000000000000004,271
2020,3,12,10,0,13.700000000000001,0,0,0,8.700000000000001,71.74,127.76,2.1,3.7,277
2020,3,12,11,0,13,0,0,0,8.6,74.76,116,2,3.6,285
2020,3,12,12,0,12.100000000000001,0,0,0,8.5,78.39,103.68,2,3.3000000000000003,294
2020,3,12,13,0,12.9,0,3,0,8.3,73.67,91.17,2,4,303
2020,3,12,14,0,15.4,165,7,111,8.4,63.25,78.69,2,4.1000000000000005,307
2020,3,12,15,0,19.400000000000002,384,4,62,8,47.76,66.69,2,5,313
2020,3,12,16,0,21.200000000000003,583,4,279,6.800000000000001,39.19,55.480000000000004,2.1,5.5,314
2020,3,12,17,0,22.5,740,4,365,6.1000000000000005,34.63,45.79,2.1,5.1000000000000005,312
2020,3,12,18,0,24.700000000000003,839,8,359,5.1000000000000005,28.35,38.87,2.1,4.6000000000000005,314
2020,3,12,19,0,25.8,872,8,364,4.6000000000000005,25.48,36.410000000000004,2.1,4.1000000000000005,297
2020,3,12,20,0,23.8,830,8,329,5.5,30.75,39.25,2.3000000000000003,3.4000000000000004,268
2020,3,12,21,0,23.1,724,6,159,6.800000000000001,35.08,46.43,2.4000000000000004,3.3000000000000003,248
2020,3,12,22,0,21.6,562,8,369,9.200000000000001,45.160000000000004,56.27,2.5,3.2,244
2020,3,12,23,0,19.400000000000002,359,6,47,11.200000000000001,59.02,67.56,2.6,2.7,244
2020,3,13,0,0,17.6,142,6,42,11.9,69.3,79.58,2.7,2.5,244
2020,3,13,1,0,16.5,0,8,0,12.4,76.5,92.07000000000001,2.8000000000000003,2.5,250
2020,3,13,2,0,15.8,0,6,0,12.600000000000001,81.5,104.55,2.8000000000000003,1.5,260
2020,3,13,3,0,15.3,0,8,0,12.600000000000001,84.18,116.82000000000001,2.8000000000000003,0.7000000000000001,278
2020,3,13,4,0,15.200000000000001,0,8,0,12.700000000000001,85.10000000000001,128.47,2.9000000000000004,0.6000000000000001,299
2020,3,13,5,0,15.100000000000001,0,4,0,13,87.07000000000001,138.8,2.9000000000000004,0.6000000000000001,343
2020,3,13,6,0,14.5,0,6,0,13.3,92.21000000000001,146.43,2.9000000000000004,0.8,37
2020,3,13,7,0,14,0,6,0,13,93.94,149.21,2.7,1.6,54
2020,3,13,8,0,13.5,0,8,0,12.600000000000001,94.13,145.9,2.6,2.8000000000000003,63
2020,3,13,9,0,12.5,0,4,0,11.8,95.25,137.94,2.5,3.6,70
2020,3,13,10,0,11.200000000000001,0,6,0,10.600000000000001,96.10000000000001,127.44,2.4000000000000004,4.2,73
2020,3,13,11,0,10.100000000000001,0,6,0,9.5,95.75,115.71000000000001,2.4000000000000004,4.4,76
2020,3,13,12,0,9.200000000000001,0,6,0,8.4,94.79,103.4,2.5,4.7,77
2020,3,13,13,0,8.6,0,6,0,7.7,93.96000000000001,90.9,2.6,4.800000000000001,83
2020,3,13,14,0,8.8,154,6,30,7.4,90.85000000000001,78.4,2.6,4.800000000000001,87
2020,3,13,15,0,9.3,370,6,13,7.300000000000001,87.49,66.39,2.5,5,89
2020,3,13,16,0,10.3,569,6,118,7.5,82.55,55.15,2.5,5,92
2020,3,13,17,0,11.3,726,7,151,7.7,78.27,45.42,2.4000000000000004,4.800000000000001,97
2020,3,13,18,0,12.3,825,7,215,7.9,74.51,38.480000000000004,2.3000000000000003,4.5,101
2020,3,13,19,0,13.100000000000001,858,6,188,8.1,71.57000000000001,36.01,2.2,4.3,107
2020,3,13,20,0,13.3,822,7,133,8.200000000000001,71.09,38.910000000000004,2.1,4,116
2020,3,13,21,0,12.5,718,6,148,8.1,74.46000000000001,46.15,2,4,120
2020,3,13,22,0,11.600000000000001,554,7,128,7.9,78.11,56.04,2,4,120
2020,3,13,23,0,10.600000000000001,349,7,28,7.7,82.26,67.37,2.1,4,118
2020,3,14,0,0,9.5,136,6,44,7.4,86.98,79.41,2.1,4.3,115
2020,3,14,1,0,8.6,0,7,0,7.2,90.67,91.91,2.1,4.7,112
2020,3,14,2,0,7.9,0,9,0,6.9,93.29,104.39,2.1,4.9,112
2020,3,14,3,0,7.800000000000001,0,6,0,6.800000000000001,93.55,116.64,2.4000000000000004,3.9000000000000004,129
2020,3,14,4,0,8,0,7,0,7.1000000000000005,94.22,128.25,2.7,3,161
2020,3,14,5,0,8,0,6,0,7.4,95.85000000000001,138.53,2.5,2,166
2020,3,14,6,0,8,0,7,0,7.6000000000000005,97.64,146.09,2.6,0.8,203
2020,3,14,7,0,8.3,0,7,0,7.7,96.27,148.81,2.6,1.1,247
2020,3,14,8,0,8.5,0,7,0,8,96.73,145.51,2.4000000000000004,1.1,267
2020,3,14,9,0,8.200000000000001,0,7,0,8.200000000000001,100,137.59,2.2,1.2000000000000002,259
2020,3,14,10,0,8.200000000000001,0,7,0,8.200000000000001,100,127.13000000000001,2,1.8,254
2020,3,14,11,0,8.6,0,7,0,8.6,100,115.42,1.6,2.2,263
2020,3,14,12,0,8.700000000000001,0,7,0,8.700000000000001,100,103.12,1.3,2.6,281
2020,3,14,13,0,8.9,0,7,0,8.6,98.11,90.10000000000001,1,3.3000000000000003,300
2020,3,14,14,0,9.700000000000001,183,7,28,8.200000000000001,90.24,78.12,0.8,3.6,313
2020,3,14,15,0,12.100000000000001,415,7,120,7.2,72,66.09,0.7000000000000001,3.5,324
2020,3,14,16,0,15.8,624,7,304,4.6000000000000005,47.34,54.82,0.7000000000000001,3.5,324
2020,3,14,17,0,18.400000000000002,787,7,636,2.6,34.83,45.06,0.7000000000000001,3.1,309
2020,3,14,18,0,19.8,888,0,888,2.2,31.01,38.08,0.7000000000000001,2.7,287
2020,3,14,19,0,21.1,916,0,916,2,28.32,35.62,0.8,2.8000000000000003,264
2020,3,14,20,0,21.900000000000002,877,0,877,1.9000000000000001,26.75,38.57,0.8,3.1,251
2020,3,14,21,0,22,766,0,766,1.8,26.45,45.88,0.9,3.1,241
2020,3,14,22,0,21.5,600,0,600,1.8,27.19,55.82,0.9,2.8000000000000003,230
2020,3,14,23,0,20.1,390,0,390,3.6,33.76,67.18,0.9,1.8,211
2020,3,15,0,0,15.700000000000001,161,0,161,6.800000000000001,55.26,79.25,0.9,1.1,161
2020,3,15,1,0,13,0,0,0,5.300000000000001,59.35,91.75,1,1.7000000000000002,138
2020,3,15,2,0,12,0,0,0,5.800000000000001,65.92,104.23,1,2.6,126
2020,3,15,3,0,11,0,0,0,7.2,77.52,116.46000000000001,1.1,3.7,118
2020,3,15,4,0,9.200000000000001,0,0,0,8,92.15,128.04,1.2000000000000002,4.4,107
2020,3,15,5,0,8,0,0,0,7.7,97.76,138.26,1.3,4.800000000000001,98
2020,3,15,6,0,7.4,0,0,0,6.7,95.33,145.75,1.3,4.9,93
2020,3,15,7,0,6.7,0,0,0,5.7,93.42,148.42000000000002,1.4000000000000001,4.7,92
2020,3,15,8,0,6.1000000000000005,0,0,0,5,92.61,145.12,1.6,4.2,91
2020,3,15,9,0,5.9,0,0,0,4.6000000000000005,91.36,137.24,1.7000000000000002,3.8000000000000003,86
2020,3,15,10,0,5.7,0,3,0,4.3,90.73,126.82000000000001,1.9000000000000001,3.9000000000000004,79
2020,3,15,11,0,5.6000000000000005,0,0,0,4,89.33,115.13,2.1,4.2,77
2020,3,15,12,0,5.4,0,6,0,3.7,88.81,102.85000000000001,2.2,4.5,78
2020,3,15,13,0,5.300000000000001,0,7,0,3.5,88.34,89.85000000000001,2.2,4.6000000000000005,80
2020,3,15,14,0,5.9,166,4,31,3.6,84.95,77.84,2.2,4.7,83
2020,3,15,15,0,6.7,382,3,16,3.8000000000000003,81.86,65.79,2.2,4.800000000000001,87
2020,3,15,16,0,7.5,582,4,89,4.2,79.37,54.5,2.2,4.800000000000001,93
2020,3,15,17,0,8.4,738,7,20,4.6000000000000005,76.82000000000001,44.7,2.2,4.7,100
2020,3,15,18,0,9,833,7,215,5,75.89,37.68,2.3000000000000003,4.6000000000000005,108
2020,3,15,19,0,9.4,864,7,151,5.300000000000001,75.83,35.230000000000004,2.3000000000000003,4.3,115
2020,3,15,20,0,9.5,824,7,183,5.7,77.24,38.22,2.3000000000000003,4.1000000000000005,124
2020,3,15,21,0,9.4,719,6,104,6,79.26,45.6,2.3000000000000003,3.9000000000000004,129
2020,3,15,22,0,9.1,555,6,102,6.300000000000001,82.47,55.6,2.4000000000000004,3.7,131
2020,3,15,23,0,8.9,354,7,149,6.5,85.13,66.99,2.4000000000000004,3.1,128
2020,3,16,0,0,8.3,141,6,16,6.7,89.59,79.08,2.4000000000000004,2.3000000000000003,120
2020,3,16,1,0,7.6000000000000005,0,4,0,6.7,94.09,91.59,2.4000000000000004,2.1,110
2020,3,16,2,0,7.4,0,7,0,6.7,95.34,104.06,2.4000000000000004,2.4000000000000004,112
2020,3,16,3,0,7.4,0,7,0,6.800000000000001,95.79,116.28,2.4000000000000004,2.5,111
2020,3,16,4,0,7.4,0,7,0,6.9,96.55,127.82000000000001,2.3000000000000003,2.2,110
2020,3,16,5,0,7.4,0,7,0,7,97.34,137.99,2.3000000000000003,2.1,123
2020,3,16,6,0,7.5,0,7,0,7.2,97.76,145.4,2.2,2,143
