Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2727601,-,-,-,35.4,-97.73,0,404,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Clearsky GHI,GHI,Dew Point,Cloud Type,Relative Humidity,Solar Zenith Angle,Precipitable Water,Wind Speed,Wind Direction
2021,3,7,14,0,6.9,200,200,1.4000000000000001,0,68.16,77.19,0.5,4.1000000000000005,189
2021,3,7,15,0,11.4,421,421,1.6,0,50.77,65.79,0.5,5,189
2021,3,7,16,0,14.8,615,615,-0.2,0,35.76,55.42,0.5,6.300000000000001,193
2021,3,7,17,0,16.400000000000002,755,755,-0.7000000000000001,0,31.11,46.93,0.6000000000000001,6.4,193
2021,3,7,18,0,17.400000000000002,839,839,-0.9,0,28.900000000000002,41.550000000000004,0.6000000000000001,6.6000000000000005,193
2021,3,7,19,0,18,853,853,-0.8,0,28.07,40.58,0.6000000000000001,6.6000000000000005,193
2021,3,7,20,0,18.1,798,798,-0.5,0,28.42,44.32,0.6000000000000001,6.4,192
2021,3,7,21,0,17.900000000000002,675,675,-0.30000000000000004,0,29.25,51.74,0.6000000000000001,6.2,192
2021,3,7,22,0,17,500,500,-0.1,0,31.45,61.47,0.6000000000000001,5.6000000000000005,190
2021,3,7,23,0,14.8,287,287,1,0,39.21,72.53,0.6000000000000001,4,188
2021,3,8,0,0,10.9,74,74,1.9000000000000001,0,53.74,84.25,0.6000000000000001,2.9000000000000004,185
2021,3,8,1,0,9.9,0,0,1.9000000000000001,0,57.5,96.54,0.6000000000000001,3.1,184
2021,3,8,2,0,9.200000000000001,0,0,1.9000000000000001,0,60.21,108.73,0.6000000000000001,3.3000000000000003,183
2021,3,8,3,0,8.8,0,0,1.8,0,61.660000000000004,120.65,0.7000000000000001,3.7,182
2021,3,8,4,0,8.200000000000001,0,0,1.8,0,64.04,131.84,0.7000000000000001,4,181
2021,3,8,5,0,7.5,0,0,1.8,0,66.93,141.46,0.7000000000000001,4.1000000000000005,182
2021,3,8,6,0,7,0,0,1.7000000000000002,0,68.78,147.91,0.7000000000000001,4.1000000000000005,186
2021,3,8,7,0,6.5,0,0,1.5,0,70.22,149.08,0.8,3.9000000000000004,188
2021,3,8,8,0,5.9,0,0,1.2000000000000002,0,71.85000000000001,144.43,0.8,3.6,188
2021,3,8,9,0,5.4,0,0,1,0,73.34,135.78,0.8,3.4000000000000004,184
2021,3,8,10,0,5,0,0,0.9,0,75.01,125.06,0.8,3.4000000000000004,181
2021,3,8,11,0,4.5,0,0,1,0,78.01,113.34,0.8,3.4000000000000004,184
2021,3,8,12,0,4.1000000000000005,0,0,1,0,80.35000000000001,101.2,0.9,3.5,191
2021,3,8,13,0,5.300000000000001,16,16,1.2000000000000002,0,75.12,88.62,0.9,4.3,191
2021,3,8,14,0,8.200000000000001,198,198,1.9000000000000001,0,64.46000000000001,76.9,0.9,4.3,186
2021,3,8,15,0,12.4,413,329,2.8000000000000003,8,51.81,65.48,0.9,4.800000000000001,188
2021,3,8,16,0,16.5,600,600,3.8000000000000003,1,42.7,55.09,1,6.4,201
2021,3,8,17,0,18.6,740,547,5.5,8,42.160000000000004,46.56,1.1,6.5,199
2021,3,8,18,0,19.6,819,643,6.1000000000000005,8,41.46,41.160000000000004,1.1,6.5,192
2021,3,8,19,0,20.1,830,628,6.5,7,41.21,40.2,1.2000000000000002,6.6000000000000005,188
2021,3,8,20,0,20.3,774,537,6.800000000000001,7,41.38,43.99,1.2000000000000002,6.800000000000001,186
2021,3,8,21,0,19.900000000000002,652,526,6.800000000000001,8,42.7,51.46,1.3,6.9,184
2021,3,8,22,0,18.900000000000002,479,436,6.9,8,45.480000000000004,61.24,1.3,6.4,182
2021,3,8,23,0,17.3,271,218,7.1000000000000005,8,50.980000000000004,72.33,1.4000000000000001,5.4,180
2021,3,9,0,0,14.8,69,30,7.1000000000000005,6,59.78,84.07000000000001,1.4000000000000001,4.4,175
2021,3,9,1,0,13.600000000000001,0,0,6.800000000000001,8,63.6,96.36,1.4000000000000001,4.3,167
2021,3,9,2,0,13,0,0,6.4,8,64.03,108.55,1.5,4.7,165
2021,3,9,3,0,12.3,0,0,6,8,65.43,120.45,1.6,4.800000000000001,166
2021,3,9,4,0,11.8,0,0,5.800000000000001,8,66.78,131.61,1.8,4.9,168
2021,3,9,5,0,11.4,0,0,5.7,7,68.22,141.17000000000002,1.9000000000000001,5.1000000000000005,170
2021,3,9,6,0,11.200000000000001,0,0,5.9,6,69.96000000000001,147.56,2,5,175
2021,3,9,7,0,10.5,0,0,6.1000000000000005,1,74.15,148.69,1.9000000000000001,4.4,180
2021,3,9,8,0,10,0,0,6.2,0,77.07000000000001,144.05,1.9000000000000001,4.5,181
2021,3,9,9,0,9.8,0,0,6.5,1,79.97,135.45,1.9000000000000001,4.6000000000000005,181
2021,3,9,10,0,9.700000000000001,0,0,7.2,0,84.37,124.75,1.9000000000000001,4.7,181
2021,3,9,11,0,9.5,0,0,8,0,90.22,113.05,1.9000000000000001,4.800000000000001,180
2021,3,9,12,0,9.4,0,0,8.6,1,95.03,100.92,1.9000000000000001,5,178
2021,3,9,13,0,10.4,16,11,9.200000000000001,8,92.10000000000001,88.38,1.9000000000000001,5.6000000000000005,178
2021,3,9,14,0,13.100000000000001,189,189,9.9,0,81.04,76.62,2,7.1000000000000005,186
2021,3,9,15,0,15.4,395,247,10.9,7,74.35000000000001,65.17,2.1,8.6,194
2021,3,9,16,0,16.5,575,390,11.5,7,72.45,54.75,2.3000000000000003,8.8,196
2021,3,9,17,0,17.3,708,37,12,8,70.97,46.19,2.6,8.5,194
2021,3,9,18,0,18.7,789,538,12.4,8,66.82000000000001,40.76,2.8000000000000003,8.4,191
2021,3,9,19,0,20.6,802,631,12.700000000000001,8,60.57,39.82,2.9000000000000004,8.700000000000001,190
2021,3,9,20,0,21.700000000000003,750,750,12.9,1,57.47,43.65,2.8000000000000003,8.8,189
2021,3,9,21,0,21.5,633,480,13,8,58.34,51.18,2.8000000000000003,8.3,188
2021,3,9,22,0,20.6,465,350,13,8,61.72,61.01,2.7,7.6000000000000005,187
2021,3,9,23,0,19.700000000000003,262,214,13,8,65.44,72.14,2.7,6.9,182
2021,3,10,0,0,18.8,66,51,13,7,69.2,83.9,2.7,7,179
2021,3,10,1,0,18.1,0,0,13.200000000000001,3,72.91,96.19,2.6,7.4,178
2021,3,10,2,0,17.5,0,0,13.4,8,76.98,108.37,2.6,7.800000000000001,179
2021,3,10,3,0,17.1,0,0,13.5,7,79.62,120.25,2.6,7.9,181
2021,3,10,4,0,17,0,0,13.5,8,79.87,131.37,2.5,8.1,183
2021,3,10,5,0,16.900000000000002,0,0,13.4,8,79.77,140.88,2.5,8.200000000000001,185
2021,3,10,6,0,16.7,0,0,13.3,8,80.43,147.20000000000002,2.5,8.3,186
2021,3,10,7,0,16.5,0,0,13.200000000000001,6,81.03,148.29,2.5,8.5,187
2021,3,10,8,0,16.2,0,0,13.100000000000001,8,81.86,143.68,2.6,8.4,189
2021,3,10,9,0,15.700000000000001,0,0,12.9,8,83.60000000000001,135.11,2.6,8.3,189
2021,3,10,10,0,15.3,0,0,12.9,8,85.59,124.45,2.5,8.200000000000001,187
2021,3,10,11,0,15.100000000000001,0,0,13,8,87.36,112.77,2.5,7.9,187
2021,3,10,12,0,14.9,0,0,13.200000000000001,3,89.59,100.64,2.4000000000000004,7.6000000000000005,189
2021,3,10,13,0,15.4,19,10,13.4,8,87.96000000000001,88.13,2.1,7.6000000000000005,191
2021,3,10,14,0,17.3,198,53,13.700000000000001,3,79.60000000000001,76.33,1.8,7.9,194
2021,3,10,15,0,19.400000000000002,412,55,14.100000000000001,3,71.2,64.86,1.6,8.1,199
2021,3,10,16,0,21.3,599,599,14.3,0,64.17,54.410000000000004,1.6,8.1,203
2021,3,10,17,0,23.1,743,743,14.100000000000001,0,56.97,45.81,1.5,7.7,207
2021,3,10,18,0,24.5,823,823,13.600000000000001,0,50.57,40.36,1.5,7.300000000000001,208
2021,3,10,19,0,25.400000000000002,834,834,13,0,46.15,39.43,1.6,7.1000000000000005,208
2021,3,10,20,0,25.900000000000002,776,776,12.5,0,43.27,43.32,1.7000000000000002,6.9,207
2021,3,10,21,0,25.900000000000002,654,654,12.100000000000001,1,42.17,50.910000000000004,1.8,6.6000000000000005,205
2021,3,10,22,0,25.3,482,482,12.200000000000001,0,43.99,60.78,1.9000000000000001,6,199
2021,3,10,23,0,23.400000000000002,276,276,13.100000000000001,0,52.26,71.94,2,5.300000000000001,187
2021,3,11,0,0,21.3,73,73,13.9,0,62.59,83.72,2.1,6,177
2021,3,11,1,0,20.200000000000003,0,0,14.8,0,71.05,96.02,2.2,7.1000000000000005,177
2021,3,11,2,0,19.3,0,0,15.3,1,77.58,108.19,2.2,7.800000000000001,180
2021,3,11,3,0,18.7,0,0,15.5,8,81.48,120.05,2.2,7.800000000000001,185
2021,3,11,4,0,18.2,0,0,15.5,8,84.45,131.14000000000001,2.2,7.1000000000000005,188
2021,3,11,5,0,17.6,0,0,15.600000000000001,0,87.88,140.58,2.1,6.2,190
2021,3,11,6,0,17,0,0,15.5,0,91.17,146.83,2.2,5.4,193
2021,3,11,7,0,16.2,0,0,15.5,0,95.92,147.89000000000001,2.3000000000000003,4.3,194
2021,3,11,8,0,14.9,0,0,14.9,0,100,143.3,2.5,2.7,199
2021,3,11,9,0,14.3,0,0,14.3,8,100,134.77,2.7,1.9000000000000001,209
2021,3,11,10,0,14.600000000000001,0,0,14.600000000000001,3,100,124.14,2.9000000000000004,1.8,213
2021,3,11,11,0,14.600000000000001,0,0,14.600000000000001,3,100,112.48,2.8000000000000003,2.2,216
2021,3,11,12,0,13.9,0,0,13.9,3,100,100.36,2.6,2.1,232
2021,3,11,13,0,13.5,19,11,12.600000000000001,8,94.4,87.86,2.4000000000000004,2.6,282
2021,3,11,14,0,13.4,195,29,11,7,85.35000000000001,76.04,2.2,3,322
2021,3,11,15,0,13.8,403,118,9.9,3,77.41,64.55,2.1,3.2,342
2021,3,11,16,0,14.700000000000001,590,155,9.5,8,70.79,54.07,2,3.3000000000000003,352
2021,3,11,17,0,15.8,729,206,9.5,3,66.12,45.44,2,3.5,355
2021,3,11,18,0,16.7,801,179,9.700000000000001,3,63.17,39.97,2,3.5,358
2021,3,11,19,0,17.6,814,209,10,3,60.93,39.050000000000004,2,3.2,5
2021,3,11,20,0,18.1,759,349,10.3,3,60.550000000000004,42.99,2,2.8000000000000003,13
2021,3,11,21,0,18.2,640,310,10.700000000000001,3,61.46,50.63,2.1,2.5,27
2021,3,11,22,0,18,470,281,11,3,63.58,60.550000000000004,2.1,2.4000000000000004,42
2021,3,11,23,0,16.900000000000002,268,86,11.4,3,70.05,71.74,2.1,2.4000000000000004,48
2021,3,12,0,0,14.3,70,70,11.200000000000001,1,81.81,83.54,2.2,2.4000000000000004,44
2021,3,12,1,0,13,0,0,10.700000000000001,1,85.85000000000001,95.84,2.2,2.9000000000000004,45
2021,3,12,2,0,12.200000000000001,0,0,10.4,8,88.93,108.01,2.3000000000000003,2.8000000000000003,47
2021,3,12,3,0,11.600000000000001,0,0,10.3,8,91.58,119.86,2.4000000000000004,2.5,50
2021,3,12,4,0,11.4,0,0,10.200000000000001,7,92.42,130.9,2.6,2.4000000000000004,56
2021,3,12,5,0,11.3,0,0,10.4,6,94.32000000000001,140.29,2.9000000000000004,2.2,68
2021,3,12,6,0,11.4,0,0,10.9,6,96.63,146.47,3.1,2.2,83
2021,3,12,7,0,11.9,0,0,11.8,6,99.31,147.5,3.3000000000000003,2,105
2021,3,12,8,0,12.8,0,0,12.8,8,100,142.92000000000002,3.5,1.5,141
2021,3,12,9,0,13.700000000000001,0,0,13.700000000000001,7,100,134.43,3.6,1.6,170
2021,3,12,10,0,14.600000000000001,0,0,14.600000000000001,7,100,123.83,3.7,2.1,186
2021,3,12,11,0,15.200000000000001,0,0,15.200000000000001,7,100,112.19,3.7,2.6,192
2021,3,12,12,0,15.200000000000001,0,0,15.200000000000001,7,100,100.08,3.7,2.4000000000000004,191
2021,3,12,13,0,15.9,20,4,15.9,6,100,87.60000000000001,3.6,2.8000000000000003,186
2021,3,12,14,0,17.2,185,17,16.6,7,96.08,75.75,3.7,3.2,187
2021,3,12,15,0,18.7,382,39,17,6,89.93,64.24,3.7,3.5,192
2021,3,12,16,0,20,564,271,17.2,8,84.06,53.730000000000004,3.6,3.5,196
2021,3,12,17,0,21.3,703,257,17.400000000000002,8,78.61,45.06,3.5,3.4000000000000004,201
2021,3,12,18,0,21.900000000000002,781,274,17.5,8,76.09,39.57,3.5,3.2,207
2021,3,12,19,0,22,793,36,17.6,8,75.89,38.67,3.5,2.5,209
2021,3,12,20,0,22,741,58,17.6,8,76.26,42.65,3.5,1.7000000000000002,206
2021,3,12,21,0,21.700000000000003,626,47,17.7,7,77.84,50.36,3.5,1,184
2021,3,12,22,0,20.8,461,26,17.8,7,82.99,60.33,3.6,1.1,74
2021,3,12,23,0,19.3,263,41,17.900000000000002,6,91.8,71.54,3.6,1.5,50
2021,3,13,0,0,17.7,70,14,17.400000000000002,6,97.82000000000001,83.37,3.6,1.7000000000000002,58
2021,3,13,1,0,17.1,0,0,17.1,8,100,95.67,3.6,2.2,64
2021,3,13,2,0,16.8,0,0,16.8,9,100,107.83,3.6,1.9000000000000001,77
2021,3,13,3,0,16.6,0,0,16.6,6,100,119.66,3.6,1.2000000000000002,95
2021,3,13,4,0,16.5,0,0,16.5,6,100,130.66,3.5,1.1,125
2021,3,13,5,0,16.5,0,0,16.5,6,100,139.99,3.4000000000000004,1.3,149
2021,3,13,6,0,16.5,0,0,16.5,9,100,146.11,3.4000000000000004,1.3,156
2021,3,13,7,0,16.5,0,0,16.5,6,100,147.1,3.4000000000000004,1.4000000000000001,163
2021,3,13,8,0,16.5,0,0,16.5,8,100,142.54,3.5,1.5,174
2021,3,13,9,0,16.400000000000002,0,0,16.400000000000002,6,100,134.09,3.5,1.7000000000000002,180
2021,3,13,10,0,16.400000000000002,0,0,16.400000000000002,7,100,123.52,3.4000000000000004,2,184
2021,3,13,11,0,15.8,0,0,15.8,5,100,111.9,3.3000000000000003,1.5,176
2021,3,13,12,0,15.4,0,0,15.4,5,100,99.8,3.2,1.3,156
2021,3,13,13,0,16.3,25,25,16.3,0,99.79,87.33,3.1,2.3000000000000003,136
2021,3,13,14,0,17.6,202,35,16.7,7,94.75,75.45,3,3.7,140
2021,3,13,15,0,19.3,408,52,16.7,6,84.8,63.92,2.9000000000000004,4.5,155
2021,3,13,16,0,21.200000000000003,588,46,16,3,72.06,53.38,3,5.1000000000000005,160
2021,3,13,17,0,22.5,719,154,15.8,3,65.94,44.68,3.2,5.800000000000001,160
2021,3,13,18,0,22.6,791,231,16.1,3,66.52,39.17,3.4000000000000004,6.4,158
2021,3,13,19,0,21.700000000000003,798,227,16.2,3,70.94,38.28,3.7,6.6000000000000005,158
2021,3,13,20,0,20.900000000000002,738,738,16.2,1,74.38,42.32,3.9000000000000004,6.6000000000000005,154
2021,3,13,21,0,20.3,618,160,16.1,3,76.88,50.09,3.9000000000000004,6.300000000000001,152
2021,3,13,22,0,19.700000000000003,454,54,16.2,3,80.04,60.1,3.9000000000000004,5.9,149
2021,3,13,23,0,19.1,264,37,16.1,3,82.78,71.35000000000001,3.7,5.9,144
2021,3,14,0,0,18.5,75,23,16,8,85.39,83.19,3.5,6.1000000000000005,138
2021,3,14,1,0,18.1,0,0,16,9,87.34,95.5,3.2,6.800000000000001,133
2021,3,14,2,0,17.8,0,0,16,9,89.28,107.65,2.9000000000000004,7.800000000000001,134
2021,3,14,3,0,17.5,0,0,16.1,6,91.41,119.46000000000001,2.8000000000000003,8.1,143
2021,3,14,4,0,17.3,0,0,15.9,6,91.77,130.43,2.8000000000000003,7.6000000000000005,153
2021,3,14,5,0,17.2,0,0,15.700000000000001,9,90.84,139.70000000000002,3,7,159
2021,3,14,6,0,17.1,0,0,15.5,9,90.54,145.74,3,6.6000000000000005,162
2021,3,14,7,0,16.900000000000002,0,0,15.5,6,91.2,146.70000000000002,3.1,6.6000000000000005,168
2021,3,14,8,0,16.1,0,0,15.100000000000001,9,93.57000000000001,142.16,3.2,5.6000000000000005,179
2021,3,14,9,0,14.8,0,0,13.8,6,93.7,133.74,3.1,4,204
2021,3,14,10,0,13.3,0,0,11.8,8,90.86,123.21000000000001,2.7,3.5,237
2021,3,14,11,0,12,0,0,10.200000000000001,7,88.89,111.60000000000001,2.2,2.4000000000000004,244
2021,3,14,12,0,11.200000000000001,0,0,9,5,86.5,99.51,1.8,2.1,223
2021,3,14,13,0,11.4,32,12,7.6000000000000005,5,77.65,87.06,1.4000000000000001,2.7,200
2021,3,14,14,0,13,229,161,6.2,5,63.57,75.16,1.1,3.8000000000000003,192
2021,3,14,15,0,15.5,451,223,3.5,5,44.550000000000004,63.61,0.9,4.3,196
2021,3,14,16,0,17.5,649,529,1.4000000000000001,7,33.79,53.04,0.7000000000000001,4.7,210
2021,3,14,17,0,18.900000000000002,791,573,0.4,8,28.95,44.31,0.7000000000000001,4.9,218
2021,3,14,18,0,19.700000000000003,877,507,0,8,26.59,38.77,0.6000000000000001,5.300000000000001,222
2021,3,14,19,0,20,889,889,-0.6000000000000001,0,25.11,37.9,0.6000000000000001,5.6000000000000005,222
2021,3,14,20,0,20,826,826,-1.1,0,24.12,41.99,0.7000000000000001,5.800000000000001,219
2021,3,14,21,0,19.6,703,703,-1.5,0,24.07,49.82,0.7000000000000001,5.9,215
2021,3,14,22,0,18.900000000000002,525,525,-1.7000000000000002,0,24.73,59.88,0.7000000000000001,5.6000000000000005,211
2021,3,14,23,0,17,311,311,-0.30000000000000004,0,30.85,71.16,0.7000000000000001,4,207
2021,3,15,0,0,13,93,93,1.3,0,45,83.02,0.7000000000000001,2.6,197
2021,3,15,1,0,11.8,0,0,0.9,0,47.35,95.32000000000001,0.7000000000000001,2.9000000000000004,188
2021,3,15,2,0,11.4,0,0,0.5,0,47.04,107.47,0.7000000000000001,3.4000000000000004,187
2021,3,15,3,0,11.3,0,0,0.1,0,45.980000000000004,119.26,0.8,4.3,187
2021,3,15,4,0,10.8,0,0,0.1,0,47.72,130.19,0.9,4.7,186
2021,3,15,5,0,10.200000000000001,0,0,0.6000000000000001,0,51.46,139.4,0.9,4.4,185
2021,3,15,6,0,9.5,0,0,1.1,8,55.980000000000004,145.38,1,4.1000000000000005,188
2021,3,15,7,0,8.8,0,0,1.4000000000000001,8,59.96,146.29,1,4,192
2021,3,15,8,0,7.300000000000001,0,0,1.6,0,67.02,141.77,0.9,3.6,197
2021,3,15,9,0,6.300000000000001,0,0,1.6,0,71.68,133.4,0.8,3.5,202
2021,3,15,10,0,5.800000000000001,0,0,1.5,8,73.88,122.89,0.9,3.5,214
2021,3,15,11,0,5.300000000000001,0,0,1.4000000000000001,0,75.82000000000001,111.31,0.9,3.4000000000000004,224
2021,3,15,12,0,5,0,0,1.3,0,76.74,99.22,1,3.4000000000000004,233
2021,3,15,13,0,6.4,35,35,1.3,1,70.05,86.78,1,4.2,240
2021,3,15,14,0,9.700000000000001,233,233,1.5,0,56.61,74.86,1,4.7,250
2021,3,15,15,0,12.700000000000001,452,452,0.9,0,44.61,63.29,0.9,5.800000000000001,253
2021,3,15,16,0,14.8,643,643,0.6000000000000001,0,38.08,52.7,0.9,6.7,248
2021,3,15,17,0,16.400000000000002,786,786,0.8,0,34.88,43.93,0.9,7.4,250
2021,3,15,18,0,17.6,864,864,1.5,0,33.81,38.37,1,7.5,256
2021,3,15,19,0,18.400000000000002,877,877,2.1,0,33.57,37.51,1,7.2,263
2021,3,15,20,0,18.900000000000002,820,820,2.3000000000000003,0,33.12,41.660000000000004,1,6.6000000000000005,268
2021,3,15,21,0,18.8,695,587,2.3000000000000003,8,33.19,49.550000000000004,1.1,5.9,272
2021,3,15,22,0,18.2,520,451,2.1,8,34.03,59.65,1.1,5.1000000000000005,276
2021,3,15,23,0,16.2,308,262,3.8000000000000003,7,43.45,70.97,1.1,3,281
2021,3,16,0,0,12.3,94,94,5.1000000000000005,1,61.28,82.84,1.1,1.5,291
2021,3,16,1,0,11.5,0,0,4.800000000000001,8,63.42,95.15,1.2000000000000002,1.3,306
2021,3,16,2,0,11.3,0,0,4.2,5,61.52,107.29,1.2000000000000002,1.1,331
2021,3,16,3,0,10.9,0,0,3.6,8,60.58,119.05,1.3,1.1,8
2021,3,16,4,0,10.200000000000001,0,0,3.5,8,62.95,129.95,1.3,1.1,47
2021,3,16,5,0,9.5,0,0,3.7,5,67.14,139.1,1.3,1.1,69
2021,3,16,6,0,8.6,0,0,3.3000000000000003,5,69.46000000000001,145.01,1.3,1.2000000000000002,78
2021,3,16,7,0,7.800000000000001,0,0,3.1,8,72.36,145.89000000000001,1.3,1.2000000000000002,86
2021,3,16,8,0,7,0,0,3.1,7,76.49,141.39000000000001,1.4000000000000001,1.2000000000000002,93
2021,3,16,9,0,6.2,0,0,3.3000000000000003,8,81.60000000000001,133.05,1.4000000000000001,1.3,102
2021,3,16,10,0,6,0,0,3.6,8,84.67,122.57000000000001,1.4000000000000001,1.5,109
2021,3,16,11,0,7.1000000000000005,0,0,4.2,8,81.76,111.01,1.4000000000000001,2.3000000000000003,114
2021,3,16,12,0,7.4,0,0,4.6000000000000005,8,82.63,98.94,1.4000000000000001,2.9000000000000004,123
2021,3,16,13,0,8.3,37,19,5.2,7,80.64,86.5,1.4000000000000001,3.5,131
2021,3,16,14,0,9.9,231,85,5.800000000000001,8,75.65,74.57000000000001,1.4000000000000001,3.6,139
2021,3,16,15,0,12.600000000000001,448,307,6.800000000000001,7,67.59,62.980000000000004,1.3,3.7,145
2021,3,16,16,0,16.8,640,447,7.800000000000001,7,55.53,52.35,1.2000000000000002,4.7,163
2021,3,16,17,0,20.900000000000002,780,564,7.6000000000000005,6,42.39,43.550000000000004,1.2000000000000002,5.6000000000000005,185
2021,3,16,18,0,23.400000000000002,862,405,6.2,6,32.87,37.97,1.1,5.800000000000001,195
2021,3,16,19,0,24.200000000000003,869,678,5.6000000000000005,7,30.16,37.13,1.2000000000000002,5.6000000000000005,197
2021,3,16,20,0,24.200000000000003,810,688,5.6000000000000005,8,30.17,41.33,1.2000000000000002,5.2,196
2021,3,16,21,0,23.900000000000002,685,685,6.2,0,32,49.28,1.3,4.800000000000001,190
2021,3,16,22,0,23,507,507,7.9,0,37.87,59.43,1.4000000000000001,4.2,178
2021,3,16,23,0,20.400000000000002,296,296,9.9,0,50.94,70.78,1.5,3.3000000000000003,163
2021,3,17,0,0,16.900000000000002,87,87,10.5,0,66.02,82.67,1.6,2.9000000000000004,150
2021,3,17,1,0,16,0,0,11.5,0,74.46000000000001,94.98,1.8,3.4000000000000004,147
2021,3,17,2,0,15.4,0,0,12.3,1,81.7,107.11,2,3.4000000000000004,147
2021,3,17,3,0,14.9,0,0,13,1,88.49,118.85000000000001,2.2,3.4000000000000004,143
2021,3,17,4,0,14.700000000000001,0,0,13.8,6,94.24,129.7,2.3000000000000003,3.6,138
2021,3,17,5,0,14.5,0,0,14.5,9,100,138.8,2.4000000000000004,3.6,138
2021,3,17,6,0,15.100000000000001,0,0,15.100000000000001,6,100,144.65,2.5,3.7,147
2021,3,17,7,0,15.8,0,0,15.8,6,100,145.49,2.5,4.2,161
2021,3,17,8,0,16.3,0,0,16.3,7,100,141,2.2,4.9,171
2021,3,17,9,0,15.9,0,0,15.9,8,100,132.7,1.8,4.7,179
2021,3,17,10,0,14.700000000000001,0,0,14.700000000000001,6,100,122.26,1.4000000000000001,3.4000000000000004,186
2021,3,17,11,0,13.200000000000001,0,0,13.200000000000001,6,100,110.71000000000001,1.1,3.2,199
2021,3,17,12,0,10.8,0,0,10.8,8,100,98.65,0.8,3.2,213
2021,3,17,13,0,9.600000000000001,43,43,8.4,0,92.13,86.23,0.6000000000000001,3.6,228
2021,3,17,14,0,10.600000000000001,250,250,6.7,1,76.81,74.27,0.6000000000000001,3.4000000000000004,248
2021,3,17,15,0,12.9,463,463,5.800000000000001,1,62.03,62.660000000000004,0.8,3.3000000000000003,274
2021,3,17,16,0,14.200000000000001,645,118,5.800000000000001,3,57.11,52.01,1,2.9000000000000004,295
2021,3,17,17,0,14.600000000000001,781,247,5.7,3,55.24,43.17,1.1,3.5,311
2021,3,17,18,0,13.8,852,40,5.5,3,57.18,37.57,1.3,5,321
2021,3,17,19,0,11.4,857,57,5.1000000000000005,5,65.09,36.75,1.3,6.800000000000001,325
2021,3,17,20,0,8.200000000000001,791,137,4.1000000000000005,5,75.16,41.01,1.3,8.4,324
2021,3,17,21,0,6.5,664,58,2.1,8,73.34,49.01,1.2000000000000002,9.200000000000001,325
2021,3,17,22,0,6.2,497,31,0.7000000000000001,4,68,59.21,1.2000000000000002,9.4,329
2021,3,17,23,0,5.1000000000000005,294,5,0.5,8,71.99,70.59,1.4000000000000001,9.1,331
2021,3,18,0,0,3.6,90,19,0.7000000000000001,8,81.24,82.5,1.5,7.9,326
2021,3,18,1,0,3.3000000000000003,0,0,0.8,4,83.9,94.81,1.4000000000000001,7.4,326
2021,3,18,2,0,3.5,0,0,0.9,4,82.8,106.93,1.4000000000000001,7.1000000000000005,329
2021,3,18,3,0,3.4000000000000004,0,0,0.8,4,82.92,118.65,1.3,6.800000000000001,330
2021,3,18,4,0,3.3000000000000003,0,0,0.6000000000000001,5,82.56,129.46,1.2000000000000002,6.7,328
2021,3,18,5,0,3.1,0,0,0.4,4,82.18,138.5,1.1,6.300000000000001,324
2021,3,18,6,0,2.9000000000000004,0,0,0.1,4,81.66,144.28,1.1,6.2,324
2021,3,18,7,0,2.8000000000000003,0,0,-0.2,0,80.51,145.09,1,6.2,325
2021,3,18,8,0,2.7,0,0,-0.5,1,79.66,140.62,1,6.300000000000001,327
2021,3,18,9,0,2.6,0,0,-0.6000000000000001,0,79.22,132.35,1,6.4,329
2021,3,18,10,0,2.3000000000000003,0,0,-0.7000000000000001,1,80.29,121.94,0.9,6.300000000000001,332
2021,3,18,11,0,2,0,0,-0.8,1,81.5,110.41,0.9,6.2,333
2021,3,18,12,0,1.6,0,0,-0.9,0,83.25,98.36,0.8,6,334
2021,3,18,13,0,2.5,47,11,-1,4,77.83,85.94,0.8,6.4,336
2021,3,18,14,0,4.4,252,46,-1.2000000000000002,5,66.87,73.97,0.8,7.2,341
2021,3,18,15,0,6.300000000000001,473,224,-1.3,4,58.42,62.35,0.7000000000000001,7.4,345
2021,3,18,16,0,8,664,512,-1.1,4,52.76,51.660000000000004,0.7000000000000001,7.300000000000001,346
2021,3,18,17,0,9.600000000000001,807,385,-0.8,2,48.44,42.79,0.7000000000000001,7.1000000000000005,346
