Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2225286,-,-,-,33.58,-102.37,0,1071,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky GHI,GHI,Dew Point,Cloud Type,Relative Humidity,Solar Zenith Angle,Precipitable Water,Wind Speed,Wind Direction
2023,7,5,12,0,22.200000000000003,21,21,17,0,72.24,87.78,2.9000000000000004,3.3000000000000003,174
2023,7,5,13,0,24.700000000000003,184,184,17.3,0,63.51,76.41,2.8000000000000003,4.6000000000000005,180
2023,7,5,14,0,27.700000000000003,392,392,16.900000000000002,0,51.76,64.38,2.7,5,184
2023,7,5,15,0,30.400000000000002,599,599,15.5,0,40.49,52.02,2.6,4.6000000000000005,178
2023,7,5,16,0,32.5,781,781,14.3,0,33.4,39.54,2.5,4.2,166
2023,7,5,17,0,34.1,917,917,13.3,0,28.5,27.25,2.6,3.9000000000000004,156
2023,7,5,18,0,35.4,1003,1003,12.5,0,25.16,16.07,2.6,3.9000000000000004,148
2023,7,5,19,0,36.300000000000004,1025,1025,12.100000000000001,0,23.330000000000002,10.9,2.7,4,142
2023,7,5,20,0,36.800000000000004,986,986,12,0,22.5,18.07,2.8000000000000003,4,139
2023,7,5,21,0,36.9,888,888,11.9,0,22.330000000000002,29.63,2.9000000000000004,4.1000000000000005,139
2023,7,5,22,0,36.5,741,741,12,0,22.88,42,2.9000000000000004,4.2,140
2023,7,5,23,0,35.6,556,556,12.200000000000001,0,24.36,54.47,2.9000000000000004,4.3,140
2023,7,6,0,0,34.2,348,348,12.5,0,27,66.79,3,4.2,139
2023,7,6,1,0,31.400000000000002,145,145,13.700000000000001,0,34.160000000000004,78.74,3,3.1,137
2023,7,6,2,0,29.3,0,0,14.200000000000001,0,39.69,89.8,3,3.6,137
2023,7,6,3,0,28.3,0,0,15,0,44.230000000000004,100.8,3,4.2,138
2023,7,6,4,0,27.1,0,0,15.8,0,50.09,110.09,3,4.4,142
2023,7,6,5,0,26.200000000000003,0,0,16.3,0,54.45,117.49000000000001,3.1,4.3,147
2023,7,6,6,0,25.5,0,0,16.5,3,57.6,122.25,3.1,4.3,153
2023,7,6,7,0,24.8,0,0,16.7,3,60.83,123.7,3.2,4.2,159
2023,7,6,8,0,24.1,0,0,17,3,64.51,121.58,3.2,3.8000000000000003,165
2023,7,6,9,0,23.3,0,0,17.400000000000002,8,69.52,116.25,3.2,3,168
2023,7,6,10,0,22.400000000000002,0,0,17.8,7,75.44,108.44,3.2,2.1,165
2023,7,6,11,0,21.8,0,0,18.1,8,79.56,98.87,3.2,1.7000000000000002,160
2023,7,6,12,0,22.6,20,10,18.400000000000002,8,77.05,87.86,3.2,2.6,156
2023,7,6,13,0,24.8,178,115,18.6,7,68.61,76.5,3.3000000000000003,3.8000000000000003,174
2023,7,6,14,0,27.200000000000003,383,383,18.3,0,58.160000000000004,64.46000000000001,3.3000000000000003,3.8000000000000003,172
2023,7,6,15,0,29.3,587,422,17.5,3,48.97,52.1,3.4000000000000004,3.9000000000000004,160
2023,7,6,16,0,31,764,653,16.7,3,42.39,39.62,3.5,4.1000000000000005,153
2023,7,6,17,0,32.4,901,901,16.400000000000002,0,38.230000000000004,27.330000000000002,3.5,4.3,149
2023,7,6,18,0,33.4,987,987,16.2,0,35.78,16.17,3.5,4.4,147
2023,7,6,19,0,34.1,1014,1014,16.1,0,34.09,11,3.4000000000000004,4.5,148
2023,7,6,20,0,34.4,978,978,15.8,0,33.04,18.1,3.4000000000000004,4.7,149
2023,7,6,21,0,34.5,884,884,15.5,0,32.25,29.64,3.3000000000000003,4.800000000000001,151
2023,7,6,22,0,34.300000000000004,740,740,15.100000000000001,1,31.76,42.01,3.2,4.800000000000001,152
2023,7,6,23,0,33.7,557,516,14.700000000000001,3,32.03,54.480000000000004,3.1,4.800000000000001,153
2023,7,7,0,0,32.6,351,351,14.5,0,33.61,66.8,3.1,4.7,152
2023,7,7,1,0,30.5,148,143,14.8,3,38.59,78.76,3,3.8000000000000003,148
2023,7,7,2,0,28.400000000000002,0,0,15.200000000000001,0,44.63,89.83,3,3.4000000000000004,142
2023,7,7,3,0,27.400000000000002,0,0,15.600000000000001,0,48.6,100.85000000000001,3.1,3.7,140
2023,7,7,4,0,26.5,0,0,15.9,0,52.300000000000004,110.15,3.1,4,143
2023,7,7,5,0,25.700000000000003,0,0,16.1,0,55.33,117.56,3,4.3,147
2023,7,7,6,0,25.1,0,0,16.1,0,57.28,122.34,3,4.3,153
2023,7,7,7,0,24.400000000000002,0,0,16,0,59.5,123.8,2.9000000000000004,4,159
2023,7,7,8,0,23.8,0,0,15.9,0,61.44,121.69,3,3.5,167
2023,7,7,9,0,23.200000000000003,0,0,15.9,0,63.56,116.36,3,3,176
2023,7,7,10,0,22.6,0,0,16,0,66.48,108.54,3.1,2.5,183
2023,7,7,11,0,22,0,0,16.400000000000002,0,70.71000000000001,98.97,3.1,2.3000000000000003,185
2023,7,7,12,0,23,19,9,17.2,3,69.93,87.95,3.2,3.4000000000000004,184
2023,7,7,13,0,25.200000000000003,177,177,18.400000000000002,0,65.81,76.58,3.2,4.7,189
2023,7,7,14,0,28.200000000000003,381,303,18.1,3,54.27,64.54,3.3000000000000003,5.300000000000001,190
2023,7,7,15,0,30.700000000000003,583,401,17,3,43.72,52.18,3.3000000000000003,5.6000000000000005,188
2023,7,7,16,0,32.7,760,137,16,8,36.660000000000004,39.7,3.4000000000000004,5.7,186
2023,7,7,17,0,34.300000000000004,895,686,15.4,8,32.29,27.42,3.5,5.6000000000000005,186
2023,7,7,18,0,35.6,984,984,15,0,29.38,16.27,3.5,5.6000000000000005,186
2023,7,7,19,0,36.6,1009,1009,14.700000000000001,0,27.19,11.1,3.5,5.4,185
2023,7,7,20,0,37.300000000000004,974,974,14.3,0,25.560000000000002,18.14,3.5,5.4,181
2023,7,7,21,0,37.5,882,882,13.9,0,24.64,29.66,3.4000000000000004,5.5,178
2023,7,7,22,0,37.1,738,360,13.5,4,24.48,42.02,3.3000000000000003,5.7,176
2023,7,7,23,0,36.1,555,70,13.200000000000001,6,25.42,54.5,3.2,6.1000000000000005,176
2023,7,8,0,0,33.9,347,7,14.600000000000001,6,31.330000000000002,66.82000000000001,3.3000000000000003,4.7,179
2023,7,8,1,0,29.8,142,8,19.400000000000002,7,53.64,78.79,3.5,2.3000000000000003,168
2023,7,8,2,0,27.5,0,0,17.900000000000002,7,55.68,89.86,3.4000000000000004,3,149
2023,7,8,3,0,26.700000000000003,0,0,16,7,51.84,100.89,3.3000000000000003,4.5,152
2023,7,8,4,0,25.400000000000002,0,0,16.1,6,56.34,110.21000000000001,3.3000000000000003,3.8000000000000003,154
2023,7,8,5,0,24.5,0,0,17.1,6,63.550000000000004,117.64,3.6,2.6,154
2023,7,8,6,0,24,0,0,18,7,69.15,122.44,3.8000000000000003,1.8,150
2023,7,8,7,0,23.5,0,0,18.2,8,72.01,123.91,3.9000000000000004,1.6,145
2023,7,8,8,0,22.900000000000002,0,0,18.3,8,75.17,121.81,3.7,1.9000000000000001,140
2023,7,8,9,0,22.400000000000002,0,0,18.400000000000002,8,78.21000000000001,116.48,3.6,2.6,143
2023,7,8,10,0,21.900000000000002,0,0,18.6,5,81.61,108.65,3.4000000000000004,2.9000000000000004,147
2023,7,8,11,0,21.400000000000002,0,0,18.8,3,85.16,99.07000000000001,3.3000000000000003,2.9000000000000004,148
2023,7,8,12,0,21.8,18,18,19.1,1,84.49,88.04,3.2,3.4000000000000004,148
2023,7,8,13,0,23.700000000000003,174,146,19.200000000000003,8,75.84,76.67,3.2,4.2,165
2023,7,8,14,0,25.900000000000002,379,104,18.900000000000002,5,65.13,64.62,3.2,4.2,174
2023,7,8,15,0,28,582,582,18.3,0,55.57,52.26,3.2,4.1000000000000005,178
2023,7,8,16,0,29.900000000000002,760,760,17.5,1,47.44,39.78,3.3000000000000003,4.1000000000000005,182
2023,7,8,17,0,31.700000000000003,896,622,16.7,3,40.58,27.51,3.4000000000000004,4.1000000000000005,185
2023,7,8,18,0,33.1,986,764,16,3,35.84,16.38,3.4000000000000004,4,187
2023,7,8,19,0,34.1,1010,543,15.4,5,32.69,11.21,3.5,3.9000000000000004,186
2023,7,8,20,0,34.7,974,783,15,8,30.84,18.19,3.5,3.7,184
2023,7,8,21,0,35.2,879,694,14.600000000000001,3,29.28,29.68,3.5,3.7,182
2023,7,8,22,0,35.300000000000004,735,735,14.3,0,28.42,42.04,3.4000000000000004,3.7,179
2023,7,8,23,0,34.800000000000004,554,554,14,0,28.76,54.51,3.2,3.7,174
2023,7,9,0,0,33.7,348,348,14.3,0,31.04,66.84,3.2,3.4000000000000004,170
2023,7,9,1,0,30.5,143,143,16,7,41.59,78.82000000000001,3.4000000000000004,1.9000000000000001,165
2023,7,9,2,0,28.700000000000003,0,0,15.600000000000001,7,44.87,89.9,3.6,2,162
2023,7,9,3,0,28.3,0,0,15.5,7,45.77,100.95,3.8000000000000003,2.4000000000000004,160
2023,7,9,4,0,27.8,0,0,15.5,3,47.13,110.28,3.9000000000000004,2.9000000000000004,161
2023,7,9,5,0,27.400000000000002,0,0,15.4,0,47.92,117.73,3.8000000000000003,4,171
2023,7,9,6,0,26.700000000000003,0,0,15.600000000000001,0,50.67,122.54,3.6,4.9,181
2023,7,9,7,0,25.700000000000003,0,0,16,0,55.1,124.03,3.4000000000000004,4.800000000000001,187
2023,7,9,8,0,24.8,0,0,16.400000000000002,0,59.58,121.93,3.1,4.6000000000000005,192
2023,7,9,9,0,23.900000000000002,0,0,16.7,0,64.28,116.60000000000001,3,4.1000000000000005,191
2023,7,9,10,0,23,0,0,17,0,69.02,108.76,3,3.3000000000000003,189
2023,7,9,11,0,22.1,0,0,17.2,1,73.66,99.17,3,2.4000000000000004,189
2023,7,9,12,0,22.6,18,9,17.400000000000002,3,72.48,88.13,3.1,2.2,180
2023,7,9,13,0,24.8,176,140,17.6,3,64.4,76.76,3.2,2.2,179
2023,7,9,14,0,27.6,381,308,17.8,3,55.28,64.71000000000001,3.3000000000000003,1.6,173
2023,7,9,15,0,30.200000000000003,584,584,17.7,0,47.09,52.34,3.3000000000000003,1.4000000000000001,169
2023,7,9,16,0,32,764,764,17.6,0,42.36,39.86,3.3000000000000003,1.7000000000000002,164
2023,7,9,17,0,33.6,903,903,17.6,0,38.62,27.6,3.2,1.9000000000000001,161
2023,7,9,18,0,34.9,991,991,17.5,0,35.76,16.490000000000002,3.1,1.7000000000000002,153
2023,7,9,19,0,35.800000000000004,1017,1017,17.400000000000002,0,33.74,11.32,3.1,1.3,129
2023,7,9,20,0,36.4,978,978,17.3,0,32.39,18.25,3.2,1.5,94
2023,7,9,21,0,36.5,883,883,17.1,0,31.98,29.71,3.2,2.1,80
2023,7,9,22,0,36.1,737,737,17.1,0,32.55,42.06,3.2,2.7,77
2023,7,9,23,0,35.2,553,553,17.1,0,34.160000000000004,54.54,3.2,3.3000000000000003,79
2023,7,10,0,0,33.5,348,348,17.3,0,38.09,66.87,3.2,4,84
2023,7,10,1,0,31.1,145,145,17.900000000000002,0,45.25,78.85000000000001,3.1,4.3,89
2023,7,10,2,0,28.8,0,0,18.6,0,53.94,89.93,3.1,4.6000000000000005,95
2023,7,10,3,0,27.200000000000003,0,0,19.200000000000003,0,61.61,101,3.1,4.800000000000001,102
2023,7,10,4,0,25.8,0,0,19.6,0,68.76,110.35000000000001,3.2,4.9,108
2023,7,10,5,0,24.6,0,0,20,0,75.38,117.82000000000001,3.5,4.6000000000000005,111
2023,7,10,6,0,23.6,0,0,20.1,0,80.91,122.66,3.7,4.5,112
2023,7,10,7,0,22.900000000000002,0,0,20.3,0,85.13,124.15,3.9000000000000004,4,108
2023,7,10,8,0,22.400000000000002,0,0,20.400000000000002,0,88.34,122.05,4,3.7,104
2023,7,10,9,0,22.1,0,0,20.400000000000002,0,90.27,116.72,4.1000000000000005,3.5,103
2023,7,10,10,0,21.8,0,0,20.400000000000002,0,92.04,108.88,4.1000000000000005,3.2,102
2023,7,10,11,0,21.6,0,0,20.400000000000002,0,93.07000000000001,99.28,4,3.1,105
2023,7,10,12,0,22,16,16,20.400000000000002,0,90.65,88.22,4,3.2,116
2023,7,10,13,0,23.8,168,86,20.3,3,80.73,76.85000000000001,3.8000000000000003,3.3000000000000003,134
2023,7,10,14,0,26.400000000000002,373,193,19.900000000000002,3,67.58,64.8,3.7,3.5,153
2023,7,10,15,0,29.3,576,576,19.3,1,54.74,52.42,3.7,3.7,174
2023,7,10,16,0,32.1,755,494,18.6,3,44.75,39.95,3.7,3.6,192
2023,7,10,17,0,34.7,893,477,17.7,3,36.57,27.69,3.7,3.5,204
2023,7,10,18,0,36.9,977,977,16.8,0,30.63,16.6,3.8000000000000003,3.5,208
2023,7,10,19,0,38.400000000000006,1003,520,16,7,26.87,11.44,3.8000000000000003,3.5,207
2023,7,10,20,0,39.300000000000004,967,881,15.4,8,24.6,18.3,3.8000000000000003,3.5,203
2023,7,10,21,0,39.6,873,873,14.8,1,23.32,29.75,3.7,3.7,196
2023,7,10,22,0,39.2,728,303,14.3,8,23.03,42.08,3.7,4.1000000000000005,188
2023,7,10,23,0,38.5,543,398,14,3,23.41,54.56,3.8000000000000003,4.5,183
2023,7,11,0,0,36.9,337,10,14.200000000000001,8,25.91,66.9,3.8000000000000003,4,182
2023,7,11,1,0,33.9,136,86,15.5,7,33.29,78.89,3.9000000000000004,2.2,184
2023,7,11,2,0,32.1,0,0,16.3,0,38.65,89.98,3.9000000000000004,1.4000000000000001,187
2023,7,11,3,0,30.8,0,0,17,4,43.6,101.07000000000001,3.9000000000000004,0.4,154
2023,7,11,4,0,29.400000000000002,0,0,17,7,47.12,110.43,4,0.5,35
2023,7,11,5,0,28.1,0,0,18,7,54.370000000000005,117.92,4.1000000000000005,0.7000000000000001,7
2023,7,11,6,0,27.1,0,0,18.5,7,59.51,122.77,3.9000000000000004,0.2,313
2023,7,11,7,0,26.400000000000002,0,0,18,4,59.82,124.28,3.7,1.4000000000000001,213
2023,7,11,8,0,25.6,0,0,17.1,7,59.28,122.19,3.4000000000000004,2.9000000000000004,223
2023,7,11,9,0,25,0,0,16.1,5,57.93,116.85000000000001,3.1,3.5,225
2023,7,11,10,0,24.200000000000003,0,0,15.8,1,59.61,109,2.9000000000000004,3.5,226
2023,7,11,11,0,23.700000000000003,0,0,16,0,62.06,99.39,2.7,3.4000000000000004,227
2023,7,11,12,0,24.400000000000002,17,17,16.3,0,60.46,88.32000000000001,2.5,3.8000000000000003,225
2023,7,11,13,0,26.900000000000002,180,180,15.8,0,50.61,76.95,2.4000000000000004,4.6000000000000005,218
2023,7,11,14,0,30.3,390,193,13.9,3,36.81,64.89,2.4000000000000004,5.1000000000000005,214
2023,7,11,15,0,33.2,595,595,12.600000000000001,0,28.580000000000002,52.51,2.5,4.9,219
2023,7,11,16,0,35.6,772,772,12.3,0,24.67,40.04,2.7,4.7,230
2023,7,11,17,0,37.6,907,907,12.600000000000001,0,22.43,27.78,2.9000000000000004,4.4,239
2023,7,11,18,0,39.1,990,990,13,0,21.25,16.72,3.1,3.9000000000000004,241
2023,7,11,19,0,40,1012,1012,13.200000000000001,0,20.6,11.57,3.3000000000000003,3.4000000000000004,235
2023,7,11,20,0,40.5,974,974,13.4,0,20.26,18.37,3.4000000000000004,3.1,226
2023,7,11,21,0,40.6,881,881,13.4,0,20.19,29.78,3.4000000000000004,3,215
2023,7,11,22,0,40.5,736,736,13.3,0,20.17,42.11,3.4000000000000004,3.2,205
2023,7,11,23,0,39.800000000000004,552,552,13.200000000000001,0,20.72,54.59,3.4000000000000004,3.2,197
2023,7,12,0,0,38.2,344,134,13.700000000000001,7,23.3,66.94,3.4000000000000004,2.9000000000000004,187
2023,7,12,1,0,34.6,141,19,15.100000000000001,6,31.27,78.94,3.4000000000000004,1.9000000000000001,174
2023,7,12,2,0,32.6,0,0,13,0,30.46,90.03,3.3000000000000003,2.6,169
2023,7,12,3,0,32,0,0,10.9,0,27.5,101.14,3.2,3.7,170
2023,7,12,4,0,31.1,0,0,9.8,0,26.85,110.52,3.1,4.4,175
2023,7,12,5,0,30,0,0,10,3,28.96,118.03,3.2,4.4,180
2023,7,12,6,0,29.1,0,0,11,0,32.480000000000004,122.9,3.3000000000000003,4,185
2023,7,12,7,0,28.400000000000002,0,0,11.9,0,36.11,124.42,3.5,3.9000000000000004,193
2023,7,12,8,0,28,0,0,12.9,0,39.36,122.33,3.7,3.8000000000000003,196
2023,7,12,9,0,27.400000000000002,0,0,13.9,0,43.45,116.98,3.9000000000000004,3.8000000000000003,196
2023,7,12,10,0,26.8,0,0,14.700000000000001,0,47.54,109.12,4,4,196
2023,7,12,11,0,26.1,0,0,15.4,0,51.64,99.5,4,3.9000000000000004,196
2023,7,12,12,0,26.1,14,14,15.700000000000001,0,52.88,88.42,4,4.1000000000000005,197
2023,7,12,13,0,27.900000000000002,165,165,15.8,0,47.84,77.04,3.9000000000000004,4.4,196
2023,7,12,14,0,31,368,368,15.8,0,39.81,64.98,3.7,4.800000000000001,198
2023,7,12,15,0,34.4,572,572,15,0,31.3,52.6,3.6,5.1000000000000005,206
2023,7,12,16,0,37.2,754,754,14.200000000000001,0,25.52,40.12,3.5,5,215
2023,7,12,17,0,39.400000000000006,893,893,13.9,0,22.27,27.88,3.5,4.9,222
2023,7,12,18,0,41.1,981,981,13.8,0,20.1,16.84,3.5,4.6000000000000005,224
2023,7,12,19,0,42.2,1007,1007,13.5,0,18.66,11.700000000000001,3.5,4.4,223
2023,7,12,20,0,42.900000000000006,970,970,13.3,0,17.72,18.44,3.6,4.1000000000000005,221
2023,7,12,21,0,43,875,875,12.9,0,17.14,29.830000000000002,3.6,4,220
2023,7,12,22,0,42.1,727,727,12.600000000000001,0,17.64,42.15,3.7,3.6,222
2023,7,12,23,0,40.6,543,378,12.9,7,19.56,54.63,3.8000000000000003,2.9000000000000004,223
2023,7,13,0,0,38.900000000000006,337,89,14.4,8,23.59,66.98,3.9000000000000004,1.7000000000000002,213
2023,7,13,1,0,35.7,137,113,17.7,3,34.67,78.98,3.9000000000000004,1,176
2023,7,13,2,0,33.7,0,0,15.600000000000001,3,33.86,90.09,3.8000000000000003,1.4000000000000001,158
2023,7,13,3,0,32.9,0,0,14.9,5,33.76,101.21000000000001,3.7,2,160
2023,7,13,4,0,32.5,0,0,14.5,3,33.7,110.61,3.7,2.9000000000000004,167
2023,7,13,5,0,31.3,0,0,15,8,37.36,118.14,3.6,2.6,173
2023,7,13,6,0,30.3,0,0,15.700000000000001,0,41.26,123.03,3.7,1.5,184
2023,7,13,7,0,28.900000000000002,0,0,15.700000000000001,3,44.88,124.56,3.7,0.30000000000000004,171
2023,7,13,8,0,27.700000000000003,0,0,16.1,0,49.2,122.47,3.7,0.4,117
2023,7,13,9,0,27,0,0,16.2,0,51.65,117.12,3.8000000000000003,0.7000000000000001,152
2023,7,13,10,0,26.8,0,0,16.2,0,52.13,109.25,3.9000000000000004,1,171
2023,7,13,11,0,26.700000000000003,0,0,17,0,55.47,99.62,3.9000000000000004,1.2000000000000002,210
2023,7,13,12,0,27,14,14,16.900000000000002,0,53.85,88.52,4,1.6,250
2023,7,13,13,0,28.6,166,166,17,0,49.45,77.14,4,2.4000000000000004,272
2023,7,13,14,0,30.900000000000002,368,368,17,0,43.39,65.07000000000001,4.1000000000000005,2.7,281
2023,7,13,15,0,33.2,570,242,16.8,5,37.62,52.69,4.1000000000000005,2.3000000000000003,305
2023,7,13,16,0,35.300000000000004,748,748,16.1,0,31.900000000000002,40.21,4.1000000000000005,1.7000000000000002,317
2023,7,13,17,0,36.4,885,755,15.3,3,28.63,27.98,4.1000000000000005,0.7000000000000001,300
2023,7,13,18,0,37.300000000000004,976,866,14.4,3,25.73,16.96,4,0.6000000000000001,217
2023,7,13,19,0,37.800000000000004,1002,1002,13.8,0,23.990000000000002,11.85,4,0.8,186
2023,7,13,20,0,38.1,968,968,13.100000000000001,0,22.54,18.52,3.9000000000000004,0.9,166
2023,7,13,21,0,38.2,878,878,12.3,0,21.330000000000002,29.87,3.7,1.2000000000000002,147
2023,7,13,22,0,37.9,735,735,11.3,0,20.36,42.19,3.6,1.7000000000000002,145
2023,7,13,23,0,37.5,553,553,10.4,0,19.55,54.67,3.5,2,150
2023,7,14,0,0,36.4,348,348,11,0,21.56,67.02,3.4000000000000004,1.8,148
2023,7,14,1,0,33.2,144,144,14.600000000000001,1,32.64,79.04,3.3000000000000003,1,133
2023,7,14,2,0,31,0,0,13.5,6,34.45,90.14,3.2,1.2000000000000002,129
2023,7,14,3,0,30.200000000000003,0,0,13.4,6,35.85,101.29,3.3000000000000003,1.4000000000000001,131
2023,7,14,4,0,29.700000000000003,0,0,13.8,7,37.77,110.71000000000001,3.5,1.8,140
2023,7,14,5,0,29.200000000000003,0,0,14.4,6,40.42,118.26,3.7,2.3000000000000003,155
2023,7,14,6,0,28.1,0,0,15.3,7,45.57,123.16,3.8000000000000003,1.8,166
2023,7,14,7,0,27,0,0,16,7,50.96,124.71000000000001,3.8000000000000003,1.2000000000000002,172
2023,7,14,8,0,26,0,0,16.3,6,55.06,122.62,3.8000000000000003,0.9,163
2023,7,14,9,0,25.1,0,0,16.5,7,59.04,117.26,3.8000000000000003,1.1,141
2023,7,14,10,0,24.400000000000002,0,0,17.2,7,64.06,109.38,3.9000000000000004,1.8,128
2023,7,14,11,0,23.700000000000003,0,0,17.900000000000002,8,70.17,99.74000000000001,3.9000000000000004,2.6,122
2023,7,14,12,0,24,13,8,18.400000000000002,8,71.03,88.61,4,3.8000000000000003,119
2023,7,14,13,0,26.3,163,138,17.5,8,58.52,77.24,4,4.2,134
2023,7,14,14,0,29.1,365,313,15.700000000000001,8,44.32,65.16,4,4.3,154
2023,7,14,15,0,31.5,567,506,14.9,8,36.54,52.78,4,4.1000000000000005,163
2023,7,14,16,0,33.7,746,171,14.100000000000001,5,30.69,40.300000000000004,3.9000000000000004,3.9000000000000004,173
2023,7,14,17,0,35.5,883,82,13.100000000000001,5,26.13,28.080000000000002,3.8000000000000003,3.7,190
2023,7,14,18,0,36.800000000000004,969,174,12.5,8,23.3,17.09,3.8000000000000003,3.6,205
2023,7,14,19,0,37.800000000000004,998,852,12.200000000000001,7,21.62,11.99,3.7,3.6,207
2023,7,14,20,0,38.7,965,439,12,5,20.330000000000002,18.6,3.6,3.5,202
2023,7,14,21,0,39.2,874,874,11.600000000000001,0,19.32,29.93,3.6,3.4000000000000004,198
2023,7,14,22,0,39.1,731,731,11.200000000000001,0,18.88,42.230000000000004,3.5,3.2,194
2023,7,14,23,0,38.300000000000004,548,548,10.8,0,19.19,54.71,3.4000000000000004,2.8000000000000003,184
2023,7,15,0,0,36.6,343,343,12.600000000000001,0,23.68,67.07000000000001,3.3000000000000003,1.9000000000000001,164
2023,7,15,1,0,33.1,140,140,14.4,0,32.480000000000004,79.10000000000001,3.1,1.3,143
2023,7,15,2,0,30.900000000000002,0,0,12.5,0,32.410000000000004,90.2,3,1.9000000000000001,137
2023,7,15,3,0,29.900000000000002,0,0,11.8,0,32.74,101.38,2.9000000000000004,2.8000000000000003,143
2023,7,15,4,0,29.1,0,0,12.100000000000001,0,34.99,110.82000000000001,2.9000000000000004,3.3000000000000003,152
2023,7,15,5,0,28.200000000000003,0,0,12.9,0,38.81,118.38,3.1,3.1,159
2023,7,15,6,0,27.5,0,0,13.600000000000001,0,42.39,123.31,3.2,2.7,166
2023,7,15,7,0,26.8,0,0,14,0,45.27,124.86,3.3000000000000003,2.4000000000000004,171
2023,7,15,8,0,26.1,0,0,14.100000000000001,0,47.65,122.77,3.3000000000000003,2.3000000000000003,177
2023,7,15,9,0,25.3,0,0,14,4,49.550000000000004,117.41,3.3000000000000003,1.8,180
2023,7,15,10,0,24.700000000000003,0,0,14.4,5,52.75,109.52,3.4000000000000004,0.9,146
2023,7,15,11,0,23.900000000000002,0,0,15.4,7,58.980000000000004,99.86,3.6,2,68
2023,7,15,12,0,23.5,10,6,16.8,7,66.24,88.71000000000001,3.7,3.9000000000000004,66
2023,7,15,13,0,24.3,152,98,17.400000000000002,3,65.25,77.34,3.7,4.800000000000001,76
2023,7,15,14,0,26.6,354,69,17.400000000000002,5,57.04,65.26,3.7,4.5,89
2023,7,15,15,0,29,559,14,17.1,7,48.61,52.870000000000005,3.6,4.5,103
2023,7,15,16,0,31.1,741,308,16.900000000000002,7,42.660000000000004,40.4,3.5,4.7,117
2023,7,15,17,0,33,882,743,16.8,3,37.93,28.18,3.5,4.7,130
2023,7,15,18,0,34.5,974,833,16.3,3,33.910000000000004,17.22,3.5,4.6000000000000005,138
2023,7,15,19,0,35.7,998,577,15.600000000000001,7,30.28,12.15,3.6,4.5,142
2023,7,15,20,0,36.4,961,755,15,3,27.96,18.69,3.7,4.3,141
2023,7,15,21,0,36.6,862,862,14.5,0,26.87,29.990000000000002,3.7,4.2,137
2023,7,15,22,0,36.5,717,717,14.200000000000001,0,26.57,42.28,3.6,4.1000000000000005,131
2023,7,15,23,0,35.7,534,534,14.100000000000001,0,27.44,54.76,3.5,4.2,124
2023,7,16,0,0,34.1,329,329,14.200000000000001,0,30.32,67.13,3.4000000000000004,4.3,117
2023,7,16,1,0,31.6,131,131,14.8,0,36.230000000000004,79.16,3.3000000000000003,4.1000000000000005,110
2023,7,16,2,0,29.5,0,0,15.600000000000001,8,42.87,90.26,3.3000000000000003,5,106
2023,7,16,3,0,27.700000000000003,0,0,16.7,3,51.050000000000004,101.47,3.3000000000000003,5,105
2023,7,16,4,0,26,0,0,17.5,7,59.6,110.93,3.4000000000000004,4.4,98
2023,7,16,5,0,24.8,0,0,17.900000000000002,6,65.57000000000001,118.51,3.6,4.2,93
2023,7,16,6,0,23.8,0,0,18.1,6,70.48,123.45,3.6,3.9000000000000004,91
2023,7,16,7,0,22.900000000000002,0,0,18.3,6,75.25,125.02,3.6,3.4000000000000004,92
2023,7,16,8,0,22.200000000000003,0,0,18.5,6,79.51,122.93,3.5,2.9000000000000004,93
2023,7,16,9,0,21.400000000000002,0,0,18.900000000000002,6,85.55,117.56,3.4000000000000004,2.5,83
2023,7,16,10,0,20.6,0,0,19,6,90.62,109.66,3.2,2.7,74
2023,7,16,11,0,20,0,0,19.1,7,94.41,99.99000000000001,3,2.8000000000000003,79
2023,7,16,12,0,20.3,12,4,19.3,8,93.9,88.81,2.8000000000000003,3,102
2023,7,16,13,0,22,164,158,19.6,8,86.14,77.45,2.6,3.1,123
2023,7,16,14,0,24.700000000000003,372,289,18.8,8,69.73,65.35,2.5,2.6,144
2023,7,16,15,0,28.200000000000003,582,582,16.1,0,47.84,52.96,2.4000000000000004,2.6,178
