Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2235876,-,-,-,33.18,-102.27,0,1009,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Clearsky GHI,Cloud Type,GHI,Dew Point,Solar Zenith Angle,Relative Humidity,Precipitable Water,Wind Speed,Wind Direction
2021,4,11,2,0,15.4,0,0,0,-7.1000000000000005,99.73,20.66,0.7000000000000001,2,175
2021,4,11,3,0,14.700000000000001,0,0,0,-7.300000000000001,111.4,21.23,0.7000000000000001,2.3000000000000003,169
2021,4,11,4,0,14.100000000000001,0,0,0,-7.4,122.03,21.830000000000002,0.7000000000000001,2.7,166
2021,4,11,5,0,13.5,0,0,0,-7.4,130.87,22.81,0.8,3.1,166
2021,4,11,6,0,12.700000000000001,0,0,0,-7.1000000000000005,136.74,24.43,0.8,3.3000000000000003,169
2021,4,11,7,0,11.8,0,0,0,-6.9,138.33,26.5,0.8,3.2,175
2021,4,11,8,0,10.8,0,0,0,-6.6000000000000005,135.19,28.830000000000002,0.8,2.9000000000000004,186
2021,4,11,9,0,9.9,0,0,0,-6.4,128.17000000000002,31.150000000000002,0.8,2.7,202
2021,4,11,10,0,9.200000000000001,0,0,0,-6.2,118.62,33.160000000000004,0.7000000000000001,2.5,218
2021,4,11,11,0,8.6,0,0,0,-6,107.56,34.92,0.7000000000000001,2.5,233
2021,4,11,12,0,8.200000000000001,0,0,0,-6.2,95.66,35.54,0.6000000000000001,2.4000000000000004,255
2021,4,11,13,0,11.3,92,0,92,-6.7,83.17,27.77,0.5,4,277
2021,4,11,14,0,15.3,326,0,326,-7.300000000000001,70.7,20.43,0.4,3.8000000000000003,286
2021,4,11,15,0,21.200000000000003,563,0,563,-9,58.25,12.31,0.4,4.4,304
2021,4,11,16,0,26.400000000000002,769,0,769,-12.8,46.230000000000004,6.69,0.4,5.7,320
2021,4,11,17,0,28.8,934,0,934,-14.700000000000001,35.34,4.97,0.30000000000000004,5.5,315
2021,4,11,18,0,30,1029,0,1029,-15.5,27.16,4.33,0.30000000000000004,5.2,309
2021,4,11,19,0,30.8,1054,0,1054,-15.8,24.68,4.03,0.30000000000000004,4.9,302
2021,4,11,20,0,31.1,1006,0,1006,-15.9,29.39,3.94,0.30000000000000004,4.800000000000001,297
2021,4,11,21,0,31,880,0,880,-15.9,38.730000000000004,3.95,0.4,4.6000000000000005,291
2021,4,11,22,0,30.5,706,0,706,-16,50.1,4.04,0.4,4.3,284
2021,4,11,23,0,29.400000000000002,488,0,488,-15.9,62.31,4.36,0.4,3.7,278
2021,4,12,0,0,25.200000000000003,249,8,219,-9.1,74.79,9.61,0.4,1.4000000000000001,270
2021,4,12,1,0,22.700000000000003,35,8,24,-10.200000000000001,87.14,10.23,0.4,1.2000000000000002,251
2021,4,12,2,0,22.6,0,8,0,-11.200000000000001,99.57000000000001,9.55,0.5,1,203
2021,4,12,3,0,21.700000000000003,0,1,0,-11.200000000000001,111.21000000000001,10.08,0.5,1.2000000000000002,182
2021,4,12,4,0,20.1,0,1,0,-10.600000000000001,121.8,11.69,0.6000000000000001,1.4000000000000001,189
2021,4,12,5,0,18.8,0,0,0,-9.700000000000001,130.59,13.51,0.7000000000000001,1.4000000000000001,208
2021,4,12,6,0,18.1,0,1,0,-9.1,136.4,14.82,0.7000000000000001,1.3,238
2021,4,12,7,0,17.1,0,0,0,-8.4,137.96,16.71,0.8,1.4000000000000001,272
2021,4,12,8,0,15.5,0,0,0,-7,134.82,20.61,0.9,2.1,314
2021,4,12,9,0,13.8,0,1,0,-4.6000000000000005,127.83,27.63,0.9,4.3,356
2021,4,12,10,0,11.8,0,1,0,-1.4000000000000001,118.31,39.84,1,6.1000000000000005,13
2021,4,12,11,0,10,0,1,0,0.30000000000000004,107.28,50.82,1,6.7,25
2021,4,12,12,0,9.3,0,8,0,0.2,95.39,53.18,1,6.9,35
2021,4,12,13,0,9.8,89,6,39,-1.1,82.93,46.46,1,6.9,41
2021,4,12,14,0,11.4,312,8,245,-2.9000000000000004,70.45,36.71,1,6.7,45
2021,4,12,15,0,13.700000000000001,539,7,369,-3.7,57.99,29.75,1.1,6.2,46
2021,4,12,16,0,15.5,738,0,738,-3.9000000000000004,45.95,26.11,1.1,5.6000000000000005,46
2021,4,12,17,0,16.900000000000002,889,0,889,-4,35.02,23.73,1.1,5,45
2021,4,12,18,0,18.1,980,8,818,-4,26.8,21.88,1.1,4.3,45
2021,4,12,19,0,18.7,1001,8,762,-4.1000000000000005,24.32,20.92,1.2000000000000002,3.8000000000000003,46
2021,4,12,20,0,18.7,955,8,813,-4.2,29.11,20.76,1.2000000000000002,3.4000000000000004,45
2021,4,12,21,0,18.6,846,8,722,-4.3,38.52,20.78,1.1,3.2,38
2021,4,12,22,0,18.900000000000002,676,7,657,-4.3,49.94,20.38,1.1,3.4000000000000004,32
2021,4,12,23,0,18.5,464,0,464,-4.4,62.160000000000004,20.82,1.1,3.8000000000000003,37
2021,4,13,0,0,17,233,8,220,-4.3,74.65,22.93,1.1,4,49
2021,4,13,1,0,14.9,32,8,27,-4.1000000000000005,86.99,26.64,1.1,4,60
2021,4,13,2,0,13.700000000000001,0,1,0,-4,99.4,29.080000000000002,1.1,4.800000000000001,66
2021,4,13,3,0,12.3,0,8,0,-3.9000000000000004,111.02,32,1.1,4.9,68
2021,4,13,4,0,11,0,8,0,-4,121.57000000000001,34.64,1.2000000000000002,4.9,69
2021,4,13,5,0,9.8,0,1,0,-4.1000000000000005,130.31,37.19,1.2000000000000002,4.7,70
2021,4,13,6,0,8.9,0,1,0,-4.2,136.07,39.29,1.2000000000000002,4.2,70
2021,4,13,7,0,8.1,0,1,0,-4.3,137.6,41.35,1.3,3.7,61
2021,4,13,8,0,7.4,0,1,0,-4.3,134.46,43.21,1.4000000000000001,4,49
2021,4,13,9,0,7.1000000000000005,0,8,0,-4.5,127.5,43.63,1.6,4.6000000000000005,48
2021,4,13,10,0,7,0,1,0,-4.800000000000001,118.01,42.660000000000004,1.7000000000000002,5,49
2021,4,13,11,0,7.1000000000000005,0,1,0,-5.300000000000001,107.01,40.800000000000004,1.8,5.2,48
2021,4,13,12,0,7.2,0,3,0,-5.9,95.14,38.75,1.9000000000000001,5.2,47
2021,4,13,13,0,8,77,0,77,-6.4,82.68,35.54,2,5.6000000000000005,51
2021,4,13,14,0,9.4,280,1,280,-6.7,70.2,31.44,2,5.9,59
2021,4,13,15,0,11,497,3,204,-6.5,57.74,28.64,2,5.7,65
2021,4,13,16,0,12.8,690,3,619,-5.9,45.68,26.68,2,5.300000000000001,69
2021,4,13,17,0,14.700000000000001,840,1,840,-4.9,34.71,25.47,2,4.800000000000001,73
2021,4,13,18,0,16.5,951,1,951,-3.7,26.44,24.79,2,4.4,79
2021,4,13,19,0,17.8,977,1,977,-2.5,23.96,24.98,1.9000000000000001,4,88
2021,4,13,20,0,18.7,931,5,443,-1.4000000000000001,28.84,25.68,1.9000000000000001,3.7,101
2021,4,13,21,0,18.900000000000002,816,8,551,-0.5,38.32,27.07,1.9000000000000001,3.4000000000000004,113
2021,4,13,22,0,18.7,652,7,387,0.1,49.77,28.66,1.8,3.3000000000000003,121
2021,4,13,23,0,18.2,448,5,111,0.6000000000000001,62.02,30.53,1.7000000000000002,3.5,123
2021,4,14,0,0,17,224,3,8,0.8,74.51,33.480000000000004,1.7000000000000002,3.3000000000000003,119
2021,4,14,1,0,14.600000000000001,31,3,21,0.9,86.85000000000001,39.22,1.6,2.1,102
2021,4,14,2,0,13.4,0,1,0,0.8,99.24000000000001,42.2,1.5,3.1,87
2021,4,14,3,0,12,0,3,0,0.8,110.83,46.1,1.5,3.8000000000000003,81
2021,4,14,4,0,10.8,0,1,0,0.9,121.34,50.43,1.6,4.1000000000000005,80
2021,4,14,5,0,9.700000000000001,0,3,0,1.4000000000000001,130.02,56.27,1.7000000000000002,4,79
2021,4,14,6,0,8.9,0,3,0,2.3000000000000003,135.73,63.230000000000004,1.8,3.7,79
2021,4,14,7,0,8.3,0,5,0,3.3000000000000003,137.23,70.71000000000001,2,3.4000000000000004,79
2021,4,14,8,0,7.7,0,5,0,4.1000000000000005,134.1,78.14,2.2,3.1,79
2021,4,14,9,0,7.2,0,8,0,4.7,127.17,84.16,2.3000000000000003,3,78
2021,4,14,10,0,7,0,5,0,5,117.71000000000001,87.32000000000001,2.4000000000000004,3.3000000000000003,77
2021,4,14,11,0,7.1000000000000005,0,8,0,5.2,106.73,87.84,2.4000000000000004,3.7,76
2021,4,14,12,0,7.2,0,8,0,5.300000000000001,94.88,87.64,2.5,3.8000000000000003,71
2021,4,14,13,0,7.800000000000001,79,8,10,5.300000000000001,82.44,84.43,2.5,4.2,71
2021,4,14,14,0,9.1,283,8,127,5.5,69.96000000000001,77.97,2.4000000000000004,4.7,75
2021,4,14,15,0,10.5,498,8,117,5.7,57.49,72.08,2.4000000000000004,4.6000000000000005,80
2021,4,14,16,0,11.700000000000001,691,3,159,6,45.410000000000004,67.95,2.4000000000000004,4.2,83
2021,4,14,17,0,12.600000000000001,840,8,192,6.300000000000001,34.410000000000004,65.48,2.4000000000000004,3.6,88
2021,4,14,18,0,13.5,933,7,259,6.6000000000000005,26.09,63.160000000000004,2.3000000000000003,3,99
2021,4,14,19,0,14.600000000000001,960,8,110,7,23.61,60.38,2.2,2.5,116
2021,4,14,20,0,15.5,918,3,241,7.4,28.560000000000002,58.7,2.1,2,133
2021,4,14,21,0,16,811,8,157,7.800000000000001,38.12,58.230000000000004,2,1.4000000000000001,138
2021,4,14,22,0,16.2,647,3,73,8.1,49.61,58.5,1.9000000000000001,1.1,108
2021,4,14,23,0,16.1,443,1,443,8.200000000000001,61.870000000000005,59.31,1.8,1.6,63
2021,4,15,0,0,15.200000000000001,221,3,8,8.1,74.37,62.58,1.8,2.7,59
2021,4,15,1,0,13.200000000000001,31,3,12,7.800000000000001,86.71000000000001,69.85000000000001,1.8,3.6,64
2021,4,15,2,0,11.600000000000001,0,7,0,7.4,99.08,75.57000000000001,1.8,4.800000000000001,70
2021,4,15,3,0,10.3,0,7,0,7.2,110.64,81.08,1.8,5,75
2021,4,15,4,0,9.3,0,7,0,7.2,121.11,86.57000000000001,1.8,4.800000000000001,81
2021,4,15,5,0,8.9,0,7,0,7.300000000000001,129.74,89.47,1.9000000000000001,4.9,86
2021,4,15,6,0,8.9,0,8,0,7.4,135.4,90.23,2,4.800000000000001,91
2021,4,15,7,0,8.9,0,8,0,7.5,136.87,90.96000000000001,2.1,4.4,95
2021,4,15,8,0,8.9,0,5,0,7.6000000000000005,133.74,91.62,2.3000000000000003,4,96
2021,4,15,9,0,8.9,0,6,0,7.7,126.84,92.09,2.5,3.6,92
2021,4,15,10,0,8.9,0,6,0,7.7,117.41,92.29,2.6,3.5,89
2021,4,15,11,0,8.8,0,6,0,7.7,106.46000000000001,92.65,2.7,3.5,86
2021,4,15,12,0,8.700000000000001,0,9,0,7.5,94.63,92.43,2.7,3.7,82
2021,4,15,13,0,9,84,7,10,7.300000000000001,82.2,89.06,2.7,4.2,80
2021,4,15,14,0,9.600000000000001,287,7,22,7.1000000000000005,69.72,84.59,2.8000000000000003,4.1000000000000005,81
2021,4,15,15,0,10.3,503,7,98,7.1000000000000005,57.24,80.51,2.8000000000000003,3.6,84
2021,4,15,16,0,11,699,7,82,7.1000000000000005,45.15,76.79,2.7,3.7,83
2021,4,15,17,0,12.200000000000001,851,8,148,7.300000000000001,34.11,71.77,2.6,3.7,87
2021,4,15,18,0,13.200000000000001,943,6,196,7.6000000000000005,25.740000000000002,69.04,2.5,3.8000000000000003,111
2021,4,15,19,0,13.8,965,6,307,8.1,23.26,68.52,2.5,4,133
2021,4,15,20,0,13.8,919,7,368,8.4,28.29,70.11,2.5,4.1000000000000005,144
2021,4,15,21,0,13.4,812,6,145,8.6,37.92,72.9,2.4000000000000004,3.8000000000000003,153
2021,4,15,22,0,13.200000000000001,649,8,136,8.9,49.45,74.96000000000001,2.3000000000000003,3.4000000000000004,154
2021,4,15,23,0,12.700000000000001,445,7,54,9,61.730000000000004,78.44,2.2,3.6,146
2021,4,16,0,0,12,224,6,14,9.200000000000001,74.24,83.10000000000001,2.1,3.7,137
2021,4,16,1,0,11,33,6,9,9.4,86.57000000000001,89.68,2,3.7,130
2021,4,16,2,0,10.3,0,8,0,9.4,98.91,94.43,1.9000000000000001,3.9000000000000004,132
2021,4,16,3,0,10.200000000000001,0,7,0,9.5,110.45,95.4,1.9000000000000001,3.9000000000000004,138
2021,4,16,4,0,10.200000000000001,0,5,0,9.700000000000001,120.88,96.4,1.9000000000000001,3.8000000000000003,153
2021,4,16,5,0,10.4,0,7,0,9.9,129.46,96.5,2,4.3,169
2021,4,16,6,0,10.600000000000001,0,7,0,10.100000000000001,135.07,96.89,1.9000000000000001,4.7,175
2021,4,16,7,0,10.8,0,7,0,10.5,136.51,97.72,1.8,4.9,188
2021,4,16,8,0,11.100000000000001,0,8,0,10.8,133.39000000000001,98.07000000000001,1.7000000000000002,4.6000000000000005,204
2021,4,16,9,0,11.100000000000001,0,8,0,10.8,126.51,98.16,1.6,3.6,221
2021,4,16,10,0,10,0,8,0,10,117.11,100,1.4000000000000001,2.1,250
2021,4,16,11,0,9.200000000000001,0,7,0,8.8,106.19,97.43,1.3,2.1,302
2021,4,16,12,0,8.9,0,6,0,7.800000000000001,94.38,92.73,1.2000000000000002,2.9000000000000004,341
2021,4,16,13,0,9.4,103,6,35,7.6000000000000005,81.96000000000001,88.66,1.2000000000000002,4.1000000000000005,4
2021,4,16,14,0,10.4,327,7,102,7.6000000000000005,69.49,82.68,1.2000000000000002,4.7,18
2021,4,16,15,0,11.600000000000001,555,7,150,7.1000000000000005,57,73.97,1.2000000000000002,4.6000000000000005,24
2021,4,16,16,0,13.200000000000001,751,7,292,6.2,44.89,62.410000000000004,1.3,4.5,24
2021,4,16,17,0,15.100000000000001,901,8,168,4.1000000000000005,33.81,47.86,1.3,4.4,22
2021,4,16,18,0,16.5,990,5,528,2.3000000000000003,25.39,38.44,1.3,3.8000000000000003,19
2021,4,16,19,0,17.6,1009,8,764,1.3,22.92,33.33,1.4000000000000001,3.1,12
2021,4,16,20,0,18.5,961,8,748,0.5,28.03,29.78,1.4000000000000001,2.9000000000000004,3
2021,4,16,21,0,18.900000000000002,850,3,613,-0.2,37.72,27.62,1.3,3,3
2021,4,16,22,0,18.7,680,1,680,-0.9,49.300000000000004,26.66,1.3,3.3000000000000003,11
2021,4,16,23,0,17.8,472,8,358,-1.4000000000000001,61.59,27.12,1.2000000000000002,3.9000000000000004,28
2021,4,17,0,0,15.700000000000001,242,8,90,-1.5,74.10000000000001,30.82,1.2000000000000002,4.4,44
2021,4,17,1,0,12.4,39,1,39,-1.2000000000000002,86.43,39.02,1.2000000000000002,4.6000000000000005,52
2021,4,17,2,0,10.4,0,7,0,-1,98.75,45.14,1.2000000000000002,5.300000000000001,53
2021,4,17,3,0,8.8,0,7,0,-1,110.25,50.29,1.2000000000000002,5.4,50
2021,4,17,4,0,7.6000000000000005,0,8,0,-1.2000000000000002,120.65,53.7,1.2000000000000002,6.1000000000000005,49
2021,4,17,5,0,6.5,0,8,0,-1.5,129.19,56.69,1.2000000000000002,6.4,45
2021,4,17,6,0,5.9,0,8,0,-2,134.75,56.97,1.2000000000000002,5.9,40
2021,4,17,7,0,5.4,0,8,0,-2.6,136.16,56.300000000000004,1.2000000000000002,5.4,38
2021,4,17,8,0,5,0,5,0,-3.1,133.04,55.68,1.3,5.1000000000000005,36
2021,4,17,9,0,4.800000000000001,0,8,0,-3.4000000000000004,126.19,55.230000000000004,1.3,4.6000000000000005,35
2021,4,17,10,0,4.7,0,8,0,-3.5,116.82000000000001,55.51,1.3,4.1000000000000005,36
2021,4,17,11,0,4.3,0,8,0,-3.2,105.93,58.01,1.3,3.8000000000000003,38
2021,4,17,12,0,3.9000000000000004,0,8,0,-2.9000000000000004,94.13,60.97,1.4000000000000001,3.8000000000000003,38
2021,4,17,13,0,4.1000000000000005,105,8,69,-2.7,81.73,61.39,1.4000000000000001,4.3,38
2021,4,17,14,0,4.9,325,8,75,-2.5,69.25,58.77,1.4000000000000001,4.3,41
2021,4,17,15,0,6,549,5,354,-2.5,56.76,54.56,1.4000000000000001,4.1000000000000005,43
2021,4,17,16,0,7.4,746,5,403,-2.6,44.63,49.13,1.4000000000000001,3.8000000000000003,44
2021,4,17,17,0,9.1,900,8,335,-2.9000000000000004,33.52,42.93,1.3,3.4000000000000004,45
2021,4,17,18,0,11,990,8,477,-3.2,25.05,36.82,1.3,3.1,45
2021,4,17,19,0,12.700000000000001,1012,8,836,-3.5,22.57,32.29,1.3,2.8000000000000003,45
2021,4,17,20,0,14,965,6,346,-3.5,27.76,29.5,1.3,2.5,46
2021,4,17,21,0,14.700000000000001,851,7,484,-3.5,37.53,28.34,1.3,2.2,51
2021,4,17,22,0,14.700000000000001,681,8,501,-3.4000000000000004,49.14,28.46,1.3,1.9000000000000001,59
2021,4,17,23,0,14.200000000000001,471,0,471,-3.3000000000000003,61.45,29.57,1.3,1.8,74
2021,4,18,0,0,13.100000000000001,242,8,206,-3.1,73.96000000000001,32.3,1.3,1.9000000000000001,92
2021,4,18,1,0,10.200000000000001,40,1,40,-2.1,86.28,42.02,1.2000000000000002,1.3,111
2021,4,18,2,0,8.9,0,8,0,-2.4000000000000004,98.59,45.04,1.2000000000000002,1.7000000000000002,114
2021,4,18,3,0,7.7,0,5,0,-2.2,110.06,49.43,1.2000000000000002,1.7000000000000002,108
2021,4,18,4,0,6.5,0,1,0,-2.1,120.42,54.29,1.1,1.5,98
2021,4,18,5,0,5.7,0,0,0,-2,128.91,57.75,1.1,1.4000000000000001,84
2021,4,18,6,0,4.9,0,1,0,-2,134.42000000000002,61.14,1.1,1.3,69
2021,4,18,7,0,4.1000000000000005,0,4,0,-2,135.81,64.31,1.1,1.3,60
2021,4,18,8,0,3.4000000000000004,0,4,0,-2.2,132.69,66.89,1.1,1.2000000000000002,56
2021,4,18,9,0,2.9000000000000004,0,5,0,-2.3000000000000003,125.87,68.73,1.1,1.1,54
2021,4,18,10,0,2.9000000000000004,0,4,0,-2.3000000000000003,116.53,68.49,1.1,0.9,47
2021,4,18,11,0,3.3000000000000003,0,8,0,-2.3000000000000003,105.66,66.69,1.1,0.8,21
2021,4,18,12,0,3.7,0,5,0,-2.2,93.88,65.27,1.1,0.8,337
2021,4,18,13,0,5.7,111,5,17,-2.1,81.5,57.4,1.1,1.9000000000000001,310
2021,4,18,14,0,8.1,335,1,335,-2.6,69.03,46.86,1.1,1.6,331
2021,4,18,15,0,10.3,565,0,565,-3.8000000000000003,56.53,36.800000000000004,1,2.5,8
2021,4,18,16,0,12.200000000000001,763,8,596,-5,44.38,29.67,1,2.9000000000000004,16
2021,4,18,17,0,13.9,913,8,601,-5.800000000000001,33.230000000000004,25.14,1,2.8000000000000003,18
2021,4,18,18,0,15.3,1006,7,869,-6.1000000000000005,24.71,22.31,0.9,2.4000000000000004,17
2021,4,18,19,0,16.5,1028,8,862,-6.4,22.23,20.31,0.9,2,14
2021,4,18,20,0,17.3,980,8,830,-6.5,27.5,19.080000000000002,0.9,1.7000000000000002,8
2021,4,18,21,0,17.8,866,0,866,-6.7,37.34,18.19,0.9,1.5,358
2021,4,18,22,0,17.8,696,0,696,-7,48.99,17.81,0.9,1.3,352
2021,4,18,23,0,17.3,484,0,484,-7.300000000000001,61.31,18,0.9,1.1,354
2021,4,19,0,0,15.9,253,0,253,-5.6000000000000005,73.83,22.41,0.8,0.5,7
2021,4,19,1,0,14.200000000000001,44,0,44,-5.7,86.15,24.810000000000002,0.8,0.30000000000000004,121
2021,4,19,2,0,13,0,0,0,-6.2,98.43,25.810000000000002,0.8,0.6000000000000001,141
2021,4,19,3,0,11.9,0,0,0,-6.2,109.87,27.650000000000002,0.8,0.9,158
2021,4,19,4,0,10.600000000000001,0,0,0,-6.300000000000001,120.19,30.02,0.8,1,181
2021,4,19,5,0,9.1,0,0,0,-6,128.63,33.81,0.7000000000000001,1.2000000000000002,200
2021,4,19,6,0,7.7,0,0,0,-5.6000000000000005,134.1,38.28,0.7000000000000001,1.3,214
2021,4,19,7,0,6.800000000000001,0,0,0,-5.2,135.46,42.06,0.8,1.3,226
2021,4,19,8,0,6.1000000000000005,0,0,0,-4.800000000000001,132.35,45.61,0.8,1.4000000000000001,240
2021,4,19,9,0,5.4,0,0,0,-4.3,125.55,49.69,0.8,1.4000000000000001,250
2021,4,19,10,0,4.800000000000001,0,0,0,-3.8000000000000003,116.25,53.92,0.8,1.5,256
2021,4,19,11,0,4.3,0,0,0,-3.2,105.4,58.160000000000004,0.9,1.4000000000000001,260
2021,4,19,12,0,4.3,0,4,0,-2.7,93.64,60.59,0.9,1.4000000000000001,264
2021,4,19,13,0,8.3,117,0,117,-2.1,81.27,47.99,0.9,2.7,264
2021,4,19,14,0,12.3,344,3,227,-2,68.8,37.06,0.9,3.1,237
2021,4,19,15,0,16.1,571,0,571,-2.9000000000000004,56.300000000000004,27.12,0.9,3.8000000000000003,216
2021,4,19,16,0,18.2,767,0,767,-3.7,44.13,22.36,1,4.1000000000000005,208
2021,4,19,17,0,19.8,916,0,916,-3.7,32.94,20.26,1,4.3,207
2021,4,19,18,0,21,1006,0,1006,-3.1,24.37,19.59,1,4.3,212
2021,4,19,19,0,22,1027,0,1027,-2.6,21.900000000000002,19.11,1,4.4,217
2021,4,19,20,0,22.6,979,3,791,-2.3000000000000003,27.25,18.87,1,4.5,220
2021,4,19,21,0,22.700000000000003,865,8,808,-2.1,37.15,19.02,1,4.5,224
2021,4,19,22,0,22.400000000000002,695,0,695,-2,48.83,19.5,1,4.3,227
2021,4,19,23,0,21.6,483,0,483,-2,61.18,20.55,1,4.1000000000000005,227
2021,4,20,0,0,19.700000000000003,252,0,252,-1.3,73.69,24.28,1,2.9000000000000004,222
2021,4,20,1,0,15.3,45,0,45,-0.4,86.01,34.13,1,1.6,204
2021,4,20,2,0,14.200000000000001,0,0,0,-0.5,98.26,36.57,1,2.1,191
2021,4,20,3,0,13.600000000000001,0,1,0,-0.1,109.68,38.88,1.1,2.6,185
2021,4,20,4,0,12.9,0,0,0,0.30000000000000004,119.96000000000001,42.19,1.1,3,185
2021,4,20,5,0,12.100000000000001,0,1,0,1,128.36,46.45,1.1,3.3000000000000003,189
2021,4,20,6,0,11.3,0,1,0,1.5,133.78,50.99,1.1,3.6,195
2021,4,20,7,0,10.5,0,0,0,1.8,135.11,55,1.1,3.6,204
2021,4,20,8,0,9.600000000000001,0,0,0,1.8,132.01,58.2,1,3.3000000000000003,214
2021,4,20,9,0,8.4,0,0,0,1.5,125.24000000000001,61.89,1,2.4000000000000004,221
2021,4,20,10,0,7.2,0,0,0,1.3,115.96000000000001,65.92,1,1.4000000000000001,225
2021,4,20,11,0,6.4,0,0,0,1.1,105.14,68.76,1.1,1.3,254
2021,4,20,12,0,5,0,0,0,0.6000000000000001,93.4,73.47,1.1,4.4,25
2021,4,20,13,0,4,117,3,35,-0.7000000000000001,81.04,71.69,1.1,7.7,36
2021,4,20,14,0,3.6,341,4,106,-2.4000000000000004,68.58,64.9,1,8,38
2021,4,20,15,0,4.4,568,4,141,-3.9000000000000004,56.07,54.81,1,7.6000000000000005,34
2021,4,20,16,0,6.5,766,4,223,-4.7,43.89,44.550000000000004,1,7,33
2021,4,20,17,0,8.9,919,5,525,-4.9,32.660000000000004,37.45,0.9,6.1000000000000005,34
2021,4,20,18,0,11,1011,0,1011,-5,24.04,32.3,0.9,5.5,31
2021,4,20,19,0,12.600000000000001,1032,0,1032,-5.300000000000001,21.56,28.38,0.9,5.2,27
2021,4,20,20,0,13.700000000000001,988,0,988,-5.7,27,25.580000000000002,0.8,4.7,24
2021,4,20,21,0,14.3,872,0,872,-6.1000000000000005,36.96,23.82,0.8,4.2,24
2021,4,20,22,0,14.200000000000001,701,0,701,-6.5,48.68,23.38,0.8,3.7,29
2021,4,20,23,0,13.5,489,0,489,-6.7,61.04,24,0.8,3.3000000000000003,41
2021,4,21,0,0,12,257,0,257,-6.800000000000001,73.56,26.2,0.8,3,60
2021,4,21,1,0,8.8,47,0,47,-6.5,85.86,33.31,0.8,2.1,81
2021,4,21,2,0,7.800000000000001,0,0,0,-6.7,98.10000000000001,35.15,0.8,3.4000000000000004,91
2021,4,21,3,0,6.6000000000000005,0,0,0,-6.5,109.49000000000001,38.57,0.9,4,93
2021,4,21,4,0,5.300000000000001,0,1,0,-6.4,119.74000000000001,42.65,0.9,4.4,94
2021,4,21,5,0,4.1000000000000005,0,0,0,-6.300000000000001,128.08,46.660000000000004,0.9,4.5,96
2021,4,21,6,0,3.1,0,0,0,-6.300000000000001,133.46,50.09,0.9,4.2,99
2021,4,21,7,0,2.3000000000000003,0,0,0,-6.300000000000001,134.77,53,0.9,3.9000000000000004,102
2021,4,21,8,0,1.6,0,0,0,-6.300000000000001,131.68,55.85,0.9,3.6,104
2021,4,21,9,0,1,0,0,0,-6.2,124.93,58.46,1,3,107
2021,4,21,10,0,0.5,0,0,0,-6.2,115.68,60.85,1,2.7,111
2021,4,21,11,0,0.1,0,0,0,-6.1000000000000005,104.89,62.83,1,2.4000000000000004,115
2021,4,21,12,0,0.2,0,1,0,-6.1000000000000005,93.17,62.63,1,2.5,120
2021,4,21,13,0,2.5,121,0,121,-6.9,80.82000000000001,49.76,1,3.8000000000000003,122
2021,4,21,14,0,5.6000000000000005,346,0,346,-8.700000000000001,68.36,34.92,1,4.800000000000001,121
2021,4,21,15,0,8.200000000000001,571,0,571,-9.8,55.85,26.82,1,5.300000000000001,123
2021,4,21,16,0,10.3,767,0,767,-10.100000000000001,43.65,22.78,1,5.4,128
2021,4,21,17,0,12.3,917,0,917,-9.4,32.39,21.02,1,5.2,135
2021,4,21,18,0,14,1006,7,725,-8,23.72,20.94,1,5.1000000000000005,141
2021,4,21,19,0,15.4,1027,8,891,-6.6000000000000005,21.23,21.31,1,5,146
2021,4,21,20,0,16.400000000000002,979,8,868,-5.5,26.75,21.76,1,4.9,150
2021,4,21,21,0,16.8,866,0,866,-4.7,36.78,22.55,1,4.800000000000001,155
2021,4,21,22,0,16.6,696,8,437,-4.1000000000000005,48.54,23.86,1,4.9,159
2021,4,21,23,0,15.5,484,0,484,-3.6,60.910000000000004,26.66,1,4.800000000000001,159
2021,4,22,0,0,13.9,254,0,254,-3.1,73.42,30.72,1,4.5,155
2021,4,22,1,0,10.9,47,0,47,-2.5,85.73,39.08,1,3.1,143
2021,4,22,2,0,9.5,0,0,0,-2,97.94,44.53,1.1,4,133
2021,4,22,3,0,8.4,0,0,0,-1.4000000000000001,109.3,50.050000000000004,1.1,4.4,129
