Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2280292,-,-,-,33.58,-101.85,0,978,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Clearsky GHI,Cloud Type,Dew Point,GHI,Solar Zenith Angle,Relative Humidity,Precipitable Water,Wind Speed,Wind Direction
2020,6,10,10,0,11.700000000000001,0,0,2.2,0,107.08,52.29,0.9,1,98
2020,6,10,11,0,11.700000000000001,0,0,2,0,97.37,51.57,0.9,0.9,129
2020,6,10,12,0,13.8,41,0,2.3000000000000003,41,86.34,45.62,0.9,1.4000000000000001,158
2020,6,10,13,0,16.6,230,0,1.9000000000000001,230,74.86,37.14,0.9,2,175
2020,6,10,14,0,21.700000000000003,450,0,-0.30000000000000004,450,62.79,23.02,0.9,2.8000000000000003,122
2020,6,10,15,0,24.6,661,0,-1.1,661,50.410000000000004,18.2,0.9,3,117
2020,6,10,16,0,26.400000000000002,842,0,-1.1,842,37.93,16.4,0.9,2.8000000000000003,125
2020,6,10,17,0,28,972,0,-1,972,25.67,15.01,1,2.7,136
2020,6,10,18,0,29.3,1056,0,-1.1,1056,14.71,13.9,1,2.6,147
2020,6,10,19,0,30.3,1074,0,-1.2000000000000002,1074,10.870000000000001,13,1,2.6,157
2020,6,10,20,0,31,1029,0,-1.4000000000000001,1029,19.13,12.33,1,2.7,162
2020,6,10,21,0,31.3,923,0,-1.5,923,30.91,11.97,1,2.8000000000000003,164
2020,6,10,22,0,31.200000000000003,766,0,-1.7000000000000002,766,43.32,11.92,1,3,162
2020,6,10,23,0,30.6,570,0,-1.7000000000000002,570,55.78,12.31,1,3.2,157
2020,6,11,0,0,29.3,352,0,-1.3,352,68.05,13.66,1,3.3000000000000003,149
2020,6,11,1,0,25.3,139,0,1.9000000000000001,139,79.92,21.8,1,2.2,136
2020,6,11,2,0,22.900000000000002,0,0,1.8,0,91.3,25.03,1,3.1,130
2020,6,11,3,0,22.3,0,0,1.9000000000000001,0,101.71000000000001,26.16,1.1,4.2,129
2020,6,11,4,0,21.3,0,0,2.5,0,110.76,28.84,1.1,4.7,133
2020,6,11,5,0,20.200000000000003,0,0,2.9000000000000004,0,117.84,31.78,1.1,4.800000000000001,137
2020,6,11,6,0,19.200000000000003,0,0,3.2,0,122.21000000000001,34.7,1.1,4.800000000000001,142
2020,6,11,7,0,18.400000000000002,0,0,3.6,0,123.22,37.31,1.2000000000000002,4.7,148
2020,6,11,8,0,17.8,0,0,3.9000000000000004,0,120.71000000000001,39.550000000000004,1.2000000000000002,4.6000000000000005,154
2020,6,11,9,0,17.2,0,0,4.1000000000000005,0,115.08,41.83,1.3,4.4,160
2020,6,11,10,0,16.900000000000002,0,0,4.3,0,107.06,43.24,1.3,4.1000000000000005,167
2020,6,11,11,0,16.7,0,0,4.5,0,97.36,44.26,1.3,4,173
2020,6,11,12,0,18.1,38,0,4.7,38,86.34,41.2,1.4000000000000001,4.5,176
2020,6,11,13,0,20.900000000000002,220,0,5.4,220,74.87,36.29,1.5,4.5,176
2020,6,11,14,0,25.1,434,0,7.300000000000001,434,62.800000000000004,32.19,1.5,6.5,180
2020,6,11,15,0,27.8,639,0,8,639,50.42,28.63,1.6,7,180
2020,6,11,16,0,30,815,0,8.1,815,37.95,25.46,1.7000000000000002,7,177
2020,6,11,17,0,31.8,950,0,7.9,950,25.68,22.61,1.7000000000000002,7.1000000000000005,174
2020,6,11,18,0,33.2,1033,0,7.300000000000001,1033,14.69,20.05,1.7000000000000002,7.2,172
2020,6,11,19,0,34.1,1054,0,6.4,1054,10.8,17.97,1.6,7.2,170
2020,6,11,20,0,34.6,1008,0,5.4,1008,19.05,16.34,1.6,7.1000000000000005,169
2020,6,11,21,0,34.7,906,0,4.2,906,30.84,14.93,1.5,6.800000000000001,167
2020,6,11,22,0,34.300000000000004,755,0,3,755,43.25,14.06,1.3,6.5,164
2020,6,11,23,0,33.4,564,0,2.2,564,55.71,13.92,1.2000000000000002,6.300000000000001,159
2020,6,12,0,0,31.8,348,3,1.9000000000000001,305,67.98,14.88,1.2000000000000002,5.800000000000001,150
2020,6,12,1,0,28.400000000000002,139,0,2.9000000000000004,139,79.84,19.44,1.1,4,148
2020,6,12,2,0,24.8,0,0,4.1000000000000005,0,91.23,26.240000000000002,1.1,2.9000000000000004,149
2020,6,12,3,0,24.1,0,1,4.4,0,101.63,27.830000000000002,1.2000000000000002,3.5,151
2020,6,12,4,0,23.400000000000002,0,7,4.6000000000000005,0,110.68,29.47,1.2000000000000002,4.1000000000000005,155
2020,6,12,5,0,22.200000000000003,0,7,4.7,0,117.76,32.02,1.3,4.1000000000000005,162
2020,6,12,6,0,21.200000000000003,0,7,4.800000000000001,0,122.14,34.09,1.3,4,167
2020,6,12,7,0,20.700000000000003,0,3,4.9,0,123.16,35.46,1.3,3.5,173
2020,6,12,8,0,20,0,7,5.2,0,120.66,37.89,1.3,2.7,179
2020,6,12,9,0,19.1,0,1,5.7,0,115.05,41.61,1.4000000000000001,2,186
2020,6,12,10,0,18.400000000000002,0,1,6.300000000000001,0,107.04,45.29,1.4000000000000001,1.5,194
2020,6,12,11,0,18,0,7,6.800000000000001,0,97.35000000000001,48.04,1.5,1.2000000000000002,193
2020,6,12,12,0,19.3,38,3,7.1000000000000005,23,86.34,45.01,1.5,1.6,181
2020,6,12,13,0,21.3,217,0,6.5,217,74.88,38.21,1.5,2.8000000000000003,170
2020,6,12,14,0,24.700000000000003,431,0,6.300000000000001,431,62.81,30.67,1.5,4.2,179
2020,6,12,15,0,27.8,639,7,6.2,517,50.44,25.41,1.5,4.9,182
2020,6,12,16,0,29.8,818,7,5.7,666,37.96,21.8,1.5,4.9,177
2020,6,12,17,0,31.6,954,7,4.5,806,25.69,18.17,1.5,5,172
2020,6,12,18,0,33.300000000000004,1037,0,3.3000000000000003,1037,14.68,15.14,1.5,5.1000000000000005,168
2020,6,12,19,0,34.4,1056,0,2.5,1056,10.73,13.44,1.5,5.2,166
2020,6,12,20,0,34.9,1012,0,2,1012,18.98,12.63,1.5,5.300000000000001,164
2020,6,12,21,0,34.9,908,0,1.6,908,30.77,12.31,1.5,5.4,162
2020,6,12,22,0,34.5,755,0,1.3,755,43.19,12.24,1.4000000000000001,5.4,160
2020,6,12,23,0,33.5,562,0,1,562,55.65,12.67,1.4000000000000001,5.5,159
2020,6,13,0,0,31.8,349,0,1.1,349,67.91,14.08,1.3,5.300000000000001,158
2020,6,13,1,0,28.400000000000002,138,0,2.6,138,79.77,19.13,1.3,3.7,155
2020,6,13,2,0,25.400000000000002,0,0,3.9000000000000004,0,91.15,24.900000000000002,1.3,3.4000000000000004,154
2020,6,13,3,0,24.200000000000003,0,0,4.6000000000000005,0,101.55,28.07,1.3,3.7,157
2020,6,13,4,0,23,0,0,5.2,0,110.60000000000001,31.42,1.4000000000000001,3.5,163
2020,6,13,5,0,21.900000000000002,0,0,5.4,0,117.69,34.28,1.4000000000000001,3.2,170
2020,6,13,6,0,21,0,0,5.6000000000000005,0,122.07000000000001,36.56,1.4000000000000001,3,177
2020,6,13,7,0,20.200000000000003,0,0,5.7,0,123.11,38.61,1.5,2.9000000000000004,184
2020,6,13,8,0,19.5,0,0,5.7,0,120.62,40.4,1.5,2.9000000000000004,190
2020,6,13,9,0,18.8,0,0,5.6000000000000005,0,115.02,42.08,1.5,2.8000000000000003,192
2020,6,13,10,0,18,0,0,5.5,0,107.03,43.96,1.4000000000000001,2.7,193
2020,6,13,11,0,17.3,0,0,5.4,0,97.35000000000001,45.6,1.4000000000000001,2.5,194
2020,6,13,12,0,18.8,38,0,5.4,38,86.35000000000001,41.39,1.4000000000000001,3.5,197
2020,6,13,13,0,21.5,220,0,5.800000000000001,220,74.89,36.03,1.5,4.1000000000000005,197
2020,6,13,14,0,25.400000000000002,435,0,6.4,435,62.83,29.6,1.5,5.9,194
2020,6,13,15,0,28.200000000000003,642,0,5.800000000000001,642,50.46,24.1,1.5,6.4,189
2020,6,13,16,0,30.400000000000002,821,0,5.300000000000001,821,37.980000000000004,20.46,1.5,6.6000000000000005,186
2020,6,13,17,0,32.2,957,0,5,957,25.71,18.11,1.5,6.5,184
2020,6,13,18,0,33.6,1039,0,4.7,1039,14.68,16.41,1.5,6.5,181
2020,6,13,19,0,34.6,1057,0,4.3,1057,10.67,15.11,1.5,6.4,179
2020,6,13,20,0,35.1,1013,0,4,1013,18.91,14.4,1.5,6.4,176
2020,6,13,21,0,35.2,907,0,3.7,907,30.71,13.97,1.5,6.300000000000001,173
2020,6,13,22,0,34.800000000000004,753,0,3.3000000000000003,753,43.12,13.88,1.5,6.2,169
2020,6,13,23,0,33.7,559,0,3,559,55.58,14.51,1.5,6.1000000000000005,166
2020,6,14,0,0,32.2,346,0,3.3000000000000003,346,67.84,16.1,1.5,5.7,164
2020,6,14,1,0,29.200000000000003,136,0,4.6000000000000005,136,79.71000000000001,20.89,1.6,4.2,159
2020,6,14,2,0,26.5,0,0,5.7,0,91.09,26.560000000000002,1.6,4.1000000000000005,155
2020,6,14,3,0,25.200000000000003,0,0,6.7,0,101.48,30.740000000000002,1.7000000000000002,4.5,153
2020,6,14,4,0,23.900000000000002,0,0,7.6000000000000005,0,110.54,35.300000000000004,1.7000000000000002,4.800000000000001,154
2020,6,14,5,0,22.8,0,0,8.3,0,117.63,39.54,1.8,4.800000000000001,158
2020,6,14,6,0,22,0,0,8.9,0,122.01,43.08,1.8,4.7,162
2020,6,14,7,0,21.200000000000003,0,0,9.3,0,123.06,46.47,1.9000000000000001,4.4,167
2020,6,14,8,0,20.6,0,0,9.4,0,120.59,48.620000000000005,1.9000000000000001,4.1000000000000005,172
2020,6,14,9,0,19.8,0,0,9.3,0,115,50.78,1.8,3.7,177
2020,6,14,10,0,19,0,0,9,0,107.03,52.42,1.8,3.3000000000000003,182
2020,6,14,11,0,18.3,0,0,8.700000000000001,0,97.36,53.56,1.8,2.9000000000000004,186
2020,6,14,12,0,19.400000000000002,38,0,8.5,38,86.36,49.22,1.8,3.6,189
2020,6,14,13,0,22.200000000000003,218,0,8.3,218,74.91,40.89,1.8,4.800000000000001,194
2020,6,14,14,0,25.5,430,0,8.3,430,62.85,33.5,1.8,5.7,194
2020,6,14,15,0,28,634,0,8.3,634,50.49,29.03,1.9000000000000001,5.4,190
2020,6,14,16,0,30.1,812,0,8.200000000000001,812,38.01,25.42,1.9000000000000001,5.1000000000000005,182
2020,6,14,17,0,31.8,944,0,7.9,944,25.73,22.64,2,5,173
2020,6,14,18,0,33,1023,0,7.7,1023,14.68,20.88,2,5,165
2020,6,14,19,0,33.800000000000004,1042,0,7.5,1042,10.61,19.77,2,5.1000000000000005,159
2020,6,14,20,0,34.2,998,0,7.300000000000001,998,18.84,19.05,2,5.2,153
2020,6,14,21,0,34,896,0,7.1000000000000005,896,30.64,18.97,2,5.300000000000001,148
2020,6,14,22,0,33.4,742,0,6.800000000000001,742,43.06,19.23,2,5.300000000000001,143
2020,6,14,23,0,32.1,551,0,6.6000000000000005,551,55.52,20.37,2,5.4,141
2020,6,15,0,0,30.5,340,0,6.5,340,67.78,22.19,2,5.2,141
2020,6,15,1,0,28.3,135,0,6.7,135,79.64,25.59,2,4.4,140
2020,6,15,2,0,26,0,0,6.9,0,91.02,29.7,2,4,140
2020,6,15,3,0,24.5,0,1,6.800000000000001,0,101.42,32.22,1.9000000000000001,4.2,142
2020,6,15,4,0,23.200000000000003,0,0,6.6000000000000005,0,110.47,34.29,1.9000000000000001,4,146
2020,6,15,5,0,22,0,0,6.300000000000001,0,117.57000000000001,36.18,1.9000000000000001,3.9000000000000004,150
2020,6,15,6,0,20.900000000000002,0,0,6.1000000000000005,0,121.96000000000001,38.07,1.9000000000000001,3.7,154
2020,6,15,7,0,20.1,0,3,5.9,0,123.02,39.45,1.9000000000000001,3.6,159
2020,6,15,8,0,19.5,0,0,5.7,0,120.56,40.54,2,3.6,166
2020,6,15,9,0,19,0,0,5.800000000000001,0,114.99000000000001,41.9,2.1,3.4000000000000004,173
2020,6,15,10,0,18.5,0,7,6.1000000000000005,0,107.03,44.35,2.2,3.1,181
2020,6,15,11,0,18.1,0,1,6.800000000000001,0,97.37,47.62,2.2,2.7,189
2020,6,15,12,0,19.400000000000002,36,0,7.6000000000000005,36,86.38,46.33,2.2,3.4000000000000004,194
2020,6,15,13,0,22.3,212,0,9.4,212,74.93,43.82,2.2,4.9,198
2020,6,15,14,0,25.1,422,0,10.200000000000001,422,62.88,39.01,2.2,5.7,196
2020,6,15,15,0,27.3,628,0,9.9,628,50.51,33.64,2.1,5.2,187
2020,6,15,16,0,29,810,0,9.3,810,38.04,29.3,1.9000000000000001,4.800000000000001,176
2020,6,15,17,0,30.6,948,0,8.5,948,25.75,25.330000000000002,1.8,4.800000000000001,166
2020,6,15,18,0,31.8,1033,0,7.7,1033,14.68,22.32,1.7000000000000002,4.9,160
2020,6,15,19,0,32.800000000000004,1055,0,6.9,1055,10.56,20,1.6,5,156
2020,6,15,20,0,33.2,1011,0,6.7,1011,18.78,19.34,1.6,5.1000000000000005,156
2020,6,15,21,0,33.300000000000004,905,0,7.1000000000000005,905,30.580000000000002,19.68,1.7000000000000002,5.2,156
2020,6,15,22,0,32.9,749,0,7.800000000000001,749,43,21.11,1.8,5.2,157
2020,6,15,23,0,31.8,556,0,8.700000000000001,556,55.46,23.85,1.9000000000000001,5.2,157
2020,6,16,0,0,30.3,342,0,9.5,342,67.72,27.46,2.1,5.1000000000000005,157
2020,6,16,1,0,28.6,136,0,10.200000000000001,136,79.58,31.87,2.1,4.5,154
2020,6,16,2,0,26.8,0,7,11,0,90.96000000000001,37.230000000000004,2.1,4.6000000000000005,150
2020,6,16,3,0,25.700000000000003,0,4,11.8,0,101.36,41.97,2.2,5,150
2020,6,16,4,0,24.8,0,3,12.700000000000001,0,110.41,47.03,2.3000000000000003,4.800000000000001,153
2020,6,16,5,0,24.1,0,3,13.4,0,117.51,51.11,2.4000000000000004,4.6000000000000005,155
2020,6,16,6,0,23.6,0,1,13.9,0,121.92,54.54,2.5,4.7,159
2020,6,16,7,0,23.200000000000003,0,1,14.600000000000001,0,122.99000000000001,58.49,2.6,4.9,166
2020,6,16,8,0,22.700000000000003,0,0,15.4,0,120.55,63.53,2.6,4.800000000000001,172
2020,6,16,9,0,22.1,0,3,16.1,0,114.99000000000001,68.75,2.6,4.4,177
2020,6,16,10,0,21.6,0,3,16.5,0,107.03,72.76,2.6,4,181
2020,6,16,11,0,21,0,0,16.8,0,97.38,76.83,2.6,3.7,185
2020,6,16,12,0,21.700000000000003,35,7,17.1,26,86.4,75.13,2.5,4.2,190
2020,6,16,13,0,23.400000000000002,208,1,17.2,208,74.96000000000001,68.35000000000001,2.5,4.9,195
2020,6,16,14,0,25.400000000000002,418,0,16.3,418,62.910000000000004,57.06,2.5,5,196
2020,6,16,15,0,27.6,620,0,15.100000000000001,620,50.550000000000004,46.52,2.6,4.9,190
2020,6,16,16,0,29.5,796,0,14.100000000000001,796,38.07,39.06,2.6,5,181
2020,6,16,17,0,31.1,929,0,13.4,929,25.78,33.94,2.6,5.300000000000001,175
2020,6,16,18,0,32.4,1009,3,12.700000000000001,687,14.69,30.1,2.5,5.7,172
2020,6,16,19,0,33.4,1028,0,12,1028,10.52,27.3,2.5,6,171
2020,6,16,20,0,33.9,984,0,11.5,984,18.72,25.67,2.5,6.1000000000000005,171
2020,6,16,21,0,34,885,0,11,885,30.52,24.72,2.4000000000000004,6.1000000000000005,171
2020,6,16,22,0,33.7,733,3,10.5,556,42.94,24.29,2.4000000000000004,6,170
2020,6,16,23,0,32.9,544,0,10.100000000000001,544,55.4,24.75,2.4000000000000004,5.7,168
2020,6,17,0,0,31.8,335,0,9.9,335,67.66,25.990000000000002,2.4000000000000004,5.4,164
2020,6,17,1,0,29.6,133,0,10.3,133,79.52,30.26,2.4000000000000004,4.4,156
2020,6,17,2,0,27.3,0,0,11.3,0,90.9,36.800000000000004,2.5,4.2,149
2020,6,17,3,0,26,0,0,12.200000000000001,0,101.3,42.19,2.6,4.6000000000000005,149
2020,6,17,4,0,24.900000000000002,0,0,12.8,0,110.36,46.99,2.8000000000000003,4.4,151
2020,6,17,5,0,24,0,0,13.3,0,117.47,51.14,2.9000000000000004,4.4,154
2020,6,17,6,0,23.200000000000003,0,0,13.8,0,121.88,55.620000000000005,3.1,4.4,158
2020,6,17,7,0,22.6,0,0,14.4,0,122.96000000000001,59.99,3.1,4.5,163
2020,6,17,8,0,22,0,0,15,0,120.53,64.49,3.2,4.5,169
2020,6,17,9,0,21.5,0,0,15.5,0,114.99000000000001,68.77,3.2,4.4,173
2020,6,17,10,0,21.1,0,0,16.1,0,107.04,73.11,3.2,4.3,173
2020,6,17,11,0,20.6,0,3,16.7,0,97.4,78.31,3.2,4.3,170
2020,6,17,12,0,21.1,33,4,17.400000000000002,9,86.42,79.32000000000001,3.2,5.5,173
2020,6,17,13,0,23,200,4,18,67,74.99,73.46000000000001,3.2,6.800000000000001,183
2020,6,17,14,0,25.200000000000003,403,4,18.1,121,62.940000000000005,64.77,3.3000000000000003,6.800000000000001,187
2020,6,17,15,0,26.8,601,4,18.3,94,50.58,59.620000000000005,3.3000000000000003,6.4,188
2020,6,17,16,0,28,772,7,18.400000000000002,645,38.1,55.93,3.4000000000000004,6.1000000000000005,188
2020,6,17,17,0,29.200000000000003,901,4,18.3,339,25.810000000000002,51.89,3.5,5.800000000000001,187
2020,6,17,18,0,30.400000000000002,990,0,18,990,14.71,47.43,3.5,5.7,184
2020,6,17,19,0,31.5,1009,0,17.400000000000002,1009,10.48,43,3.5,5.5,181
2020,6,17,20,0,32.5,969,0,16.7,969,18.67,38.77,3.4000000000000004,5.4,177
2020,6,17,21,0,33.300000000000004,875,0,15.700000000000001,875,30.47,34.83,3.2,5.4,172
2020,6,17,22,0,33.5,729,0,14.700000000000001,729,42.88,32.230000000000004,3,5.4,167
2020,6,17,23,0,33,543,0,14.100000000000001,543,55.34,32.03,2.8000000000000003,5.4,165
2020,6,18,0,0,31.6,335,9,14.700000000000001,94,67.61,35.980000000000004,2.9000000000000004,4.800000000000001,162
2020,6,18,1,0,28.8,132,9,15.600000000000001,30,79.47,44.88,3.1,4.1000000000000005,159
2020,6,18,2,0,26.700000000000003,0,9,15.8,0,90.85000000000001,51.09,3.2,4.4,160
2020,6,18,3,0,25.700000000000003,0,9,15.9,0,101.25,54.76,3.3000000000000003,4.6000000000000005,163
2020,6,18,4,0,24.700000000000003,0,9,16.1,0,110.31,58.85,3.4000000000000004,4.5,169
2020,6,18,5,0,23.900000000000002,0,9,16.3,0,117.42,62.45,3.4000000000000004,4.5,175
2020,6,18,6,0,23.200000000000003,0,6,16.5,0,121.85000000000001,66.01,3.4000000000000004,4.6000000000000005,182
2020,6,18,7,0,22.5,0,7,16.8,0,122.94,70.01,3.3000000000000003,4.6000000000000005,187
2020,6,18,8,0,21.8,0,7,17.1,0,120.53,74.52,3.3000000000000003,4.4,190
2020,6,18,9,0,21.3,0,7,17.2,0,115,77.67,3,4,193
2020,6,18,10,0,20.8,0,7,17.2,0,107.06,79.96000000000001,2.7,3.5,195
2020,6,18,11,0,20.3,0,7,17.2,0,97.42,82.21000000000001,2.4000000000000004,3.1,195
2020,6,18,12,0,21.200000000000003,34,8,17.1,18,86.45,77.65,2.3000000000000003,3.6,193
2020,6,18,13,0,23.5,208,8,17.1,46,75.02,67.44,2.2,4.7,200
2020,6,18,14,0,26.5,416,8,16.6,248,62.980000000000004,54.52,2.2,4.800000000000001,207
2020,6,18,15,0,29.5,617,4,15.3,468,50.620000000000005,42.22,2.2,4.1000000000000005,215
2020,6,18,16,0,32.4,788,4,13.200000000000001,221,38.14,31.2,2.3000000000000003,3.2,226
2020,6,18,17,0,34.800000000000004,916,4,10.5,832,25.84,22.77,2.4000000000000004,2.3000000000000003,234
2020,6,18,18,0,36.4,998,3,8.4,860,14.73,18.13,2.5,1.5,226
2020,6,18,19,0,37.300000000000004,1016,7,7.2,756,10.450000000000001,15.92,2.5,1.2000000000000002,187
2020,6,18,20,0,37.7,973,8,6.7,306,18.62,15.02,2.5,1.7000000000000002,157
2020,6,18,21,0,37.6,872,4,6.800000000000001,654,30.41,15.22,2.5,2.4000000000000004,145
2020,6,18,22,0,37,720,7,7.4,616,42.83,16.36,2.5,3.3000000000000003,138
2020,6,18,23,0,35.5,532,3,8.8,463,55.29,19.63,2.5,4.9,135
2020,6,19,0,0,32.4,323,7,12.5,296,67.55,29.810000000000002,2.7,6.7,134
2020,6,19,1,0,28.3,125,7,16.5,106,79.42,48.63,2.9000000000000004,7.1000000000000005,138
2020,6,19,2,0,25.5,0,7,18.1,0,90.28,63.480000000000004,3,6.5,143
2020,6,19,3,0,24.5,0,7,18.2,0,101.2,68.18,3.1,5.6000000000000005,143
2020,6,19,4,0,23.900000000000002,0,6,18.1,0,110.27,69.93,3.1,4.9,139
2020,6,19,5,0,23.400000000000002,0,6,17.900000000000002,0,117.39,71.22,3.1,4.3,145
2020,6,19,6,0,22.8,0,7,17.900000000000002,0,121.82000000000001,73.89,3.2,3.8000000000000003,148
2020,6,19,7,0,22.200000000000003,0,7,18,0,122.93,77.10000000000001,3.1,3.5,145
2020,6,19,8,0,21.700000000000003,0,7,18.1,0,120.53,80.08,3.1,3.5,148
2020,6,19,9,0,21.200000000000003,0,7,18.2,0,115.01,83.2,2.9000000000000004,3.4000000000000004,156
2020,6,19,10,0,20.8,0,4,18.3,0,107.08,85.65,2.6,3.2,175
2020,6,19,11,0,20.1,0,4,18.400000000000002,0,97.45,89.81,2.5,2.4000000000000004,178
2020,6,19,12,0,20.8,32,4,18.6,18,86.48,87.2,2.5,3,152
2020,6,19,13,0,22.900000000000002,199,8,18.7,132,75.06,77.25,2.5,3.9000000000000004,159
2020,6,19,14,0,25.400000000000002,407,3,18.5,321,63.02,65.61,2.4000000000000004,4.3,175
2020,6,19,15,0,27.8,611,0,17.900000000000002,611,50.660000000000004,54.92,2.4000000000000004,4.2,176
2020,6,19,16,0,29.900000000000002,786,0,17.2,786,38.18,46.4,2.5,3.8000000000000003,169
2020,6,19,17,0,31.900000000000002,917,0,16.3,917,25.88,39.13,2.7,3.7,155
2020,6,19,18,0,33.300000000000004,996,0,15.700000000000001,996,14.76,34.93,3,4.3,142
2020,6,19,19,0,34.2,1010,0,15.600000000000001,1010,10.43,32.9,3.2,5.1000000000000005,137
2020,6,19,20,0,34.6,963,0,15.600000000000001,963,18.57,32.21,3.4000000000000004,5.800000000000001,138
2020,6,19,21,0,34.4,857,0,15.600000000000001,857,30.36,32.47,3.6,6.1000000000000005,140
2020,6,19,22,0,33.6,701,0,15.5,701,42.78,33.910000000000004,3.8000000000000003,6.2,142
2020,6,19,23,0,31.700000000000003,513,6,16,95,55.24,38.75,4,6.1000000000000005,141
2020,6,20,0,0,29.900000000000002,309,9,16.6,139,67.51,44.69,4.1000000000000005,5.7,139
2020,6,20,1,0,28.200000000000003,120,9,17,39,79.37,50.74,4,5.1000000000000005,134
2020,6,20,2,0,26.3,0,6,17.2,0,90.24,57.33,3.5,4.7,134
2020,6,20,3,0,25,0,6,17.400000000000002,0,101.16,62.550000000000004,3.3000000000000003,4.7,132
2020,6,20,4,0,23.8,0,6,17.7,0,110.23,68.83,3.3000000000000003,4.7,130
2020,6,20,5,0,22.8,0,6,18.1,0,117.36,74.79,3.4000000000000004,4.9,129
2020,6,20,6,0,22,0,6,18.3,0,121.8,79.63,3.4000000000000004,5.1000000000000005,128
2020,6,20,7,0,21.200000000000003,0,7,18.5,0,122.93,84.63,3.3000000000000003,5.2,130
2020,6,20,8,0,20.6,0,0,18.6,0,120.54,88.38,3.1,5.2,135
2020,6,20,9,0,19.900000000000002,0,0,18.6,0,115.03,92.3,3,5,140
2020,6,20,10,0,19.400000000000002,0,1,18.6,0,107.11,95.42,2.9000000000000004,4.7,142
2020,6,20,11,0,19.1,0,1,18.7,0,97.49000000000001,97.61,2.7,4.4,143
2020,6,20,12,0,19.700000000000003,32,0,18.900000000000002,32,86.52,95.41,2.6,4.5,146
2020,6,20,13,0,21.3,202,3,19.200000000000003,9,75.10000000000001,88.06,2.6,5.5,157
2020,6,20,14,0,23.900000000000002,406,3,19,44,63.06,74.02,2.7,5.9,165
2020,6,20,15,0,26.1,605,3,18.8,267,50.7,63.980000000000004,2.7,5.5,169
2020,6,20,16,0,28,775,0,18.6,775,38.22,56.51,2.8000000000000003,5.1000000000000005,174
2020,6,20,17,0,29.8,905,3,18.1,621,25.92,49.6,2.8000000000000003,4.800000000000001,178
2020,6,20,18,0,31.3,997,3,17.5,544,14.790000000000001,43.85,2.8000000000000003,4.6000000000000005,181
2020,6,20,19,0,32.5,1018,3,16.8,782,10.42,39.04,2.8000000000000003,4.5,183
2020,6,20,20,0,33.300000000000004,978,0,16,978,18.53,35.6,2.8000000000000003,4.4,183
2020,6,20,21,0,33.7,876,0,15.3,876,30.32,33.3,2.8000000000000003,4.3,183
2020,6,20,22,0,33.7,727,0,14.9,727,42.730000000000004,32.28,2.8000000000000003,4.3,180
2020,6,20,23,0,33.1,541,0,14.5,541,55.19,32.67,2.8000000000000003,4.2,176
2020,6,21,0,0,32,333,0,14.4,333,67.46000000000001,34.53,2.9000000000000004,4,170
2020,6,21,1,0,29.400000000000002,132,0,15.200000000000001,132,79.33,42.24,3,2.7,158
2020,6,21,2,0,27.3,0,0,15.600000000000001,0,90.21000000000001,48.93,3,2.9000000000000004,148
2020,6,21,3,0,26.5,0,0,16,0,101.12,52.67,2.9000000000000004,3.5,147
2020,6,21,4,0,25.5,0,0,16.5,0,110.2,57.5,2.9000000000000004,3.7,151
2020,6,21,5,0,24.6,0,0,16.7,0,117.34,61.64,2.9000000000000004,3.9000000000000004,162
2020,6,21,6,0,23.900000000000002,0,0,16.6,0,121.79,63.59,2.9000000000000004,4,177
2020,6,21,7,0,23.5,0,0,16.3,0,122.93,64.1,3,3.7,189
2020,6,21,8,0,22.900000000000002,0,0,16.5,0,120.55,67.18,3,3.6,194
2020,6,21,9,0,22.200000000000003,0,0,16.900000000000002,0,115.05,71.87,2.9000000000000004,3.4000000000000004,194
2020,6,21,10,0,21.6,0,0,17.2,0,107.14,75.89,2.7,3.3000000000000003,193
2020,6,21,11,0,20.900000000000002,0,0,17.3,0,97.52,79.8,2.6,3.1,192
2020,6,21,12,0,21.5,32,0,17.3,32,86.56,77.23,2.4000000000000004,3.5,192
2020,6,21,13,0,23.8,203,0,17.3,203,75.14,66.98,2.2,4.1000000000000005,203
2020,6,21,14,0,26.900000000000002,415,0,16.7,415,63.1,53.71,1.9000000000000001,4.1000000000000005,214
2020,6,21,15,0,30.200000000000003,620,0,15.4,620,50.75,40.63,1.8,3.6,214
