Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2280292,-,-,-,33.58,-101.85,0,978,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Clearsky GHI,Cloud Type,Dew Point,GHI,Solar Zenith Angle,Relative Humidity,Precipitable Water,Wind Speed,Wind Direction
2022,1,4,15,0,3.3000000000000003,182,8,-10.600000000000001,86,78.8,35.25,0.4,5.6000000000000005,280
2022,1,4,16,0,8,363,3,-9.9,250,69.59,26.94,0.4,5.7,276
2022,1,4,17,0,13.100000000000001,502,1,-9.5,502,62.27,19.77,0.5,6.4,276
2022,1,4,18,0,17.1,590,0,-10.700000000000001,590,57.59,13.98,0.5,7.6000000000000005,280
2022,1,4,19,0,19.3,620,8,-11.9,472,56.25,11.02,0.4,8.200000000000001,280
2022,1,4,20,0,19.900000000000002,579,0,-12.4,579,58.47,10.19,0.4,8.3,280
2022,1,4,21,0,19.5,478,0,-12.3,478,63.88,10.6,0.4,7.7,282
2022,1,4,22,0,17.6,322,0,-10.700000000000001,322,71.74,13.49,0.4,5.7,283
2022,1,4,23,0,11.8,135,0,-8,135,81.31,24.240000000000002,0.4,3.1,282
2022,1,5,0,0,9.3,0,0,-8.1,0,92.19,28.37,0.4,3.3000000000000003,284
2022,1,5,1,0,8.700000000000001,0,1,-8.4,0,103.76,28.93,0.5,3.8000000000000003,289
2022,1,5,2,0,7.9,0,3,-8.700000000000001,0,115.83,29.95,0.5,4.4,295
2022,1,5,3,0,7.300000000000001,0,4,-8.9,0,128.21,30.59,0.5,4.9,300
2022,1,5,4,0,6.7,0,7,-9,0,140.69,31.68,0.5,5,302
2022,1,5,5,0,6,0,7,-8.8,0,152.96,33.64,0.5,5.1000000000000005,303
2022,1,5,6,0,5.300000000000001,0,4,-8.6,0,164.05,35.88,0.5,5.300000000000001,305
2022,1,5,7,0,4.6000000000000005,0,0,-8.5,0,168.91,38.19,0.5,5.2,309
2022,1,5,8,0,3.8000000000000003,0,0,-8.1,0,161.58,41.4,0.6000000000000001,5,319
2022,1,5,9,0,2.9000000000000004,0,0,-7.5,0,150.01,46.26,0.6000000000000001,4.800000000000001,335
2022,1,5,10,0,2.2,0,0,-6.800000000000001,0,137.64000000000001,51.59,0.7000000000000001,4.6000000000000005,351
2022,1,5,11,0,1.5,0,4,-6.300000000000001,0,125.16,55.980000000000004,0.7000000000000001,4.1000000000000005,3
2022,1,5,12,0,0.7000000000000001,0,4,-6.300000000000001,0,112.83,59.52,0.7000000000000001,3.4000000000000004,12
2022,1,5,13,0,-0.30000000000000004,0,4,-6.4,0,100.85000000000001,63.54,0.8,2.8000000000000003,20
2022,1,5,14,0,0.7000000000000001,0,4,-6.5,0,89.05,58.71,0.8,3.5,27
2022,1,5,15,0,2.9000000000000004,175,3,-7.5,106,78.8,46.51,0.8,4.5,48
2022,1,5,16,0,5.1000000000000005,354,1,-8.200000000000001,354,69.57000000000001,37.480000000000004,0.8,4.4,67
2022,1,5,17,0,7.1000000000000005,496,0,-8.200000000000001,496,62.21,32.82,0.8,3.7,84
2022,1,5,18,0,8.9,583,0,-7.800000000000001,583,57.51,29.87,0.8,2.9000000000000004,102
2022,1,5,19,0,10.3,608,0,-7.5,608,56.13,27.96,0.8,2.2,129
2022,1,5,20,0,11.4,571,0,-7.2,571,58.33,26.57,0.7000000000000001,1.8,181
2022,1,5,21,0,12,467,0,-7,467,63.730000000000004,25.86,0.7000000000000001,2.6,219
2022,1,5,22,0,11.8,317,0,-6.4,317,71.58,27.45,0.6000000000000001,2.5,222
2022,1,5,23,0,7.6000000000000005,134,0,-4.2,134,81.15,42.97,0.6000000000000001,1.4000000000000001,199
2022,1,6,0,0,5.4,0,0,-5.5,0,92.04,45.480000000000004,0.6000000000000001,1.8,192
2022,1,6,1,0,4.9,0,0,-5.800000000000001,0,103.61,45.87,0.6000000000000001,2,198
2022,1,6,2,0,4.3,0,0,-6,0,115.69,47.2,0.6000000000000001,2.2,214
2022,1,6,3,0,4,0,0,-6.2,0,128.07,47.5,0.7000000000000001,2.4000000000000004,229
2022,1,6,4,0,3.9000000000000004,0,8,-6.5,0,140.55,46.82,0.7000000000000001,2.6,239
2022,1,6,5,0,4.5,0,8,-6.6000000000000005,0,152.81,44.52,0.7000000000000001,3.1,248
2022,1,6,6,0,3.9000000000000004,0,0,-6.4,0,163.9,46.97,0.8,3,270
2022,1,6,7,0,3.2,0,0,-5.9,0,168.81,51.29,0.8,2.7,290
2022,1,6,8,0,2.7,0,0,-5.300000000000001,0,161.58,55.550000000000004,0.8,2.7,319
2022,1,6,9,0,2.3000000000000003,0,0,-5,0,150.04,58.730000000000004,0.9,4.1000000000000005,350
2022,1,6,10,0,0.6000000000000001,0,0,-5.1000000000000005,0,137.68,65.68,0.9,4.2,9
2022,1,6,11,0,-1.5,0,1,-6.2,0,125.2,70.29,0.9,4.9,17
2022,1,6,12,0,-3.7,0,0,-8.6,0,112.86,68.95,0.9,6.1000000000000005,25
2022,1,6,13,0,-5.800000000000001,0,7,-10.700000000000001,0,100.87,68.44,0.8,5.9,26
2022,1,6,14,0,-6.7,0,7,-11.8,0,89.05,66.88,0.8,6.1000000000000005,24
2022,1,6,15,0,-6.2,175,7,-12.600000000000001,138,78.79,60.72,0.8,5.9,21
2022,1,6,16,0,-4.9,354,8,-12.8,244,69.53,53.800000000000004,0.8,6.1000000000000005,18
2022,1,6,17,0,-3.3000000000000003,495,7,-12.8,357,62.15,47.94,0.9,5.7,19
2022,1,6,18,0,-1.8,584,8,-12.4,437,57.410000000000004,44.29,0.9,5,22
2022,1,6,19,0,-0.5,609,4,-11.8,487,56.01,42.06,0.9,4.7,23
2022,1,6,20,0,0.2,570,1,-11.3,570,58.18,41.7,0.9,4.3,26
2022,1,6,21,0,0.30000000000000004,468,0,-11.100000000000001,468,63.57,42.09,0.9,3.7,32
2022,1,6,22,0,-0.30000000000000004,318,0,-11.200000000000001,318,71.42,43.76,0.8,3,39
2022,1,6,23,0,-1.8,135,0,-11.100000000000001,135,80.99,48.980000000000004,0.8,1.8,52
2022,1,7,0,0,-3.4000000000000004,0,0,-11.200000000000001,0,91.88,55.02,0.8,1.3,81
2022,1,7,1,0,-4,0,0,-12.100000000000001,0,103.46000000000001,53.49,0.8,2.2,99
2022,1,7,2,0,-4.800000000000001,0,0,-12.700000000000001,0,115.54,54.01,0.8,2.6,109
2022,1,7,3,0,-5.4,0,0,-13.100000000000001,0,127.92,54.89,0.8,2.4000000000000004,118
2022,1,7,4,0,-5.7,0,0,-13.3,0,140.4,55.19,0.8,2.4000000000000004,127
2022,1,7,5,0,-5.800000000000001,0,0,-13.4,0,152.67000000000002,55.120000000000005,0.8,2.5,137
2022,1,7,6,0,-5.9,0,0,-13.4,0,163.74,55.51,0.8,2.5,147
2022,1,7,7,0,-5.9,0,0,-13.3,0,168.70000000000002,55.7,0.8,2.6,159
2022,1,7,8,0,-5.800000000000001,0,0,-13.200000000000001,0,161.58,55.71,0.7000000000000001,2.7,171
2022,1,7,9,0,-5.9,0,0,-13.100000000000001,0,150.07,56.57,0.7000000000000001,3,182
2022,1,7,10,0,-6.1000000000000005,0,0,-13.100000000000001,0,137.71,57.65,0.7000000000000001,3.3000000000000003,192
2022,1,7,11,0,-6.1000000000000005,0,0,-13,0,125.23,57.99,0.7000000000000001,3.5,200
2022,1,7,12,0,-6,0,0,-12.9,0,112.89,58.04,0.7000000000000001,3.6,205
2022,1,7,13,0,-5.9,0,1,-12.8,0,100.89,58.27,0.7000000000000001,3.5,210
2022,1,7,14,0,-5,0,7,-12.600000000000001,0,89.06,55.11,0.7000000000000001,3.7,212
2022,1,7,15,0,-2,177,0,-12.4,177,78.77,44.910000000000004,0.7000000000000001,4.4,215
2022,1,7,16,0,1.2000000000000002,358,0,-11.8,358,69.49,37.39,0.7000000000000001,4.6000000000000005,211
2022,1,7,17,0,4.5,502,0,-11,502,62.08,31.55,0.7000000000000001,4.800000000000001,208
2022,1,7,18,0,7.6000000000000005,595,0,-10,595,57.31,27.45,0.6000000000000001,5.2,211
2022,1,7,19,0,10,621,0,-9,621,55.88,25.23,0.6000000000000001,5.2,212
2022,1,7,20,0,12.100000000000001,581,0,-8,581,58.03,23.77,0.6000000000000001,5.300000000000001,214
2022,1,7,21,0,13.3,479,0,-7,479,63.410000000000004,23.740000000000002,0.6000000000000001,5.1000000000000005,213
2022,1,7,22,0,12.200000000000001,326,0,-5.5,326,71.26,28.580000000000002,0.6000000000000001,3.5,203
2022,1,7,23,0,7.2,141,0,-5.1000000000000005,141,80.84,41.2,0.6000000000000001,2.5,190
2022,1,8,0,0,5.300000000000001,0,0,-6,0,91.73,43.96,0.7000000000000001,3.2,187
2022,1,8,1,0,5,0,0,-6.300000000000001,0,103.31,43.99,0.7000000000000001,3.6,191
2022,1,8,2,0,4.4,0,0,-6.4,0,115.39,45.43,0.7000000000000001,3.6,197
2022,1,8,3,0,4,0,0,-6.5,0,127.78,46.18,0.6000000000000001,3.7,205
2022,1,8,4,0,3.8000000000000003,0,0,-6.7,0,140.26,46.2,0.6000000000000001,4.2,211
2022,1,8,5,0,3.5,0,0,-6.7,0,152.51,47.15,0.6000000000000001,4.5,215
2022,1,8,6,0,3,0,0,-6.5,0,163.57,49.76,0.6000000000000001,4.6000000000000005,217
2022,1,8,7,0,2.5,0,0,-6.1000000000000005,0,168.58,53.2,0.6000000000000001,4.7,220
2022,1,8,8,0,2.1,0,0,-5.5,0,161.57,57,0.6000000000000001,4.7,225
2022,1,8,9,0,1.8,0,0,-5,0,150.09,60.64,0.6000000000000001,4.6000000000000005,229
2022,1,8,10,0,1.6,0,0,-4.800000000000001,0,137.75,62.39,0.6000000000000001,4.5,235
2022,1,8,11,0,1.5,0,0,-5,0,125.26,61.800000000000004,0.7000000000000001,4.4,241
2022,1,8,12,0,1.5,0,0,-5.4,0,112.92,59.99,0.7000000000000001,4.1000000000000005,245
2022,1,8,13,0,1.5,0,0,-5.6000000000000005,0,100.9,59.09,0.7000000000000001,3.9000000000000004,249
2022,1,8,14,0,3.5,0,0,-5.4,0,89.07000000000001,52.35,0.7000000000000001,4.5,252
2022,1,8,15,0,7.1000000000000005,178,0,-4.6000000000000005,178,78.75,43.15,0.7000000000000001,4.800000000000001,251
2022,1,8,16,0,11.3,357,7,-3.5,250,69.45,35.39,0.8,4.3,245
2022,1,8,17,0,15.700000000000001,500,7,-2.2,391,62.01,29.16,0.8,4.2,239
2022,1,8,18,0,19.8,591,0,-2.3000000000000003,591,57.2,22.41,0.8,5.5,252
2022,1,8,19,0,21.6,617,0,-3.2,617,55.74,18.71,0.8,5.9,259
2022,1,8,20,0,22.400000000000002,577,0,-3.8000000000000003,577,57.88,17.02,0.8,6,259
2022,1,8,21,0,22.400000000000002,476,0,-4.3,476,63.24,16.490000000000002,0.8,5.800000000000001,261
2022,1,8,22,0,20.200000000000003,322,0,-2.8000000000000003,322,71.10000000000001,21.09,0.9,3.6,261
2022,1,8,23,0,14.4,140,0,-1.8,140,80.68,32.77,0.9,2.3000000000000003,260
2022,1,9,0,0,12,0,0,-2.7,0,91.57000000000001,35.83,0.9,2.4000000000000004,263
2022,1,9,1,0,11.100000000000001,0,0,-3.1,0,103.15,37,0.8,2.6,270
2022,1,9,2,0,11.100000000000001,0,1,-3.1,0,115.24000000000001,36.95,0.8,2.9000000000000004,277
2022,1,9,3,0,10.8,0,1,-3,0,127.63000000000001,37.87,0.9,3.2,285
2022,1,9,4,0,10.5,0,4,-2.9000000000000004,0,140.11,38.86,0.9,3.3000000000000003,296
2022,1,9,5,0,10.100000000000001,0,7,-2.9000000000000004,0,152.36,40.08,1,3.6,310
2022,1,9,6,0,10.100000000000001,0,6,-3,0,163.41,39.7,1,4.4,333
2022,1,9,7,0,9.4,0,7,-2.9000000000000004,0,168.45000000000002,41.78,1,5.9,359
2022,1,9,8,0,7.1000000000000005,0,7,-2.7,0,161.55,49.79,1,6.7,14
2022,1,9,9,0,5.2,0,7,-2.9000000000000004,0,150.11,55.870000000000005,1,7,17
2022,1,9,10,0,3.9000000000000004,0,7,-3,0,137.77,60.75,1,6.9,16
2022,1,9,11,0,2.9000000000000004,0,0,-2.8000000000000003,0,125.29,66,1,6.6000000000000005,16
2022,1,9,12,0,1.7000000000000002,0,1,-2.9000000000000004,0,112.93,71.42,1,6.2,16
2022,1,9,13,0,0.8,0,1,-3.8000000000000003,0,100.91,71.59,1,5.800000000000001,15
2022,1,9,14,0,0.8,0,4,-5.5,0,89.05,62.7,1,6.1000000000000005,17
2022,1,9,15,0,2,174,7,-7.5,122,78.72,49.22,1,6.9,27
2022,1,9,16,0,3.6,353,8,-8.4,191,69.39,41.26,1,7,35
2022,1,9,17,0,5,499,7,-8.5,389,61.92,36.980000000000004,0.9,6.7,40
2022,1,9,18,0,6.2,589,7,-8.5,339,57.09,34.160000000000004,0.9,6.2,42
2022,1,9,19,0,7.1000000000000005,616,7,-8.4,353,55.6,32.33,0.9,5.6000000000000005,43
2022,1,9,20,0,7.9,578,7,-8.3,398,57.71,30.810000000000002,0.9,5.300000000000001,43
2022,1,9,21,0,8.200000000000001,478,7,-8.3,294,63.07,30.21,0.9,5,42
2022,1,9,22,0,7.800000000000001,328,8,-8.4,166,70.93,30.79,0.8,4.5,42
2022,1,9,23,0,5.300000000000001,145,4,-7.800000000000001,77,80.51,38.34,0.7000000000000001,2.5,45
2022,1,10,0,0,2.6,0,4,-8.1,0,91.41,45.07,0.7000000000000001,2,51
2022,1,10,1,0,1.6,0,0,-9,0,103,45.230000000000004,0.6000000000000001,2.1,56
2022,1,10,2,0,0.7000000000000001,0,5,-9.8,0,115.09,45.32,0.6000000000000001,2,61
2022,1,10,3,0,-0.1,0,8,-10.3,0,127.48,46.27,0.5,1.7000000000000002,68
2022,1,10,4,0,-0.30000000000000004,0,0,-10.4,0,139.96,46.31,0.5,1.5,75
2022,1,10,5,0,-0.6000000000000001,0,7,-10.5,0,152.20000000000002,47.21,0.5,1.2000000000000002,80
2022,1,10,6,0,-1.2000000000000002,0,7,-10.700000000000001,0,163.24,48.42,0.5,1,79
2022,1,10,7,0,-1.5,0,0,-11.5,0,168.31,46.33,0.5,1,70
2022,1,10,8,0,-1.6,0,0,-12.4,0,161.52,43.62,0.4,0.9,52
2022,1,10,9,0,-1.9000000000000001,0,0,-12.9,0,150.12,42.76,0.4,0.9,24
2022,1,10,10,0,-2.7,0,0,-13.200000000000001,0,137.79,44.42,0.4,1.1,1
2022,1,10,11,0,-3.4000000000000004,0,0,-13.3,0,125.31,46.37,0.4,1.2000000000000002,348
2022,1,10,12,0,-3.8000000000000003,0,0,-13.4,0,112.95,47.37,0.4,1.3,341
2022,1,10,13,0,-3.9000000000000004,0,0,-13.3,0,100.91,47.93,0.4,1.4000000000000001,337
2022,1,10,14,0,-1.3,0,0,-12.5,0,89.03,42.13,0.4,2,334
2022,1,10,15,0,1.9000000000000001,184,4,-12.700000000000001,110,78.69,32.980000000000004,0.4,2.8000000000000003,332
2022,1,10,16,0,5.5,369,0,-11.700000000000001,369,69.34,27.86,0.4,1.4000000000000001,331
2022,1,10,17,0,9.4,517,8,-9.8,363,61.83,24.69,0.4,0.5,209
2022,1,10,18,0,11.200000000000001,610,8,-8.8,439,56.96,23.75,0.4,1.6,203
2022,1,10,19,0,11.9,633,8,-8.700000000000001,451,55.44,22.91,0.5,2.2,209
2022,1,10,20,0,12.100000000000001,595,0,-8.6,595,57.54,22.71,0.5,2.4000000000000004,214
2022,1,10,21,0,11.9,492,0,-8.5,492,62.9,23.17,0.5,2.2,219
2022,1,10,22,0,10.9,338,0,-7.6000000000000005,338,70.75,26.62,0.5,1.6,222
2022,1,10,23,0,7.4,151,0,-5.300000000000001,151,80.34,39.97,0.5,1.1,213
2022,1,11,0,0,5.300000000000001,0,0,-7.4,0,91.24,39.410000000000004,0.5,1.3,212
2022,1,11,1,0,4.2,0,0,-7.6000000000000005,0,102.84,41.9,0.5,1.4000000000000001,216
2022,1,11,2,0,3.2,0,0,-7.9,0,114.94,44.14,0.5,1.4000000000000001,222
2022,1,11,3,0,2.1,0,0,-8.1,0,127.33,46.94,0.5,1.5,227
2022,1,11,4,0,1.2000000000000002,0,0,-8.200000000000001,0,139.81,49.54,0.6000000000000001,1.5,230
