Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,543358,-,-,-,45.38,-122.75,0,54,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Clearsky GHI,Cloud Type,GHI,Dew Point,Solar Zenith Angle,Relative Humidity,Precipitable Water,Wind Speed,Wind Direction
2021,4,9,8,0,1.9000000000000001,0,0,0,0.6000000000000001,126.85000000000001,91.04,1,0.6000000000000001,44
2021,4,9,9,0,1.8,0,0,0,0.30000000000000004,125.85000000000001,90.10000000000001,1,0.6000000000000001,67
2021,4,9,10,0,1.8,0,0,0,0.2,121.68,89.13,1,0.4,103
2021,4,9,11,0,1.8,0,0,0,0.1,114.98,88.33,1,0.30000000000000004,188
2021,4,9,12,0,1.5,0,0,0,-0.1,106.51,89.15,1,0.5,233
2021,4,9,13,0,1,0,0,0,-0.30000000000000004,96.9,91.33,0.9,0.6000000000000001,249
2021,4,9,14,0,2.3000000000000003,37,0,37,0.8,86.42,89.51,0.9,0.4,261
2021,4,9,15,0,5,204,0,204,1.2000000000000002,76.05,76.61,0.9,0.30000000000000004,267
2021,4,9,16,0,7.6000000000000005,395,0,395,1.1,65.66,63.550000000000004,0.9,0.4,247
2021,4,9,17,0,9.4,571,0,571,1.4000000000000001,55.81,57.38,0.9,0.7000000000000001,244
2021,4,9,18,0,10.600000000000001,710,0,710,1.8,47.13,54.35,1,0.8,249
2021,4,9,19,0,11.600000000000001,805,0,805,2.2,40.63,52.29,1,0.9,243
2021,4,9,20,0,12.4,843,0,843,2.6,37.58,51.06,1.1,0.9,234
2021,4,9,21,0,12.9,822,0,822,2.9000000000000004,38.85,50.51,1.2000000000000002,1.1,239
2021,4,9,22,0,12.9,744,0,744,3.1,44.06,51.43,1.3,1.2000000000000002,247
2021,4,9,23,0,12.4,617,2,305,3.3000000000000003,51.95,53.76,1.4000000000000001,1.3,253
2021,4,10,0,0,11.4,451,2,297,3.3000000000000003,61.4,57.620000000000005,1.5,1.3,255
2021,4,10,1,0,9.8,268,2,183,3.5,71.61,64.86,1.5,1,254
2021,4,10,2,0,7.6000000000000005,91,5,70,3.7,82.06,76.56,1.6,0.6000000000000001,247
2021,4,10,3,0,6.2,0,0,0,3.5,92.56,82.62,1.7000000000000002,0.5,234
2021,4,10,4,0,5.7,0,4,0,3.3000000000000003,102.46000000000001,84.83,1.7000000000000002,0.5,218
2021,4,10,5,0,5.4,0,4,0,3.3000000000000003,111.43,86.58,1.7000000000000002,0.7000000000000001,205
2021,4,10,6,0,5.300000000000001,0,5,0,3.6,118.9,88.60000000000001,1.6,1,200
2021,4,10,7,0,5.1000000000000005,0,4,0,3.7,124.15,90.91,1.5,1.2000000000000002,196
2021,4,10,8,0,5.1000000000000005,0,4,0,3.9000000000000004,126.48,91.77,1.3,1.2000000000000002,197
2021,4,10,9,0,5.1000000000000005,0,0,0,4,125.47,92.68,1.2000000000000002,1.1,205
2021,4,10,10,0,5.1000000000000005,0,4,0,4.1000000000000005,121.31,93.08,1.1,0.9,220
2021,4,10,11,0,4.800000000000001,0,4,0,3.9000000000000004,114.63,93.7,1,0.7000000000000001,242
2021,4,10,12,0,4.4,0,4,0,3.5,106.18,93.85000000000001,1,0.5,251
2021,4,10,13,0,3.9000000000000004,0,4,0,3,96.59,93.95,0.9,0.5,254
2021,4,10,14,0,4.4,36,8,27,3.3000000000000003,86.13,92.7,0.9,0.6000000000000001,246
2021,4,10,15,0,5.300000000000001,196,8,64,3.8000000000000003,75.74,89.86,0.9,0.9,252
2021,4,10,16,0,6.2,382,4,46,3.5,65.35,83.03,0.9,1.2000000000000002,281
2021,4,10,17,0,6.9,552,5,261,2.8000000000000003,55.480000000000004,75.25,0.9,1.3,289
2021,4,10,18,0,7.5,694,2,602,2,46.78,67.89,0.9,1.3,292
2021,4,10,19,0,8.1,796,2,681,1.4000000000000001,40.26,62.730000000000004,0.9,1.3,296
2021,4,10,20,0,8.700000000000001,842,5,41,1.1,37.21,58.93,0.9,1.3,301
2021,4,10,21,0,9,821,2,524,0.9,38.51,56.69,0.8,1.2000000000000002,305
2021,4,10,22,0,9.3,752,4,125,0.5,43.76,54.07,0.8,1.1,309
2021,4,10,23,0,9.1,631,5,362,0.1,51.7,53.25,0.8,1,314
2021,4,11,0,0,8.5,469,4,318,-0.2,61.17,54.49,0.8,1,318
2021,4,11,1,0,7.5,283,5,10,0.5,71.4,61.050000000000004,0.8,0.7000000000000001,321
2021,4,11,2,0,5.300000000000001,101,0,101,2,81.84,79.36,0.8,0.4,322
2021,4,11,3,0,3.5,0,0,0,1.3,92.34,85.36,0.8,0.5,323
2021,4,11,4,0,2.5,0,1,0,0.6000000000000001,102.22,87.07000000000001,0.8,0.6000000000000001,329
2021,4,11,5,0,1.6,0,0,0,0.1,111.16,89.78,0.8,0.6000000000000001,334
2021,4,11,6,0,0.9,0,0,0,-0.30000000000000004,118.59,91.81,0.8,0.6000000000000001,340
2021,4,11,7,0,0.2,0,0,0,-0.5,123.82000000000001,94.94,0.8,0.7000000000000001,348
2021,4,11,8,0,-0.2,0,0,0,-0.7000000000000001,126.11,96.71000000000001,0.8,0.7000000000000001,354
2021,4,11,9,0,-0.5,0,0,0,-0.8,125.10000000000001,97.84,0.8,0.6000000000000001,1
2021,4,11,10,0,-0.6000000000000001,0,0,0,-1,120.95,97.39,0.8,0.5,11
2021,4,11,11,0,-0.7000000000000001,0,0,0,-1.1,114.28,97.01,0.8,0.4,20
2021,4,11,12,0,-0.7000000000000001,0,0,0,-1.2000000000000002,105.85000000000001,96.13,0.8,0.30000000000000004,31
2021,4,11,13,0,-0.7000000000000001,0,0,0,-1.3,96.27,95.5,0.8,0.30000000000000004,65
2021,4,11,14,0,0.9,44,0,44,-0.7000000000000001,85.83,89.06,0.8,0.5,25
2021,4,11,15,0,3.4000000000000004,213,0,213,-0.1,75.44,77.65,0.8,0.6000000000000001,14
2021,4,11,16,0,6.1000000000000005,407,0,407,-0.1,65.04,64.32000000000001,0.7000000000000001,0.9,17
2021,4,11,17,0,8.3,585,0,585,-0.30000000000000004,55.15,54.79,0.7000000000000001,1,19
2021,4,11,18,0,10,732,0,732,-0.2,46.44,49.21,0.7000000000000001,1.1,19
2021,4,11,19,0,11.3,828,0,828,0,39.89,45.79,0.7000000000000001,1.1,18
2021,4,11,20,0,12.3,869,0,869,0.30000000000000004,36.84,43.72,0.7000000000000001,1.2000000000000002,15
2021,4,11,21,0,13,853,0,853,0.5,38.17,42.51,0.7000000000000001,1.3,10
2021,4,11,22,0,13.3,778,0,778,0.8,43.46,42.5,0.7000000000000001,1.3,5
2021,4,11,23,0,13.100000000000001,648,0,648,1.2000000000000002,51.44,44.230000000000004,0.8,1.3,1
2021,4,12,0,0,12.3,483,0,483,2,60.94,49.56,0.8,1.2000000000000002,358
2021,4,12,1,0,10.8,295,0,295,3.9000000000000004,71.18,62.2,0.8,0.9,353
2021,4,12,2,0,7.4,108,0,108,4.2,81.63,80.29,0.8,0.6000000000000001,348
2021,4,12,3,0,5.300000000000001,0,0,0,3.2,92.11,86.59,0.8,0.7000000000000001,346
2021,4,12,4,0,4.6000000000000005,0,0,0,2.8000000000000003,101.98,88.11,0.8,0.8,354
2021,4,12,5,0,3.9000000000000004,0,0,0,2.4000000000000004,110.89,90.23,0.8,0.7000000000000001,20
2021,4,12,6,0,2.9000000000000004,0,0,0,1.9000000000000001,118.29,93.3,0.8,0.6000000000000001,40
2021,4,12,7,0,2.1,0,0,0,1.3,123.48,94.3,0.7000000000000001,0.5,39
2021,4,12,8,0,1.5,0,0,0,0.6000000000000001,125.75,93.47,0.7000000000000001,0.4,39
2021,4,12,9,0,1.1,0,0,0,-0.30000000000000004,124.73,90.43,0.6000000000000001,0.4,50
2021,4,12,10,0,0.8,0,0,0,-1.2000000000000002,120.58,86.34,0.6000000000000001,0.4,59
2021,4,12,11,0,0.4,0,0,0,-2,113.94,84.21000000000001,0.6000000000000001,0.4,58
2021,4,12,12,0,0.1,0,0,0,-2.3000000000000003,105.52,84.06,0.6000000000000001,0.4,52
2021,4,12,13,0,0.30000000000000004,0,0,0,-2.4000000000000004,95.96000000000001,81.84,0.5,0.4,50
2021,4,12,14,0,2.5,51,4,33,-1.8,85.54,73.11,0.5,0.6000000000000001,52
2021,4,12,15,0,4.800000000000001,223,8,189,-1.2000000000000002,75.14,65.19,0.6000000000000001,0.9,38
2021,4,12,16,0,7.6000000000000005,416,8,323,-0.2,64.73,57.67,0.6000000000000001,0.9,29
2021,4,12,17,0,10.5,596,0,596,-0.4,54.83,46.89,0.6000000000000001,1.2000000000000002,48
2021,4,12,18,0,12.4,740,0,740,-0.1,46.09,42.11,0.7000000000000001,1.4000000000000001,57
2021,4,12,19,0,13.700000000000001,836,0,836,0.4,39.53,40.050000000000004,0.7000000000000001,1.5,59
2021,4,12,20,0,14.600000000000001,878,0,878,0.8,36.47,38.97,0.7000000000000001,1.5,57
2021,4,12,21,0,15.200000000000001,859,0,859,1.2000000000000002,37.83,38.660000000000004,0.7000000000000001,1.5,55
2021,4,12,22,0,15.4,785,0,785,1.7000000000000002,43.17,39.54,0.7000000000000001,1.5,53
2021,4,12,23,0,15.200000000000001,659,0,659,2.4000000000000004,51.19,42.19,0.7000000000000001,1.3,51
2021,4,13,0,0,14.600000000000001,489,0,489,3.7,60.72,48.01,0.8,1.1,47
2021,4,13,1,0,12.8,302,0,302,5.9,70.97,63,0.7000000000000001,0.7000000000000001,41
2021,4,13,2,0,9.3,113,0,113,5.6000000000000005,81.42,77.46000000000001,0.7000000000000001,0.5,35
2021,4,13,3,0,7.1000000000000005,0,0,0,4.2,91.89,81.73,0.7000000000000001,0.5,35
2021,4,13,4,0,6.4,0,0,0,3.4000000000000004,101.74000000000001,80.89,0.6000000000000001,0.5,36
2021,4,13,5,0,6,0,0,0,2.4000000000000004,110.62,77.60000000000001,0.6000000000000001,0.5,40
2021,4,13,6,0,5.9,0,0,0,1.6,117.99000000000001,73.66,0.7000000000000001,0.6000000000000001,43
2021,4,13,7,0,5.4,0,0,0,1,123.14,73.49,0.7000000000000001,0.5,42
2021,4,13,8,0,4.800000000000001,0,0,0,0.6000000000000001,125.39,74.38,0.7000000000000001,0.5,41
2021,4,13,9,0,4.5,0,0,0,0.30000000000000004,124.36,74.01,0.7000000000000001,0.5,39
2021,4,13,10,0,4.1000000000000005,0,0,0,0,120.22,74.67,0.6000000000000001,0.5,39
2021,4,13,11,0,3.8000000000000003,0,0,0,-0.30000000000000004,113.60000000000001,74.81,0.6000000000000001,0.5,39
2021,4,13,12,0,3.4000000000000004,0,0,0,-0.5,105.2,75.35000000000001,0.6000000000000001,0.5,39
2021,4,13,13,0,3.2,0,0,0,-0.8,95.65,74.77,0.5,0.5,39
2021,4,13,14,0,5,56,0,56,0.2,85.25,71.10000000000001,0.5,0.5,36
2021,4,13,15,0,8,234,0,234,0.8,74.84,60.42,0.5,0.9,30
2021,4,13,16,0,10.100000000000001,430,0,430,0.30000000000000004,64.43,50.46,0.5,1.4000000000000001,44
2021,4,13,17,0,11.600000000000001,605,0,605,0,54.52,44.82,0.6000000000000001,1.6,48
2021,4,13,18,0,12.9,748,0,748,0.1,45.76,41.43,0.6000000000000001,1.6,45
2021,4,13,19,0,13.9,844,0,844,0.2,39.17,39.24,0.6000000000000001,1.7000000000000002,42
2021,4,13,20,0,14.600000000000001,880,0,880,0.5,36.1,38.07,0.7000000000000001,1.7000000000000002,42
2021,4,13,21,0,15.200000000000001,862,0,862,0.7000000000000001,37.49,37.32,0.7000000000000001,1.6,43
2021,4,13,22,0,15.4,786,0,786,1.1,42.88,37.9,0.7000000000000001,1.5,43
2021,4,13,23,0,15.3,661,0,661,1.8,50.94,39.94,0.7000000000000001,1.4000000000000001,41
2021,4,14,0,0,14.700000000000001,495,0,495,3,60.49,45.410000000000004,0.7000000000000001,1.1,37
2021,4,14,1,0,13,306,0,306,5.5,70.76,60.52,0.7000000000000001,0.7000000000000001,29
2021,4,14,2,0,9.4,117,0,117,5.4,81.22,76.24,0.7000000000000001,0.6000000000000001,23
2021,4,14,3,0,7.5,0,0,0,4,91.67,78.52,0.7000000000000001,0.6000000000000001,22
2021,4,14,4,0,6.9,0,0,0,3.3000000000000003,101.5,78.11,0.7000000000000001,0.6000000000000001,23
2021,4,14,5,0,6.300000000000001,0,0,0,2.8000000000000003,110.36,78.06,0.7000000000000001,0.6000000000000001,27
2021,4,14,6,0,5.7,0,0,0,2.2,117.69,78.25,0.7000000000000001,0.6000000000000001,35
2021,4,14,7,0,5.300000000000001,0,0,0,1.7000000000000002,122.81,77.44,0.7000000000000001,0.6000000000000001,45
2021,4,14,8,0,4.9,0,0,0,1.1,125.03,76.48,0.6000000000000001,0.6000000000000001,50
2021,4,14,9,0,4.6000000000000005,0,0,0,0.6000000000000001,123.99000000000001,75.22,0.7000000000000001,0.6000000000000001,51
2021,4,14,10,0,4.3,0,0,0,0.2,119.86,74.64,0.7000000000000001,0.6000000000000001,49
2021,4,14,11,0,3.9000000000000004,0,0,0,-0.1,113.26,75.23,0.7000000000000001,0.6000000000000001,49
2021,4,14,12,0,3.6,0,0,0,-0.30000000000000004,104.88,75.62,0.8,0.6000000000000001,53
2021,4,14,13,0,3.4000000000000004,0,1,0,-0.4,95.34,76.24,0.8,0.6000000000000001,58
2021,4,14,14,0,6.1000000000000005,60,0,60,1.4000000000000001,84.96000000000001,71.92,0.9,0.5,60
2021,4,14,15,0,9.700000000000001,237,0,237,2.1,74.55,59.09,0.9,0.7000000000000001,56
2021,4,14,16,0,11.9,427,0,427,1.5,64.13,48.88,1,1,54
2021,4,14,17,0,13.4,600,0,600,1,54.2,42.84,1.1,1.2000000000000002,53
2021,4,14,18,0,14.5,741,0,741,1.5,45.42,41.410000000000004,1.1,1.2000000000000002,50
2021,4,14,19,0,15.600000000000001,834,0,834,2.4000000000000004,38.81,40.94,1.1,1.2000000000000002,45
2021,4,14,20,0,16.6,870,0,870,3.2,35.74,40.79,1.2000000000000002,1.1,38
2021,4,14,21,0,17.3,853,0,853,4,37.160000000000004,41.27,1.2000000000000002,1,29
2021,4,14,22,0,17.7,776,0,776,4.800000000000001,42.59,42.47,1.2000000000000002,0.9,17
2021,4,14,23,0,17.8,649,0,649,5.800000000000001,50.69,45.15,1.2000000000000002,0.8,5
2021,4,15,0,0,17.5,482,0,482,7.5,60.27,52.04,1.3,0.6000000000000001,344
2021,4,15,1,0,16.3,296,0,296,9.5,70.55,64.01,1.3,0.5,339
2021,4,15,2,0,13.200000000000001,114,0,114,8.5,81.01,73.21000000000001,1.3,0.6000000000000001,338
2021,4,15,3,0,11.5,0,0,0,7,91.45,73.75,1.3,0.8,335
2021,4,15,4,0,10.9,0,0,0,6.800000000000001,101.26,75.92,1.3,0.7000000000000001,340
2021,4,15,5,0,10.3,0,0,0,6.6000000000000005,110.09,77.97,1.3,0.6000000000000001,342
2021,4,15,6,0,9.8,0,0,0,6.300000000000001,117.39,78.98,1.3,0.5,338
2021,4,15,7,0,9.5,0,0,0,5.9,122.48,78.47,1.4000000000000001,0.5,334
2021,4,15,8,0,9.200000000000001,0,0,0,5.6000000000000005,124.68,78.06,1.4000000000000001,0.4,343
2021,4,15,9,0,8.700000000000001,0,0,0,5.300000000000001,123.63000000000001,79.10000000000001,1.4000000000000001,0.4,34
2021,4,15,10,0,7.6000000000000005,0,0,0,4.9,119.51,83.16,1.4000000000000001,0.6000000000000001,57
2021,4,15,11,0,6.9,0,0,0,4.5,112.92,84.5,1.3,0.6000000000000001,56
2021,4,15,12,0,6,0,0,0,3.8000000000000003,104.56,85.93,1.3,0.6000000000000001,73
2021,4,15,13,0,5.6000000000000005,0,0,0,3.3000000000000003,95.03,85.39,1.1,0.6000000000000001,85
2021,4,15,14,0,8.200000000000001,62,0,62,5.4,84.67,82.48,1,0.4,88
2021,4,15,15,0,11.8,239,0,239,6.1000000000000005,74.26,68.31,1,0.5,83
2021,4,15,16,0,14.3,431,0,431,6,63.83,57.47,1,0.6000000000000001,66
2021,4,15,17,0,16.2,606,0,606,5.6000000000000005,53.89,49.56,1,1,67
2021,4,15,18,0,17.5,748,0,748,5.9,45.09,46.6,1,1,62
2021,4,15,19,0,18.6,838,0,838,6.300000000000001,38.45,44.67,1.1,1,58
2021,4,15,20,0,19.5,875,0,875,6.7,35.38,43.42,1.2000000000000002,1,53
2021,4,15,21,0,20.1,857,0,857,7.2,36.83,43.15,1.2000000000000002,1,49
2021,4,15,22,0,20.5,783,0,783,7.800000000000001,42.31,43.800000000000004,1.2000000000000002,0.9,45
2021,4,15,23,0,20.5,658,0,658,8.9,50.45,47.25,1.2000000000000002,0.7000000000000001,39
2021,4,16,0,0,20.5,494,0,494,10.200000000000001,60.050000000000004,51.59,1.2000000000000002,0.6000000000000001,34
2021,4,16,1,0,18.7,307,0,307,11.9,70.34,64.62,1.2000000000000002,0.5,32
2021,4,16,2,0,15.200000000000001,121,0,121,10.8,80.8,75.11,1.2000000000000002,0.8,26
2021,4,16,3,0,13.100000000000001,0,0,0,8.6,91.23,74.01,1.2000000000000002,0.9,25
2021,4,16,4,0,12.200000000000001,0,0,0,8.200000000000001,101.02,76.56,1.2000000000000002,0.9,34
2021,4,16,5,0,11.3,0,0,0,7.800000000000001,109.83,78.86,1.1,0.9,47
2021,4,16,6,0,10.700000000000001,0,0,0,7.2,117.10000000000001,78.76,1.1,0.9,62
2021,4,16,7,0,10.200000000000001,0,0,0,6.300000000000001,122.15,76.97,1,1,74
2021,4,16,8,0,10,0,0,0,5.4,124.33,73.28,1,1,80
2021,4,16,9,0,9.8,0,0,0,4.6000000000000005,123.27,69.89,1,1.1,80
2021,4,16,10,0,9.5,0,0,0,3.9000000000000004,119.16,67.89,0.9,1,75
2021,4,16,11,0,8.8,0,0,0,3.4000000000000004,112.58,68.81,0.9,1,68
2021,4,16,12,0,8,0,0,0,3.2,104.24000000000001,71.84,0.9,0.8,61
2021,4,16,13,0,7.300000000000001,0,0,0,3.4000000000000004,94.73,76.51,0.9,0.7000000000000001,62
2021,4,16,14,0,9.700000000000001,66,0,66,5.9,84.38,77.36,0.9,0.5,66
2021,4,16,15,0,12.9,243,0,243,6.7,73.97,66.13,0.9,0.7000000000000001,58
2021,4,16,16,0,15.4,434,0,434,8.200000000000001,63.54,62.050000000000004,0.9,0.7000000000000001,45
2021,4,16,17,0,18,609,0,609,9.1,53.58,56.050000000000004,0.9,1.1,56
2021,4,16,18,0,19.6,757,0,757,8.8,44.76,49.85,0.9,1.3,61
2021,4,16,19,0,20.3,850,0,850,8,38.1,45,0.9,1.4000000000000001,66
2021,4,16,20,0,20.700000000000003,887,0,887,7.300000000000001,35.03,42.01,0.9,1.4000000000000001,67
2021,4,16,21,0,21,871,0,871,7.300000000000001,36.5,41.11,0.9,1.4000000000000001,65
2021,4,16,22,0,21.200000000000003,796,0,796,7.7,42.02,41.910000000000004,0.9,1.2000000000000002,60
2021,4,16,23,0,21.1,670,0,670,8.5,50.2,44.38,0.9,1.1,56
2021,4,17,0,0,20.200000000000003,504,0,504,10,59.83,51.93,0.9,1,53
2021,4,17,1,0,18.2,315,0,315,11.9,70.13,66.61,0.8,0.7000000000000001,49
2021,4,17,2,0,14.5,125,0,125,10.700000000000001,80.60000000000001,77.83,0.8,0.5,50
2021,4,17,3,0,12.100000000000001,0,0,0,8.5,91.02,78.43,0.7000000000000001,0.6000000000000001,58
2021,4,17,4,0,11.100000000000001,0,0,0,7.300000000000001,100.79,77.32000000000001,0.7000000000000001,0.6000000000000001,72
2021,4,17,5,0,10.200000000000001,0,0,0,6.1000000000000005,109.57000000000001,75.81,0.7000000000000001,0.5,83
2021,4,17,6,0,9.3,0,0,0,5.1000000000000005,116.8,75.24,0.7000000000000001,0.5,91
2021,4,17,7,0,8.4,0,0,0,4.4,121.82000000000001,75.97,0.7000000000000001,0.5,98
2021,4,17,8,0,7.7,0,0,0,3.9000000000000004,123.98,76.72,0.7000000000000001,0.5,104
2021,4,17,9,0,7.300000000000001,0,0,0,3.5,122.91,77.04,0.7000000000000001,0.5,106
2021,4,17,10,0,6.9,0,0,0,3.3000000000000003,118.81,78.06,0.7000000000000001,0.5,104
2021,4,17,11,0,6.6000000000000005,0,0,0,3.2,112.25,78.67,0.8,0.5,103
2021,4,17,12,0,6.300000000000001,0,0,0,3,103.93,79.15,0.8,0.5,104
2021,4,17,13,0,6.2,0,1,0,2.9000000000000004,94.43,79.56,0.8,0.5,107
2021,4,17,14,0,9.1,71,0,71,5.1000000000000005,84.10000000000001,75.99,0.8,0.5,114
2021,4,17,15,0,12.700000000000001,251,0,251,5.9,73.68,63.230000000000004,0.8,0.6000000000000001,119
2021,4,17,16,0,15.4,443,0,443,7.6000000000000005,63.25,59.68,0.8,0.4,112
2021,4,17,17,0,18.5,619,0,619,9.200000000000001,53.28,54.69,0.8,0.4,98
2021,4,17,18,0,21.3,759,0,759,8.8,44.43,44.85,0.8,0.5,100
2021,4,17,19,0,23.1,849,0,849,8.4,37.75,39.04,0.9,0.30000000000000004,91
2021,4,17,20,0,23.900000000000002,888,0,888,8.6,34.67,37.7,0.9,0.30000000000000004,47
2021,4,17,21,0,24.5,870,0,870,9.1,36.17,37.72,1,0.4,12
2021,4,17,22,0,24.6,795,0,795,10.100000000000001,41.74,39.980000000000004,1,0.5,357
2021,4,17,23,0,25.1,668,0,668,11.100000000000001,49.96,41.35,1.1,0.6000000000000001,353
2021,4,18,0,0,26.6,504,0,504,9.5,59.61,34.2,1.1,0.6000000000000001,359
2021,4,18,1,0,22.900000000000002,316,0,316,11.3,69.93,47.980000000000004,1.1,0.6000000000000001,358
2021,4,18,2,0,17.6,129,0,129,13.100000000000001,80.39,74.77,1.1,0.7000000000000001,357
2021,4,18,3,0,15.100000000000001,0,0,0,10.100000000000001,90.2,71.96000000000001,1.1,1,358
2021,4,18,4,0,14.5,0,0,0,9.1,100.55,69.85000000000001,1,1,3
2021,4,18,5,0,14.5,0,0,0,7.9,109.3,64.51,1,1,13
2021,4,18,6,0,14.700000000000001,0,0,0,6.800000000000001,116.51,59.06,1,0.8,33
2021,4,18,7,0,14.8,0,0,0,6.1000000000000005,121.5,55.84,1,0.5,96
2021,4,18,8,0,13.600000000000001,0,0,0,5.9,123.63000000000001,59.620000000000005,1,0.7000000000000001,186
2021,4,18,9,0,11.8,0,0,0,5.9,122.56,67.06,0.9,0.9,210
2021,4,18,10,0,10.9,0,0,0,5.6000000000000005,118.47,70,0.9,0.9,225
2021,4,18,11,0,9.8,0,0,0,5.5,111.92,74.49,0.9,1,233
2021,4,18,12,0,8.8,0,0,0,5.4,103.62,79.15,0.9,0.9,234
2021,4,18,13,0,8.4,0,0,0,5.5,94.14,81.83,0.9,0.9,226
2021,4,18,14,0,10.5,73,0,73,8.3,83.82000000000001,86.32000000000001,0.9,0.4,210
2021,4,18,15,0,13.3,251,0,251,8.700000000000001,73.4,73.7,0.9,0.5,181
2021,4,18,16,0,15.9,443,0,443,9.200000000000001,62.96,64.59,0.9,0.5,180
2021,4,18,17,0,18.400000000000002,618,0,618,9.9,52.980000000000004,57.5,0.9,0.5,201
2021,4,18,18,0,20.400000000000002,758,0,758,10.5,44.11,52.84,0.9,0.5,222
2021,4,18,19,0,21.8,848,0,848,10.9,37.410000000000004,49.93,1,0.5,239
2021,4,18,20,0,22.700000000000003,886,0,886,11,34.32,47.65,1,0.5,255
2021,4,18,21,0,23.200000000000003,865,0,865,11.200000000000001,35.85,46.77,1.1,0.6000000000000001,267
2021,4,18,22,0,23.200000000000003,791,0,791,11.5,41.47,47.81,1.1,0.8,274
2021,4,18,23,0,22.6,664,0,664,12.100000000000001,49.72,51.64,1.2000000000000002,0.8,279
2021,4,19,0,0,21.5,501,0,501,12.8,59.4,57.730000000000004,1.2000000000000002,0.8,282
2021,4,19,1,0,19.5,316,0,316,13.5,69.72,68.42,1.2000000000000002,0.7000000000000001,283
2021,4,19,2,0,15.8,131,0,131,13.200000000000001,80.19,84.52,1.1,0.4,282
2021,4,19,3,0,12.8,0,0,0,11.100000000000001,90.02,89.55,1,0.4,286
2021,4,19,4,0,11.4,0,0,0,10,100.32000000000001,91.19,1,0.4,289
2021,4,19,5,0,10.3,0,0,0,9,109.04,91.85000000000001,0.9,0.5,282
2021,4,19,6,0,9.700000000000001,0,0,0,8.5,116.22,91.96000000000001,0.9,0.6000000000000001,268
2021,4,19,7,0,9.200000000000001,0,0,0,8.1,121.18,92.89,1,0.5,251
2021,4,19,8,0,8.700000000000001,0,0,0,7.800000000000001,123.28,94.24,1,0.5,237
2021,4,19,9,0,8.4,0,0,0,7.6000000000000005,122.21000000000001,94.94,1.1,0.4,232
2021,4,19,10,0,8.200000000000001,0,0,0,7.4,118.12,94.45,1.1,0.6000000000000001,225
2021,4,19,11,0,8.200000000000001,0,0,0,7,111.60000000000001,92.29,1.1,0.6000000000000001,193
2021,4,19,12,0,8.1,0,0,0,6.800000000000001,103.31,91.44,1.1,0.4,147
2021,4,19,13,0,8,0,0,0,6.7,93.85000000000001,91.19,1.1,0.4,109
2021,4,19,14,0,9.9,74,0,74,7.7,83.54,85.99,1.1,0.30000000000000004,94
2021,4,19,15,0,12.3,249,0,249,6.9,73.12,69.56,1.1,0.6000000000000001,85
2021,4,19,16,0,14,440,0,440,5.800000000000001,62.68,57.71,1,1,91
2021,4,19,17,0,15.5,613,0,613,5.300000000000001,52.68,50.6,1,1.2000000000000002,94
2021,4,19,18,0,16.900000000000002,754,0,754,5.5,43.79,46.93,1.1,1.1,90
2021,4,19,19,0,17.900000000000002,846,8,804,5.9,37.07,45.29,1.1,1,83
2021,4,19,20,0,18.6,881,0,881,6.300000000000001,33.97,44.7,1.2000000000000002,0.9,73
2021,4,19,21,0,18.8,860,3,725,6.9,35.53,45.74,1.2000000000000002,0.9,63
2021,4,19,22,0,18.6,785,8,658,7.4,41.19,48.13,1.2000000000000002,0.9,56
2021,4,19,23,0,18.1,661,7,514,8.6,49.49,53.95,1.2000000000000002,0.8,52
2021,4,20,0,0,17.3,499,7,336,9.5,59.18,60.22,1.2000000000000002,0.8,51
2021,4,20,1,0,15.5,314,7,243,11.100000000000001,69.52,75.02,1.2000000000000002,0.5,52
2021,4,20,2,0,13.200000000000001,130,7,62,9.9,79.99,80.31,1.2000000000000002,0.4,49
2021,4,20,3,0,11.8,0,7,0,8.700000000000001,89.83,81.06,1.2000000000000002,0.4,41
2021,4,20,4,0,11.100000000000001,0,7,0,8,100.08,81.41,1.2000000000000002,0.4,35
2021,4,20,5,0,10.4,0,7,0,7.5,108.78,82.26,1.2000000000000002,0.4,31
2021,4,20,6,0,9.9,0,8,0,7,115.93,82.25,1.2000000000000002,0.4,33
