Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,543358,-,-,-,45.38,-122.75,0,54,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Clearsky GHI,Cloud Type,GHI,Dew Point,Solar Zenith Angle,Relative Humidity,Precipitable Water,Wind Speed,Wind Direction
2022,3,3,15,0,4.800000000000001,22,1,22,3.9000000000000004,87.99,93.61,0.8,0.5,303
2022,3,3,16,0,5.2,176,0,176,4.1000000000000005,78.13,92.32000000000001,0.8,0.7000000000000001,315
2022,3,3,17,0,6,351,0,351,4.3,68.89,89.16,0.8,0.7000000000000001,324
2022,3,3,18,0,7.2,499,2,355,4.6000000000000005,61,83.62,0.8,0.7000000000000001,322
2022,3,3,19,0,8.3,602,4,116,4.5,55.18,77.14,0.9,0.7000000000000001,317
2022,3,3,20,0,9.200000000000001,654,4,334,4.4,52.21,72.11,0.9,0.8,311
2022,3,3,21,0,9.700000000000001,641,4,231,4.4,52.6,69.44,1,0.8,304
2022,3,3,22,0,9.600000000000001,577,4,36,4.4,56.29,69.91,1,0.9,299
2022,3,3,23,0,9.1,461,4,372,4.5,62.660000000000004,72.75,1,0.9,297
2022,3,4,0,0,8.200000000000001,306,0,306,4.9,70.91,79.60000000000001,1,0.6000000000000001,294
2022,3,4,1,0,6.300000000000001,132,4,4,4.9,80.36,90.65,1,0.30000000000000004,284
2022,3,4,2,0,4.9,0,4,0,4,90.06,93.59,1,0.30000000000000004,284
2022,3,4,3,0,4.6000000000000005,0,0,0,3.7,101.14,94.09,0.9,0.30000000000000004,285
2022,3,4,4,0,4.5,0,0,0,3.6,111.56,93.58,0.9,0.4,283
2022,3,4,5,0,4.4,0,0,0,3.4000000000000004,121.48,93.33,0.9,0.4,282
2022,3,4,6,0,4.3,0,1,0,3.3000000000000003,130.29,93.37,0.9,0.4,272
2022,3,4,7,0,4.2,0,4,0,3.2,137.11,93.15,0.9,0.4,264
2022,3,4,8,0,4.1000000000000005,0,4,0,3.1,140.71,93.17,0.9,0.30000000000000004,263
2022,3,4,9,0,4,0,4,0,3,140.18,93.29,0.9,0.30000000000000004,264
2022,3,4,10,0,3.9000000000000004,0,4,0,2.9000000000000004,135.65,93.34,0.9,0.30000000000000004,272
2022,3,4,11,0,3.7,0,4,0,2.8000000000000003,128.23,93.94,0.9,0.30000000000000004,286
2022,3,4,12,0,3.7,0,5,0,2.7,119.06,93.44,0.9,0.30000000000000004,297
2022,3,4,13,0,3.6,0,4,0,2.6,108.96000000000001,93.38,0.9,0.4,305
2022,3,4,14,0,3.4000000000000004,0,4,0,2.5,98.46000000000001,93.81,0.9,0.4,314
2022,3,4,15,0,3.9000000000000004,25,8,13,2.9000000000000004,87.7,93.15,0.9,0.30000000000000004,325
2022,3,4,16,0,4.7,178,8,110,3.3000000000000003,77.81,90.88,0.9,0.6000000000000001,338
2022,3,4,17,0,5.6000000000000005,352,4,32,3.6,68.55,86.87,0.9,0.7000000000000001,348
2022,3,4,18,0,6.9,500,4,199,3.7,60.64,80.19,0.9,0.8,352
2022,3,4,19,0,8.200000000000001,606,4,166,3.4000000000000004,54.800000000000004,71.62,0.9,0.9,355
2022,3,4,20,0,9,657,4,292,3,51.82,66.29,0.9,1,355
2022,3,4,21,0,9.5,648,4,304,3,52.230000000000004,63.72,1,1,352
2022,3,4,22,0,9.600000000000001,582,4,25,3,55.95,63.31,1,1,347
2022,3,4,23,0,9.4,467,2,334,3.2,62.35,65.38,1,1,339
2022,3,5,0,0,8.6,310,0,310,4.1000000000000005,70.64,73.33,1.1,0.8,329
2022,3,5,1,0,6.6000000000000005,137,1,137,4.4,80.11,85.95,1.1,0.5,325
2022,3,5,2,0,5.2,0,0,0,3.9000000000000004,89.86,91.24,1.1,0.5,328
2022,3,5,3,0,4.5,0,4,0,3.6,100.91,94.08,1.1,0.5,327
2022,3,5,4,0,4.2,0,0,0,3.4000000000000004,111.32000000000001,94.82000000000001,1.1,0.4,326
2022,3,5,5,0,4,0,0,0,3.2,121.22,94.81,1.1,0.4,325
2022,3,5,6,0,3.7,0,0,0,3,130,94.97,1,0.4,325
2022,3,5,7,0,3.5,0,0,0,2.8000000000000003,136.77,95.4,1,0.4,328
2022,3,5,8,0,3.5,0,0,0,2.8000000000000003,140.34,95.06,1,0.30000000000000004,328
2022,3,5,9,0,3.5,0,4,0,2.8000000000000003,139.79,95.06,1,0.30000000000000004,324
2022,3,5,10,0,3.7,0,0,0,2.8000000000000003,135.28,94.05,0.9,0.2,323
2022,3,5,11,0,3.8000000000000003,0,0,0,2.8000000000000003,127.88000000000001,92.99,0.9,0.4,317
2022,3,5,12,0,3.8000000000000003,0,0,0,2.7,118.73,92.79,0.9,0.30000000000000004,312
2022,3,5,13,0,3.8000000000000003,0,1,0,2.7,108.64,92.7,0.9,0.2,310
2022,3,5,14,0,3.7,0,0,0,2.6,98.15,92.68,0.8,0.2,313
2022,3,5,15,0,3.9000000000000004,27,1,27,2.5,87.4,90.56,0.8,0.4,325
2022,3,5,16,0,4.4,183,0,183,2.5,77.48,87.46000000000001,0.8,0.5,344
2022,3,5,17,0,5.7,357,0,357,2.8000000000000003,68.21000000000001,81.41,0.8,0.5,353
2022,3,5,18,0,7.800000000000001,508,1,508,2.9000000000000004,60.27,70.91,0.8,0.5,350
2022,3,5,19,0,9.9,614,0,614,2.8000000000000003,54.410000000000004,61.370000000000005,0.8,0.6000000000000001,344
2022,3,5,20,0,11.100000000000001,665,2,485,2.8000000000000003,51.43,56.53,0.8,0.7000000000000001,340
2022,3,5,21,0,11.600000000000001,657,1,657,2.8000000000000003,51.86,54.77,0.8,0.8,338
2022,3,5,22,0,11.600000000000001,592,1,592,2.8000000000000003,55.61,54.76,0.8,0.8,337
2022,3,5,23,0,11.100000000000001,475,2,354,2.9000000000000004,62.050000000000004,56.89,0.8,0.9,335
2022,3,6,0,0,10,319,0,319,3.8000000000000003,70.37,65.24,0.8,0.7000000000000001,332
2022,3,6,1,0,7,144,0,144,4.4,79.86,83.63,0.8,0.4,326
2022,3,6,2,0,4.9,0,0,0,3.3000000000000003,89.66,89.22,0.8,0.5,324
2022,3,6,3,0,4,0,0,0,2.8000000000000003,100.68,91.77,0.8,0.5,311
2022,3,6,4,0,3.4000000000000004,0,0,0,2.5,111.08,93.60000000000001,0.9,0.6000000000000001,301
2022,3,6,5,0,3,0,0,0,2.3000000000000003,120.95,94.97,0.9,0.6000000000000001,295
2022,3,6,6,0,2.9000000000000004,0,0,0,2.2,129.7,94.9,0.9,0.7000000000000001,289
2022,3,6,7,0,2.8000000000000003,0,0,0,2.1,136.42000000000002,95.25,0.9,0.7000000000000001,283
2022,3,6,8,0,2.7,0,0,0,2.1,139.96,95.52,0.9,0.6000000000000001,273
2022,3,6,9,0,2.6,0,0,0,2,139.4,95.59,0.9,0.5,262
2022,3,6,10,0,2.8000000000000003,0,0,0,2.1,134.9,94.87,0.9,0.30000000000000004,281
2022,3,6,11,0,3,0,0,0,2.1,127.53,93.85000000000001,0.9,0.2,286
2022,3,6,12,0,3,0,0,0,2.1,118.4,93.59,0.9,0.2,290
2022,3,6,13,0,3.1,0,0,0,2.1,108.32000000000001,93.14,0.9,0.2,297
2022,3,6,14,0,3.2,0,0,0,2.2,97.84,92.97,0.9,0.1,286
2022,3,6,15,0,3.6,30,4,12,2,87.10000000000001,89.56,0.9,0.2,268
2022,3,6,16,0,4.2,186,4,31,1.9000000000000001,77.15,85.21000000000001,0.9,0.1,285
2022,3,6,17,0,5.2,359,4,96,1.9000000000000001,67.86,79.36,0.9,0.1,281
2022,3,6,18,0,7.4,512,4,119,1.9000000000000001,59.9,68.07000000000001,0.9,0.30000000000000004,339
2022,3,6,19,0,9.3,618,4,175,2,54.03,60.32,0.9,0.4,359
2022,3,6,20,0,10.5,669,4,270,2.2,51.04,56.63,0.9,0.5,6
2022,3,6,21,0,11.100000000000001,660,4,202,2.6,51.480000000000004,55.870000000000005,0.9,0.6000000000000001,8
2022,3,6,22,0,11.4,593,0,593,3,55.26,56.22,1,0.6000000000000001,9
2022,3,6,23,0,11.200000000000001,477,0,477,3.3000000000000003,61.74,58.28,1,0.6000000000000001,8
2022,3,7,0,0,10.200000000000001,321,0,321,4.4,70.09,67.1,1,0.5,360
2022,3,7,1,0,7.4,146,0,146,5,79.61,84.58,1.1,0.4,322
2022,3,7,2,0,5.5,0,0,0,3.5,89.45,86.73,1.1,0.7000000000000001,312
2022,3,7,3,0,4.9,0,0,0,3.2,100.44,88.63,1.1,0.7000000000000001,317
2022,3,7,4,0,4.7,0,0,0,3,110.83,88.83,1.2000000000000002,0.6000000000000001,316
2022,3,7,5,0,4.3,0,4,0,2.8000000000000003,120.69,89.84,1.2000000000000002,0.4,297
2022,3,7,6,0,4.1000000000000005,0,0,0,2.5,129.4,89.63,1.2000000000000002,0.4,267
2022,3,7,7,0,3.7,0,0,0,2.3000000000000003,136.08,90.54,1.2000000000000002,0.5,263
2022,3,7,8,0,3.3000000000000003,0,7,0,2,139.58,91.10000000000001,1.2000000000000002,0.5,265
2022,3,7,9,0,3.2,0,0,0,2,139,91.55,1.1,0.5,260
2022,3,7,10,0,3.2,0,0,0,1.9000000000000001,134.52,91.28,1,0.4,234
2022,3,7,11,0,2.9000000000000004,0,1,0,1.7000000000000002,127.17,91.95,1,0.4,226
2022,3,7,12,0,2.8000000000000003,0,8,0,1.5,118.07000000000001,91.3,0.9,0.5,234
2022,3,7,13,0,2.7,0,7,0,1.3,108,90.54,0.9,0.5,237
2022,3,7,14,0,2.5,0,1,0,1.1,97.52,90.78,0.9,0.4,225
2022,3,7,15,0,3.3000000000000003,34,1,34,1.9000000000000001,86.79,90.44,0.9,0.4,198
2022,3,7,16,0,4.7,195,1,195,2.6,76.82000000000001,86.56,0.9,0.4,192
2022,3,7,17,0,6.300000000000001,369,1,369,3.1,67.51,79.82000000000001,1,0.4,210
2022,3,7,18,0,8.4,518,2,269,3.3000000000000003,59.53,70.35000000000001,1,0.5,234
2022,3,7,19,0,10.5,623,0,623,3.6,53.64,62.34,1,0.5,248
2022,3,7,20,0,11.8,671,0,671,3.8000000000000003,50.65,58.09,1.1,0.6000000000000001,256
2022,3,7,21,0,12.5,663,0,663,4,51.1,56.17,1.1,0.6000000000000001,267
2022,3,7,22,0,12.4,595,8,485,4.1000000000000005,54.92,57.120000000000005,1.2000000000000002,0.6000000000000001,276
2022,3,7,23,0,11.8,479,0,479,4.6000000000000005,61.43,61.230000000000004,1.2000000000000002,0.6000000000000001,282
2022,3,8,0,0,10.8,324,1,324,5.800000000000001,69.82000000000001,71.26,1.2000000000000002,0.4,281
2022,3,8,1,0,8,149,0,149,5.6000000000000005,79.37,84.96000000000001,1.2000000000000002,0.4,272
2022,3,8,2,0,5.7,0,0,0,4.2,89.25,90.08,1.1,0.6000000000000001,265
2022,3,8,3,0,4.9,0,0,0,3.8000000000000003,100.21000000000001,92.51,1.1,0.5,260
2022,3,8,4,0,4.5,0,0,0,3.5,110.59,93.36,1.2000000000000002,0.5,251
2022,3,8,5,0,4.2,0,0,0,3.4000000000000004,120.42,94.23,1.2000000000000002,0.5,239
2022,3,8,6,0,3.9000000000000004,0,7,0,3.2,129.1,95.24,1.3,0.4,236
2022,3,8,7,0,3.7,0,7,0,3.2,135.74,96.27,1.4000000000000001,0.4,239
2022,3,8,8,0,4.1000000000000005,0,8,0,3.4000000000000004,139.20000000000002,95.44,1.4000000000000001,0.30000000000000004,232
2022,3,8,9,0,4.5,0,4,0,3.7,138.61,94.29,1.4000000000000001,0.30000000000000004,215
2022,3,8,10,0,4.6000000000000005,0,5,0,3.8000000000000003,134.14000000000001,94.22,1.4000000000000001,0.30000000000000004,214
2022,3,8,11,0,4.800000000000001,0,7,0,4,126.82000000000001,94.23,1.3,0.30000000000000004,219
2022,3,8,12,0,5.1000000000000005,0,8,0,4.2,117.73,93.60000000000001,1.3,0.4,209
2022,3,8,13,0,5.2,0,7,0,4.3,107.68,93.75,1.4000000000000001,0.4,209
2022,3,8,14,0,5.4,0,7,0,4.4,97.2,93.46000000000001,1.5,0.4,216
2022,3,8,15,0,5.7,35,7,10,4.7,86.48,93.05,1.6,0.6000000000000001,215
2022,3,8,16,0,6.1000000000000005,188,8,33,4.9,76.49,91.81,1.7000000000000002,0.8,214
2022,3,8,17,0,6.5,358,8,79,5.1000000000000005,67.16,90.58,1.7000000000000002,1,220
2022,3,8,18,0,7.1000000000000005,503,8,244,5.2,59.160000000000004,87.86,1.7000000000000002,1.1,232
2022,3,8,19,0,7.7,604,8,109,5.2,53.25,84.25,1.7000000000000002,1.1,247
2022,3,8,20,0,8.1,652,7,212,5.300000000000001,50.25,82.22,1.7000000000000002,1.2000000000000002,252
2022,3,8,21,0,8.3,643,8,144,5.300000000000001,50.730000000000004,81.3,1.7000000000000002,1.2000000000000002,256
2022,3,8,22,0,8.200000000000001,580,5,252,5.4,54.58,82.26,1.7000000000000002,1.1,256
2022,3,8,23,0,7.9,468,4,96,5.6000000000000005,61.13,85.26,1.7000000000000002,0.9,251
2022,3,9,0,0,7.6000000000000005,318,4,47,5.800000000000001,69.55,88.49,1.6,0.8,242
2022,3,9,1,0,6.7,148,8,4,5.6000000000000005,79.12,92.68,1.4000000000000001,0.5,238
2022,3,9,2,0,5.9,0,8,0,5.1000000000000005,89.05,94.39,1.3,0.4,237
2022,3,9,3,0,5.800000000000001,0,7,0,4.9,99.97,94.26,1.2000000000000002,0.4,241
2022,3,9,4,0,5.6000000000000005,0,5,0,4.800000000000001,110.35000000000001,94.57000000000001,1.2000000000000002,0.4,249
2022,3,9,5,0,5.4,0,8,0,4.6000000000000005,120.16,94.52,1.2000000000000002,0.30000000000000004,254
2022,3,9,6,0,5.300000000000001,0,8,0,4.5,128.8,94.52,1.1,0.30000000000000004,255
2022,3,9,7,0,5.300000000000001,0,8,0,4.5,135.39000000000001,94.42,1.1,0.30000000000000004,253
2022,3,9,8,0,5.2,0,4,0,4.4,138.81,94.77,1.1,0.30000000000000004,252
2022,3,9,9,0,5.2,0,4,0,4.3,138.21,94.2,1.1,0.30000000000000004,256
2022,3,9,10,0,5.300000000000001,0,4,0,4.4,133.76,94.01,1.1,0.30000000000000004,257
2022,3,9,11,0,5.4,0,4,0,4.5,126.46000000000001,93.62,1.1,0.2,266
2022,3,9,12,0,5.4,0,4,0,4.5,117.39,93.87,1,0.1,293
2022,3,9,13,0,4.9,0,4,0,4,107.35000000000001,93.88,1,0.2,79
2022,3,9,14,0,4.4,0,4,0,3.6,96.88,94.83,0.9,0.2,84
2022,3,9,15,0,4.7,43,4,18,3.9000000000000004,86.17,94.42,0.9,0.4,80
2022,3,9,16,0,5,210,0,210,3.7,76.16,91.37,0.8,0.8,81
2022,3,9,17,0,5.7,387,0,387,3.3000000000000003,66.81,84.3,0.8,1,82
2022,3,9,18,0,7.2,538,0,538,2.5,58.79,71.85000000000001,0.8,1.1,74
2022,3,9,19,0,8.4,646,0,646,1.4000000000000001,52.86,61.45,0.7000000000000001,1.2000000000000002,62
2022,3,9,20,0,9.200000000000001,697,0,697,0.4,49.86,54.25,0.7000000000000001,1.3,56
2022,3,9,21,0,9.5,689,0,689,-0.5,50.35,49.76,0.7000000000000001,1.3,53
2022,3,9,22,0,9.4,626,0,626,-1.2000000000000002,54.24,47.6,0.6000000000000001,1.2000000000000002,52
2022,3,9,23,0,8.9,507,0,507,-1.6,60.83,47.84,0.6000000000000001,1.1,52
2022,3,10,0,0,7.9,347,0,347,-0.7000000000000001,69.28,54.410000000000004,0.6000000000000001,0.7000000000000001,55
2022,3,10,1,0,5.1000000000000005,166,0,166,1.2000000000000002,78.87,75.81,0.6000000000000001,0.4,57
2022,3,10,2,0,2.6,15,0,15,-0.4,88.83,80.72,0.5,0.4,66
2022,3,10,3,0,1.5,0,0,0,-1.4000000000000001,99.74000000000001,81.32000000000001,0.5,0.4,78
2022,3,10,4,0,0.5,0,0,0,-2.4000000000000004,110.10000000000001,81.08,0.5,0.4,90
2022,3,10,5,0,-0.4,0,0,0,-3.5,119.89,79.72,0.4,0.4,100
2022,3,10,6,0,-1.2000000000000002,0,0,0,-4.6000000000000005,128.5,77.92,0.4,0.5,106
2022,3,10,7,0,-1.8,0,0,0,-5.5,135.05,75.56,0.4,0.5,110
2022,3,10,8,0,-2.1,0,0,0,-6.4,138.43,72.24,0.4,0.5,102
2022,3,10,9,0,-2.4000000000000004,0,0,0,-6.9,137.82,71.33,0.4,0.5,94
2022,3,10,10,0,-2.8000000000000003,0,0,0,-6.9,133.38,73.3,0.4,0.5,97
2022,3,10,11,0,-2.8000000000000003,0,0,0,-7,126.10000000000001,72.64,0.4,0.5,99
2022,3,10,12,0,-2.5,0,0,0,-7.1000000000000005,117.05,70.58,0.4,0.5,83
2022,3,10,13,0,-2.6,0,0,0,-6.800000000000001,107.02,72.61,0.4,0.6000000000000001,73
2022,3,10,14,0,-2.5,0,7,0,-6.4,96.56,74.4,0.4,0.5,78
2022,3,10,15,0,0.2,52,7,38,-5.6000000000000005,85.85000000000001,64.96000000000001,0.4,0.4,76
2022,3,10,16,0,2.8000000000000003,229,4,166,-7.300000000000001,75.82000000000001,47.480000000000004,0.4,0.4,53
2022,3,10,17,0,5.5,409,0,409,-8.5,66.45,35.71,0.4,0.5,23
2022,3,10,18,0,7.1000000000000005,560,0,560,-7.4,58.410000000000004,34.95,0.4,0.5,14
2022,3,10,19,0,8,661,0,661,-6.4,52.46,35.52,0.5,0.4,0
2022,3,10,20,0,8.1,712,0,712,-5.7,49.46,37.22,0.5,0.4,338
2022,3,10,21,0,7.9,697,7,521,-4.7,49.97,40.61,0.6000000000000001,0.5,329
2022,3,10,22,0,7.5,627,7,465,-3.3000000000000003,53.89,46.45,0.7000000000000001,0.5,329
2022,3,10,23,0,7.1000000000000005,505,8,392,-1.6,60.52,54.02,0.8,0.4,329
2022,3,11,0,0,6.7,347,8,257,0.1,69.01,62.81,0.8,0.30000000000000004,332
2022,3,11,1,0,5,166,7,146,0.4,78.62,72.3,0.9,0.5,319
2022,3,11,2,0,4.1000000000000005,16,8,8,-1.4000000000000001,88.62,67.23,1,0.7000000000000001,323
2022,3,11,3,0,4,0,4,0,-1.9000000000000001,99.5,65.56,1,0.6000000000000001,335
2022,3,11,4,0,3.5,0,4,0,-2.4000000000000004,109.86,65.11,1.1,0.5,344
2022,3,11,5,0,3.3000000000000003,0,1,0,-2.8000000000000003,119.62,64.5,1.1,0.4,0
2022,3,11,6,0,3.3000000000000003,0,4,0,-2.9000000000000004,128.2,63.71,1.2000000000000002,0.4,47
2022,3,11,7,0,3.5,0,4,0,-3,134.7,62.370000000000005,1.2000000000000002,0.4,88
2022,3,11,8,0,3.6,0,7,0,-3.4000000000000004,138.04,60,1.3,0.6000000000000001,100
2022,3,11,9,0,3.5,0,0,0,-3.7,137.42000000000002,59.34,1.3,0.7000000000000001,117
2022,3,11,10,0,3.4000000000000004,0,1,0,-3.8000000000000003,132.99,59.36,1.3,0.8,136
2022,3,11,11,0,3.5,0,1,0,-3.7,125.74000000000001,59.21,1.3,0.8,149
2022,3,11,12,0,3.5,0,1,0,-3.8000000000000003,116.71000000000001,58.64,1.3,0.7000000000000001,160
2022,3,11,13,0,3.4000000000000004,0,1,0,-3.9000000000000004,106.69,58.86,1.3,0.8,165
2022,3,11,14,0,2.8000000000000003,0,4,0,-3.7,96.23,62.28,1.3,0.8,167
2022,3,11,15,0,3.6,51,5,26,0,85.54,77.52,1.3,0.5,163
2022,3,11,16,0,6.300000000000001,219,8,144,-0.4,75.48,62.15,1.3,0.5,165
2022,3,11,17,0,8.3,393,8,264,-1.5,66.1,50.19,1.3,0.7000000000000001,179
2022,3,11,18,0,10.200000000000001,539,4,418,-0.8,58.03,46.34,1.3,0.7000000000000001,197
2022,3,11,19,0,11.9,643,3,560,0,52.07,44.050000000000004,1.3,0.8,205
2022,3,11,20,0,12.8,692,7,668,0.9,49.06,44.25,1.3,0.8,204
2022,3,11,21,0,13.3,682,7,625,1.9000000000000001,49.6,46.01,1.3,0.9,208
2022,3,11,22,0,13.5,617,0,617,3.2,53.550000000000004,49.870000000000005,1.3,0.8,212
2022,3,11,23,0,13.3,502,7,389,5,60.22,57.300000000000004,1.2000000000000002,0.7000000000000001,217
2022,3,12,0,0,12,345,8,262,7.6000000000000005,68.74,74.36,1.2000000000000002,0.5,222
2022,3,12,1,0,9.4,167,7,117,6.9,78.38,84.39,1.2000000000000002,0.5,228
2022,3,12,2,0,7.9,17,8,11,5.300000000000001,88.42,83.89,1.2000000000000002,0.6000000000000001,229
2022,3,12,3,0,7.4,0,8,0,5.1000000000000005,99.27,85.49,1.2000000000000002,0.6000000000000001,227
2022,3,12,4,0,7,0,8,0,5,109.61,86.83,1.2000000000000002,0.6000000000000001,222
2022,3,12,5,0,6.5,0,5,0,4.7,119.36,88.54,1.2000000000000002,0.5,213
2022,3,12,6,0,6.1000000000000005,0,5,0,4.5,127.89,89.58,1.2000000000000002,0.5,203
2022,3,12,7,0,5.7,0,7,0,4.3,134.36,90.88,1.2000000000000002,0.5,202
2022,3,12,8,0,5.4,0,4,0,4.1000000000000005,137.66,91.52,1.1,0.5,210
2022,3,12,9,0,4.9,0,7,0,3.9000000000000004,137.02,93.29,1.1,0.5,213
2022,3,12,10,0,4.3,0,1,0,3.6,132.6,94.91,1,0.5,207
2022,3,12,11,0,3.9000000000000004,0,1,0,3.3000000000000003,125.37,95.88,0.9,0.6000000000000001,193
2022,3,12,12,0,3.7,0,8,0,3.3000000000000003,116.36,96.9,0.9,0.6000000000000001,182
2022,3,12,13,0,3.7,0,7,0,3.4000000000000004,106.36,97.67,0.9,0.7000000000000001,175
2022,3,12,14,0,3.8000000000000003,0,4,0,3.4000000000000004,95.91,96.89,0.9,0.7000000000000001,170
2022,3,12,15,0,5.9,57,4,31,4.6000000000000005,85.22,91.60000000000001,0.9,0.6000000000000001,164
2022,3,12,16,0,8.5,231,0,231,5.5,75.15,81.63,0.9,1,166
2022,3,12,17,0,10.4,409,0,409,5.5,65.74,71.88,0.9,1.3,188
2022,3,12,18,0,12,557,0,557,5.6000000000000005,57.660000000000004,65.06,0.9,1.5,198
2022,3,12,19,0,13.3,661,0,661,5.800000000000001,51.68,60.58,0.9,1.6,203
2022,3,12,20,0,14.100000000000001,704,0,704,6.2,48.67,58.89,1.1,1.7000000000000002,201
2022,3,12,21,0,14,685,7,494,6.5,49.22,60.51,1.5,1.8,192
2022,3,12,22,0,12.600000000000001,614,6,84,6.9,53.21,68.16,1.8,1.7000000000000002,187
2022,3,12,23,0,11.3,495,7,11,7.300000000000001,59.92,76.65,1.9000000000000001,1.7000000000000002,190
2022,3,13,0,0,10.5,342,6,9,7.6000000000000005,68.47,81.97,1.8,1.7000000000000002,190
2022,3,13,1,0,9.700000000000001,165,6,12,7.6000000000000005,78.14,86.65,1.8,1.6,191
2022,3,13,2,0,9,18,8,6,7.5,88.21000000000001,90.25,1.7000000000000002,1.3,194
2022,3,13,3,0,8.4,0,7,0,7.2,99.04,91.97,1.6,1.1,194
2022,3,13,4,0,7.800000000000001,0,7,0,6.6000000000000005,109.37,92.14,1.6,1.2000000000000002,197
2022,3,13,5,0,7.2,0,8,0,6.1000000000000005,119.09,92.87,1.5,1.1,193
2022,3,13,6,0,6.9,0,9,0,5.9,127.59,93.22,1.4000000000000001,1,187
2022,3,13,7,0,6.9,0,4,0,5.9,134.01,93.11,1.4000000000000001,1.1,189
2022,3,13,8,0,6.9,0,8,0,5.9,137.27,93.04,1.4000000000000001,1.2000000000000002,191
2022,3,13,9,0,6.7,0,7,0,5.7,136.62,93.05,1.4000000000000001,1.3,191
2022,3,13,10,0,6.2,0,7,0,5.2,132.22,93.04,1.4000000000000001,1.5,188
2022,3,13,11,0,5.7,0,7,0,4.6000000000000005,125,92.60000000000001,1.4000000000000001,1.5,182
2022,3,13,12,0,5.2,0,7,0,4.1000000000000005,116.02,92.73,1.4000000000000001,1.7000000000000002,180
2022,3,13,13,0,5.1000000000000005,0,8,0,4,106.03,92.54,1.4000000000000001,1.8,184
2022,3,13,14,0,5.300000000000001,0,8,0,4.2,95.58,92.71000000000001,1.4000000000000001,1.8,189
2022,3,13,15,0,5.800000000000001,57,4,12,4.7,84.9,92.77,1.4000000000000001,1.9000000000000001,192
2022,3,13,16,0,6.4,225,4,122,5.4,74.81,93.03,1.3,1.8,191
2022,3,13,17,0,7.1000000000000005,400,4,141,6,65.39,92.55,1.3,1.8,193
2022,3,13,18,0,7.7,545,4,101,6.5,57.28,92.17,1.4000000000000001,1.8,197
2022,3,13,19,0,8.3,645,4,120,6.9,51.28,90.97,1.5,1.8,202
2022,3,13,20,0,8.8,691,4,31,7.1000000000000005,48.27,89.2,1.6,1.9000000000000001,209
2022,3,13,21,0,9,677,4,373,7.1000000000000005,48.84,87.96000000000001,1.7000000000000002,1.8,214
2022,3,13,22,0,9.200000000000001,609,4,196,7.1000000000000005,52.870000000000005,86.65,1.8,1.8,220
2022,3,13,23,0,9,494,4,99,6.9,59.620000000000005,86.78,1.8,1.7000000000000002,221
2022,3,14,0,0,8.6,340,8,172,6.800000000000001,68.2,88.19,1.7000000000000002,1.5,219
2022,3,14,1,0,7.800000000000001,166,7,57,6.4,77.89,90.68,1.6,1.1,214
2022,3,14,2,0,6.9,19,7,8,5.800000000000001,87.99,92.81,1.6,0.8,208
2022,3,14,3,0,6.800000000000001,0,7,0,5.7,98.8,92.88,1.7000000000000002,0.7000000000000001,201
2022,3,14,4,0,6.800000000000001,0,8,0,5.7,109.12,92.86,1.9000000000000001,0.7000000000000001,192
2022,3,14,5,0,6.800000000000001,0,7,0,5.800000000000001,118.82000000000001,93.04,2,0.8,189
2022,3,14,6,0,6.800000000000001,0,7,0,5.800000000000001,127.29,93.3,2.1,0.9,186
2022,3,14,7,0,6.7,0,7,0,5.800000000000001,133.66,93.74,2.1,0.8,182
2022,3,14,8,0,6.6000000000000005,0,7,0,5.6000000000000005,136.89000000000001,93.46000000000001,2.1,0.8,178
2022,3,14,9,0,6.5,0,8,0,5.5,136.22,93.23,2.1,0.9,170
2022,3,14,10,0,6.2,0,5,0,5.2,131.83,93.39,1.9000000000000001,0.8,166
2022,3,14,11,0,6,0,4,0,4.9,124.64,92.71000000000001,1.7000000000000002,0.6000000000000001,167
2022,3,14,12,0,5.7,0,7,0,4.6000000000000005,115.67,92.57000000000001,1.6,0.5,166
2022,3,14,13,0,5.5,0,7,0,4.3,105.7,92.17,1.6,0.5,166
2022,3,14,14,0,5.5,0,7,0,4.2,95.25,91.39,1.6,0.5,171
2022,3,14,15,0,6.9,61,7,19,5.2,84.58,89.19,1.6,0.6000000000000001,174
