Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,543358,-,-,-,45.38,-122.75,0,54,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Clearsky GHI,Cloud Type,GHI,Dew Point,Solar Zenith Angle,Relative Humidity,Precipitable Water,Wind Speed,Wind Direction
2020,4,27,16,0,12.5,473,3,62,11.200000000000001,60.5,91.78,1.6,1.2000000000000002,215
2020,4,27,17,0,13.4,643,4,103,11.5,50.4,88.15,1.5,1.3,227
2020,4,27,18,0,14.5,771,4,342,11.5,41.33,82.42,1.5,1.5,231
2020,4,27,19,0,15.5,857,7,661,11.3,34.4,76.15,1.6,1.6,233
2020,4,27,20,0,16.2,897,7,627,11,31.25,71.08,1.6,1.7000000000000002,235
2020,4,27,21,0,17,879,4,534,10.4,33.02,65.25,1.6,1.7000000000000002,238
2020,4,27,22,0,17.2,807,7,550,10,39.04,62.81,1.5,1.6,240
2020,4,27,23,0,16.8,683,4,422,9.8,47.62,63.34,1.5,1.4000000000000001,241
2020,4,28,0,0,16.2,521,7,249,9.8,57.49,65.71000000000001,1.5,1.2000000000000002,240
2020,4,28,1,0,15.3,340,7,101,10.4,67.9,72.39,1.5,0.8,240
2020,4,28,2,0,13.600000000000001,156,7,59,11,78.36,84.39,1.6,0.4,242
2020,4,28,3,0,11.100000000000001,16,4,9,9.700000000000001,88.31,91.25,1.6,0.4,255
2020,4,28,4,0,10.8,0,4,0,9.4,98.21000000000001,90.85000000000001,1.8,0.4,272
2020,4,28,5,0,10.700000000000001,0,1,0,9.3,106.7,90.78,1.9000000000000001,0.4,290
2020,4,28,6,0,10.8,0,0,0,9.200000000000001,113.61,89.85000000000001,2.1,0.4,295
2020,4,28,7,0,10.600000000000001,0,0,0,9,118.32000000000001,89.74,2.3000000000000003,0.30000000000000004,302
2020,4,28,8,0,10.4,0,7,0,8.8,120.26,89.88,2.3000000000000003,0.1,144
2020,4,28,9,0,10,0,4,0,8.700000000000001,119.14,91.9,2.3000000000000003,0.4,138
2020,4,28,10,0,9.600000000000001,0,0,0,8.8,115.15,94.54,2.2,0.30000000000000004,143
2020,4,28,11,0,9.600000000000001,0,4,0,8.9,108.78,95.61,2.1,0.30000000000000004,144
2020,4,28,12,0,9.5,0,0,0,9,100.65,96.78,2.2,0.30000000000000004,150
2020,4,28,13,0,10.100000000000001,0,4,0,9.4,91.33,95.68,2.2,0.30000000000000004,159
2020,4,28,14,0,11.600000000000001,105,1,105,10.4,81.15,92.13,2.3000000000000003,0.5,165
2020,4,28,15,0,12.600000000000001,279,0,279,11,70.74,89.73,2.3000000000000003,0.7000000000000001,169
2020,4,28,16,0,14.100000000000001,460,0,460,11.600000000000001,60.26,84.74,2.4000000000000004,0.8,184
2020,4,28,17,0,15.600000000000001,622,0,622,11.8,50.15,78.35000000000001,2.5,1,202
2020,4,28,18,0,17,755,4,490,11.9,41.06,72.11,2.5,1,210
2020,4,28,19,0,18,840,4,404,11.9,34.1,67.54,2.6,1,219
2020,4,28,20,0,18,870,4,589,11.8,30.93,67.01,2.8000000000000003,0.9,220
2020,4,28,21,0,17.400000000000002,837,4,598,11.8,32.730000000000004,69.72,2.9000000000000004,0.6000000000000001,213
2020,4,28,22,0,17.7,767,8,613,12,38.79,69.4,2.9000000000000004,0.5,207
2020,4,28,23,0,18.7,653,4,532,12,47.4,65.15,2.8000000000000003,0.4,229
2020,4,29,0,0,19,501,4,308,12,57.300000000000004,63.690000000000005,2.7,0.30000000000000004,261
2020,4,29,1,0,18.8,325,3,283,13.100000000000001,67.71000000000001,69.5,2.7,0.30000000000000004,308
2020,4,29,2,0,16.7,148,4,92,13.5,78.17,81.38,2.7,0.5,342
2020,4,29,3,0,14.100000000000001,16,7,9,11.700000000000001,88.13,85.73,2.7,0.7000000000000001,358
2020,4,29,4,0,13.3,0,7,0,11.4,97.98,88.26,2.7,0.6000000000000001,13
2020,4,29,5,0,12.9,0,3,0,11.200000000000001,106.46000000000001,89.45,2.7,0.6000000000000001,30
2020,4,29,6,0,12.5,0,3,0,11,113.34,90.82000000000001,2.7,0.5,47
2020,4,29,7,0,12.100000000000001,0,7,0,10.9,118.03,92.24,2.6,0.4,46
2020,4,29,8,0,12,0,7,0,10.700000000000001,119.95,92.02,2.5,0.4,49
2020,4,29,9,0,12.100000000000001,0,7,0,10.700000000000001,118.83,91,2.5,0.4,54
2020,4,29,10,0,12,0,7,0,10.5,114.85000000000001,90.43,2.5,0.30000000000000004,54
2020,4,29,11,0,11.9,0,7,0,10.3,108.49000000000001,90.15,2.6,0.4,56
2020,4,29,12,0,11.9,0,7,0,10.3,100.39,89.92,2.6,0.30000000000000004,74
2020,4,29,13,0,11.9,0,7,0,10.4,91.08,90.33,2.7,0.2,151
2020,4,29,14,0,12.600000000000001,108,7,44,11,80.91,90.22,2.7,0.30000000000000004,160
2020,4,29,15,0,14.200000000000001,280,4,118,11.4,70.51,83.21000000000001,2.8000000000000003,0.8,179
2020,4,29,16,0,16.400000000000002,457,4,252,11.9,60.02,74.61,2.9000000000000004,1.2000000000000002,203
2020,4,29,17,0,17.3,620,7,501,12.100000000000001,49.89,71.60000000000001,2.9000000000000004,1.3,211
2020,4,29,18,0,17.400000000000002,752,7,589,12.200000000000001,40.78,71.4,2.8000000000000003,1.4000000000000001,210
2020,4,29,19,0,17.6,840,6,556,12.200000000000001,33.8,70.49,2.7,1.5,213
2020,4,29,20,0,17.6,874,3,576,12.4,30.62,71.38,2.8000000000000003,1.5,216
2020,4,29,21,0,17.2,853,4,303,12.700000000000001,32.45,74.9,2.9000000000000004,1.4000000000000001,216
2020,4,29,22,0,16.6,785,3,396,13.100000000000001,38.54,79.91,2.8000000000000003,1.3,213
2020,4,29,23,0,16.5,670,7,204,13.5,47.19,82.4,2.7,1.3,210
2020,4,30,0,0,16.6,516,4,22,13.700000000000001,57.1,83.08,2.6,1.3,212
2020,4,30,1,0,16.1,339,0,339,13.8,67.52,86,2.5,1.2000000000000002,215
2020,4,30,2,0,15,158,4,97,13.4,77.98,89.9,2.5,1,223
2020,4,30,3,0,13.700000000000001,19,4,4,12.5,87.94,92.49,2.4000000000000004,0.8,233
2020,4,30,4,0,12.9,0,4,0,11.700000000000001,97.76,92.43,2.2,0.8,244
2020,4,30,5,0,12.100000000000001,0,4,0,10.9,106.22,92.43,2.1,0.6000000000000001,251
2020,4,30,6,0,11.5,0,8,0,10.3,113.08,92.48,1.9000000000000001,0.6000000000000001,251
2020,4,30,7,0,11.100000000000001,0,8,0,9.9,117.73,92.62,1.8,0.5,246
2020,4,30,8,0,10.600000000000001,0,7,0,9.5,119.64,93.14,1.7000000000000002,0.30000000000000004,245
2020,4,30,9,0,10.200000000000001,0,6,0,9.1,118.53,92.83,1.6,0.30000000000000004,248
2020,4,30,10,0,10,0,6,0,8.9,114.55,92.58,1.5,0.30000000000000004,253
2020,4,30,11,0,9.700000000000001,0,7,0,8.5,108.21000000000001,92.49,1.4000000000000001,0.30000000000000004,253
2020,4,30,12,0,9.3,0,7,0,8.200000000000001,100.12,92.57000000000001,1.3,0.30000000000000004,250
2020,4,30,13,0,8.9,0,4,0,7.800000000000001,90.21000000000001,92.76,1.2000000000000002,0.30000000000000004,241
2020,4,30,14,0,9.8,113,3,73,8.3,80.68,90.15,1.1,0.6000000000000001,227
2020,4,30,15,0,10.4,293,0,293,8.200000000000001,70.27,86.47,1.1,0.7000000000000001,229
2020,4,30,16,0,11.200000000000001,480,0,480,7.800000000000001,59.78,79.67,1.1,0.8,233
2020,4,30,17,0,12.3,650,0,650,7.300000000000001,49.65,71.51,1.1,0.9,229
2020,4,30,18,0,13.5,783,4,528,6.6000000000000005,40.52,63.050000000000004,1.2000000000000002,1.1,229
2020,4,30,19,0,14.3,871,4,276,6.2,33.51,58.25,1.2000000000000002,1.1,233
2020,4,30,20,0,14.700000000000001,904,0,904,6,30.32,55.95,1.3,1.1,238
2020,4,30,21,0,15.200000000000001,886,2,473,5.9,32.17,53.93,1.3,1.1,244
2020,4,30,22,0,15.5,814,4,183,5.9,38.300000000000004,52.92,1.3,1,252
2020,4,30,23,0,15.5,693,4,238,5.9,46.980000000000004,52.800000000000004,1.3,1,259
2020,5,1,0,0,15,537,4,23,5.9,56.910000000000004,54.6,1.2000000000000002,1,263
2020,5,1,1,0,14,354,3,188,6.5,67.33,60.52,1.2000000000000002,0.8,267
2020,5,1,2,0,12,167,0,167,8.3,77.79,78.16,1.2000000000000002,0.4,274
2020,5,1,3,0,9.1,22,0,22,7.2,87.75,87.92,1.1,0.5,288
2020,5,1,4,0,8,0,0,0,6.4,97.55,89.56,1.1,0.6000000000000001,305
2020,5,1,5,0,7.4,0,0,0,5.9,105.98,90.09,1.1,0.7000000000000001,326
2020,5,1,6,0,6.800000000000001,0,7,0,5.6000000000000005,112.81,91.76,1,0.7000000000000001,359
2020,5,1,7,0,6,0,4,0,5.2,117.45,94.75,1,0.7000000000000001,38
2020,5,1,8,0,5.300000000000001,0,4,0,4.9,119.34,97.26,1.1,0.7000000000000001,67
2020,5,1,9,0,5.1000000000000005,0,7,0,4.800000000000001,118.22,98.05,1,0.6000000000000001,91
2020,5,1,10,0,5.4,0,8,0,4.9,114.26,96.65,1,0.4,104
2020,5,1,11,0,5.6000000000000005,0,0,0,4.800000000000001,107.94,94.8,1,0.4,116
2020,5,1,12,0,5.7,0,0,0,4.7,99.87,93.5,1,0.4,127
2020,5,1,13,0,6,0,4,0,4.800000000000001,90.01,91.86,1,0.30000000000000004,133
2020,5,1,14,0,7.9,122,4,67,5.4,80.45,84.18,1,0.6000000000000001,141
2020,5,1,15,0,10.5,303,0,303,6.2,70.05,74.55,1.1,0.7000000000000001,153
2020,5,1,16,0,13.5,489,0,489,6.4,59.550000000000004,61.97,1.2000000000000002,0.9,176
2020,5,1,17,0,15.3,655,0,655,6.2,49.410000000000004,54.59,1.3,1.1,189
2020,5,1,18,0,16.400000000000002,783,4,540,6.1000000000000005,40.25,50.45,1.5,1.2000000000000002,196
2020,5,1,19,0,16.900000000000002,864,4,394,6.1000000000000005,33.22,49.08,1.7000000000000002,1.3,202
2020,5,1,20,0,17,892,4,315,6.7,30.02,50.85,1.9000000000000001,1.2000000000000002,205
2020,5,1,21,0,17.1,872,4,256,7.6000000000000005,31.89,53.620000000000005,1.9000000000000001,1.2000000000000002,203
2020,5,1,22,0,17.1,789,4,135,8.3,38.06,56.06,2,1.2000000000000002,204
2020,5,1,23,0,16.900000000000002,666,4,211,8.9,46.77,59.120000000000005,2,1.1,206
2020,5,2,0,0,16.5,512,3,379,9.4,56.72,62.730000000000004,1.9000000000000001,1,209
2020,5,2,1,0,15.700000000000001,334,4,179,10.200000000000001,67.15,69.89,1.9000000000000001,0.7000000000000001,211
2020,5,2,2,0,14.100000000000001,158,0,158,11.5,77.60000000000001,84.17,1.9000000000000001,0.4,216
2020,5,2,3,0,12.600000000000001,21,4,7,9.5,87.57000000000001,81.67,2,0.6000000000000001,195
2020,5,2,4,0,11.9,0,4,0,9.200000000000001,97.33,83.81,2,0.7000000000000001,161
2020,5,2,5,0,11.200000000000001,0,8,0,9.200000000000001,105.74000000000001,87.77,2.1,0.7000000000000001,143
2020,5,2,6,0,10.700000000000001,0,8,0,9.4,112.55,91.56,2.1,0.5,143
2020,5,2,7,0,10.600000000000001,0,4,0,9.5,117.16,92.7,2.2,0.4,157
2020,5,2,8,0,10.8,0,3,0,9.5,119.04,91.79,2.3000000000000003,0.5,160
2020,5,2,9,0,10.700000000000001,0,0,0,9.5,117.93,92.29,2.2,0.5,159
2020,5,2,10,0,10.600000000000001,0,8,0,9.5,113.97,92.68,2.2,0.5,155
2020,5,2,11,0,10.5,0,4,0,9.4,107.67,93.06,2.2,0.4,148
2020,5,2,12,0,10.5,0,4,0,9.4,99.61,92.66,2.2,0.4,145
2020,5,2,13,0,10.8,0,7,0,9.600000000000001,89.82000000000001,92.16,2.2,0.4,150
2020,5,2,14,0,11.8,117,7,49,10.4,80.22,91.29,2.2,0.5,151
2020,5,2,15,0,12.700000000000001,290,9,6,11.100000000000001,69.83,90.10000000000001,2.3000000000000003,0.7000000000000001,149
2020,5,2,16,0,13.8,472,6,101,12,59.33,88.84,2.4000000000000004,1.2000000000000002,151
2020,5,2,17,0,14.9,639,8,265,12.700000000000001,49.17,86.41,2.4000000000000004,1.3,174
2020,5,2,18,0,15,772,6,143,12.3,40,83.64,2.4000000000000004,1.7000000000000002,209
2020,5,2,19,0,14,865,4,166,11.100000000000001,32.93,82.46000000000001,2.3000000000000003,1.9000000000000001,229
2020,5,2,20,0,13.200000000000001,903,8,97,9.9,29.72,80.38,2,1.8,232
2020,5,2,21,0,13.600000000000001,887,6,165,9.200000000000001,31.61,74.81,1.9000000000000001,1.7000000000000002,233
2020,5,2,22,0,13.9,819,8,370,8.3,37.83,68.9,1.7000000000000002,1.7000000000000002,239
2020,5,2,23,0,13.5,701,6,19,7.4,46.57,66.55,1.5,1.6,242
2020,5,3,0,0,13,544,4,379,6.800000000000001,56.53,65.96000000000001,1.3,1.5,242
2020,5,3,1,0,11.9,359,0,359,6.6000000000000005,66.97,69.95,1.3,1.3,241
2020,5,3,2,0,10.3,174,0,174,7,77.41,80.09,1.3,0.8,237
2020,5,3,3,0,8.9,25,4,12,7,87.38,87.74,1.3,0.6000000000000001,230
2020,5,3,4,0,8.4,0,4,0,6.9,97.12,89.99,1.3,0.6000000000000001,223
2020,5,3,5,0,8,0,1,0,6.7,105.5,91.66,1.3,0.6000000000000001,215
2020,5,3,6,0,7.6000000000000005,0,0,0,6.6000000000000005,112.29,93.35000000000001,1.3,0.6000000000000001,208
2020,5,3,7,0,7.5,0,4,0,6.6000000000000005,116.88,93.71000000000001,1.4000000000000001,0.6000000000000001,204
2020,5,3,8,0,7.5,0,8,0,6.5,118.75,93.62,1.4000000000000001,0.6000000000000001,206
2020,5,3,9,0,7.4,0,4,0,6.4,117.63,93.49,1.3,0.6000000000000001,207
2020,5,3,10,0,7.1000000000000005,0,4,0,6.2,113.69,94.27,1.3,0.6000000000000001,208
2020,5,3,11,0,6.800000000000001,0,4,0,6,107.4,94.47,1.2000000000000002,0.5,205
2020,5,3,12,0,6.6000000000000005,0,8,0,5.7,99.37,94.26,1.2000000000000002,0.5,200
2020,5,3,13,0,6.6000000000000005,0,4,0,5.7,89.61,94.22,1.1,0.5,201
2020,5,3,14,0,7.6000000000000005,131,4,64,6.5,80,93.03,1.1,0.9,198
2020,5,3,15,0,8.700000000000001,315,4,130,7.1000000000000005,69.61,89.84,1.1,1,202
2020,5,3,16,0,9.700000000000001,504,0,504,7.2,59.11,84.14,1.1,1.1,207
2020,5,3,17,0,10.600000000000001,671,0,671,6.800000000000001,48.94,77.34,1.2000000000000002,1.1,210
2020,5,3,18,0,11.5,806,0,806,6.4,39.75,70.72,1.2000000000000002,1.1,211
2020,5,3,19,0,12.200000000000001,894,2,747,6.1000000000000005,32.660000000000004,66.25,1.2000000000000002,1,215
2020,5,3,20,0,12.700000000000001,925,3,635,6.1000000000000005,29.43,63.96,1.3,0.9,220
2020,5,3,21,0,13.100000000000001,905,4,233,6.1000000000000005,31.34,62.59,1.3,0.7000000000000001,226
2020,5,3,22,0,13.5,829,7,684,6.2,37.6,61.24,1.3,0.6000000000000001,237
2020,5,3,23,0,13.5,705,8,54,6.1000000000000005,46.37,61.02,1.3,0.5,252
2020,5,4,0,0,13.3,544,7,520,6,56.34,61.33,1.3,0.4,273
2020,5,4,1,0,12.9,362,7,318,6.300000000000001,66.79,64.1,1.3,0.30000000000000004,313
2020,5,4,2,0,11.5,177,0,177,8.1,77.23,79.72,1.3,0.30000000000000004,355
2020,5,4,3,0,9.1,28,0,28,6.1000000000000005,87.19,81.42,1.2000000000000002,0.8,17
2020,5,4,4,0,7.7,0,0,0,5.6000000000000005,96.9,86.28,1.2000000000000002,0.8,43
2020,5,4,5,0,6.7,0,0,0,5.2,105.27,90.31,1.1,0.7000000000000001,67
2020,5,4,6,0,5.9,0,0,0,5,112.03,93.98,1.1,0.6000000000000001,84
2020,5,4,7,0,5.4,0,0,0,4.800000000000001,116.61,96.15,1,0.5,93
2020,5,4,8,0,5.2,0,0,0,4.6000000000000005,118.46000000000001,96.22,0.9,0.4,99
2020,5,4,9,0,5,0,0,0,4.4,117.35000000000001,95.79,0.9,0.4,98
2020,5,4,10,0,4.9,0,0,0,4.1000000000000005,113.41,94.72,0.9,0.4,98
2020,5,4,11,0,5,0,4,0,4,107.14,93.07000000000001,1,0.5,103
2020,5,4,12,0,4.9,0,0,0,3.8000000000000003,99.12,92.32000000000001,1,0.5,107
2020,5,4,13,0,5.4,0,1,0,3.8000000000000003,89.41,89.55,1,0.5,114
2020,5,4,14,0,6.800000000000001,133,4,69,4.3,79.78,83.96000000000001,1,0.6000000000000001,120
2020,5,4,15,0,8.1,313,0,313,4.800000000000001,69.39,79.43,1.1,0.6000000000000001,114
2020,5,4,16,0,10.100000000000001,499,0,499,5.7,58.9,74.02,1.2000000000000002,0.7000000000000001,104
2020,5,4,17,0,13.700000000000001,672,0,672,5.9,48.72,59.28,1.1,0.8,121
2020,5,4,18,0,16.6,803,2,657,5.2,39.5,47.03,1.1,0.9,162
2020,5,4,19,0,17.8,889,3,740,5.2,32.38,43.53,1.1,1,190
2020,5,4,20,0,17.5,920,0,920,5.9,29.14,46.33,1.3,1.1,206
2020,5,4,21,0,17.5,896,4,675,6.6000000000000005,31.080000000000002,48.81,1.4000000000000001,1.3,210
2020,5,4,22,0,17.7,815,4,263,6.9,37.37,49.13,1.6,1.2000000000000002,206
2020,5,4,23,0,16.900000000000002,691,4,259,7.6000000000000005,46.17,54.24,1.8,1.2000000000000002,206
2020,5,5,0,0,15.700000000000001,531,8,86,9.1,56.160000000000004,64.63,2,1,213
2020,5,5,1,0,14.5,350,4,64,10.3,66.61,76.08,2,0.8,218
2020,5,5,2,0,13.100000000000001,169,4,36,11,77.05,87.18,1.9000000000000001,0.5,221
2020,5,5,3,0,11.700000000000001,26,4,6,10.3,87.01,90.98,2,0.5,225
2020,5,5,4,0,11.3,0,8,0,10,96.69,91.63,2,0.5,221
2020,5,5,5,0,10.9,0,8,0,9.700000000000001,105.04,92.5,1.9000000000000001,0.5,213
2020,5,5,6,0,10.700000000000001,0,7,0,9.600000000000001,111.78,92.85000000000001,1.9000000000000001,0.5,203
2020,5,5,7,0,10.5,0,7,0,9.4,116.33,92.72,1.8,0.4,188
2020,5,5,8,0,10.4,0,7,0,9.200000000000001,118.18,92,1.8,0.4,163
2020,5,5,9,0,10.3,0,0,0,9,117.06,91.42,1.8,0.4,146
2020,5,5,10,0,10.3,0,7,0,8.8,113.14,90.5,1.8,0.4,112
2020,5,5,11,0,10,0,7,0,8.8,106.88,91.99,1.8,0.30000000000000004,74
2020,5,5,12,0,9.8,0,3,0,8.700000000000001,98.88,92.82000000000001,1.8,0.30000000000000004,73
2020,5,5,13,0,10.100000000000001,0,0,0,9,89.23,92.83,1.8,0.30000000000000004,82
2020,5,5,14,0,11.200000000000001,130,0,130,9.8,79.58,90.93,1.8,0.30000000000000004,82
2020,5,5,15,0,13.4,308,0,308,10.700000000000001,69.19,83.78,1.8,0.30000000000000004,107
2020,5,5,16,0,15.8,490,3,343,11.100000000000001,58.69,73.69,1.8,0.30000000000000004,150
2020,5,5,17,0,17.400000000000002,654,0,654,11.100000000000001,48.5,66.36,1.9000000000000001,0.5,179
2020,5,5,18,0,19,791,3,569,11.4,39.26,61.35,1.9000000000000001,0.6000000000000001,204
2020,5,5,19,0,20.200000000000003,877,0,877,11.700000000000001,32.11,58.17,1.9000000000000001,0.8,219
2020,5,5,20,0,20.8,911,0,911,12,28.86,57.28,1.9000000000000001,1,228
2020,5,5,21,0,20.700000000000003,888,3,635,12.200000000000001,30.82,58.33,1.9000000000000001,1.2000000000000002,231
2020,5,5,22,0,20.400000000000002,812,0,812,12.4,37.14,60.050000000000004,1.9000000000000001,1.3,235
2020,5,5,23,0,19.6,690,0,690,12.4,45.97,63.28,1.9000000000000001,1.3,237
2020,5,6,0,0,18.900000000000002,532,0,532,12.3,55.980000000000004,65.69,1.9000000000000001,1.3,240
2020,5,6,1,0,17.6,354,0,354,12.100000000000001,66.43,70.28,1.8,1.1,244
2020,5,6,2,0,15.600000000000001,175,7,72,12,76.87,79.18,1.6,0.7000000000000001,249
2020,5,6,3,0,12.8,29,7,20,11,86.83,88.65,1.4000000000000001,0.5,251
2020,5,6,4,0,11.5,0,6,0,10,96.49000000000001,90.67,1.3,0.5,246
2020,5,6,5,0,10.600000000000001,0,7,0,9.4,104.81,92.04,1.2000000000000002,0.4,238
2020,5,6,6,0,9.8,0,8,0,8.700000000000001,111.53,93.01,1.2000000000000002,0.4,227
2020,5,6,7,0,9.200000000000001,0,0,0,8.3,116.07000000000001,93.83,1.3,0.4,215
2020,5,6,8,0,8.700000000000001,0,7,0,8,117.9,95.16,1.5,0.4,206
2020,5,6,9,0,8.5,0,4,0,7.7,116.78,95,1.7000000000000002,0.5,209
2020,5,6,10,0,8.700000000000001,0,7,0,7.7,112.87,93.36,1.7000000000000002,0.8,221
2020,5,6,11,0,8.3,0,6,0,7.4,106.63,94,1.5,0.7000000000000001,229
2020,5,6,12,0,7.5,0,4,0,6.800000000000001,98.65,95.19,1.2000000000000002,0.5,227
2020,5,6,13,0,7.4,0,4,0,6.6000000000000005,89.03,94.74,1,0.6000000000000001,223
2020,5,6,14,0,8.3,142,1,142,7.1000000000000005,79.37,92.17,1,1,220
2020,5,6,15,0,9.200000000000001,327,4,132,7.4,68.99,88.61,1.1,1.1,230
2020,5,6,16,0,10.4,514,3,385,7.4,58.480000000000004,81.93,1.1,1.2000000000000002,241
2020,5,6,17,0,11.4,679,4,467,7.2,48.28,75.44,1.2000000000000002,1.3,246
2020,5,6,18,0,12.4,805,4,160,7,39.02,69.61,1.2000000000000002,1.2000000000000002,250
2020,5,6,19,0,13.5,897,4,566,6.800000000000001,31.85,64.02,1.2000000000000002,1.2000000000000002,253
2020,5,6,20,0,14.3,932,0,932,6.7,28.580000000000002,60.27,1.2000000000000002,1.2000000000000002,257
2020,5,6,21,0,14.8,909,4,239,6.5,30.560000000000002,57.730000000000004,1.2000000000000002,1.1,266
2020,5,6,22,0,15.100000000000001,837,0,837,6.300000000000001,36.92,55.75,1.2000000000000002,1,276
2020,5,6,23,0,15.100000000000001,718,0,718,6,45.77,54.68,1.1,0.9,289
2020,5,7,0,0,14.700000000000001,558,0,558,5.7,55.800000000000004,54.96,1.1,0.8,301
2020,5,7,1,0,13.9,374,0,374,5.9,66.25,58.51,1.1,0.7000000000000001,310
2020,5,7,2,0,12,186,0,186,7.800000000000001,76.69,75.67,1.1,0.5,320
2020,5,7,3,0,9.1,33,0,33,7,86.64,86.88,1,0.4,332
2020,5,7,4,0,7.800000000000001,0,0,0,6.1000000000000005,96.28,88.73,1,0.6000000000000001,341
2020,5,7,5,0,7,0,0,0,5.6000000000000005,104.59,90.60000000000001,0.9,0.7000000000000001,354
2020,5,7,6,0,6.4,0,0,0,5.2,111.28,92.01,0.9,0.7000000000000001,9
2020,5,7,7,0,5.800000000000001,0,0,0,5,115.8,94.31,0.8,0.7000000000000001,27
2020,5,7,8,0,5.5,0,0,0,4.800000000000001,117.62,94.93,0.8,0.7000000000000001,43
2020,5,7,9,0,5.300000000000001,0,1,0,4.6000000000000005,116.51,94.95,0.8,0.6000000000000001,51
2020,5,7,10,0,5.2,0,0,0,4.4,112.61,94.55,0.7000000000000001,0.6000000000000001,52
2020,5,7,11,0,4.800000000000001,0,0,0,4.2,106.39,95.8,0.7000000000000001,0.5,49
2020,5,7,12,0,4.4,0,0,0,4,98.42,97.07000000000001,0.7000000000000001,0.4,36
2020,5,7,13,0,5,12,0,12,4,88.84,93.09,0.7000000000000001,0.4,34
2020,5,7,14,0,7.1000000000000005,143,0,143,4.4,79.17,83.24,0.7000000000000001,0.8,27
2020,5,7,15,0,9.8,330,0,330,5.1000000000000005,68.79,72.36,0.7000000000000001,0.9,37
2020,5,7,16,0,12.700000000000001,517,0,517,5.2,58.28,60.22,0.8,1,58
2020,5,7,17,0,14.9,688,0,688,5.4,48.07,52.96,0.8,1.2000000000000002,64
2020,5,7,18,0,16.7,820,0,820,5.9,38.79,48.9,0.9,1.3,63
2020,5,7,19,0,18.2,905,0,905,6.5,31.59,46.44,1,1.4000000000000001,62
2020,5,7,20,0,19.400000000000002,941,0,941,7.1000000000000005,28.310000000000002,44.85,1,1.4000000000000001,60
2020,5,7,21,0,20.200000000000003,922,0,922,7.6000000000000005,30.3,44.08,1.1,1.4000000000000001,58
2020,5,7,22,0,20.5,848,0,848,8,36.7,44.61,1.1,1.4000000000000001,55
2020,5,7,23,0,20.3,725,0,725,8.700000000000001,45.58,47.4,1.1,1.4000000000000001,50
2020,5,8,0,0,19.6,564,0,564,9.700000000000001,55.620000000000005,52.68,1.1,1.3,45
2020,5,8,1,0,18.2,380,0,380,10.200000000000001,66.08,59.45,1.1,1.2000000000000002,46
2020,5,8,2,0,15.9,192,0,192,9.8,76.51,67.13,1.1,0.9,51
2020,5,8,3,0,13.5,37,0,37,8.4,86.47,71.44,1,0.8,56
2020,5,8,4,0,12.100000000000001,0,0,0,7.5,96.08,73.62,1,0.6000000000000001,57
2020,5,8,5,0,11,0,0,0,6.9,104.36,75.89,1,0.6000000000000001,59
2020,5,8,6,0,10.3,0,0,0,6.2,111.04,75.74,1.1,0.6000000000000001,65
2020,5,8,7,0,9.8,0,0,0,5.5,115.54,74.66,1.1,0.6000000000000001,69
2020,5,8,8,0,9.700000000000001,0,0,0,4.9,117.35000000000001,72.21000000000001,1,0.7000000000000001,84
2020,5,8,9,0,9.8,0,0,0,4.800000000000001,116.24000000000001,70.97,1.1,0.8,89
2020,5,8,10,0,9.4,0,0,0,4.9,112.35000000000001,73.49,1,0.7000000000000001,81
2020,5,8,11,0,9.3,0,0,0,4.9,106.15,73.92,1,0.8,81
2020,5,8,12,0,9.200000000000001,0,0,0,4.9,98.2,74.3,1,0.7000000000000001,82
2020,5,8,13,0,9.700000000000001,14,0,14,5.300000000000001,88.66,73.85000000000001,1,0.7000000000000001,84
2020,5,8,14,0,12.100000000000001,150,0,150,6.6000000000000005,78.97,68.92,1,1,85
2020,5,8,15,0,14.8,335,0,335,7.9,68.60000000000001,63.27,1,1.3,84
2020,5,8,16,0,17.1,523,0,523,8.9,58.09,58.32,1,1.5,84
2020,5,8,17,0,19.1,688,0,688,9.600000000000001,47.870000000000005,54.01,1.1,1.6,84
2020,5,8,18,0,20.6,819,0,819,10,38.57,50.6,1.2000000000000002,1.7000000000000002,85
2020,5,8,19,0,21.900000000000002,906,0,906,10.4,31.34,47.92,1.2000000000000002,1.6,84
