Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2301573,-,-,-,33.44,-101.65,0,942,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Clearsky GHI,Dew Point,Cloud Type,GHI,Relative Humidity,Solar Zenith Angle,Precipitable Water,Wind Speed,Wind Direction
2020,4,25,1,0,19.6,47,0.7000000000000001,0,47,28.21,85.71000000000001,1.1,3.8000000000000003,37
2020,4,25,2,0,17.900000000000002,0,0.8,3,0,31.57,97.8,1.1,4.2,48
2020,4,25,3,0,16.3,0,1.2000000000000002,0,0,36,109,1.1,3.7,56
2020,4,25,4,0,14.9,0,1.7000000000000002,3,0,40.72,118.98,1.2000000000000002,3.1,62
2020,4,25,5,0,13.700000000000001,0,1.9000000000000001,1,0,44.82,127,1.2000000000000002,2.9000000000000004,65
2020,4,25,6,0,12.8,0,2.1,0,0,48.01,132.02,1.2000000000000002,3,64
2020,4,25,7,0,12,0,2.3000000000000003,0,0,51.43,133.05,1.3,3.2,62
2020,4,25,8,0,11.200000000000001,0,2.6,0,0,55.54,129.84,1.4000000000000001,2.9000000000000004,61
2020,4,25,9,0,10.200000000000001,0,3,0,0,60.980000000000004,123.12,1.4000000000000001,2.3000000000000003,59
2020,4,25,10,0,9.5,0,3.3000000000000003,0,0,65.45,113.97,1.4000000000000001,2,58
2020,4,25,11,0,8.8,0,3.6,4,0,70,103.27,1.4000000000000001,1.6,55
2020,4,25,12,0,9.1,0,3.9000000000000004,0,0,69.75,91.64,1.4000000000000001,1.7000000000000002,51
2020,4,25,13,0,11.700000000000001,144,3.9000000000000004,0,144,58.99,79.38,1.4000000000000001,3.1,55
2020,4,25,14,0,14.5,369,3.1,0,369,46.22,66.96000000000001,1.3,3.3000000000000003,62
2020,4,25,15,0,17.3,589,1.6,0,589,34.71,54.480000000000004,1.3,3.2,65
2020,4,25,16,0,19.900000000000002,781,0.1,7,556,26.45,42.27,1.3,3,64
2020,4,25,17,0,21.8,924,-0.4,0,924,22.77,30.990000000000002,1.3,2.2,68
2020,4,25,18,0,23.200000000000003,1009,-0.4,1,1009,20.86,22.34,1.3,1.3,95
2020,4,25,19,0,24.200000000000003,1026,-0.4,0,1026,19.72,20.22,1.3,0.9,156
2020,4,25,20,0,24.8,978,-0.30000000000000004,0,978,19.14,26.28,1.2000000000000002,1.1,194
2020,4,25,21,0,25,859,-0.4,0,859,18.84,36.62,1.2000000000000002,1.3,209
2020,4,25,22,0,24.8,689,-0.5,0,689,18.82,48.49,1.2000000000000002,1.2000000000000002,210
2020,4,25,23,0,24.200000000000003,482,-0.7000000000000001,0,482,19.27,60.88,1.1,1,190
2020,4,26,0,0,22.5,254,2.1,0,254,26.09,73.35000000000001,1.1,1,153
2020,4,26,1,0,18.2,49,4,7,43,38.980000000000004,85.57000000000001,1.1,1.2000000000000002,134
2020,4,26,2,0,16.8,0,2.4000000000000004,0,0,37.93,97.64,1,2,132
2020,4,26,3,0,16.2,0,2.1,0,0,38.76,108.81,1,3.1,133
2020,4,26,4,0,15.200000000000001,0,2.6,0,0,42.58,118.76,1.1,3.9000000000000004,137
2020,4,26,5,0,14,0,3,0,0,47.51,126.73,1.1,4.1000000000000005,143
2020,4,26,6,0,12.9,0,3.3000000000000003,0,0,52.15,131.71,1.1,3.9000000000000004,149
2020,4,26,7,0,12,0,3.5,0,0,55.88,132.73,1.2000000000000002,3.7,156
2020,4,26,8,0,11.4,0,3.5,0,0,58.31,129.53,1.2000000000000002,3.6,164
2020,4,26,9,0,10.8,0,3.6,0,0,60.92,122.83,1.2000000000000002,3.4000000000000004,170
2020,4,26,10,0,10.4,0,3.7,0,0,63.06,113.7,1.2000000000000002,3.2,174
2020,4,26,11,0,10,0,3.8000000000000003,0,0,65.32000000000001,103.04,1.3,3.2,179
2020,4,26,12,0,10.200000000000001,0,3.9000000000000004,3,0,65.09,91.42,1.3,3.6,188
2020,4,26,13,0,12.700000000000001,144,4.1000000000000005,7,88,55.92,79.18,1.4000000000000001,4.1000000000000005,197
2020,4,26,14,0,16.8,363,3.7,7,269,41.72,66.76,1.5,5.4,202
2020,4,26,15,0,20.5,580,3.4000000000000004,7,440,32.33,54.28,1.5,6.800000000000001,199
2020,4,26,16,0,23.200000000000003,768,3.6,7,624,27.810000000000002,42.06,1.6,7.4,195
2020,4,26,17,0,25.400000000000002,912,3.7,7,812,24.64,30.740000000000002,1.6,7.7,194
2020,4,26,18,0,27.1,1000,3.8000000000000003,7,856,22.38,22.03,1.6,7.800000000000001,196
2020,4,26,19,0,28.5,1017,3.7,7,833,20.51,19.91,1.6,7.800000000000001,198
2020,4,26,20,0,29.400000000000002,968,3.5,7,841,19.23,26.05,1.5,7.6000000000000005,200
2020,4,26,21,0,29.900000000000002,852,3.3000000000000003,7,668,18.31,36.45,1.5,7.300000000000001,203
2020,4,26,22,0,29.900000000000002,686,2.9000000000000004,7,610,17.900000000000002,48.34,1.4000000000000001,6.800000000000001,203
2020,4,26,23,0,29.200000000000003,478,2.7,3,408,18.34,60.75,1.4000000000000001,6.2,201
2020,4,27,0,0,27.1,253,3.2,0,253,21.53,73.22,1.4000000000000001,4.800000000000001,190
2020,4,27,1,0,23.200000000000003,50,3.8000000000000003,7,41,28.25,85.43,1.4000000000000001,4.4,178
2020,4,27,2,0,22,0,3.6,3,0,29.97,97.48,1.4000000000000001,5.7,175
2020,4,27,3,0,20.400000000000002,0,4,0,0,33.99,108.62,1.5,5.6000000000000005,174
2020,4,27,4,0,19.200000000000003,0,4.6000000000000005,0,0,38.050000000000004,118.53,1.5,5.6000000000000005,180
2020,4,27,5,0,18.400000000000002,0,5.2,0,0,41.75,126.46000000000001,1.5,5.800000000000001,187
2020,4,27,6,0,17.6,0,5.800000000000001,0,0,45.72,131.41,1.6,5.800000000000001,190
2020,4,27,7,0,17,0,6.2,7,0,49.13,132.41,1.7000000000000002,5.800000000000001,195
2020,4,27,8,0,16.5,0,6.9,7,0,53.09,129.22,1.8,5.7,200
2020,4,27,9,0,16.3,0,8,7,0,57.93,122.55,1.8,5.300000000000001,204
2020,4,27,10,0,16.1,0,9.200000000000001,7,0,63.800000000000004,113.45,1.9000000000000001,4.7,212
2020,4,27,11,0,15.8,0,10.200000000000001,7,0,69.44,102.81,1.9000000000000001,3.9000000000000004,222
2020,4,27,12,0,16.1,0,10.8,7,0,70.93,91.21000000000001,1.9000000000000001,3.6,237
2020,4,27,13,0,18,143,11,7,103,63.77,78.98,1.9000000000000001,4,256
2020,4,27,14,0,21.3,365,10.700000000000001,7,288,50.83,66.57000000000001,1.7000000000000002,4.2,270
2020,4,27,15,0,25,586,8.4,7,475,34.89,54.08,1.6,3.7,311
2020,4,27,16,0,27.8,776,5.7,0,776,24.53,41.84,1.6,3.9000000000000004,353
2020,4,27,17,0,29.5,920,4.2,7,815,20.05,30.490000000000002,1.5,4,15
2020,4,27,18,0,30.700000000000003,1002,3.6,7,811,17.900000000000002,21.73,1.5,3.7,26
2020,4,27,19,0,31.5,1015,3.5,7,825,16.96,19.6,1.6,3.1,31
2020,4,27,20,0,32,963,3.5,7,723,16.580000000000002,25.82,1.6,2.3000000000000003,36
2020,4,27,21,0,31.900000000000002,849,3.6,7,661,16.76,36.28,1.6,1.5,43
2020,4,27,22,0,31.200000000000003,680,3.7,6,406,17.55,48.21,1.6,0.9,77
2020,4,27,23,0,30.3,474,5,6,257,20.29,60.620000000000005,1.6,1,122
2020,4,28,0,0,27.5,250,10.3,7,170,34.17,73.09,1.6,0.9,128
2020,4,28,1,0,24,50,8.700000000000001,7,39,37.82,85.29,1.7000000000000002,1.4000000000000001,124
2020,4,28,2,0,22.700000000000003,0,7.800000000000001,6,0,38.49,97.31,1.7000000000000002,1.8,121
2020,4,28,3,0,22.1,0,7.6000000000000005,7,0,39.33,108.43,1.8,2.2,121
2020,4,28,4,0,21.6,0,8.1,3,0,41.85,118.31,2,2.6,130
2020,4,28,5,0,21.200000000000003,0,9.3,7,0,46.51,126.2,2.2,3.1,148
2020,4,28,6,0,21,0,11.200000000000001,0,0,53.38,131.11,2.4000000000000004,3.6,167
2020,4,28,7,0,20.900000000000002,0,13.4,0,0,62.28,132.09,2.5,4.2,181
2020,4,28,8,0,20.200000000000003,0,14.8,0,0,70.96000000000001,128.91,2.4000000000000004,4.4,188
2020,4,28,9,0,19.5,0,15.200000000000001,0,0,76.12,122.26,2.2,4.7,194
2020,4,28,10,0,18.5,0,15,0,0,80.05,113.2,1.9000000000000001,4.5,202
2020,4,28,11,0,17.400000000000002,0,14.3,0,0,81.91,102.58,1.7000000000000002,3.9000000000000004,215
2020,4,28,12,0,16.900000000000002,0,12.9,0,0,77.12,91,1.6,3.8000000000000003,238
2020,4,28,13,0,18.7,152,10.700000000000001,0,152,59.660000000000004,78.79,1.5,4.3,261
2020,4,28,14,0,22.3,377,7.5,0,377,38.43,66.38,1.4000000000000001,4.2,278
2020,4,28,15,0,27.1,600,4.5,0,600,23.52,53.89,1.3,4.2,301
2020,4,28,16,0,32.1,790,1.2000000000000002,3,656,13.92,41.64,1.3,5.5,322
2020,4,28,17,0,34.6,933,0.1,7,743,11.17,30.25,1.3,5.7,325
2020,4,28,18,0,35.7,1017,-0.30000000000000004,7,772,10.27,21.44,1.3,5.6000000000000005,325
2020,4,28,19,0,36.2,1033,-0.2,0,1033,10.02,19.3,1.3,5.4,329
2020,4,28,20,0,36.300000000000004,978,0,0,978,10.14,25.6,1.4000000000000001,5.2,334
2020,4,28,21,0,35.9,864,0.4,0,864,10.68,36.11,1.4000000000000001,4.9,341
2020,4,28,22,0,35.1,692,0.9,0,692,11.55,48.07,1.5,4.5,351
2020,4,28,23,0,33.800000000000004,485,1.7000000000000002,0,485,13.17,60.49,1.5,4.3,9
2020,4,29,0,0,30.900000000000002,258,4.7,7,241,19.12,72.96000000000001,1.6,3.6,32
2020,4,29,1,0,26.6,54,6.5,3,36,27.810000000000002,85.15,1.7000000000000002,3.7,50
2020,4,29,2,0,24.8,0,7.4,0,0,32.84,97.15,1.8,4.800000000000001,57
2020,4,29,3,0,23,0,8.4,0,0,39.37,108.24000000000001,1.9000000000000001,4.6000000000000005,61
2020,4,29,4,0,21.400000000000002,0,9.4,0,0,46.28,118.08,1.9000000000000001,4.4,63
2020,4,29,5,0,20.200000000000003,0,10.100000000000001,0,0,52.11,125.94,1.9000000000000001,4.5,62
2020,4,29,6,0,19,0,10,0,0,56.01,130.81,1.9000000000000001,4.800000000000001,55
2020,4,29,7,0,17.900000000000002,0,8.1,0,0,52.72,131.78,1.9000000000000001,7.300000000000001,53
2020,4,29,8,0,16.1,0,6.2,0,0,51.94,128.61,1.9000000000000001,7.5,50
2020,4,29,9,0,14.8,0,5.1000000000000005,0,0,52.33,121.99000000000001,1.7000000000000002,6.4,45
2020,4,29,10,0,13.9,0,4.2,0,0,51.93,112.95,1.6,5.4,42
2020,4,29,11,0,13.200000000000001,0,3.3000000000000003,0,0,51.14,102.35000000000001,1.5,4.6000000000000005,40
2020,4,29,12,0,12.9,0,3,0,0,51.09,90.25,1.4000000000000001,3.7,34
2020,4,29,13,0,15.100000000000001,157,0.9,0,157,37.94,78.60000000000001,1.3,4.7,36
2020,4,29,14,0,18,383,-4.3,0,383,21.59,66.19,1.2000000000000002,6.1000000000000005,43
2020,4,29,15,0,20.200000000000003,604,-5.9,0,604,16.64,53.7,1.2000000000000002,6,38
2020,4,29,16,0,22.200000000000003,798,-6,0,798,14.700000000000001,41.44,1.1,5.5,31
2020,4,29,17,0,23.900000000000002,941,-5.300000000000001,0,941,13.88,30.01,1.1,5,21
2020,4,29,18,0,25.400000000000002,1028,-4.6000000000000005,0,1028,13.44,21.14,1,4.7,11
2020,4,29,19,0,26.5,1048,-4,0,1048,13.17,19,0.9,4.5,2
2020,4,29,20,0,27.200000000000003,996,-3.7,0,996,12.91,25.38,0.9,4.4,356
2020,4,29,21,0,27.5,880,-3.8000000000000003,0,880,12.620000000000001,35.95,0.9,4.2,353
2020,4,29,22,0,27.3,713,-4.1000000000000005,0,713,12.46,47.93,0.8,4,354
2020,4,29,23,0,26.5,502,-4.5,0,502,12.69,60.36,0.8,3.6,357
2020,4,30,0,0,24.400000000000002,271,-1.3,0,271,18.22,72.82000000000001,0.8,2.1,3
2020,4,30,1,0,19.900000000000002,60,2.1,0,60,30.6,85.01,0.8,1.2000000000000002,24
2020,4,30,2,0,18.400000000000002,0,1,0,0,31.13,96.99000000000001,0.8,1.3,51
2020,4,30,3,0,17.1,0,0.6000000000000001,0,0,32.730000000000004,108.05,0.8,1.3,84
2020,4,30,4,0,15.5,0,0.30000000000000004,0,0,35.42,117.86,0.8,1.3,116
2020,4,30,5,0,14.3,0,-0.2,0,0,37.07,125.68,0.8,1.4000000000000001,141
2020,4,30,6,0,13.3,0,-0.5,0,0,38.63,130.52,0.9,1.5,162
2020,4,30,7,0,12.600000000000001,0,-0.7000000000000001,0,0,40,131.47,0.9,1.7000000000000002,181
2020,4,30,8,0,12.200000000000001,0,-0.6000000000000001,0,0,41.24,128.31,1,2,196
2020,4,30,9,0,11.9,0,-0.30000000000000004,0,0,42.87,121.71000000000001,1,2.1,209
2020,4,30,10,0,11.600000000000001,0,-0.1,0,0,44.6,112.7,1.1,2.2,221
2020,4,30,11,0,11.3,0,0,0,0,45.85,102.13,1.2000000000000002,2.2,230
2020,4,30,12,0,12.3,0,0.1,0,0,43.03,90.08,1.2000000000000002,2.9000000000000004,234
2020,4,30,13,0,15.8,164,-0.2,0,164,33.54,78.41,1.2000000000000002,4.2,232
2020,4,30,14,0,19.900000000000002,392,-0.2,0,392,26.03,66.01,1.1,4.2,221
2020,4,30,15,0,24.6,612,-1.2000000000000002,0,612,18.07,53.52,1.1,6.1000000000000005,212
2020,4,30,16,0,27.200000000000003,802,-0.8,0,802,15.98,41.24,1.1,6.2,210
2020,4,30,17,0,29.200000000000003,948,-0.30000000000000004,0,948,14.74,29.78,1,6.300000000000001,209
2020,4,30,18,0,30.8,1031,0.1,0,1031,13.86,20.86,1,6.5,209
2020,4,30,19,0,32.1,1046,0.4,0,1046,13.15,18.71,1,6.7,209
2020,4,30,20,0,32.9,990,0.6000000000000001,0,990,12.74,25.17,1.1,6.800000000000001,209
2020,4,30,21,0,33.1,876,0.7000000000000001,3,735,12.73,35.79,1.1,6.7,210
2020,4,30,22,0,32.7,703,0.8,7,653,13.120000000000001,47.800000000000004,1.2000000000000002,6.5,208
2020,4,30,23,0,31.700000000000003,494,1.1,7,402,14.14,60.230000000000004,1.2000000000000002,6,205
2020,5,1,0,0,29.3,266,2.5,7,144,17.96,72.69,1.2000000000000002,4.4,198
2020,5,1,1,0,24.6,59,4.4,8,46,27.07,84.87,1.3,2.9000000000000004,188
2020,5,1,2,0,23.3,0,4.7,7,0,29.88,96.83,1.3,3.6,184
2020,5,1,3,0,22.8,0,5.1000000000000005,7,0,31.71,107.87,1.4000000000000001,4.6000000000000005,184
2020,5,1,4,0,21.8,0,5.7,1,0,35.13,117.64,1.5,5.1000000000000005,185
2020,5,1,5,0,20.8,0,6.4,8,0,39.07,125.42,1.6,5.300000000000001,187
2020,5,1,6,0,20.200000000000003,0,7.1000000000000005,7,0,42.51,130.23,1.8,5.5,190
2020,5,1,7,0,19.8,0,7.5,7,0,45.03,131.17000000000002,1.9000000000000001,5.6000000000000005,195
2020,5,1,8,0,19.400000000000002,0,7.5,6,0,46.1,128.02,2,5.6000000000000005,198
2020,5,1,9,0,19.1,0,7.300000000000001,6,0,46.44,121.45,2,5.2,206
2020,5,1,10,0,18.400000000000002,0,7.5,7,0,48.86,112.46000000000001,2.1,4.1000000000000005,217
2020,5,1,11,0,17.7,0,7.7,7,0,52.06,101.92,2.2,3.4000000000000004,232
2020,5,1,12,0,17.8,0,8,7,0,52.81,89.93,2.3000000000000003,3.5,245
2020,5,1,13,0,19.6,151,8.200000000000001,7,121,47.85,78.23,2.3000000000000003,4.2,253
2020,5,1,14,0,22.900000000000002,365,8.1,7,261,38.71,65.84,2.3000000000000003,4.5,254
2020,5,1,15,0,26.1,578,7.7,7,442,31.05,53.34,2.3000000000000003,4.5,253
2020,5,1,16,0,29,763,7,4,606,25.04,41.050000000000004,2.3000000000000003,4.3,254
2020,5,1,17,0,31.8,906,6,0,906,19.88,29.560000000000002,2.2,4.1000000000000005,258
2020,5,1,18,0,34,998,5.4,6,524,16.81,20.580000000000002,2,3.9000000000000004,256
2020,5,1,19,0,35.6,1016,4.9,7,865,14.91,18.42,1.9000000000000001,4,254
2020,5,1,20,0,36.7,968,4.3,0,968,13.48,24.96,1.8,4.2,256
2020,5,1,21,0,37.300000000000004,859,3.5,0,859,12.35,35.64,1.7000000000000002,4.5,258
2020,5,1,22,0,37.1,695,2.6,0,695,11.67,47.660000000000004,1.6,4.7,258
2020,5,1,23,0,36.300000000000004,493,1.9000000000000001,1,493,11.57,60.1,1.4000000000000001,4.5,258
2020,5,2,0,0,32.5,268,5.9,3,237,19.02,72.56,1.4000000000000001,2.2,253
2020,5,2,1,0,27.3,61,6.7,0,61,27.05,84.74,1.4000000000000001,1.7000000000000002,237
2020,5,2,2,0,25.8,0,6,1,0,28.14,96.67,1.5,2.2,217
2020,5,2,3,0,25.3,0,6,0,0,29.01,107.68,1.7000000000000002,4,212
2020,5,2,4,0,24.700000000000003,0,7.1000000000000005,0,0,32.38,117.42,1.9000000000000001,5.300000000000001,215
2020,5,2,5,0,23.400000000000002,0,8.5,0,0,38.45,125.17,1.9000000000000001,5.1000000000000005,216
2020,5,2,6,0,22.3,0,9.3,0,0,43.63,129.94,1.8,5,218
2020,5,2,7,0,21.5,0,9.700000000000001,0,0,46.84,130.87,1.7000000000000002,5.2,220
2020,5,2,8,0,20.6,0,9.700000000000001,0,0,49.6,127.73,1.5,5,225
2020,5,2,9,0,19.8,0,9.4,0,0,50.99,121.18,1.4000000000000001,4.5,233
2020,5,2,10,0,19,0,8.5,0,0,50.46,112.23,1.2000000000000002,4.2,245
2020,5,2,11,0,18.3,0,6.7,0,0,46.83,101.71000000000001,1,4.2,261
2020,5,2,12,0,18.3,0,4.2,0,0,39.32,89.76,0.9,4.5,275
2020,5,2,13,0,21.1,175,1.9000000000000001,0,175,28.05,78.05,0.8,5.300000000000001,285
2020,5,2,14,0,25.8,402,0.9,0,402,19.59,65.67,0.9,5.2,289
2020,5,2,15,0,31.400000000000002,623,-0.6000000000000001,0,623,12.76,53.17,0.9,5.800000000000001,295
2020,5,2,16,0,34.800000000000004,809,-2.4000000000000004,0,809,9.23,40.86,1,6.300000000000001,295
2020,5,2,17,0,36.4,948,-2.8000000000000003,0,948,8.21,29.34,1.1,6.2,289
2020,5,2,18,0,37.4,1029,-2.8000000000000003,0,1029,7.75,20.3,1.1,6.2,284
2020,5,2,19,0,38.1,1045,-2.8000000000000003,0,1045,7.45,18.14,1.1,6.2,279
2020,5,2,20,0,38.300000000000004,993,-2.8000000000000003,0,993,7.390000000000001,24.75,1.1,6.1000000000000005,275
2020,5,2,21,0,38.1,878,-2.8000000000000003,0,878,7.49,35.480000000000004,1.1,5.9,271
2020,5,2,22,0,37.6,709,-2.7,0,709,7.75,47.53,1.1,5.5,268
2020,5,2,23,0,36.5,498,-2.2,0,498,8.52,59.980000000000004,1.2000000000000002,4.800000000000001,265
2020,5,3,0,0,33.1,271,3.7,0,271,15.73,72.44,1.3,2.3000000000000003,262
2020,5,3,1,0,28,64,5.6000000000000005,0,64,24.09,84.60000000000001,1.3,1.8,259
2020,5,3,2,0,26.400000000000002,0,4.7,0,0,24.91,96.51,1.4000000000000001,2.2,257
2020,5,3,3,0,25.5,0,4.2,0,0,25.240000000000002,107.5,1.4000000000000001,2.8000000000000003,257
2020,5,3,4,0,24.6,0,4,0,0,26.32,117.21000000000001,1.4000000000000001,3.2,258
2020,5,3,5,0,23.6,0,4.3,0,0,28.580000000000002,124.91,1.5,3.2,257
2020,5,3,6,0,22.700000000000003,0,5,0,0,31.62,129.66,1.5,3.2,252
2020,5,3,7,0,21.900000000000002,0,5.800000000000001,0,0,35.04,130.57,1.6,3.4000000000000004,244
2020,5,3,8,0,21.400000000000002,0,6.5,0,0,38.02,127.44,1.6,4,235
2020,5,3,9,0,20.8,0,7.5,0,0,42.160000000000004,120.92,1.6,4.6000000000000005,231
2020,5,3,10,0,19.700000000000003,0,8.3,0,0,47.71,111.99000000000001,1.6,4.1000000000000005,236
2020,5,3,11,0,18.5,0,8.4,0,0,51.88,101.5,1.5,3.6,253
2020,5,3,12,0,17.900000000000002,0,7.4,0,0,50.25,89.60000000000001,1.3,3.9000000000000004,281
2020,5,3,13,0,19.3,172,5.7,0,172,41.02,77.88,1.2000000000000002,4.6000000000000005,308
2020,5,3,14,0,22.400000000000002,399,3.9000000000000004,0,399,29.92,65.5,1.1,5.2,331
2020,5,3,15,0,25.5,616,4,0,616,24.95,53,1.2000000000000002,5.5,344
2020,5,3,16,0,28.3,802,5.2,0,802,22.97,40.68,1.3,5.1000000000000005,350
2020,5,3,17,0,31,942,5.9,0,942,20.71,29.13,1.3,4.4,349
2020,5,3,18,0,33.300000000000004,1021,5.5,0,1021,17.63,20.03,1.4000000000000001,3.5,336
2020,5,3,19,0,34.7,1033,4.800000000000001,0,1033,15.610000000000001,17.85,1.5,2.5,317
2020,5,3,20,0,35.4,981,4.2,0,981,14.33,24.54,1.5,1.9000000000000001,285
2020,5,3,21,0,35.800000000000004,867,3.3000000000000003,0,867,13.200000000000001,35.33,1.5,1.9000000000000001,253
2020,5,3,22,0,35.7,700,2.5,0,700,12.48,47.4,1.5,2.1,230
2020,5,3,23,0,35.1,496,1.8,0,496,12.34,59.86,1.4000000000000001,2.3000000000000003,212
2020,5,4,0,0,32.6,271,7.9,0,271,21.66,72.31,1.4000000000000001,1.2000000000000002,191
2020,5,4,1,0,27.900000000000002,65,8.3,0,65,29.23,84.46000000000001,1.4000000000000001,1.3,158
2020,5,4,2,0,25.6,0,6.800000000000001,0,0,30.150000000000002,96.35000000000001,1.5,1.6,149
2020,5,4,3,0,24.700000000000003,0,6.5,0,0,31.150000000000002,107.31,1.6,2.2,149
2020,5,4,4,0,23.6,0,7.1000000000000005,0,0,34.74,116.99000000000001,1.6,2.6,152
2020,5,4,5,0,22.400000000000002,0,8.1,0,0,39.81,124.66,1.8,2.6,161
2020,5,4,6,0,21.400000000000002,0,8.700000000000001,0,0,44.06,129.38,1.9000000000000001,2.4000000000000004,181
2020,5,4,7,0,20.900000000000002,0,8.5,0,0,45.04,130.28,1.9000000000000001,2.5,205
2020,5,4,8,0,20.6,0,8,0,0,44.12,127.16,1.7000000000000002,3,220
2020,5,4,9,0,20.200000000000003,0,7.7,0,0,44.5,120.67,1.5,3.4000000000000004,227
2020,5,4,10,0,19.6,0,7.9,0,0,46.64,111.77,1.4000000000000001,3.5,232
2020,5,4,11,0,18.8,0,7.800000000000001,0,0,48.660000000000004,101.3,1.3,3.5,241
2020,5,4,12,0,18.900000000000002,0,6.800000000000001,0,0,45.32,89.44,1.2000000000000002,3.9000000000000004,259
2020,5,4,13,0,21.5,175,5.1000000000000005,0,175,34.25,77.71000000000001,1.2000000000000002,4.7,277
2020,5,4,14,0,25.700000000000003,402,3.6,0,402,23.95,65.34,1.1,4.6000000000000005,289
2020,5,4,15,0,30.700000000000003,622,1.5,0,622,15.43,52.84,1.1,5.800000000000001,308
2020,5,4,16,0,33.300000000000004,814,0.1,0,814,12.02,40.51,1,5.5,298
2020,5,4,17,0,35,955,-1.3,0,955,9.91,28.92,1,5.4,288
2020,5,4,18,0,36.2,1036,-2.4000000000000004,0,1036,8.56,19.76,1,5.4,282
2020,5,4,19,0,37,1055,-3.1,0,1055,7.75,17.580000000000002,0.9,5.5,276
2020,5,4,20,0,37.4,1003,-3.7,0,1003,7.26,24.34,0.9,5.5,272
2020,5,4,21,0,37.300000000000004,886,-4.2,0,886,7.01,35.18,0.9,5.4,271
2020,5,4,22,0,36.800000000000004,719,-4.800000000000001,0,719,6.91,47.27,0.8,5.1000000000000005,272
2020,5,4,23,0,35.800000000000004,508,-5.1000000000000005,0,508,7.15,59.730000000000004,0.8,4.5,275
2020,5,5,0,0,32.4,279,1.7000000000000002,0,279,14.23,72.18,0.8,2.1,278
2020,5,5,1,0,27.700000000000003,67,3.9000000000000004,0,67,21.73,84.33,0.8,1.4000000000000001,287
2020,5,5,2,0,27.3,0,2.4000000000000004,0,0,20.06,96.19,0.8,1.3,308
2020,5,5,3,0,25.6,0,2.1,0,0,21.66,107.13,0.8,1.4000000000000001,12
2020,5,5,4,0,23.1,0,2.4000000000000004,0,0,25.82,116.78,1.1,3.5,55
2020,5,5,5,0,21.900000000000002,0,7.1000000000000005,0,0,38.550000000000004,124.42,1.5,6.5,60
2020,5,5,6,0,20.200000000000003,0,12.4,0,0,60.9,129.11,1.8,7.300000000000001,61
2020,5,5,7,0,18.8,0,13.200000000000001,0,0,69.94,130,2,8.200000000000001,52
2020,5,5,8,0,17.400000000000002,0,10.4,0,0,63.64,126.89,2,8.9,44
2020,5,5,9,0,16.1,0,6.6000000000000005,0,0,53.480000000000004,120.42,1.9000000000000001,8.5,42
2020,5,5,10,0,14.8,0,4.3,0,0,49.56,111.54,1.7000000000000002,7.5,40
2020,5,5,11,0,13.9,0,3.3000000000000003,0,0,48.68,101.10000000000001,1.6,6.7,37
2020,5,5,12,0,13.8,0,2.5,0,0,46.37,89.27,1.5,6.4,36
2020,5,5,13,0,15.200000000000001,173,1.5,0,173,39.480000000000004,77.54,1.5,6.9,38
2020,5,5,14,0,17.7,396,0.2,0,396,30.78,65.18,1.4000000000000001,7.300000000000001,42
2020,5,5,15,0,20,613,-1.1,0,613,24.16,52.68,1.4000000000000001,7.2,48
2020,5,5,16,0,22,800,-2.2,0,800,19.740000000000002,40.34,1.4000000000000001,6.6000000000000005,54
2020,5,5,17,0,23.8,939,-2.6,0,939,17.16,28.72,1.4000000000000001,5.9,59
2020,5,5,18,0,25.200000000000003,1017,-2.5,0,1017,15.88,19.5,1.5,5.2,61
2020,5,5,19,0,26.1,1035,-2.1,0,1035,15.52,17.3,1.4000000000000001,4.7,66
2020,5,5,20,0,26.6,984,-1.6,0,984,15.68,24.14,1.4000000000000001,4.2,74
2020,5,5,21,0,26.700000000000003,873,-1,0,873,16.23,35.03,1.3,3.7,82
2020,5,5,22,0,26.200000000000003,708,-0.6000000000000001,0,708,17.21,47.15,1.2000000000000002,3.4000000000000004,91
2020,5,5,23,0,25.3,500,-0.4,0,500,18.41,59.61,1.2000000000000002,3.3000000000000003,96
2020,5,6,0,0,23.700000000000003,273,-0.2,0,273,20.56,72.05,1.2000000000000002,3.2,100
2020,5,6,1,0,20,67,1.8,0,67,29.73,84.18,1.1,2,105
