Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2301573,-,-,-,33.44,-101.65,0,942,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky GHI,Dew Point,Cloud Type,GHI,Relative Humidity,Solar Zenith Angle,Precipitable Water,Wind Speed,Wind Direction
2023,7,3,19,0,32.2,1010,14.600000000000001,0,1010,34.52,10.700000000000001,3.5,1.9000000000000001,218
2023,7,3,20,0,32.4,972,14.100000000000001,0,972,33.12,18.46,3.4000000000000004,1.7000000000000002,213
2023,7,3,21,0,32.6,876,13.9,7,282,32.28,30.17,3.3000000000000003,1.5,201
2023,7,3,22,0,32.6,729,13.8,7,367,32.05,42.59,3.2,1.3,182
2023,7,3,23,0,32.4,545,13.8,7,254,32.4,55.08,3.1,1.4000000000000001,157
2023,7,4,0,0,31.6,340,14.9,0,340,36.34,67.39,3,1.4000000000000001,140
2023,7,4,1,0,28.900000000000002,138,17.3,3,110,49.42,79.32000000000001,2.9000000000000004,1,131
2023,7,4,2,0,26.900000000000002,0,16,3,0,51.19,90.27,2.8000000000000003,1.4000000000000001,130
2023,7,4,3,0,26.200000000000003,0,15.700000000000001,1,0,52.45,101.3,2.8000000000000003,2,142
2023,7,4,4,0,25.700000000000003,0,15.8,0,0,54.370000000000005,110.5,2.8000000000000003,3.2,158
2023,7,4,5,0,24.8,0,16.2,1,0,58.88,117.77,2.8000000000000003,3.9000000000000004,169
2023,7,4,6,0,23.900000000000002,0,16.6,3,0,63.7,122.38,2.8000000000000003,3.5,177
2023,7,4,7,0,22.900000000000002,0,16.900000000000002,0,0,68.74,123.63000000000001,2.7,2.5,182
2023,7,4,8,0,22,0,17,0,0,73.35000000000001,121.33,2.7,1.8,185
2023,7,4,9,0,21.3,0,17.2,0,0,77.44,115.85000000000001,2.7,1.4000000000000001,188
2023,7,4,10,0,20.700000000000003,0,17.400000000000002,0,0,81.39,107.92,2.6,1.2000000000000002,192
2023,7,4,11,0,20.3,0,17.6,0,0,84.54,98.27,2.6,1.1,196
2023,7,4,12,0,22,26,17.900000000000002,0,26,77.56,87.24,2.6,2,198
2023,7,4,13,0,24.700000000000003,196,18.2,3,128,67.12,75.81,2.5,2.5,203
2023,7,4,14,0,28.200000000000003,405,17,0,405,50.56,63.74,2.5,2.8000000000000003,201
2023,7,4,15,0,31,611,15.8,0,611,40.02,51.36,2.5,2.9000000000000004,191
2023,7,4,16,0,32.9,791,15.4,0,791,34.92,38.86,2.4000000000000004,3.1,181
2023,7,4,17,0,34.300000000000004,926,15,0,926,31.5,26.560000000000002,2.5,3.3000000000000003,176
2023,7,4,18,0,35.300000000000004,1009,14.700000000000001,0,1009,29.23,15.43,2.5,3.4000000000000004,173
2023,7,4,19,0,36,1029,14.4,0,1029,27.67,10.77,2.6,3.5,171
2023,7,4,20,0,36.300000000000004,988,14.4,0,988,27.09,18.48,2.6,3.5,169
2023,7,4,21,0,36.300000000000004,889,14.3,0,889,26.88,30.17,2.6,3.4000000000000004,167
2023,7,4,22,0,35.9,739,14,0,739,27.03,42.59,2.6,3.3000000000000003,163
2023,7,4,23,0,35.1,552,13.8,0,552,27.830000000000002,55.08,2.6,3.3000000000000003,159
2023,7,5,0,0,33.800000000000004,342,13.9,0,342,30.11,67.4,2.7,3.2,155
2023,7,5,1,0,30.700000000000003,139,15.4,0,139,39.58,79.33,2.6,2,149
2023,7,5,2,0,28.700000000000003,0,15.5,0,0,44.71,90.29,2.6,2.6,149
2023,7,5,3,0,27.900000000000002,0,15.8,0,0,47.85,101.33,2.6,3.6,155
2023,7,5,4,0,27,0,16.3,0,0,51.82,110.54,2.7,4.2,164
2023,7,5,5,0,26.3,0,16.400000000000002,0,0,54.660000000000004,117.84,2.7,4.5,173
2023,7,5,6,0,25.5,0,16.5,0,0,57.61,122.45,2.7,4.3,180
2023,7,5,7,0,24.8,0,16.6,0,0,60.4,123.72,2.8000000000000003,3.8000000000000003,184
2023,7,5,8,0,24,0,16.8,0,0,63.93,121.42,2.8000000000000003,3.2,186
2023,7,5,9,0,23.3,0,16.900000000000002,0,0,67.29,115.94,2.8000000000000003,2.8000000000000003,187
2023,7,5,10,0,22.6,0,17.1,0,0,70.94,108.01,2.8000000000000003,2.2,189
2023,7,5,11,0,22,0,17.3,0,0,74.53,98.36,2.8000000000000003,1.9000000000000001,188
2023,7,5,12,0,23.400000000000002,26,17.5,0,26,69.63,87.32000000000001,2.8000000000000003,3.2,187
2023,7,5,13,0,25.900000000000002,192,17.7,0,192,60.44,75.89,2.8000000000000003,4.4,191
2023,7,5,14,0,28.6,400,17.2,0,400,50.07,63.82,2.8000000000000003,4.7,193
2023,7,5,15,0,31.1,604,16.3,0,604,41.03,51.43,2.8000000000000003,4.2,184
2023,7,5,16,0,33.2,781,15.600000000000001,0,781,34.78,38.93,2.9000000000000004,3.7,169
2023,7,5,17,0,34.7,914,14.9,0,914,30.51,26.64,3,3.5,155
2023,7,5,18,0,35.9,995,14.4,0,995,27.7,15.52,3.1,3.6,145
2023,7,5,19,0,36.7,1015,14.200000000000001,0,1015,26.13,10.86,3.2,3.7,140
2023,7,5,20,0,37.1,973,14.200000000000001,0,973,25.61,18.51,3.3000000000000003,3.9000000000000004,137
2023,7,5,21,0,37.1,875,14.3,0,875,25.73,30.18,3.3000000000000003,4,137
2023,7,5,22,0,36.6,726,14.3,0,726,26.44,42.59,3.3000000000000003,4.2,138
2023,7,5,23,0,35.6,538,14.4,0,538,28.18,55.08,3.4000000000000004,4.4,138
2023,7,6,0,0,34.1,332,14.9,0,332,31.560000000000002,67.41,3.4000000000000004,4.5,138
2023,7,6,1,0,31.6,132,15.9,0,132,38.76,79.35000000000001,3.4000000000000004,3.9000000000000004,136
2023,7,6,2,0,29.400000000000002,0,16.7,0,0,46.37,90.31,3.4000000000000004,4.2,136
2023,7,6,3,0,28.1,0,17.2,0,0,51.75,101.37,3.3000000000000003,4.2,137
2023,7,6,4,0,27.1,0,17.400000000000002,3,0,55.5,110.60000000000001,3.3000000000000003,4,141
2023,7,6,5,0,26.3,0,17.400000000000002,0,0,58.21,117.9,3.3000000000000003,3.9000000000000004,146
2023,7,6,6,0,25.6,0,17.5,0,0,60.730000000000004,122.54,3.2,3.7,150
2023,7,6,7,0,24.900000000000002,0,17.5,3,0,63.64,123.82000000000001,3.2,3.5,155
2023,7,6,8,0,24.200000000000003,0,17.7,7,0,67.07000000000001,121.53,3.2,3.1,162
2023,7,6,9,0,23.3,0,18,8,0,72.04,116.05,3.2,2.2,164
2023,7,6,10,0,22.5,0,18.3,7,0,77.03,108.11,3.2,1.3,162
2023,7,6,11,0,22,0,18.5,7,0,80.58,98.45,3.3000000000000003,1,156
2023,7,6,12,0,23.200000000000003,24,18.8,7,15,76.21000000000001,87.41,3.3000000000000003,1.8,146
2023,7,6,13,0,25.5,187,19.1,0,187,67.92,75.97,3.4000000000000004,2.6,175
2023,7,6,14,0,28.1,392,18.900000000000002,1,392,57.57,63.9,3.5,2.7,172
2023,7,6,15,0,30.200000000000003,593,18.3,1,593,49.1,51.51,3.6,3,154
2023,7,6,16,0,31.6,767,17.8,3,646,43.910000000000004,39.01,3.8000000000000003,3.4000000000000004,146
2023,7,6,17,0,32.7,899,17.6,3,640,40.58,26.72,3.9000000000000004,3.6,143
2023,7,6,18,0,33.5,982,17.5,0,982,38.64,15.620000000000001,3.9000000000000004,3.8000000000000003,143
2023,7,6,19,0,34.1,1004,17.400000000000002,0,1004,37.11,10.950000000000001,3.9000000000000004,4,145
2023,7,6,20,0,34.2,967,17.3,0,967,36.7,18.54,3.8000000000000003,4.2,146
2023,7,6,21,0,34.2,871,17.2,0,871,36.49,30.2,3.7,4.3,148
2023,7,6,22,0,34,725,17,0,725,36.35,42.6,3.6,4.4,149
2023,7,6,23,0,33.4,541,16.8,0,541,37.14,55.09,3.6,4.4,148
2023,7,7,0,0,32.2,336,16.7,0,336,39.54,67.42,3.5,4.4,146
2023,7,7,1,0,30.3,136,17,1,136,44.87,79.37,3.4000000000000004,3.8000000000000003,141
2023,7,7,2,0,28.400000000000002,0,17.400000000000002,0,0,51.25,90.86,3.2,3.6,136
2023,7,7,3,0,27.400000000000002,0,17.6,0,0,55.13,101.41,3.2,3.8000000000000003,136
2023,7,7,4,0,26.6,0,17.7,0,0,57.980000000000004,110.65,3.2,3.8000000000000003,140
2023,7,7,5,0,25.900000000000002,0,17.6,0,0,60.29,117.98,3.1,3.7,144
2023,7,7,6,0,25.200000000000003,0,17.5,0,0,62.42,122.63,3.1,3.7,149
2023,7,7,7,0,24.700000000000003,0,17.3,0,0,63.59,123.92,3,3.6,155
2023,7,7,8,0,24.1,0,17.2,0,0,65.42,121.64,3,3.4000000000000004,162
2023,7,7,9,0,23.5,0,17.3,0,0,68.13,116.16,3,3,172
2023,7,7,10,0,22.900000000000002,0,17.6,0,0,72.05,108.22,3.1,2.5,182
2023,7,7,11,0,22.3,0,18.1,0,0,77.06,98.55,3.3000000000000003,2.1,188
2023,7,7,12,0,23.400000000000002,23,18.8,0,23,75.43,87.49,3.4000000000000004,3.2,189
2023,7,7,13,0,25.6,184,19.700000000000003,0,184,70,76.06,3.4000000000000004,4.3,196
2023,7,7,14,0,28.400000000000002,388,19.400000000000002,0,388,58.33,63.980000000000004,3.5,4.800000000000001,195
2023,7,7,15,0,30.8,589,18.400000000000002,0,589,47.68,51.59,3.5,5.2,188
2023,7,7,16,0,32.6,766,17.5,5,440,40.62,39.09,3.5,5.5,184
2023,7,7,17,0,34.1,901,16.8,7,365,35.77,26.8,3.5,5.7,184
2023,7,7,18,0,35.5,986,16.3,3,800,32.11,15.72,3.5,5.7,185
2023,7,7,19,0,36.5,1009,15.9,3,886,29.5,11.05,3.5,5.6000000000000005,186
2023,7,7,20,0,37.1,968,15.4,0,968,27.73,18.580000000000002,3.6,5.5,183
2023,7,7,21,0,37.300000000000004,873,15,0,873,26.69,30.21,3.5,5.5,180
2023,7,7,22,0,36.9,725,14.600000000000001,0,725,26.650000000000002,42.61,3.5,5.6000000000000005,177
2023,7,7,23,0,35.800000000000004,542,14.4,7,542,27.88,55.11,3.3000000000000003,6,173
2023,7,8,0,0,33.800000000000004,336,14.8,6,136,31.91,67.44,3.2,5.6000000000000005,172
2023,7,8,1,0,30,133,17.5,7,3,47.15,79.39,3.3000000000000003,2.8000000000000003,172
2023,7,8,2,0,27.5,0,18.5,7,0,58.01,90.9,3.5,2,157
2023,7,8,3,0,26.8,0,17.2,5,0,55.63,101.46000000000001,3.5,3.4000000000000004,149
2023,7,8,4,0,26.1,0,16.900000000000002,4,0,56.93,110.72,3.5,3.9000000000000004,149
2023,7,8,5,0,25,0,17.5,7,0,63.07,118.06,3.6,3,151
2023,7,8,6,0,24.200000000000003,0,18.3,7,0,69.75,122.73,3.7,1.8,151
2023,7,8,7,0,23.900000000000002,0,19,7,0,74.17,124.03,3.9000000000000004,1.2000000000000002,142
2023,7,8,8,0,23.5,0,19.3,8,0,77.36,121.75,4,1.3,135
2023,7,8,9,0,23,0,19.400000000000002,8,0,79.99,116.27,3.9000000000000004,1.8,140
2023,7,8,10,0,22.5,0,19.3,7,0,82.27,108.32000000000001,3.7,2.3000000000000003,147
2023,7,8,11,0,21.900000000000002,0,19.400000000000002,8,0,85.93,98.65,3.5,2.4000000000000004,152
2023,7,8,12,0,22.400000000000002,22,19.700000000000003,8,11,84.71000000000001,87.58,3.4000000000000004,3,157
2023,7,8,13,0,24.400000000000002,181,19.8,7,163,75.39,76.15,3.4000000000000004,3.8000000000000003,174
2023,7,8,14,0,26.6,387,19.5,8,333,65.05,64.06,3.3000000000000003,3.8000000000000003,183
2023,7,8,15,0,28.8,590,19,8,531,55.52,51.67,3.3000000000000003,3.6,187
2023,7,8,16,0,30.8,766,18.2,3,411,47.17,39.17,3.4000000000000004,3.6,190
2023,7,8,17,0,32.5,901,17.400000000000002,3,745,40.51,26.89,3.4000000000000004,3.7,193
2023,7,8,18,0,33.9,986,16.6,0,986,35.72,15.83,3.5,3.7,194
2023,7,8,19,0,35,1007,16.1,0,1007,32.43,11.15,3.6,3.6,194
2023,7,8,20,0,35.6,967,15.700000000000001,1,967,30.68,18.62,3.7,3.5,193
2023,7,8,21,0,36,869,15.4,1,869,29.41,30.240000000000002,3.7,3.4000000000000004,191
2023,7,8,22,0,36,722,15.100000000000001,0,722,28.79,42.63,3.7,3.3000000000000003,187
2023,7,8,23,0,35.5,538,14.8,0,538,29.150000000000002,55.120000000000005,3.6,3.2,180
2023,7,9,0,0,34.4,333,15.200000000000001,0,333,31.64,67.46000000000001,3.5,3,171
2023,7,9,1,0,31.1,133,16.900000000000002,0,133,42.59,79.42,3.4000000000000004,1.7000000000000002,161
2023,7,9,2,0,29.1,0,16.400000000000002,7,0,46.22,90.94,3.5,2,157
2023,7,9,3,0,28.6,0,16.2,8,0,47.18,101.51,3.7,2.5,161
2023,7,9,4,0,27.8,0,16.400000000000002,0,0,49.870000000000005,110.79,3.9000000000000004,3,170
2023,7,9,5,0,27.200000000000003,0,16.5,3,0,51.870000000000005,118.15,4,3.7,179
2023,7,9,6,0,26.8,0,16.6,7,0,53.57,122.83,4,4.4,187
2023,7,9,7,0,26.200000000000003,0,16.7,1,0,55.86,124.15,3.8000000000000003,4.5,194
2023,7,9,8,0,25.6,0,16.7,0,0,57.99,121.87,3.5,4.4,199
2023,7,9,9,0,24.8,0,16.8,0,0,61.2,116.39,3.3000000000000003,3.8000000000000003,200
2023,7,9,10,0,23.700000000000003,0,17,1,0,66.24,108.44,3.1,2.8000000000000003,196
2023,7,9,11,0,22.700000000000003,0,17.2,3,0,71.3,98.76,3.1,1.6,193
2023,7,9,12,0,23.5,22,17.6,3,12,69.62,87.67,3.2,1.4000000000000001,170
2023,7,9,13,0,25.700000000000003,183,18.1,3,105,62.89,76.24,3.3000000000000003,1.6,171
2023,7,9,14,0,28,388,18.5,5,194,56.26,64.15,3.4000000000000004,1.3,146
2023,7,9,15,0,30.1,589,18.400000000000002,0,589,49.64,51.75,3.5,1.4000000000000001,134
2023,7,9,16,0,31.900000000000002,766,18.2,0,766,44.160000000000004,39.25,3.5,1.8,142
2023,7,9,17,0,33.5,902,17.900000000000002,0,902,39.730000000000004,26.98,3.5,2,144
2023,7,9,18,0,34.800000000000004,987,17.7,3,904,36.49,15.94,3.4000000000000004,2,139
2023,7,9,19,0,35.7,1010,17.6,3,642,34.46,11.26,3.4000000000000004,1.7000000000000002,123
2023,7,9,20,0,36.2,971,17.6,0,971,33.4,18.67,3.4000000000000004,1.8,97
2023,7,9,21,0,36.300000000000004,873,17.5,1,873,33.03,30.26,3.4000000000000004,2.2,80
2023,7,9,22,0,35.9,727,17.5,1,727,33.75,42.65,3.3000000000000003,2.7,73
2023,7,9,23,0,34.9,541,17.6,0,541,36.03,55.15,3.3000000000000003,3.3000000000000003,73
2023,7,10,0,0,33.1,336,18.1,0,336,40.97,67.49,3.2,4,76
2023,7,10,1,0,30.6,134,18.8,0,134,49.39,79.46000000000001,3.2,4.3,81
2023,7,10,2,0,28.3,0,19.6,0,0,59.22,90.98,3.1,4.6000000000000005,86
2023,7,10,3,0,26.6,0,20,0,0,67.28,101.57000000000001,3.1,4.800000000000001,92
2023,7,10,4,0,25.3,0,20.3,0,0,73.66,110.86,3.2,4.800000000000001,95
2023,7,10,5,0,24.3,0,20.400000000000002,0,0,78.97,118.24000000000001,3.5,4.5,97
2023,7,10,6,0,23.6,0,20.6,0,0,83.25,122.94,3.7,4.1000000000000005,96
2023,7,10,7,0,23,0,20.8,0,0,87.23,124.27,3.9000000000000004,3.8000000000000003,95
2023,7,10,8,0,22.700000000000003,0,20.900000000000002,0,0,89.54,122,4,3.4000000000000004,91
2023,7,10,9,0,22.3,0,20.900000000000002,0,0,92,116.51,4.1000000000000005,3.2,88
2023,7,10,10,0,22,0,20.900000000000002,0,0,93.29,108.55,4.1000000000000005,2.9000000000000004,87
2023,7,10,11,0,21.700000000000003,0,20.8,0,0,94.41,98.86,4,2.7,89
2023,7,10,12,0,22.1,19,20.700000000000003,0,19,91.65,87.77,4,2.8000000000000003,99
2023,7,10,13,0,23.700000000000003,175,20.700000000000003,0,175,83.42,76.33,3.9000000000000004,2.8000000000000003,122
2023,7,10,14,0,26.1,380,20.6,1,380,71.66,64.23,3.9000000000000004,3,146
2023,7,10,15,0,28.700000000000003,583,20.3,0,583,60.51,51.83,3.8000000000000003,3.2,166
2023,7,10,16,0,31.1,760,19.900000000000002,0,760,51.42,39.34,3.8000000000000003,3.5,184
2023,7,10,17,0,33.4,894,19.400000000000002,0,894,43.75,27.07,3.9000000000000004,3.6,196
2023,7,10,18,0,35.4,978,18.8,0,978,37.65,16.05,3.9000000000000004,3.6,200
2023,7,10,19,0,37,999,18.1,5,103,33.02,11.38,4,3.5,198
2023,7,10,20,0,38.2,960,17.400000000000002,8,868,29.66,18.73,4,3.6,193
2023,7,10,21,0,38.800000000000004,865,16.8,7,675,27.57,30.29,3.9000000000000004,3.8000000000000003,186
2023,7,10,22,0,38.7,718,16.1,8,686,26.6,42.67,3.9000000000000004,4.1000000000000005,180
2023,7,10,23,0,38.1,534,15.5,0,534,26.46,55.17,3.8000000000000003,4.4,175
2023,7,11,0,0,36.7,329,15.4,0,329,28.35,67.52,3.8000000000000003,4,171
2023,7,11,1,0,33.4,128,16.7,8,85,36.84,79.5,3.9000000000000004,2.5,165
2023,7,11,2,0,31.400000000000002,0,17.2,3,0,42.79,91.03,3.9000000000000004,1.8,167
2023,7,11,3,0,30.3,0,18.1,3,0,48.02,101.64,4.1000000000000005,0.7000000000000001,144
2023,7,11,4,0,29.200000000000003,0,18.6,8,0,52.93,110.94,4.2,0.7000000000000001,72
2023,7,11,5,0,28.1,0,19.8,6,0,60.61,118.34,4.1000000000000005,0.6000000000000001,87
2023,7,11,6,0,27.1,0,20,7,0,65.14,123.06,4,0.5,165
2023,7,11,7,0,26.3,0,19.6,8,0,66.46000000000001,124.4,3.8000000000000003,1.3,207
2023,7,11,8,0,25.700000000000003,0,18.3,0,0,63.78,122.13,3.7,2.1,227
2023,7,11,9,0,25.5,0,16.900000000000002,4,0,59.15,116.64,3.4000000000000004,3.1,239
2023,7,11,10,0,25,0,16.1,4,0,57.660000000000004,108.67,3.2,3.2,243
2023,7,11,11,0,24.200000000000003,0,16,4,0,60.11,98.97,2.9000000000000004,3,246
2023,7,11,12,0,25.1,21,16.400000000000002,3,11,58.45,87.86,2.7,3.2,246
2023,7,11,13,0,27.700000000000003,187,16.1,8,128,49.11,76.42,2.5,3.7,238
2023,7,11,14,0,31,399,14.600000000000001,8,85,36.910000000000004,64.32000000000001,2.4000000000000004,4.5,224
2023,7,11,15,0,33.9,605,12.700000000000001,8,26,27.75,51.92,2.4000000000000004,4.800000000000001,220
2023,7,11,16,0,36.2,783,11.600000000000001,5,97,22.650000000000002,39.43,2.5,4.7,225
2023,7,11,17,0,38.1,917,11,0,917,19.7,27.17,2.7,4.3,229
2023,7,11,18,0,39.6,998,11,0,998,18.12,16.17,2.8000000000000003,3.7,231
2023,7,11,19,0,40.6,1017,11.200000000000001,0,1017,17.39,11.51,3,3.2,226
2023,7,11,20,0,41.1,974,11.4,0,974,17.240000000000002,18.79,3.2,3,218
2023,7,11,21,0,41.2,877,11.600000000000001,0,877,17.31,30.330000000000002,3.2,3,210
2023,7,11,22,0,40.900000000000006,729,11.600000000000001,0,729,17.580000000000002,42.7,3.2,3.1,202
2023,7,11,23,0,40,544,11.5,0,544,18.32,55.2,3.1,3.2,195
2023,7,12,0,0,38.2,336,12.5,0,336,21.61,67.55,3.1,2.8000000000000003,183
2023,7,12,1,0,34.2,133,13.8,3,103,29.400000000000002,79.54,3,2,170
2023,7,12,2,0,32.4,0,12.3,0,0,29.48,91.09,3,2.9000000000000004,168
2023,7,12,3,0,31.8,0,11.8,0,0,29.490000000000002,101.71000000000001,3,4.1000000000000005,170
2023,7,12,4,0,30.8,0,12.5,0,0,32.52,111.03,3.1,4.6000000000000005,173
2023,7,12,5,0,29.6,0,13.200000000000001,0,0,36.660000000000004,118.45,3.1,4.2,176
2023,7,12,6,0,28.700000000000003,0,13.600000000000001,0,0,39.54,123.19,3.2,3.8000000000000003,185
2023,7,12,7,0,28,0,13.700000000000001,3,0,41.49,124.54,3.3000000000000003,3.6,195
2023,7,12,8,0,27.400000000000002,0,14.100000000000001,0,0,43.980000000000004,122.27,3.4000000000000004,3.5,204
2023,7,12,9,0,27,0,14.600000000000001,0,0,46.69,116.77,3.5,3.4000000000000004,209
2023,7,12,10,0,26.700000000000003,0,15.5,3,0,50.13,108.79,3.6,4.1000000000000005,216
2023,7,12,11,0,26.400000000000002,0,16.1,3,0,53.22,99.09,3.7,4.4,221
2023,7,12,12,0,26.8,18,16.7,3,10,53.94,87.96000000000001,3.8000000000000003,4.7,223
2023,7,12,13,0,28.6,175,17.1,0,175,49.71,76.52,3.8000000000000003,4.7,222
2023,7,12,14,0,31.400000000000002,379,16.900000000000002,1,379,41.800000000000004,64.41,3.8000000000000003,5,219
2023,7,12,15,0,34.4,581,15.4,0,581,32.12,52.01,3.7,5.2,218
2023,7,12,16,0,36.800000000000004,760,14.3,0,760,26.150000000000002,39.51,3.6,5.1000000000000005,218
2023,7,12,17,0,39.1,898,13.700000000000001,0,898,22.27,27.26,3.5,4.9,223
2023,7,12,18,0,41,983,13.5,0,983,19.82,16.29,3.5,4.7,226
2023,7,12,19,0,42.2,1006,13.3,0,1006,18.43,11.64,3.5,4.4,225
2023,7,12,20,0,43,968,13.200000000000001,0,968,17.53,18.86,3.5,4.2,222
2023,7,12,21,0,43.300000000000004,870,13,0,870,17.04,30.37,3.5,4.1000000000000005,217
2023,7,12,22,0,43,721,12.8,1,721,17.06,42.74,3.6,4,214
2023,7,12,23,0,41.7,534,13.100000000000001,7,534,18.63,55.24,3.7,3.3000000000000003,216
2023,7,13,0,0,39.400000000000006,325,16,8,311,25.43,67.59,3.9000000000000004,1.8,223
2023,7,13,1,0,36,125,18.3,7,73,35.36,79.59,4.1000000000000005,1,225
2023,7,13,2,0,34.4,0,17.6,7,0,37.07,91.15,4.2,1,187
2023,7,13,3,0,33,0,16.2,7,0,36.63,101.78,4.1000000000000005,1.7000000000000002,163
2023,7,13,4,0,32.7,0,14.600000000000001,6,0,33.6,111.12,4,3.9000000000000004,165
2023,7,13,5,0,31.6,0,14,6,0,34.410000000000004,118.56,3.8000000000000003,4.7,175
2023,7,13,6,0,30.200000000000003,0,13.8,7,0,36.77,123.32000000000001,3.7,3.9000000000000004,194
2023,7,13,7,0,29.200000000000003,0,14.5,8,0,40.67,124.68,3.7,2.9000000000000004,217
2023,7,13,8,0,28.400000000000002,0,15.200000000000001,5,0,44.72,122.41,3.7,2.5,224
2023,7,13,9,0,27.400000000000002,0,15.8,4,0,49.17,116.91,3.7,2.7,209
2023,7,13,10,0,26.900000000000002,0,16,0,0,51.21,108.92,3.7,3,207
2023,7,13,11,0,26.700000000000003,0,16.3,3,0,52.81,99.2,3.8000000000000003,3.1,215
2023,7,13,12,0,27.5,18,16.8,0,18,52.26,88.06,3.8000000000000003,3.1,233
2023,7,13,13,0,29.200000000000003,175,17,0,175,47.89,76.62,3.9000000000000004,3.4000000000000004,255
2023,7,13,14,0,31.8,379,17,0,379,41.28,64.5,3.9000000000000004,3.9000000000000004,266
2023,7,13,15,0,34.300000000000004,582,16.7,0,582,35.13,52.1,3.9000000000000004,3.8000000000000003,282
2023,7,13,16,0,36.6,759,16.1,0,759,29.78,39.6,3.9000000000000004,3.4000000000000004,297
2023,7,13,17,0,38.5,896,15.5,0,896,25.84,27.36,3.8000000000000003,3.1,300
2023,7,13,18,0,39.7,983,14.8,0,983,23.16,16.42,3.7,3.1,295
2023,7,13,19,0,40.6,1007,14.100000000000001,0,1007,21.03,11.78,3.6,3.1,293
2023,7,13,20,0,40.900000000000006,971,13.200000000000001,0,971,19.64,18.93,3.5,3,292
2023,7,13,21,0,41,875,12.5,0,875,18.63,30.42,3.4000000000000004,2.6,292
2023,7,13,22,0,40.6,727,11.8,0,727,18.1,42.78,3.4000000000000004,1.9000000000000001,286
2023,7,13,23,0,39.800000000000004,542,11.200000000000001,0,542,18.240000000000002,55.28,3.3000000000000003,1,268
2023,7,14,0,0,38.400000000000006,334,12.700000000000001,0,334,21.66,67.64,3.4000000000000004,0.4,221
2023,7,14,1,0,35.800000000000004,132,17,0,132,32.87,79.65,3.4000000000000004,0.5,144
2023,7,14,2,0,33.800000000000004,0,15.9,3,0,34.26,91.21000000000001,3.5,1,137
2023,7,14,3,0,32.1,0,15.9,7,0,37.84,101.86,3.6,1.4000000000000001,135
2023,7,14,4,0,30.6,0,16,6,0,41.480000000000004,111.22,3.8000000000000003,1.4000000000000001,145
2023,7,14,5,0,29.5,0,16.6,7,0,45.75,118.68,3.9000000000000004,1.1,153
2023,7,14,6,0,28.400000000000002,0,17.2,6,0,50.78,123.45,3.9000000000000004,0.7000000000000001,159
2023,7,14,7,0,27.6,0,17.7,6,0,54.660000000000004,124.83,4,0.4,126
2023,7,14,8,0,26.900000000000002,0,18.3,6,0,59.36,122.56,4,0.6000000000000001,68
2023,7,14,9,0,26,0,19.1,6,0,65.79,117.05,4,1.4000000000000001,82
2023,7,14,10,0,24.900000000000002,0,19.6,7,0,72.42,109.05,4,1.9000000000000001,95
2023,7,14,11,0,24.1,0,20.1,7,0,78.24,99.32000000000001,4,2.3000000000000003,98
2023,7,14,12,0,24.6,16,20.400000000000002,7,10,77.46000000000001,88.16,4.1000000000000005,3.3000000000000003,104
2023,7,14,13,0,26.900000000000002,170,19.1,7,71,62.36,76.71000000000001,4.1000000000000005,3.6,126
2023,7,14,14,0,29.5,373,17.2,8,310,47.44,64.6,4.1000000000000005,3.9000000000000004,151
2023,7,14,15,0,31.900000000000002,576,16.1,7,362,38.64,52.18,4,3.9000000000000004,166
2023,7,14,16,0,34.2,754,14.9,7,391,31.53,39.69,3.8000000000000003,4,175
2023,7,14,17,0,36.2,891,13.600000000000001,8,516,25.98,27.46,3.7,4.1000000000000005,184
2023,7,14,18,0,37.5,973,12.4,8,412,22.26,16.55,3.6,4,196
2023,7,14,19,0,38.1,997,11.3,8,225,20.03,11.93,3.5,3.7,203
2023,7,14,20,0,38.800000000000004,961,10.4,5,148,18.23,19.01,3.4000000000000004,3.6,199
2023,7,14,21,0,39.5,870,9.700000000000001,3,695,16.76,30.47,3.3000000000000003,3.5,193
2023,7,14,22,0,39.7,723,9.4,3,583,16.2,42.82,3.2,3.4000000000000004,188
2023,7,14,23,0,39,537,9.3,0,537,16.740000000000002,55.32,3.1,3.2,181
2023,7,15,0,0,37.1,329,11.600000000000001,0,329,21.69,67.69,3.1,2.1,165
