Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2301573,-,-,-,33.44,-101.65,0,942,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Clearsky GHI,Dew Point,Cloud Type,GHI,Relative Humidity,Solar Zenith Angle,Precipitable Water,Wind Speed,Wind Direction
2022,4,9,1,0,16,23,-10.200000000000001,0,23,15.530000000000001,88.03,0.4,1.2000000000000002,258
2022,4,9,2,0,14.700000000000001,0,-10.8,0,0,16.13,100.52,0.4,1.2000000000000002,228
2022,4,9,3,0,12.4,0,-11.100000000000001,1,0,18.23,112.18,0.4,1.5,216
2022,4,9,4,0,10.700000000000001,0,-11.700000000000001,1,0,19.57,122.8,0.4,1.7000000000000002,215
2022,4,9,5,0,9.700000000000001,0,-12.200000000000001,0,0,20.05,131.61,0.4,2,217
2022,4,9,6,0,8.9,0,-12.600000000000001,0,0,20.46,137.41,0.4,2.2,220
2022,4,9,7,0,8.200000000000001,0,-13,0,0,20.82,138.87,0.4,2.3000000000000003,223
2022,4,9,8,0,7.7,0,-13.3,1,0,20.96,135.55,0.4,2.5,224
2022,4,9,9,0,7.300000000000001,0,-13.600000000000001,1,0,21.080000000000002,128.39000000000001,0.4,2.7,226
2022,4,9,10,0,7,0,-13.700000000000001,1,0,21.36,118.73,0.4,3,230
2022,4,9,11,0,6.7,0,-13.600000000000001,1,0,21.98,107.62,0.4,3.3000000000000003,233
2022,4,9,12,0,6.7,0,-13.3,0,0,22.45,95.68,0.4,3.7,236
2022,4,9,13,0,9.4,91,-12.9,0,91,19.35,83.2,0.5,4.9,236
2022,4,9,14,0,13.4,321,-11.8,0,321,16.15,70.76,0.5,4.7,230
2022,4,9,15,0,19.200000000000003,555,-8.8,0,555,14.22,58.38,0.5,7.300000000000001,219
2022,4,9,16,0,23.1,758,-7.800000000000001,0,758,12.05,46.49,0.5,8,220
2022,4,9,17,0,25.900000000000002,912,-8.700000000000001,0,912,9.540000000000001,35.81,0.5,7.7,222
2022,4,9,18,0,28.1,1005,-9.700000000000001,0,1005,7.76,27.97,0.5,7.6000000000000005,224
2022,4,9,19,0,29.6,1025,-10.5,0,1025,6.640000000000001,25.8,0.5,7.4,225
2022,4,9,20,0,30.400000000000002,976,-11.100000000000001,0,976,6.07,30.54,0.5,7.300000000000001,226
2022,4,9,21,0,30.6,858,-11.200000000000001,0,858,5.96,39.78,0.5,7.2,225
2022,4,9,22,0,30.3,678,-10.700000000000001,0,678,6.32,51.050000000000004,0.6000000000000001,7,223
2022,4,9,23,0,29.3,461,-9.5,0,461,7.33,63.18,0.6000000000000001,6.4,219
2022,4,10,0,0,25.8,222,-7.4,0,222,10.620000000000001,75.62,0.7000000000000001,4,209
2022,4,10,1,0,21.6,22,-5.800000000000001,0,22,15.41,87.9,0.8,3.5,198
2022,4,10,2,0,21.3,0,-4.9,1,0,16.77,100.35000000000001,0.9,4.7,197
2022,4,10,3,0,20.3,0,-4.1000000000000005,1,0,18.96,111.98,0.9,5.300000000000001,201
2022,4,10,4,0,18.900000000000002,0,-3.7,0,0,21.38,122.57000000000001,0.8,5.5,207
2022,4,10,5,0,17.6,0,-3.5,0,0,23.490000000000002,131.32,0.7000000000000001,5.6000000000000005,209
2022,4,10,6,0,16.6,0,-3.1,7,0,25.73,137.07,0.7000000000000001,5.9,209
2022,4,10,7,0,16,0,-2.2,1,0,28.63,138.49,0.8,6.2,212
2022,4,10,8,0,15.4,0,-1.5,1,0,31.32,135.18,0.8,5.7,222
2022,4,10,9,0,14,0,-1.7000000000000002,1,0,33.730000000000004,128.05,0.8,4.2,238
2022,4,10,10,0,12.5,0,-2.9000000000000004,1,0,34.160000000000004,118.42,0.8,3.1,252
2022,4,10,11,0,11.3,0,-4.3,1,0,33.29,107.34,0.8,2.5,260
2022,4,10,12,0,11.200000000000001,0,-5.6000000000000005,1,0,30.47,95.42,0.8,2.6,268
2022,4,10,13,0,14.8,87,-6.6000000000000005,1,87,22.22,82.95,0.7000000000000001,3.9000000000000004,272
2022,4,10,14,0,18.900000000000002,311,-7.300000000000001,0,311,16.29,70.51,0.7000000000000001,3.9000000000000004,264
2022,4,10,15,0,24.1,541,-7.9,8,443,11.28,58.120000000000005,0.7000000000000001,4.2,258
2022,4,10,16,0,28.200000000000003,743,-10,8,574,7.51,46.2,0.7000000000000001,6,265
2022,4,10,17,0,29.6,897,-10.4,7,700,6.69,35.49,0.7000000000000001,6.1000000000000005,257
2022,4,10,18,0,30.6,989,-10.8,7,721,6.15,27.6,0.7000000000000001,6.1000000000000005,249
2022,4,10,19,0,31.5,1018,-11.5,8,887,5.53,25.44,0.6000000000000001,6.4,242
2022,4,10,20,0,32.1,970,-12.100000000000001,8,839,5.0600000000000005,30.26,0.6000000000000001,6.7,239
2022,4,10,21,0,32.1,853,-12.4,7,656,4.94,39.56,0.6000000000000001,6.800000000000001,239
2022,4,10,22,0,31.5,677,-12.200000000000001,0,677,5.2,50.88,0.6000000000000001,6.800000000000001,241
2022,4,10,23,0,30.3,458,-11.600000000000001,0,458,5.8500000000000005,63.04,0.6000000000000001,6.5,243
2022,4,11,0,0,27,220,-10.200000000000001,0,220,7.91,75.48,0.7000000000000001,4.4,243
2022,4,11,1,0,22.400000000000002,23,-9,7,18,11.46,87.76,0.7000000000000001,3.3000000000000003,242
2022,4,11,2,0,21.1,0,-8.700000000000001,1,0,12.68,100.19,0.7000000000000001,3.6,242
2022,4,11,3,0,20.1,0,-8.5,1,0,13.75,111.79,0.7000000000000001,3.9000000000000004,241
2022,4,11,4,0,19.400000000000002,0,-8.3,3,0,14.6,122.33,0.7000000000000001,4.5,239
2022,4,11,5,0,18.6,0,-8.1,3,0,15.59,131.04,0.8,5,243
2022,4,11,6,0,17.7,0,-7.800000000000001,3,0,16.86,136.73,0.8,5.1000000000000005,254
2022,4,11,7,0,16.400000000000002,0,-7.2,3,0,19.16,138.12,0.9,4.5,272
2022,4,11,8,0,15.3,0,-6.4,3,0,21.79,134.82,1,3.6,293
2022,4,11,9,0,14.100000000000001,0,-5.7,4,0,24.900000000000002,127.71000000000001,1,2.7,319
2022,4,11,10,0,13.200000000000001,0,-4.4,8,0,29.23,118.11,1.1,2.7,358
2022,4,11,11,0,12.100000000000001,0,-1.8,1,0,37.89,107.05,1.2000000000000002,3.9000000000000004,33
2022,4,11,12,0,10.9,0,0.2,3,0,47.71,95.15,1.2000000000000002,4.5,42
2022,4,11,13,0,11.600000000000001,91,-0.2,3,65,44.160000000000004,82.7,1.2000000000000002,5.5,44
2022,4,11,14,0,13.4,314,-2.1,0,314,34.05,70.25,1.1,5.4,43
2022,4,11,15,0,15.8,541,-2.8000000000000003,0,541,27.72,57.86,1.1,4.3,42
2022,4,11,16,0,18.5,742,-2.8000000000000003,0,742,23.35,45.92,1,2.8000000000000003,36
2022,4,11,17,0,21.400000000000002,893,-2.5,0,893,20.03,35.17,1,1.2000000000000002,328
2022,4,11,18,0,24.700000000000003,984,-2.6,0,984,16.25,27.240000000000002,1,2.4000000000000004,262
2022,4,11,19,0,26.900000000000002,1005,-2.9000000000000004,0,1005,13.99,25.080000000000002,1,2.9000000000000004,240
2022,4,11,20,0,28.3,955,-3.2,0,955,12.540000000000001,29.98,1,3.5,223
2022,4,11,21,0,29.1,839,-3.9000000000000004,0,839,11.42,39.35,1,4.2,213
2022,4,11,22,0,29.400000000000002,667,-4.800000000000001,0,667,10.49,50.71,1,4.800000000000001,209
2022,4,11,23,0,29,456,-5.6000000000000005,0,456,10.1,62.89,0.9,5.2,212
2022,4,12,0,0,26.200000000000003,224,-5.300000000000001,0,224,12.18,75.34,0.9,3.8000000000000003,215
2022,4,12,1,0,21.700000000000003,25,-4.9,0,25,16.43,87.62,0.9,2.8000000000000003,213
2022,4,12,2,0,20.5,0,-5.1000000000000005,1,0,17.41,100.02,0.9,3,211
2022,4,12,3,0,19.700000000000003,0,-5.7,1,0,17.5,111.60000000000001,0.8,3.4000000000000004,211
2022,4,12,4,0,19.200000000000003,0,-6.9,3,0,16.5,122.10000000000001,0.7000000000000001,4.1000000000000005,216
2022,4,12,5,0,18.5,0,-8.200000000000001,1,0,15.55,130.75,0.6000000000000001,4.5,223
2022,4,12,6,0,17.8,0,-9.1,1,0,15.15,136.39000000000001,0.6000000000000001,4.7,229
2022,4,12,7,0,17.1,0,-9,1,0,15.93,137.75,0.7000000000000001,4.800000000000001,234
2022,4,12,8,0,16.6,0,-7.800000000000001,0,0,18.080000000000002,134.45,0.8,4.800000000000001,235
2022,4,12,9,0,15.700000000000001,0,-6.6000000000000005,0,0,20.91,127.37,0.9,4.3,224
2022,4,12,10,0,15.200000000000001,0,-6.1000000000000005,3,0,22.52,117.81,1,4.5,217
2022,4,12,11,0,14.700000000000001,0,-5.5,8,0,24.26,106.77,1,4.2,218
2022,4,12,12,0,14.8,0,-4.2,7,0,26.6,94.89,0.9,4.3,227
2022,4,12,13,0,17.7,97,-2.3000000000000003,5,54,25.63,82.45,0.9,5.4,235
2022,4,12,14,0,22,324,-0.7000000000000001,8,267,22.05,70,0.8,6.2,242
2022,4,12,15,0,25.8,555,-2.3000000000000003,0,555,15.610000000000001,57.6,0.8,7.4,249
2022,4,12,16,0,28,755,-4,0,755,12.040000000000001,45.64,0.8,7.800000000000001,244
2022,4,12,17,0,29.6,907,-4.6000000000000005,0,907,10.48,34.85,0.8,8.200000000000001,237
2022,4,12,18,0,30.8,992,-5.2,0,992,9.370000000000001,26.88,0.9,8.8,232
2022,4,12,19,0,31.6,1017,-5.6000000000000005,0,1017,8.67,24.72,0.8,9.3,229
2022,4,12,20,0,31.900000000000002,968,-5.7,0,968,8.46,29.7,0.8,9.700000000000001,229
2022,4,12,21,0,31.900000000000002,852,-5.5,0,852,8.58,39.15,0.8,10,230
2022,4,12,22,0,31.5,678,-5.2,0,678,9,50.550000000000004,0.8,10.100000000000001,232
2022,4,12,23,0,30.5,460,-4.7,0,460,9.870000000000001,62.74,0.9,9.9,235
2022,4,13,0,0,28.8,224,-3.9000000000000004,0,224,11.58,75.2,1,8.9,236
2022,4,13,1,0,26.400000000000002,26,-2.8000000000000003,0,26,14.49,87.48,1,7.7,236
2022,4,13,2,0,25,0,-1.7000000000000002,0,0,17.03,99.86,1.1,7.300000000000001,236
2022,4,13,3,0,23.900000000000002,0,-0.8,1,0,19.48,111.4,1.1,7.1000000000000005,238
2022,4,13,4,0,22.900000000000002,0,-0.1,1,0,21.82,121.87,1.2000000000000002,6.800000000000001,243
2022,4,13,5,0,21.700000000000003,0,0.4,1,0,24.3,130.47,1.3,6.1000000000000005,249
2022,4,13,6,0,20.5,0,0.6000000000000001,0,0,26.55,136.05,1.3,5.2,260
2022,4,13,7,0,19.3,0,0.5,0,0,28.44,137.39000000000001,1.4000000000000001,4.7,278
2022,4,13,8,0,17.900000000000002,0,0.30000000000000004,0,0,30.45,134.09,1.4000000000000001,4.1000000000000005,297
2022,4,13,9,0,16.5,0,-0.4,1,0,31.78,127.04,1.3,3.9000000000000004,308
2022,4,13,10,0,15,0,-1.5,1,0,32.26,117.51,1.2000000000000002,3.3000000000000003,316
2022,4,13,11,0,13.200000000000001,0,-2.9000000000000004,3,0,32.64,106.5,1.1,2.4000000000000004,328
2022,4,13,12,0,11.8,0,-4.3,1,0,32.26,94.63,0.8,1.9000000000000001,334
2022,4,13,13,0,13.5,102,-5.5,3,71,26.3,82.2,0.5,3,311
2022,4,13,14,0,16,334,-8.6,0,334,17.6,69.76,0.4,5,295
2022,4,13,15,0,17.900000000000002,575,-13.700000000000001,0,575,10.44,57.34,0.30000000000000004,6.6000000000000005,294
2022,4,13,16,0,18.900000000000002,790,-18.2,0,790,6.75,45.36,0.2,7.6000000000000005,296
2022,4,13,17,0,19.6,948,-21.8,0,948,4.73,34.54,0.2,8.3,298
2022,4,13,18,0,20.200000000000003,1060,-23.5,0,1060,3.9,26.52,0.1,8.4,299
2022,4,13,19,0,20.900000000000002,1062,-23.900000000000002,0,1062,3.62,24.37,0.2,8.3,297
2022,4,13,20,0,21.3,1011,-24.1,0,1011,3.48,29.43,0.2,8.1,295
2022,4,13,21,0,21.5,891,-24.200000000000003,0,891,3.4,38.94,0.2,7.9,294
2022,4,13,22,0,21.3,713,-23.8,0,713,3.56,50.38,0.2,7.300000000000001,293
2022,4,13,23,0,20.5,483,-23.1,0,483,3.99,62.6,0.30000000000000004,6.300000000000001,293
2022,4,14,0,0,18.3,242,-21.1,0,242,5.43,75.06,0.30000000000000004,3.7,296
2022,4,14,1,0,13.4,31,-16.7,0,31,10.870000000000001,87.33,0.30000000000000004,1.5,311
2022,4,14,2,0,13.200000000000001,0,-16,1,0,11.69,99.69,0.30000000000000004,1.3,327
2022,4,14,3,0,14.200000000000001,0,-16.6,3,0,10.4,111.21000000000001,0.30000000000000004,0.8,343
2022,4,14,4,0,13.8,0,-17.1,3,0,10.200000000000001,121.63,0.30000000000000004,0.5,139
2022,4,14,5,0,12,0,-16.900000000000002,3,0,11.65,130.18,0.30000000000000004,1.1,163
2022,4,14,6,0,10.200000000000001,0,-16.900000000000002,0,0,13.18,135.72,0.30000000000000004,1.3,172
2022,4,14,7,0,9.200000000000001,0,-17,0,0,13.99,137.02,0.30000000000000004,1.1,182
2022,4,14,8,0,8.8,0,-16.8,0,0,14.58,133.73,0.30000000000000004,0.6000000000000001,196
2022,4,14,9,0,8.5,0,-16.6,0,0,15.17,126.7,0.4,0.30000000000000004,22
2022,4,14,10,0,7.6000000000000005,0,-15.9,0,0,17.13,117.21000000000001,0.4,0.7000000000000001,47
2022,4,14,11,0,6.300000000000001,0,-15,0,0,20.06,106.22,0.4,1.1,63
2022,4,14,12,0,5.1000000000000005,0,-13.9,0,0,23.93,94.37,0.4,1.2000000000000002,84
2022,4,14,13,0,7.800000000000001,111,-12.700000000000001,0,111,21.84,81.96000000000001,0.4,2.1,111
2022,4,14,14,0,11,343,-12.5,0,343,17.89,69.51,0.4,3.3000000000000003,127
2022,4,14,15,0,14.3,571,-12.100000000000001,0,571,14.94,57.09,0.5,4,135
2022,4,14,16,0,17.900000000000002,773,-13.100000000000001,0,773,10.97,45.09,0.5,4.6000000000000005,153
2022,4,14,17,0,21.200000000000003,924,-15,0,924,7.66,34.230000000000004,0.5,5.1000000000000005,172
2022,4,14,18,0,23.8,1015,-16.3,0,1015,5.8500000000000005,26.16,0.5,5.2,190
2022,4,14,19,0,25.8,1034,-16.900000000000002,0,1034,4.92,24.02,0.5,5.4,206
2022,4,14,20,0,26.900000000000002,990,-17,0,990,4.6000000000000005,29.16,0.4,5.6000000000000005,216
2022,4,14,21,0,27.400000000000002,871,-16.7,0,871,4.55,38.74,0.4,5.7,223
2022,4,14,22,0,27.400000000000002,695,-16.6,0,695,4.61,50.22,0.4,5.4,226
2022,4,14,23,0,26.6,477,-16.400000000000002,0,477,4.9,62.45,0.4,4.9,227
2022,4,15,0,0,22.8,236,-13.5,0,236,7.82,74.92,0.5,2.3000000000000003,225
2022,4,15,1,0,17.6,31,-11.8,0,31,12.370000000000001,87.19,0.5,1.7000000000000002,217
2022,4,15,2,0,16.3,0,-11.100000000000001,3,0,14.17,99.53,0.5,1.7000000000000002,204
2022,4,15,3,0,15.4,0,-9.600000000000001,3,0,16.97,111.02,0.5,2,191
2022,4,15,4,0,15.100000000000001,0,-6.300000000000001,3,0,22.31,121.4,0.7000000000000001,2.7,186
2022,4,15,5,0,15.5,0,-1.5,1,0,31.17,129.9,1,4,189
2022,4,15,6,0,15.3,0,2.8000000000000003,0,0,43.13,135.38,1.2000000000000002,4.4,193
2022,4,15,7,0,14.8,0,5.4,0,0,53.38,136.66,1.3,4.4,198
2022,4,15,8,0,14.3,0,6.800000000000001,0,0,60.85,133.38,1.2000000000000002,4.3,201
2022,4,15,9,0,13.700000000000001,0,8,0,0,68.47,126.38000000000001,1.1,4.1000000000000005,202
2022,4,15,10,0,13.200000000000001,0,9,0,0,75.73,116.91,1,4,203
2022,4,15,11,0,12.700000000000001,0,9.8,0,0,82.29,105.95,1,3.9000000000000004,207
2022,4,15,12,0,12.4,0,10.200000000000001,0,0,86.57000000000001,94.12,0.9,3.8000000000000003,214
2022,4,15,13,0,14.8,108,10.5,0,108,75.25,81.72,0.9,4.800000000000001,221
2022,4,15,14,0,18.7,336,10.5,0,336,58.88,69.27,0.8,5.6000000000000005,227
2022,4,15,15,0,23.1,569,7.800000000000001,0,569,37.34,56.84,0.7000000000000001,5.5,234
2022,4,15,16,0,27.5,770,1.3,0,770,18.27,44.82,0.7000000000000001,5.5,245
2022,4,15,17,0,30.3,926,-5.2,0,926,9.63,33.92,0.6000000000000001,5.5,247
2022,4,15,18,0,32,1022,-9.4,0,1022,6.33,25.810000000000002,0.5,5.6000000000000005,246
2022,4,15,19,0,33,1042,-12.100000000000001,0,1042,4.83,23.67,0.5,5.6000000000000005,246
2022,4,15,20,0,33.4,999,-13.8,0,999,4.11,28.89,0.4,5.6000000000000005,247
2022,4,15,21,0,33.1,880,-14.8,0,880,3.86,38.54,0.4,5.7,249
2022,4,15,22,0,32.5,699,-15.200000000000001,7,533,3.84,50.06,0.5,5.5,252
2022,4,15,23,0,31.3,482,-15,7,286,4.21,62.31,0.5,4.5,253
2022,4,16,0,0,27.1,244,-11.3,8,181,7.24,74.78,0.5,2,252
2022,4,16,1,0,23.5,34,-10.4,8,22,9.64,87.05,0.5,1.8,253
2022,4,16,2,0,22.3,0,-10.5,7,0,10.24,99.36,0.5,2,256
2022,4,16,3,0,21.3,0,-10.600000000000001,8,0,10.82,110.83,0.5,2.1,263
2022,4,16,4,0,20.400000000000002,0,-10.5,8,0,11.53,121.17,0.5,2.1,269
2022,4,16,5,0,19.6,0,-10.5,7,0,12.13,129.62,0.5,2.2,274
2022,4,16,6,0,18.7,0,-10.600000000000001,8,0,12.74,135.05,0.5,2.2,280
2022,4,16,7,0,17.8,0,-10.600000000000001,7,0,13.5,136.3,0.6000000000000001,2.1,292
2022,4,16,8,0,16.900000000000002,0,-9.600000000000001,7,0,15.42,133.02,0.6000000000000001,2.4000000000000004,343
2022,4,16,9,0,15,0,-6.1000000000000005,7,0,22.78,126.05,0.7000000000000001,4.6000000000000005,21
2022,4,16,10,0,11.4,0,-2.9000000000000004,1,0,36.59,116.61,0.7000000000000001,5.9,29
2022,4,16,11,0,8.9,0,-2.5,7,0,44.78,105.68,0.8,5.7,25
2022,4,16,12,0,7.9,0,-3.8000000000000003,4,0,43.550000000000004,93.87,0.8,5.6000000000000005,16
2022,4,16,13,0,8.6,115,-5.2,7,81,37.37,81.48,0.8,6.4,14
2022,4,16,14,0,10.4,341,-5.5,3,271,32.34,69.03,0.9,6.6000000000000005,17
2022,4,16,15,0,12.700000000000001,569,-5.1000000000000005,8,458,28.66,56.6,0.9,6.4,19
2022,4,16,16,0,15.200000000000001,763,-4.4,0,763,25.68,44.56,1,6,24
2022,4,16,17,0,17.7,911,-3.6,0,911,23.26,33.62,1,5.2,28
2022,4,16,18,0,19.3,995,-2.9000000000000004,8,848,22.06,25.46,1.1,4,30
2022,4,16,19,0,19.5,1010,-2.6,0,1010,22.34,23.330000000000002,1.2000000000000002,2.9000000000000004,34
2022,4,16,20,0,19.8,960,-2.4000000000000004,0,960,22.19,28.62,1.2000000000000002,2.1,42
2022,4,16,21,0,20.8,845,-2.4000000000000004,7,504,20.97,38.35,1.2000000000000002,1.3,49
2022,4,16,22,0,21.3,676,-2.4000000000000004,7,498,20.29,49.9,1.1,0.4,59
2022,4,16,23,0,20.900000000000002,463,-2.5,7,438,20.57,62.17,1.1,0.30000000000000004,181
2022,4,17,0,0,19.6,233,-2,8,179,23.150000000000002,74.64,1,0.7000000000000001,109
2022,4,17,1,0,15.9,33,-1.8,7,28,29.76,86.91,1,1.3,106
2022,4,17,2,0,14.3,0,-1.5,1,0,33.75,99.2,0.9,2,108
2022,4,17,3,0,13.100000000000001,0,-0.5,8,0,39.11,110.63,0.8,2.4000000000000004,113
2022,4,17,4,0,11.8,0,0.6000000000000001,1,0,46.21,120.94,0.8,2.4000000000000004,120
2022,4,17,5,0,10.5,0,1.7000000000000002,0,0,54.5,129.34,0.8,2.1,129
2022,4,17,6,0,9.4,0,2.7,0,0,62.9,134.72,0.8,2,141
2022,4,17,7,0,8.5,0,3.4000000000000004,0,0,70.29,135.94,0.8,1.9000000000000001,158
2022,4,17,8,0,7.800000000000001,0,3.7,0,0,75.51,132.67000000000002,0.9,1.7000000000000002,180
2022,4,17,9,0,7.6000000000000005,0,3.6,0,0,75.94,125.73,0.9,2.1,206
2022,4,17,10,0,8,0,2.9000000000000004,0,0,70.21000000000001,116.32000000000001,0.8,3.1,226
2022,4,17,11,0,8.4,0,1.6,0,0,62.17,105.41,0.7000000000000001,3.7,239
2022,4,17,12,0,9.1,0,0,0,0,52.78,93.62,0.6000000000000001,4,252
2022,4,17,13,0,12.4,119,-2.1,0,119,36.52,81.24,0.5,5.2,272
2022,4,17,14,0,17.2,349,-4.2,0,349,22.91,68.8,0.5,5.4,290
2022,4,17,15,0,22.700000000000003,586,-5.5,0,586,14.74,56.36,0.4,6.4,310
2022,4,17,16,0,26.3,789,-6.7,0,789,10.89,44.300000000000004,0.4,6.5,324
2022,4,17,17,0,28.5,941,-7.5,0,941,8.96,33.32,0.4,6,333
2022,4,17,18,0,30,1030,-8.1,0,1030,7.86,25.11,0.4,5.4,341
2022,4,17,19,0,31.1,1042,-8.8,0,1042,7.01,22.990000000000002,0.5,5,347
2022,4,17,20,0,31.5,990,-9.4,0,990,6.5200000000000005,28.36,0.5,4.6000000000000005,352
2022,4,17,21,0,31.400000000000002,873,-9.8,0,873,6.3500000000000005,38.15,0.5,4.2,358
2022,4,17,22,0,30.6,697,-9.8,0,697,6.63,49.75,0.5,3.6,9
2022,4,17,23,0,29.3,479,-9.5,0,479,7.34,62.03,0.5,3,30
2022,4,18,0,0,25.6,240,-6.4,0,240,11.61,74.5,0.6000000000000001,1.8,63
2022,4,18,1,0,20.700000000000003,35,-5.5,0,35,16.64,86.77,0.6000000000000001,2.5,88
2022,4,18,2,0,19.1,0,-4.2,0,0,20.330000000000002,99.03,0.6000000000000001,3.6,100
2022,4,18,3,0,17.3,0,-2.7,0,0,25.36,110.44,0.6000000000000001,3.9000000000000004,110
2022,4,18,4,0,15.700000000000001,0,-1.7000000000000002,0,0,30.3,120.7,0.6000000000000001,3.8000000000000003,118
2022,4,18,5,0,14.4,0,-1,0,0,34.68,129.06,0.7000000000000001,3.5,125
2022,4,18,6,0,13.4,0,-0.4,0,0,38.58,134.4,0.7000000000000001,3.3000000000000003,129
2022,4,18,7,0,12.5,0,0.1,0,0,42.5,135.59,0.7000000000000001,3.1,130
2022,4,18,8,0,11.700000000000001,0,0.6000000000000001,0,0,46.46,132.33,0.8,2.9000000000000004,128
2022,4,18,9,0,10.9,0,1.2000000000000002,0,0,51,125.41,0.8,2.8000000000000003,126
2022,4,18,10,0,10.200000000000001,0,1.8,0,0,56.050000000000004,116.03,0.8,2.9000000000000004,121
2022,4,18,11,0,9.5,0,2.6,0,0,62.17,105.15,0.8,3.3000000000000003,112
2022,4,18,12,0,9,0,3.7,0,0,69.18,93.37,0.9,4.1000000000000005,101
2022,4,18,13,0,10.3,116,5,1,116,69.51,81.01,0.9,5.300000000000001,97
2022,4,18,14,0,12.600000000000001,338,5.7,0,338,62.74,68.57000000000001,1,6,98
2022,4,18,15,0,15.100000000000001,563,5.2,0,563,51.67,56.120000000000005,1,6.300000000000001,98
2022,4,18,16,0,17.6,760,3.9000000000000004,0,760,40.07,44.04,1,6.5,97
2022,4,18,17,0,19.8,909,2.2,0,909,31.09,33.03,1,6.300000000000001,99
2022,4,18,18,0,21.5,998,1,0,998,25.57,24.77,1,5.9,102
2022,4,18,19,0,22.700000000000003,1016,0,0,1016,22.2,22.650000000000002,1,5.7,106
2022,4,18,20,0,23.5,965,-0.7000000000000001,0,965,20.04,28.1,1,5.6000000000000005,108
2022,4,18,21,0,23.6,853,-1.3,8,765,19.1,37.96,0.9,5.6000000000000005,110
2022,4,18,22,0,23.3,681,-1.7000000000000002,7,509,18.830000000000002,49.59,0.9,5.300000000000001,111
2022,4,18,23,0,22.200000000000003,466,-2,7,201,19.72,61.89,0.9,5.1000000000000005,112
2022,4,19,0,0,20.3,235,-2.1,8,218,22.07,74.36,0.9,4.800000000000001,112
2022,4,19,1,0,18.5,34,-1.9000000000000001,6,21,24.98,86.63,1,4.1000000000000005,104
2022,4,19,2,0,17,0,-1.7000000000000002,7,0,28,98.87,1.1,4.2,96
2022,4,19,3,0,16,0,-1.2000000000000002,7,0,30.79,110.25,1.3,4.6000000000000005,93
2022,4,19,4,0,15.100000000000001,0,-0.6000000000000001,7,0,34.04,120.47,1.5,4.800000000000001,96
2022,4,19,5,0,14.3,0,0,7,0,37.43,128.78,1.6,4.7,102
2022,4,19,6,0,13.600000000000001,0,0.5,7,0,40.64,134.07,1.7000000000000002,4.7,109
2022,4,19,7,0,13,0,1,4,0,43.95,135.24,1.8,4.6000000000000005,117
2022,4,19,8,0,12.4,0,1.6,8,0,47.74,131.98,1.9000000000000001,4.4,123
2022,4,19,9,0,12,0,2.3000000000000003,7,0,51.5,125.09,2,4.2,126
2022,4,19,10,0,11.700000000000001,0,3,7,0,55.32,115.74000000000001,2.1,4,131
2022,4,19,11,0,11.4,0,3.7,6,0,59.31,104.88,2.3000000000000003,3.9000000000000004,134
2022,4,19,12,0,11.3,0,4.4,6,0,62.71,93.13,2.5,3.9000000000000004,134
2022,4,19,13,0,11.9,102,5.4,8,21,64.46000000000001,80.78,2.8000000000000003,4.9,143
2022,4,19,14,0,13.200000000000001,300,6.6000000000000005,7,67,64.43,68.34,3,5.9,160
2022,4,19,15,0,14.700000000000001,503,8,7,198,64.01,55.88,3.1,6,167
2022,4,19,16,0,16.1,690,9.200000000000001,6,78,63.61,43.79,3.1,5.9,173
2022,4,19,17,0,18.400000000000002,836,10.3,6,187,59.27,32.74,3,6,179
2022,4,19,18,0,20.700000000000003,924,11.4,6,289,55.26,24.43,2.9000000000000004,6.2,186
2022,4,19,19,0,22.1,945,12.5,7,272,54.33,22.31,2.9000000000000004,6.2,192
2022,4,19,20,0,22.900000000000002,900,13.4,6,267,54.99,27.85,2.9000000000000004,6.1000000000000005,197
2022,4,19,21,0,23.6,788,14,7,378,54.95,37.78,3.1,6,200
2022,4,19,22,0,23.900000000000002,627,14.3,6,273,55.09,49.44,3.1,5.6000000000000005,197
2022,4,19,23,0,24,430,14.5,6,213,55.21,61.75,3,5.300000000000001,187
2022,4,20,0,0,22.900000000000002,215,14.600000000000001,7,136,59.56,74.23,3,5.2,174
2022,4,20,1,0,21.400000000000002,32,14.8,6,18,66.13,86.49,2.9000000000000004,6,172
