Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2753970,-,-,-,35.34,-97.49,0,381,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,GHI,Clearsky GHI,Dew Point,Cloud Type,Relative Humidity,Solar Zenith Angle,Precipitable Water,Wind Speed,Wind Direction
2023,6,17,14,0,26,468,468,18.5,0,63.26,59.08,2.7,3.3000000000000003,35
2023,6,17,15,0,27.900000000000002,655,655,17.900000000000002,0,54.61,46.9,2.9000000000000004,3.5,53
2023,6,17,16,0,29.1,812,812,18,0,51.06,34.730000000000004,3,3.1,81
2023,6,17,17,0,29.8,925,925,18.1,0,49.42,23.04,3.1,3.1,111
2023,6,17,18,0,30.200000000000003,834,982,18.3,8,48.93,13.700000000000001,3.3000000000000003,3.3000000000000003,136
2023,6,17,19,0,30.400000000000002,979,979,18.8,0,49.870000000000005,13.51,3.4000000000000004,3.6,153
2023,6,17,20,0,30.1,915,915,19.5,0,53.09,22.7,3.6,3.8000000000000003,164
2023,6,17,21,0,29.700000000000003,719,802,20.400000000000002,7,57.550000000000004,34.35,3.7,3.7,170
2023,6,17,22,0,29,644,644,21.6,0,64.31,46.52,3.7,3.1,170
2023,6,17,23,0,28.1,454,454,23.200000000000003,0,74.68,58.71,3.8000000000000003,1.7000000000000002,159
2023,6,18,0,0,27.3,64,255,23.8,6,81.32000000000001,70.66,3.9000000000000004,1,108
2023,6,18,1,0,25.400000000000002,56,76,24.200000000000003,7,92.97,82.14,4.3,1.1,104
2023,6,18,2,0,24.8,0,0,23.8,9,94.13,93.09,4.800000000000001,2,120
2023,6,18,3,0,24.6,0,0,24,9,96.65,102.92,5,2.5,136
2023,6,18,4,0,24.400000000000002,0,0,24.200000000000003,7,98.92,111.24000000000001,4.7,3.3000000000000003,151
2023,6,18,5,0,23.5,0,0,23.1,7,97.81,117.43,4,3,165
2023,6,18,6,0,21.8,0,0,20.8,9,94.18,120.8,3.7,2.3000000000000003,184
2023,6,18,7,0,20.3,0,0,18.8,9,90.89,120.86,3.5,1.9000000000000001,192
2023,6,18,8,0,19.5,0,0,17.8,9,90.19,117.60000000000001,3.3000000000000003,1.7000000000000002,199
2023,6,18,9,0,19,0,0,18,7,93.93,111.49000000000001,3.3000000000000003,1.3,216
2023,6,18,10,0,18.6,0,0,18.3,0,98.2,103.22,3.2,1.1,250
2023,6,18,11,0,18.900000000000002,0,0,18.900000000000002,0,100,93.44,2.9000000000000004,1.3,274
2023,6,18,12,0,19.900000000000002,80,80,19.700000000000003,1,98.88,82.51,2.7,1.5,300
2023,6,18,13,0,21.5,264,264,20.8,0,95.51,71.05,2.6,2.3000000000000003,317
2023,6,18,14,0,23.400000000000002,468,468,20.6,0,84.13,59.120000000000005,2.6,3.5,328
2023,6,18,15,0,24.8,662,662,19.6,0,72.97,46.93,2.7,3.7,329
2023,6,18,16,0,26.1,821,821,19.5,0,66.86,34.76,2.8000000000000003,3.3000000000000003,318
2023,6,18,17,0,27.400000000000002,937,937,19.5,0,62.03,23.07,2.8000000000000003,3.2,308
2023,6,18,18,0,28.400000000000002,1005,1005,19.400000000000002,0,58.2,13.71,2.8000000000000003,3.3000000000000003,305
2023,6,18,19,0,29.200000000000003,1006,1006,19,0,54.34,13.47,2.8000000000000003,3.2,306
2023,6,18,20,0,29.6,948,948,18.6,0,51.67,22.650000000000002,2.8000000000000003,3.1,306
2023,6,18,21,0,29.8,837,837,18.3,0,50.050000000000004,34.300000000000004,2.7,2.8000000000000003,306
2023,6,18,22,0,29.6,678,678,18,0,49.79,46.47,2.7,2.5,305
2023,6,18,23,0,29,489,489,18,0,51.54,58.65,2.6,2,304
2023,6,19,0,0,27.900000000000002,285,285,19.1,0,58.83,70.61,2.5,1.2000000000000002,300
2023,6,19,1,0,26,94,94,19.3,0,66.4,82.08,2.5,0.7000000000000001,290
2023,6,19,2,0,25.8,0,0,17,0,58.18,93.04,2.4000000000000004,0.6000000000000001,237
2023,6,19,3,0,24.3,0,0,17.1,0,64.21000000000001,102.87,2.3000000000000003,0.8,180
2023,6,19,4,0,22.700000000000003,0,0,17.1,0,70.85000000000001,111.2,2.4000000000000004,1.1,167
2023,6,19,5,0,21.200000000000003,0,0,17.1,0,77.59,117.4,2.4000000000000004,1.1,166
2023,6,19,6,0,20.3,0,0,17,0,81.60000000000001,120.78,2.5,1.2000000000000002,169
2023,6,19,7,0,19.8,0,0,17,0,83.81,120.85000000000001,2.6,1.3,171
2023,6,19,8,0,19.3,0,0,17,0,86.42,117.60000000000001,2.5,1.3,175
2023,6,19,9,0,18.8,0,0,17.1,0,89.8,111.5,2.5,1.3,179
2023,6,19,10,0,18.2,0,0,17.2,0,94.11,103.24000000000001,2.5,1.3,182
2023,6,19,11,0,18.2,0,0,17.5,0,95.93,93.46000000000001,2.5,1.2000000000000002,180
2023,6,19,12,0,21,85,85,18.400000000000002,0,85.36,82.54,2.5,2.3000000000000003,175
2023,6,19,13,0,23,273,273,19.5,0,80.67,71.09,2.5,2.3000000000000003,162
2023,6,19,14,0,26.1,477,477,20.200000000000003,0,70.01,59.15,2.5,2.8000000000000003,152
2023,6,19,15,0,28.6,667,667,19.400000000000002,0,57.4,46.97,2.6,3.5,148
2023,6,19,16,0,30.200000000000003,825,825,18.900000000000002,0,50.96,34.79,2.7,4,144
2023,6,19,17,0,31.400000000000002,938,938,19,0,47.660000000000004,23.1,2.8000000000000003,4.3,143
2023,6,19,18,0,32.2,990,990,19.3,0,46.38,13.72,3.1,4.5,144
2023,6,19,19,0,32.7,984,984,19.8,0,46.56,13.43,3.4000000000000004,4.5,146
2023,6,19,20,0,32.800000000000004,918,918,20.400000000000002,0,48.28,22.6,3.7,4.4,147
2023,6,19,21,0,32.7,807,807,21.200000000000003,0,50.74,34.25,3.9000000000000004,4.3,145
2023,6,19,22,0,32.1,649,649,21.8,0,54.5,46.42,4,4.1000000000000005,142
2023,6,19,23,0,31.1,461,461,22.400000000000002,0,60.01,58.6,4,3.7,137
2023,6,20,0,0,29.5,261,261,23.3,0,69.16,70.56,4.1000000000000005,3,125
2023,6,20,1,0,27.3,83,83,23.1,0,78.07000000000001,82.03,4,2.7,118
2023,6,20,2,0,26.200000000000003,0,0,22.8,0,81.44,92.99,3.9000000000000004,3.4000000000000004,120
2023,6,20,3,0,25.5,0,0,22.700000000000003,1,84.32000000000001,102.82000000000001,3.8000000000000003,3.6,122
2023,6,20,4,0,25,0,0,22.5,0,86.06,111.16,3.9000000000000004,3.6,122
2023,6,20,5,0,24.6,0,0,22.200000000000003,0,86.61,117.37,4,3.4000000000000004,120
2023,6,20,6,0,24.200000000000003,0,0,21.900000000000002,0,87.03,120.76,4.1000000000000005,3.2,118
2023,6,20,7,0,23.900000000000002,0,0,21.700000000000003,0,87.64,120.84,4.1000000000000005,3.2,115
2023,6,20,8,0,23.6,0,0,21.700000000000003,3,89.12,117.60000000000001,4,3.3000000000000003,113
2023,6,20,9,0,23.200000000000003,0,0,21.8,0,91.59,111.52,3.8000000000000003,3.3000000000000003,112
2023,6,20,10,0,22.700000000000003,0,0,21.8,0,94.48,103.27,3.6,3.2,110
2023,6,20,11,0,22.400000000000002,0,0,21.700000000000003,0,95.76,93.5,3.5,3.2,107
2023,6,20,12,0,23.3,77,77,21.8,0,91.17,82.57000000000001,3.5,3.5,108
2023,6,20,13,0,25.5,256,256,22.1,0,81.34,71.13,3.5,3.9000000000000004,117
2023,6,20,14,0,28,456,456,22.400000000000002,0,71.66,59.19,3.5,4.7,132
2023,6,20,15,0,29.8,645,645,22.3,0,64.21000000000001,47.01,3.5,4.800000000000001,136
2023,6,20,16,0,31.3,801,801,22.3,0,58.88,34.83,3.7,4.800000000000001,135
2023,6,20,17,0,32.5,911,911,22.700000000000003,0,56.22,23.13,3.9000000000000004,4.6000000000000005,134
2023,6,20,18,0,33.4,970,970,23.1,0,54.96,13.73,4.1000000000000005,4.4,134
2023,6,20,19,0,33.800000000000004,969,969,23.5,0,55,13.4,4.3,4.2,133
2023,6,20,20,0,34,910,910,23.8,0,55.44,22.55,4.4,4.1000000000000005,131
2023,6,20,21,0,33.9,799,799,24.1,0,56.85,34.2,4.4,4,128
2023,6,20,22,0,33.4,644,644,24.400000000000002,0,59.35,46.37,4.3,4.1000000000000005,125
2023,6,20,23,0,32.5,457,457,24.6,0,63.08,58.56,4.3,4,124
2023,6,21,0,0,31.1,258,258,25,0,70.08,70.51,4.3,3.3000000000000003,124
2023,6,21,1,0,29.200000000000003,60,80,25,3,78.35000000000001,81.99,4.4,2.4000000000000004,126
2023,6,21,2,0,28.200000000000003,0,0,24.900000000000002,7,82.44,92.95,4.3,2.2,129
2023,6,21,3,0,27.400000000000002,0,0,25.1,3,87.26,102.78,4.3,2,129
2023,6,21,4,0,26.900000000000002,0,0,25.3,8,91.03,111.13,4.4,2.3000000000000003,130
2023,6,21,5,0,26.5,0,0,25.400000000000002,0,93.96000000000001,117.34,4.4,2.7,133
2023,6,21,6,0,26,0,0,25.5,1,96.99000000000001,120.75,4.5,2.8000000000000003,134
2023,6,21,7,0,25.6,0,0,25.400000000000002,1,98.77,120.84,4.4,2.9000000000000004,134
2023,6,21,8,0,25.200000000000003,0,0,25.200000000000003,3,99.77,117.61,4.4,2.5,133
2023,6,21,9,0,24.6,0,0,24.6,1,100,111.54,4.3,2,130
2023,6,21,10,0,24.200000000000003,0,0,24.200000000000003,3,99.71000000000001,103.3,4.2,2,126
2023,6,21,11,0,24,0,0,23.6,3,97.51,93.53,4.2,2.5,123
2023,6,21,12,0,24.8,73,73,23.3,0,91.47,82.61,4.2,3.2,120
2023,6,21,13,0,25.900000000000002,246,246,23,0,84.07000000000001,71.17,4.2,3.8000000000000003,129
2023,6,21,14,0,27.200000000000003,440,440,23,0,77.81,59.230000000000004,4.3,3.9000000000000004,134
2023,6,21,15,0,28.3,622,622,23.200000000000003,0,73.99,47.050000000000004,4.5,3.8000000000000003,127
2023,6,21,16,0,28.6,581,776,23.200000000000003,7,72.84,34.88,4.7,3.9000000000000004,117
2023,6,21,17,0,28.6,516,888,23.200000000000003,6,72.43,23.17,4.800000000000001,4.1000000000000005,109
2023,6,21,18,0,28.5,853,948,23,2,71.97,13.75,4.800000000000001,4.4,105
2023,6,21,19,0,28.5,952,952,22.700000000000003,0,70.93,13.38,4.7,4.6000000000000005,103
2023,6,21,20,0,28.5,898,898,22.5,0,69.81,22.51,4.7,4.6000000000000005,101
2023,6,21,21,0,28.3,787,787,22.200000000000003,0,69.57000000000001,34.15,4.6000000000000005,4,101
2023,6,21,22,0,28.1,636,636,22,0,69.63,46.32,4.6000000000000005,3.4000000000000004,103
2023,6,21,23,0,27.700000000000003,453,453,22.200000000000003,0,72.16,58.51,4.6000000000000005,2.5,104
2023,6,22,0,0,26.6,259,259,23,0,80.86,70.46000000000001,4.5,1.5,102
2023,6,22,1,0,25.1,64,83,22.700000000000003,7,86.78,81.95,4.4,1,97
2023,6,22,2,0,24.3,0,0,22,6,87.16,92.91,4.3,0.9,88
2023,6,22,3,0,23.8,0,0,21.6,6,87.54,102.75,4.3,0.9,79
2023,6,22,4,0,23.200000000000003,0,0,21.200000000000003,6,88.63,111.10000000000001,4.3,1.1,73
2023,6,22,5,0,22.8,0,0,20.8,6,88.35000000000001,117.33,4.2,1.3,72
2023,6,22,6,0,22.400000000000002,0,0,20.200000000000003,7,87.54,120.74000000000001,4.1000000000000005,1.6,71
2023,6,22,7,0,22,0,0,19.700000000000003,6,86.62,120.85000000000001,4,1.8,70
2023,6,22,8,0,21.6,0,0,19.200000000000003,7,86,117.63,3.8000000000000003,1.9000000000000001,70
2023,6,22,9,0,21,0,0,18.8,7,87.14,111.57000000000001,3.6,1.8,69
2023,6,22,10,0,20.5,0,0,18.6,7,88.7,103.33,3.5,1.6,68
2023,6,22,11,0,20.3,0,0,18.6,1,90.21000000000001,93.57000000000001,3.3000000000000003,1.6,69
2023,6,22,12,0,21.6,78,78,19.1,0,85.57000000000001,82.65,3.2,2.3000000000000003,68
2023,6,22,13,0,23.5,259,259,20.1,0,81.21000000000001,71.21000000000001,3.2,2,65
2023,6,22,14,0,27.1,460,460,21.400000000000002,0,70.95,59.28,3.2,2.3000000000000003,112
2023,6,22,15,0,29.200000000000003,648,648,21.8,0,64.32000000000001,47.1,3.3000000000000003,2.5,123
2023,6,22,16,0,30.400000000000002,803,803,21.8,0,60.13,34.92,3.6,2.4000000000000004,118
2023,6,22,17,0,31.3,914,914,21.700000000000003,0,56.870000000000005,23.22,3.8000000000000003,2.3000000000000003,114
2023,6,22,18,0,31.900000000000002,971,971,21.6,1,54.57,13.780000000000001,4.1000000000000005,2.3000000000000003,115
2023,6,22,19,0,32.1,968,968,21.5,0,53.68,13.36,4.3,2.3000000000000003,115
2023,6,22,20,0,32,797,907,21.5,7,54.04,22.47,4.6000000000000005,2.3000000000000003,115
2023,6,22,21,0,31.5,608,795,21.5,7,55.34,34.11,4.7,2.3000000000000003,116
2023,6,22,22,0,30.700000000000003,335,640,21.5,7,57.96,46.28,4.7,2.2,117
2023,6,22,23,0,29.8,299,456,22.200000000000003,6,63.730000000000004,58.47,4.7,1.8,116
2023,6,23,0,0,28.700000000000003,121,260,23.1,6,71.62,70.42,4.7,1.4000000000000001,115
2023,6,23,1,0,26.900000000000002,37,83,23.200000000000003,6,80.22,81.91,4.6000000000000005,0.9,117
2023,6,23,2,0,26,0,0,22.6,9,81.33,92.88,4.6000000000000005,0.9,125
2023,6,23,3,0,25.3,0,0,22.3,6,83.61,102.72,4.5,1,135
2023,6,23,4,0,24.700000000000003,0,0,22.1,6,85.44,111.08,4.4,1.1,145
2023,6,23,5,0,24.1,0,0,22,7,87.94,117.31,4.3,1.2000000000000002,151
2023,6,23,6,0,23.5,0,0,22,7,91.04,120.74000000000001,4.2,1.3,155
2023,6,23,7,0,23,0,0,21.900000000000002,7,93.75,120.86,4.2,1.3,158
2023,6,23,8,0,22.400000000000002,0,0,22,7,97.32000000000001,117.66,4.2,1.1,163
2023,6,23,9,0,21.900000000000002,0,0,21.900000000000002,1,99.87,111.60000000000001,4.2,0.9,169
2023,6,23,10,0,21.5,0,0,21.5,0,100,103.37,4.2,0.8,176
2023,6,23,11,0,21.5,0,0,21.5,0,100,93.61,4.1000000000000005,0.8,177
2023,6,23,12,0,23.200000000000003,75,75,22.5,0,95.87,82.7,4.1000000000000005,1.7000000000000002,169
2023,6,23,13,0,24.8,251,251,23.200000000000003,1,91.01,71.26,4.1000000000000005,2.1,160
2023,6,23,14,0,27.200000000000003,449,449,22.700000000000003,0,76.5,59.33,4.1000000000000005,3.3000000000000003,166
2023,6,23,15,0,28.400000000000002,637,637,21.8,0,67.44,47.15,4.2,3.5,164
2023,6,23,16,0,29.200000000000003,517,794,21.200000000000003,6,62,34.97,4.2,3.6,161
2023,6,23,17,0,30,172,904,20.6,6,57.31,23.26,4.3,3.8000000000000003,161
2023,6,23,18,0,30.700000000000003,58,953,20.3,6,53.84,13.81,4.4,3.9000000000000004,163
2023,6,23,19,0,31.200000000000003,50,955,20,6,51.5,13.35,4.4,4.1000000000000005,164
2023,6,23,20,0,31.3,68,903,19.900000000000002,6,50.77,22.44,4.3,4,166
2023,6,23,21,0,30.8,397,806,19.900000000000002,6,52.27,34.08,4.1000000000000005,3.8000000000000003,167
2023,6,23,22,0,30,519,650,20.1,7,55.47,46.24,4,3.6,168
2023,6,23,23,0,29.1,465,465,20.700000000000003,0,60.51,58.43,3.9000000000000004,3.3000000000000003,167
2023,6,24,0,0,27.8,267,267,21.700000000000003,0,69.53,70.39,3.8000000000000003,2.4000000000000004,162
2023,6,24,1,0,25.5,86,86,22.200000000000003,0,82.23,81.88,3.7,1.3,157
2023,6,24,2,0,24.1,0,0,22.200000000000003,0,88.91,92.85000000000001,3.5,1.4000000000000001,156
2023,6,24,3,0,23.700000000000003,0,0,22.400000000000002,3,92.59,102.7,3.7,1.9000000000000001,161
2023,6,24,4,0,23.5,0,0,22.900000000000002,8,96.18,111.06,4,2.7,163
2023,6,24,5,0,23.3,0,0,23.3,7,99.82000000000001,117.31,4.1000000000000005,3.2,163
2023,6,24,6,0,23.400000000000002,0,0,23.400000000000002,0,100,120.75,4.1000000000000005,3.3000000000000003,164
2023,6,24,7,0,23.5,0,0,23.5,7,100,120.88,4.1000000000000005,3.3000000000000003,165
2023,6,24,8,0,23.6,0,0,23.6,7,100,117.69,4.1000000000000005,3.3000000000000003,167
2023,6,24,9,0,23.5,0,0,23.5,7,100,111.64,4,2.9000000000000004,165
2023,6,24,10,0,23.3,0,0,23.3,3,100,103.42,4,2.5,162
2023,6,24,11,0,23.400000000000002,0,0,23.400000000000002,0,100,93.66,4.1000000000000005,2.7,162
2023,6,24,12,0,24.200000000000003,71,71,24.200000000000003,0,100,82.75,3.9000000000000004,3.3000000000000003,163
2023,6,24,13,0,25.5,244,244,25.1,1,97.4,71.31,3.7,3.6,181
2023,6,24,14,0,27.400000000000002,439,439,25.1,0,87.39,59.38,3.7,3.8000000000000003,210
2023,6,24,15,0,29.5,636,636,24.8,0,76.09,47.2,3.7,3.7,222
2023,6,24,16,0,31.1,796,796,24.700000000000003,0,69.01,35.02,3.8000000000000003,3.7,224
2023,6,24,17,0,32.4,912,912,24.8,0,64.14,23.31,3.8000000000000003,3.8000000000000003,224
2023,6,24,18,0,33.300000000000004,975,975,24.900000000000002,0,61.33,13.85,3.8000000000000003,3.8000000000000003,220
2023,6,24,19,0,33.800000000000004,978,978,25,0,60.06,13.35,3.8000000000000003,3.9000000000000004,214
2023,6,24,20,0,34.1,919,919,25,0,59.33,22.41,4,3.9000000000000004,209
2023,6,24,21,0,34.2,810,810,24.900000000000002,0,58.53,34.04,4.1000000000000005,3.8000000000000003,206
2023,6,24,22,0,33.9,654,654,24.700000000000003,0,58.77,46.21,4.2,3.5,204
2023,6,24,23,0,33.300000000000004,468,468,24.8,0,60.980000000000004,58.4,4.3,2.9000000000000004,200
2023,6,25,0,0,32.1,271,271,25.8,0,69.34,70.36,4.3,1.7000000000000002,186
2023,6,25,1,0,29.6,89,89,25.900000000000002,0,80.42,81.85000000000001,4.2,1,163
2023,6,25,2,0,28.3,0,0,24.8,0,81.26,92.82000000000001,4.2,1.2000000000000002,146
2023,6,25,3,0,27.700000000000003,0,0,24.700000000000003,0,83.84,102.68,4.1000000000000005,1.5,141
2023,6,25,4,0,27,0,0,24.700000000000003,0,87.34,111.05,4,1.6,144
2023,6,25,5,0,26.3,0,0,24.5,0,89.97,117.31,3.9000000000000004,1.7000000000000002,154
2023,6,25,6,0,25.700000000000003,0,0,24.200000000000003,0,91.21000000000001,120.76,3.8000000000000003,1.7000000000000002,166
2023,6,25,7,0,25.3,0,0,23.700000000000003,0,91.03,120.91,3.7,1.8,174
2023,6,25,8,0,24.8,0,0,23.400000000000002,0,91.68,117.73,3.6,1.8,176
2023,6,25,9,0,24.200000000000003,0,0,23.1,0,93.51,111.68,3.6,1.5,171
2023,6,25,10,0,23.6,0,0,23,0,96.65,103.47,3.8000000000000003,1.2000000000000002,158
2023,6,25,11,0,23.5,0,0,23.3,0,98.7,93.71000000000001,3.9000000000000004,1,133
2023,6,25,12,0,25.1,72,72,23.700000000000003,0,92.11,82.8,4,1.8,87
2023,6,25,13,0,27.1,114,247,24.200000000000003,3,84.18,71.36,4.1000000000000005,2.2,45
2023,6,25,14,0,29.200000000000003,378,444,24.3,3,74.76,59.43,4.2,3.3000000000000003,36
2023,6,25,15,0,30.8,631,631,23.900000000000002,0,66.72,47.26,4.2,4.2,43
2023,6,25,16,0,32.1,790,790,23.6,0,60.9,35.08,4.2,4.4,51
2023,6,25,17,0,33.4,904,904,23.6,0,56.480000000000004,23.37,4.2,4,57
2023,6,25,18,0,34.300000000000004,555,971,23.700000000000003,3,54,13.9,4.2,3.5,60
2023,6,25,19,0,34.7,333,972,23.8,3,53.14,13.35,4.3,3,63
2023,6,25,20,0,34.800000000000004,493,913,23.8,2,53,22.39,4.3,2.4000000000000004,64
2023,6,25,21,0,34.5,805,805,24,1,54.45,34.01,4.4,2.1,59
2023,6,25,22,0,34.1,649,649,24.1,0,55.96,46.18,4.4,2,44
2023,6,25,23,0,33.2,462,462,24,0,58.550000000000004,58.370000000000005,4.5,2.3000000000000003,31
2023,6,26,0,0,31.8,265,265,24.200000000000003,0,64.09,70.33,4.5,2.1,23
2023,6,26,1,0,29.5,86,86,23.200000000000003,0,69.09,81.83,4.3,2,21
2023,6,26,2,0,28.200000000000003,0,0,20.900000000000002,0,64.58,92.8,4.1000000000000005,2.6,24
2023,6,26,3,0,26.900000000000002,0,0,19.200000000000003,0,62.59,102.67,3.9000000000000004,2.5,29
2023,6,26,4,0,25.700000000000003,0,0,18.1,0,63.050000000000004,111.05,3.7,2.2,35
2023,6,26,5,0,24.8,0,0,17.5,1,64.02,117.32000000000001,3.6,2,45
2023,6,26,6,0,24.1,0,0,17.1,0,65.15,120.79,3.5,1.9000000000000001,53
2023,6,26,7,0,23.5,0,0,16.900000000000002,0,66.34,120.95,3.5,1.9000000000000001,59
2023,6,26,8,0,23,0,0,16.6,3,67.26,117.77,3.5,2,61
2023,6,26,9,0,22.6,0,0,16.2,0,67.21000000000001,111.73,3.6,2.4000000000000004,62
2023,6,26,10,0,22.1,0,0,15.8,1,67.34,103.52,3.5,2.9000000000000004,64
2023,6,26,11,0,21.6,0,0,15.5,1,68.26,93.77,3.5,3.3000000000000003,67
2023,6,26,12,0,22.200000000000003,73,73,15.5,0,66,82.86,3.4000000000000004,3.8000000000000003,69
2023,6,26,13,0,24.400000000000002,250,250,15.600000000000001,0,57.95,71.42,3.5,3.8000000000000003,72
2023,6,26,14,0,27.1,449,449,14.3,0,45.43,59.49,3.4000000000000004,4.4,77
2023,6,26,15,0,29,637,637,13.600000000000001,0,38.93,47.31,3.4000000000000004,4.6000000000000005,82
2023,6,26,16,0,30.5,797,797,14,0,36.57,35.13,3.4000000000000004,4.5,85
2023,6,26,17,0,31.8,914,914,14.700000000000001,0,35.6,23.42,3.5,4.2,89
2023,6,26,18,0,32.7,974,974,15.4,0,35.43,13.950000000000001,3.6,4,94
2023,6,26,19,0,33.300000000000004,974,974,16.1,0,35.800000000000004,13.36,3.7,3.6,99
2023,6,26,20,0,33.5,916,916,16.8,0,36.87,22.37,3.8000000000000003,3.1,103
2023,6,26,21,0,33.5,807,807,17.2,0,37.93,33.99,3.8000000000000003,2.7,104
2023,6,26,22,0,33.1,654,654,17.400000000000002,0,39.33,46.15,3.7,2.3000000000000003,105
2023,6,26,23,0,32.2,468,468,17.8,0,42.33,58.34,3.6,2,104
2023,6,27,0,0,30.8,271,271,19,0,49.31,70.31,3.5,1.4000000000000001,99
2023,6,27,1,0,27.8,89,89,20.3,0,63.63,81.81,3.4000000000000004,0.9,90
2023,6,27,2,0,26.1,0,0,18.3,0,62.31,92.79,3.4000000000000004,1.1,86
2023,6,27,3,0,25.1,0,0,17.5,0,62.77,102.66,3.4000000000000004,1.3,89
2023,6,27,4,0,24.5,0,0,17,0,62.870000000000005,111.05,3.5,1.5,96
2023,6,27,5,0,24,0,0,16.7,0,63.74,117.34,3.7,1.9000000000000001,103
2023,6,27,6,0,23.5,0,0,16.7,1,65.54,120.81,3.8000000000000003,2.2,110
2023,6,27,7,0,23,0,0,16.8,0,68.28,120.99000000000001,4.2,2.3000000000000003,114
2023,6,27,8,0,22.700000000000003,0,0,17,0,70.45,117.82000000000001,4.7,2,112
2023,6,27,9,0,22.6,0,0,16.8,0,69.92,111.79,5.1000000000000005,2.2,102
2023,6,27,10,0,22.400000000000002,0,0,16.3,0,68.58,103.58,5.1000000000000005,2.9000000000000004,98
2023,6,27,11,0,22,0,0,16.3,7,69.99,93.83,4.9,3.2,100
2023,6,27,12,0,22.6,49,69,16.6,7,68.96000000000001,82.92,4.7,3.8000000000000003,105
2023,6,27,13,0,24.1,9,244,17.1,6,64.85,71.48,4.4,4,109
2023,6,27,14,0,26.6,20,442,17.8,6,58.480000000000004,59.550000000000004,4.1000000000000005,4.4,115
2023,6,27,15,0,28.8,71,632,19.5,6,57.31,47.37,4,4.800000000000001,123
2023,6,27,16,0,30.3,521,789,21.3,7,58.81,35.19,4.1000000000000005,4.7,128
2023,6,27,17,0,31.1,329,903,22.400000000000002,7,59.88,23.490000000000002,4.2,4.6000000000000005,135
2023,6,27,18,0,31.5,460,950,23,8,60.71,14.01,4.3,4.7,142
2023,6,27,19,0,31.6,839,954,23.400000000000002,3,61.77,13.370000000000001,4.4,4.800000000000001,145
2023,6,27,20,0,31.6,900,900,23.700000000000003,1,63.09,22.36,4.5,4.7,146
2023,6,27,21,0,31.6,685,786,24,2,64.15,33.96,4.5,4.3,147
2023,6,27,22,0,31.8,636,636,24.3,0,64.66,46.12,4.4,3.7,145
2023,6,27,23,0,31.6,454,454,24.700000000000003,0,66.82000000000001,58.32,4.2,3.3000000000000003,133
2023,6,28,0,0,30.400000000000002,105,263,25.400000000000002,3,74.77,70.29,4,2.8000000000000003,117
2023,6,28,1,0,28.3,86,86,25.3,0,83.91,81.79,3.9000000000000004,2.9000000000000004,113
2023,6,28,2,0,27.200000000000003,0,0,25.1,0,88.09,92.78,3.7,4,121
2023,6,28,3,0,26.400000000000002,0,0,25,0,92.24,102.66,3.6,4.2,132
2023,6,28,4,0,25.700000000000003,0,0,25,0,95.71000000000001,111.06,3.6,3.6,139
2023,6,28,5,0,25,0,0,24.6,0,97.79,117.36,3.5,2.8000000000000003,142
2023,6,28,6,0,24.400000000000002,0,0,24,0,97.60000000000001,120.85000000000001,3.2,2.5,149
2023,6,28,7,0,23.700000000000003,0,0,23.200000000000003,0,97.21000000000001,121.03,3,2.4000000000000004,157
2023,6,28,8,0,23.1,0,0,22.3,0,95.4,117.88,2.9000000000000004,2.5,162
2023,6,28,9,0,22.5,0,0,21.5,0,94.06,111.85000000000001,2.8000000000000003,2.8000000000000003,161
2023,6,28,10,0,21.900000000000002,0,0,20.8,0,93.74,103.64,2.8000000000000003,3.1,161
2023,6,28,11,0,21.5,0,0,20.400000000000002,3,93.49,93.89,2.8000000000000003,3.4000000000000004,163
2023,6,28,12,0,22.200000000000003,75,75,20.700000000000003,0,90.99,82.98,2.9000000000000004,3.9000000000000004,166
2023,6,28,13,0,24.200000000000003,257,257,21.200000000000003,1,83.49,71.54,2.9000000000000004,3.9000000000000004,168
2023,6,28,14,0,28,460,460,21.200000000000003,0,66.57000000000001,59.61,2.9000000000000004,4.2,186
2023,6,28,15,0,31.1,653,653,21.1,0,55.5,47.44,2.9000000000000004,4.7,206
2023,6,28,16,0,33.300000000000004,814,814,21.400000000000002,0,49.81,35.26,2.9000000000000004,4.9,212
