Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2753970,-,-,-,35.34,-97.49,0,381,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,GHI,Clearsky GHI,Dew Point,Cloud Type,Relative Humidity,Solar Zenith Angle,Precipitable Water,Wind Speed,Wind Direction
2021,1,11,6,0,-1.8,0,0,-3.5,9,88.4,164.1,0.9,0.9,45
2021,1,11,7,0,-1.9000000000000001,0,0,-3.7,9,87.38,165.58,0.9,0.8,43
2021,1,11,8,0,-2.2,0,0,-4,6,87.53,157.5,0.8,0.8,35
2021,1,11,9,0,-2.5,0,0,-4.2,6,88.27,146.20000000000002,0.8,0.8,31
2021,1,11,10,0,-3,0,0,-4.5,8,89.43,134.11,0.7000000000000001,0.9,28
2021,1,11,11,0,-3.6,0,0,-4.7,7,91.9,121.89,0.6000000000000001,1,28
2021,1,11,12,0,-3.4000000000000004,0,0,-4.9,7,89.18,109.82000000000001,0.6000000000000001,1,23
2021,1,11,13,0,-3,0,0,-5.1000000000000005,4,85.47,98.13,0.5,0.8,2
2021,1,11,14,0,-1,39,39,-4.5,1,77.36,86.82000000000001,0.5,0.8,315
2021,1,11,15,0,1.7000000000000002,211,211,-5,0,61.120000000000005,76.86,0.5,1.1,284
2021,1,11,16,0,4.4,382,382,-4.9,0,50.85,68.19,0.5,1.4000000000000001,293
2021,1,11,17,0,5.800000000000001,512,512,-4.3,0,48.18,61.550000000000004,0.5,1.7000000000000002,290
2021,1,11,18,0,6.800000000000001,585,585,-4,0,46.160000000000004,57.71,0.5,1.9000000000000001,281
2021,1,11,19,0,7.5,594,594,-3.8000000000000003,0,44.61,57.230000000000004,0.5,2.1,273
2021,1,11,20,0,7.7,539,539,-3.7,0,44.26,60.2,0.5,2.3000000000000003,266
2021,1,11,21,0,7.6000000000000005,424,424,-3.6,0,45.07,66.14,0.5,2.3000000000000003,263
2021,1,11,22,0,5.9,262,262,-0.7000000000000001,0,62.800000000000004,74.33,0.5,1.1,255
2021,1,11,23,0,2.6,82,82,-2.7,0,67.84,84.04,0.5,1.3,239
2021,1,12,0,0,1.1,0,0,-3.5,0,71.35000000000001,95.03,0.4,1.4000000000000001,228
2021,1,12,1,0,0.1,0,0,-3.7,0,75.76,106.58,0.4,1.5,225
2021,1,12,2,0,-0.6000000000000001,0,0,-3.8000000000000003,0,79.15,118.57000000000001,0.4,1.6,228
2021,1,12,3,0,-1.1,0,0,-3.7,0,82.49,130.77,0.4,1.8,233
2021,1,12,4,0,-1.7000000000000002,0,0,-3.5,0,87.26,142.92000000000002,0.4,1.9000000000000001,237
2021,1,12,5,0,-2.2,0,0,-3.4000000000000004,0,91.56,154.53,0.4,1.9000000000000001,242
2021,1,12,6,0,-2.7,0,0,-3.3000000000000003,0,95.8,163.91,0.4,2,245
2021,1,12,7,0,-2.9000000000000004,0,0,-3.2,0,97.69,165.46,0.4,2.1,246
2021,1,12,8,0,-3.1,0,0,-3.2,0,99.42,157.46,0.4,2.2,246
2021,1,12,9,0,-3.3000000000000003,0,0,-3.3000000000000003,0,100,146.19,0.4,2.3000000000000003,246
2021,1,12,10,0,-3.5,0,0,-3.5,0,100,134.11,0.4,2.3000000000000003,247
2021,1,12,11,0,-3.7,0,0,-3.7,0,100,121.89,0.4,2.3000000000000003,246
2021,1,12,12,0,-3.8000000000000003,0,0,-3.8000000000000003,0,100,109.81,0.30000000000000004,2.2,245
2021,1,12,13,0,-3.7,0,0,-3.7,0,100,98.11,0.30000000000000004,2.3000000000000003,242
2021,1,12,14,0,-1.3,42,42,-3.2,0,86.63,86.79,0.30000000000000004,3.5,241
2021,1,12,15,0,1.1,221,221,-2.6,0,76.5,76.8,0.30000000000000004,2.8000000000000003,236
2021,1,12,16,0,4.9,395,395,-2,0,61.120000000000005,68.1,0.30000000000000004,2.7,233
2021,1,12,17,0,8.200000000000001,521,521,-2.3000000000000003,0,47.44,61.44,0.4,3.3000000000000003,242
2021,1,12,18,0,9.600000000000001,595,595,-2.1,0,43.86,57.56,0.4,2.8000000000000003,239
2021,1,12,19,0,10.5,604,604,-1.9000000000000001,0,41.800000000000004,57.06,0.4,2.6,231
2021,1,12,20,0,10.8,548,548,-1.8,0,41.550000000000004,60.01,0.4,2.6,222
2021,1,12,21,0,10.5,432,432,-1.5,0,43.17,65.96000000000001,0.4,2.6,214
2021,1,12,22,0,7.800000000000001,269,269,1,0,62.14,74.15,0.4,1.5,208
2021,1,12,23,0,3.4000000000000004,86,86,-0.8,0,73.95,83.86,0.4,1.6,207
2021,1,13,0,0,2.2,0,0,-1.5,0,76.68,94.86,0.4,1.9000000000000001,211
2021,1,13,1,0,1.6,0,0,-1.8,0,78.39,106.42,0.4,2.1,216
2021,1,13,2,0,1.1,0,0,-2,0,79.68,118.41,0.4,2.3000000000000003,219
2021,1,13,3,0,0.8,0,0,-2.2,0,80.28,130.61,0.4,2.5,219
2021,1,13,4,0,0.30000000000000004,0,0,-2.4000000000000004,0,82.06,142.76,0.30000000000000004,2.7,218
2021,1,13,5,0,-0.30000000000000004,0,0,-2.6,0,84.61,154.36,0.30000000000000004,2.8000000000000003,220
2021,1,13,6,0,-1.3,0,0,-2.7,0,90.4,163.72,0.30000000000000004,2.6,225
2021,1,13,7,0,-2.2,0,0,-2.7,0,96.61,165.32,0.30000000000000004,2.4000000000000004,232
2021,1,13,8,0,-3.1,0,0,-3.1,0,100,157.42000000000002,0.30000000000000004,2.2,237
2021,1,13,9,0,-3.6,0,0,-3.6,0,100,146.18,0.30000000000000004,2,240
2021,1,13,10,0,-3.8000000000000003,0,0,-3.8000000000000003,0,100,134.11,0.30000000000000004,1.9000000000000001,238
2021,1,13,11,0,-3.8000000000000003,0,0,-3.8000000000000003,0,100,121.88,0.30000000000000004,1.8,232
2021,1,13,12,0,-3.8000000000000003,0,0,-3.8000000000000003,0,100,109.8,0.30000000000000004,1.8,230
2021,1,13,13,0,-3.7,0,0,-3.7,0,99.78,98.08,0.30000000000000004,2,226
2021,1,13,14,0,-1.5,42,42,-3.7,0,85.05,86.75,0.30000000000000004,3.7,224
2021,1,13,15,0,0.9,220,220,-3,0,75.04,76.74,0.30000000000000004,3.5,222
2021,1,13,16,0,4.3,207,395,-1.9000000000000001,6,63.95,68.01,0.30000000000000004,3.5,210
2021,1,13,17,0,8.1,456,528,-2.4000000000000004,8,47.42,61.31,0.30000000000000004,4.7,209
2021,1,13,18,0,10.4,603,603,-2.4000000000000004,0,40.63,57.4,0.30000000000000004,5.2,211
2021,1,13,19,0,11.700000000000001,613,613,-2.9000000000000004,0,35.96,56.88,0.30000000000000004,5.5,213
2021,1,13,20,0,12.200000000000001,551,551,-2.6,0,35.61,59.82,0.4,5.300000000000001,213
2021,1,13,21,0,12.100000000000001,436,436,-1.7000000000000002,0,38.21,65.76,0.4,4.6000000000000005,212
2021,1,13,22,0,9.600000000000001,270,270,0.30000000000000004,0,52.120000000000005,73.96000000000001,0.5,2.8000000000000003,209
2021,1,13,23,0,5.5,89,89,0,0,67.66,83.69,0.5,2.5,207
2021,1,14,0,0,4.800000000000001,0,0,-0.30000000000000004,0,69.69,94.69,0.6000000000000001,2.9000000000000004,209
2021,1,14,1,0,4.800000000000001,0,0,-0.30000000000000004,4,69.31,106.25,0.7000000000000001,3.2,210
2021,1,14,2,0,4.9,0,0,-0.30000000000000004,5,68.84,118.25,0.8,3.5,210
2021,1,14,3,0,4.9,0,0,-0.2,7,69.65,130.45,0.9,4,211
2021,1,14,4,0,4.4,0,0,0.1,7,73.77,142.59,1,4,214
2021,1,14,5,0,3.4000000000000004,0,0,0.30000000000000004,7,80.4,154.18,1,3.7,217
2021,1,14,6,0,2.5,0,0,0.4,8,86.07000000000001,163.53,1,3.3000000000000003,224
2021,1,14,7,0,2.3000000000000003,0,0,0.4,7,87.10000000000001,165.18,1,3.3000000000000003,229
2021,1,14,8,0,2,0,0,0.30000000000000004,8,88.48,157.36,1,2.9000000000000004,233
2021,1,14,9,0,1.8,0,0,0.2,6,89.01,146.15,0.9,2.1,243
2021,1,14,10,0,1.2000000000000002,0,0,-0.2,7,90.3,134.09,0.9,1.5,270
2021,1,14,11,0,1.7000000000000002,0,0,-0.5,8,85.03,121.87,1,2.6,308
2021,1,14,12,0,4.1000000000000005,0,0,0.5,0,77.33,109.78,1.2000000000000002,4.9,335
2021,1,14,13,0,5.9,0,0,1,0,70.84,98.05,1.1,7.300000000000001,348
2021,1,14,14,0,7.2,21,40,-0.4,5,58.370000000000005,86.71000000000001,1,7.4,351
2021,1,14,15,0,9,128,211,-1.1,7,49.18,76.67,0.9,7.1000000000000005,346
2021,1,14,16,0,9.8,217,382,-2.4000000000000004,7,42.51,67.91,0.8,8.700000000000001,342
2021,1,14,17,0,10.200000000000001,355,517,-3.3000000000000003,8,38.52,61.18,0.6000000000000001,8.700000000000001,344
2021,1,14,18,0,10.9,463,595,-5,8,32.39,57.24,0.5,8.5,343
2021,1,14,19,0,11.3,604,604,-5.800000000000001,0,29.62,56.69,0.5,8.1,340
2021,1,14,20,0,11.4,549,549,-6.2,0,28.57,59.620000000000005,0.5,7.7,336
2021,1,14,21,0,11,439,439,-6.9,0,27.900000000000002,65.57000000000001,0.4,7.1000000000000005,334
2021,1,14,22,0,9.700000000000001,277,277,-7.1000000000000005,0,29.95,73.77,0.4,5.6000000000000005,332
2021,1,14,23,0,6.1000000000000005,93,93,-6,0,41.65,83.51,0.4,3.7,327
2021,1,15,0,0,4.5,0,0,-5.9,0,46.85,94.51,0.4,3.6,323
2021,1,15,1,0,3.6,0,0,-5.800000000000001,0,50.11,106.08,0.5,3.4000000000000004,322
2021,1,15,2,0,2.7,0,0,-5.7,0,53.99,118.08,0.5,3.4000000000000004,319
2021,1,15,3,0,3.8000000000000003,0,0,-5.9,0,49.18,130.29,0.6000000000000001,5.2,318
2021,1,15,4,0,4.5,0,0,-5.7,4,47.4,142.43,0.7000000000000001,4.9,313
2021,1,15,5,0,4.4,0,0,-5.300000000000001,4,49.35,154,0.6000000000000001,4.800000000000001,301
2021,1,15,6,0,3.9000000000000004,0,0,-4.9,8,52.78,163.33,0.5,4.9,296
2021,1,15,7,0,2.7,0,0,-4.9,4,57.26,165.03,0.5,5.2,299
2021,1,15,8,0,1.8,0,0,-5.4,0,58.7,157.3,0.5,5.4,299
2021,1,15,9,0,1,0,0,-6.300000000000001,0,58.27,146.13,0.5,5.2,298
2021,1,15,10,0,0.4,0,0,-7.300000000000001,0,56.43,134.08,0.5,5,298
2021,1,15,11,0,-0.1,0,0,-8.1,0,54.72,121.85000000000001,0.4,5,297
2021,1,15,12,0,-0.5,0,0,-8.8,0,53.68,109.76,0.4,5,297
2021,1,15,13,0,-0.8,0,0,-9.200000000000001,0,53.160000000000004,98.01,0.4,5.300000000000001,298
2021,1,15,14,0,0.4,42,42,-9,0,49.29,86.65,0.5,5.7,299
2021,1,15,15,0,3,218,218,-9.200000000000001,0,40.27,76.59,0.5,6.7,303
2021,1,15,16,0,5,390,390,-10.100000000000001,0,32.74,67.8,0.5,8.9,317
2021,1,15,17,0,5.9,518,518,-9.600000000000001,0,31.89,61.04,0.6000000000000001,9.5,322
2021,1,15,18,0,6.5,592,592,-9,0,31.970000000000002,57.07,0.6000000000000001,9.3,322
2021,1,15,19,0,7,276,599,-8.6,4,32.08,56.5,0.7000000000000001,9.200000000000001,322
2021,1,15,20,0,7.1000000000000005,545,545,-8.200000000000001,0,32.89,59.42,0.7000000000000001,8.9,322
2021,1,15,21,0,7,310,429,-7.800000000000001,2,33.93,65.36,0.8,8.4,324
2021,1,15,22,0,6.2,270,270,-7.5,0,36.7,73.58,0.8,7.300000000000001,326
2021,1,15,23,0,4.4,91,91,-6.800000000000001,0,43.94,83.32000000000001,0.8,5.7,329
2021,1,16,0,0,3.2,0,0,-6.300000000000001,0,49.81,94.34,0.8,5.2,332
2021,1,16,1,0,2.2,0,0,-5.9,0,55.01,105.92,0.8,4.800000000000001,333
2021,1,16,2,0,1.5,0,0,-5.6000000000000005,0,59.22,117.92,0.8,4.5,333
2021,1,16,3,0,0.7000000000000001,0,0,-5.300000000000001,0,64.06,130.12,0.8,4.3,333
2021,1,16,4,0,-0.30000000000000004,0,0,-5.1000000000000005,0,70.21000000000001,142.26,0.8,3.4000000000000004,329
2021,1,16,5,0,-1.2000000000000002,0,0,-5,0,75.33,153.82,0.8,2.8000000000000003,322
2021,1,16,6,0,-1.8,0,0,-5.1000000000000005,0,78.11,163.12,0.8,2.7,318
2021,1,16,7,0,-2.2,0,0,-5.300000000000001,0,79.38,164.87,0.7000000000000001,2.7,314
2021,1,16,8,0,-2.6,0,0,-5.5,0,80.26,157.22,0.7000000000000001,2.8000000000000003,308
2021,1,16,9,0,-2.9000000000000004,0,0,-5.9,0,79.86,146.09,0.7000000000000001,3,303
2021,1,16,10,0,-3.2,0,0,-6.4,0,78.69,134.05,0.6000000000000001,3,300
2021,1,16,11,0,-3.6,0,0,-6.9,0,77.78,121.83,0.6000000000000001,2.8000000000000003,299
2021,1,16,12,0,-3.9000000000000004,0,0,-7.4,0,76.5,109.73,0.6000000000000001,2.4000000000000004,297
2021,1,16,13,0,-3.9000000000000004,0,0,-7.800000000000001,4,74.08,97.97,0.6000000000000001,2.3000000000000003,294
2021,1,16,14,0,-1.6,24,43,-8.1,4,61.21,86.59,0.6000000000000001,3.4000000000000004,289
2021,1,16,15,0,0.6000000000000001,71,219,-7.5,7,54.45,76.5,0.6000000000000001,2.9000000000000004,277
2021,1,16,16,0,4.1000000000000005,226,389,-6.800000000000001,8,44.81,67.69,0.7000000000000001,2.7,273
2021,1,16,17,0,7.2,399,514,-8.1,7,32.76,60.9,0.9,3.6,291
2021,1,16,18,0,9,441,582,-8.5,8,28.23,56.9,1.1,3.7,293
2021,1,16,19,0,9.8,435,593,-8.3,7,27.17,56.300000000000004,1.1,3.6,292
2021,1,16,20,0,9.8,429,537,-7.6000000000000005,8,28.490000000000002,59.21,1.2000000000000002,3.2,290
2021,1,16,21,0,9.3,267,423,-4.4,8,37.76,65.16,1.3,2.2,274
2021,1,16,22,0,7.5,201,265,-0.6000000000000001,8,56.33,73.38,1.3,1.4000000000000001,253
2021,1,16,23,0,5.4,41,90,-1.7000000000000002,8,60.1,83.14,1.2000000000000002,1.8,243
2021,1,17,0,0,5.1000000000000005,0,0,-2.7,8,57.06,94.16,1.1,2.6,239
2021,1,17,1,0,4.6000000000000005,0,0,-3.3000000000000003,4,56.38,105.75,1.1,3.2,249
2021,1,17,2,0,3.9000000000000004,0,0,-3.6,0,57.89,117.75,1,3.5,270
2021,1,17,3,0,4,0,0,-3,0,60.49,129.96,0.8,3.7,300
2021,1,17,4,0,3.1,0,0,-1.1,0,73.72,142.09,0.8,3,317
2021,1,17,5,0,2.1,0,0,0.30000000000000004,0,87.7,153.64000000000001,0.7000000000000001,2.7,333
2021,1,17,6,0,1,0,0,0.7000000000000001,5,97.75,162.92000000000002,0.7000000000000001,2.6,338
2021,1,17,7,0,-0.2,0,0,-0.2,5,100,164.70000000000002,0.8,2.4000000000000004,330
2021,1,17,8,0,-0.9,0,0,-0.9,5,100,157.14000000000001,0.8,2.6,321
2021,1,17,9,0,-0.7000000000000001,0,0,-1.6,5,93.67,146.05,0.8,2.9000000000000004,315
2021,1,17,10,0,0.2,0,0,-2.5,5,82.17,134.02,0.8,3.3000000000000003,309
2021,1,17,11,0,0.8,0,0,-2.6,8,77.8,121.8,0.8,3.1,303
2021,1,17,12,0,0.6000000000000001,0,0,-2.7,7,78.55,109.69,0.8,3,305
2021,1,17,13,0,0.30000000000000004,0,0,-2.8000000000000003,4,79.46000000000001,97.92,0.7000000000000001,3.4000000000000004,310
2021,1,17,14,0,1.9000000000000001,20,43,-2.8000000000000003,8,70.84,86.53,0.6000000000000001,4.4,310
2021,1,17,15,0,4.5,85,222,-2.7,7,59.36,76.41,0.5,4.3,307
2021,1,17,16,0,7.7,318,395,-3.3000000000000003,7,45.660000000000004,67.57000000000001,0.5,5.1000000000000005,317
2021,1,17,17,0,9.700000000000001,265,527,-4.4,8,36.77,60.75,0.5,5.4,315
2021,1,17,18,0,10.8,603,603,-5.4,0,31.68,56.71,0.5,5.7,312
2021,1,17,19,0,11.4,614,614,-5.800000000000001,0,29.52,56.1,0.5,5.9,312
2021,1,17,20,0,11.4,561,561,-5.9,0,29.22,59,0.5,5.800000000000001,313
2021,1,17,21,0,11,447,447,-5.800000000000001,0,30.21,64.95,0.5,5.300000000000001,315
2021,1,17,22,0,9.3,286,286,-4.5,0,37.56,73.18,0.5,3.4000000000000004,316
2021,1,17,23,0,4.6000000000000005,102,102,-2.8000000000000003,0,58.49,82.95,0.5,1.8,316
2021,1,18,0,0,3,0,0,-3.4000000000000004,0,62.92,93.98,0.5,1.6,315
2021,1,18,1,0,2.6,0,0,-4,0,61.72,105.57000000000001,0.5,1.4000000000000001,308
2021,1,18,2,0,2.9000000000000004,0,0,-4.800000000000001,0,56.79,117.59,0.6000000000000001,1.4000000000000001,289
2021,1,18,3,0,2.8000000000000003,0,0,-5.300000000000001,0,55.050000000000004,129.79,0.7000000000000001,1.4000000000000001,263
2021,1,18,4,0,2.1,0,0,-5.5,0,57.15,141.92000000000002,0.8,1.5,242
2021,1,18,5,0,1.1,0,0,-5.5,0,61.42,153.45000000000002,0.9,1.5,228
2021,1,18,6,0,0.30000000000000004,0,0,-5.5,0,64.96000000000001,162.70000000000002,0.9,1.6,221
2021,1,18,7,0,-0.1,0,0,-5.6000000000000005,0,66.7,164.53,0.9,1.7000000000000002,214
2021,1,18,8,0,-0.2,0,0,-5.6000000000000005,0,67.16,157.06,1,2,209
2021,1,18,9,0,-0.2,0,0,-5.5,1,67.36,146,1,2.3000000000000003,206
2021,1,18,10,0,-0.2,0,0,-5.4,0,68.04,133.99,1,2.7,204
2021,1,18,11,0,-0.2,0,0,-5.1000000000000005,0,69.34,121.76,1,3.1,202
2021,1,18,12,0,-0.2,0,0,-4.7,0,71.45,109.65,1,3.4000000000000004,200
2021,1,18,13,0,-0.30000000000000004,0,0,-4.2,1,74.96000000000001,97.86,1,3.7,198
2021,1,18,14,0,1.4000000000000001,24,42,-3.3000000000000003,4,71.13,86.46000000000001,1.1,4.3,199
2021,1,18,15,0,4,214,214,-1.9000000000000001,1,65.23,76.32000000000001,1.1,3.6,199
2021,1,18,16,0,7.800000000000001,380,380,-0.30000000000000004,0,56.620000000000005,67.45,1.2000000000000002,3.6,200
2021,1,18,17,0,11.600000000000001,507,507,0.9,0,47.97,60.59,1.3,5.1000000000000005,204
2021,1,18,18,0,13.3,583,583,1.9000000000000001,1,46.04,56.52,1.3,4.7,214
2021,1,18,19,0,13.700000000000001,591,591,2.5,0,46.660000000000004,55.88,1.4000000000000001,3.4000000000000004,233
2021,1,18,20,0,13.5,397,537,2.7,8,48.15,58.78,1.4000000000000001,2.3000000000000003,266
2021,1,18,21,0,12.600000000000001,79,426,4.2,7,56.4,64.73,1.5,1.5,317
2021,1,18,22,0,10.3,72,270,4.5,7,67.42,72.98,1.5,1.8,345
2021,1,18,23,0,8.3,20,94,2.5,7,67.09,82.76,1.6,2.6,355
2021,1,19,0,0,7.6000000000000005,0,0,1.5,7,65.23,93.8,1.6,3.1,3
2021,1,19,1,0,7,0,0,1.1,7,65.97,105.4,1.5,2.9000000000000004,13
2021,1,19,2,0,6.7,0,0,0.9,8,66.39,117.42,1.4000000000000001,2.9000000000000004,18
2021,1,19,3,0,6.5,0,0,0.7000000000000001,7,66.57000000000001,129.63,1.3,3.1,19
2021,1,19,4,0,5.9,0,0,0.7000000000000001,7,69.16,141.75,1.2000000000000002,3.1,19
2021,1,19,5,0,4.800000000000001,0,0,0.4,8,73.24,153.26,1.2000000000000002,3,19
2021,1,19,6,0,4.1000000000000005,0,0,0,8,74.82000000000001,162.48,1.1,3.3000000000000003,18
2021,1,19,7,0,3.3000000000000003,0,0,-0.4,5,76.96000000000001,164.34,1.1,3.3000000000000003,16
2021,1,19,8,0,2.8000000000000003,0,0,-0.7000000000000001,4,77.67,156.96,1,3.2,14
2021,1,19,9,0,2.2,0,0,-0.9,4,79.72,145.95000000000002,1,3,11
2021,1,19,10,0,1.4000000000000001,0,0,-1.1,4,83.16,133.95,1,2.9000000000000004,9
2021,1,19,11,0,0.5,0,0,-1.3,4,87.52,121.72,1,2.5,8
2021,1,19,12,0,0.1,0,0,-1.4000000000000001,5,89.64,109.60000000000001,1.1,2.3000000000000003,5
2021,1,19,13,0,0.1,0,0,-1.4000000000000001,0,89.38,97.8,1.1,2.5,358
2021,1,19,14,0,1.5,23,41,-1.3,4,81.79,86.38,1.1,3.5,349
2021,1,19,15,0,3.6,96,210,-1.1,7,71.42,76.21000000000001,1.2000000000000002,3.6,348
2021,1,19,16,0,6.1000000000000005,137,380,-1.5,8,58.39,67.31,1.2000000000000002,4.1000000000000005,8
2021,1,19,17,0,7.6000000000000005,378,510,-1.9000000000000001,8,51.15,60.42,1.2000000000000002,4,14
2021,1,19,18,0,8.3,220,582,-1.9000000000000001,7,48.56,56.33,1.3,4,8
2021,1,19,19,0,8.4,218,592,-1.9000000000000001,7,48.25,55.67,1.3,4.2,360
2021,1,19,20,0,7.800000000000001,362,537,-2,7,50,58.56,1.4000000000000001,4.3,354
2021,1,19,21,0,7.1000000000000005,427,427,-2.1,0,52.07,64.51,1.4000000000000001,3.9000000000000004,350
2021,1,19,22,0,6.1000000000000005,272,272,-2,0,56.300000000000004,72.77,1.4000000000000001,3.1,347
2021,1,19,23,0,3.9000000000000004,98,98,-1.1,0,70.09,82.57000000000001,1.3,1.7000000000000002,344
2021,1,20,0,0,2.2,0,0,-1.5,0,76.29,93.61,1.3,1.4000000000000001,344
2021,1,20,1,0,1.4000000000000001,0,0,-2.3000000000000003,4,76.44,105.23,1.2000000000000002,1.2000000000000002,343
2021,1,20,2,0,1.4000000000000001,0,0,-3,0,72.37,117.25,1.1,1.2000000000000002,338
2021,1,20,3,0,1.7000000000000002,0,0,-3.6,7,67.72,129.46,1.1,1,320
2021,1,20,4,0,1.5,0,0,-3.9000000000000004,0,67.34,141.58,1,1,294
2021,1,20,5,0,1.3,0,0,-3.9000000000000004,4,68.05,153.07,1,1.1,290
2021,1,20,6,0,1.1,0,0,-4.1000000000000005,0,68.17,162.26,1,1.1,289
2021,1,20,7,0,0.9,0,0,-4.5,5,67.41,164.15,1,1.1,284
2021,1,20,8,0,0.5,0,0,-4.9,4,67.23,156.86,1.1,1.2000000000000002,276
2021,1,20,9,0,0.2,0,0,-5.1000000000000005,1,67.76,145.88,1.1,1.2000000000000002,270
2021,1,20,10,0,0,0,0,-5.1000000000000005,1,68.57000000000001,133.9,1.1,1.1,256
2021,1,20,11,0,-0.4,0,0,-4.800000000000001,7,72.02,121.67,1.2000000000000002,1.2000000000000002,243
2021,1,20,12,0,-0.4,0,0,-4.3,7,75.06,109.54,1.2000000000000002,1.2000000000000002,232
2021,1,20,13,0,-0.2,0,0,-4,7,75.67,97.74000000000001,1.3,1.4000000000000001,216
2021,1,20,14,0,1.6,23,43,-3.8000000000000003,7,67.51,86.29,1.4000000000000001,2.6,210
2021,1,20,15,0,3,16,213,-3.7,6,61.5,76.10000000000001,1.6,3.5,209
2021,1,20,16,0,6.1000000000000005,54,378,-3.8000000000000003,6,49.22,67.17,1.8,4.6000000000000005,209
2021,1,20,17,0,8.3,41,502,-4.3,6,40.64,60.25,2.1,5.5,211
2021,1,20,18,0,9.1,95,570,-3.2,6,41.78,56.13,2.4000000000000004,6.1000000000000005,213
2021,1,20,19,0,8.700000000000001,71,576,-0.8,7,51.13,55.44,2.6,6.7,214
2021,1,20,20,0,7.7,107,523,1.2000000000000002,6,63.6,58.33,2.6,7.1000000000000005,210
2021,1,20,21,0,7.6000000000000005,155,417,2.4000000000000004,7,69.52,64.29,2.4000000000000004,7,208
2021,1,20,22,0,7.6000000000000005,25,270,3.1,7,73.36,72.56,2.1,6.300000000000001,210
2021,1,20,23,0,6.4,41,99,3.6,7,82.18,82.38,1.9000000000000001,4.9,209
2021,1,21,0,0,5.4,0,0,3.9000000000000004,8,89.99,93.43,1.7000000000000002,4.2,206
2021,1,21,1,0,4.6000000000000005,0,0,4.2,7,97.19,105.05,1.6,4.1000000000000005,199
2021,1,21,2,0,4.3,0,0,4.3,7,100,117.08,1.5,4.2,197
2021,1,21,3,0,4.2,0,0,4.2,7,100,129.29,1.5,4.4,204
2021,1,21,4,0,4.6000000000000005,0,0,4.3,5,98.09,141.41,1.5,4.6000000000000005,210
2021,1,21,5,0,4.7,0,0,4.5,8,98.31,152.88,1.5,4.3,216
2021,1,21,6,0,4.4,0,0,4.3,8,99.21000000000001,162.04,1.5,3.4000000000000004,208
2021,1,21,7,0,4.2,0,0,4,8,98.51,163.95000000000002,1.5,2.7,200
2021,1,21,8,0,3.9000000000000004,0,0,3.7,6,98.48,156.74,1.5,2,198
2021,1,21,9,0,3.8000000000000003,0,0,3.5,6,98.04,145.81,1.4000000000000001,1.4000000000000001,189
2021,1,21,10,0,3.8000000000000003,0,0,3.6,7,98.32000000000001,133.84,1.4000000000000001,1.5,180
2021,1,21,11,0,3.9000000000000004,0,0,3.6,7,97.98,121.62,1.4000000000000001,1.5,176
2021,1,21,12,0,3.9000000000000004,0,0,3.6,7,98.25,109.48,1.3,1.3,174
2021,1,21,13,0,3.9000000000000004,0,0,3.6,7,98.21000000000001,97.66,1.4000000000000001,0.9,163
2021,1,21,14,0,4.4,14,43,3.8000000000000003,7,96,86.21000000000001,1.4000000000000001,0.8,125
2021,1,21,15,0,5.4,72,213,4.4,7,93.47,75.99,1.4000000000000001,1.2000000000000002,102
2021,1,21,16,0,7,146,382,5.2,7,88.17,67.03,1.4000000000000001,1.8,92
2021,1,21,17,0,8.1,86,513,5.7,7,84.66,60.07,1.4000000000000001,2.4000000000000004,87
2021,1,21,18,0,9.3,177,587,6,7,80.04,55.92,1.5,2.9000000000000004,93
2021,1,21,19,0,10.200000000000001,168,599,6.300000000000001,7,76.85000000000001,55.22,1.5,3.1,98
2021,1,21,20,0,10.5,20,547,6.5,7,76.03,58.1,1.5,3,100
2021,1,21,21,0,10.200000000000001,171,437,6.5,7,77.74,64.07000000000001,1.5,2.8000000000000003,99
2021,1,21,22,0,9.4,98,279,6.7,7,83.06,72.35000000000001,1.5,2,96
2021,1,21,23,0,7.1000000000000005,31,102,6.5,7,96.08,82.18,1.5,1.2000000000000002,87
2021,1,22,0,0,6,0,0,6,1,100,93.24,1.5,1.3,79
2021,1,22,1,0,5.6000000000000005,0,0,5.6000000000000005,1,100,104.87,1.5,1.4000000000000001,73
2021,1,22,2,0,5.7,0,0,5.7,7,100,116.91,1.5,1.9000000000000001,67
