Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2297304,-,-,-,33.66,-101.69,0,973,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Clearsky GHI,GHI,Dew Point,Cloud Type,Relative Humidity,Solar Zenith Angle,Precipitable Water,Wind Speed,Wind Direction
2020,6,5,22,0,35.9,723,723,13.9,0,26.91,43.84,2.8000000000000003,5.300000000000001,132
2020,6,5,23,0,34.7,534,534,13.700000000000001,0,28.39,56.29,2.7,5.4,132
2020,6,6,0,0,33,325,325,13.700000000000001,0,31.240000000000002,68.56,2.6,5.4,133
2020,6,6,1,0,30.200000000000003,123,90,14.4,7,38.18,80.43,2.5,4.3,134
2020,6,6,2,0,27.8,0,0,15,0,45.51,91.81,2.4000000000000004,3.8000000000000003,136
2020,6,6,3,0,26.5,0,0,15.4,0,50.67,102.21000000000001,2.4000000000000004,3.8000000000000003,141
2020,6,6,4,0,25.6,0,0,15.9,0,54.89,111.25,2.4000000000000004,3.8000000000000003,147
2020,6,6,5,0,24.8,0,0,16.2,0,58.77,118.3,2.5,3.8000000000000003,152
2020,6,6,6,0,24.1,0,0,16.400000000000002,0,62.25,122.61,2.5,3.7,157
2020,6,6,7,0,23.400000000000002,0,0,16.6,0,65.77,123.53,2.5,3.6,163
2020,6,6,8,0,22.8,0,0,16.8,0,69.03,120.91,2.5,3.4000000000000004,168
2020,6,6,9,0,22.200000000000003,0,0,16.900000000000002,0,72.10000000000001,115.18,2.5,3.1,174
2020,6,6,10,0,21.5,0,0,16.900000000000002,0,75.3,107.07000000000001,2.3000000000000003,2.8000000000000003,180
2020,6,6,11,0,20.900000000000002,0,0,16.900000000000002,0,78.06,97.3,2.2,2.7,185
2020,6,6,12,0,22,40,40,17,0,73.32000000000001,86.24,2,3.7,188
2020,6,6,13,0,24.400000000000002,223,223,17.3,0,64.73,74.73,1.9000000000000001,5.300000000000001,195
2020,6,6,14,0,27.200000000000003,438,438,17.2,0,54.39,62.64,1.9000000000000001,5.6000000000000005,191
2020,6,6,15,0,29.5,644,644,16,0,44.17,50.26,1.9000000000000001,5.800000000000001,185
2020,6,6,16,0,31.5,819,819,14.700000000000001,0,36.27,37.79,2,5.9,181
2020,6,6,17,0,33.2,954,954,13.9,0,31.13,25.59,1.9000000000000001,6.1000000000000005,176
2020,6,6,18,0,34.6,1033,1033,13.200000000000001,0,27.57,14.8,1.9000000000000001,6.300000000000001,171
2020,6,6,19,0,35.6,1047,1047,12.5,0,24.990000000000002,11.35,2,6.6000000000000005,167
2020,6,6,20,0,36,1000,1000,11.9,0,23.46,19.63,2,6.800000000000001,164
2020,6,6,21,0,35.9,894,894,11.4,0,22.740000000000002,31.37,2,7,162
2020,6,6,22,0,35.300000000000004,738,738,10.700000000000001,0,22.52,43.76,2,7,159
2020,6,6,23,0,34.300000000000004,547,547,10.3,0,23.12,56.21,1.9000000000000001,6.9,157
2020,6,7,0,0,32.7,333,333,10.3,0,25.39,68.48,1.9000000000000001,6.5,155
2020,6,7,1,0,30.1,126,126,11.100000000000001,0,31,80.34,2,5.300000000000001,150
2020,6,7,2,0,27.700000000000003,0,0,12.200000000000001,1,38.15,91.72,2,4.6000000000000005,146
2020,6,7,3,0,26.400000000000002,0,0,13.100000000000001,7,43.88,102.12,2.2,4.5,145
2020,6,7,4,0,25.3,0,0,14,3,49.47,111.15,2.3000000000000003,4.4,144
2020,6,7,5,0,24.5,0,0,14.600000000000001,0,54.22,118.2,2.5,4.5,147
2020,6,7,6,0,23.8,0,0,15.100000000000001,7,58.32,122.51,2.6,4.6000000000000005,152
2020,6,7,7,0,23.1,0,0,15.4,8,61.980000000000004,123.44,2.6,4.6000000000000005,157
2020,6,7,8,0,22.5,0,0,15.5,7,64.68,120.83,2.7,4.3,162
2020,6,7,9,0,21.900000000000002,0,0,15.5,0,67.01,115.11,2.6,3.9000000000000004,166
2020,6,7,10,0,21.3,0,0,15.4,8,68.99,107.03,2.5,3.5,169
2020,6,7,11,0,20.8,0,0,15.200000000000001,0,70.34,97.27,2.5,3.2,171
2020,6,7,12,0,21.700000000000003,38,38,15.100000000000001,0,66.05,86.22,2.4000000000000004,3.9000000000000004,171
2020,6,7,13,0,24.5,215,215,14.8,0,54.76,74.72,2.4000000000000004,5.2,178
2020,6,7,14,0,27.400000000000002,426,426,14.700000000000001,0,45.83,62.64,2.4000000000000004,6.4,177
2020,6,7,15,0,29.5,630,630,14.3,0,39.56,50.26,2.4000000000000004,6.5,173
2020,6,7,16,0,31.3,806,806,13.600000000000001,0,34.12,37.79,2.4000000000000004,6.4,169
2020,6,7,17,0,33.1,938,938,13,0,29.5,25.580000000000002,2.4000000000000004,6.300000000000001,167
2020,6,7,18,0,34.6,1013,1013,12.4,0,26.23,14.76,2.5,6.2,166
2020,6,7,19,0,35.7,1027,1027,12.100000000000001,0,24.11,11.25,2.6,6.1000000000000005,165
2020,6,7,20,0,36.300000000000004,980,980,11.8,0,22.89,19.54,2.7,6,165
2020,6,7,21,0,36.5,877,877,11.5,0,22.26,31.29,2.7,6,162
2020,6,7,22,0,36,725,725,11.4,0,22.650000000000002,43.68,2.6,6,158
2020,6,7,23,0,35,536,536,11.3,0,23.88,56.13,2.5,6,155
2020,6,8,0,0,33.4,326,326,11.5,0,26.38,68.39,2.5,5.7,151
2020,6,8,1,0,30.700000000000003,123,123,12.100000000000001,0,32.06,80.25,2.4000000000000004,4.7,141
2020,6,8,2,0,28.1,0,0,12.9,0,39.160000000000004,91.63,2.4000000000000004,4.7,133
2020,6,8,3,0,26.6,0,0,13.9,0,45.64,102.02,2.4000000000000004,5,132
2020,6,8,4,0,25.5,0,0,15,0,52.14,111.05,2.4000000000000004,4.9,136
2020,6,8,5,0,24.400000000000002,0,0,15.8,0,58.68,118.10000000000001,2.4000000000000004,4.6000000000000005,141
2020,6,8,6,0,23.5,0,0,16.2,0,63.72,122.41,2.5,4.1000000000000005,145
2020,6,8,7,0,22.8,0,0,16.3,0,66.91,123.35000000000001,2.5,3.6,149
2020,6,8,8,0,22.1,0,0,16.3,0,69.48,120.76,2.4000000000000004,3.2,155
2020,6,8,9,0,21.3,0,0,16.1,0,72.47,115.06,2.4000000000000004,2.7,163
2020,6,8,10,0,20.5,0,0,16.1,0,75.69,106.99000000000001,2.2,2.2,171
2020,6,8,11,0,19.900000000000002,0,0,16,0,78.17,97.25,2.1,2,179
2020,6,8,12,0,21.200000000000003,38,38,15.9,0,71.74,86.21000000000001,2,3.1,186
2020,6,8,13,0,24.200000000000003,218,218,15.5,0,58.34,74.71000000000001,2,4.3,197
2020,6,8,14,0,27.5,431,431,14.700000000000001,0,45.58,62.63,2,4.9,207
2020,6,8,15,0,30.5,636,636,13.8,0,36.22,50.26,2,4.5,216
2020,6,8,16,0,33.300000000000004,813,813,13,0,29.18,37.79,2,3.7,221
2020,6,8,17,0,35.6,946,946,12,0,24.11,25.57,2,3.3000000000000003,218
2020,6,8,18,0,37.300000000000004,1026,1026,11,0,20.53,14.72,2,3.3000000000000003,208
2020,6,8,19,0,38.400000000000006,1040,1040,10.100000000000001,0,18.23,11.16,2.1,3.7,202
2020,6,8,20,0,39,994,994,9.4,0,16.87,19.45,2.1,4.1000000000000005,199
2020,6,8,21,0,39.2,888,888,8.8,0,16.06,31.21,2.2,4.5,200
2020,6,8,22,0,39,733,454,8.200000000000001,3,15.530000000000001,43.61,2.2,4.800000000000001,202
2020,6,8,23,0,38.400000000000006,542,542,7.300000000000001,1,15.14,56.06,2.1,4.9,206
2020,6,9,0,0,36.800000000000004,332,332,7.1000000000000005,0,16.21,68.32000000000001,2,4.3,213
2020,6,9,1,0,32.5,128,128,8.3,0,22.31,80.17,1.8,3,223
2020,6,9,2,0,29.8,0,0,7.1000000000000005,0,24.060000000000002,91.54,1.6,3.4000000000000004,234
2020,6,9,3,0,28.6,0,0,5.800000000000001,0,23.6,101.93,1.5,3.9000000000000004,241
2020,6,9,4,0,27.3,0,0,5.1000000000000005,0,24.3,110.96000000000001,1.4000000000000001,4.1000000000000005,246
2020,6,9,5,0,26.200000000000003,0,0,5.1000000000000005,0,25.76,118,1.4000000000000001,4.1000000000000005,251
2020,6,9,6,0,25.3,0,0,4.6000000000000005,0,26.310000000000002,122.32000000000001,1.2000000000000002,4.5,258
2020,6,9,7,0,24.400000000000002,0,0,2.9000000000000004,0,24.67,123.27,0.9,5.300000000000001,273
2020,6,9,8,0,22.8,0,0,-1.7000000000000002,0,19.48,120.69,0.7000000000000001,7,295
2020,6,9,9,0,20.400000000000002,0,0,-5.5,0,16.990000000000002,115.01,0.6000000000000001,8.3,303
2020,6,9,10,0,17.900000000000002,0,0,-4.9,0,20.76,106.95,0.4,8.9,305
2020,6,9,11,0,16.1,0,0,-5.300000000000001,0,22.63,97.23,0.30000000000000004,8.4,307
2020,6,9,12,0,16,48,48,-6.4,0,20.85,86.19,0.30000000000000004,8.3,308
2020,6,9,13,0,17.7,248,248,-6.5,0,18.650000000000002,74.71000000000001,0.30000000000000004,9,310
2020,6,9,14,0,20,471,471,-5.800000000000001,0,17.02,62.64,0.4,9.600000000000001,314
2020,6,9,15,0,22.200000000000003,681,681,-5.300000000000001,0,15.4,50.26,0.5,9.3,314
2020,6,9,16,0,24.400000000000002,864,864,-5.300000000000001,0,13.57,37.800000000000004,0.5,8.8,312
2020,6,9,17,0,26.400000000000002,996,996,-5.4,0,11.93,25.57,0.6000000000000001,8.5,310
2020,6,9,18,0,27.8,1076,1076,-4.800000000000001,0,11.52,14.69,0.6000000000000001,8.5,312
2020,6,9,19,0,28.700000000000003,1087,1087,-3.3000000000000003,0,12.200000000000001,11.07,0.7000000000000001,8.4,318
2020,6,9,20,0,28.8,1035,1035,-2,0,13.38,19.37,0.8,8.200000000000001,327
2020,6,9,21,0,28.400000000000002,922,922,-1.4000000000000001,0,14.280000000000001,31.13,0.9,7.6000000000000005,337
2020,6,9,22,0,27.8,763,763,-1.3,0,14.86,43.53,0.9,6.6000000000000005,343
2020,6,9,23,0,26.900000000000002,565,565,-1.5,0,15.52,55.980000000000004,0.9,5.5,349
2020,6,10,0,0,25.6,346,346,-1.4000000000000001,0,16.830000000000002,68.24,0.9,4.1000000000000005,359
2020,6,10,1,0,22.1,134,134,1.9000000000000001,0,26.34,80.09,0.9,1.7000000000000002,27
2020,6,10,2,0,19,0,0,2.5,0,33.410000000000004,91.46000000000001,0.8,1.6,60
2020,6,10,3,0,17.8,0,0,2.1,0,34.92,101.84,0.8,1.8,74
2020,6,10,4,0,16.7,0,0,1.8,0,36.76,110.87,0.8,2,81
2020,6,10,5,0,15.600000000000001,0,0,1.8,0,39.37,117.91,0.8,2.4000000000000004,83
2020,6,10,6,0,14.5,0,0,2,0,42.800000000000004,122.24000000000001,0.8,2.6,82
2020,6,10,7,0,13.4,0,0,2.2,0,46.76,123.2,0.8,2.4000000000000004,79
2020,6,10,8,0,12.600000000000001,0,0,2.3000000000000003,0,49.660000000000004,120.64,0.9,2,75
2020,6,10,9,0,12.100000000000001,0,0,2.4000000000000004,0,51.410000000000004,114.97,0.9,1.3,79
2020,6,10,10,0,12.200000000000001,0,0,2.2,0,50.32,106.93,0.9,0.9,98
2020,6,10,11,0,12.200000000000001,0,0,2,0,49.6,97.21000000000001,0.9,0.8,129
2020,6,10,12,0,14.100000000000001,43,43,2.3000000000000003,0,44.980000000000004,86.19,0.9,1.3,158
2020,6,10,13,0,16.900000000000002,233,233,1.7000000000000002,0,35.94,74.71000000000001,0.9,1.8,175
2020,6,10,14,0,21.700000000000003,453,453,-0.30000000000000004,0,23.13,62.64,0.9,2.7,122
2020,6,10,15,0,24.400000000000002,664,664,-0.9,0,18.71,50.27,0.9,2.9000000000000004,117
2020,6,10,16,0,26.3,841,841,-0.9,0,16.77,37.81,1,2.7,125
2020,6,10,17,0,27.900000000000002,975,975,-0.8,0,15.36,25.57,1,2.5,136
2020,6,10,18,0,29.200000000000003,1057,1057,-0.8,0,14.26,14.67,1,2.4000000000000004,147
2020,6,10,19,0,30.200000000000003,1074,1074,-0.9,0,13.370000000000001,10.99,1,2.4000000000000004,157
2020,6,10,20,0,30.8,1028,1028,-1,0,12.780000000000001,19.29,1,2.5,162
2020,6,10,21,0,31.200000000000003,922,922,-1.2000000000000002,0,12.34,31.060000000000002,1,2.7,164
2020,6,10,22,0,31.1,764,764,-1.3,0,12.31,43.46,1,2.9000000000000004,162
2020,6,10,23,0,30.400000000000002,568,568,-1.3,0,12.780000000000001,55.910000000000004,1,3.1,157
2020,6,11,0,0,29.1,350,350,-0.8,0,14.280000000000001,68.16,1,3.2,149
2020,6,11,1,0,25.1,137,137,2.6,0,23.23,80.01,1.1,2.2,136
2020,6,11,2,0,22.700000000000003,0,0,2.3000000000000003,0,26.1,91.38,1.1,3,130
2020,6,11,3,0,22.1,0,0,2.2,0,26.98,101.76,1.1,4.1000000000000005,129
2020,6,11,4,0,21.1,0,0,2.6,0,29.52,110.78,1.1,4.6000000000000005,133
2020,6,11,5,0,20.1,0,0,3,0,32.29,117.83,1.1,4.7,137
2020,6,11,6,0,19.1,0,0,3.4000000000000004,0,35.2,122.16,1.1,4.7,142
2020,6,11,7,0,18.3,0,0,3.7,0,37.88,123.13000000000001,1.2000000000000002,4.6000000000000005,148
2020,6,11,8,0,17.6,0,0,4,0,40.37,120.59,1.2000000000000002,4.6000000000000005,154
2020,6,11,9,0,17.1,0,0,4.2,0,42.42,114.93,1.3,4.3,160
2020,6,11,10,0,16.7,0,0,4.4,0,44.2,106.91,1.3,4.1000000000000005,167
2020,6,11,11,0,16.400000000000002,0,0,4.6000000000000005,0,45.61,97.2,1.3,4,173
2020,6,11,12,0,17.8,40,40,4.9,0,42.46,86.19,1.4000000000000001,4.5,176
2020,6,11,13,0,20.700000000000003,223,223,5.4,0,36.72,74.72,1.4000000000000001,4.4,176
2020,6,11,14,0,25,437,437,6.6000000000000005,0,30.75,62.65,1.5,6.4,180
2020,6,11,15,0,27.8,642,642,7.2,0,27.11,50.29,1.6,6.9,180
2020,6,11,16,0,30,819,819,7.4,0,24.240000000000002,37.82,1.6,7,177
2020,6,11,17,0,31.8,954,954,7.2,0,21.68,25.580000000000002,1.6,7.1000000000000005,174
2020,6,11,18,0,33.2,1036,1036,6.800000000000001,0,19.400000000000002,14.65,1.6,7.1000000000000005,172
2020,6,11,19,0,34.1,1053,1053,6,0,17.52,10.91,1.6,7.1000000000000005,170
2020,6,11,20,0,34.6,1007,1007,5.2,0,16.06,19.21,1.6,7,169
2020,6,11,21,0,34.6,904,904,4.1000000000000005,0,14.93,30.990000000000002,1.5,6.800000000000001,167
2020,6,11,22,0,34.2,751,751,3.1,0,14.22,43.39,1.4000000000000001,6.5,164
2020,6,11,23,0,33.300000000000004,559,559,2.4000000000000004,0,14.19,55.84,1.3,6.300000000000001,159
2020,6,12,0,0,31.6,346,316,2.2,3,15.41,68.09,1.2000000000000002,5.800000000000001,150
2020,6,12,1,0,28.200000000000003,137,137,3.3000000000000003,0,20.22,79.94,1.1,4,148
2020,6,12,2,0,24.700000000000003,0,0,4.5,0,27.060000000000002,91.3,1.2000000000000002,2.9000000000000004,149
2020,6,12,3,0,23.900000000000002,0,0,4.7,7,28.87,101.68,1.2000000000000002,3.5,151
2020,6,12,4,0,23.1,0,0,4.9,3,30.740000000000002,110.71000000000001,1.2000000000000002,4.1000000000000005,155
2020,6,12,5,0,22,0,0,5,3,33.12,117.75,1.3,4.1000000000000005,162
2020,6,12,6,0,21,0,0,5,7,35.160000000000004,122.09,1.3,3.9000000000000004,167
2020,6,12,7,0,20.3,0,0,5.1000000000000005,0,36.800000000000004,123.07000000000001,1.3,3.5,173
2020,6,12,8,0,19.700000000000003,0,0,5.300000000000001,0,38.74,120.54,1.4000000000000001,2.8000000000000003,179
2020,6,12,9,0,18.8,0,0,5.7,7,42.28,114.9,1.4000000000000001,2,186
2020,6,12,10,0,18.1,0,0,6.300000000000001,7,45.85,106.89,1.5,1.5,194
2020,6,12,11,0,17.7,0,0,6.7,8,48.47,97.2,1.5,1.2000000000000002,193
2020,6,12,12,0,19.1,39,22,6.9,3,44.89,86.19,1.5,1.7000000000000002,181
2020,6,12,13,0,21.1,219,219,6.4,0,38.36,74.73,1.5,2.9000000000000004,170
2020,6,12,14,0,24.3,432,432,6.1000000000000005,0,31.04,62.67,1.5,4.2,179
2020,6,12,15,0,27.3,639,639,5.9,0,25.59,50.300000000000004,1.5,4.9,182
2020,6,12,16,0,29.400000000000002,818,695,5.5,7,22.12,37.84,1.5,4.9,177
2020,6,12,17,0,31.200000000000003,951,798,4.6000000000000005,7,18.71,25.59,1.6,5,172
2020,6,12,18,0,32.9,1034,892,3.5,7,15.68,14.64,1.6,5.1000000000000005,168
2020,6,12,19,0,34,1052,1052,2.7,0,13.91,10.84,1.6,5.2,166
2020,6,12,20,0,34.6,1008,1008,2.2,0,13.030000000000001,19.14,1.6,5.300000000000001,164
2020,6,12,21,0,34.7,906,906,1.9000000000000001,0,12.67,30.92,1.5,5.300000000000001,162
2020,6,12,22,0,34.300000000000004,751,751,1.6,0,12.66,43.32,1.5,5.4,160
2020,6,12,23,0,33.300000000000004,559,559,1.3,0,13.17,55.77,1.4000000000000001,5.5,159
2020,6,13,0,0,31.700000000000003,345,345,1.6,0,14.64,68.02,1.4000000000000001,5.2,158
2020,6,13,1,0,28.200000000000003,137,137,3.2,0,20.16,79.87,1.3,3.6,155
2020,6,13,2,0,25.1,0,0,4.4,0,26.240000000000002,91.23,1.3,3.4000000000000004,154
2020,6,13,3,0,23.900000000000002,0,0,5,0,29.52,101.61,1.4000000000000001,3.6,157
2020,6,13,4,0,22.700000000000003,0,0,5.6000000000000005,0,33.01,110.63,1.4000000000000001,3.4000000000000004,163
2020,6,13,5,0,21.6,0,0,5.9,0,35.93,117.68,1.4000000000000001,3.1,170
2020,6,13,6,0,20.700000000000003,0,0,5.9,0,38.17,122.02,1.4000000000000001,3,177
2020,6,13,7,0,20,0,0,6,0,39.93,123.02,1.5,2.9000000000000004,184
2020,6,13,8,0,19.400000000000002,0,0,6,0,41.45,120.5,1.5,2.9000000000000004,190
2020,6,13,9,0,18.7,0,0,6,0,43.300000000000004,114.88,1.5,2.8000000000000003,192
2020,6,13,10,0,18,0,0,5.9,0,45.08,106.88,1.4000000000000001,2.7,193
2020,6,13,11,0,17.3,0,0,5.800000000000001,0,46.81,97.2,1.4000000000000001,2.6,194
2020,6,13,12,0,18.7,40,40,5.800000000000001,0,42.730000000000004,86.2,1.4000000000000001,3.6,197
2020,6,13,13,0,21.5,223,223,6.1000000000000005,0,36.72,74.74,1.5,4.1000000000000005,197
2020,6,13,14,0,25.400000000000002,437,437,6.5,0,29.76,62.690000000000005,1.5,5.9,194
2020,6,13,15,0,28.3,645,645,5.9,0,24.21,50.32,1.5,6.4,189
2020,6,13,16,0,30.5,823,823,5.4,0,20.57,37.86,1.5,6.5,186
2020,6,13,17,0,32.300000000000004,958,958,5.2,0,18.240000000000002,25.6,1.5,6.5,184
2020,6,13,18,0,33.7,1039,1039,4.9,0,16.55,14.63,1.5,6.4,181
2020,6,13,19,0,34.6,1057,1057,4.5,0,15.35,10.78,1.5,6.4,179
2020,6,13,20,0,35.1,1012,1012,4.2,0,14.620000000000001,19.07,1.5,6.300000000000001,176
2020,6,13,21,0,35.2,905,905,3.9000000000000004,0,14.18,30.85,1.5,6.300000000000001,173
2020,6,13,22,0,34.7,751,751,3.5,0,14.19,43.26,1.5,6.2,169
2020,6,13,23,0,33.7,557,557,3.3000000000000003,0,14.780000000000001,55.7,1.5,6.1000000000000005,166
2020,6,14,0,0,32.1,342,342,3.6,0,16.53,67.95,1.6,5.7,164
2020,6,14,1,0,29,135,135,4.9,0,21.67,79.8,1.6,4.2,159
2020,6,14,2,0,26.3,0,0,6.1000000000000005,0,27.57,91.16,1.6,4,155
2020,6,14,3,0,25,0,0,7.1000000000000005,0,31.84,101.54,1.7000000000000002,4.4,153
2020,6,14,4,0,23.700000000000003,0,0,8,0,36.52,110.56,1.7000000000000002,4.7,154
2020,6,14,5,0,22.700000000000003,0,0,8.6,0,40.59,117.62,1.8,4.7,158
2020,6,14,6,0,21.8,0,0,9.1,0,44.410000000000004,121.97,1.8,4.6000000000000005,162
2020,6,14,7,0,21.1,0,0,9.5,0,47.52,122.97,1.9000000000000001,4.4,167
2020,6,14,8,0,20.5,0,0,9.700000000000001,0,49.800000000000004,120.47,1.9000000000000001,4,172
2020,6,14,9,0,19.700000000000003,0,0,9.600000000000001,0,52.09,114.86,1.9000000000000001,3.7,177
2020,6,14,10,0,19,0,0,9.4,0,53.68,106.87,1.8,3.3000000000000003,182
2020,6,14,11,0,18.3,0,0,9.1,0,54.97,97.2,1.8,2.9000000000000004,186
2020,6,14,12,0,19.400000000000002,40,40,8.9,0,50.480000000000004,86.21000000000001,1.8,3.6,189
2020,6,14,13,0,22.200000000000003,220,220,8.5,0,41.52,74.76,1.8,4.7,194
2020,6,14,14,0,25.5,433,433,8.3,0,33.62,62.71,1.8,5.6000000000000005,194
2020,6,14,15,0,28,637,637,8.4,0,29.25,50.35,1.9000000000000001,5.4,190
2020,6,14,16,0,30.1,814,814,8.3,0,25.73,37.88,1.9000000000000001,5.1000000000000005,182
2020,6,14,17,0,31.8,947,947,8.1,0,23.02,25.62,1.9000000000000001,5,173
2020,6,14,18,0,33.1,1024,1024,7.9,0,21.09,14.63,2,5,165
2020,6,14,19,0,33.800000000000004,1042,1042,7.800000000000001,0,20.09,10.72,2,5.1000000000000005,159
2020,6,14,20,0,34.1,998,998,7.6000000000000005,0,19.45,19,2,5.2,153
2020,6,14,21,0,34,894,894,7.300000000000001,0,19.240000000000002,30.79,2,5.2,148
2020,6,14,22,0,33.4,741,741,7,0,19.48,43.19,2,5.300000000000001,143
2020,6,14,23,0,32.1,549,549,6.7,0,20.59,55.64,2,5.300000000000001,141
2020,6,15,0,0,30.400000000000002,338,338,6.6000000000000005,0,22.48,67.89,2,5.2,141
2020,6,15,1,0,28.200000000000003,134,134,6.9,0,26.02,79.74,1.9000000000000001,4.4,140
2020,6,15,2,0,25.900000000000002,0,0,7.1000000000000005,0,30.28,91.10000000000001,1.9000000000000001,4,140
2020,6,15,3,0,24.400000000000002,0,0,7.1000000000000005,0,32.99,101.47,1.9000000000000001,4.1000000000000005,142
2020,6,15,4,0,23.1,0,0,6.9,0,35.35,110.5,1.8,4,146
2020,6,15,5,0,21.900000000000002,0,0,6.800000000000001,0,37.56,117.56,1.8,3.8000000000000003,150
2020,6,15,6,0,20.900000000000002,0,0,6.6000000000000005,0,39.410000000000004,121.91,1.8,3.6,154
2020,6,15,7,0,20,0,0,6.4,0,41.12,122.93,1.9000000000000001,3.5,159
2020,6,15,8,0,19.400000000000002,0,0,6.2,0,42.22,120.45,1.9000000000000001,3.5,166
2020,6,15,9,0,18.8,0,0,6.2,0,43.7,114.85000000000001,2,3.4000000000000004,173
2020,6,15,10,0,18.3,0,0,6.4,7,45.78,106.87,2.1,3.1,181
2020,6,15,11,0,17.900000000000002,0,0,6.9,8,48.58,97.21000000000001,2.2,2.7,189
2020,6,15,12,0,19.3,38,38,7.6000000000000005,0,46.51,86.23,2.2,3.4000000000000004,194
2020,6,15,13,0,22.200000000000003,214,214,9.3,0,43.7,74.78,2.2,4.9,198
2020,6,15,14,0,25.200000000000003,426,426,10.100000000000001,0,38.65,62.730000000000004,2.1,5.7,196
2020,6,15,15,0,27.3,632,632,9.9,0,33.65,50.38,2,5.2,187
2020,6,15,16,0,29.1,812,812,9.4,0,29.22,37.910000000000004,1.9000000000000001,4.800000000000001,176
2020,6,15,17,0,30.700000000000003,949,949,8.6,0,25.310000000000002,25.650000000000002,1.8,4.800000000000001,166
2020,6,15,18,0,31.900000000000002,1033,1033,7.9,0,22.47,14.63,1.7000000000000002,4.9,160
2020,6,15,19,0,32.800000000000004,1055,1055,7.2,0,20.46,10.67,1.6,5,156
2020,6,15,20,0,33.300000000000004,1008,1008,7.2,0,19.82,18.94,1.7000000000000002,5.1000000000000005,156
2020,6,15,21,0,33.300000000000004,904,904,7.6000000000000005,0,20.36,30.73,1.7000000000000002,5.2,156
2020,6,15,22,0,32.9,747,747,8.200000000000001,0,21.67,43.13,1.8,5.300000000000001,157
2020,6,15,23,0,31.8,552,552,8.9,0,24.18,55.58,2,5.300000000000001,157
2020,6,16,0,0,30.3,340,340,9.5,0,27.57,67.83,2.1,5.1000000000000005,157
2020,6,16,1,0,28.5,134,134,10.3,0,32.230000000000004,79.68,2.1,4.5,154
2020,6,16,2,0,26.700000000000003,0,0,11.100000000000001,7,37.72,91.04,2.1,4.5,150
2020,6,16,3,0,25.6,0,0,11.9,7,42.35,101.41,2.2,4.800000000000001,150
2020,6,16,4,0,24.700000000000003,0,0,12.700000000000001,7,47.08,110.44,2.3000000000000003,4.7,153
2020,6,16,5,0,24,0,0,13.3,3,51.050000000000004,117.51,2.4000000000000004,4.4,155
2020,6,16,6,0,23.400000000000002,0,0,13.8,0,54.660000000000004,121.87,2.5,4.5,159
2020,6,16,7,0,23,0,0,14.4,1,58.46,122.9,2.6,4.800000000000001,166
2020,6,16,8,0,22.6,0,0,15.200000000000001,0,63.13,120.43,2.6,4.7,172
2020,6,16,9,0,22.1,0,0,15.9,3,68.11,114.85000000000001,2.6,4.4,177
2020,6,16,10,0,21.5,0,0,16.400000000000002,7,72.82000000000001,106.88,2.6,4,181
2020,6,16,11,0,21,0,0,16.7,0,76.59,97.23,2.6,3.6,185
2020,6,16,12,0,21.700000000000003,36,36,17,0,74.8,86.25,2.6,4.2,190
2020,6,16,13,0,23.5,210,163,17.2,7,67.78,74.81,2.6,4.9,195
2020,6,16,14,0,25.6,419,419,16.400000000000002,0,56.99,62.76,2.6,5,196
2020,6,16,15,0,27.700000000000003,622,622,15.4,0,46.97,50.410000000000004,2.6,4.9,190
2020,6,16,16,0,29.5,796,796,14.4,0,39.9,37.94,2.7,5,181
2020,6,16,17,0,31.1,928,928,13.8,0,34.9,25.67,2.7,5.300000000000001,175
2020,6,16,18,0,32.300000000000004,1005,1005,13.200000000000001,0,31.34,14.64,2.7,5.6000000000000005,172
2020,6,16,19,0,33.2,1023,1023,12.600000000000001,0,28.72,10.63,2.7,5.9,171
2020,6,16,20,0,33.6,980,980,12.100000000000001,0,27.19,18.88,2.6,6.1000000000000005,171
2020,6,16,21,0,33.7,879,879,11.700000000000001,0,26.23,30.67,2.6,6.1000000000000005,171
2020,6,16,22,0,33.300000000000004,727,727,11.200000000000001,0,25.95,43.07,2.6,5.9,170
2020,6,16,23,0,32.6,540,540,10.8,0,26.400000000000002,55.52,2.5,5.7,168
2020,6,17,0,0,31.400000000000002,332,332,10.8,0,28.09,67.77,2.5,5.5,164
