Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2297304,-,-,-,33.66,-101.69,0,973,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky GHI,GHI,Dew Point,Cloud Type,Relative Humidity,Solar Zenith Angle,Precipitable Water,Wind Speed,Wind Direction
2023,1,2,6,0,10.200000000000001,0,0,4.800000000000001,7,69.16,164.57,1.5,2.6,184
2023,1,2,7,0,9.700000000000001,0,0,4.9,6,71.9,169.07,1.5,2.9000000000000004,186
2023,1,2,8,0,9.3,0,0,4.7,6,73.13,161.37,1.5,3.1,188
2023,1,2,9,0,8.6,0,0,4.6000000000000005,6,75.97,149.71,1.5,3,194
2023,1,2,10,0,8.4,0,0,4.6000000000000005,6,77,137.33,1.5,3.2,216
2023,1,2,11,0,8.5,0,0,4.5,6,75.78,124.87,1.6,3.4000000000000004,241
2023,1,2,12,0,8.200000000000001,0,0,4.2,6,75.7,112.58,1.7000000000000002,2.4000000000000004,258
2023,1,2,13,0,8.1,0,0,3.8000000000000003,6,74.46000000000001,100.64,1.6,2,264
2023,1,2,14,0,9,15,4,3.7,6,69.22,88.93,1.5,2.2,264
2023,1,2,15,0,11.100000000000001,172,49,3.8000000000000003,6,60.89,78.73,1.4000000000000001,3.3000000000000003,266
2023,1,2,16,0,14,347,150,4.4,6,52.45,69.60000000000001,1.2000000000000002,4.9,270
2023,1,2,17,0,17.2,485,485,3.3000000000000003,0,39.53,62.370000000000005,1.1,6.6000000000000005,269
2023,1,2,18,0,18.7,567,567,2.1,0,33.02,57.81,1.1,7.6000000000000005,258
2023,1,2,19,0,18.7,589,589,1.4000000000000001,0,31.42,56.57,1.2000000000000002,8.3,253
2023,1,2,20,0,17.8,550,550,0.7000000000000001,0,31.61,58.870000000000005,1.2000000000000002,8.8,251
2023,1,2,21,0,16.5,452,18,-0.8,5,30.76,64.33,1,8.9,250
2023,1,2,22,0,15,304,304,-3.9000000000000004,1,26.95,72.22,0.7000000000000001,8.700000000000001,250
2023,1,2,23,0,12.600000000000001,124,65,-6.6000000000000005,5,25.61,81.79,0.5,7.300000000000001,254
2023,1,3,0,0,9.8,0,0,-7,7,30.04,92.67,0.5,5.4,260
2023,1,3,1,0,8,0,0,-6.2,7,35.87,104.23,0.5,4.2,261
2023,1,3,2,0,6.9,0,0,-5.4,4,41.21,116.3,0.5,3.9000000000000004,260
2023,1,3,3,0,6.2,0,0,-4.800000000000001,5,45.160000000000004,128.66,0.6000000000000001,3.9000000000000004,253
2023,1,3,4,0,5.7,0,0,-4.5,1,47.870000000000005,141.13,0.6000000000000001,4.1000000000000005,247
2023,1,3,5,0,5.2,0,0,-4.3,1,50.45,153.39000000000001,0.6000000000000001,4.5,245
2023,1,3,6,0,4.7,0,0,-4,1,53.31,164.43,0.6000000000000001,4.7,246
2023,1,3,7,0,4.2,0,0,-3.7,0,56.52,169,0.6000000000000001,4.800000000000001,251
2023,1,3,8,0,3.7,0,0,-3.4000000000000004,1,59.69,161.4,0.6000000000000001,4.7,255
2023,1,3,9,0,3.3000000000000003,0,0,-3.2,1,62.22,149.76,0.6000000000000001,4.800000000000001,259
2023,1,3,10,0,2.9000000000000004,0,0,-3.1,1,64.58,137.39000000000001,0.6000000000000001,4.7,262
2023,1,3,11,0,2.5,0,0,-3,4,66.87,124.93,0.6000000000000001,4.6000000000000005,264
2023,1,3,12,0,2.2,0,0,-3,0,68.72,112.62,0.7000000000000001,4.6000000000000005,265
2023,1,3,13,0,2.5,0,0,-2.9000000000000004,1,67.7,100.68,0.7000000000000001,4.7,267
2023,1,3,14,0,3.5,15,5,-2.7,7,63.65,88.95,0.7000000000000001,4.800000000000001,265
2023,1,3,15,0,5.300000000000001,177,38,-2.6,7,56.910000000000004,78.74,0.8,4.7,264
2023,1,3,16,0,8.8,354,182,-3.1,7,43.03,69.59,0.8,6.300000000000001,277
2023,1,3,17,0,11.4,495,186,-4.4,8,32.89,62.33,0.8,7,283
2023,1,3,18,0,12.8,585,416,-5.4,8,27.79,57.74,0.7000000000000001,7.4,281
2023,1,3,19,0,13.4,608,608,-6.300000000000001,0,24.830000000000002,56.47,0.7000000000000001,7.800000000000001,282
2023,1,3,20,0,13.600000000000001,566,566,-7.2,0,22.98,58.75,0.7000000000000001,8,281
2023,1,3,21,0,13.4,462,462,-7.6000000000000005,0,22.56,64.19,0.7000000000000001,7.800000000000001,279
2023,1,3,22,0,12.600000000000001,308,228,-7.300000000000001,3,24.3,72.07000000000001,0.7000000000000001,6.800000000000001,278
2023,1,3,23,0,9.9,125,96,-6.1000000000000005,3,31.75,81.64,0.7000000000000001,4.4,279
2023,1,4,0,0,7.7,0,0,-5.4,0,39.08,92.52,0.8,3.6,284
2023,1,4,1,0,7.1000000000000005,0,0,-5,7,41.93,104.09,0.8,3.6,288
2023,1,4,2,0,6.300000000000001,0,0,-4.6000000000000005,7,45.61,116.16,0.8,3.3000000000000003,287
2023,1,4,3,0,5.6000000000000005,0,0,-4.3,3,49.03,128.53,0.8,3.2,282
2023,1,4,4,0,5,0,0,-4,1,52.26,140.99,0.8,3.5,276
2023,1,4,5,0,4.4,0,0,-3.7,1,55.72,153.25,0.8,3.8000000000000003,273
2023,1,4,6,0,3.9000000000000004,0,0,-3.4000000000000004,1,58.980000000000004,164.29,0.7000000000000001,4.2,273
2023,1,4,7,0,3.5,0,0,-3.2,0,61.35,168.92000000000002,0.7000000000000001,4.5,273
2023,1,4,8,0,3.5,0,0,-3.3000000000000003,0,61.19,161.41,0.6000000000000001,5.2,276
2023,1,4,9,0,3.6,0,0,-3.4000000000000004,0,60.370000000000005,149.81,0.6000000000000001,5.7,279
2023,1,4,10,0,3.5,0,0,-3.2,0,61.33,137.44,0.5,6,283
2023,1,4,11,0,3.3000000000000003,0,0,-3.1,0,63.04,124.98,0.5,6,288
2023,1,4,12,0,2.7,0,0,-3,0,66.12,112.67,0.5,5.4,288
2023,1,4,13,0,1.9000000000000001,0,0,-3,4,69.75,100.71000000000001,0.5,4.800000000000001,287
2023,1,4,14,0,2.5,16,5,-3,4,67.03,88.96000000000001,0.5,4.800000000000001,284
2023,1,4,15,0,5.1000000000000005,182,182,-3,1,55.94,78.74,0.5,5.2,282
2023,1,4,16,0,8.8,362,362,-4.7,0,38.28,69.57000000000001,0.5,6.9,297
2023,1,4,17,0,11.3,505,505,-7.1000000000000005,0,26.900000000000002,62.28,0.5,6.800000000000001,301
2023,1,4,18,0,12.700000000000001,593,593,-8.8,0,21.42,57.660000000000004,0.5,6.2,296
2023,1,4,19,0,13.600000000000001,621,542,-10,3,18.38,56.36,0.4,6.300000000000001,288
2023,1,4,20,0,13.9,574,418,-10.700000000000001,8,17.080000000000002,58.620000000000005,0.5,6.800000000000001,286
2023,1,4,21,0,13.8,470,470,-10.9,0,17,64.05,0.5,6.7,287
2023,1,4,22,0,12.9,315,315,-10.200000000000001,0,19.04,71.93,0.5,5.6000000000000005,289
2023,1,4,23,0,8.700000000000001,130,130,-7.7,0,30.580000000000002,81.49,0.5,2.8000000000000003,288
2023,1,5,0,0,6.1000000000000005,0,0,-7.2,1,37.85,92.38,0.5,2.2,291
2023,1,5,1,0,5.300000000000001,0,0,-7.4,3,39.4,103.95,0.5,2.3000000000000003,297
2023,1,5,2,0,4.5,0,0,-7.6000000000000005,0,40.96,116.02,0.5,2.5,304
2023,1,5,3,0,3.4000000000000004,0,0,-7.6000000000000005,0,44.37,128.39000000000001,0.5,2.5,308
2023,1,5,4,0,2.2,0,0,-7.300000000000001,0,49.410000000000004,140.85,0.5,2.3000000000000003,314
2023,1,5,5,0,1,0,0,-7,0,55.31,153.1,0.5,2.2,321
2023,1,5,6,0,0,0,0,-6.6000000000000005,0,61,164.14000000000001,0.5,2,327
2023,1,5,7,0,-0.9,0,0,-6.4,0,66.12,168.83,0.5,1.9000000000000001,331
2023,1,5,8,0,-1.6,0,0,-6.300000000000001,0,70.29,161.42000000000002,0.5,1.7000000000000002,329
2023,1,5,9,0,-2.2,0,0,-6.300000000000001,0,73.38,149.85,0.5,1.6,328
2023,1,5,10,0,-2.7,0,0,-6.4,0,75.61,137.49,0.5,1.6,330
2023,1,5,11,0,-3,0,0,-6.5,0,76.56,125.02,0.5,1.5,334
2023,1,5,12,0,-3.2,0,0,-6.7,0,77.05,112.71000000000001,0.6000000000000001,1.3,335
2023,1,5,13,0,-3.3000000000000003,0,0,-6.7,4,77.05,100.74000000000001,0.7000000000000001,1.2000000000000002,330
2023,1,5,14,0,-1.1,15,5,-6.7,4,65.97,88.97,0.8,1.5,317
2023,1,5,15,0,1.7000000000000002,176,111,-6.5,4,54.5,78.74,0.9,1.9000000000000001,298
2023,1,5,16,0,5,352,352,-6.1000000000000005,0,44.67,69.54,1,1.6,241
2023,1,5,17,0,8.4,492,492,-6,0,35.52,62.230000000000004,1,2.6,219
2023,1,5,18,0,11.600000000000001,579,444,-6,8,28.6,57.57,1,3.6,236
2023,1,5,19,0,13.9,603,603,-5.7,0,25.18,56.25,1,4,240
2023,1,5,20,0,15.200000000000001,562,562,-5.300000000000001,0,23.89,58.480000000000004,1,4.2,239
2023,1,5,21,0,15.8,460,460,-4.9,0,23.66,63.9,1,4.3,238
2023,1,5,22,0,14.5,309,309,-2.9000000000000004,0,30.04,71.77,1,2.7,233
2023,1,5,23,0,10.600000000000001,129,129,-1.7000000000000002,0,42.34,81.34,0.9,1.7000000000000002,221
2023,1,6,0,0,8.9,0,0,-2.4000000000000004,7,44.9,92.23,0.9,1.8,215
2023,1,6,1,0,8.1,0,0,-2.8000000000000003,0,46.06,103.8,0.8,2,211
2023,1,6,2,0,7.4,0,0,-3.1,7,47.27,115.87,0.9,2.1,209
2023,1,6,3,0,7.4,0,0,-3.2,6,46.94,128.24,0.9,2.4000000000000004,209
2023,1,6,4,0,7.6000000000000005,0,0,-3.2,6,46.2,140.71,1,2.8000000000000003,210
2023,1,6,5,0,7.6000000000000005,0,0,-3.3000000000000003,7,46.13,152.96,1.1,3.1,210
2023,1,6,6,0,7.4,0,0,-3.2,3,46.800000000000004,163.99,1.1,3.3000000000000003,209
2023,1,6,7,0,6.1000000000000005,0,0,-3.2,8,51.2,168.73,1.1,3,213
2023,1,6,8,0,4.7,0,0,-3.3000000000000003,4,56.26,161.43,1.1,2.7,222
2023,1,6,9,0,4,0,0,-3.2,7,59.29,149.88,1.1,2.5,237
2023,1,6,10,0,4,0,0,-3.1,7,59.86,137.53,1.1,2.4000000000000004,255
2023,1,6,11,0,4.1000000000000005,0,0,-2.9000000000000004,7,60.27,125.06,1.2000000000000002,2.1,269
2023,1,6,12,0,4.3,0,0,-2.7,4,60.29,112.74000000000001,1.2000000000000002,1.6,273
2023,1,6,13,0,4.7,0,0,-2.5,8,59.410000000000004,100.77,1.1,1.3,261
2023,1,6,14,0,6.1000000000000005,14,5,-1.9000000000000001,7,56.61,88.99,1.1,1.4000000000000001,239
2023,1,6,15,0,9,174,120,-2.1,8,45.78,78.73,1.1,3.2,228
2023,1,6,16,0,11.100000000000001,352,226,-1.8,7,40.5,69.51,1,3.5,226
2023,1,6,17,0,14.3,496,324,-1.3,7,34.17,62.17,0.9,3.9000000000000004,229
2023,1,6,18,0,18.5,587,413,-1.7000000000000002,7,25.330000000000002,57.480000000000004,0.8,5.5,244
2023,1,6,19,0,21.8,611,611,-2.7,8,19.21,56.13,0.8,6.4,254
2023,1,6,20,0,23,573,444,-4.6000000000000005,3,15.48,58.34,0.7000000000000001,6.6000000000000005,261
2023,1,6,21,0,22.700000000000003,471,471,-5.800000000000001,0,14.39,63.75,0.7000000000000001,6.1000000000000005,267
2023,1,6,22,0,20.3,317,317,-4.4,0,18.6,71.62,0.7000000000000001,4,276
2023,1,6,23,0,14.5,135,135,-3.3000000000000003,0,29.13,81.19,0.6000000000000001,2.5,290
2023,1,7,0,0,12.100000000000001,0,0,-4.2,0,31.77,92.08,0.6000000000000001,2.9000000000000004,305
2023,1,7,1,0,11.5,0,0,-4.800000000000001,1,31.67,103.65,0.6000000000000001,4.1000000000000005,316
2023,1,7,2,0,10.600000000000001,0,0,-4.7,1,33.86,115.73,0.6000000000000001,4.7,321
2023,1,7,3,0,9.1,0,0,-4.5,1,37.86,128.1,0.5,4.1000000000000005,321
2023,1,7,4,0,7.9,0,0,-4.9,1,39.93,140.57,0.5,3.8000000000000003,318
2023,1,7,5,0,6.9,0,0,-5.4,3,41.24,152.81,0.5,3.8000000000000003,318
2023,1,7,6,0,6,0,0,-5.5,3,43.63,163.83,0.5,3.9000000000000004,319
2023,1,7,7,0,5,0,0,-5.2,3,47.81,168.62,0.5,3.9000000000000004,321
2023,1,7,8,0,4.1000000000000005,0,0,-4.800000000000001,4,52.38,161.42000000000002,0.5,3.6,323
2023,1,7,9,0,3.4000000000000004,0,0,-4.6000000000000005,1,55.980000000000004,149.91,0.5,3.6,326
2023,1,7,10,0,3.1,0,0,-4.4,1,57.800000000000004,137.57,0.5,3.7,329
2023,1,7,11,0,2.9000000000000004,0,0,-4.3,5,59.17,125.10000000000001,0.5,3.8000000000000003,332
2023,1,7,12,0,2.6,0,0,-4.2,8,60.730000000000004,112.77,0.6000000000000001,3.7,335
2023,1,7,13,0,1.9000000000000001,0,0,-4.2,5,63.75,100.79,0.6000000000000001,3.6,338
2023,1,7,14,0,2.1,15,3,-4.3,4,62.7,88.99,0.6000000000000001,4.1000000000000005,341
2023,1,7,15,0,4.1000000000000005,180,54,-4.2,8,54.75,78.72,0.6000000000000001,3.9000000000000004,345
2023,1,7,16,0,7.2,362,262,-4.2,8,44.22,69.47,0.6000000000000001,3.8000000000000003,6
2023,1,7,17,0,9.700000000000001,506,403,-4.1000000000000005,8,37.63,62.1,0.6000000000000001,3.5,21
2023,1,7,18,0,11.4,595,498,-4,8,33.79,57.38,0.6000000000000001,3,31
2023,1,7,19,0,12.200000000000001,616,312,-4.1000000000000005,7,31.900000000000002,56,0.7000000000000001,2.5,38
2023,1,7,20,0,12.3,576,402,-4.1000000000000005,7,31.54,58.19,0.7000000000000001,2.2,40
2023,1,7,21,0,12.200000000000001,473,357,-4,7,31.970000000000002,63.59,0.7000000000000001,2,37
2023,1,7,22,0,11.5,319,194,-2.8000000000000003,7,36.79,71.46000000000001,0.7000000000000001,1.4000000000000001,40
2023,1,7,23,0,8.4,137,69,-1.5,7,49.92,81.03,0.6000000000000001,1,60
2023,1,8,0,0,6.4,0,0,-2.5,8,53.1,91.92,0.6000000000000001,1.2000000000000002,65
2023,1,8,1,0,5,0,0,-2.9000000000000004,7,56.800000000000004,103.5,0.5,1.3,66
2023,1,8,2,0,4,0,0,-2.9000000000000004,7,60.6,115.58,0.5,1.3,71
2023,1,8,3,0,3.3000000000000003,0,0,-2.7,6,64.67,127.95,0.5,1.3,74
2023,1,8,4,0,2.6,0,0,-2.6,6,68.52,140.42000000000002,0.5,1.3,77
2023,1,8,5,0,1.9000000000000001,0,0,-2.5,7,72.45,152.66,0.5,1.3,81
2023,1,8,6,0,1.4000000000000001,0,0,-2.4000000000000004,0,75.64,163.67000000000002,0.5,1.2000000000000002,91
2023,1,8,7,0,1.1,0,0,-2.4000000000000004,1,77.64,168.51,0.4,1.2000000000000002,105
2023,1,8,8,0,1,0,0,-2.3000000000000003,1,78.46000000000001,161.41,0.4,1.1,120
2023,1,8,9,0,1.1,0,0,-2.3000000000000003,0,78.10000000000001,149.93,0.4,0.9,141
2023,1,8,10,0,0.9,0,0,-2.3000000000000003,1,79.32000000000001,137.6,0.4,0.7000000000000001,183
2023,1,8,11,0,0.30000000000000004,0,0,-2.3000000000000003,1,82.87,125.13000000000001,0.4,0.9,232
2023,1,8,12,0,-0.6000000000000001,0,0,-2.3000000000000003,0,88.42,112.79,0.4,1.1,255
2023,1,8,13,0,-1.3,0,0,-2.3000000000000003,4,92.66,100.8,0.4,1.3,264
2023,1,8,14,0,0.30000000000000004,16,16,-2.4000000000000004,1,82.05,88.98,0.4,1.2000000000000002,267
2023,1,8,15,0,4.1000000000000005,185,132,-2.4000000000000004,3,62.75,78.7,0.4,2.5,266
2023,1,8,16,0,7.6000000000000005,369,369,-2.3000000000000003,0,49.54,69.43,0.4,2.4000000000000004,244
2023,1,8,17,0,11,515,515,-2.6,0,38.480000000000004,62.03,0.4,3,223
2023,1,8,18,0,13.3,606,606,-3.2,0,31.67,57.27,0.4,3.4000000000000004,217
2023,1,8,19,0,15.200000000000001,631,631,-4.3,0,25.87,55.86,0.4,3.7,216
2023,1,8,20,0,16.2,591,591,-5.1000000000000005,0,22.72,58.04,0.4,3.9000000000000004,216
2023,1,8,21,0,16.400000000000002,488,488,-5.5,0,21.77,63.43,0.4,3.8000000000000003,213
2023,1,8,22,0,14.9,332,332,-3.6,0,27.7,71.29,0.4,2.5,204
2023,1,8,23,0,9.600000000000001,144,144,-2.5,0,42.58,80.87,0.4,1.7000000000000002,188
2023,1,9,0,0,7.4,0,0,-3.4000000000000004,0,46.34,91.76,0.4,2.1,183
2023,1,9,1,0,7,0,0,-3.3000000000000003,0,47.96,103.35000000000001,0.4,2.4000000000000004,184
2023,1,9,2,0,6.7,0,0,-3.1,8,49.47,115.43,0.4,2.5,185
2023,1,9,3,0,6.4,0,0,-3,8,50.870000000000005,127.81,0.5,2.6,188
2023,1,9,4,0,6.300000000000001,0,0,-3,7,51.56,140.27,0.5,2.7,194
2023,1,9,5,0,5.9,0,0,-2.9000000000000004,7,53.33,152.5,0.6000000000000001,2.8000000000000003,205
2023,1,9,6,0,5.2,0,0,-2.8000000000000003,4,56.25,163.5,0.7000000000000001,2.9000000000000004,221
2023,1,9,7,0,4.6000000000000005,0,0,-2.7,4,58.94,168.38,0.8,3.1,236
2023,1,9,8,0,4.2,0,0,-2.7,0,60.95,161.39000000000001,0.8,3.3000000000000003,246
2023,1,9,9,0,3.8000000000000003,0,0,-2.7,4,62.77,149.95000000000002,0.8,3.2,253
2023,1,9,10,0,3.3000000000000003,0,0,-2.7,0,64.67,137.62,0.8,3.1,259
2023,1,9,11,0,3,0,0,-2.9000000000000004,0,64.99,125.15,0.8,3.2,266
2023,1,9,12,0,2.7,0,0,-3.3000000000000003,4,64.54,112.81,0.7000000000000001,3.1,274
2023,1,9,13,0,2.4000000000000004,0,0,-3.8000000000000003,4,63.660000000000004,100.81,0.7000000000000001,3.1,281
2023,1,9,14,0,3.9000000000000004,15,5,-4,4,56.31,88.98,0.7000000000000001,4.2,285
2023,1,9,15,0,6.800000000000001,180,127,-3.8000000000000003,3,46.61,78.67,0.7000000000000001,4.6000000000000005,284
2023,1,9,16,0,10.8,361,361,-3.2,0,37.45,69.38,0.7000000000000001,4.2,278
2023,1,9,17,0,15.5,504,504,-3.4000000000000004,0,27.150000000000002,61.95,0.7000000000000001,4.9,283
2023,1,9,18,0,19.1,591,591,-5.800000000000001,0,17.93,57.160000000000004,0.7000000000000001,5.7,292
2023,1,9,19,0,20.6,622,622,-6.7,0,15.33,55.72,0.6000000000000001,5.5,290
2023,1,9,20,0,21.200000000000003,581,581,-6.800000000000001,0,14.59,57.870000000000005,0.6000000000000001,5.1000000000000005,285
2023,1,9,21,0,21,483,483,-6.6000000000000005,0,15.09,63.26,0.6000000000000001,4.6000000000000005,279
2023,1,9,22,0,18.6,328,328,-2.3000000000000003,0,24.23,71.12,0.6000000000000001,2.4000000000000004,272
2023,1,9,23,0,13.3,142,142,-1.7000000000000002,0,35.46,80.71000000000001,0.7000000000000001,1.7000000000000002,268
2023,1,10,0,0,11,0,0,-3,1,37.51,91.60000000000001,0.7000000000000001,1.7000000000000002,271
2023,1,10,1,0,10.100000000000001,0,0,-3.3000000000000003,3,38.86,103.19,0.7000000000000001,1.7000000000000002,268
2023,1,10,2,0,9.1,0,0,-3.7,3,40.39,115.28,0.8,1.8,262
2023,1,10,3,0,8.3,0,0,-4,3,41.53,127.66,0.7000000000000001,1.9000000000000001,258
2023,1,10,4,0,7.7,0,0,-4.3,3,42.29,140.12,0.7000000000000001,2.1,259
2023,1,10,5,0,7.2,0,0,-4.5,3,43.15,152.35,0.7000000000000001,2.3000000000000003,265
2023,1,10,6,0,6.800000000000001,0,0,-4.7,3,43.730000000000004,163.33,0.8,2.5,274
2023,1,10,7,0,6.5,0,0,-4.9,4,43.800000000000004,168.25,0.8,2.6,280
2023,1,10,8,0,6.4,0,0,-5.1000000000000005,4,43.480000000000004,161.37,0.8,2.9000000000000004,281
2023,1,10,9,0,6.5,0,0,-5,4,43.54,149.96,0.9,3.4000000000000004,278
2023,1,10,10,0,6.4,0,0,-4.6000000000000005,4,45.24,137.64000000000001,0.9,3.9000000000000004,277
2023,1,10,11,0,6.1000000000000005,0,0,-4.2,3,47.74,125.17,0.9,4.4,277
2023,1,10,12,0,5.6000000000000005,0,0,-4,1,50.06,112.83,0.9,4.6000000000000005,277
2023,1,10,13,0,5.300000000000001,0,0,-4,4,50.95,100.81,0.9,4.7,277
2023,1,10,14,0,6.300000000000001,15,5,-4.1000000000000005,3,47.300000000000004,88.98,0.9,5.300000000000001,276
2023,1,10,15,0,9.3,180,125,-4.1000000000000005,3,38.63,78.64,0.8,5.4,273
2023,1,10,16,0,13.4,361,361,-3.7,0,30.25,69.32000000000001,0.8,4.9,266
2023,1,10,17,0,18,503,335,-3.9000000000000004,7,22.26,61.86,0.9,5.4,262
2023,1,10,18,0,21.6,593,429,-6.6000000000000005,7,14.450000000000001,57.04,0.9,7.2,268
2023,1,10,19,0,23.1,619,373,-7.4,7,12.49,55.57,0.9,7.6000000000000005,270
2023,1,10,20,0,23.700000000000003,580,580,-7,1,12.41,57.71,0.9,7.300000000000001,271
2023,1,10,21,0,23.5,480,331,-6.4,7,13.08,63.08,0.8,6.7,272
2023,1,10,22,0,21.6,328,252,-5,7,16.43,70.95,0.8,4.800000000000001,273
2023,1,10,23,0,16.6,145,106,-3.1,7,25.77,80.54,0.8,3,272
2023,1,11,0,0,14.3,0,0,-3.3000000000000003,7,29.52,91.44,0.8,3.1,273
2023,1,11,1,0,13.700000000000001,0,0,-3.5,8,30.18,103.03,0.7000000000000001,3.4000000000000004,274
2023,1,11,2,0,13.3,0,0,-3.7,7,30.43,115.13,0.6000000000000001,3.8000000000000003,274
2023,1,11,3,0,12.8,0,0,-3.9000000000000004,7,31.14,127.51,0.5,4.1000000000000005,275
