Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2297304,-,-,-,33.66,-101.69,0,973,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Clearsky GHI,GHI,Dew Point,Cloud Type,Relative Humidity,Solar Zenith Angle,Precipitable Water,Wind Speed,Wind Direction
2022,4,21,17,0,33.6,926,926,-6.800000000000001,0,7.09,32.33,0.9,4.5,245
2022,4,21,18,0,35,1012,1012,-7.4,0,6.2700000000000005,23.98,0.9,4.800000000000001,231
2022,4,21,19,0,35.9,1031,1031,-7.300000000000001,0,5.99,21.86,0.9,5.1000000000000005,221
2022,4,21,20,0,36.2,975,975,-6.9,0,6.09,27.490000000000002,1,5.4,212
2022,4,21,21,0,36,859,859,-6.1000000000000005,0,6.53,37.480000000000004,1,5.6000000000000005,202
2022,4,21,22,0,35.4,684,684,-4.9,0,7.38,49.160000000000004,1.1,5.800000000000001,193
2022,4,21,23,0,34.2,471,471,-3,0,9.14,61.46,1.2000000000000002,5.800000000000001,187
2022,4,22,0,0,31.6,240,186,0.2,3,13.38,73.91,1.4000000000000001,4.6000000000000005,182
2022,4,22,1,0,27.3,40,40,4.2,1,22.81,86.13,1.7000000000000002,3.5,176
2022,4,22,2,0,26.400000000000002,0,0,8.200000000000001,0,31.57,98.27,2,4.9,170
2022,4,22,3,0,25.6,0,0,11,1,40.12,109.53,2.2,5.9,166
2022,4,22,4,0,24.5,0,0,12.5,0,47.25,119.61,2.2,6.1000000000000005,168
2022,4,22,5,0,23.3,0,0,13.5,0,53.97,127.75,2.2,5.9,172
2022,4,22,6,0,22.200000000000003,0,0,14.4,0,61.34,132.89000000000001,2.4000000000000004,5.4,174
2022,4,22,7,0,21.200000000000003,0,0,15.4,3,69.36,133.99,2.5,5,174
2022,4,22,8,0,20.400000000000002,0,0,16.2,3,76.8,130.79,2.6,4.9,172
2022,4,22,9,0,19.900000000000002,0,0,16.8,0,82.42,124.01,2.7,4.800000000000001,171
2022,4,22,10,0,19.700000000000003,0,0,17.3,3,85.84,114.8,2.7,4.7,171
2022,4,22,11,0,19.6,0,0,17.5,3,87.93,104.06,2.6,5.2,176
2022,4,22,12,0,19.700000000000003,0,0,17.6,3,87.91,92.39,2.5,5.7,179
2022,4,22,13,0,20.8,113,43,17.5,3,81.34,80.12,2.4000000000000004,6.6000000000000005,181
2022,4,22,14,0,22.6,324,172,16.900000000000002,3,70.27,67.71000000000001,2.4000000000000004,7.6000000000000005,186
2022,4,22,15,0,24.200000000000003,538,358,16.400000000000002,3,61.85,55.28,2.5,8,187
2022,4,22,16,0,26,726,507,16,3,54.11,43.17,2.6,8.4,186
2022,4,22,17,0,28,867,470,15.600000000000001,3,46.730000000000004,32.06,2.7,8.9,184
2022,4,22,18,0,29.6,950,767,15.100000000000001,7,41.24,23.650000000000002,2.8000000000000003,9.5,182
2022,4,22,19,0,30.1,962,823,14.5,8,38.71,21.54,2.9000000000000004,10,183
2022,4,22,20,0,29.900000000000002,910,816,14.100000000000001,8,38.04,27.240000000000002,2.9000000000000004,10.100000000000001,185
2022,4,22,21,0,29.900000000000002,799,672,13.8,8,37.410000000000004,37.300000000000004,2.8000000000000003,10.200000000000001,183
2022,4,22,22,0,30.5,641,641,13.5,1,35.43,49.01,2.6,10.600000000000001,180
2022,4,22,23,0,30.5,439,439,13.200000000000001,0,34.68,61.33,2.6,10.8,177
2022,4,23,0,0,28.900000000000002,222,222,13.700000000000001,1,39.46,73.77,2.6,10.8,172
2022,4,23,1,0,26.6,36,36,14.5,0,47.46,85.99,2.6,10.9,169
2022,4,23,2,0,25.3,0,0,14.5,0,51.24,98.10000000000001,2.5,11.100000000000001,171
2022,4,23,3,0,24.8,0,0,14.200000000000001,0,51.76,109.34,2.5,10.9,176
2022,4,23,4,0,24.5,0,0,13.8,0,51.32,119.38,2.5,10.600000000000001,180
2022,4,23,5,0,24,0,0,13.4,0,51.65,127.47,2.6,9.600000000000001,186
2022,4,23,6,0,23.5,0,0,13.3,1,52.77,132.57,2.6,8.9,193
2022,4,23,7,0,22.8,0,0,13.3,3,55.04,133.66,2.3000000000000003,8,194
2022,4,23,8,0,21.700000000000003,0,0,13.100000000000001,0,58.1,130.46,1.9000000000000001,7,201
2022,4,23,9,0,20.200000000000003,0,0,12.5,0,61.15,123.71000000000001,1.6,5.1000000000000005,215
2022,4,23,10,0,18.3,0,0,10.9,0,61.940000000000005,114.52,1.4000000000000001,3.2,240
2022,4,23,11,0,16.400000000000002,0,0,8.5,3,59.34,103.81,1.3,2.1,273
2022,4,23,12,0,15.600000000000001,0,0,5.7,7,51.870000000000005,92.16,1.1,1.8,294
2022,4,23,13,0,18,134,88,2.2,3,34.78,79.9,1.1,3.3000000000000003,302
2022,4,23,14,0,20.6,360,314,-2.1,7,21.59,67.5,1,4.1000000000000005,295
2022,4,23,15,0,22.900000000000002,584,431,-3.4000000000000004,7,17.04,55.06,1,4.3,272
2022,4,23,16,0,25,778,510,-3.5,6,14.91,42.93,1,5,253
2022,4,23,17,0,26.8,924,755,-3.7,7,13.25,31.79,1,5.800000000000001,246
2022,4,23,18,0,28.200000000000003,1009,774,-3.9000000000000004,7,11.97,23.330000000000002,1,6.2,243
2022,4,23,19,0,29.200000000000003,1026,873,-4.2,7,11.06,21.22,1,6.5,242
2022,4,23,20,0,29.400000000000002,971,462,-4.6000000000000005,9,10.65,27,1.1,6.6000000000000005,245
2022,4,23,21,0,29.200000000000003,855,370,-5.1000000000000005,9,10.38,37.12,1.1,6.4,248
2022,4,23,22,0,29.200000000000003,685,417,-5.800000000000001,6,9.83,48.86,1.1,6.1000000000000005,249
2022,4,23,23,0,28.900000000000002,477,348,-6.6000000000000005,6,9.41,61.19,1,5.5,248
2022,4,24,0,0,26.900000000000002,249,202,-6.6000000000000005,7,10.540000000000001,73.64,1,3.5,248
2022,4,24,1,0,22.3,45,38,-5.7,8,14.85,85.85000000000001,0.9,1.9000000000000001,255
2022,4,24,2,0,20.5,0,0,-6,8,16.23,97.94,0.9,1.8,264
2022,4,24,3,0,19.200000000000003,0,0,-6.300000000000001,3,17.23,109.15,0.9,1.7000000000000002,278
2022,4,24,4,0,17.900000000000002,0,0,-6.7,3,18.16,119.15,0.9,1.7000000000000002,298
2022,4,24,5,0,16.8,0,0,-7.300000000000001,3,18.53,127.2,0.9,1.8,318
2022,4,24,6,0,15.600000000000001,0,0,-8.1,3,18.78,132.26,0.9,1.8,331
2022,4,24,7,0,14.5,0,0,-8.9,3,18.900000000000002,133.32,1,1.8,339
2022,4,24,8,0,13.5,0,0,-9.700000000000001,3,19.05,130.13,1,1.9000000000000001,347
2022,4,24,9,0,12.700000000000001,0,0,-10.3,3,19.1,123.41,1,2.5,357
2022,4,24,10,0,12.100000000000001,0,0,-10.5,3,19.52,114.25,1,3.6,6
2022,4,24,11,0,11.100000000000001,0,0,-10,3,21.81,103.56,1,4.6000000000000005,18
2022,4,24,12,0,10.3,0,0,-8.200000000000001,3,26.35,91.93,1,5.4,30
2022,4,24,13,0,11,127,127,-5,1,32.25,79.68,1.1,6.800000000000001,39
2022,4,24,14,0,12.9,348,348,-2.9000000000000004,0,33.33,67.29,1.1,7.6000000000000005,47
2022,4,24,15,0,15.200000000000001,572,572,-1.5,0,31.88,54.84,1.2000000000000002,7.7,52
2022,4,24,16,0,17.6,765,765,-0.4,0,29.63,42.7,1.3,7,57
2022,4,24,17,0,20.1,912,912,0.4,0,26.7,31.52,1.3,5.800000000000001,61
2022,4,24,18,0,22.1,996,996,0.9,0,24.51,23.01,1.4000000000000001,4.7,64
2022,4,24,19,0,23.6,1013,1013,1.1,0,22.81,20.900000000000002,1.4000000000000001,3.7,66
2022,4,24,20,0,24.5,963,963,1.2000000000000002,0,21.7,26.76,1.4000000000000001,2.9000000000000004,64
2022,4,24,21,0,24.700000000000003,848,848,1.1,0,21.29,36.94,1.4000000000000001,2.5,59
2022,4,24,22,0,24.3,677,677,0.9,0,21.45,48.72,1.4000000000000001,2.4000000000000004,52
2022,4,24,23,0,23.400000000000002,468,468,0.6000000000000001,0,22.19,61.050000000000004,1.4000000000000001,2.7,48
2022,4,25,0,0,21.700000000000003,243,243,0.30000000000000004,0,24.14,73.5,1.3,3.1,52
2022,4,25,1,0,18.400000000000002,44,44,0.2,0,29.27,85.7,1.2000000000000002,2.8000000000000003,58
2022,4,25,2,0,16.900000000000002,0,0,-0.30000000000000004,0,31.060000000000002,97.77,1.1,3.8000000000000003,62
2022,4,25,3,0,15.8,0,0,-0.9,1,31.94,108.95,1.1,4.1000000000000005,64
2022,4,25,4,0,14.8,0,0,-1.3,0,33.1,118.92,1,4.2,65
2022,4,25,5,0,13.700000000000001,0,0,-1.2000000000000002,0,35.71,126.93,1,4.4,67
2022,4,25,6,0,12.600000000000001,0,0,-0.7000000000000001,1,39.910000000000004,131.95,1,4.5,69
2022,4,25,7,0,11.5,0,0,0.2,1,45.83,132.99,1.1,4.4,72
2022,4,25,8,0,10.5,0,0,1.3,1,52.870000000000005,129.81,1.1,4.1000000000000005,74
2022,4,25,9,0,9.700000000000001,0,0,2.2,1,59.36,123.11,1.2000000000000002,4,73
2022,4,25,10,0,9,0,0,2.6,1,64.13,113.99000000000001,1.2000000000000002,4.2,69
2022,4,25,11,0,8.3,0,0,2.4000000000000004,1,66.46000000000001,103.32000000000001,1.2000000000000002,4.7,62
2022,4,25,12,0,8.1,0,0,1.6,1,63.36,91.71000000000001,1.2000000000000002,5.1000000000000005,50
2022,4,25,13,0,9.600000000000001,139,84,0.30000000000000004,3,52.46,79.47,1.2000000000000002,6.4,50
2022,4,25,14,0,11.700000000000001,361,227,-0.6000000000000001,3,42.69,67.08,1.2000000000000002,7.1000000000000005,65
2022,4,25,15,0,13.8,582,435,-1.2000000000000002,3,35.56,54.63,1.2000000000000002,6.800000000000001,71
2022,4,25,16,0,15.9,773,641,-1.6,3,30.17,42.480000000000004,1.2000000000000002,6.1000000000000005,71
2022,4,25,17,0,17.900000000000002,916,822,-2,3,25.82,31.26,1.2000000000000002,5.4,70
2022,4,25,18,0,19.5,1002,1002,-2.4000000000000004,1,22.73,22.7,1.1,4.9,70
2022,4,25,19,0,20.8,1019,1019,-2.7,0,20.51,20.580000000000002,1.1,4.5,69
2022,4,25,20,0,21.6,967,732,-2.8000000000000003,3,19.27,26.52,1.1,4.3,67
2022,4,25,21,0,21.900000000000002,856,856,-3,0,18.740000000000002,36.76,1,4.3,68
2022,4,25,22,0,21.6,688,688,-3.1,0,18.86,48.57,1,4.3,70
2022,4,25,23,0,20.700000000000003,482,482,-3.4000000000000004,0,19.55,60.92,0.9,4.4,75
2022,4,26,0,0,19.1,254,254,-3.8000000000000003,0,21,73.36,0.9,4.3,80
2022,4,26,1,0,16.2,48,48,-4.1000000000000005,0,24.5,85.56,0.9,3.2,87
2022,4,26,2,0,14.8,0,0,-4.6000000000000005,1,25.8,97.61,0.8,4,94
2022,4,26,3,0,13.4,0,0,-4.800000000000001,1,28,108.76,0.8,4.1000000000000005,101
2022,4,26,4,0,12,0,0,-4.2,1,32.12,118.69,0.8,3.7,108
2022,4,26,5,0,10.600000000000001,0,0,-3.1,1,38.050000000000004,126.66,0.8,2.8000000000000003,115
2022,4,26,6,0,9.4,0,0,-2,1,44.7,131.64000000000001,0.8,2.1,121
2022,4,26,7,0,8.4,0,0,-1.2000000000000002,0,50.95,132.67000000000002,0.8,1.5,124
2022,4,26,8,0,7.6000000000000005,0,0,-0.6000000000000001,0,55.94,129.49,0.8,1.2000000000000002,125
2022,4,26,9,0,7,0,0,-0.4,0,59.370000000000005,122.82000000000001,0.8,1.2000000000000002,124
2022,4,26,10,0,6.4,0,0,-0.30000000000000004,0,62.14,113.72,0.8,1.1,123
2022,4,26,11,0,5.800000000000001,0,0,-0.4,0,64.43,103.08,0.7000000000000001,1.1,123
2022,4,26,12,0,6.2,0,0,-0.6000000000000001,0,61.84,91.49,0.7000000000000001,1.1,122
2022,4,26,13,0,9.5,147,147,-1.7000000000000002,0,45.52,79.27,0.7000000000000001,2.6,120
2022,4,26,14,0,13.100000000000001,375,375,-5.2,0,27.650000000000002,66.88,0.7000000000000001,3.9000000000000004,120
2022,4,26,15,0,15.9,600,600,-6,0,21.740000000000002,54.43,0.7000000000000001,4,119
2022,4,26,16,0,18.400000000000002,794,794,-5.800000000000001,0,18.81,42.26,0.7000000000000001,3.9000000000000004,121
2022,4,26,17,0,20.6,941,941,-5.4,0,16.84,31.01,0.7000000000000001,4,129
2022,4,26,18,0,22.5,1027,1027,-5,0,15.52,22.39,0.7000000000000001,4.3,139
2022,4,26,19,0,23.900000000000002,1044,1044,-4.7,0,14.58,20.27,0.7000000000000001,4.6000000000000005,148
2022,4,26,20,0,24.700000000000003,988,988,-4.5,0,14.14,26.29,0.8,4.800000000000001,155
2022,4,26,21,0,24.900000000000002,871,871,-3.9000000000000004,0,14.63,36.59,0.8,5,158
2022,4,26,22,0,24.5,697,697,-2.8000000000000003,0,16.22,48.43,0.9,5.2,160
2022,4,26,23,0,23.6,483,483,-1.5,0,18.82,60.79,1,5.2,161
2022,4,27,0,0,22.1,253,253,-0.30000000000000004,0,22.52,73.23,1.1,4.800000000000001,160
2022,4,27,1,0,19.200000000000003,49,34,0.5,3,28.48,85.42,1.2000000000000002,3.6,153
2022,4,27,2,0,18.1,0,0,0.7000000000000001,0,31.02,97.44,1.3,4.4,149
2022,4,27,3,0,16.900000000000002,0,0,0.9,3,33.980000000000004,108.57000000000001,1.4000000000000001,4,150
2022,4,27,4,0,15.600000000000001,0,0,1.4000000000000001,1,38.300000000000004,118.47,1.5,3.6,155
2022,4,27,5,0,14.600000000000001,0,0,2.4000000000000004,4,43.79,126.39,1.6,3.4000000000000004,162
2022,4,27,6,0,13.8,0,0,3.7,3,50.64,131.34,1.8,3.2,169
2022,4,27,7,0,13.4,0,0,5.300000000000001,3,57.85,132.34,1.9000000000000001,3.4000000000000004,177
2022,4,27,8,0,13.4,0,0,7,3,65.32000000000001,129.18,2,4,187
2022,4,27,9,0,13.4,0,0,8.700000000000001,7,73.45,122.53,2,4.1000000000000005,194
2022,4,27,10,0,13.100000000000001,0,0,10,3,81.47,113.46000000000001,2,3.6,198
2022,4,27,11,0,12.700000000000001,0,0,10.700000000000001,5,87.92,102.85000000000001,2,3.1,196
2022,4,27,12,0,13,0,0,11.200000000000001,8,88.93,91.28,1.9000000000000001,3.4000000000000004,190
2022,4,27,13,0,14.8,143,38,11.8,8,82.41,79.07000000000001,1.9000000000000001,5,190
2022,4,27,14,0,17.3,360,28,12.100000000000001,8,71.68,66.69,1.9000000000000001,6.2,193
2022,4,27,15,0,20.1,575,117,12.100000000000001,7,60.08,54.230000000000004,2,6.5,194
2022,4,27,16,0,22.8,761,512,12.100000000000001,7,50.95,42.04,2.1,6.5,193
2022,4,27,17,0,25.200000000000003,896,896,12.100000000000001,1,44.08,30.76,2.3000000000000003,6.5,192
2022,4,27,18,0,27,974,974,12.100000000000001,0,39.6,22.080000000000002,2.5,6.5,191
2022,4,27,19,0,27.6,985,985,12.100000000000001,0,38.25,19.96,2.7,6.4,192
2022,4,27,20,0,27.400000000000002,930,866,12.200000000000001,8,38.83,26.060000000000002,2.9000000000000004,6.2,192
2022,4,27,21,0,26.8,818,786,12.200000000000001,7,40.300000000000004,36.42,3,6,191
2022,4,27,22,0,26.400000000000002,653,590,12.100000000000001,7,41.13,48.29,3.1,6,187
2022,4,27,23,0,25.8,455,268,12.100000000000001,6,42.56,60.660000000000004,3,6.1000000000000005,181
2022,4,28,0,0,24.8,239,154,12.100000000000001,7,45.22,73.10000000000001,2.9000000000000004,5.9,175
2022,4,28,1,0,22.900000000000002,48,35,12.3,7,51.32,85.28,2.8000000000000003,5.1000000000000005,170
2022,4,28,2,0,21.5,0,0,12.700000000000001,7,57.17,97.28,2.6,5.2,168
2022,4,28,3,0,20.400000000000002,0,0,13.100000000000001,7,62.85,108.38,2.6,5.300000000000001,169
2022,4,28,4,0,19.400000000000002,0,0,13.5,7,68.74,118.24000000000001,2.5,5.7,172
2022,4,28,5,0,18.400000000000002,0,0,13.8,3,74.68,126.13000000000001,2.5,5.6000000000000005,178
2022,4,28,6,0,17.6,0,0,14,0,79.25,131.03,2.4000000000000004,5.2,186
2022,4,28,7,0,17,0,0,14.100000000000001,7,82.82000000000001,132.03,2.3000000000000003,4.800000000000001,194
2022,4,28,8,0,16.5,0,0,14.100000000000001,0,86,128.87,2.2,4.5,199
2022,4,28,9,0,16.1,0,0,14.3,0,88.86,122.25,2,4.2,196
2022,4,28,10,0,15.600000000000001,0,0,14.5,0,92.92,113.21000000000001,1.9000000000000001,3.8000000000000003,193
2022,4,28,11,0,14.9,0,0,14.700000000000001,0,98.76,102.62,1.8,3.1,197
2022,4,28,12,0,15.200000000000001,0,0,14.9,0,98.38,91.07000000000001,1.7000000000000002,3.4000000000000004,207
2022,4,28,13,0,17.6,146,146,15.100000000000001,0,85.43,78.87,1.6,4.7,219
2022,4,28,14,0,20.700000000000003,369,369,14.700000000000001,0,68.42,66.49,1.4000000000000001,4.9,226
2022,4,28,15,0,24,590,590,13.100000000000001,0,50.61,54.04,1.3,4.3,231
2022,4,28,16,0,27.5,781,781,10.200000000000001,0,33.85,41.83,1.3,3.6,226
2022,4,28,17,0,30.700000000000003,924,924,6.6000000000000005,0,22,30.51,1.3,3.3000000000000003,216
2022,4,28,18,0,32.7,1008,1008,4.2,0,16.68,21.78,1.3,3.8000000000000003,211
2022,4,28,19,0,34.1,1029,1029,2.2,0,13.4,19.66,1.2000000000000002,4.4,211
2022,4,28,20,0,34.800000000000004,978,978,0,0,11.02,25.84,1.2000000000000002,5,215
2022,4,28,21,0,35,870,870,-2.6,0,8.97,36.25,1,5.7,220
2022,4,28,22,0,34.6,703,703,-5.6000000000000005,0,7.36,48.15,0.9,6.2,224
2022,4,28,23,0,33.5,496,496,-8.1,0,6.44,60.52,0.8,6.2,226
2022,4,29,0,0,31.1,268,268,-8.4,0,7.21,72.96000000000001,0.7000000000000001,4.800000000000001,226
2022,4,29,1,0,25.900000000000002,57,57,-5.800000000000001,0,11.86,85.14,0.7000000000000001,3.2,222
2022,4,29,2,0,24.200000000000003,0,0,-3.1,1,16.16,97.12,0.8,3.6,216
2022,4,29,3,0,23,0,0,0.4,3,22.36,108.19,1,3.6,208
2022,4,29,4,0,22,0,0,4.2,0,31.330000000000002,118.02,1.3,4,199
2022,4,29,5,0,21.1,0,0,8.4,0,44.03,125.86,1.5,4.800000000000001,193
2022,4,29,6,0,19.900000000000002,0,0,11.5,0,58.6,130.74,1.7000000000000002,5,195
2022,4,29,7,0,19,0,0,13.700000000000001,0,71.29,131.71,1.7000000000000002,4.800000000000001,198
2022,4,29,8,0,18.2,0,0,14.8,0,80.44,128.57,1.6,4.6000000000000005,200
2022,4,29,9,0,17.5,0,0,15.100000000000001,0,85.61,121.97,1.3,4.5,201
2022,4,29,10,0,16.7,0,0,14.8,0,88.42,112.96000000000001,1.1,4.2,204
2022,4,29,11,0,15.700000000000001,0,0,13.4,0,86.04,102.39,1,3.6,219
2022,4,29,12,0,15.5,0,0,9.9,1,69.08,90.86,0.8,3.6,248
2022,4,29,13,0,18.1,157,157,4.7,0,41.32,78.68,0.7000000000000001,4.4,269
2022,4,29,14,0,22.8,389,389,-1.4000000000000001,0,19.97,66.31,0.6000000000000001,4.6000000000000005,279
2022,4,29,15,0,27.6,619,619,-7.800000000000001,0,9.24,53.85,0.5,5.800000000000001,278
2022,4,29,16,0,29.900000000000002,815,815,-10.8,0,6.41,41.63,0.5,6.2,267
2022,4,29,17,0,31.3,969,969,-11.8,0,5.45,30.27,0.4,6.5,259
2022,4,29,18,0,32.4,1054,1054,-12.5,0,4.84,21.490000000000002,0.4,6.800000000000001,256
2022,4,29,19,0,33,1069,1069,-13.100000000000001,0,4.44,19.36,0.4,6.9,255
2022,4,29,20,0,33.300000000000004,1014,1014,-13.700000000000001,0,4.17,25.61,0.4,6.800000000000001,255
2022,4,29,21,0,33.2,894,894,-14.3,0,4.01,36.09,0.4,6.7,257
2022,4,29,22,0,32.7,727,727,-14.9,0,3.91,48.01,0.30000000000000004,6.5,259
2022,4,29,23,0,31.700000000000003,510,510,-15.4,0,3.97,60.39,0.30000000000000004,6.1000000000000005,262
2022,4,30,0,0,29.3,273,273,-14.9,0,4.76,72.83,0.30000000000000004,4.3,263
2022,4,30,1,0,23.700000000000003,58,58,-12.9,0,7.79,85,0.30000000000000004,2.5,260
2022,4,30,2,0,21.900000000000002,0,0,-13,1,8.620000000000001,96.95,0.30000000000000004,2.6,261
2022,4,30,3,0,21,0,0,-13.3,3,8.870000000000001,108,0.30000000000000004,2.9000000000000004,272
2022,4,30,4,0,20.3,0,0,-13.700000000000001,3,9,117.79,0.4,3.4000000000000004,292
2022,4,30,5,0,19.400000000000002,0,0,-13.9,3,9.34,125.60000000000001,0.4,4.2,313
2022,4,30,6,0,18.5,0,0,-13.5,1,10.23,130.44,0.4,5.2,336
2022,4,30,7,0,17.3,0,0,-11.5,3,12.9,131.4,0.4,5.5,354
2022,4,30,8,0,15.4,0,0,-9.3,1,17.41,128.26,0.5,4.3,1
2022,4,30,9,0,13.700000000000001,0,0,-8.200000000000001,3,21.16,121.7,0.5,3.4000000000000004,3
2022,4,30,10,0,12.3,0,0,-7.800000000000001,3,23.77,112.71000000000001,0.5,3,9
2022,4,30,11,0,11,0,0,-7.800000000000001,1,25.98,102.17,0.5,2.4000000000000004,16
2022,4,30,12,0,11,0,0,-8,3,25.66,90.13,0.5,2.2,24
2022,4,30,13,0,13.9,165,165,-8.3,0,20.69,78.49,0.6000000000000001,3.4000000000000004,36
2022,4,30,14,0,17.400000000000002,395,395,-7.6000000000000005,0,17.490000000000002,66.12,0.6000000000000001,5.300000000000001,49
2022,4,30,15,0,19.8,622,622,-7.4,0,15.200000000000001,53.660000000000004,0.6000000000000001,5,51
2022,4,30,16,0,21.900000000000002,815,815,-7.9,0,12.91,41.43,0.6000000000000001,4.1000000000000005,50
2022,4,30,17,0,23.900000000000002,960,960,-8.4,0,10.950000000000001,30.04,0.6000000000000001,3.1,48
2022,4,30,18,0,25.5,1043,1043,-8.9,0,9.58,21.2,0.6000000000000001,2.2,44
2022,4,30,19,0,26.6,1060,1060,-9.3,0,8.71,19.06,0.6000000000000001,1.3,42
2022,4,30,20,0,27.3,1007,1007,-9.600000000000001,0,8.15,25.400000000000002,0.6000000000000001,0.5,54
2022,4,30,21,0,27.6,886,886,-10,0,7.8,35.93,0.6000000000000001,0.4,174
2022,4,30,22,0,27.400000000000002,716,716,-10.3,0,7.71,47.870000000000005,0.6000000000000001,0.8,180
2022,4,30,23,0,26.6,505,505,-10.5,0,7.96,60.26,0.6000000000000001,1.2000000000000002,170
2022,5,1,0,0,24.900000000000002,273,273,-8.9,0,9.94,72.7,0.6000000000000001,1.2000000000000002,159
2022,5,1,1,0,20.400000000000002,61,61,-6.4,0,15.9,84.85000000000001,0.6000000000000001,1.1,137
2022,5,1,2,0,18.2,0,0,-7.6000000000000005,1,16.580000000000002,96.79,0.6000000000000001,1.4000000000000001,127
2022,5,1,3,0,17.3,0,0,-7.9,0,17.11,107.81,0.6000000000000001,2,125
2022,5,1,4,0,16.6,0,0,-7.5,1,18.51,117.57000000000001,0.6000000000000001,2.5,127
2022,5,1,5,0,15.9,0,0,-6.6000000000000005,3,20.77,125.34,0.7000000000000001,2.9000000000000004,133
2022,5,1,6,0,15.100000000000001,0,0,-5.5,0,23.79,130.15,0.7000000000000001,3,139
2022,5,1,7,0,14,0,0,-4.5,1,27.490000000000002,131.1,0.7000000000000001,2.7,144
2022,5,1,8,0,13,0,0,-3.8000000000000003,7,30.84,127.97,0.8,2.4000000000000004,148
2022,5,1,9,0,12.8,0,0,-3.4000000000000004,8,32.33,121.43,0.9,2.5,148
2022,5,1,10,0,12.8,0,0,-3,7,33.14,112.47,1.1,2.7,146
2022,5,1,11,0,13,0,0,-2.8000000000000003,7,33.34,101.95,1.3,3.2,146
2022,5,1,12,0,13.700000000000001,0,0,-2.5,8,32.45,89.97,1.5,4.2,147
2022,5,1,13,0,15.700000000000001,151,84,-2.2,7,29.13,78.31,1.8,5.1000000000000005,145
2022,5,1,14,0,17.900000000000002,361,237,-1.3,8,27.11,65.94,2.1,5.4,142
2022,5,1,15,0,19.700000000000003,571,309,2.3000000000000003,8,31.52,53.480000000000004,2.3000000000000003,6.2,144
2022,5,1,16,0,21,753,589,6.5,7,39.08,41.230000000000004,2.5,6.6000000000000005,147
2022,5,1,17,0,22.200000000000003,887,537,9.600000000000001,8,44.79,29.810000000000002,2.7,6.7,151
2022,5,1,18,0,23,962,795,11.9,7,49.61,20.92,2.8000000000000003,6.800000000000001,156
2022,5,1,19,0,23.5,979,612,13.4,7,53.18,18.77,2.8000000000000003,6.9,158
2022,5,1,20,0,23.900000000000002,933,680,14.3,7,54.92,25.18,2.7,7.1000000000000005,157
2022,5,1,21,0,24,828,667,14.600000000000001,3,55.79,35.77,2.5,7.4,152
2022,5,1,22,0,23.900000000000002,664,101,14.8,9,56.86,47.730000000000004,2.5,7.800000000000001,150
2022,5,1,23,0,23.700000000000003,459,11,15.100000000000001,9,58.550000000000004,60.14,2.6,7.7,151
2022,5,2,0,0,23,240,14,15.3,9,61.84,72.57000000000001,2.8000000000000003,7,150
2022,5,2,1,0,21.6,50,26,15.5,6,68.09,84.72,3,6,147
2022,5,2,2,0,20.700000000000003,0,0,15.700000000000001,7,73.04,96.63,3.2,5.800000000000001,148
2022,5,2,3,0,20.200000000000003,0,0,16,7,76.89,107.62,3.2,5.9,155
2022,5,2,4,0,19.6,0,0,16.2,0,80.99,117.35000000000001,3,5.7,163
2022,5,2,5,0,19.200000000000003,0,0,16.3,3,83.48,125.08,2.8000000000000003,5.7,171
2022,5,2,6,0,18.8,0,0,16.3,0,85.58,129.86,2.6,5.7,176
2022,5,2,7,0,18.3,0,0,16.5,1,89.10000000000001,130.79,2.4000000000000004,5.300000000000001,182
2022,5,2,8,0,17.900000000000002,0,0,16.7,0,92.59,127.68,2.4000000000000004,5.2,188
2022,5,2,9,0,17.7,0,0,16.900000000000002,0,95.33,121.16,2.3000000000000003,5.4,192
2022,5,2,10,0,17.6,0,0,17.3,0,98.07000000000001,112.23,2.1,5.4,195
2022,5,2,11,0,17.6,0,0,17.6,0,99.72,101.74000000000001,1.8,5.1000000000000005,202
2022,5,2,12,0,17.900000000000002,0,0,17.7,1,98.64,89.81,1.6,5,212
2022,5,2,13,0,19.200000000000003,152,152,17.6,0,90.74,78.13,1.4000000000000001,5.6000000000000005,222
2022,5,2,14,0,22,375,375,15.700000000000001,0,67.31,65.77,1.2000000000000002,5.6000000000000005,233
