Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2751838,-,-,-,35.46,-97.51,0,369,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Clearsky GHI,Temperature,Cloud Type,Dew Point,GHI,Solar Zenith Angle,Relative Humidity,Precipitable Water,Wind Speed,Wind Direction
2023,10,25,4,0,0,21.6,3,21.400000000000002,0,141.68,98.75,4,5.1000000000000005,185
2023,10,25,5,0,0,21.3,3,21.1,0,151.16,98.77,3.9000000000000004,5,182
2023,10,25,6,0,0,21.1,1,20.900000000000002,0,156.34,98.97,3.8000000000000003,4.800000000000001,181
2023,10,25,7,0,0,21.1,1,20.8,0,154.38,98.3,3.7,4.7,182
2023,10,25,8,0,0,21,3,20.700000000000003,0,146.54,98.09,3.7,4.800000000000001,182
2023,10,25,9,0,0,20.8,1,20.5,0,135.9,98.29,3.8000000000000003,4.9,183
2023,10,25,10,0,0,20.6,1,20.3,0,124.16,98.34,3.9000000000000004,4.800000000000001,183
2023,10,25,11,0,0,20.400000000000002,3,20.1,0,112.01,98.27,4,4.800000000000001,181
2023,10,25,12,0,0,20.200000000000003,7,19.900000000000002,0,99.83,98.14,4.1000000000000005,4.800000000000001,179
2023,10,25,13,0,20,20.1,8,19.8,10,87.65,97.89,4.1000000000000005,4.7,173
2023,10,25,14,0,176,20.700000000000003,8,20,61,76.47,95.66,4.2,5.1000000000000005,170
2023,10,25,15,0,353,21.700000000000003,7,20.3,64,66.06,91.84,4.4,5.6000000000000005,170
2023,10,25,16,0,503,22.700000000000003,7,20.5,79,57.19,87.22,4.5,6.2,174
2023,10,25,17,0,605,23.700000000000003,7,20.6,36,50.74,82.73,4.7,6.6000000000000005,178
2023,10,25,18,0,651,23.900000000000002,7,20.700000000000003,125,47.75,82.28,4.800000000000001,6.4,182
2023,10,25,19,0,632,24,7,20.900000000000002,103,48.870000000000005,82.75,4.800000000000001,5.9,183
2023,10,25,20,0,556,23.900000000000002,7,21.1,193,53.84,84.51,4.800000000000001,4.9,179
2023,10,25,21,0,425,23.700000000000003,6,21.400000000000002,45,61.71,87.10000000000001,4.800000000000001,4.3,173
2023,10,25,22,0,256,22.900000000000002,6,21.400000000000002,7,71.5,91.22,4.800000000000001,3.8000000000000003,171
2023,10,25,23,0,82,21.900000000000002,6,21,6,82.45,94.63,4.800000000000001,3.6,168
2023,10,26,0,0,0,21.1,7,20.700000000000003,0,94.27,97.60000000000001,4.6000000000000005,3.7,170
2023,10,26,1,0,0,20.6,7,20.400000000000002,0,106.37,98.88,4.1000000000000005,4,158
2023,10,26,2,0,0,20.200000000000003,7,20,0,118.59,98.98,3.9000000000000004,4.4,157
2023,10,26,3,0,0,19.8,8,19.700000000000003,0,130.61,99.32000000000001,3.9000000000000004,4.2,151
2023,10,26,4,0,0,19.400000000000002,8,19.400000000000002,0,141.94,99.82000000000001,3.7,3.8000000000000003,149
2023,10,26,5,0,0,19,4,19,0,151.47,100,3.5,3,150
2023,10,26,6,0,0,19,7,18.900000000000002,0,156.68,99.68,3.3000000000000003,2.7,157
2023,10,26,7,0,0,18.7,7,18.7,0,154.69,100,2.9000000000000004,2.4000000000000004,156
2023,10,26,8,0,0,18.400000000000002,8,18.400000000000002,0,146.77,100,2.5,2.1,150
2023,10,26,9,0,0,18.1,4,18.1,0,136.1,100,2.4000000000000004,2.3000000000000003,152
2023,10,26,10,0,0,18.1,5,18.1,0,124.33,100,2.4000000000000004,2.8000000000000003,158
2023,10,26,11,0,0,18.1,1,18.1,0,112.17,100,2.4000000000000004,3.2,164
2023,10,26,12,0,0,18.3,1,18.3,0,100,99.94,2.6,3.3000000000000003,169
2023,10,26,13,0,23,18.8,0,18.7,23,87.83,99.62,2.8000000000000003,3.6,172
2023,10,26,14,0,193,20.3,0,19.900000000000002,193,76.67,97.27,2.8000000000000003,4.3,177
2023,10,26,15,0,379,22,1,20.8,379,66.3,92.64,2.8000000000000003,5,182
2023,10,26,16,0,536,24.1,1,20.900000000000002,536,57.46,82.57000000000001,2.7,5.7,191
2023,10,26,17,0,644,26.1,0,20.8,644,51.06,72.74,2.6,6.1000000000000005,197
2023,10,26,18,0,691,27.3,0,20.200000000000003,691,48.09,65.17,2.6,6.4,198
2023,10,26,19,0,675,27.900000000000002,0,19.6,675,49.21,60.75,2.5,6.5,198
2023,10,26,20,0,594,28,0,19.3,594,54.15,59.28,2.6,6.5,197
2023,10,26,21,0,458,27.700000000000003,0,19.3,458,62,60.13,2.6,6.300000000000001,195
2023,10,26,22,0,282,26.900000000000002,0,19.3,282,71.76,63.300000000000004,2.6,5.7,192
2023,10,26,23,0,93,25.200000000000003,0,19.6,93,82.68,71.2,2.6,4.7,187
2023,10,27,0,0,0,23.700000000000003,0,19.8,0,94.49,78.88,2.5,4.5,182
2023,10,27,1,0,0,23,0,20.200000000000003,0,106.59,84.03,2.5,4.6000000000000005,179
2023,10,27,2,0,0,22.400000000000002,0,20.6,0,118.8,89.44,2.5,4.800000000000001,177
2023,10,27,3,0,0,21.900000000000002,0,21,0,130.83,94.59,2.5,5.1000000000000005,177
2023,10,27,4,0,0,21.6,0,21.3,0,142.19,98.02,2.6,5.300000000000001,180
2023,10,27,5,0,0,21.6,1,21.5,0,151.77,99.22,2.7,5.300000000000001,185
2023,10,27,6,0,0,21.8,1,21.700000000000003,0,157.02,99.39,2.8000000000000003,5.300000000000001,190
2023,10,27,7,0,0,22.1,0,21.900000000000002,0,154.99,99.03,2.8000000000000003,5.4,194
2023,10,27,8,0,0,22,1,22,0,147.01,99.87,2.8000000000000003,5.300000000000001,197
2023,10,27,9,0,0,21.900000000000002,0,21.900000000000002,0,136.29,99.71000000000001,2.8000000000000003,4.9,201
2023,10,27,10,0,0,21.5,0,21.5,0,124.5,100,3,3.4000000000000004,213
2023,10,27,11,0,0,21.1,0,21.1,0,112.34,99.9,3.1,2.8000000000000003,253
2023,10,27,12,0,0,19,3,18.7,0,100.18,98.01,2.9000000000000004,4.1000000000000005,304
2023,10,27,13,0,20,14.100000000000001,0,12.4,20,87.99,89.47,2.5,5.6000000000000005,330
2023,10,27,14,0,188,11.700000000000001,3,6.5,44,76.88,70.59,2.2,6,340
2023,10,27,15,0,378,12.5,1,4.6000000000000005,378,66.53,58.47,2,5.9,343
2023,10,27,16,0,538,13.700000000000001,1,4.7,538,57.74,54.49,1.9000000000000001,5.800000000000001,345
2023,10,27,17,0,647,14.600000000000001,0,5,647,51.370000000000005,52.660000000000004,1.9000000000000001,5.7,347
2023,10,27,18,0,697,15.3,0,5.300000000000001,697,48.43,51.43,1.8,5.4,348
2023,10,27,19,0,680,16,0,5.6000000000000005,680,49.54,50.1,1.8,5,348
2023,10,27,20,0,598,16.2,0,5.7,598,54.47,49.75,1.8,4.7,350
2023,10,27,21,0,461,15.8,0,5.6000000000000005,461,62.28,50.620000000000005,1.8,4.3,354
2023,10,27,22,0,283,14.9,0,5.4,283,72.01,52.99,1.7000000000000002,3.9000000000000004,359
2023,10,27,23,0,91,13.200000000000001,0,5.2,91,82.9,58.25,1.7000000000000002,3.2,5
2023,10,28,0,0,0,11.4,0,5.2,0,94.71000000000001,65.5,1.7000000000000002,2.4000000000000004,12
2023,10,28,1,0,0,10.5,0,4.800000000000001,0,106.79,67.87,1.7000000000000002,2.5,19
2023,10,28,2,0,0,9.8,0,4.6000000000000005,0,119.01,69.9,1.8,2.5,23
2023,10,28,3,0,0,9.4,0,4.4,0,131.05,71.14,1.9000000000000001,2.6,26
2023,10,28,4,0,0,9.1,1,4.4,0,142.43,72.3,2.1,2.8000000000000003,26
2023,10,28,5,0,0,9,1,4.2,0,152.06,71.74,2.2,3.2,29
2023,10,28,6,0,0,8.700000000000001,0,4,0,157.36,72.28,2.3000000000000003,3.5,29
2023,10,28,7,0,0,8.3,0,3.6,0,155.3,72.26,2.3000000000000003,3.7,29
2023,10,28,8,0,0,8,0,3.1,0,147.25,71.01,2.3000000000000003,3.6,40
2023,10,28,9,0,0,7.9,0,2.7,0,136.48,69.92,2.6,3.5,41
2023,10,28,10,0,0,7.6000000000000005,0,2.5,0,124.67,70.29,2.8000000000000003,3.7,26
2023,10,28,11,0,0,7.2,0,2.1,0,112.51,70.10000000000001,2.8000000000000003,4.1000000000000005,18
2023,10,28,12,0,0,6.800000000000001,7,1.6,0,100.35000000000001,69.71000000000001,2.7,3.8000000000000003,20
2023,10,28,13,0,19,6.7,5,1.4000000000000001,5,88.15,68.95,2.6,3.8000000000000003,29
2023,10,28,14,0,183,7.4,8,1.5,10,77.08,66.17,2.6,4,38
2023,10,28,15,0,369,8.5,8,2.4000000000000004,69,66.77,65.67,2.6,3.4000000000000004,39
2023,10,28,16,0,526,9.8,7,3.6,123,58.01,65.15,2.6,2.6,23
2023,10,28,17,0,631,10.8,8,4.800000000000001,178,51.68,66.56,2.7,2.4000000000000004,359
2023,10,28,18,0,675,11.3,8,5.9,16,48.76,69.36,2.9000000000000004,2.3000000000000003,348
2023,10,28,19,0,653,11.600000000000001,8,6.6000000000000005,182,49.870000000000005,71.27,3.2,2.6,351
2023,10,28,20,0,572,11.600000000000001,1,6.9,572,54.77,72.9,3.3000000000000003,3.1,3
2023,10,28,21,0,437,11.100000000000001,3,6.9,18,62.56,75.37,3.3000000000000003,3.6,10
2023,10,28,22,0,266,10.200000000000001,0,6.6000000000000005,266,72.26,78.60000000000001,2.9000000000000004,3.6,10
2023,10,28,23,0,83,8.9,0,6.1000000000000005,83,83.12,82.66,2.5,3.8000000000000003,7
2023,10,29,0,0,0,7.4,0,5.300000000000001,0,94.92,86.42,2.4000000000000004,4.5,2
2023,10,29,1,0,0,6.1000000000000005,0,4.2,0,106.99000000000001,87.33,2.5,5.1000000000000005,3
2023,10,29,2,0,0,4.9,0,3.3000000000000003,0,119.21000000000001,89.09,2.5,5.300000000000001,4
2023,10,29,3,0,0,4.3,3,2.8000000000000003,0,131.26,89.8,2.7,5.1000000000000005,5
2023,10,29,4,0,0,4.1000000000000005,1,2.5,0,142.67000000000002,89.54,2.7,4.800000000000001,5
2023,10,29,5,0,0,3.8000000000000003,0,2.4000000000000004,0,152.35,90.31,2.7,4.6000000000000005,6
2023,10,29,6,0,0,3.6,3,2.2,0,157.70000000000002,90.3,2.7,4.4,5
2023,10,29,7,0,0,3.4000000000000004,1,1.8,0,155.59,89.57000000000001,2.7,4.5,2
2023,10,29,8,0,0,3,0,1.4000000000000001,0,147.48,89.44,2.7,4.800000000000001,1
2023,10,29,9,0,0,2.7,3,1.1,0,136.68,89.03,2.7,5,360
2023,10,29,10,0,0,2.7,7,0.9,0,124.84,88.01,2.7,5,359
2023,10,29,11,0,0,2.6,7,0.9,0,112.67,88.25,2.8000000000000003,5,358
2023,10,29,12,0,0,2.4000000000000004,7,0.7000000000000001,0,100.52,88.8,2.9000000000000004,5,356
2023,10,29,13,0,16,2,7,0.4,3,88.32000000000001,88.98,3.1,5.4,358
2023,10,29,14,0,173,1.9000000000000001,7,0.1,27,77.28,87.98,3.1,5.7,3
2023,10,29,15,0,355,2.4000000000000004,7,0.4,7,67.01,86.53,3,5.800000000000001,3
2023,10,29,16,0,507,3.1,7,0.5,13,58.28,83.01,2.9000000000000004,6.4,6
2023,10,29,17,0,608,2.8000000000000003,6,0,29,51.980000000000004,81.93,3,6.4,359
2023,10,29,18,0,654,2.2,7,-0.4,32,49.09,82.85000000000001,3,6.4,358
2023,10,29,19,0,639,2.2,7,-0.30000000000000004,91,50.2,83.37,2.9000000000000004,6.2,356
2023,10,29,20,0,562,2.1,7,-0.4,136,55.08,83.54,2.8000000000000003,6.5,356
2023,10,29,21,0,431,2.2,7,-0.8,29,62.83,80.36,2.6,6.5,356
2023,10,29,22,0,264,2.8000000000000003,7,-1,5,72.5,75.82000000000001,2.1,5.9,358
2023,10,29,23,0,82,2.6,7,-0.9,11,83.33,77.99,1.8,4.9,359
2023,10,30,0,0,0,2.3000000000000003,4,-0.6000000000000001,0,95.12,81.4,1.8,4.7,356
2023,10,30,1,0,0,1.9000000000000001,4,-0.6000000000000001,0,107.19,83.56,1.7000000000000002,4.7,355
2023,10,30,2,0,0,1.3,4,-0.9,0,119.4,85.49,1.6,4.5,354
2023,10,30,3,0,0,0.9,4,-1.3,0,131.47,85.39,1.5,4.4,353
2023,10,30,4,0,0,0.2,4,-1.9000000000000001,0,142.91,85.94,1.4000000000000001,4.1000000000000005,348
2023,10,30,5,0,0,-0.2,4,-2.6,0,152.63,83.61,1.3,4.2,348
2023,10,30,6,0,0,-0.5,4,-3.4000000000000004,0,158.02,80.82000000000001,1.3,4.3,351
2023,10,30,7,0,0,-0.8,0,-4,0,155.89000000000001,79.05,1.3,4.3,353
2023,10,30,8,0,0,-1.1,0,-4.3,0,147.71,78.8,1.3,4.1000000000000005,355
2023,10,30,9,0,0,-1.5,0,-4.7,0,136.87,78.9,1.2000000000000002,3.8000000000000003,355
2023,10,30,10,0,0,-1.8,0,-5.1000000000000005,0,125.02,78.21000000000001,1.1,3.6,354
2023,10,30,11,0,0,-2.2,0,-5.5,0,112.84,78.4,0.9,3.6,355
2023,10,30,12,0,0,-2.7,0,-5.800000000000001,0,100.69,79.49,0.8,3.5,354
2023,10,30,13,0,19,-2.9000000000000004,0,-5.800000000000001,19,88.48,80.18,0.7000000000000001,3.5,350
2023,10,30,14,0,197,-0.4,0,-4.800000000000001,197,77.49,72.38,0.6000000000000001,4.2,357
2023,10,30,15,0,397,1.9000000000000001,0,-5.300000000000001,397,67.24,58.67,0.5,5,11
2023,10,30,16,0,562,3.3000000000000003,0,-5.800000000000001,562,58.550000000000004,51.14,0.5,4.800000000000001,12
2023,10,30,17,0,679,4.5,0,-5.800000000000001,679,52.29,47,0.4,4.5,9
2023,10,30,18,0,729,5.7,0,-5.6000000000000005,729,49.410000000000004,43.92,0.4,4.2,6
2023,10,30,19,0,709,6.6000000000000005,0,-5.4,709,50.53,41.980000000000004,0.4,3.9000000000000004,1
2023,10,30,20,0,625,7.1000000000000005,0,-5.300000000000001,625,55.38,41.03,0.4,3.6,357
2023,10,30,21,0,481,7.1000000000000005,0,-5.1000000000000005,481,63.1,41.480000000000004,0.4,3.3000000000000003,353
2023,10,30,22,0,294,6.4,0,-4.6000000000000005,294,72.74,45.410000000000004,0.4,2.8000000000000003,352
2023,10,30,23,0,92,3.6,0,-1.8,92,83.55,67.77,0.4,1.3,353
2023,10,31,0,0,0,1.4000000000000001,0,-3.1,0,95.32000000000001,71.87,0.4,1.2000000000000002,355
2023,10,31,1,0,0,1.5,0,-4.1000000000000005,0,107.38,66.15,0.4,1.1,357
2023,10,31,2,0,0,1.8,0,-5,0,119.59,60.72,0.30000000000000004,0.9,356
2023,10,31,3,0,0,2.1,0,-5.800000000000001,0,131.67000000000002,56,0.30000000000000004,0.8,339
2023,10,31,4,0,0,1.6,0,-6,0,143.13,57.06,0.30000000000000004,0.8,306
2023,10,31,5,0,0,0.7000000000000001,0,-6.1000000000000005,0,152.91,60.54,0.30000000000000004,1,283
2023,10,31,6,0,0,-0.7000000000000001,0,-6,0,158.35,67.52,0.30000000000000004,1.2000000000000002,272
2023,10,31,7,0,0,-1.8,0,-5.9,0,156.18,73.7,0.30000000000000004,1.4000000000000001,268
2023,10,31,8,0,0,-2.2,0,-5.800000000000001,0,147.94,76.39,0.30000000000000004,1.7000000000000002,272
2023,10,31,9,0,0,-1.9000000000000001,0,-5.6000000000000005,0,137.05,76.04,0.4,2.2,278
2023,10,31,10,0,0,-1.6,0,-5.300000000000001,0,125.19,75.97,0.4,2.8000000000000003,287
2023,10,31,11,0,0,-1.4000000000000001,0,-5,0,113.01,76.42,0.5,3.3000000000000003,304
2023,10,31,12,0,0,-1.3,0,-5,0,100.87,75.72,0.5,3.8000000000000003,327
2023,10,31,13,0,18,-1.2000000000000002,0,-4.800000000000001,18,88.65,76.23,0.6000000000000001,4,342
2023,10,31,14,0,193,1.1,0,-4.2,193,77.7,67.63,0.6000000000000001,5,356
2023,10,31,15,0,392,3.2,0,-4.9,392,67.48,55.39,0.5,6,10
2023,10,31,16,0,561,4.9,0,-5.6000000000000005,561,58.82,46.61,0.4,5.800000000000001,8
2023,10,31,17,0,673,6.2,0,-6.1000000000000005,673,52.59,41.04,0.4,5.6000000000000005,2
2023,10,31,18,0,722,7.300000000000001,0,-6.6000000000000005,722,49.74,36.45,0.4,5.6000000000000005,357
2023,10,31,19,0,709,7.9,0,-7.6000000000000005,709,50.84,32.62,0.30000000000000004,5.4,355
2023,10,31,20,0,623,8.1,0,-8.700000000000001,623,55.67,29.42,0.30000000000000004,5.2,357
2023,10,31,21,0,479,7.800000000000001,0,-9.5,479,63.36,28.32,0.30000000000000004,4.800000000000001,0
2023,10,31,22,0,292,6.7,0,-9.1,292,72.97,31.28,0.30000000000000004,4.2,4
2023,10,31,23,0,90,3.5,0,-6.4,90,83.76,48.27,0.30000000000000004,2.2,7
2023,11,1,0,0,0,0.6000000000000001,0,-5.9,0,95.52,61.68,0.4,1.7000000000000002,12
2023,11,1,1,0,0,-0.2,0,-6.2,0,107.57000000000001,63.76,0.4,1.7000000000000002,17
2023,11,1,2,0,0,-0.9,0,-6.5,0,119.78,65.65,0.5,1.5,23
2023,11,1,3,0,0,-1.6,0,-6.800000000000001,0,131.86,67.62,0.5,1.4000000000000001,31
2023,11,1,4,0,0,-2.1,0,-7,0,143.36,68.88,0.5,1.3,42
2023,11,1,5,0,0,-2.5,0,-7.300000000000001,0,153.18,69.67,0.5,1.2000000000000002,58
2023,11,1,6,0,0,-2.9000000000000004,0,-7.5,0,158.67000000000002,70.53,0.6000000000000001,1.1,78
2023,11,1,7,0,0,-3.2,0,-7.7,0,156.48,71.03,0.6000000000000001,1.1,98
2023,11,1,8,0,0,-3.5,0,-7.9,0,148.17000000000002,71.68,0.6000000000000001,1.1,117
2023,11,1,9,0,0,-3.9000000000000004,0,-8,0,137.24,73.03,0.6000000000000001,1.1,133
2023,11,1,10,0,0,-4.2,0,-8.1,0,125.36,74.08,0.6000000000000001,1.1,150
2023,11,1,11,0,0,-4.6000000000000005,0,-8.200000000000001,0,113.18,75.99,0.6000000000000001,1.1,168
2023,11,1,12,0,0,-4.800000000000001,0,-8.200000000000001,0,101.04,77.33,0.6000000000000001,1.1,182
2023,11,1,13,0,16,-3.8000000000000003,0,-7.6000000000000005,16,88.81,74.92,0.6000000000000001,1.5,189
2023,11,1,14,0,189,-0.8,0,-7.300000000000001,189,77.9,61.33,0.7000000000000001,2.7,190
2023,11,1,15,0,382,2.6,0,-7,382,67.71000000000001,49.14,0.7000000000000001,3.1,190
2023,11,1,16,0,545,5.800000000000001,0,-7.7,545,59.09,37.22,0.7000000000000001,4,197
2023,11,1,17,0,655,8.1,0,-7.1000000000000005,655,52.89,33.35,0.7000000000000001,4.1000000000000005,201
2023,11,1,18,0,699,10,0,-6,699,50.06,31.900000000000002,0.8,4.3,201
2023,11,1,19,0,681,11.5,0,-4.9,681,51.160000000000004,31.45,0.8,4.5,201
2023,11,1,20,0,598,12.3,0,-3.8000000000000003,598,55.97,32.36,0.8,4.6000000000000005,199
2023,11,1,21,0,458,12.3,0,-3.1,458,63.620000000000005,34.15,0.8,4.5,198
2023,11,1,22,0,275,11.5,0,-2.2,275,73.21000000000001,38.26,0.8,3.8000000000000003,196
2023,11,1,23,0,81,7.7,0,-0.4,81,83.96000000000001,56.620000000000005,0.8,2.1,189
2023,11,2,0,0,0,5.4,0,-0.9,0,95.71000000000001,64.03,0.8,2.2,187
2023,11,2,1,0,0,5,8,-1,0,107.75,65.14,0.7000000000000001,2.6,186
2023,11,2,2,0,0,4.7,0,-1,0,119.96000000000001,66.64,0.7000000000000001,3,185
2023,11,2,3,0,0,4.5,0,-0.8,0,132.05,68.27,0.7000000000000001,3.6,185
2023,11,2,4,0,0,4,0,-0.6000000000000001,0,143.57,71.74,0.7000000000000001,3.9000000000000004,185
2023,11,2,5,0,0,3.4000000000000004,0,-0.5,0,153.45000000000002,75.37,0.7000000000000001,4,186
2023,11,2,6,0,0,2.9000000000000004,0,-0.5,0,158.99,78.31,0.7000000000000001,4,189
2023,11,2,7,0,0,2.4000000000000004,0,-0.5,0,156.76,80.97,0.7000000000000001,3.8000000000000003,192
2023,11,2,8,0,0,1.9000000000000001,0,-0.7000000000000001,0,148.39000000000001,83.10000000000001,0.7000000000000001,3.7,195
2023,11,2,9,0,0,1.5,0,-0.9,0,137.43,84.08,0.7000000000000001,3.6,195
2023,11,2,10,0,0,1.1,0,-1.2000000000000002,0,125.53,84.79,0.7000000000000001,3.5,194
2023,11,2,11,0,0,0.8,0,-1.4000000000000001,0,113.34,84.92,0.7000000000000001,3.6,192
2023,11,2,12,0,0,0.8,0,-1.6,0,101.21000000000001,84.06,0.7000000000000001,3.7,190
2023,11,2,13,0,14,1.1,0,-1.6,14,88.99,82.24,0.7000000000000001,3.9000000000000004,187
2023,11,2,14,0,183,2.6,8,-1.3,118,78.11,75.41,0.7000000000000001,4.1000000000000005,185
2023,11,2,15,0,375,5.4,0,-0.6000000000000001,375,67.95,65.19,0.8,3.9000000000000004,182
2023,11,2,16,0,537,9.9,0,-0.2,537,59.36,49.53,0.8,4.9,187
2023,11,2,17,0,647,13.5,0,0.6000000000000001,647,53.19,41.28,0.8,5.4,191
2023,11,2,18,0,695,16.1,0,0.5,695,50.370000000000005,34.69,0.8,5.800000000000001,195
2023,11,2,19,0,674,17.3,0,0.5,674,51.47,32.06,0.9,5.800000000000001,196
2023,11,2,20,0,588,17.7,0,0.7000000000000001,588,56.25,31.77,1,5.6000000000000005,194
2023,11,2,21,0,449,17.3,0,1,449,63.88,33.38,1,5.300000000000001,191
2023,11,2,22,0,267,16.1,0,2,267,73.43,38.53,1.1,4.3,187
2023,11,2,23,0,76,12.4,0,3.1,76,84.16,53.120000000000005,1.1,2.8000000000000003,179
2023,11,3,0,0,0,10.200000000000001,0,3.3000000000000003,0,95.89,62.07,1.1,3.1,173
2023,11,3,1,0,0,9.8,0,3.5,0,107.92,64.95,1.1,3.9000000000000004,173
2023,11,3,2,0,0,8.8,0,3.7,0,120.13,70.41,1.1,3.8000000000000003,174
2023,11,3,3,0,0,7.9,0,3.7,0,132.23,74.72,1.1,3.7,177
2023,11,3,4,0,0,7.300000000000001,0,3.6,0,143.78,77.11,1.1,3.9000000000000004,180
2023,11,3,5,0,0,6.800000000000001,0,3.3000000000000003,0,153.71,78.31,1.1,4,182
2023,11,3,6,0,0,6.300000000000001,0,2.9000000000000004,0,159.3,79.04,1.1,3.9000000000000004,184
2023,11,3,7,0,0,5.9,0,2.6,0,157.05,79.24,1.2000000000000002,4,186
2023,11,3,8,0,0,5.6000000000000005,0,2.3000000000000003,0,148.62,79.33,1.2000000000000002,4.1000000000000005,189
2023,11,3,9,0,0,5.2,0,2.2,0,137.62,80.9,1.3,4,191
2023,11,3,10,0,0,4.800000000000001,0,2.2,0,125.7,83.32000000000001,1.3,3.8000000000000003,194
2023,11,3,11,0,0,4.5,0,2.3000000000000003,0,113.51,85.87,1.3,3.7,196
2023,11,3,12,0,0,4.2,0,2.6,0,101.39,89.04,1.3,3.6,197
2023,11,3,13,0,0,4.5,0,2.8000000000000003,0,89.16,88.84,1.3,3.8000000000000003,195
2023,11,3,14,0,174,6.7,0,3.4000000000000004,174,78.32000000000001,79.24,1.3,4.2,191
2023,11,3,15,0,364,10.3,0,4.3,364,68.19,66.57000000000001,1.3,4,187
2023,11,3,16,0,522,14.700000000000001,0,5.300000000000001,522,59.63,53.46,1.3,5,196
2023,11,3,17,0,630,17.8,0,6.1000000000000005,630,53.49,46.34,1.3,5.4,198
2023,11,3,18,0,676,19.900000000000002,0,6.7,676,50.69,42.34,1.4000000000000001,5.7,196
2023,11,3,19,0,658,21,0,7.1000000000000005,658,51.78,40.68,1.4000000000000001,5.800000000000001,195
2023,11,3,20,0,576,21.3,0,7.6000000000000005,576,56.53,41.19,1.4000000000000001,5.6000000000000005,193
2023,11,3,21,0,437,21,0,8.200000000000001,437,64.13,43.89,1.5,5.2,190
2023,11,3,22,0,258,19.8,0,9.3,258,73.65,50.7,1.6,4.2,186
2023,11,3,23,0,71,16.3,0,10.100000000000001,71,84.36,66.76,1.6,2.7,180
2023,11,4,0,0,0,14.3,1,10.4,0,96.07000000000001,77.36,1.7000000000000002,2.7,177
2023,11,4,1,0,0,13.5,0,11.100000000000001,0,108.09,85.64,1.7000000000000002,2.7,175
2023,11,4,2,0,0,12.8,0,11.700000000000001,0,120.3,93.22,1.8,2.7,172
2023,11,4,3,0,0,12.200000000000001,0,12.100000000000001,0,132.41,99.66,1.8,2.8000000000000003,172
2023,11,4,4,0,0,11.600000000000001,0,11.600000000000001,0,143.98,100,1.8,2.6,173
2023,11,4,5,0,0,11.100000000000001,0,11.100000000000001,0,153.96,100,1.8,2.5,171
2023,11,4,6,0,0,10.700000000000001,0,10.700000000000001,0,159.61,100,1.9000000000000001,2.4000000000000004,169
2023,11,4,7,0,0,10.4,1,10.4,0,157.33,100,1.9000000000000001,2.3000000000000003,167
2023,11,4,8,0,0,10.100000000000001,0,10.100000000000001,0,148.84,100,2,2.3000000000000003,167
2023,11,4,9,0,0,9.8,1,9.8,0,137.8,100,2,2.3000000000000003,166
2023,11,4,10,0,0,9.3,1,9.3,0,125.87,100,1.9000000000000001,2.1,165
2023,11,4,11,0,0,9.1,1,9.1,0,113.68,100,1.9000000000000001,2.1,166
2023,11,4,12,0,0,8.9,1,8.9,0,101.56,100,1.9000000000000001,2.2,168
2023,11,4,13,0,0,9.4,1,9.4,0,89.33,100,1.9000000000000001,2.7,171
2023,11,4,14,0,162,11.8,1,10.3,162,78.53,90.82000000000001,1.9000000000000001,3.6,177
2023,11,4,15,0,347,15.100000000000001,0,11.600000000000001,347,68.42,79.72,1.9000000000000001,3.6,184
2023,11,4,16,0,502,18.1,0,12.600000000000001,502,59.89,70.27,1.9000000000000001,3.4000000000000004,187
2023,11,4,17,0,607,20.400000000000002,0,13.100000000000001,607,53.78,62.85,2,3.1,188
2023,11,4,18,0,655,22.1,0,13.3,655,51,57.370000000000005,2.1,2.9000000000000004,186
2023,11,4,19,0,635,23,0,13.5,635,52.08,55.19,2.2,2.7,186
2023,11,4,20,0,552,23.3,0,13.8,552,56.81,55.14,2.3000000000000003,2.3000000000000003,185
2023,11,4,21,0,416,23.1,0,14,416,64.37,56.660000000000004,2.4000000000000004,2.1,182
2023,11,4,22,0,240,22.1,0,15.200000000000001,240,73.87,64.87,2.5,1.4000000000000001,175
2023,11,4,23,0,61,19.5,0,15.200000000000001,61,84.55,76.32000000000001,2.5,0.9,158
2023,11,5,0,0,0,18.400000000000002,0,14.8,0,96.25,79.44,2.5,1,154
