Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2751838,-,-,-,35.46,-97.51,0,369,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Clearsky GHI,Temperature,Cloud Type,Dew Point,GHI,Solar Zenith Angle,Relative Humidity,Precipitable Water,Wind Speed,Wind Direction
2021,1,11,7,0,0,-1.8,9,-3.8000000000000003,0,165.48,86.29,0.9,0.8,43
2021,1,11,8,0,0,-2,9,-4,0,157.46,86.35000000000001,0.8,0.8,35
2021,1,11,9,0,0,-2.2,9,-4.2,0,146.19,86.44,0.8,0.8,31
2021,1,11,10,0,0,-2.9000000000000004,6,-4.5,0,134.12,88.51,0.7000000000000001,0.9,28
2021,1,11,11,0,0,-3.4000000000000004,6,-4.800000000000001,0,121.92,90.3,0.6000000000000001,1,28
2021,1,11,12,0,0,-3.2,8,-5,0,109.86,87.5,0.6000000000000001,1,23
2021,1,11,13,0,0,-2.8000000000000003,0,-5.1000000000000005,0,98.19,83.87,0.5,0.7000000000000001,2
2021,1,11,14,0,38,-0.9,0,-4.6000000000000005,38,86.89,76.11,0.5,0.7000000000000001,315
2021,1,11,15,0,209,1.8,0,-5.1000000000000005,209,76.95,60.410000000000004,0.5,1.1,284
2021,1,11,16,0,379,4.5,0,-4.800000000000001,379,68.29,50.71,0.5,1.4000000000000001,293
2021,1,11,17,0,509,6,0,-4.3,509,61.67,47.74,0.5,1.7000000000000002,290
2021,1,11,18,0,582,6.9,0,-4,582,57.83,45.89,0.5,2,281
2021,1,11,19,0,592,7.6000000000000005,0,-3.8000000000000003,592,57.35,44.25,0.5,2.1,273
2021,1,11,20,0,537,7.9,0,-3.7,537,60.300000000000004,43.63,0.5,2.3000000000000003,266
2021,1,11,21,0,422,7.7,0,-3.6,422,66.23,44.67,0.5,2.3000000000000003,263
2021,1,11,22,0,261,6,0,-0.7000000000000001,261,74.4,62.31,0.5,1.1,255
2021,1,11,23,0,81,2.7,0,-2.8000000000000003,81,84.08,67.21000000000001,0.5,1.3,239
2021,1,12,0,0,0,1.2000000000000002,0,-3.5,0,95.06,70.84,0.5,1.4000000000000001,228
2021,1,12,1,0,0,0.1,0,-3.7,0,106.60000000000001,75.82000000000001,0.4,1.5,225
2021,1,12,2,0,0,-0.5,0,-3.7,0,118.57000000000001,78.76,0.4,1.6,228
2021,1,12,3,0,0,-1,0,-3.7,0,130.75,82.08,0.4,1.8,233
2021,1,12,4,0,0,-1.5,0,-3.5,0,142.88,86.25,0.4,1.9000000000000001,237
2021,1,12,5,0,0,-2.1,0,-3.3000000000000003,0,154.46,91.16,0.4,1.9000000000000001,242
2021,1,12,6,0,0,-2.5,0,-3.3000000000000003,0,163.8,94.53,0.4,2,245
2021,1,12,7,0,0,-2.8000000000000003,0,-3.2,0,165.35,97.06,0.4,2.1,246
2021,1,12,8,0,0,-3,0,-3.2,0,157.41,98.85000000000001,0.4,2.2,246
2021,1,12,9,0,0,-3.2,0,-3.2,0,146.18,100,0.4,2.3000000000000003,246
2021,1,12,10,0,0,-3.4000000000000004,0,-3.4000000000000004,0,134.12,100,0.4,2.4000000000000004,247
2021,1,12,11,0,0,-3.6,0,-3.6,0,121.92,100,0.4,2.3000000000000003,246
2021,1,12,12,0,0,-3.7,0,-3.7,0,109.86,100,0.30000000000000004,2.3000000000000003,245
2021,1,12,13,0,0,-3.6,0,-3.6,0,98.17,100,0.30000000000000004,2.3000000000000003,242
2021,1,12,14,0,41,-1.3,0,-3.3000000000000003,41,86.85000000000001,86.57000000000001,0.30000000000000004,3.5,241
2021,1,12,15,0,219,1.2000000000000002,0,-2.6,219,76.89,75.86,0.30000000000000004,2.8000000000000003,236
2021,1,12,16,0,388,5,0,-2,388,68.2,60.52,0.4,2.7,233
2021,1,12,17,0,519,8.3,0,-2.4000000000000004,519,61.550000000000004,47,0.4,3.3000000000000003,242
2021,1,12,18,0,592,9.8,0,-2.2,592,57.68,43.15,0.4,2.8000000000000003,239
2021,1,12,19,0,602,10.700000000000001,0,-2,602,57.17,41.050000000000004,0.4,2.6,231
2021,1,12,20,0,546,11.100000000000001,0,-1.8,546,60.120000000000005,40.660000000000004,0.4,2.6,222
2021,1,12,21,0,430,10.700000000000001,0,-1.5,430,66.04,42.53,0.4,2.6,214
2021,1,12,22,0,267,8,0,1,267,74.22,61.1,0.4,1.5,208
2021,1,12,23,0,85,3.5,0,-0.8,85,83.91,73.39,0.4,1.6,207
2021,1,13,0,0,0,2.4000000000000004,0,-1.4000000000000001,0,94.89,75.8,0.4,1.9000000000000001,211
2021,1,13,1,0,0,1.8,0,-1.7000000000000002,0,106.43,77.57000000000001,0.4,2.1,216
2021,1,13,2,0,0,1.4000000000000001,0,-2,0,118.41,78.24,0.4,2.3000000000000003,219
2021,1,13,3,0,0,1,0,-2.2,0,130.59,79.35000000000001,0.4,2.6,219
2021,1,13,4,0,0,0.5,0,-2.4000000000000004,0,142.72,80.82000000000001,0.4,2.7,218
2021,1,13,5,0,0,-0.2,0,-2.6,0,154.29,83.92,0.30000000000000004,2.8000000000000003,220
2021,1,13,6,0,0,-1.1,0,-2.6,0,163.61,89.21000000000001,0.30000000000000004,2.7,225
2021,1,13,7,0,0,-2.1,0,-2.6,0,165.21,96.02,0.30000000000000004,2.4000000000000004,232
2021,1,13,8,0,0,-2.9000000000000004,0,-2.9000000000000004,0,157.36,100,0.30000000000000004,2.2,237
2021,1,13,9,0,0,-3.5,0,-3.5,0,146.16,100,0.30000000000000004,2,240
2021,1,13,10,0,0,-3.7,0,-3.7,0,134.11,100,0.30000000000000004,1.9000000000000001,238
2021,1,13,11,0,0,-3.8000000000000003,0,-3.8000000000000003,0,121.91,100,0.30000000000000004,1.8,232
2021,1,13,12,0,0,-3.8000000000000003,0,-3.8000000000000003,0,109.84,100,0.30000000000000004,1.8,230
2021,1,13,13,0,0,-3.6,0,-3.6,0,98.14,99.88,0.30000000000000004,2,226
2021,1,13,14,0,41,-1.3,0,-3.6,41,86.82000000000001,84.07000000000001,0.30000000000000004,3.7,224
2021,1,13,15,0,218,1,7,-3,153,76.82000000000001,74.44,0.30000000000000004,3.5,222
2021,1,13,16,0,393,4.5,7,-1.9000000000000001,307,68.11,63.22,0.30000000000000004,3.5,210
2021,1,13,17,0,526,8.4,7,-2.4000000000000004,394,61.43,46.54,0.30000000000000004,4.7,209
2021,1,13,18,0,601,10.700000000000001,0,-2.4000000000000004,601,57.53,39.78,0.30000000000000004,5.2,211
2021,1,13,19,0,604,11.9,0,-3,604,56.99,35.25,0.4,5.5,213
2021,1,13,20,0,549,12.3,0,-2.7,549,59.93,34.99,0.4,5.4,213
2021,1,13,21,0,434,12.100000000000001,0,-1.9000000000000001,434,65.85,37.76,0.4,4.6000000000000005,212
2021,1,13,22,0,269,9.700000000000001,0,0.1,269,74.03,51.11,0.5,2.9000000000000004,209
2021,1,13,23,0,88,5.7,7,-0.1,72,83.74,66.36,0.5,2.5,207
2021,1,14,0,0,0,5,1,-0.30000000000000004,0,94.72,68.53,0.6000000000000001,2.9000000000000004,209
2021,1,14,1,0,0,5,1,-0.4,0,106.27,68.15,0.7000000000000001,3.2,210
2021,1,14,2,0,0,5.1000000000000005,8,-0.4,0,118.24000000000001,67.6,0.9,3.5,210
2021,1,14,3,0,0,5.2,8,-0.30000000000000004,0,130.43,67.87,0.9,4,211
2021,1,14,4,0,0,4.7,7,0.1,0,142.55,71.88,1,4,214
2021,1,14,5,0,0,3.6,7,0.30000000000000004,0,154.11,79.13,1,3.7,217
2021,1,14,6,0,0,2.6,7,0.4,0,163.42000000000002,85.38,1,3.3000000000000003,224
2021,1,14,7,0,0,2.4000000000000004,0,0.4,0,165.07,86.55,1,3.3000000000000003,229
2021,1,14,8,0,0,2.1,8,0.30000000000000004,0,157.31,87.83,1,2.9000000000000004,233
2021,1,14,9,0,0,2,7,0.1,0,146.14000000000001,87.48,0.9,2.1,243
2021,1,14,10,0,0,1.4000000000000001,7,-0.30000000000000004,0,134.1,88.29,0.9,1.5,270
2021,1,14,11,0,0,1.9000000000000001,8,-0.8,0,121.9,82.42,1.1,2.6,308
2021,1,14,12,0,0,4.7,0,0.5,0,109.82000000000001,74.48,1.2000000000000002,5,335
2021,1,14,13,0,0,6.300000000000001,0,1,0,98.11,69.03,1.1,7.4,348
2021,1,14,14,0,39,7.5,5,-0.8,21,86.78,55.550000000000004,1,7.5,351
2021,1,14,15,0,210,9.200000000000001,8,-1.5,85,76.75,47.21,0.9,7.2,346
2021,1,14,16,0,380,9.8,7,-2.5,185,68.01,42,0.8,8.700000000000001,342
2021,1,14,17,0,515,10.3,8,-3.4000000000000004,408,61.300000000000004,37.94,0.6000000000000001,8.8,344
2021,1,14,18,0,592,11,0,-5.300000000000001,592,57.36,31.580000000000002,0.5,8.5,343
2021,1,14,19,0,602,11.4,0,-6,602,56.81,29.05,0.5,8.1,340
2021,1,14,20,0,547,11.4,0,-6.4,547,59.730000000000004,28.23,0.5,7.7,336
2021,1,14,21,0,438,11.100000000000001,0,-7.1000000000000005,438,65.65,27.35,0.4,7.1000000000000005,334
2021,1,14,22,0,275,9.8,0,-7.300000000000001,275,73.84,29.26,0.4,5.6000000000000005,332
2021,1,14,23,0,92,6.300000000000001,0,-6.2,92,83.56,40.46,0.4,3.7,327
2021,1,15,0,0,0,4.7,0,-6,0,94.55,45.72,0.4,3.6,323
2021,1,15,1,0,0,3.8000000000000003,0,-5.9,0,106.10000000000001,49.08,0.5,3.4000000000000004,322
2021,1,15,2,0,0,2.8000000000000003,0,-5.800000000000001,0,118.08,53.36,0.5,3.5,319
2021,1,15,3,0,0,4.2,0,-6,0,130.27,47.62,0.6000000000000001,5.2,318
2021,1,15,4,0,0,4.9,4,-5.800000000000001,0,142.39000000000001,46.02,0.7000000000000001,4.9,313
2021,1,15,5,0,0,4.6000000000000005,0,-5.2,0,153.93,48.89,0.6000000000000001,4.800000000000001,301
2021,1,15,6,0,0,3.9000000000000004,8,-4.800000000000001,0,163.22,53.03,0.5,5,296
2021,1,15,7,0,0,2.8000000000000003,0,-4.9,0,164.92000000000002,57.1,0.5,5.2,299
2021,1,15,8,0,0,1.8,0,-5.4,0,157.24,58.88,0.5,5.4,299
2021,1,15,9,0,0,1,0,-6.300000000000001,0,146.11,58.230000000000004,0.5,5.2,298
2021,1,15,10,0,0,0.4,0,-7.300000000000001,0,134.08,56.19,0.5,5,298
2021,1,15,11,0,0,-0.1,0,-8.200000000000001,0,121.88,54.35,0.5,5,297
2021,1,15,12,0,0,-0.5,0,-8.8,0,109.8,53.29,0.4,5,297
2021,1,15,13,0,0,-0.7000000000000001,0,-9.3,0,98.07000000000001,52.36,0.5,5.300000000000001,298
2021,1,15,14,0,41,0.5,0,-9.1,41,86.72,48.76,0.5,5.800000000000001,299
2021,1,15,15,0,216,3.1,0,-9.3,216,76.68,39.67,0.5,6.7,303
2021,1,15,16,0,388,5.1000000000000005,0,-10.100000000000001,388,67.9,32.34,0.5,9,317
2021,1,15,17,0,515,5.9,0,-9.600000000000001,515,61.160000000000004,31.95,0.6000000000000001,9.5,322
2021,1,15,18,0,590,6.5,0,-9,590,57.19,32.08,0.6000000000000001,9.3,322
2021,1,15,19,0,597,7,4,-8.5,308,56.620000000000005,32.19,0.7000000000000001,9.200000000000001,322
2021,1,15,20,0,543,7.2,0,-8.1,543,59.53,32.730000000000004,0.7000000000000001,8.9,322
2021,1,15,21,0,428,7,4,-7.800000000000001,322,65.45,33.94,0.8,8.4,324
2021,1,15,22,0,269,6.300000000000001,0,-7.5,269,73.64,36.43,0.8,7.300000000000001,326
2021,1,15,23,0,90,4.5,0,-6.800000000000001,90,83.37,43.54,0.8,5.7,329
2021,1,16,0,0,0,3.3000000000000003,0,-6.300000000000001,0,94.37,49.36,0.8,5.2,332
2021,1,16,1,0,0,2.3000000000000003,0,-5.9,0,105.93,54.550000000000004,0.8,4.800000000000001,333
2021,1,16,2,0,0,1.5,0,-5.6000000000000005,0,117.92,59.21,0.8,4.6000000000000005,333
2021,1,16,3,0,0,0.8,0,-5.300000000000001,0,130.1,63.52,0.8,4.4,333
2021,1,16,4,0,0,-0.2,0,-5.1000000000000005,0,142.22,69.72,0.8,3.4000000000000004,329
2021,1,16,5,0,0,-1.2000000000000002,0,-5,0,153.75,75.39,0.8,2.8000000000000003,322
2021,1,16,6,0,0,-1.7000000000000002,0,-5.1000000000000005,0,163.02,77.76,0.8,2.7,318
2021,1,16,7,0,0,-2.2,0,-5.2,0,164.76,79.75,0.7000000000000001,2.7,314
2021,1,16,8,0,0,-2.5,0,-5.4,0,157.17000000000002,80.17,0.7000000000000001,2.9000000000000004,308
2021,1,16,9,0,0,-2.8000000000000003,0,-5.800000000000001,0,146.07,79.8,0.7000000000000001,3,303
2021,1,16,10,0,0,-3.1,0,-6.300000000000001,0,134.06,78.48,0.6000000000000001,3,300
2021,1,16,11,0,0,-3.4000000000000004,0,-6.9,0,121.85000000000001,76.77,0.6000000000000001,2.8000000000000003,299
2021,1,16,12,0,0,-3.8000000000000003,0,-7.5,0,109.77,75.73,0.6000000000000001,2.4000000000000004,297
2021,1,16,13,0,0,-3.8000000000000003,4,-7.9,0,98.03,73.11,0.6000000000000001,2.4000000000000004,294
2021,1,16,14,0,42,-1.5,4,-8.200000000000001,23,86.66,60.34,0.6000000000000001,3.4000000000000004,289
2021,1,16,15,0,217,0.7000000000000001,7,-7.7,107,76.59,53.61,0.6000000000000001,2.9000000000000004,277
2021,1,16,16,0,384,4.2,8,-7,254,67.79,43.86,0.8,2.8000000000000003,273
2021,1,16,17,0,512,7.300000000000001,7,-8.3,398,61.01,32.05,0.9,3.6,291
2021,1,16,18,0,581,9.200000000000001,7,-8.700000000000001,433,57.02,27.41,1.1,3.7,293
2021,1,16,19,0,591,9.9,7,-8.4,469,56.42,26.61,1.1,3.6,292
2021,1,16,20,0,535,9.9,0,-7.800000000000001,535,59.32,27.92,1.2000000000000002,3.2,290
2021,1,16,21,0,421,9.5,8,-5.1000000000000005,357,65.25,35.21,1.3,2.3000000000000003,274
2021,1,16,22,0,263,7.6000000000000005,7,-0.9,164,73.45,55.050000000000004,1.3,1.4000000000000001,253
2021,1,16,23,0,89,5.5,8,-1.8,59,83.19,59.31,1.2000000000000002,1.8,243
2021,1,17,0,0,0,5.2,8,-2.8000000000000003,0,94.19,56.34,1.1,2.6,239
2021,1,17,1,0,0,4.5,4,-3.4000000000000004,0,105.76,56.6,1.1,3.2,249
2021,1,17,2,0,0,3.9000000000000004,0,-3.7,0,117.75,57.81,1,3.5,270
2021,1,17,3,0,0,4.3,0,-2.8000000000000003,0,129.94,59.910000000000004,0.8,3.7,300
2021,1,17,4,0,0,3.2,0,-0.7000000000000001,0,142.05,75.73,0.8,2.9000000000000004,317
2021,1,17,5,0,0,2.2,4,0.8,0,153.57,90.17,0.7000000000000001,2.7,333
2021,1,17,6,0,0,1.1,0,1,0,162.81,99.59,0.7000000000000001,2.6,338
2021,1,17,7,0,0,-0.30000000000000004,5,-0.30000000000000004,0,164.59,100,0.8,2.4000000000000004,330
2021,1,17,8,0,0,-1,4,-1,0,157.09,100,0.8,2.7,321
2021,1,17,9,0,0,-0.9,0,-1.8,0,146.03,93.54,0.8,2.9000000000000004,315
2021,1,17,10,0,0,0.2,8,-2.7,0,134.03,81,0.8,3.3000000000000003,309
2021,1,17,11,0,0,0.9,7,-2.7,0,121.82000000000001,76.82000000000001,0.8,3.2,303
2021,1,17,12,0,0,0.6000000000000001,7,-2.7,0,109.73,78.39,0.8,3,305
2021,1,17,13,0,0,0.2,7,-2.9000000000000004,0,97.98,79.73,0.7000000000000001,3.5,310
2021,1,17,14,0,43,1.8,4,-2.9000000000000004,21,86.59,71.06,0.6000000000000001,4.4,310
2021,1,17,15,0,221,4.4,8,-2.8000000000000003,101,76.5,59.410000000000004,0.5,4.3,307
2021,1,17,16,0,393,7.7,7,-3.4000000000000004,288,67.67,45.2,0.5,5.1000000000000005,317
2021,1,17,17,0,525,9.700000000000001,8,-4.6000000000000005,399,60.86,36.17,0.5,5.4,315
2021,1,17,18,0,601,10.8,0,-5.6000000000000005,601,56.83,31.18,0.5,5.7,312
2021,1,17,19,0,613,11.4,0,-5.9,613,56.21,29.17,0.5,5.9,312
2021,1,17,20,0,559,11.5,0,-6,559,59.11,28.82,0.5,5.800000000000001,313
2021,1,17,21,0,446,11.100000000000001,0,-5.9,446,65.04,29.87,0.5,5.300000000000001,315
2021,1,17,22,0,284,9.4,0,-4.6000000000000005,284,73.25,36.87,0.5,3.5,316
2021,1,17,23,0,101,4.6000000000000005,0,-3,101,83,57.89,0.5,1.8,316
2021,1,18,0,0,0,3,0,-3.5,0,94.01,62.52,0.5,1.6,315
2021,1,18,1,0,0,2.6,0,-4.1000000000000005,0,105.59,61.43,0.5,1.4000000000000001,308
2021,1,18,2,0,0,2.8000000000000003,0,-4.9,0,117.59,56.92,0.6000000000000001,1.4000000000000001,289
2021,1,18,3,0,0,2.8000000000000003,0,-5.4,0,129.77,54.9,0.8,1.4000000000000001,263
2021,1,18,4,0,0,2,0,-5.5,0,141.88,57.53,0.9,1.5,242
2021,1,18,5,0,0,1,0,-5.5,0,153.38,61.690000000000005,0.9,1.5,228
2021,1,18,6,0,0,0.30000000000000004,0,-5.6000000000000005,0,162.59,64.7,0.9,1.6,221
2021,1,18,7,0,0,0,0,-5.6000000000000005,0,164.42000000000002,65.84,1,1.7000000000000002,214
2021,1,18,8,0,0,-0.1,0,-5.7,0,157,66.18,1,2,209
2021,1,18,9,0,0,0,4,-5.6000000000000005,0,145.98,65.97,1,2.3000000000000003,206
2021,1,18,10,0,0,0,0,-5.5,0,133.99,66.56,1,2.7,204
2021,1,18,11,0,0,0,1,-5.2,0,121.79,67.81,1,3.1,202
2021,1,18,12,0,0,-0.1,4,-4.800000000000001,0,109.69,70.38,1.1,3.4000000000000004,200
2021,1,18,13,0,0,-0.2,0,-4.3,0,97.92,73.87,1.1,3.7,198
2021,1,18,14,0,41,1.4000000000000001,0,-3.4000000000000004,41,86.52,70.56,1.1,4.3,199
2021,1,18,15,0,212,4,0,-2.1,212,76.4,64.65,1.1,3.6,199
2021,1,18,16,0,378,7.800000000000001,0,-0.4,378,67.55,56.08,1.2000000000000002,3.6,200
2021,1,18,17,0,504,11.700000000000001,8,0.8,403,60.7,47.160000000000004,1.3,5.1000000000000005,204
2021,1,18,18,0,578,13.4,8,1.8,481,56.65,45.300000000000004,1.4000000000000001,4.7,214
2021,1,18,19,0,588,13.700000000000001,7,2.4000000000000004,492,56,46.25,1.4000000000000001,3.4000000000000004,233
2021,1,18,20,0,535,13.5,7,2.6,476,58.89,47.64,1.4000000000000001,2.2,266
2021,1,18,21,0,424,12.5,7,3.9000000000000004,144,64.82000000000001,55.72,1.5,1.5,317
2021,1,18,22,0,268,10.200000000000001,7,3.9000000000000004,22,73.04,65.07000000000001,1.5,1.8,345
2021,1,18,23,0,93,8.200000000000001,7,2,23,82.81,65.18,1.6,2.7,355
2021,1,19,0,0,0,7.5,7,1.1,0,93.83,63.81,1.6,3.1,3
2021,1,19,1,0,0,6.9,7,0.9,0,105.41,65.44,1.5,2.8000000000000003,13
2021,1,19,2,0,0,6.7,4,0.8,0,117.42,65.98,1.4000000000000001,2.8000000000000003,18
2021,1,19,3,0,0,6.6000000000000005,7,0.7000000000000001,0,129.61,65.87,1.3,3.1,19
2021,1,19,4,0,0,5.9,7,0.6000000000000001,0,141.71,69.02,1.2000000000000002,3,19
2021,1,19,5,0,0,4.800000000000001,7,0.4,0,153.19,72.92,1.2000000000000002,3,19
2021,1,19,6,0,0,4,7,-0.1,0,162.37,74.84,1.1,3.3000000000000003,18
2021,1,19,7,0,0,3.3000000000000003,4,-0.5,0,164.23,76.31,1.1,3.3000000000000003,16
2021,1,19,8,0,0,2.7,8,-0.8,0,156.9,77.63,1,3.2,14
2021,1,19,9,0,0,2.2,4,-1,0,145.93,79.12,1,3,11
2021,1,19,10,0,0,1.5,5,-1.2000000000000002,0,133.95,82.12,1,2.9000000000000004,9
2021,1,19,11,0,0,0.6000000000000001,5,-1.4000000000000001,0,121.75,86.58,1,2.5,8
2021,1,19,12,0,0,0.1,8,-1.4000000000000001,0,109.64,89.45,1.1,2.3000000000000003,5
2021,1,19,13,0,0,0.1,0,-1.5,0,97.86,89.28,1.1,2.5,358
2021,1,19,14,0,40,1.4000000000000001,5,-1.3,23,86.44,82.03,1.2000000000000002,3.5,349
2021,1,19,15,0,208,3.6,8,-1.2000000000000002,104,76.3,71,1.2000000000000002,3.6,348
2021,1,19,16,0,378,6.1000000000000005,7,-1.5,194,67.41,58.050000000000004,1.2000000000000002,4.1000000000000005,8
2021,1,19,17,0,508,7.6000000000000005,8,-2,359,60.54,50.77,1.2000000000000002,4,14
2021,1,19,18,0,579,8.200000000000001,7,-2,281,56.45,48.5,1.3,3.9000000000000004,8
2021,1,19,19,0,588,8.200000000000001,7,-2,324,55.78,48.5,1.4000000000000001,4.2,360
2021,1,19,20,0,535,7.6000000000000005,7,-2.1,392,58.660000000000004,50.32,1.4000000000000001,4.3,354
2021,1,19,21,0,425,6.800000000000001,0,-2.2,425,64.6,52.84,1.4000000000000001,3.9000000000000004,350
2021,1,19,22,0,271,5.9,0,-2,271,72.83,56.75,1.4000000000000001,3.1,347
2021,1,19,23,0,96,3.8000000000000003,0,-1.2000000000000002,96,82.61,70.01,1.4000000000000001,1.7000000000000002,344
2021,1,20,0,0,0,2.1,0,-1.7000000000000002,0,93.64,76.02,1.3,1.3,344
2021,1,20,1,0,0,1.3,0,-2.5,0,105.24000000000001,75.88,1.2000000000000002,1.2000000000000002,343
2021,1,20,2,0,0,1.5,0,-3.3000000000000003,0,117.25,70.66,1.1,1.2000000000000002,338
2021,1,20,3,0,0,1.9000000000000001,1,-3.9000000000000004,0,129.44,65.51,1.1,1,320
2021,1,20,4,0,0,1.7000000000000002,1,-4.2,0,141.54,64.97,1,1,294
2021,1,20,5,0,0,1.5,4,-4.2,0,153,65.66,1,1.1,290
2021,1,20,6,0,0,1.3,0,-4.4,0,162.15,65.98,1,1.1,289
2021,1,20,7,0,0,1,4,-4.7,0,164.04,65.61,1,1.1,284
2021,1,20,8,0,0,0.4,4,-5.1000000000000005,0,156.8,66.47,1.1,1.2000000000000002,276
2021,1,20,9,0,0,0.1,0,-5.300000000000001,0,145.86,67.18,1.1,1.2000000000000002,270
2021,1,20,10,0,0,-0.30000000000000004,1,-5.300000000000001,0,133.9,69.08,1.1,1.2000000000000002,256
2021,1,20,11,0,0,-0.6000000000000001,8,-5.1000000000000005,0,121.7,71.72,1.2000000000000002,1.2000000000000002,243
2021,1,20,12,0,0,-0.5,7,-4.5,0,109.58,74.61,1.2000000000000002,1.3,232
2021,1,20,13,0,0,-0.30000000000000004,7,-4.2,0,97.79,74.85000000000001,1.3,1.4000000000000001,216
2021,1,20,14,0,42,1.6,7,-4.1000000000000005,21,86.36,65.87,1.4000000000000001,2.6,210
2021,1,20,15,0,212,3.1,6,-3.9000000000000004,53,76.19,60.01,1.5,3.5,209
2021,1,20,16,0,378,6.2,6,-4.2,93,67.27,47.49,1.7000000000000002,4.6000000000000005,209
2021,1,20,17,0,501,8.5,6,-4.9,52,60.36,38.32,2,5.5,211
2021,1,20,18,0,569,9.5,6,-3.9000000000000004,35,56.25,38.62,2.3000000000000003,6.2,213
2021,1,20,19,0,576,9.200000000000001,7,-1.4000000000000001,34,55.56,47.5,2.5,6.800000000000001,214
2021,1,20,20,0,522,8,7,0.9,89,58.43,61,2.6,7.1000000000000005,210
2021,1,20,21,0,417,7.7,6,2.2,88,64.38,67.98,2.4000000000000004,7.1000000000000005,208
2021,1,20,22,0,269,7.7,7,3,57,72.63,72.14,2.1,6.300000000000001,210
2021,1,20,23,0,98,6.5,7,3.5,59,82.42,81.22,1.9000000000000001,4.9,209
2021,1,21,0,0,0,5.5,4,3.9000000000000004,0,93.46000000000001,89.15,1.7000000000000002,4.2,206
2021,1,21,1,0,0,4.7,8,4.2,0,105.06,96.56,1.6,4,199
2021,1,21,2,0,0,4.3,7,4.3,0,117.08,100,1.5,4.2,197
2021,1,21,3,0,0,4.3,8,4.3,0,129.27,99.97,1.5,4.4,204
2021,1,21,4,0,0,4.800000000000001,4,4.4,0,141.36,97.18,1.5,4.6000000000000005,210
2021,1,21,5,0,0,4.9,4,4.6000000000000005,0,152.81,97.98,1.5,4.3,216
2021,1,21,6,0,0,4.5,8,4.3,0,161.93,98.9,1.5,3.4000000000000004,208
2021,1,21,7,0,0,4.2,7,4,0,163.84,98.27,1.5,2.7,200
2021,1,21,8,0,0,3.9000000000000004,7,3.6,0,156.68,97.61,1.5,1.9000000000000001,198
2021,1,21,9,0,0,3.8000000000000003,6,3.4000000000000004,0,145.79,96.93,1.4000000000000001,1.4000000000000001,189
2021,1,21,10,0,0,3.8000000000000003,7,3.4000000000000004,0,133.85,97.12,1.4000000000000001,1.5,180
2021,1,21,11,0,0,3.8000000000000003,7,3.4000000000000004,0,121.64,97.42,1.4000000000000001,1.5,176
2021,1,21,12,0,0,3.8000000000000003,7,3.5,0,109.52,97.93,1.4000000000000001,1.3,174
2021,1,21,13,0,0,3.8000000000000003,7,3.5,0,97.72,97.95,1.4000000000000001,0.9,163
2021,1,21,14,0,42,4.3,7,3.7,15,86.28,95.64,1.4000000000000001,0.8,125
2021,1,21,15,0,211,5.4,7,4.3,87,76.07000000000001,92.64,1.4000000000000001,1.2000000000000002,102
2021,1,21,16,0,380,7.1000000000000005,7,5.1000000000000005,197,67.13,87.14,1.4000000000000001,1.9000000000000001,92
2021,1,21,17,0,510,8.200000000000001,7,5.6000000000000005,251,60.19,83.9,1.4000000000000001,2.4000000000000004,87
2021,1,21,18,0,584,9.5,7,6,298,56.04,78.86,1.5,2.9000000000000004,93
2021,1,21,19,0,596,10.3,7,6.300000000000001,334,55.33,76.17,1.5,3.1,98
2021,1,21,20,0,544,10.600000000000001,7,6.4,24,58.2,75.47,1.5,3.1,100
2021,1,21,21,0,435,10.3,7,6.5,280,64.15,77.04,1.5,2.8000000000000003,99
2021,1,21,22,0,277,9.5,7,6.6000000000000005,173,72.41,82.17,1.5,2.1,96
2021,1,21,23,0,100,7.2,8,6.5,45,82.23,95.15,1.5,1.2000000000000002,87
2021,1,22,0,0,0,6,3,6,0,93.27,100,1.5,1.3,79
2021,1,22,1,0,0,5.6000000000000005,3,5.6000000000000005,0,104.89,100,1.5,1.4000000000000001,73
2021,1,22,2,0,0,5.6000000000000005,7,5.6000000000000005,0,116.91,100,1.5,1.8,67
2021,1,22,3,0,0,6,7,6,0,129.1,100,1.5,2.2,62
2021,1,22,4,0,0,6.2,8,5.9,0,141.19,98.06,1.5,2.3000000000000003,54
