Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,548995,-,-,-,45.44,-122.65,0,39,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Clearsky GHI,GHI,Dew Point,Cloud Type,Solar Zenith Angle,Relative Humidity,Precipitable Water,Wind Speed,Wind Direction
2021,1,1,0,0,7.4,56,35,6.5,8,85.34,93.99,1.7000000000000002,0.5,184
2021,1,1,1,0,7,0,0,6.300000000000001,8,94.2,95.14,1.9000000000000001,0.6000000000000001,177
2021,1,1,2,0,7,0,0,6.2,7,103.81,94.97,2.1,0.6000000000000001,174
2021,1,1,3,0,6.800000000000001,0,0,6,7,114.01,94.79,2.2,0.6000000000000001,173
2021,1,1,4,0,6.7,0,0,6,4,124.49000000000001,95.10000000000001,2.3000000000000003,0.6000000000000001,173
2021,1,1,5,0,6.7,0,0,6,4,134.91,95,2.4000000000000004,0.7000000000000001,170
2021,1,1,6,0,6.6000000000000005,0,0,5.800000000000001,7,144.75,94.62,2.4000000000000004,0.8,166
2021,1,1,7,0,6.6000000000000005,0,0,5.7,5,152.95000000000002,94.12,2.4000000000000004,0.8,164
2021,1,1,8,0,6.6000000000000005,0,0,5.7,7,157.35,93.82000000000001,2.4000000000000004,0.9,165
2021,1,1,9,0,6.800000000000001,0,0,5.7,8,155.67000000000002,92.83,2.3000000000000003,1.1,169
2021,1,1,10,0,7,0,0,5.9,8,148.92000000000002,92.49,2.3000000000000003,1.1,171
2021,1,1,11,0,7.300000000000001,0,0,6.2,4,139.67000000000002,92.44,2.3000000000000003,1.1,177
2021,1,1,12,0,7.5,0,0,6.300000000000001,5,129.43,92.38,2.1,1,175
2021,1,1,13,0,7.7,0,0,6.5,6,118.93,92.21000000000001,1.9000000000000001,0.8,171
2021,1,1,14,0,7.800000000000001,0,0,6.7,7,108.55,92.84,1.8,0.7000000000000001,171
2021,1,1,15,0,8.1,0,0,6.9,6,98.62,92.44,1.8,0.7000000000000001,172
2021,1,1,16,0,8.4,0,0,7.300000000000001,6,89.04,92.53,1.8,0.7000000000000001,173
2021,1,1,17,0,8.8,119,36,7.6000000000000005,6,81.29,92,1.8,0.7000000000000001,177
2021,1,1,18,0,9.4,234,132,7.9,8,74.84,90.61,1.9000000000000001,1,178
2021,1,1,19,0,10,316,115,8.3,4,70.39,89.12,1.9000000000000001,1.2000000000000002,174
2021,1,1,20,0,10.3,353,13,8.4,5,68.41,88.3,1.9000000000000001,1.4000000000000001,170
2021,1,1,21,0,10.200000000000001,336,148,8.3,8,69.11,87.75,2,1.5,169
2021,1,1,22,0,9.8,273,11,7.800000000000001,6,72.41,87.38,2.1,1.6,181
2021,1,1,23,0,9.1,173,7,7.5,6,77.95,89.95,2,1.5,193
2021,1,2,0,0,8.4,56,14,7.1000000000000005,7,85.22,91.55,1.8,1.4000000000000001,195
2021,1,2,1,0,8,0,0,6.9,6,94.07000000000001,92.77,1.7000000000000002,1.3,196
2021,1,2,2,0,7.9,0,0,6.800000000000001,6,103.67,92.86,1.7000000000000002,1.1,197
2021,1,2,3,0,7.4,0,0,6.5,7,113.87,94.32000000000001,1.6,0.8,191
2021,1,2,4,0,7.300000000000001,0,0,6.4,4,124.35000000000001,94.06,1.5,0.9,185
2021,1,2,5,0,7.1000000000000005,0,0,6.300000000000001,4,134.77,94.63,1.5,1,183
2021,1,2,6,0,7,0,0,6.2,4,144.61,94.53,1.5,1,184
2021,1,2,7,0,6.9,0,0,6.1000000000000005,5,152.82,94.37,1.5,1.1,183
2021,1,2,8,0,6.800000000000001,0,0,6,4,157.25,94.8,1.5,1.1,184
2021,1,2,9,0,7.1000000000000005,0,0,6.2,3,155.63,94.28,1.6,1.2000000000000002,184
2021,1,2,10,0,7.300000000000001,0,0,6.5,7,148.92000000000002,94.57000000000001,1.7000000000000002,1.4000000000000001,185
2021,1,2,11,0,7.5,0,0,6.7,4,139.68,94.51,1.8,1.4000000000000001,189
2021,1,2,12,0,7.800000000000001,0,0,6.9,6,129.45,93.84,1.9000000000000001,1.6,192
2021,1,2,13,0,7.9,0,0,7,6,118.95,93.72,2,1.6,192
2021,1,2,14,0,7.9,0,0,6.9,6,108.57000000000001,93.53,2,1.6,191
2021,1,2,15,0,7.9,0,0,6.9,6,98.63,93.5,2.1,1.7000000000000002,191
2021,1,2,16,0,8,0,0,7,6,89.03,93.53,2.1,1.8,192
2021,1,2,17,0,8.3,114,36,7.2,6,81.27,92.97,2.1,2,192
2021,1,2,18,0,8.5,226,32,7.4,6,74.8,92.72,2.1,2.1,193
2021,1,2,19,0,8.700000000000001,309,20,7.5,6,70.33,92.36,2.1,2.2,193
2021,1,2,20,0,8.9,348,21,7.6000000000000005,9,68.32000000000001,91.76,2.1,2.3000000000000003,193
2021,1,2,21,0,9.1,336,23,7.800000000000001,6,69,91.51,2.1,2.3000000000000003,195
2021,1,2,22,0,9.200000000000001,275,7,7.800000000000001,7,72.28,91.15,2.1,2.3000000000000003,197
2021,1,2,23,0,9.1,173,32,7.7,7,77.82000000000001,90.96000000000001,2.1,2.2,197
2021,1,3,0,0,8.8,56,11,7.5,7,85.08,91.65,2.1,2.2,194
2021,1,3,1,0,8.6,0,0,7.4,6,93.93,91.87,2.2,2.2,192
2021,1,3,2,0,8.5,0,0,7.2,9,103.53,91.49,2.2,2.2,190
2021,1,3,3,0,8.4,0,0,7.1000000000000005,9,113.73,91.43,2.2,2.3000000000000003,191
2021,1,3,4,0,8.4,0,0,7.1000000000000005,6,124.2,91.79,2.2,2.3000000000000003,193
2021,1,3,5,0,8.700000000000001,0,0,7.4,7,134.63,91.47,2.2,2.4000000000000004,197
2021,1,3,6,0,8.9,0,0,7.6000000000000005,6,144.47,91.7,2.1,2.5,198
2021,1,3,7,0,9.200000000000001,0,0,7.800000000000001,7,152.68,90.96000000000001,2.1,2.6,196
2021,1,3,8,0,9.600000000000001,0,0,8.1,7,157.14000000000001,90.57000000000001,2.2,2.7,202
2021,1,3,9,0,10,0,0,8.6,6,155.57,91.22,2.1,2.2,217
2021,1,3,10,0,9.700000000000001,0,0,8.5,7,148.9,92.48,1.9000000000000001,1.5,245
2021,1,3,11,0,8.5,0,0,7.4,4,139.69,92.87,1.5,0.8,275
2021,1,3,12,0,7,0,0,5.9,4,129.47,92.72,1.1,0.4,275
2021,1,3,13,0,5.9,0,0,4.800000000000001,4,118.97,92.91,0.9,0.4,252
2021,1,3,14,0,5.300000000000001,0,0,4.2,0,108.58,92.72,0.9,0.4,219
2021,1,3,15,0,5.1000000000000005,0,0,4.1000000000000005,0,98.63,93.34,0.9,0.5,205
2021,1,3,16,0,5.9,0,0,4.800000000000001,1,89.02,92.96000000000001,0.9,0.7000000000000001,197
2021,1,3,17,0,7,125,125,5.800000000000001,0,81.24,92.08,0.9,1.2000000000000002,192
2021,1,3,18,0,7.7,244,244,6.300000000000001,0,74.75,90.95,0.9,1.3,190
2021,1,3,19,0,8.6,331,331,6.5,1,70.26,86.89,0.9,1.4000000000000001,190
2021,1,3,20,0,9.5,372,295,6.2,8,68.23,79.67,0.9,1.4000000000000001,192
2021,1,3,21,0,9.9,360,254,5.4,7,68.88,73.73,0.9,1.2000000000000002,193
2021,1,3,22,0,9.600000000000001,297,231,5.6000000000000005,7,72.15,76.08,0.9,0.8,185
2021,1,3,23,0,8.4,191,121,6.5,4,77.68,87.89,1,0.4,170
2021,1,4,0,0,7.2,65,20,5.5,6,84.94,89.16,1.1,0.6000000000000001,153
2021,1,4,1,0,6.9,0,0,5.6000000000000005,7,93.78,91.21000000000001,1.4000000000000001,0.5,152
2021,1,4,2,0,7.5,0,0,6.2,8,103.38,91.22,1.7000000000000002,0.5,151
2021,1,4,3,0,7.6000000000000005,0,0,6.5,5,113.58,92.87,1.9000000000000001,0.5,159
2021,1,4,4,0,8.200000000000001,0,0,7.2,8,124.06,93.58,2.2,0.6000000000000001,153
2021,1,4,5,0,9.600000000000001,0,0,8.3,7,134.48,91.73,2.2,1.3,169
2021,1,4,6,0,9.8,0,0,8.6,6,144.32,91.99,2,1.5,173
2021,1,4,7,0,9.5,0,0,8.200000000000001,7,152.54,91.42,1.8,1.5,170
2021,1,4,8,0,9,0,0,7.4,6,157.02,89.87,1.7000000000000002,1.3,173
2021,1,4,9,0,8.4,0,0,6.6000000000000005,6,155.51,88.62,1.7000000000000002,1.2000000000000002,169
2021,1,4,10,0,8.4,0,0,6.2,6,148.88,86.07000000000001,1.9000000000000001,1.3,165
2021,1,4,11,0,8.5,0,0,6.300000000000001,6,139.69,86.11,2.1,1.4000000000000001,162
2021,1,4,12,0,8.700000000000001,0,0,6.800000000000001,6,129.48,87.58,2.2,1.5,156
2021,1,4,13,0,9,0,0,7,6,118.98,87.57000000000001,2.2,1.7000000000000002,153
2021,1,4,14,0,9.200000000000001,0,0,7.300000000000001,9,108.59,87.97,2.3000000000000003,1.5,166
2021,1,4,15,0,9.5,0,0,7.800000000000001,6,98.63,89.26,2.2,1.5,188
2021,1,4,16,0,9.8,0,0,8.4,9,89.02,90.92,2.1,1.2000000000000002,210
2021,1,4,17,0,9.600000000000001,118,85,8.200000000000001,7,81.21000000000001,91.07000000000001,1.9000000000000001,1.5,239
2021,1,4,18,0,8.6,238,8,7.1000000000000005,6,74.69,90.37,1.6,1.5,245
2021,1,4,19,0,8.1,323,69,6.4,6,70.18,89.05,1.4000000000000001,1.2000000000000002,224
2021,1,4,20,0,8.6,360,158,6.5,7,68.12,86.69,1.3,1.3,206
2021,1,4,21,0,9,341,78,6.7,6,68.76,85.8,1.4000000000000001,1.4000000000000001,203
2021,1,4,22,0,8.700000000000001,279,216,6.800000000000001,8,72.02,88.12,1.4000000000000001,1.3,202
2021,1,4,23,0,8.1,179,157,6.6000000000000005,8,77.54,90.54,1.5,1.1,203
2021,1,5,0,0,7.2,61,15,6.1000000000000005,7,84.8,92.43,1.5,1,205
2021,1,5,1,0,6.7,0,0,5.6000000000000005,7,93.63,92.63,1.5,1,206
2021,1,5,2,0,6.5,0,0,5.5,7,103.23,93.17,1.4000000000000001,1,209
2021,1,5,3,0,6.300000000000001,0,0,5.300000000000001,7,113.43,93.63,1.4000000000000001,0.9,211
2021,1,5,4,0,6,0,0,5.1000000000000005,1,123.91,94.01,1.3,0.8,205
2021,1,5,5,0,5.800000000000001,0,0,4.9,4,134.33,93.94,1.2000000000000002,0.8,199
2021,1,5,6,0,5.5,0,0,4.6000000000000005,4,144.17000000000002,94.14,1.2000000000000002,0.7000000000000001,195
2021,1,5,7,0,5.4,0,0,4.6000000000000005,8,152.39000000000001,94.36,1.2000000000000002,0.8,193
2021,1,5,8,0,5.4,0,0,4.5,1,156.9,94.23,1.2000000000000002,0.8,191
2021,1,5,9,0,5.4,0,0,4.5,5,155.43,94.21000000000001,1.2000000000000002,0.9,193
2021,1,5,10,0,5.4,0,0,4.5,8,148.85,93.68,1.2000000000000002,1.1,190
2021,1,5,11,0,5.2,0,0,4.3,4,139.69,93.81,1.2000000000000002,1.2000000000000002,182
2021,1,5,12,0,5,0,0,4,7,129.48,93.13,1.2000000000000002,1,176
2021,1,5,13,0,4.7,0,0,3.7,8,118.98,92.91,1.2000000000000002,0.9,169
2021,1,5,14,0,4.4,0,0,3.3000000000000003,7,108.59,92.72,1.3,0.8,165
2021,1,5,15,0,4.1000000000000005,0,0,3,6,98.62,92.43,1.3,0.7000000000000001,166
2021,1,5,16,0,4.7,13,3,3.4000000000000004,7,88.98,91.17,1.4000000000000001,0.9,166
2021,1,5,17,0,5.7,120,38,4.2,6,81.17,89.78,1.5,1.2000000000000002,161
2021,1,5,18,0,6.7,237,161,4.9,8,74.63,88.05,1.6,1.3,157
2021,1,5,19,0,7.6000000000000005,322,31,5.5,6,70.09,86.82000000000001,1.7000000000000002,1.4000000000000001,157
2021,1,5,20,0,8.9,361,185,6.300000000000001,7,68.01,83.8,1.8,1.5,158
2021,1,5,21,0,9.600000000000001,348,66,6.800000000000001,7,68.63,82.44,1.9000000000000001,1.3,160
2021,1,5,22,0,9.4,287,98,6.6000000000000005,6,71.88,82.76,1.9000000000000001,1.1,160
2021,1,5,23,0,8.9,185,43,6.2,7,77.39,83.05,2,1.1,162
2021,1,6,0,0,8.3,63,13,5.6000000000000005,7,84.64,83.28,2.1,1,166
2021,1,6,1,0,8,0,0,5.5,7,93.48,84.22,2.2,1,170
2021,1,6,2,0,7.800000000000001,0,0,5.6000000000000005,6,103.08,86.02,2.3000000000000003,1.1,173
2021,1,6,3,0,7.7,0,0,5.9,6,113.27,88.3,2.3000000000000003,1.1,176
2021,1,6,4,0,8,0,0,6.2,6,123.75,88.59,2.4000000000000004,1.1,178
2021,1,6,5,0,8.200000000000001,0,0,6.6000000000000005,6,134.17000000000002,89.51,2.4000000000000004,1.1,183
2021,1,6,6,0,8.3,0,0,6.7,7,144.01,89.76,2.3000000000000003,1,185
2021,1,6,7,0,8.1,0,0,6.6000000000000005,6,152.24,90.09,2.2,0.8,185
2021,1,6,8,0,8.1,0,0,6.5,6,156.77,89.87,2.1,0.8,186
2021,1,6,9,0,8.200000000000001,0,0,6.4,6,155.35,88.19,2,0.8,187
2021,1,6,10,0,8,0,0,6,9,148.82,87.29,2,0.8,186
2021,1,6,11,0,7.800000000000001,0,0,5.7,6,139.67000000000002,86.32000000000001,2,0.8,186
2021,1,6,12,0,7.4,0,0,5.5,6,129.48,87.83,2,0.6000000000000001,177
2021,1,6,13,0,7,0,0,5.4,6,118.98,89.55,1.9000000000000001,0.6000000000000001,168
2021,1,6,14,0,6.800000000000001,0,0,5.300000000000001,7,108.58,90.34,1.9000000000000001,0.6000000000000001,169
2021,1,6,15,0,6.6000000000000005,0,0,5.300000000000001,6,98.60000000000001,91.16,1.9000000000000001,0.5,166
2021,1,6,16,0,6.6000000000000005,13,1,5.300000000000001,6,88.96000000000001,91.48,1.8,0.5,162
2021,1,6,17,0,6.9,117,32,5.5,9,81.12,91.03,1.7000000000000002,0.5,165
2021,1,6,18,0,7.4,235,63,5.9,6,74.56,90.38,1.7000000000000002,0.8,177
2021,1,6,19,0,7.9,322,197,6.5,8,70,90.72,1.6,0.9,187
2021,1,6,20,0,8.5,361,181,7,7,67.9,90.24,1.6,0.8,197
2021,1,6,21,0,8.700000000000001,348,22,7.4,6,68.5,91.72,1.6,0.7000000000000001,206
2021,1,6,22,0,8.700000000000001,286,5,7.5,6,71.73,92.43,1.6,0.5,200
2021,1,6,23,0,8.4,185,4,7.5,6,77.23,93.98,1.6,0.2,169
2021,1,7,0,0,7.5,64,10,6.7,6,84.49,94.37,1.6,0.4,146
2021,1,7,1,0,7.1000000000000005,0,0,6.1000000000000005,7,93.32000000000001,93.41,1.7000000000000002,0.5,143
2021,1,7,2,0,7.1000000000000005,0,0,6,7,102.92,92.63,1.7000000000000002,0.6000000000000001,147
2021,1,7,3,0,7.1000000000000005,0,0,5.800000000000001,7,113.12,91.57000000000001,1.7000000000000002,0.6000000000000001,152
2021,1,7,4,0,7,0,0,5.7,7,123.60000000000001,91.55,1.7000000000000002,0.6000000000000001,156
2021,1,7,5,0,6.9,0,0,5.800000000000001,4,134.02,92.47,1.7000000000000002,0.4,162
2021,1,7,6,0,7,0,0,5.9,4,143.85,92.72,1.7000000000000002,0.30000000000000004,186
2021,1,7,7,0,6.9,0,0,5.9,4,152.08,93.33,1.6,0.30000000000000004,224
2021,1,7,8,0,6.800000000000001,0,0,5.9,4,156.63,93.87,1.5,0.30000000000000004,242
2021,1,7,9,0,6.6000000000000005,0,0,5.800000000000001,4,155.27,94.81,1.4000000000000001,0.30000000000000004,243
2021,1,7,10,0,6.5,0,0,5.7,0,148.77,94.72,1.3,0.4,239
2021,1,7,11,0,6.5,0,0,5.7,4,139.66,94.77,1.2000000000000002,0.4,231
2021,1,7,12,0,6.6000000000000005,0,0,5.9,4,129.47,95.12,1.2000000000000002,0.30000000000000004,218
2021,1,7,13,0,6.7,0,0,5.9,1,118.97,94.78,1.1,0.30000000000000004,198
2021,1,7,14,0,6.6000000000000005,0,0,5.800000000000001,0,108.57000000000001,94.77,1.1,0.4,187
2021,1,7,15,0,6.300000000000001,0,0,5.6000000000000005,0,98.58,95.19,1.1,0.4,179
2021,1,7,16,0,6.5,14,5,5.7,8,88.92,94.52,1.1,0.30000000000000004,164
2021,1,7,17,0,7.2,125,86,6.4,7,81.06,94.87,1.1,0.30000000000000004,148
2021,1,7,18,0,7.800000000000001,245,144,6.9,6,74.48,94.18,1,0.30000000000000004,116
2021,1,7,19,0,8.1,334,145,7.1000000000000005,6,69.9,93.54,0.9,0.4,88
2021,1,7,20,0,8.200000000000001,376,141,7.2,6,67.77,93.18,0.9,0.5,83
2021,1,7,21,0,8.4,365,256,7.2,7,68.35000000000001,92.37,0.9,0.6000000000000001,95
2021,1,7,22,0,8.8,307,131,7.5,7,71.57000000000001,91.51,0.8,0.7000000000000001,94
2021,1,7,23,0,8.5,204,204,7.4,0,77.07000000000001,92.73,0.8,0.5,94
2021,1,8,0,0,6.800000000000001,76,50,5.9,8,84.33,94.06,0.7000000000000001,0.5,98
2021,1,8,1,0,6.1000000000000005,0,0,5.1000000000000005,8,93.15,93.29,0.7000000000000001,0.6000000000000001,100
2021,1,8,2,0,5.7,0,0,4.6000000000000005,7,102.76,92.91,0.7000000000000001,0.7000000000000001,99
2021,1,8,3,0,5.5,0,0,4.3,8,112.96000000000001,92.22,0.8,0.8,99
2021,1,8,4,0,5.2,0,0,3.9000000000000004,7,123.44,91.61,0.7000000000000001,0.6000000000000001,103
2021,1,8,5,0,5.2,0,0,3.6,8,133.85,89.41,0.7000000000000001,0.6000000000000001,112
2021,1,8,6,0,5.2,0,0,3.4000000000000004,6,143.69,87.85000000000001,0.7000000000000001,0.6000000000000001,121
2021,1,8,7,0,5.2,0,0,3.2,6,151.92000000000002,86.67,0.7000000000000001,0.6000000000000001,126
2021,1,8,8,0,5.1000000000000005,0,0,3.1,6,156.49,86.62,0.8,0.5,136
2021,1,8,9,0,5,0,0,3,9,155.17000000000002,87.09,1.1,0.5,165
2021,1,8,10,0,5.4,0,0,3.3000000000000003,6,148.72,86.33,1.5,0.6000000000000001,179
2021,1,8,11,0,5.300000000000001,0,0,3.6,6,139.63,88.74,1.7000000000000002,0.8,168
2021,1,8,12,0,5,0,0,3.7,6,129.46,91.38,1.8,0.9,159
2021,1,8,13,0,5,0,0,3.7,6,118.96000000000001,91.36,1.7000000000000002,0.8,154
2021,1,8,14,0,5.2,0,0,3.9000000000000004,6,108.55,91.51,1.6,0.8,167
2021,1,8,15,0,5.300000000000001,0,0,4.2,6,98.55,92.58,1.5,0.6000000000000001,186
2021,1,8,16,0,5.4,13,2,4.4,8,88.89,93.37,1.5,0.6000000000000001,202
2021,1,8,17,0,6,121,85,5,7,81,93.16,1.4000000000000001,0.7000000000000001,221
2021,1,8,18,0,6.6000000000000005,240,240,5.5,0,74.4,92.44,1.4000000000000001,0.8,240
2021,1,8,19,0,7.2,328,199,5.9,8,69.79,91.45,1.3,0.8,268
2021,1,8,20,0,7.800000000000001,370,310,6.1000000000000005,4,67.64,89.28,1.3,0.9,294
2021,1,8,21,0,7.9,360,360,6,1,68.21000000000001,88.05,1.2000000000000002,0.9,307
2021,1,8,22,0,8,303,191,6.2,2,71.41,88.29,1.1,0.7000000000000001,312
2021,1,8,23,0,7.5,202,102,6.1000000000000005,2,76.9,91.01,1,0.4,319
2021,1,9,0,0,5.6000000000000005,76,26,4.2,4,84.16,90.99,0.9,0.6000000000000001,323
2021,1,9,1,0,5,0,0,3.5,4,92.98,89.75,0.8,0.8,312
2021,1,9,2,0,4.800000000000001,0,0,3.3000000000000003,0,102.59,89.93,0.8,0.8,309
2021,1,9,3,0,4.7,0,0,3.2,1,112.79,89.91,0.8,0.8,317
2021,1,9,4,0,4.800000000000001,0,0,3.2,1,123.27,89.64,0.8,0.7000000000000001,337
2021,1,9,5,0,4.7,0,0,3.1,4,133.69,89.29,0.7000000000000001,0.5,20
2021,1,9,6,0,4.2,0,0,2.9000000000000004,0,143.52,91.24,0.7000000000000001,0.5,61
2021,1,9,7,0,3.6,0,0,2.7,0,151.75,93.93,0.7000000000000001,0.5,80
2021,1,9,8,0,3.2,0,0,2.4000000000000004,0,156.33,94.43,0.7000000000000001,0.5,95
2021,1,9,9,0,2.8000000000000003,0,0,2,0,155.06,94.47,0.7000000000000001,0.5,99
2021,1,9,10,0,2.2,0,0,1.3,0,148.66,93.75,0.6000000000000001,0.5,97
2021,1,9,11,0,1.6,0,0,0.6000000000000001,0,139.6,92.98,0.6000000000000001,0.5,96
2021,1,9,12,0,1,0,0,0,1,129.44,93.12,0.6000000000000001,0.5,89
2021,1,9,13,0,0.6000000000000001,0,0,-0.4,4,118.94,93.18,0.6000000000000001,0.5,86
2021,1,9,14,0,0.4,0,0,-0.6000000000000001,1,108.52,93.08,0.7000000000000001,0.4,88
2021,1,9,15,0,0.4,0,0,-0.6000000000000001,4,98.52,92.92,0.8,0.4,87
2021,1,9,16,0,1.3,16,5,0.2,7,88.83,92.48,0.9,0.4,84
2021,1,9,17,0,2.6,131,75,1.3,7,80.93,91.09,1,0.6000000000000001,84
2021,1,9,18,0,3.7,250,250,2.3000000000000003,1,74.31,90.37,1.2000000000000002,0.9,85
2021,1,9,19,0,5.300000000000001,338,236,3.5,8,69.67,88.39,1.3,0.9,87
2021,1,9,20,0,7,378,260,4.5,8,67.5,84.28,1.4000000000000001,0.8,92
2021,1,9,21,0,8,366,267,4.800000000000001,8,68.05,80.33,1.5,0.8,95
2021,1,9,22,0,8.1,304,96,5.2,8,71.24,82.03,1.6,0.7000000000000001,87
2021,1,9,23,0,7.4,202,119,4.9,4,76.73,83.94,1.5,0.6000000000000001,104
2021,1,10,0,0,6,76,48,3.8000000000000003,7,83.99,85.57000000000001,1.4000000000000001,0.5,113
2021,1,10,1,0,5.2,0,0,3,7,92.81,85.93,1.2000000000000002,0.6000000000000001,112
2021,1,10,2,0,4.5,0,0,2.5,7,102.42,86.61,1.1,0.6000000000000001,111
2021,1,10,3,0,4.1000000000000005,0,0,2,7,112.62,86.45,1.1,0.6000000000000001,108
2021,1,10,4,0,3.7,0,0,1.7000000000000002,7,123.10000000000001,87.08,1.1,0.6000000000000001,105
2021,1,10,5,0,3.5,0,0,1.6,8,133.52,87.47,1.3,0.7000000000000001,108
2021,1,10,6,0,3.7,0,0,1.6,6,143.35,86.16,1.5,0.9,115
2021,1,10,7,0,4.2,0,0,1.8,7,151.57,84.36,1.8,0.7000000000000001,126
2021,1,10,8,0,4.3,0,0,2.3000000000000003,7,156.17000000000002,86.93,2,0.4,136
2021,1,10,9,0,4.2,0,0,2.8000000000000003,6,154.95000000000002,90.34,2,0.30000000000000004,147
2021,1,10,10,0,4.2,0,0,3,4,148.6,91.84,2,0.4,147
2021,1,10,11,0,4.1000000000000005,0,0,3,8,139.56,92.82000000000001,1.9000000000000001,0.5,136
2021,1,10,12,0,4.1000000000000005,0,0,3.1,4,129.41,93.03,1.7000000000000002,0.5,138
2021,1,10,13,0,4.5,0,0,3.4000000000000004,4,118.91,92.66,1.5,0.5,157
2021,1,10,14,0,5,0,0,3.9000000000000004,4,108.49000000000001,92.46000000000001,1.3,0.5,164
2021,1,10,15,0,5.2,0,0,4.1000000000000005,4,98.48,92.9,1.2000000000000002,0.4,166
2021,1,10,16,0,5.6000000000000005,14,14,4.6000000000000005,0,88.79,93.48,1.2000000000000002,0.4,170
2021,1,10,17,0,6.5,121,121,5.5,0,80.86,93.23,1.2000000000000002,0.6000000000000001,169
2021,1,10,18,0,7.300000000000001,239,239,6.2,0,74.21000000000001,92.60000000000001,1.1,1,149
2021,1,10,19,0,8.5,330,330,7.1000000000000005,0,69.55,90.66,1.1,1,155
2021,1,10,20,0,9.700000000000001,373,89,7.5,4,67.36,86.26,1.1,0.9,170
2021,1,10,21,0,10.100000000000001,362,107,7.5,4,67.89,84.10000000000001,1.2000000000000002,0.8,180
2021,1,10,22,0,10,301,72,7.7,8,71.07000000000001,85.68,1.3,0.5,174
2021,1,10,23,0,9.3,200,7,7.9,5,76.55,91.21000000000001,1.4000000000000001,0.30000000000000004,164
2021,1,11,0,0,7.5,75,19,6.5,8,83.82000000000001,93.34,1.5,0.4,155
2021,1,11,1,0,6.5,0,0,5.7,7,92.63,94.72,1.8,0.4,153
2021,1,11,2,0,6.1000000000000005,0,0,5.4,7,102.25,95.55,1.9000000000000001,0.4,149
2021,1,11,3,0,5.9,0,0,5.2,7,112.45,95.43,1.8,0.5,147
2021,1,11,4,0,5.800000000000001,0,0,5.1000000000000005,4,122.93,95.36,1.7000000000000002,0.5,147
2021,1,11,5,0,6.300000000000001,0,0,5.4,8,133.35,93.82000000000001,1.6,0.4,150
2021,1,11,6,0,6.2,0,0,5.2,7,143.17000000000002,93.29,1.4000000000000001,0.4,147
2021,1,11,7,0,5.7,0,0,4.800000000000001,8,151.39000000000001,93.93,1.4000000000000001,0.4,143
2021,1,11,8,0,5.4,0,0,4.5,8,156.01,93.76,1.5,0.4,139
2021,1,11,9,0,5.1000000000000005,0,0,4.2,7,154.83,93.67,1.6,0.4,148
2021,1,11,10,0,4.800000000000001,0,0,3.9000000000000004,7,148.52,94.02,1.6,0.4,154
2021,1,11,11,0,4.800000000000001,0,0,3.9000000000000004,7,139.51,93.87,1.6,0.5,148
2021,1,11,12,0,5,0,0,4,7,129.37,93.25,1.7000000000000002,0.5,144
2021,1,11,13,0,4.9,0,0,4,6,118.88,93.74,1.9000000000000001,0.5,151
2021,1,11,14,0,5.300000000000001,0,0,4.3,6,108.45,93.28,2,0.6000000000000001,141
2021,1,11,15,0,5.2,0,0,4.3,6,98.43,93.61,2.1,0.6000000000000001,139
2021,1,11,16,0,5.9,15,3,4.800000000000001,7,88.73,92.69,2.1,0.6000000000000001,144
2021,1,11,17,0,7.4,123,15,6,6,80.78,90.87,2.1,0.9,150
2021,1,11,18,0,8.3,240,33,6.7,6,74.10000000000001,89.81,2.2,1,159
2021,1,11,19,0,9.1,327,124,7.5,6,69.42,89.60000000000001,2.2,1.2000000000000002,159
2021,1,11,20,0,10.200000000000001,369,100,8.3,6,67.21000000000001,88.04,2.2,1.4000000000000001,159
2021,1,11,21,0,10.700000000000001,361,61,8.6,6,67.72,86.99,2.1,1.3,162
2021,1,11,22,0,10.3,303,48,8.4,6,70.89,87.9,2.1,0.9,165
2021,1,11,23,0,9.9,204,10,7.800000000000001,6,76.37,86.91,2.1,1,161
2021,1,12,0,0,9.5,80,11,7.300000000000001,6,83.64,86.3,2.2,1,155
2021,1,12,1,0,9.3,0,0,7,6,92.45,85.51,2.2,1.2000000000000002,156
2021,1,12,2,0,9.4,0,0,6.800000000000001,6,102.07000000000001,83.88,2.3000000000000003,1.4000000000000001,161
