Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,548995,-,-,-,45.44,-122.65,0,39,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Clearsky GHI,GHI,Dew Point,Cloud Type,Solar Zenith Angle,Relative Humidity,Precipitable Water,Wind Speed,Wind Direction
2022,1,2,6,0,-2.7,0,0,-3.9000000000000004,6,144.65,91.18,0.8,0.8,134
2022,1,2,7,0,-2.3000000000000003,0,0,-3.6,7,152.85,90.63,0.9,0.8,137
2022,1,2,8,0,-2,0,0,-3.5,7,157.27,89.69,0.9,0.7000000000000001,140
2022,1,2,9,0,-1.8,0,0,-3.3000000000000003,6,155.64000000000001,89.15,1,0.5,155
2022,1,2,10,0,-1.5,0,0,-3.3000000000000003,7,148.92000000000002,87.8,1,0.5,157
2022,1,2,11,0,-1.3,0,0,-3.2,7,139.68,87.18,1.1,0.6000000000000001,155
2022,1,2,12,0,-1,0,0,-2.9000000000000004,7,129.45,87.13,1.2000000000000002,0.6000000000000001,153
2022,1,2,13,0,-0.6000000000000001,0,0,-2.3000000000000003,7,118.94,87.95,1.3,0.7000000000000001,150
2022,1,2,14,0,0.6000000000000001,0,0,-1.1,7,108.57000000000001,88.21000000000001,1.4000000000000001,1,162
2022,1,2,15,0,1.7000000000000002,0,0,0.2,7,98.63,89.86,1.5,1.2000000000000002,167
2022,1,2,16,0,1.8,0,0,0.5,7,89.03,91.14,1.5,1.4000000000000001,164
2022,1,2,17,0,2.1,121,40,0.8,6,81.27,90.82000000000001,1.5,1.5,166
2022,1,2,18,0,2.4000000000000004,239,109,1,7,74.81,90.69,1.4000000000000001,1.7000000000000002,171
2022,1,2,19,0,2.7,324,71,1.3,8,70.35000000000001,90.34,1.4000000000000001,1.9000000000000001,176
2022,1,2,20,0,3,362,77,1.4000000000000001,4,68.34,89.48,1.4000000000000001,2,177
2022,1,2,21,0,3.3000000000000003,349,36,1.6,4,69.03,88.92,1.4000000000000001,2.1,176
2022,1,2,22,0,3.6,287,11,1.9000000000000001,4,72.32000000000001,88.71000000000001,1.4000000000000001,2.2,176
2022,1,2,23,0,3.6,183,4,2,7,77.85000000000001,89.04,1.4000000000000001,2.1,175
2022,1,3,0,0,3.5,60,6,1.9000000000000001,4,85.11,89.17,1.5,2.1,173
2022,1,3,1,0,3.6,0,0,2,4,93.96000000000001,89.19,1.5,2.2,174
2022,1,3,2,0,3.9000000000000004,0,0,2.2,4,103.57000000000001,88.56,1.5,2.4000000000000004,177
2022,1,3,3,0,4.1000000000000005,0,0,2.4000000000000004,7,113.76,88.69,1.5,2.5,179
2022,1,3,4,0,4,0,0,2.4000000000000004,8,124.24000000000001,89.57000000000001,1.5,2.3000000000000003,173
2022,1,3,5,0,4,0,0,2.6,8,134.66,90.39,1.6,2.3000000000000003,174
2022,1,3,6,0,4.7,0,0,3.2,8,144.5,89.87,1.7000000000000002,2.3000000000000003,181
2022,1,3,7,0,4.7,0,0,3.3000000000000003,7,152.72,90.83,1.7000000000000002,2.2,185
2022,1,3,8,0,4.5,0,0,3.3000000000000003,6,157.17000000000002,91.8,1.6,1.8,186
2022,1,3,9,0,3.8000000000000003,0,0,2.8000000000000003,6,155.59,92.92,1.6,1.5,183
2022,1,3,10,0,3.3000000000000003,0,0,2.3000000000000003,6,148.91,93.13,1.6,1.4000000000000001,186
2022,1,3,11,0,3,0,0,2.1,7,139.69,93.82000000000001,1.5,1,196
2022,1,3,12,0,2.8000000000000003,0,0,1.9000000000000001,6,129.47,93.99,1.4000000000000001,0.5,207
2022,1,3,13,0,2.6,0,0,1.8,7,118.96000000000001,94.31,1.4000000000000001,0.4,199
2022,1,3,14,0,2.5,0,0,1.7000000000000002,7,108.58,94.18,1.4000000000000001,0.6000000000000001,181
2022,1,3,15,0,2.6,0,0,1.7000000000000002,7,98.63,94,1.3,1.1,186
2022,1,3,16,0,2.7,0,0,1.9000000000000001,7,89.03,94.4,1.2000000000000002,1,189
2022,1,3,17,0,3.2,105,50,2.3000000000000003,7,81.25,93.99,1.2000000000000002,1.2000000000000002,198
2022,1,3,18,0,3.5,216,34,2.6,7,74.76,93.89,1.2000000000000002,1.3,213
2022,1,3,19,0,3.6,302,78,2.7,7,70.28,93.71000000000001,1.1,1,235
2022,1,3,20,0,3.5,349,124,2.6,7,68.25,93.99,1,0.9,246
2022,1,3,21,0,3.4000000000000004,347,62,2.4000000000000004,6,68.91,93.35000000000001,0.9,0.7000000000000001,237
2022,1,3,22,0,3.2,287,73,2.2,7,72.19,93.25,0.9,0.6000000000000001,217
2022,1,3,23,0,2.7,184,86,1.8,7,77.72,93.87,0.9,0.4,205
2022,1,4,0,0,2.1,61,13,1.2000000000000002,8,84.98,94.08,0.9,0.4,196
2022,1,4,1,0,1.9000000000000001,0,0,1,7,93.82000000000001,94.08,0.9,0.4,193
2022,1,4,2,0,1.9000000000000001,0,0,1.1,8,103.42,94.28,0.9,0.4,197
2022,1,4,3,0,2,0,0,1.2000000000000002,7,113.62,94.18,1,0.5,200
2022,1,4,4,0,2,0,0,1.2000000000000002,0,124.10000000000001,94.21000000000001,1,0.5,198
2022,1,4,5,0,2,0,0,1.2000000000000002,7,134.52,94.14,1,0.6000000000000001,196
2022,1,4,6,0,2,0,0,1.1,8,144.36,94.08,1,0.7000000000000001,198
2022,1,4,7,0,2,0,0,1.1,0,152.58,93.97,1,0.7000000000000001,195
2022,1,4,8,0,1.9000000000000001,0,0,1,7,157.05,93.98,1,0.7000000000000001,190
2022,1,4,9,0,1.9000000000000001,0,0,1.1,6,155.52,94.3,1,0.8,188
2022,1,4,10,0,2,0,0,1.2000000000000002,9,148.89000000000001,94.36,1,0.9,187
2022,1,4,11,0,2.1,0,0,1.3,6,139.69,94.24,1,0.8,194
2022,1,4,12,0,2,0,0,1.2000000000000002,6,129.48,94.42,1.1,0.7000000000000001,189
2022,1,4,13,0,2,0,0,1.2000000000000002,6,118.97,94.53,1.1,0.7000000000000001,187
2022,1,4,14,0,2.1,0,0,1.3,6,108.59,94.4,1.1,0.8,189
2022,1,4,15,0,2.2,0,0,1.4000000000000001,6,98.63,94.25,1.1,0.9,189
2022,1,4,16,0,2.4000000000000004,0,0,1.5,6,89.01,94.09,1.1,0.9,188
2022,1,4,17,0,2.6,113,45,1.8,6,81.22,94.23,1.1,0.9,183
2022,1,4,18,0,2.8000000000000003,228,79,2,6,74.71000000000001,94.60000000000001,1.2000000000000002,0.9,184
2022,1,4,19,0,3.1,313,116,2.3000000000000003,6,70.2,94.34,1.2000000000000002,0.9,183
2022,1,4,20,0,3.4000000000000004,352,181,2.6,6,68.15,94.42,1.3,0.9,179
2022,1,4,21,0,3.6,341,68,2.8000000000000003,6,68.79,94.7,1.4000000000000001,1,181
2022,1,4,22,0,3.7,280,57,3,6,72.05,94.85000000000001,1.5,1,178
2022,1,4,23,0,3.7,179,3,3,7,77.57000000000001,95.01,1.6,0.9,177
2022,1,5,0,0,3.5,61,10,2.7,6,84.83,94.54,1.7000000000000002,0.7000000000000001,175
2022,1,5,1,0,3.2,0,0,2.4000000000000004,7,93.67,94.33,1.8,0.6000000000000001,171
2022,1,5,2,0,3,0,0,2.1,7,103.27,94.07000000000001,1.8,0.6000000000000001,170
2022,1,5,3,0,2.8000000000000003,0,0,1.9000000000000001,8,113.47,93.84,1.8,0.6000000000000001,171
2022,1,5,4,0,2.5,0,0,1.7000000000000002,7,123.95,94.29,1.8,0.4,177
2022,1,5,5,0,2.4000000000000004,0,0,1.6,7,134.37,94.36,1.8,0.4,186
2022,1,5,6,0,2.5,0,0,1.6,7,144.21,93.99,1.8,0.4,195
2022,1,5,7,0,2.6,0,0,1.7000000000000002,7,152.43,94.10000000000001,1.8,0.4,205
2022,1,5,8,0,2.7,0,0,1.8,7,156.93,93.87,1.8,0.4,216
2022,1,5,9,0,2.7,0,0,1.8,7,155.45000000000002,93.85000000000001,1.9000000000000001,0.4,219
2022,1,5,10,0,2.7,0,0,1.8,7,148.86,93.85000000000001,1.8,0.4,227
2022,1,5,11,0,2.7,0,0,1.8,6,139.69,93.73,1.8,0.4,229
2022,1,5,12,0,2.6,0,0,1.7000000000000002,6,129.48,94.11,1.8,0.4,219
2022,1,5,13,0,2.6,0,0,1.7000000000000002,7,118.98,93.81,1.9000000000000001,0.4,211
2022,1,5,14,0,2.7,0,0,1.8,6,108.59,93.87,1.9000000000000001,0.4,212
2022,1,5,15,0,2.7,0,0,1.9000000000000001,7,98.62,94.31,1.9000000000000001,0.4,209
2022,1,5,16,0,2.8000000000000003,13,1,2,6,88.98,94.38,1.9000000000000001,0.4,197
2022,1,5,17,0,3.3000000000000003,118,30,2.5,7,81.18,94.56,1.9000000000000001,0.4,182
2022,1,5,18,0,3.6,232,13,2.7,7,74.64,94.10000000000001,2,0.8,172
2022,1,5,19,0,3.6,316,20,2.7,7,70.11,93.97,2.1,0.7000000000000001,175
2022,1,5,20,0,3.3000000000000003,356,92,2.5,7,68.04,94.34,2.2,0.7000000000000001,159
2022,1,5,21,0,3.1,346,7,2.3000000000000003,7,68.67,94.29,2.2,0.7000000000000001,146
2022,1,5,22,0,2.8000000000000003,286,5,1.9000000000000001,7,71.91,94.10000000000001,2.3000000000000003,0.7000000000000001,135
2022,1,5,23,0,2.5,186,3,1.6,7,77.42,93.51,2.3000000000000003,0.8,128
2022,1,6,0,0,2.4000000000000004,65,9,1.4000000000000001,7,84.68,93.22,2.4000000000000004,0.9,123
2022,1,6,1,0,2.4000000000000004,0,0,1.5,6,93.52,93.45,2.4000000000000004,0.9,120
2022,1,6,2,0,2.5,0,0,1.6,6,103.12,93.74,2.5,0.9,120
2022,1,6,3,0,2.6,0,0,1.7000000000000002,7,113.31,93.78,2.6,1,123
2022,1,6,4,0,2.8000000000000003,0,0,1.9000000000000001,7,123.79,94.04,2.7,1,139
2022,1,6,5,0,3.5,0,0,2.8000000000000003,7,134.21,95.26,2.7,0.7000000000000001,174
2022,1,6,6,0,4.7,0,0,4.2,7,144.05,96.55,2.7,0.9,199
2022,1,6,7,0,5.6000000000000005,0,0,5.1000000000000005,7,152.28,96.84,2.8000000000000003,1,194
2022,1,6,8,0,6.4,0,0,6,7,156.8,97.24000000000001,2.9000000000000004,1.5,196
2022,1,6,9,0,7.1000000000000005,0,0,6.6000000000000005,7,155.38,96.82000000000001,3,1.9000000000000001,205
2022,1,6,10,0,7.800000000000001,0,0,7.300000000000001,7,148.83,96.48,3,2.1,210
2022,1,6,11,0,8.5,0,0,7.9,6,139.68,95.94,2.9000000000000004,2,212
2022,1,6,12,0,9.1,0,0,8.4,7,129.48,95.33,2.9000000000000004,2,212
2022,1,6,13,0,9.4,0,0,8.700000000000001,7,118.98,95.61,2.9000000000000004,1.9000000000000001,213
2022,1,6,14,0,9.700000000000001,0,0,8.9,7,108.58,94.87,2.8000000000000003,1.9000000000000001,210
2022,1,6,15,0,9.8,0,0,9,7,98.61,94.82000000000001,2.8000000000000003,2,207
2022,1,6,16,0,9.9,13,1,9.1,6,88.97,94.86,2.7,2,205
2022,1,6,17,0,10.100000000000001,119,36,9.3,6,81.13,94.84,2.6,2.2,205
2022,1,6,18,0,10.3,233,82,9.4,6,74.58,94.38,2.6,2.3000000000000003,206
2022,1,6,19,0,10.4,317,212,9.600000000000001,7,70.02,94.64,2.5,2.2,206
2022,1,6,20,0,10.700000000000001,358,138,9.8,7,67.93,94.12,2.4000000000000004,2.2,206
2022,1,6,21,0,10.9,349,90,9.8,6,68.53,92.91,2.2,2.1,207
2022,1,6,22,0,10.600000000000001,291,4,9.4,6,71.77,92.2,2.1,1.9000000000000001,207
2022,1,6,23,0,10.4,189,19,9.1,7,77.27,91.85000000000001,2.2,1.9000000000000001,204
2022,1,7,0,0,10.100000000000001,67,11,8.9,9,84.53,92.24,2.3000000000000003,1.8,199
2022,1,7,1,0,9.8,0,0,8.6,6,93.36,92.36,2.3000000000000003,1.9000000000000001,196
2022,1,7,2,0,9.4,0,0,8.1,6,102.96000000000001,91.9,2.4000000000000004,1.9000000000000001,194
2022,1,7,3,0,8.9,0,0,7.7,6,113.16,91.94,2.3000000000000003,1.9000000000000001,191
2022,1,7,4,0,8.5,0,0,7.2,9,123.64,91.71000000000001,2.3000000000000003,2,186
2022,1,7,5,0,8.3,0,0,6.9,9,134.06,90.91,2.3000000000000003,2.1,185
2022,1,7,6,0,8.3,0,0,6.9,6,143.89000000000001,90.69,2.1,2.3000000000000003,191
2022,1,7,7,0,8.4,0,0,7,6,152.12,91.04,2,2.1,192
2022,1,7,8,0,8.4,0,0,7.1000000000000005,9,156.67000000000002,91.27,1.8,2.1,193
2022,1,7,9,0,8.4,0,0,7.1000000000000005,9,155.29,91.73,1.7000000000000002,2.1,192
2022,1,7,10,0,8.6,0,0,7.300000000000001,9,148.78,91.53,1.6,2.1,190
2022,1,7,11,0,8.700000000000001,0,0,7.5,4,139.66,92.32000000000001,1.6,2.1,189
2022,1,7,12,0,9,0,0,7.9,7,129.48,92.51,1.6,2.1,190
2022,1,7,13,0,9.3,0,0,8.1,4,118.97,92.46000000000001,1.7000000000000002,2.2,200
2022,1,7,14,0,9,0,0,7.7,6,108.57000000000001,91.76,1.7000000000000002,2.2,220
2022,1,7,15,0,7.5,0,0,6.2,8,98.59,91.49,1.6,2.1,235
2022,1,7,16,0,6.2,14,2,4.9,9,88.94,91.35000000000001,1.5,1.7000000000000002,238
2022,1,7,17,0,5.9,121,41,4.5,7,81.08,90.89,1.3,1.6,239
2022,1,7,18,0,6.2,241,71,4.6000000000000005,6,74.5,89.7,1.1,1.6,244
2022,1,7,19,0,6.4,327,174,4.5,6,69.92,87.41,1,1.7000000000000002,253
2022,1,7,20,0,6.6000000000000005,362,279,4.2,8,67.81,84.38,1,1.6,254
2022,1,7,21,0,6.6000000000000005,352,220,3.8000000000000003,7,68.39,82.33,1,1.5,254
2022,1,7,22,0,6.2,293,30,3.5,2,71.61,82.61,1,1.3,251
2022,1,7,23,0,5.6000000000000005,190,57,3.3000000000000003,8,77.11,85.04,1,0.9,246
2022,1,8,0,0,4.7,67,21,3,7,84.37,88.68,1.1,0.6000000000000001,242
2022,1,8,1,0,4.2,0,0,2.8000000000000003,7,93.19,90.4,1.1,0.5,231
2022,1,8,2,0,4,0,0,2.7,7,102.8,91.22,1.1,0.5,219
2022,1,8,3,0,3.8000000000000003,0,0,2.7,7,113,92.45,1.2000000000000002,0.5,214
2022,1,8,4,0,3.5,0,0,2.4000000000000004,7,123.48,92.79,1.2000000000000002,0.5,208
2022,1,8,5,0,3.3000000000000003,0,0,2.3000000000000003,8,133.89000000000001,93.37,1.2000000000000002,0.5,210
2022,1,8,6,0,3.3000000000000003,0,0,2.3000000000000003,4,143.73,93.44,1.1,0.5,214
2022,1,8,7,0,3.3000000000000003,0,0,2.4000000000000004,4,151.96,93.66,1.1,0.6000000000000001,212
2022,1,8,8,0,3.2,0,0,2.3000000000000003,4,156.52,94.01,1.1,0.6000000000000001,208
2022,1,8,9,0,3.2,0,0,2.3000000000000003,4,155.19,93.85000000000001,1.1,0.6000000000000001,208
2022,1,8,10,0,3.1,0,0,2.3000000000000003,4,148.74,94.4,1.1,0.5,203
2022,1,8,11,0,3.1,0,0,2.3000000000000003,4,139.64000000000001,94.47,1,0.6000000000000001,204
2022,1,8,12,0,3.2,0,0,2.4000000000000004,1,129.46,94.17,1.1,0.5,205
2022,1,8,13,0,3.2,0,0,2.4000000000000004,4,118.96000000000001,94.4,1.1,0.5,204
2022,1,8,14,0,3.2,0,0,2.4000000000000004,4,108.55,94.24,1.1,0.5,194
2022,1,8,15,0,3.1,0,0,2.3000000000000003,0,98.56,94.53,1.1,0.4,186
2022,1,8,16,0,3.5,14,4,2.6,4,88.89,94.08,1.1,0.5,174
2022,1,8,17,0,4.4,126,63,3.4000000000000004,4,81.02,93.2,1.1,1,172
2022,1,8,18,0,5.300000000000001,247,174,4.1000000000000005,4,74.42,91.88,1.2000000000000002,1.1,179
2022,1,8,19,0,6.2,335,335,4.5,1,69.82000000000001,88.68,1.2000000000000002,1,186
2022,1,8,20,0,7,376,256,4.5,2,67.68,84,1.3,0.9,189
2022,1,8,21,0,7.6000000000000005,364,244,4.3,3,68.24,79.69,1.4000000000000001,0.8,191
2022,1,8,22,0,7.800000000000001,302,302,4.1000000000000005,0,71.45,77.48,1.5,0.5,189
2022,1,8,23,0,7.300000000000001,200,200,4.4,0,76.95,81.87,1.5,0.2,140
2022,1,9,0,0,5.7,75,75,2.6,0,84.2,80.5,1.5,0.6000000000000001,75
2022,1,9,1,0,3.8000000000000003,0,0,1.9000000000000001,0,93.03,87.39,1.4000000000000001,0.6000000000000001,79
2022,1,9,2,0,2.9000000000000004,0,0,1.6,5,102.63,91.12,1.4000000000000001,0.5,85
2022,1,9,3,0,2.7,0,0,1.3,0,112.83,90.61,1.4000000000000001,0.5,92
2022,1,9,4,0,2.5,0,0,1,4,123.31,89.82000000000001,1.3,0.5,100
2022,1,9,5,0,1.9000000000000001,0,0,0.6000000000000001,7,133.73,91.15,1.3,0.4,106
2022,1,9,6,0,1.4000000000000001,0,0,0.30000000000000004,1,143.56,92.31,1.3,0.4,100
2022,1,9,7,0,1,0,0,0,0,151.79,93.18,1.3,0.4,94
2022,1,9,8,0,0.7000000000000001,0,0,-0.2,0,156.37,93.72,1.2000000000000002,0.4,91
2022,1,9,9,0,0.8,0,0,-0.2,0,155.09,93.17,1.2000000000000002,0.4,90
2022,1,9,10,0,1,0,0,0,7,148.68,92.81,1.2000000000000002,0.6000000000000001,89
2022,1,9,11,0,1,0,0,-0.1,7,139.61,92.3,1.1,0.8,87
2022,1,9,12,0,1,0,0,-0.2,7,129.44,91.94,1,0.7000000000000001,87
2022,1,9,13,0,0.7000000000000001,0,0,-0.4,7,118.94,92.42,1,0.5,85
2022,1,9,14,0,0.6000000000000001,0,0,-0.6000000000000001,7,108.53,91.57000000000001,0.9,0.6000000000000001,82
2022,1,9,15,0,0.5,0,0,-0.8,1,98.53,90.97,0.9,0.6000000000000001,83
2022,1,9,16,0,1,16,16,-0.7000000000000001,0,88.84,88.38,0.8,0.7000000000000001,85
2022,1,9,17,0,2.7,134,134,0.2,0,80.95,83.63,0.8,0.8,80
2022,1,9,18,0,5.1000000000000005,257,257,1.9000000000000001,0,74.33,79.67,0.8,0.8,73
2022,1,9,19,0,7.5,346,346,3.6,0,69.7,76.32000000000001,0.8,0.7000000000000001,74
2022,1,9,20,0,9.3,388,388,4.7,0,67.54,73.12,0.8,0.8,84
2022,1,9,21,0,10.3,375,375,5.4,0,68.09,71.88,0.9,0.8,87
2022,1,9,22,0,10.3,314,314,6.1000000000000005,0,71.29,75.19,0.9,0.6000000000000001,78
2022,1,9,23,0,8.9,209,209,5.800000000000001,0,76.78,80.64,0.9,0.5,87
2022,1,10,0,0,6.4,81,81,3.9000000000000004,0,84.03,83.97,0.9,0.5,90
2022,1,10,1,0,5,0,0,2.7,0,92.86,84.92,0.8,0.6000000000000001,101
2022,1,10,2,0,3.9000000000000004,0,0,1.8,0,102.46000000000001,85.88,0.8,0.6000000000000001,97
2022,1,10,3,0,3.2,0,0,1,1,112.67,85.41,0.8,0.5,96
2022,1,10,4,0,2.8000000000000003,0,0,0.4,7,123.15,84.37,0.8,0.5,99
2022,1,10,5,0,2.6,0,0,0.1,4,133.56,83.66,0.8,0.5,102
2022,1,10,6,0,2,0,0,-0.1,8,143.39000000000001,85.84,0.8,0.5,95
2022,1,10,7,0,1.7000000000000002,0,0,-0.4,5,151.62,86.14,0.8,0.5,94
2022,1,10,8,0,1.5,0,0,-0.5,8,156.21,86.26,0.8,0.6000000000000001,95
2022,1,10,9,0,1.3,0,0,-0.7000000000000001,6,154.98,86.63,0.8,0.6000000000000001,94
2022,1,10,10,0,1.2000000000000002,0,0,-0.8,6,148.61,86.54,0.8,0.5,95
2022,1,10,11,0,1.5,0,0,-0.6000000000000001,7,139.57,85.72,1,0.6000000000000001,98
2022,1,10,12,0,2.1,0,0,-0.30000000000000004,6,129.41,84.17,1.2000000000000002,0.6000000000000001,111
2022,1,10,13,0,2.8000000000000003,0,0,0.1,6,118.92,82.13,1.6,0.5,133
2022,1,10,14,0,3.8000000000000003,0,0,1,6,108.5,81.97,1.9000000000000001,0.5,155
2022,1,10,15,0,4.5,0,0,2.4000000000000004,6,98.49000000000001,86,2,0.5,154
2022,1,10,16,0,5.4,14,2,3.7,6,88.8,88.59,2,0.6000000000000001,149
2022,1,10,17,0,6.300000000000001,124,61,4.7,7,80.88,89.62,1.8,0.7000000000000001,156
2022,1,10,18,0,6.9,244,158,5.4,8,74.23,90.4,1.6,0.7000000000000001,155
2022,1,10,19,0,7.800000000000001,334,164,6.2,8,69.58,89.88,1.5,0.8,157
2022,1,10,20,0,8.5,377,377,6.9,1,67.4,89.77,1.4000000000000001,0.8,163
2022,1,10,21,0,9.1,367,130,7.5,4,67.93,89.72,1.4000000000000001,0.7000000000000001,168
2022,1,10,22,0,9.5,307,63,8,3,71.11,90.07000000000001,1.4000000000000001,0.5,163
2022,1,10,23,0,9.1,205,108,7.800000000000001,8,76.60000000000001,91.81,1.4000000000000001,0.5,158
2022,1,11,0,0,8.4,79,26,7.2,8,83.86,92.12,1.4000000000000001,0.5,153
2022,1,11,1,0,8.3,0,0,7,8,92.68,91.60000000000001,1.4000000000000001,0.5,160
2022,1,11,2,0,7.9,0,0,6.800000000000001,5,102.29,92.72,1.4000000000000001,0.5,170
2022,1,11,3,0,7.9,0,0,6.7,7,112.49000000000001,92.31,1.5,0.5,170
2022,1,11,4,0,8.1,0,0,6.800000000000001,7,122.98,91.64,1.8,0.5,173
2022,1,11,5,0,8.200000000000001,0,0,6.800000000000001,6,133.39000000000001,91.16,2,0.6000000000000001,175
2022,1,11,6,0,8.6,0,0,7.1000000000000005,6,143.21,90.3,2.1,0.6000000000000001,182
2022,1,11,7,0,8.700000000000001,0,0,7.300000000000001,6,151.44,90.93,2.1,0.5,176
2022,1,11,8,0,9,0,0,7.7,6,156.05,91.51,2.1,0.6000000000000001,176
2022,1,11,9,0,9.4,0,0,8.1,9,154.86,91.61,2,0.7000000000000001,181
2022,1,11,10,0,9.3,0,0,8.200000000000001,9,148.54,92.7,1.9000000000000001,0.7000000000000001,181
2022,1,11,11,0,9.1,0,0,8.1,6,139.52,93.44,1.9000000000000001,0.7000000000000001,171
