Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2265447,-,-,-,33.68,-101.99,0,1000,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Clearsky GHI,GHI,Dew Point,Cloud Type,Solar Zenith Angle,Relative Humidity,Precipitable Water,Wind Speed,Wind Direction
2020,1,2,8,0,3.5,0,0,-4.2,0,161.57,57.02,1.1,4.5,258
2020,1,2,9,0,3,0,0,-4.4,1,149.94,58.45,1.2000000000000002,4.2,257
2020,1,2,10,0,2.8000000000000003,0,0,-4.6000000000000005,7,137.57,58.38,1.2000000000000002,3.8000000000000003,268
2020,1,2,11,0,2.3000000000000003,0,0,-4.7,7,125.11,60.04,1.2000000000000002,3.2,274
2020,1,2,12,0,2.2,0,0,-4.6000000000000005,4,112.81,60.99,1.2000000000000002,2.7,278
2020,1,2,13,0,2.4000000000000004,0,0,-4.2,4,100.87,61.58,1.2000000000000002,2.6,290
2020,1,2,14,0,3.7,0,0,-3.8000000000000003,4,89.13,58.24,1.2000000000000002,3.6,306
2020,1,2,15,0,5.6000000000000005,166,27,-3,7,78.94,53.94,1.2000000000000002,4,315
2020,1,2,16,0,8.1,340,273,-2.7,7,69.78,46.52,1.2000000000000002,3.9000000000000004,341
2020,1,2,17,0,10.100000000000001,479,56,-2.7,7,62.52,40.69,1.2000000000000002,3.8000000000000003,3
2020,1,2,18,0,11.3,567,351,-2.4000000000000004,7,57.9,38.24,1.2000000000000002,3.8000000000000003,15
2020,1,2,19,0,11.700000000000001,588,355,-2.1,7,56.6,38.230000000000004,1.3,3.8000000000000003,19
2020,1,2,20,0,11.5,547,363,-1.7000000000000002,7,58.84,39.95,1.3,3.9000000000000004,17
2020,1,2,21,0,10.700000000000001,445,178,-1,7,64.24,44.15,1.3,4.3,14
2020,1,2,22,0,9.200000000000001,294,95,-0.1,7,72.08,52.160000000000004,1.3,4.800000000000001,9
2020,1,2,23,0,7.1000000000000005,117,31,0.9,4,81.62,64.78,1.3,4.9,359
2020,1,3,0,0,5.4,0,0,1.6,8,92.48,76.51,1.3,5.300000000000001,354
2020,1,3,1,0,4.6000000000000005,0,0,1.8,7,104.03,81.89,1.3,5.5,352
2020,1,3,2,0,4.3,0,0,1.5,7,116.09,82.15,1.3,5.4,351
2020,1,3,3,0,4.3,0,0,1.2000000000000002,7,128.45,80.15,1.3,5.1000000000000005,350
2020,1,3,4,0,4.2,0,0,1.1,7,140.91,80.15,1.3,4.6000000000000005,343
2020,1,3,5,0,4,0,0,1.2000000000000002,6,153.17000000000002,81.94,1.3,4.4,338
2020,1,3,6,0,3.9000000000000004,0,0,1.4000000000000001,7,164.26,83.45,1.3,4.4,337
2020,1,3,7,0,3.8000000000000003,0,0,1.5,7,169.05,84.69,1.2000000000000002,4.3,338
2020,1,3,8,0,3.7,0,0,1.4000000000000001,7,161.6,85.07000000000001,1.2000000000000002,4,340
2020,1,3,9,0,3.5,0,0,1.3,7,150,85.45,1.1,3.5,340
2020,1,3,10,0,3.3000000000000003,0,0,1.2000000000000002,7,137.63,85.83,1.1,3.1,335
2020,1,3,11,0,2.9000000000000004,0,0,0.9,7,125.17,86.83,1.1,3.3000000000000003,331
2020,1,3,12,0,2.3000000000000003,0,0,0.5,4,112.86,87.91,1,3.5,329
2020,1,3,13,0,1.1,0,0,-0.2,0,100.91,91.14,0.9,3.2,330
2020,1,3,14,0,1.6,0,0,-0.9,0,89.15,83.60000000000001,0.9,3.9000000000000004,333
2020,1,3,15,0,4,172,172,-1.2000000000000002,0,78.95,68.65,0.8,4,337
2020,1,3,16,0,7.5,352,352,-2.4000000000000004,0,69.77,49.36,0.7000000000000001,4.6000000000000005,5
2020,1,3,17,0,9.600000000000001,494,494,-4,0,62.480000000000004,38.050000000000004,0.7000000000000001,4.7,10
2020,1,3,18,0,10.9,585,585,-4.800000000000001,0,57.84,32.86,0.6000000000000001,4.2,1
2020,1,3,19,0,11.700000000000001,606,606,-5.1000000000000005,0,56.5,30.45,0.7000000000000001,3.7,345
2020,1,3,20,0,12,565,565,-5.2,0,58.72,29.76,0.7000000000000001,3.5,326
2020,1,3,21,0,11.8,463,463,-5,0,64.11,30.5,0.7000000000000001,3.3000000000000003,306
2020,1,3,22,0,10.9,310,310,-4.5,0,71.94,33.71,0.7000000000000001,2.8000000000000003,291
2020,1,3,23,0,6.9,127,127,-2.5,0,81.48,51.29,0.7000000000000001,1.3,286
2020,1,4,0,0,4.9,0,0,-3.4000000000000004,0,92.34,54.84,0.7000000000000001,1.4000000000000001,281
2020,1,4,1,0,4,0,0,-3.7,0,103.89,57.11,0.7000000000000001,1.4000000000000001,273
2020,1,4,2,0,3.3000000000000003,0,0,-4.1000000000000005,0,115.95,58.5,0.7000000000000001,1.5,276
2020,1,4,3,0,2.6,0,0,-4.5,0,128.31,59.57,0.7000000000000001,1.7000000000000002,275
2020,1,4,4,0,2.1,0,0,-5.1000000000000005,0,140.77,58.89,0.6000000000000001,1.9000000000000001,270
2020,1,4,5,0,1.5,0,0,-5.9,0,153.03,57.83,0.6000000000000001,2,273
2020,1,4,6,0,1,0,0,-6.7,0,164.12,56.35,0.6000000000000001,2.2,274
2020,1,4,7,0,0.5,0,0,-7.300000000000001,0,168.96,55.7,0.6000000000000001,2.5,276
2020,1,4,8,0,0,0,0,-7.6000000000000005,0,161.62,56.65,0.6000000000000001,2.8000000000000003,279
2020,1,4,9,0,-0.5,0,0,-7.5,0,150.04,59.050000000000004,0.7000000000000001,3.1,284
2020,1,4,10,0,-0.9,0,0,-7.300000000000001,0,137.68,62.08,0.7000000000000001,3.4000000000000004,291
2020,1,4,11,0,-1.4000000000000001,0,0,-6.9,0,125.22,65.99,0.7000000000000001,3.6,299
2020,1,4,12,0,-1.7000000000000002,0,0,-6.6000000000000005,0,112.91,68.97,0.7000000000000001,3.5,305
2020,1,4,13,0,-2,0,0,-6.300000000000001,0,100.95,72.18,0.7000000000000001,3.1,309
2020,1,4,14,0,-0.4,0,0,-5.9,0,89.16,66.46000000000001,0.7000000000000001,3.5,312
2020,1,4,15,0,2.6,174,174,-5.300000000000001,0,78.95,56.18,0.7000000000000001,3.4000000000000004,315
2020,1,4,16,0,6.2,352,352,-4.2,0,69.76,47.2,0.7000000000000001,2.3000000000000003,318
2020,1,4,17,0,10.4,494,494,-3.6,0,62.440000000000005,37.34,0.7000000000000001,0.7000000000000001,297
2020,1,4,18,0,14.200000000000001,580,580,-4.7,0,57.76,26.66,0.7000000000000001,2.4000000000000004,198
2020,1,4,19,0,16.6,605,605,-5.800000000000001,0,56.4,21.09,0.7000000000000001,4,206
2020,1,4,20,0,17.3,561,561,-5.800000000000001,0,58.59,20.2,0.8,4.5,212
2020,1,4,21,0,17.3,463,463,-5.4,0,63.97,20.73,0.7000000000000001,4.7,217
2020,1,4,22,0,15.600000000000001,312,312,-3.6,0,71.8,26.580000000000002,0.7000000000000001,3.4000000000000004,218
2020,1,4,23,0,10.600000000000001,130,130,-2.2,0,81.34,40.65,0.7000000000000001,2.3000000000000003,218
2020,1,5,0,0,8.5,0,0,-3,0,92.2,44.34,0.7000000000000001,2.7,222
2020,1,5,1,0,7.9,0,0,-3.3000000000000003,0,103.75,45.160000000000004,0.7000000000000001,3,227
2020,1,5,2,0,7.4,0,0,-3.5,8,115.81,45.910000000000004,0.7000000000000001,3.3000000000000003,231
2020,1,5,3,0,7.1000000000000005,0,0,-3.7,7,128.17000000000002,46.230000000000004,0.7000000000000001,3.8000000000000003,234
2020,1,5,4,0,6.7,0,0,-3.7,7,140.63,47.36,0.7000000000000001,4.2,242
2020,1,5,5,0,6,0,0,-3.7,8,152.89000000000001,49.88,0.6000000000000001,4.2,252
2020,1,5,6,0,5.4,0,0,-3.7,0,163.97,52.1,0.6000000000000001,4.1000000000000005,261
2020,1,5,7,0,4.9,0,0,-3.7,0,168.87,53.67,0.5,4.1000000000000005,269
2020,1,5,8,0,4.4,0,0,-3.9000000000000004,0,161.63,54.980000000000004,0.4,4.3,276
2020,1,5,9,0,3.9000000000000004,0,0,-4,0,150.08,56.21,0.4,4.7,283
2020,1,5,10,0,3.2,0,0,-4.2,0,137.73,58.34,0.30000000000000004,4.7,290
2020,1,5,11,0,2.5,0,0,-4.3,0,125.27,60.64,0.4,4.5,301
2020,1,5,12,0,1.9000000000000001,0,0,-4.6000000000000005,0,112.95,62.08,0.4,4.2,320
2020,1,5,13,0,1.5,0,0,-5,0,100.98,62.04,0.5,3.2,345
2020,1,5,14,0,3.3000000000000003,0,0,-5,0,89.18,54.68,0.4,3.2,358
2020,1,5,15,0,7.5,180,180,-5.2,0,78.95,40.24,0.4,4.3,5
2020,1,5,16,0,10.9,362,362,-5.2,0,69.73,31.91,0.4,5.2,24
2020,1,5,17,0,13.100000000000001,502,502,-5.1000000000000005,0,62.39,27.740000000000002,0.5,5.800000000000001,40
2020,1,5,18,0,14.3,589,589,-5.2,0,57.68,25.52,0.5,5,45
2020,1,5,19,0,15.200000000000001,615,615,-5.4,0,56.29,23.81,0.5,4,49
2020,1,5,20,0,15.5,574,574,-5.5,0,58.46,23.13,0.5,3.1,51
2020,1,5,21,0,15.200000000000001,475,475,-5.5,0,63.82,23.52,0.5,2.6,54
2020,1,5,22,0,13.8,321,321,-2.9000000000000004,0,71.65,31.310000000000002,0.5,1.7000000000000002,59
2020,1,5,23,0,9.200000000000001,136,136,-1.8,0,81.19,46,0.5,1.3,71
2020,1,6,0,0,6.5,0,0,-3.5,0,92.05,48.72,0.5,1.5,81
2020,1,6,1,0,5.300000000000001,0,0,-3.9000000000000004,0,103.60000000000001,51.410000000000004,0.5,1.6,93
2020,1,6,2,0,4.3,0,0,-4.2,0,115.66,54.01,0.5,1.7000000000000002,104
2020,1,6,3,0,3.4000000000000004,0,0,-4.3,0,128.03,56.89,0.5,1.7000000000000002,116
2020,1,6,4,0,2.7,0,0,-4.4,0,140.49,59.34,0.5,1.6,130
2020,1,6,5,0,2.1,0,0,-4.5,0,152.75,61.79,0.5,1.5,144
2020,1,6,6,0,1.6,0,0,-4.5,0,163.82,63.95,0.5,1.5,158
2020,1,6,7,0,1.2000000000000002,0,0,-4.4,0,168.78,66.22,0.5,1.4000000000000001,172
2020,1,6,8,0,0.8,0,0,-4.3,0,161.63,68.83,0.6000000000000001,1.4000000000000001,186
2020,1,6,9,0,0.4,0,0,-4.2,0,150.12,71.48,0.6000000000000001,1.4000000000000001,205
2020,1,6,10,0,-0.1,0,0,-4.1000000000000005,0,137.77,74.64,0.6000000000000001,1.4000000000000001,230
2020,1,6,11,0,-0.5,0,0,-4.1000000000000005,0,125.31,76.47,0.6000000000000001,1.6,257
2020,1,6,12,0,-0.5,0,0,-4.4,0,112.99000000000001,75.06,0.6000000000000001,2.2,276
2020,1,6,13,0,-0.2,0,0,-4.800000000000001,0,101.01,71.24,0.5,3.1,287
2020,1,6,14,0,1.1,0,0,-5.1000000000000005,0,89.19,63.410000000000004,0.5,4.9,298
2020,1,6,15,0,3.8000000000000003,180,180,-5.1000000000000005,0,78.95,52.17,0.4,5.6000000000000005,313
2020,1,6,16,0,8,364,364,-5.1000000000000005,0,69.7,39.02,0.4,7,337
2020,1,6,17,0,11.100000000000001,510,510,-5.5,0,62.33,30.78,0.4,8.4,353
2020,1,6,18,0,12.600000000000001,600,600,-6.6000000000000005,0,57.59,25.68,0.4,8.4,359
2020,1,6,19,0,13.100000000000001,627,627,-7.800000000000001,0,56.17,22.61,0.4,7.9,1
2020,1,6,20,0,13.100000000000001,593,593,-8.8,0,58.32,20.93,0.30000000000000004,7.2,1
2020,1,6,21,0,12.600000000000001,489,489,-9.600000000000001,0,63.67,20.29,0.30000000000000004,6.5,359
2020,1,6,22,0,11.4,332,332,-9.4,0,71.49,22.3,0.30000000000000004,4.800000000000001,358
2020,1,6,23,0,6.6000000000000005,143,143,-6.6000000000000005,0,81.03,38.39,0.30000000000000004,1.9000000000000001,4
2020,1,7,0,0,4.3,0,0,-7.2,0,91.9,42.95,0.30000000000000004,1.5,12
2020,1,7,1,0,3.9000000000000004,0,0,-7.9,0,103.45,41.83,0.30000000000000004,1.5,11
2020,1,7,2,0,4.2,0,0,-8.8,0,115.52,38.21,0.30000000000000004,1.4000000000000001,4
2020,1,7,3,0,4.4,0,0,-9.5,0,127.88000000000001,35.7,0.30000000000000004,1.1,337
2020,1,7,4,0,3.4000000000000004,0,0,-9.700000000000001,0,140.35,37.6,0.30000000000000004,1.3,301
2020,1,7,5,0,1.7000000000000002,0,0,-9.8,0,152.6,42.2,0.30000000000000004,1.5,285
2020,1,7,6,0,0.2,0,0,-10,0,163.66,46.44,0.30000000000000004,1.6,278
2020,1,7,7,0,-0.7000000000000001,0,0,-10.3,0,168.67000000000002,48.4,0.30000000000000004,1.7000000000000002,273
2020,1,7,8,0,-1.2000000000000002,0,0,-10.700000000000001,0,161.63,48.410000000000004,0.30000000000000004,1.8,270
2020,1,7,9,0,-1.5,0,0,-11.3,0,150.15,47.22,0.30000000000000004,1.9000000000000001,270
2020,1,7,10,0,-1.8,0,0,-11.9,0,137.81,46.17,0.30000000000000004,2,270
2020,1,7,11,0,-2,0,0,-12.200000000000001,0,125.34,45.78,0.30000000000000004,2.1,270
2020,1,7,12,0,-2.1,0,0,-12.100000000000001,0,113.02,46.35,0.30000000000000004,2.3000000000000003,270
2020,1,7,13,0,-2.1,0,0,-11.700000000000001,1,101.03,47.65,0.30000000000000004,2.6,271
2020,1,7,14,0,0.1,0,0,-11.100000000000001,0,89.19,42.65,0.4,3.6,270
2020,1,7,15,0,3.5,183,183,-10.700000000000001,0,78.94,34.57,0.30000000000000004,4.6000000000000005,264
2020,1,7,16,0,6.9,368,368,-9.5,0,69.67,29.92,0.30000000000000004,4.2,251
2020,1,7,17,0,11.4,515,515,-8.8,0,62.26,23.43,0.30000000000000004,4.800000000000001,241
2020,1,7,18,0,15,605,605,-11.100000000000001,0,57.49,15.48,0.30000000000000004,6.2,240
2020,1,7,19,0,16.2,632,632,-11.600000000000001,0,56.04,13.790000000000001,0.30000000000000004,6.4,234
2020,1,7,20,0,16.5,592,592,-11.700000000000001,0,58.17,13.4,0.30000000000000004,6.2,231
2020,1,7,21,0,16.1,490,490,-11.5,0,63.51,13.89,0.30000000000000004,5.7,228
2020,1,7,22,0,14.200000000000001,334,334,-9.200000000000001,0,71.33,18.830000000000002,0.30000000000000004,4,222
2020,1,7,23,0,8.700000000000001,145,145,-7.1000000000000005,0,80.88,32.04,0.30000000000000004,2.4000000000000004,212
2020,1,8,0,0,6.2,0,0,-8,0,91.74,35.44,0.30000000000000004,2.7,210
2020,1,8,1,0,5.300000000000001,0,0,-8.5,0,103.3,36.36,0.30000000000000004,2.9000000000000004,210
2020,1,8,2,0,4.4,0,0,-8.8,0,115.37,37.76,0.30000000000000004,3,210
2020,1,8,3,0,3.5,0,0,-9.1,0,127.74000000000001,39.35,0.30000000000000004,2.9000000000000004,209
2020,1,8,4,0,2.6,0,0,-9.4,0,140.20000000000002,40.77,0.30000000000000004,2.9000000000000004,210
2020,1,8,5,0,1.9000000000000001,0,0,-9.8,4,152.45000000000002,41.43,0.30000000000000004,3,212
2020,1,8,6,0,1.2000000000000002,0,0,-10.3,0,163.5,42.04,0.30000000000000004,3.2,215
2020,1,8,7,0,0.6000000000000001,0,0,-10.700000000000001,0,168.55,42.37,0.2,3.3000000000000003,219
2020,1,8,8,0,-0.1,0,0,-11.100000000000001,1,161.62,43.230000000000004,0.2,3.2,223
2020,1,8,9,0,-0.8,0,0,-11.4,1,150.17000000000002,44.65,0.2,3,225
2020,1,8,10,0,-1.1,0,0,-11.3,1,137.84,45.81,0.2,2.9000000000000004,226
2020,1,8,11,0,-0.9,0,0,-11,4,125.38000000000001,46.19,0.30000000000000004,2.8000000000000003,225
2020,1,8,12,0,-0.6000000000000001,0,0,-10.600000000000001,4,113.04,46.74,0.30000000000000004,2.7,225
2020,1,8,13,0,-0.6000000000000001,0,0,-10.3,8,101.04,48.06,0.30000000000000004,2.6,223
2020,1,8,14,0,0.5,0,0,-10.100000000000001,4,89.2,45.03,0.30000000000000004,3.4000000000000004,220
2020,1,8,15,0,3,180,180,-9.9,0,78.92,38.050000000000004,0.4,4.1000000000000005,216
2020,1,8,16,0,6.5,365,365,-8.9,1,69.63,32.21,0.4,4.1000000000000005,206
2020,1,8,17,0,10.700000000000001,508,508,-8.8,0,62.190000000000005,24.44,0.5,5.4,204
2020,1,8,18,0,13.8,600,600,-8.9,0,57.39,19.91,0.5,6.300000000000001,205
2020,1,8,19,0,15.4,623,623,-8.4,0,55.910000000000004,18.650000000000002,0.6000000000000001,6.7,204
2020,1,8,20,0,16.2,584,438,-7.6000000000000005,7,58.02,18.88,0.6000000000000001,7,202
2020,1,8,21,0,16.400000000000002,482,418,-6.6000000000000005,7,63.35,20.09,0.6000000000000001,7,199
2020,1,8,22,0,15.3,328,254,-5.2,7,71.17,23.93,0.6000000000000001,6,196
2020,1,8,23,0,11.5,142,100,-3.4000000000000004,7,80.72,35.15,0.6000000000000001,3.9000000000000004,191
2020,1,9,0,0,9.5,0,0,-2.1,7,91.58,44.22,0.6000000000000001,3.9000000000000004,186
2020,1,9,1,0,9.8,0,0,-0.4,6,103.15,48.95,0.7000000000000001,5.1000000000000005,183
2020,1,9,2,0,9.200000000000001,0,0,1.5,7,115.22,58.45,0.7000000000000001,5.5,183
2020,1,9,3,0,8.5,0,0,3,7,127.59,68.53,0.8,5.7,187
2020,1,9,4,0,7.800000000000001,0,0,4,7,140.05,76.86,0.8,5.6000000000000005,194
2020,1,9,5,0,7,0,0,4.4,6,152.29,83.37,0.8,5.2,204
2020,1,9,6,0,6.5,0,0,4.4,7,163.34,86.64,0.8,5,214
2020,1,9,7,0,6.300000000000001,0,0,4.5,6,168.43,88.27,0.8,4.800000000000001,219
2020,1,9,8,0,6.2,0,0,4.7,7,161.6,89.87,0.7000000000000001,4.5,220
2020,1,9,9,0,5.7,0,0,4.5,7,150.19,92.18,0.6000000000000001,4.1000000000000005,222
2020,1,9,10,0,4.7,0,0,3.9000000000000004,7,137.87,94.8,0.5,3.6,226
2020,1,9,11,0,3.8000000000000003,0,0,3,1,125.4,94.58,0.5,3.4000000000000004,233
2020,1,9,12,0,2.5,0,0,1.9000000000000001,7,113.06,95.49,0.4,2.6,241
2020,1,9,13,0,1.5,0,0,0.7000000000000001,0,101.05,94.56,0.4,2.3000000000000003,250
2020,1,9,14,0,3.2,0,0,-0.2,0,89.2,78.12,0.4,3.1,255
2020,1,9,15,0,6.300000000000001,180,180,-0.8,0,78.89,60.370000000000005,0.4,3.5,258
2020,1,9,16,0,9.5,365,365,-0.7000000000000001,0,69.58,49.07,0.4,2.5,256
2020,1,9,17,0,13.9,513,513,-2.4000000000000004,0,62.11,32.26,0.4,2.6,264
2020,1,9,18,0,17,600,600,-5.800000000000001,0,57.27,20.55,0.5,3.1,258
2020,1,9,19,0,18.1,628,628,-7.300000000000001,0,55.77,17.12,0.5,3.4000000000000004,245
2020,1,9,20,0,18.6,590,590,-8.3,0,57.86,15.280000000000001,0.5,3.8000000000000003,234
2020,1,9,21,0,18.5,484,484,-9,0,63.18,14.58,0.6000000000000001,3.9000000000000004,228
2020,1,9,22,0,16.5,330,330,-3.7,0,71,24.76,0.6000000000000001,2.1,221
2020,1,9,23,0,11.700000000000001,145,106,-2.9000000000000004,7,80.55,36.1,0.6000000000000001,1.6,211
2020,1,10,0,0,10.100000000000001,0,0,-3.9000000000000004,7,91.42,37.160000000000004,0.6000000000000001,1.8,206
2020,1,10,1,0,9.8,0,0,-4.2,0,102.99000000000001,37.01,0.7000000000000001,2,201
2020,1,10,2,0,9,0,0,-4.7,0,115.07000000000001,37.54,0.6000000000000001,2.2,201
2020,1,10,3,0,7.4,0,0,-5.2,0,127.44,40.43,0.6000000000000001,2.2,204
2020,1,10,4,0,6.2,0,0,-5.4,0,139.91,43.300000000000004,0.6000000000000001,1.9000000000000001,209
2020,1,10,5,0,5.5,0,0,-5.4,0,152.14000000000001,45.32,0.6000000000000001,1.7000000000000002,213
2020,1,10,6,0,5.2,0,0,-5.6000000000000005,0,163.17000000000002,45.75,0.7000000000000001,1.5,217
2020,1,10,7,0,5.4,0,0,-5.800000000000001,0,168.29,44.29,0.7000000000000001,1.3,220
2020,1,10,8,0,5.5,0,0,-5.800000000000001,7,161.57,43.94,0.8,1,217
2020,1,10,9,0,5.300000000000001,0,0,-5.5,7,150.20000000000002,45.730000000000004,0.8,0.7000000000000001,210
2020,1,10,10,0,4.800000000000001,0,0,-5.300000000000001,4,137.89000000000001,47.83,0.7000000000000001,0.4,227
2020,1,10,11,0,4.3,0,0,-5.300000000000001,7,125.42,49.52,0.7000000000000001,0.5,36
2020,1,10,12,0,3.6,0,0,-5.2,7,113.08,52.59,0.7000000000000001,0.9,50
2020,1,10,13,0,3.3000000000000003,0,0,-4.9,7,101.06,54.92,0.7000000000000001,0.9,59
2020,1,10,14,0,4.2,0,0,-4.1000000000000005,4,89.19,54.9,0.7000000000000001,0.4,12
2020,1,10,15,0,7,172,131,-3.6,8,78.86,46.71,0.7000000000000001,1.7000000000000002,305
2020,1,10,16,0,10,354,170,-4,7,69.52,37.03,0.7000000000000001,2.9000000000000004,304
2020,1,10,17,0,13.200000000000001,500,298,-4.3,7,62.03,29.37,0.7000000000000001,3.8000000000000003,295
2020,1,10,18,0,15.5,589,253,-4.3,7,57.160000000000004,25.39,0.8,4.3,287
2020,1,10,19,0,16.400000000000002,616,616,-3.9000000000000004,0,55.620000000000005,24.68,0.8,4.2,277
2020,1,10,20,0,16.3,573,447,-3.4000000000000004,3,57.69,25.8,0.9,3.9000000000000004,267
2020,1,10,21,0,15.3,465,465,-2.6,0,63.01,29.2,1.1,3.8000000000000003,267
2020,1,10,22,0,13.200000000000001,309,309,-1,0,70.83,37.63,1.2000000000000002,3.2,282
2020,1,10,23,0,10.4,131,71,0.2,4,80.39,49.21,1.2000000000000002,2.7,325
