Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2265447,-,-,-,33.68,-101.99,0,1000,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky GHI,GHI,Dew Point,Cloud Type,Solar Zenith Angle,Relative Humidity,Precipitable Water,Wind Speed,Wind Direction
2023,4,22,3,0,15,0,0,-7.800000000000001,0,109.35000000000001,20.07,1,1.5,215
2023,4,22,4,0,14.200000000000001,0,0,-8,3,119.46000000000001,20.77,1.1,1.8,225
2023,4,22,5,0,13.9,0,0,-7.800000000000001,3,127.66,21.47,1.2000000000000002,2.2,238
2023,4,22,6,0,13.600000000000001,0,0,-7.2,5,132.88,22.95,1.2000000000000002,2.6,249
2023,4,22,7,0,13,0,0,-6.6000000000000005,0,134.08,24.93,1.2000000000000002,2.7,260
2023,4,22,8,0,12.200000000000001,0,0,-6.300000000000001,0,130.95,26.94,1.3,2.4000000000000004,274
2023,4,22,9,0,11.4,0,0,-6.1000000000000005,8,124.24000000000001,28.87,1.3,2,290
2023,4,22,10,0,10.700000000000001,0,0,-6,0,115.05,30.490000000000002,1.3,2,322
2023,4,22,11,0,9.8,0,0,-5.9,8,104.33,32.6,1.3,2.7,352
2023,4,22,12,0,9.200000000000001,0,0,-5.5,5,92.68,34.88,1.4000000000000001,3.7,8
2023,4,22,13,0,10.4,127,85,-4.7,3,80.41,34.22,1.4000000000000001,5.4,25
2023,4,22,14,0,12.100000000000001,348,284,-4,5,68.01,32.21,1.4000000000000001,6.4,42
2023,4,22,15,0,13.5,568,568,-3.7,0,55.58,30.2,1.4000000000000001,7.2,51
2023,4,22,16,0,14.5,759,759,-3.5,0,43.47,28.76,1.4000000000000001,7.6000000000000005,54
2023,4,22,17,0,15,900,900,-3.2,1,32.34,28.38,1.5,7.6000000000000005,54
2023,4,22,18,0,15.4,987,772,-2.8000000000000003,7,23.87,28.5,1.5,7.2,54
2023,4,22,19,0,15.4,1006,672,-2.5,7,21.59,29.240000000000002,1.5,6.7,52
2023,4,22,20,0,15,957,650,-2.3000000000000003,7,27.150000000000002,30.26,1.5,6.1000000000000005,47
2023,4,22,21,0,14.100000000000001,844,585,-2.4000000000000004,7,37.13,31.82,1.5,5.7,43
2023,4,22,22,0,13.100000000000001,676,326,-2.9000000000000004,6,48.81,32.910000000000004,1.5,5.300000000000001,40
2023,4,22,23,0,11.9,471,167,-3.5,6,61.11,34.01,1.4000000000000001,5.2,40
2023,4,23,0,0,10.600000000000001,246,85,-3.8000000000000003,6,73.55,36.09,1.4000000000000001,5.300000000000001,44
2023,4,23,1,0,9.200000000000001,45,20,-3.8000000000000003,6,85.77,39.84,1.4000000000000001,5.5,51
2023,4,23,2,0,8.1,0,0,-3.6,6,97.9,43.57,1.4000000000000001,5.9,58
2023,4,23,3,0,7.2,0,0,-3.5,6,109.16,46.7,1.4000000000000001,5.9,66
2023,4,23,4,0,6.6000000000000005,0,0,-3.4000000000000004,6,119.23,48.95,1.4000000000000001,5.9,72
2023,4,23,5,0,6,0,0,-3.2,6,127.38000000000001,51.660000000000004,1.5,5.800000000000001,73
2023,4,23,6,0,5.300000000000001,0,0,-2.9000000000000004,6,132.56,55.43,1.5,5.6000000000000005,72
2023,4,23,7,0,4.6000000000000005,0,0,-2.5,7,133.74,60.04,1.6,5,68
2023,4,23,8,0,3.9000000000000004,0,0,-2.1,7,130.62,64.95,1.6,4.5,59
2023,4,23,9,0,3.2,0,0,-1.6,7,123.93,70.95,1.7000000000000002,4.1000000000000005,45
2023,4,23,10,0,2.5,0,0,-1.1,7,114.78,77.16,1.8,3.9000000000000004,38
2023,4,23,11,0,1.8,0,0,-0.9,5,104.08,82.26,1.9000000000000001,3.5,42
2023,4,23,12,0,1.9000000000000001,0,0,-0.8,5,92.45,82.05,1.8,2.8000000000000003,55
2023,4,23,13,0,3,122,26,-0.7000000000000001,5,80.19,76.48,1.8,3,64
2023,4,23,14,0,5.4,338,67,-0.6000000000000001,4,67.8,65.29,1.7000000000000002,3.7,74
2023,4,23,15,0,8,559,110,-0.4,5,55.36,55.22,1.6,4.4,79
2023,4,23,16,0,9.8,752,121,-0.2,4,43.230000000000004,49.69,1.5,4.5,84
2023,4,23,17,0,11,897,153,0,4,32.07,46.68,1.5,4.3,91
2023,4,23,18,0,12.100000000000001,983,226,0.30000000000000004,4,23.54,44.230000000000004,1.5,4.2,99
2023,4,23,19,0,13.100000000000001,1005,261,0.5,4,21.27,42.050000000000004,1.4000000000000001,3.9000000000000004,107
2023,4,23,20,0,13.700000000000001,956,446,0.7000000000000001,4,26.900000000000002,41.11,1.4000000000000001,3.5,114
2023,4,23,21,0,14.100000000000001,843,405,0.8,5,36.94,40.45,1.4000000000000001,3.1,121
2023,4,23,22,0,14,674,294,0.9,4,48.660000000000004,40.82,1.4000000000000001,2.8000000000000003,130
2023,4,23,23,0,13.200000000000001,467,184,0.9,5,60.97,43.08,1.4000000000000001,2.9000000000000004,138
2023,4,24,0,0,11.9,243,174,1,5,73.42,47.07,1.3,3.1,144
2023,4,24,1,0,10.200000000000001,45,16,1.1,4,85.63,53.34,1.3,3.3000000000000003,146
2023,4,24,2,0,8.9,0,0,1.4000000000000001,8,97.74000000000001,59.38,1.4000000000000001,3.6,149
2023,4,24,3,0,7.9,0,0,1.7000000000000002,4,108.97,64.99,1.4000000000000001,3.5,150
2023,4,24,4,0,7.2,0,0,2,4,119.01,69.62,1.5,3.3000000000000003,151
2023,4,24,5,0,6.7,0,0,2.3000000000000003,0,127.11,73.36,1.6,3,154
2023,4,24,6,0,6.4,0,0,2.5,0,132.25,76.01,1.7000000000000002,2.8000000000000003,157
2023,4,24,7,0,6,0,0,2.7,5,133.4,79.15,1.8,2.4000000000000004,167
2023,4,24,8,0,5.4,0,0,2.8000000000000003,4,130.29,83.32000000000001,1.8,1.6,185
2023,4,24,9,0,5.1000000000000005,0,0,2.9000000000000004,5,123.63000000000001,85.44,1.8,1.2000000000000002,177
2023,4,24,10,0,4.9,0,0,3,8,114.51,87.28,1.7000000000000002,1.3,171
2023,4,24,11,0,4.800000000000001,0,0,3.1,0,103.83,88.89,1.7000000000000002,1.6,170
2023,4,24,12,0,5.2,0,0,3.3000000000000003,1,92.22,87.56,1.7000000000000002,2.4000000000000004,169
2023,4,24,13,0,6.4,123,123,3.6,1,79.98,82.22,1.8,3.2,173
2023,4,24,14,0,7.800000000000001,335,335,4,1,67.59,76.74,1.9000000000000001,4.1000000000000005,173
2023,4,24,15,0,8.5,550,144,4.3,8,55.14,74.84,2,4.6000000000000005,175
2023,4,24,16,0,9.3,739,111,4.6000000000000005,7,43,72.25,2,5,178
2023,4,24,17,0,10.600000000000001,883,63,4.800000000000001,8,31.8,67.56,2,5,183
2023,4,24,18,0,12.200000000000001,973,267,5.2,7,23.23,62.300000000000004,1.8,4.9,192
2023,4,24,19,0,14.3,995,53,5.4,8,20.95,55.21,1.8,4.7,197
2023,4,24,20,0,16.900000000000002,951,356,5.5,8,26.66,46.85,1.7000000000000002,4.800000000000001,196
2023,4,24,21,0,18.900000000000002,839,208,5.300000000000001,3,36.76,40.95,1.7000000000000002,4.800000000000001,192
2023,4,24,22,0,19.700000000000003,676,608,5.2,8,48.51,38.46,1.6,4.7,187
2023,4,24,23,0,19.400000000000002,471,436,5,8,60.84,38.89,1.6,4.5,179
2023,4,25,0,0,17.900000000000002,248,223,5.2,8,73.28,43.14,1.6,4,164
2023,4,25,1,0,14.5,48,35,5.6000000000000005,8,85.49,54.980000000000004,1.7000000000000002,3,145
2023,4,25,2,0,13.100000000000001,0,0,6,3,97.57000000000001,62.18,1.8,3.8000000000000003,136
2023,4,25,3,0,12,0,0,6.5,5,108.77,69.09,1.9000000000000001,3.5,132
2023,4,25,4,0,11.3,0,0,6.9,3,118.78,74.31,1.9000000000000001,3.4000000000000004,129
2023,4,25,5,0,10.600000000000001,0,0,7.300000000000001,5,126.84,79.91,1.9000000000000001,3.2,131
2023,4,25,6,0,10.200000000000001,0,0,7.7,7,131.94,84.55,1.8,3.4000000000000004,144
2023,4,25,7,0,10,0,0,8.200000000000001,7,133.07,88.53,1.7000000000000002,3.8000000000000003,161
2023,4,25,8,0,10,0,0,8.6,7,129.97,91.31,1.7000000000000002,3.4000000000000004,179
2023,4,25,9,0,10.3,0,0,9.1,6,123.33,92.37,1.8,2.9000000000000004,189
2023,4,25,10,0,10.600000000000001,0,0,9.5,6,114.24000000000001,93.01,1.8,2.4000000000000004,184
2023,4,25,11,0,10.700000000000001,0,0,9.8,7,103.59,94.24,1.8,2,166
2023,4,25,12,0,11,0,0,10,8,92,93.74,1.7000000000000002,2.2,151
2023,4,25,13,0,12.3,124,124,10.200000000000001,0,79.77,86.87,1.7000000000000002,3.1,153
2023,4,25,14,0,13.700000000000001,339,50,10.100000000000001,5,67.38,78.99,1.7000000000000002,3.6,166
2023,4,25,15,0,15.600000000000001,556,150,9.8,8,54.94,68.60000000000001,1.8,3.6,174
2023,4,25,16,0,18,750,750,9.3,1,42.77,56.85,1.8,3.1,181
2023,4,25,17,0,20.400000000000002,897,342,8.700000000000001,5,31.54,47.03,1.8,2.5,191
2023,4,25,18,0,22.8,987,987,7.800000000000001,0,22.91,38.1,1.7000000000000002,2,202
2023,4,25,19,0,24.900000000000002,1008,1008,6.6000000000000005,0,20.63,31.04,1.6,1.8,203
2023,4,25,20,0,26.3,960,802,5.6000000000000005,8,26.42,26.59,1.5,2.1,195
2023,4,25,21,0,26.900000000000002,846,800,4.6000000000000005,8,36.59,23.97,1.5,2.5,189
2023,4,25,22,0,26.8,676,426,3.7,7,48.370000000000005,22.67,1.6,2.8000000000000003,182
2023,4,25,23,0,26.200000000000003,470,10,3.1,6,60.7,22.44,1.6,3.1,167
2023,4,26,0,0,24.200000000000003,245,245,3.9000000000000004,0,73.15,26.740000000000002,1.6,3.1,145
2023,4,26,1,0,20.700000000000003,47,47,4.800000000000001,1,85.35000000000001,35.35,1.7000000000000002,3.7,130
2023,4,26,2,0,19.3,0,0,5.6000000000000005,0,97.41,40.7,1.9000000000000001,4.800000000000001,125
2023,4,26,3,0,17.8,0,0,7.2,0,108.58,49.79,1.9000000000000001,4.800000000000001,121
2023,4,26,4,0,16.2,0,0,9,0,118.55,62.35,1.8,4.5,116
2023,4,26,5,0,14.9,0,0,10.3,0,126.57000000000001,73.75,1.8,4.3,120
2023,4,26,6,0,14.200000000000001,0,0,10.4,3,131.63,77.87,1.8,3.5,124
2023,4,26,7,0,13.700000000000001,0,0,10.3,0,132.75,79.69,1.7000000000000002,2.4000000000000004,121
2023,4,26,8,0,13,0,0,10.3,0,129.65,83.74,1.7000000000000002,1.6,137
2023,4,26,9,0,11.700000000000001,0,0,10.200000000000001,0,123.04,90.38,1.6,1.2000000000000002,139
2023,4,26,10,0,11,0,0,10.200000000000001,3,113.97,94.66,1.5,0.9,132
2023,4,26,11,0,10.9,0,0,10.200000000000001,1,103.35000000000001,95.35000000000001,1.4000000000000001,0.5,134
2023,4,26,12,0,11.100000000000001,0,0,10.200000000000001,0,91.78,94.48,1.3,0.4,49
2023,4,26,13,0,12.700000000000001,136,136,10.3,0,79.56,85.4,1.3,1.6,323
2023,4,26,14,0,15.4,358,358,10,1,67.18,70.03,1.3,3.5,318
2023,4,26,15,0,18.400000000000002,581,220,7.9,3,54.730000000000004,50.38,1.3,4.6000000000000005,315
2023,4,26,16,0,20.900000000000002,778,578,5.1000000000000005,3,42.550000000000004,35.64,1.2000000000000002,4.800000000000001,308
2023,4,26,17,0,22.6,927,927,2.3000000000000003,0,31.28,26.36,1.1,4.9,299
2023,4,26,18,0,23.6,1016,1016,-0.5,0,22.6,20.34,1,5,294
2023,4,26,19,0,24.200000000000003,1039,828,-2.7,3,20.32,16.6,0.9,5.1000000000000005,295
2023,4,26,20,0,24.200000000000003,988,988,-4,0,26.19,15.06,0.9,5,301
2023,4,26,21,0,23.6,874,874,-4.3,1,36.410000000000004,15.280000000000001,0.9,4.9,313
2023,4,26,22,0,22.400000000000002,705,585,-3.6,3,48.22,17.32,0.9,4.800000000000001,330
2023,4,26,23,0,20.3,491,491,-2,0,60.57,22.27,1,5.1000000000000005,348
2023,4,27,0,0,17.3,261,261,0.4,0,73.01,31.87,1.1,5.800000000000001,6
2023,4,27,1,0,13.4,53,53,2.8000000000000003,0,85.21000000000001,48.61,1.2000000000000002,6.1000000000000005,16
2023,4,27,2,0,10.8,0,0,4.1000000000000005,0,97.24000000000001,63.24,1.2000000000000002,5.5,16
2023,4,27,3,0,9.600000000000001,0,0,4.3,0,108.39,69.52,1.2000000000000002,4.5,5
2023,4,27,4,0,9,0,0,4.3,0,118.32000000000001,72.52,1.2000000000000002,3.9000000000000004,353
2023,4,27,5,0,8.6,0,0,4.6000000000000005,0,126.3,75.98,1.3,3.7,345
2023,4,27,6,0,8.200000000000001,0,0,5.1000000000000005,0,131.33,80.92,1.3,3.8000000000000003,342
2023,4,27,7,0,7.9,0,0,5.6000000000000005,0,132.42000000000002,85.35000000000001,1.3,3.8000000000000003,340
2023,4,27,8,0,7.5,0,0,5.800000000000001,0,129.34,88.78,1.3,3.9000000000000004,340
2023,4,27,9,0,7.2,0,0,5.6000000000000005,0,122.75,89.7,1.3,3.8000000000000003,340
2023,4,27,10,0,6.9,0,0,5.300000000000001,0,113.71000000000001,89.41,1.2000000000000002,3.5,340
2023,4,27,11,0,6.4,0,0,4.9,0,103.12,90.36,1.2000000000000002,3.1,339
2023,4,27,12,0,6.4,0,0,4.7,0,91.56,88.92,1.1,3.1,335
2023,4,27,13,0,8.8,147,147,4.3,0,79.36,73.16,1,4.1000000000000005,335
2023,4,27,14,0,12,377,377,3.2,0,66.98,54.93,0.8,4.6000000000000005,335
2023,4,27,15,0,15.100000000000001,602,602,2.4000000000000004,0,54.53,42.33,0.8,4.4,332
2023,4,27,16,0,18,796,796,1.6,0,42.34,33.32,0.8,4.1000000000000005,326
2023,4,27,17,0,20.900000000000002,937,937,0.5,0,31.03,25.77,0.9,3.9000000000000004,316
2023,4,27,18,0,23.400000000000002,1018,1018,-0.5,0,22.3,20.580000000000002,1,3.9000000000000004,301
2023,4,27,19,0,25.3,1036,1036,-1,0,20.01,17.66,1,4.1000000000000005,283
2023,4,27,20,0,26.5,986,986,-1.5,0,25.95,15.85,1,4.6000000000000005,268
2023,4,27,21,0,27.200000000000003,872,872,-2.5,1,36.24,14.120000000000001,1,5.1000000000000005,260
2023,4,27,22,0,27.3,702,637,-3.8000000000000003,8,48.08,12.76,1,5.300000000000001,256
2023,4,27,23,0,26.900000000000002,494,494,-4.800000000000001,0,60.44,12.08,1,5,252
2023,4,28,0,0,24.400000000000002,267,225,-2.1,3,72.88,17.240000000000002,0.9,2.7,239
2023,4,28,1,0,19.3,57,57,-0.6000000000000001,0,85.07000000000001,26.2,0.9,1.9000000000000001,219
2023,4,28,2,0,17.900000000000002,0,0,-1.5,0,97.08,26.79,0.9,2.2,220
2023,4,28,3,0,17.1,0,0,-2,0,108.2,27.21,1,2.4000000000000004,231
2023,4,28,4,0,16.3,0,0,-2.4000000000000004,0,118.10000000000001,27.78,1,2.5,239
2023,4,28,5,0,15.9,0,0,-3,7,126.04,27.240000000000002,1,2.9000000000000004,241
2023,4,28,6,0,15.5,0,0,-3.7,8,131.02,26.48,1,3.8000000000000003,243
2023,4,28,7,0,14.700000000000001,0,0,-4.1000000000000005,7,132.1,27,1,4.5,245
2023,4,28,8,0,13.600000000000001,0,0,-4.1000000000000005,8,129.03,29.12,1,4.4,249
2023,4,28,9,0,12.4,0,0,-3.3000000000000003,8,122.46000000000001,33.39,1.1,3.6,257
2023,4,28,10,0,11.3,0,0,-1.6,7,113.46000000000001,40.57,1.1,2.8000000000000003,287
2023,4,28,11,0,10.700000000000001,0,0,0.6000000000000001,6,102.88,49.620000000000005,1.2000000000000002,4,336
2023,4,28,12,0,10.4,0,0,3.3000000000000003,7,91.35000000000001,61.53,1.3,6.7,358
2023,4,28,13,0,10.700000000000001,142,5,5.6000000000000005,3,79.16,70.67,1.4000000000000001,9.600000000000001,16
2023,4,28,14,0,11.700000000000001,362,104,5.7,3,66.79,66.45,1.5,10.5,21
2023,4,28,15,0,12.9,580,165,4.5,5,54.33,56.79,1.6,10.200000000000001,20
2023,4,28,16,0,14.200000000000001,771,143,3.2,7,42.13,47.62,1.6,9.700000000000001,15
2023,4,28,17,0,15.4,914,331,2.5,8,30.79,41.76,1.6,9.5,10
2023,4,28,18,0,15.8,998,505,2.2,4,22,39.84,1.6,9.600000000000001,4
2023,4,28,19,0,15.4,1017,438,1.9000000000000001,4,19.7,40.22,1.6,9.700000000000001,2
2023,4,28,20,0,14.4,971,264,1.4000000000000001,4,25.73,41.29,1.5,9.600000000000001,1
2023,4,28,21,0,13.8,863,369,0,8,36.07,38.85,1.4000000000000001,8.9,3
2023,4,28,22,0,13.600000000000001,701,226,-2.3000000000000003,8,47.94,33.12,1.2000000000000002,7.9,4
2023,4,28,23,0,13.5,497,260,-4.7,8,60.31,27.900000000000002,1,6.6000000000000005,5
2023,4,29,0,0,13.200000000000001,271,179,-5.800000000000001,8,72.74,26.17,0.9,4.9,6
2023,4,29,1,0,11.4,61,61,-4.7,0,84.92,32.03,0.8,2.4000000000000004,9
2023,4,29,2,0,9.5,0,0,-4.1000000000000005,0,96.92,38.22,0.8,1.9000000000000001,10
2023,4,29,3,0,9,0,0,-3.7,0,108.01,40.5,0.8,2.7,7
2023,4,29,4,0,8.4,0,0,-3.2,0,117.88,43.78,0.8,3.2,3
2023,4,29,5,0,7.5,0,0,-2.8000000000000003,0,125.78,48.07,0.8,3,353
2023,4,29,6,0,6.7,0,0,-2.7,0,130.73,51.230000000000004,0.8,2.8000000000000003,343
2023,4,29,7,0,6.300000000000001,0,0,-2.8000000000000003,0,131.79,52.19,0.8,3.1,336
2023,4,29,8,0,6,0,0,-2.9000000000000004,0,128.72,52.730000000000004,0.8,3.2,331
2023,4,29,9,0,5.6000000000000005,0,0,-3,0,122.18,53.82,0.7000000000000001,3.4000000000000004,326
2023,4,29,10,0,5.300000000000001,0,0,-3.1,0,113.2,54.82,0.7000000000000001,3.6,321
2023,4,29,11,0,4.9,0,0,-3.1,0,102.66,56.27,0.7000000000000001,3.8000000000000003,315
2023,4,29,12,0,5.1000000000000005,0,0,-3.1,0,91.14,55.39,0.7000000000000001,4.2,310
2023,4,29,13,0,7.6000000000000005,160,160,-3.1,0,78.96000000000001,46.74,0.8,4.6000000000000005,305
2023,4,29,14,0,12.4,388,388,-4.1000000000000005,0,66.6,31.44,0.8,5.1000000000000005,312
2023,4,29,15,0,16.400000000000002,612,612,-5.5,0,54.14,21.89,0.8,5.4,323
2023,4,29,16,0,19.3,800,800,-5.6000000000000005,0,41.92,18.01,0.9,5.5,332
2023,4,29,17,0,21.6,941,941,-5,0,30.55,16.42,1,5.5,338
2023,4,29,18,0,23.400000000000002,1021,1021,-4.1000000000000005,0,21.7,15.66,1.1,5.4,340
2023,4,29,19,0,24.900000000000002,1036,1036,-3.4000000000000004,0,19.400000000000002,15.16,1.2000000000000002,5.300000000000001,339
2023,4,29,20,0,25.700000000000003,982,982,-2.9000000000000004,0,25.5,15.030000000000001,1.3,5.300000000000001,337
2023,4,29,21,0,26.1,873,873,-2.6,0,35.910000000000004,14.98,1.2000000000000002,5.2,336
2023,4,29,22,0,25.900000000000002,704,704,-2.5,0,47.800000000000004,15.22,1.2000000000000002,4.9,336
2023,4,29,23,0,25.200000000000003,496,496,-2.5,0,60.18,15.91,1.2000000000000002,4.4,336
2023,4,30,0,0,23,271,271,-0.4,0,72.61,21.240000000000002,1.1,2.4000000000000004,337
2023,4,30,1,0,18.900000000000002,62,62,1.1,0,84.79,30.44,1.1,1.3,345
2023,4,30,2,0,19.200000000000003,0,0,-0.30000000000000004,0,96.76,26.93,1.1,1,352
2023,4,30,3,0,19.5,0,0,-0.8,0,107.82000000000001,25.45,1.1,0.5,334
2023,4,30,4,0,18,0,0,-1,0,117.65,27.54,1.1,0.8,229
2023,4,30,5,0,15.5,0,0,-1.1,0,125.51,32.160000000000004,1.2000000000000002,1.3,226
2023,4,30,6,0,13.5,0,0,-1.2000000000000002,0,130.43,36.19,1.2000000000000002,1.5,232
2023,4,30,7,0,12.5,0,0,-1.7000000000000002,0,131.48,37.24,1.3,1.6,240
2023,4,30,8,0,12.100000000000001,0,0,-2.5,0,128.42000000000002,36.1,1.3,1.9000000000000001,248
2023,4,30,9,0,11.700000000000001,0,0,-3.3000000000000003,0,121.9,34.96,1.2000000000000002,2.1,253
2023,4,30,10,0,11.200000000000001,0,0,-4,0,112.95,34.27,1.2000000000000002,2.3000000000000003,256
2023,4,30,11,0,10.700000000000001,0,0,-4.6000000000000005,0,102.43,33.95,1.1,2.4000000000000004,257
2023,4,30,12,0,11.200000000000001,0,0,-4.800000000000001,0,90.93,32.25,1.1,2.6,255
2023,4,30,13,0,14.9,160,160,-5.300000000000001,0,78.78,24.34,1.1,4.1000000000000005,252
2023,4,30,14,0,18.5,388,388,-4.800000000000001,0,66.41,20.22,1,3.4000000000000004,244
2023,4,30,15,0,24.400000000000002,609,609,-5.800000000000001,0,53.95,12.99,1,5.4,236
2023,4,30,16,0,28,802,802,-6.300000000000001,0,41.72,10.14,0.9,5.7,242
2023,4,30,17,0,30.3,945,945,-5.9,0,30.32,9.120000000000001,0.9,5.300000000000001,251
2023,4,30,18,0,31.900000000000002,1031,1031,-5.4,0,21.41,8.64,0.9,4.9,259
2023,4,30,19,0,32.9,1048,1048,-5,0,19.1,8.42,0.9,4.5,268
2023,4,30,20,0,33.4,993,993,-4.7,0,25.28,8.370000000000001,1,4.3,280
2023,4,30,21,0,33.2,880,880,-4.4,0,35.74,8.67,1,4.1000000000000005,299
2023,4,30,22,0,32.2,709,709,-3.9000000000000004,0,47.660000000000004,9.51,1.1,4.1000000000000005,329
2023,4,30,23,0,30.200000000000003,501,383,-2.9000000000000004,7,60.050000000000004,11.52,1.1,4.9,13
2023,5,1,0,0,26.1,272,145,-0.9,7,72.48,16.990000000000002,1.2000000000000002,6.9,49
2023,5,1,1,0,20.8,62,62,1,1,84.65,26.7,1.3,7.5,63
2023,5,1,2,0,17.8,0,0,1.4000000000000001,3,96.59,33.26,1.3,6.7,69
2023,5,1,3,0,16.400000000000002,0,0,1.2000000000000002,5,107.64,35.78,1.3,6.4,78
2023,5,1,4,0,15,0,0,1.3,3,117.43,39.4,1.3,6.2,85
2023,5,1,5,0,13.600000000000001,0,0,1.7000000000000002,0,125.26,44.43,1.3,5.2,89
2023,5,1,6,0,12.5,0,0,2.1,0,130.14000000000001,48.94,1.4000000000000001,4,87
2023,5,1,7,0,11.4,0,0,2.3000000000000003,0,131.17000000000002,53.57,1.4000000000000001,2.8000000000000003,82
2023,5,1,8,0,10.600000000000001,0,0,2.4000000000000004,3,128.12,57.050000000000004,1.4000000000000001,2.4000000000000004,79
2023,5,1,9,0,9.9,0,0,2.4000000000000004,0,121.63,59.78,1.4000000000000001,2.1,75
2023,5,1,10,0,9.200000000000001,0,0,2.3000000000000003,0,112.71000000000001,61.97,1.4000000000000001,1.7000000000000002,71
2023,5,1,11,0,8.6,0,0,2,0,102.21000000000001,63.4,1.4000000000000001,1.4000000000000001,71
2023,5,1,12,0,9.3,0,0,1.8,0,90.2,59.27,1.3,1.4000000000000001,74
2023,5,1,13,0,12.600000000000001,159,159,0.30000000000000004,0,78.59,42.800000000000004,1.3,3,95
2023,5,1,14,0,15.700000000000001,384,384,-2.2,0,66.23,29.240000000000002,1.2000000000000002,4.1000000000000005,107
2023,5,1,15,0,18.3,601,601,-3.2,0,53.77,22.98,1.3,4.5,111
2023,5,1,16,0,20.700000000000003,791,791,-3,0,41.52,20.05,1.3,4.5,114
2023,5,1,17,0,22.900000000000002,931,931,-2.3000000000000003,0,30.09,18.580000000000002,1.4000000000000001,4.4,117
2023,5,1,18,0,24.700000000000003,1014,1014,-1.6,0,21.13,17.57,1.4000000000000001,4.3,122
2023,5,1,19,0,26.1,1031,1031,-1.1,0,18.81,16.71,1.4000000000000001,4.1000000000000005,127
2023,5,1,20,0,27,977,977,-0.8,0,25.060000000000002,16.19,1.5,4,133
2023,5,1,21,0,27.200000000000003,862,862,-0.7000000000000001,0,35.58,16.12,1.5,4,140
2023,5,1,22,0,26.6,694,694,-0.8,0,47.53,16.59,1.5,4.1000000000000005,146
2023,5,1,23,0,25.5,488,406,-0.8,8,59.92,17.67,1.5,4.3,144
2023,5,2,0,0,23.8,265,249,-0.4,8,72.35000000000001,20.240000000000002,1.5,4,137
2023,5,2,1,0,20.700000000000003,62,62,0.9,0,84.51,26.71,1.4000000000000001,2.7,134
2023,5,2,2,0,19.1,0,0,1.6,0,96.43,31.1,1.4000000000000001,2.4000000000000004,137
2023,5,2,3,0,17.8,0,0,2.3000000000000003,0,107.45,35.480000000000004,1.5,2.3000000000000003,131
2023,5,2,4,0,16.7,0,0,2.9000000000000004,0,117.21000000000001,39.62,1.5,2.4000000000000004,121
2023,5,2,5,0,15.600000000000001,0,0,3.3000000000000003,7,125,43.81,1.5,2.6,117
2023,5,2,6,0,14.5,0,0,3.6,8,129.85,48.1,1.6,2.4000000000000004,117
2023,5,2,7,0,13.600000000000001,0,0,3.9000000000000004,0,130.87,51.74,1.6,2.4000000000000004,121
2023,5,2,8,0,12.8,0,0,4,1,127.83,55.24,1.7000000000000002,2.3000000000000003,126
2023,5,2,9,0,12.100000000000001,0,0,4.3,0,121.36,58.89,1.7000000000000002,1.9000000000000001,128
2023,5,2,10,0,11.4,0,0,4.6000000000000005,0,112.47,62.99,1.8,1.5,123
2023,5,2,11,0,10.9,0,0,4.800000000000001,7,102,65.93,1.8,1.5,110
2023,5,2,12,0,11.600000000000001,0,0,4.9,7,90.03,63.300000000000004,1.9000000000000001,2.5,99
2023,5,2,13,0,13.5,143,122,5.300000000000001,8,78.41,57.51,2,3.2,101
2023,5,2,14,0,16.3,351,281,7,8,66.06,53.980000000000004,2.1,3.5,124
2023,5,2,15,0,18.900000000000002,561,248,8.5,8,53.59,50.93,2.1,3.5,138
2023,5,2,16,0,21.3,742,379,9.1,8,41.33,45.64,2.2,3.2,149
2023,5,2,17,0,23.6,877,243,8.8,8,29.86,39.01,2.3000000000000003,2.7,168
2023,5,2,18,0,24.900000000000002,954,633,8.200000000000001,8,20.85,34.58,2.4000000000000004,2.7,197
2023,5,2,19,0,25.1,968,692,7.6000000000000005,8,18.52,32.86,2.4000000000000004,2.4000000000000004,208
2023,5,2,20,0,24.8,917,130,7.5,7,24.85,33.17,2.5,1.8,215
2023,5,2,21,0,24.1,808,573,7.800000000000001,7,35.42,35.160000000000004,2.6,1,207
